timestep,episode,episode_reward,episode_length,wall_time,critic_loss,actor_loss,alpha_loss,alpha
42000,41,-149.598,1000,509.1,3.163644,-120.669698,0.0,0.5
43000,42,-126.769,1000,521.76,3.113591,-121.957502,0.0,0.5
44000,43,-69.971,1000,534.73,3.130231,-123.215498,0.0,0.5
45000,44,-145.676,1000,547.6,3.063991,-124.409962,0.0,0.5
46000,45,-150.172,1000,560.66,3.015277,-125.560798,0.0,0.5
47000,46,-140.862,1000,573.9,2.994473,-126.696135,0.0,0.5
48000,47,-106.428,1000,587.58,2.991453,-127.774643,0.0,0.5
49000,48,-165.551,1000,600.79,2.965416,-128.845409,0.0,0.5
50000,49,-153.464,1000,613.32,2.938264,-129.863343,0.0,0.5
51000,50,-172.365,1000,630.36,2.92031,-130.869082,0.0,0.5
52000,51,-120.193,1000,643.53,2.867764,-131.789085,0.0,0.5
53000,52,-117.008,1000,656.94,2.862507,-132.742526,0.0,0.5
54000,53,-105.645,1000,671.84,2.810547,-133.644923,0.0,0.5
55000,54,-105.476,1000,686.43,2.807405,-134.566131,0.0,0.5
56000,55,-119.448,1000,700.15,2.790172,-135.436129,0.0,0.5
57000,56,-149.032,1000,712.7,2.769083,-136.280337,0.0,0.5
58000,57,-106.113,1000,725.44,2.749878,-137.089638,0.0,0.5
59000,58,-138.236,1000,738.37,2.703466,-137.882019,0.0,0.5
60000,59,-140.809,1000,751.7,2.687144,-138.661316,0.0,0.5
61000,60,-138.044,1000,771.29,2.675953,-139.412999,0.0,0.5
62000,61,-177.829,1000,784.35,2.637089,-140.122328,0.0,0.5
63000,62,-122.351,1000,797.81,2.613012,-140.845893,0.0,0.5
64000,63,-84.742,1000,811.14,2.585357,-141.554685,0.0,0.5
65000,64,-135.172,1000,823.76,2.583173,-142.246507,0.0,0.5
66000,65,-106.117,1000,837.19,2.5262,-142.936586,0.0,0.5
67000,66,-105.654,1000,849.8,2.492743,-143.566357,0.0,0.5
68000,67,-168.345,1000,863.23,2.459328,-144.256251,0.0,0.5
69000,68,-106.267,1000,876.41,2.456422,-144.870057,0.0,0.5
70000,69,-66.325,1000,889.34,2.430378,-145.476677,0.0,0.5
71000,70,-94.727,1000,906.83,2.403282,-146.076739,0.0,0.5
72000,71,-116.11,1000,920.48,2.383897,-146.678316,0.0,0.5
73000,72,-94.175,1000,933.64,2.36248,-147.248434,0.0,0.5
74000,73,-106.99,1000,947.71,2.314582,-147.839781,0.0,0.5
75000,74,-94.624,1000,960.7,2.318852,-148.392763,0.0,0.5
76000,75,-110.132,1000,973.91,2.318767,-148.913362,0.0,0.5
77000,76,-57.601,1000,986.12,2.294132,-149.442549,0.0,0.5
78000,77,-116.098,1000,998.8,2.265355,-149.977405,0.0,0.5
79000,78,-84.61,1000,1012.76,2.260866,-150.496637,0.0,0.5
80000,79,-79.417,1000,1026.06,2.21289,-151.001711,0.0,0.5
81000,80,-95.274,1000,1045.87,2.188854,-151.515884,0.0,0.5
82000,81,-66.798,1000,1059.65,2.157422,-152.012955,0.0,0.5
83000,82,-95.287,1000,1071.66,2.177232,-152.4949,0.0,0.5
84000,83,-120.312,1000,1084.73,2.152436,-152.953064,0.0,0.5
85000,84,-15.314,1000,1097.22,2.158609,-153.404531,0.0,0.5
86000,85,-61.314,1000,1110.88,2.117206,-153.859631,0.0,0.5
87000,86,-59.696,1000,1124.45,2.11647,-154.288176,0.0,0.5
88000,87,-116.17,1000,1137.49,2.085913,-154.709293,0.0,0.5
89000,88,-68.66,1000,1151.44,2.070689,-155.135741,0.0,0.5
90000,89,-71.11,1000,1164.71,2.046075,-155.541155,0.0,0.5
91000,90,-98.46,1000,1183.2,2.00727,-155.920772,0.0,0.5
92000,91,-70.685,1000,1196.31,1.986655,-156.321721,0.0,0.5
93000,92,-51.768,1000,1209.15,1.996487,-156.69383,0.0,0.5
94000,93,-115.053,1000,1222.42,1.971839,-157.050282,0.0,0.5
95000,94,-80.496,1000,1235.39,1.953421,-157.435105,0.0,0.5
96000,95,-86.492,1000,1248.09,1.93396,-157.803233,0.0,0.5
97000,96,-105.938,1000,1260.89,1.962866,-158.159926,0.0,0.5
98000,97,-71.743,1000,1274.66,1.93614,-158.518263,0.0,0.5
99000,98,-32.763,1000,1287.58,1.901899,-158.880557,0.0,0.5
100000,99,-72.869,1000,1301.05,1.882327,-159.197239,0.0,0.5
101000,100,-46.727,1000,1319.57,1.891356,-159.504293,0.0,0.5
102000,101,-54.127,1000,1332.44,1.885254,-159.80772,0.0,0.5
103000,102,-47.731,1000,1344.65,1.86179,-160.122553,0.0,0.5
104000,103,-40.171,1000,1358.03,1.845854,-160.467043,0.0,0.5
105000,104,-8.568,1000,1371.89,1.818737,-160.788372,0.0,0.5
106000,105,33.55,1000,1385.39,1.837176,-161.0978,0.0,0.5
107000,106,-49.882,1000,1400.24,1.79199,-161.40451,0.0,0.5
108000,107,-54.332,1000,1414.13,1.79085,-161.709721,0.0,0.5
109000,108,-10.962,1000,1426.86,1.777139,-162.006116,0.0,0.5
110000,109,-103.63,1000,1439.62,1.756358,-162.303722,0.0,0.5
111000,110,-27.56,1000,1457.58,1.757048,-162.570267,0.0,0.5
112000,111,-72.488,1000,1470.64,1.718692,-162.84908,0.0,0.5
113000,112,18.026,1000,1483.92,1.707273,-163.132211,0.0,0.5
114000,113,15.878,1000,1497.54,1.720793,-163.411659,0.0,0.5
115000,114,-64.229,1000,1510.95,1.66762,-163.689259,0.0,0.5
116000,115,-39.684,1000,1524.05,1.693088,-163.932154,0.0,0.5
117000,116,-26.782,1000,1537.52,1.669833,-164.204506,0.0,0.5
118000,117,-5.366,1000,1550.3,1.656517,-164.4567,0.0,0.5
119000,118,6.671,1000,1563.56,1.65236,-164.724715,0.0,0.5
120000,119,8.059,1000,1576.83,1.658803,-164.983234,0.0,0.5
121000,120,-37.05,1000,1595.23,1.652558,-165.233899,0.0,0.5
122000,121,25.469,1000,1607.94,1.618219,-165.484175,0.0,0.5
123000,122,-13.309,1000,1620.94,1.646706,-165.721514,0.0,0.5
124000,123,32.528,1000,1633.97,1.595496,-165.975606,0.0,0.5
125000,124,15.779,1000,1646.9,1.608006,-166.21353,0.0,0.5
126000,125,-4.764,1000,1659.98,1.586598,-166.456819,0.0,0.5
127000,126,-2.2,1000,1674.0,1.57757,-166.70593,0.0,0.5
128000,127,36.538,1000,1686.76,1.584601,-166.939061,0.0,0.5
129000,128,9.101,1000,1699.3,1.553969,-167.170768,0.0,0.5
130000,129,-0.602,1000,1711.36,1.551155,-167.4175,0.0,0.5
131000,130,57.302,1000,1730.5,1.539643,-167.655104,0.0,0.5
132000,131,-1.297,1000,1743.96,1.559092,-167.883105,0.0,0.5
133000,132,38.084,1000,1758.15,1.543089,-168.124881,0.0,0.5
134000,133,26.398,1000,1772.26,1.526351,-168.343705,0.0,0.5
135000,134,31.417,1000,1785.52,1.5447,-168.583899,0.0,0.5
136000,135,25.792,1000,1798.03,1.536806,-168.834645,0.0,0.5
137000,136,13.934,1000,1811.24,1.500657,-169.063363,0.0,0.5
138000,137,21.882,1000,1823.94,1.494642,-169.272614,0.0,0.5
139000,138,65.601,1000,1837.1,1.514383,-169.500248,0.0,0.5
140000,139,3.982,1000,1850.49,1.499908,-169.7125,0.0,0.5
141000,140,-2.583,1000,1869.33,1.474823,-169.920999,0.0,0.5
142000,141,-25.185,1000,1883.01,1.496347,-170.109936,0.0,0.5
143000,142,47.907,1000,1896.52,1.482157,-170.307909,0.0,0.5
144000,143,51.653,1000,1909.29,1.453531,-170.529433,0.0,0.5
145000,144,46.678,1000,1922.69,1.479872,-170.715828,0.0,0.5
146000,145,31.368,1000,1935.53,1.450242,-170.927234,0.0,0.5
147000,146,98.418,1000,1948.7,1.448428,-171.10921,0.0,0.5
148000,147,76.111,1000,1961.24,1.445155,-171.308858,0.0,0.5
149000,148,68.221,1000,1974.44,1.444994,-171.517638,0.0,0.5
150000,149,73.236,1000,1986.66,1.462402,-171.701354,0.0,0.5
151000,150,49.004,1000,2005.41,1.457414,-171.86641,0.0,0.5
152000,151,-36.502,1000,2017.8,1.437946,-172.055727,0.0,0.5
153000,152,26.345,1000,2031.55,1.433408,-172.253098,0.0,0.5
154000,153,43.569,1000,2044.13,1.41177,-172.426657,0.0,0.5
155000,154,106.428,1000,2056.98,1.428219,-172.596969,0.0,0.5
156000,155,32.984,1000,2068.62,1.41634,-172.760084,0.0,0.5
157000,156,73.64,1000,2081.55,1.416879,-172.93918,0.0,0.5
158000,157,8.52,1000,2095.2,1.411865,-173.091231,0.0,0.5
159000,158,32.606,1000,2109.3,1.393123,-173.255887,0.0,0.5
160000,159,64.437,1000,2123.34,1.411307,-173.432016,0.0,0.5
161000,160,65.112,1000,2141.57,1.391058,-173.608958,0.0,0.5
162000,161,42.577,1000,2155.82,1.396201,-173.766603,0.0,0.5
163000,162,26.962,1000,2171.08,1.402876,-173.946743,0.0,0.5
164000,163,117.953,1000,2186.45,1.383109,-174.087479,0.0,0.5
165000,164,42.551,1000,2199.82,1.399389,-174.263656,0.0,0.5
166000,165,81.519,1000,2212.91,1.395285,-174.415164,0.0,0.5
167000,166,95.661,1000,2226.48,1.364197,-174.551864,0.0,0.5
168000,167,75.208,1000,2239.85,1.376349,-174.704305,0.0,0.5
169000,168,156.067,1000,2253.33,1.371834,-174.871741,0.0,0.5
170000,169,59.679,1000,2266.53,1.362145,-175.004991,0.0,0.5
171000,170,140.809,1000,2284.12,1.374196,-175.172075,0.0,0.5
172000,171,24.623,1000,2297.29,1.376985,-175.313593,0.0,0.5
173000,172,57.749,1000,2310.26,1.367498,-175.43723,0.0,0.5
174000,173,14.66,1000,2323.47,1.350013,-175.582052,0.0,0.5
175000,174,89.261,1000,2335.73,1.355364,-175.718721,0.0,0.5
176000,175,188.503,1000,2348.98,1.354891,-175.876723,0.0,0.5
177000,176,37.326,1000,2361.84,1.354842,-176.021952,0.0,0.5
178000,177,81.652,1000,2375.61,1.345665,-176.151684,0.0,0.5
179000,178,85.931,1000,2388.41,1.347008,-176.2914,0.0,0.5
180000,179,82.899,1000,2402.13,1.313314,-176.418869,0.0,0.5
181000,180,194.431,1000,2418.84,1.339198,-176.554135,0.0,0.5
182000,181,141.822,1000,2431.82,1.311365,-176.705057,0.0,0.5
183000,182,27.988,1000,2445.5,1.331891,-176.821819,0.0,0.5
184000,183,101.036,1000,2458.71,1.33014,-176.94125,0.0,0.5
185000,184,115.078,1000,2472.72,1.336758,-177.07649,0.0,0.5
186000,185,96.922,1000,2487.54,1.333472,-177.204046,0.0,0.5
187000,186,122.412,1000,2500.7,1.311392,-177.342991,0.0,0.5
188000,187,78.071,1000,2513.8,1.323447,-177.452109,0.0,0.5
189000,188,138.591,1000,2526.19,1.318077,-177.593132,0.0,0.5
190000,189,122.603,1000,2539.53,1.291209,-177.722449,0.0,0.5
191000,190,102.75,1000,2557.46,1.2998,-177.85554,0.0,0.5
192000,191,77.859,1000,2570.21,1.30226,-177.981993,0.0,0.5
193000,192,51.845,1000,2584.06,1.306604,-178.112208,0.0,0.5
194000,193,121.419,1000,2597.0,1.307137,-178.218062,0.0,0.5
195000,194,122.287,1000,2610.27,1.287882,-178.341764,0.0,0.5
196000,195,257.749,1000,2623.62,1.311961,-178.47925,0.0,0.5
197000,196,171.966,1000,2636.02,1.298778,-178.609906,0.0,0.5
198000,197,99.321,1000,2649.37,1.303011,-178.730011,0.0,0.5
199000,198,121.55,1000,2662.17,1.286189,-178.857878,0.0,0.5
200000,199,137.863,1000,2675.22,1.296993,-178.979494,0.0,0.5
201000,200,84.208,1000,2692.61,1.298578,-179.09943,0.0,0.5
202000,201,134.059,1000,2705.68,1.280476,-179.218966,0.0,0.5
203000,202,177.943,1000,2718.78,1.285055,-179.340116,0.0,0.5
204000,203,127.516,1000,2732.61,1.298287,-179.458557,0.0,0.5
205000,204,134.055,1000,2745.39,1.282448,-179.585543,0.0,0.5
206000,205,192.126,1000,2759.25,1.294883,-179.708439,0.0,0.5
207000,206,102.976,1000,2771.78,1.252869,-179.821437,0.0,0.5
208000,207,140.436,1000,2784.73,1.266265,-179.936062,0.0,0.5
209000,208,132.912,1000,2797.11,1.277506,-180.049318,0.0,0.5
210000,209,142.343,1000,2810.26,1.27682,-180.156499,0.0,0.5
211000,210,121.122,1000,2830.33,1.266363,-180.2712,0.0,0.5
212000,211,124.261,1000,2845.22,1.265034,-180.379156,0.0,0.5
213000,212,170.053,1000,2858.9,1.264499,-180.503582,0.0,0.5
214000,213,194.792,1000,2871.95,1.26083,-180.62724,0.0,0.5
215000,214,142.891,1000,2884.33,1.24371,-180.746573,0.0,0.5
216000,215,96.932,1000,2897.67,1.256905,-180.854845,0.0,0.5
217000,216,369.063,1000,2910.37,1.239677,-180.976453,0.0,0.5
218000,217,189.404,1000,2923.65,1.265748,-181.097521,0.0,0.5
219000,218,437.879,1000,2937.15,1.277136,-181.221128,0.0,0.5
220000,219,157.619,1000,2950.6,1.282633,-181.338998,0.0,0.5
221000,220,224.997,1000,2970.1,1.261687,-181.451644,0.0,0.5
222000,221,555.983,1000,2983.07,1.280938,-181.600842,0.0,0.5
223000,222,249.276,1000,2995.95,1.279713,-181.729731,0.0,0.5
224000,223,292.483,1000,3009.28,1.27036,-181.842384,0.0,0.5
225000,224,181.941,1000,3022.26,1.285345,-181.992796,0.0,0.5
226000,225,324.556,1000,3035.28,1.272247,-182.100801,0.0,0.5
227000,226,463.58,1000,3048.28,1.294824,-182.235861,0.0,0.5
228000,227,130.791,1000,3061.41,1.295902,-182.368603,0.0,0.5
229000,228,160.619,1000,3074.7,1.290773,-182.485108,0.0,0.5
230000,229,192.809,1000,3088.04,1.281939,-182.586333,0.0,0.5
231000,230,208.249,1000,3106.69,1.296316,-182.72212,0.0,0.5
232000,231,554.352,1000,3120.61,1.314488,-182.879239,0.0,0.5
233000,232,141.281,1000,3133.02,1.311147,-183.018842,0.0,0.5
234000,233,159.081,1000,3145.38,1.288501,-183.108153,0.0,0.5
235000,234,153.03,1000,3158.06,1.289818,-183.222268,0.0,0.5
236000,235,962.77,1000,3171.77,1.308392,-183.408637,0.0,0.5
237000,236,503.048,1000,3185.56,1.319407,-183.58043,0.0,0.5
238000,237,1204.246,1000,3200.73,1.346119,-183.742979,0.0,0.5
239000,238,265.618,1000,3215.13,1.373595,-183.954501,0.0,0.5
240000,239,320.093,1000,3227.81,1.375376,-184.03407,0.0,0.5
241000,240,138.76,1000,3245.34,1.366787,-184.172597,0.0,0.5
242000,241,938.235,1000,3258.32,1.349784,-184.325934,0.0,0.5
243000,242,219.066,1000,3271.28,1.382984,-184.482394,0.0,0.5
244000,243,115.553,1000,3284.76,1.383557,-184.608141,0.0,0.5
245000,244,832.307,1000,3298.09,1.380798,-184.768432,0.0,0.5
246000,245,374.061,1000,3311.73,1.401582,-184.929615,0.0,0.5
247000,246,309.125,1000,3324.93,1.413686,-185.096999,0.0,0.5
248000,247,836.032,1000,3338.12,1.41083,-185.251931,0.0,0.5
249000,248,1394.501,1000,3351.28,1.445453,-185.49693,0.0,0.5
250000,249,1435.226,1000,3364.15,1.501564,-185.776569,0.0,0.5
251000,250,1457.124,1000,3382.45,1.517455,-186.048015,0.0,0.5
252000,251,201.677,1000,3395.25,1.522099,-186.252778,0.0,0.5
253000,252,1235.748,1000,3408.3,1.555968,-186.498603,0.0,0.5
254000,253,977.943,1000,3421.4,1.568872,-186.764459,0.0,0.5
255000,254,1656.066,1000,3435.07,1.595477,-187.079465,0.0,0.5
256000,255,350.54,1000,3448.27,1.618995,-187.31042,0.0,0.5
257000,256,1530.225,1000,3461.38,1.638638,-187.494653,0.0,0.5
258000,257,1519.602,1000,3474.66,1.678009,-187.931785,0.0,0.5
259000,258,1754.956,1000,3487.62,1.737076,-188.264533,0.0,0.5
260000,259,1800.15,1000,3499.85,1.754587,-188.663397,0.0,0.5
261000,260,1854.426,1000,3517.41,1.806868,-189.019969,0.0,0.5
262000,261,1871.179,1000,3531.06,1.851386,-189.406354,0.0,0.5
263000,262,1821.113,1000,3544.51,1.897956,-189.888764,0.0,0.5
264000,263,1908.611,1000,3559.28,1.944581,-190.283808,0.0,0.5
265000,264,1903.521,1000,3573.98,1.992598,-190.773685,0.0,0.5
266000,265,1418.49,1000,3586.48,2.027482,-191.124535,0.0,0.5
267000,266,1678.804,1000,3599.41,2.085641,-191.569932,0.0,0.5
268000,267,1982.539,1000,3612.02,2.118468,-192.029485,0.0,0.5
269000,268,2086.025,1000,3625.54,2.150079,-192.512017,0.0,0.5
270000,269,2071.537,1000,3638.78,2.249279,-193.083736,0.0,0.5
271000,270,2119.622,1000,3657.06,2.258784,-193.4872,0.0,0.5
272000,271,2139.292,1000,3670.59,2.284166,-194.139288,0.0,0.5
273000,272,2285.188,1000,3684.12,2.334098,-194.604291,0.0,0.5
274000,273,2237.163,1000,3697.41,2.348151,-195.242429,0.0,0.5
275000,274,2346.435,1000,3710.74,2.46738,-195.844041,0.0,0.5
276000,275,2411.869,1000,3723.31,2.484362,-196.413084,0.0,0.5
277000,276,2328.807,1000,3736.8,2.573803,-197.0091,0.0,0.5
278000,277,2338.973,1000,3750.12,2.564319,-197.654124,0.0,0.5
279000,278,2471.411,1000,3763.14,2.649432,-198.183774,0.0,0.5
280000,279,2438.739,1000,3775.47,2.680916,-198.974213,0.0,0.5
281000,280,2444.73,1000,3794.23,2.719853,-199.507588,0.0,0.5
282000,281,2545.676,1000,3807.13,2.762654,-200.15735,0.0,0.5
283000,282,2594.633,1000,3820.96,2.817068,-200.897723,0.0,0.5
284000,283,2569.514,1000,3833.73,2.896591,-201.528827,0.0,0.5
285000,284,2527.602,1000,3847.32,2.93253,-202.125688,0.0,0.5
286000,285,2598.286,1000,3859.38,2.982233,-202.822256,0.0,0.5
287000,286,2764.035,1000,3872.64,3.075236,-203.60556,0.0,0.5
288000,287,2759.698,1000,3886.49,3.092388,-204.334312,0.0,0.5
289000,288,2749.252,1000,3899.65,3.137049,-204.902622,0.0,0.5
290000,289,2724.11,1000,3914.08,3.242435,-205.735371,0.0,0.5
291000,290,2681.068,1000,3935.18,3.308012,-206.336325,0.0,0.5
292000,291,2847.302,1000,3947.4,3.364229,-207.135219,0.0,0.5
293000,292,2876.877,1000,3960.64,3.456705,-207.773366,0.0,0.5
294000,293,2834.412,1000,3973.41,3.429296,-208.511198,0.0,0.5
295000,294,2870.46,1000,3986.73,3.509488,-209.176106,0.0,0.5
296000,295,2884.526,1000,3999.49,3.590868,-210.016635,0.0,0.5
297000,296,2931.415,1000,4012.55,3.619695,-210.563027,0.0,0.5
298000,297,2935.579,1000,4026.35,3.642452,-211.201884,0.0,0.5
299000,298,2980.165,1000,4039.84,3.720205,-211.808144,0.0,0.5
300000,299,3083.898,1000,4053.38,3.870255,-212.69386,0.0,0.5
301000,300,3010.365,1000,4071.36,3.907108,-213.464653,0.0,0.5
302000,301,3084.069,1000,4084.18,3.99013,-214.162655,0.0,0.5
303000,302,3096.828,1000,4097.5,3.967053,-214.911546,0.0,0.5
304000,303,3085.499,1000,4110.62,3.978877,-215.664416,0.0,0.5
305000,304,3089.76,1000,4123.54,4.013588,-216.504944,0.0,0.5
306000,305,3411.614,1000,4136.32,4.100532,-217.115934,0.0,0.5
307000,306,3115.597,1000,4149.67,4.171072,-217.854606,0.0,0.5
308000,307,3254.272,1000,4162.7,4.206151,-218.637691,0.0,0.5
309000,308,3233.438,1000,4176.0,4.265444,-219.53943,0.0,0.5
310000,309,3263.906,1000,4189.3,4.297608,-220.121735,0.0,0.5
311000,310,3099.741,1000,4207.78,4.437743,-220.935309,0.0,0.5
312000,311,3398.01,1000,4220.25,4.452379,-221.568015,0.0,0.5
313000,312,3445.858,1000,4232.84,4.566221,-222.390471,0.0,0.5
314000,313,3315.46,1000,4246.47,4.539069,-223.460589,0.0,0.5
315000,314,3512.94,1000,4260.08,4.662905,-224.132925,0.0,0.5
316000,315,3264.157,1000,4274.57,4.597554,-224.843233,0.0,0.5
317000,316,3313.91,1000,4289.67,4.701552,-225.600149,0.0,0.5
318000,317,3617.835,1000,4302.79,4.825722,-226.187614,0.0,0.5
319000,318,3420.311,1000,4315.69,4.877702,-226.938348,0.0,0.5
320000,319,3558.473,1000,4328.45,4.904072,-227.774039,0.0,0.5
321000,320,3710.473,1000,4346.11,4.868082,-228.438488,0.0,0.5
322000,321,3680.815,1000,4359.2,5.021641,-229.396875,0.0,0.5
323000,322,3555.968,1000,4372.63,4.992187,-229.781795,0.0,0.5
324000,323,3601.086,1000,4386.01,5.071082,-230.548508,0.0,0.5
325000,324,3685.489,1000,4399.25,5.072717,-231.458733,0.0,0.5
326000,325,3583.084,1000,4412.38,5.094088,-232.328968,0.0,0.5
327000,326,3680.767,1000,4425.2,5.23731,-232.997965,0.0,0.5
328000,327,3700.726,1000,4438.05,5.405085,-233.680522,0.0,0.5
329000,328,3684.892,1000,4451.25,5.497612,-234.526444,0.0,0.5
330000,329,3715.383,1000,4464.5,5.235064,-235.089866,0.0,0.5
331000,330,3642.264,1000,4482.27,5.454955,-236.150582,0.0,0.5
332000,331,3686.637,1000,4495.25,5.457338,-236.705914,0.0,0.5
333000,332,3722.252,1000,4508.05,5.524175,-237.604168,0.0,0.5
334000,333,3964.938,1000,4521.45,5.382777,-238.12041,0.0,0.5
335000,334,3920.857,1000,4534.61,5.414134,-239.092857,0.0,0.5
336000,335,3997.055,1000,4548.13,5.443394,-239.731058,0.0,0.5
337000,336,3941.825,1000,4561.59,5.57478,-240.49594,0.0,0.5
338000,337,4034.408,1000,4574.59,5.616931,-241.256689,0.0,0.5
339000,338,3917.143,1000,4586.98,5.717462,-242.160314,0.0,0.5
340000,339,3929.829,1000,4599.26,5.56833,-242.889843,0.0,0.5
341000,340,4006.685,1000,4618.47,5.677307,-243.436459,0.0,0.5
342000,341,4058.741,1000,4632.82,5.787259,-244.38507,0.0,0.5
343000,342,3910.127,1000,4647.23,5.90661,-245.100824,0.0,0.5
344000,343,4006.534,1000,4660.99,5.828548,-245.608547,0.0,0.5
345000,344,3967.086,1000,4673.33,5.925358,-246.59613,0.0,0.5
346000,345,4179.152,1000,4686.49,5.946694,-247.582068,0.0,0.5
347000,346,4059.938,1000,4699.1,5.784608,-248.312542,0.0,0.5
348000,347,3941.574,1000,4712.51,5.880563,-249.255261,0.0,0.5
349000,348,4059.901,1000,4726.39,5.885959,-249.878729,0.0,0.5
350000,349,4066.492,1000,4739.34,5.947078,-250.61663,0.0,0.5
351000,350,4126.296,1000,4758.11,6.089043,-251.259153,0.0,0.5
352000,351,4156.962,1000,4771.35,6.093336,-252.042569,0.0,0.5
353000,352,4180.335,1000,4783.81,6.143535,-252.56245,0.0,0.5
354000,353,4271.059,1000,4797.17,6.013324,-253.587668,0.0,0.5
355000,354,4278.568,1000,4809.87,6.122083,-254.133858,0.0,0.5
356000,355,4032.939,1000,4823.47,6.175641,-255.019631,0.0,0.5
357000,356,4113.845,1000,4836.32,6.359998,-255.582428,0.0,0.5
358000,357,4371.534,1000,4849.5,6.235948,-256.58837,0.0,0.5
359000,358,4299.415,1000,4862.28,6.206368,-257.25675,0.0,0.5
360000,359,4152.202,1000,4876.25,6.278226,-257.92378,0.0,0.5
361000,360,4194.744,1000,4894.6,6.546246,-258.771345,0.0,0.5
362000,361,4436.906,1000,4908.32,6.453319,-259.209411,0.0,0.5
363000,362,4152.881,1000,4920.88,6.339828,-260.128237,0.0,0.5
364000,363,4315.567,1000,4934.2,6.492561,-260.870768,0.0,0.5
365000,364,4486.319,1000,4946.13,6.378856,-261.669878,0.0,0.5
366000,365,4310.813,1000,4959.18,6.18533,-262.33718,0.0,0.5
367000,366,4397.93,1000,4973.05,6.3231,-263.003051,0.0,0.5
368000,367,4394.566,1000,4986.93,6.578989,-263.801383,0.0,0.5
369000,368,4375.196,1000,5000.33,6.528241,-265.09882,0.0,0.5
370000,369,4462.413,1000,5014.43,6.42696,-265.741609,0.0,0.5
371000,370,4442.517,1000,5031.45,6.557492,-266.423682,0.0,0.5
372000,371,4582.661,1000,5044.9,6.419903,-266.876897,0.0,0.5
373000,372,4400.228,1000,5057.67,6.741581,-267.855097,0.0,0.5
374000,373,4444.222,1000,5071.02,6.76927,-268.685396,0.0,0.5
375000,374,4686.656,1000,5084.53,6.611916,-269.223107,0.0,0.5
376000,375,4377.991,1000,5097.71,6.761349,-269.864633,0.0,0.5
377000,376,4615.023,1000,5111.29,6.785821,-271.278323,0.0,0.5
378000,377,4523.501,1000,5124.77,6.954993,-271.5985,0.0,0.5
379000,378,4479.753,1000,5138.1,7.094451,-272.532676,0.0,0.5
380000,379,4629.126,1000,5151.27,6.858722,-272.92296,0.0,0.5
381000,380,4480.855,1000,5169.15,7.061999,-273.862849,0.0,0.5
382000,381,4682.711,1000,5182.46,6.960035,-274.384181,0.0,0.5
383000,382,4484.284,1000,5195.59,7.194272,-275.444582,0.0,0.5
