timestep,episode,episode_reward,episode_length,wall_time,critic_loss,actor_loss,alpha_loss,alpha
30000,29,-214.101,1000,985.13,3.542091,-99.662158,0.0,0.5
31000,30,-231.993,1000,1039.29,3.525977,-101.464182,0.0,0.5
32000,31,-96.608,1000,1078.28,3.566382,-103.223298,0.0,0.5
33000,32,-151.615,1000,1116.34,3.549794,-104.901014,0.0,0.5
34000,33,-195.737,1000,1154.96,3.464357,-106.548396,0.0,0.5
35000,34,-163.484,1000,1192.42,3.369909,-108.127565,0.0,0.5
36000,35,-194.7,1000,1229.43,3.320594,-109.673442,0.0,0.5
37000,36,-113.61,1000,1267.23,3.25928,-111.180428,0.0,0.5
38000,37,-163.933,1000,1305.91,3.198655,-112.665263,0.0,0.5
39000,38,-162.46,1000,1343.67,3.163286,-114.068112,0.0,0.5
40000,39,-142.652,1000,1381.35,3.116801,-115.437489,0.0,0.5
41000,40,-179.052,1000,1437.18,3.067061,-116.798107,0.0,0.5
42000,41,-174.995,1000,1474.83,2.97807,-118.083469,0.0,0.5
43000,42,-156.886,1000,1513.62,3.00997,-119.370787,0.0,0.5
44000,43,-36.856,1000,1552.76,2.954018,-120.631813,0.0,0.5
45000,44,-41.673,1000,1590.68,2.953856,-121.839793,0.0,0.5
46000,45,-14.069,1000,1627.81,2.959384,-123.036544,0.0,0.5
47000,46,-151.812,1000,1665.82,2.943513,-124.20566,0.0,0.5
48000,47,-173.505,1000,1704.87,2.932967,-125.331406,0.0,0.5
49000,48,-152.657,1000,1743.96,2.884328,-126.423451,0.0,0.5
50000,49,-156.373,1000,1782.09,2.805643,-127.4886,0.0,0.5
51000,50,-83.718,1000,1837.78,2.823935,-128.553263,0.0,0.5
52000,51,-111.982,1000,1875.92,2.792709,-129.547197,0.0,0.5
53000,52,-130.677,1000,1913.88,2.738558,-130.55849,0.0,0.5
54000,53,-38.274,1000,1951.75,2.736361,-131.532134,0.0,0.5
55000,54,-128.754,1000,1989.85,2.715974,-132.516524,0.0,0.5
56000,55,-102.574,1000,2027.39,2.672027,-133.47015,0.0,0.5
57000,56,-142.735,1000,2065.24,2.640748,-134.397336,0.0,0.5
58000,57,-151.134,1000,2103.58,2.565133,-135.299285,0.0,0.5
59000,58,-111.859,1000,2141.75,2.574106,-136.151419,0.0,0.5
60000,59,-123.201,1000,2179.51,2.543871,-137.016581,0.0,0.5
61000,60,-86.764,1000,2234.76,2.547072,-137.881309,0.0,0.5
62000,61,-52.666,1000,2272.23,2.503291,-138.69766,0.0,0.5
63000,62,-134.265,1000,2310.9,2.478492,-139.511404,0.0,0.5
64000,63,-141.683,1000,2348.59,2.464442,-140.294921,0.0,0.5
65000,64,-127.066,1000,2386.46,2.431814,-141.076001,0.0,0.5
66000,65,18.881,1000,2424.31,2.447144,-141.8169,0.0,0.5
67000,66,-81.603,1000,2462.3,2.45305,-142.569033,0.0,0.5
68000,67,-78.101,1000,2499.81,2.366425,-143.282576,0.0,0.5
69000,68,-125.355,1000,2538.79,2.338299,-144.000164,0.0,0.5
70000,69,-71.946,1000,2576.85,2.33633,-144.67723,0.0,0.5
71000,70,-85.547,1000,2630.7,2.324464,-145.380363,0.0,0.5
72000,71,-118.009,1000,2669.02,2.302084,-146.021679,0.0,0.5
73000,72,-107.487,1000,2714.14,2.280636,-146.690004,0.0,0.5
74000,73,-110.257,1000,2752.72,2.271004,-147.324128,0.0,0.5
75000,74,-69.253,1000,2790.93,2.2857,-147.928671,0.0,0.5
76000,75,-72.549,1000,2829.12,2.257884,-148.508824,0.0,0.5
77000,76,-104.758,1000,2867.07,2.218206,-149.106587,0.0,0.5
78000,77,-113.148,1000,2903.92,2.216929,-149.675179,0.0,0.5
79000,78,-90.337,1000,2941.44,2.180709,-150.250204,0.0,0.5
80000,79,-35.572,1000,2979.66,2.169344,-150.817499,0.0,0.5
81000,80,-97.946,1000,3034.64,2.15557,-151.396897,0.0,0.5
82000,81,-73.846,1000,3072.82,2.161178,-151.932113,0.0,0.5
83000,82,-76.78,1000,3110.83,2.142867,-152.47543,0.0,0.5
84000,83,-92.01,1000,3148.87,2.095711,-152.999535,0.0,0.5
85000,84,-65.929,1000,3187.31,2.101077,-153.533515,0.0,0.5
86000,85,-110.738,1000,3225.65,2.068725,-154.047608,0.0,0.5
87000,86,-52.927,1000,3264.04,2.068614,-154.529925,0.0,0.5
88000,87,-59.171,1000,3302.74,2.025245,-155.022663,0.0,0.5
89000,88,-83.071,1000,3340.71,2.009057,-155.482708,0.0,0.5
90000,89,-59.385,1000,3377.78,2.017789,-155.946834,0.0,0.5
91000,90,-136.094,1000,3431.57,1.976103,-156.391913,0.0,0.5
92000,91,-59.98,1000,3469.44,1.987143,-156.837311,0.0,0.5
93000,92,-28.385,1000,3506.97,1.969497,-157.258681,0.0,0.5
94000,93,14.461,1000,3544.51,1.980257,-157.685135,0.0,0.5
95000,94,-62.85,1000,3581.34,1.923486,-158.112481,0.0,0.5
96000,95,-62.68,1000,3619.01,1.96753,-158.52202,0.0,0.5
97000,96,86.598,1000,3656.18,1.921654,-158.917283,0.0,0.5
98000,97,-64.62,1000,3694.34,1.955625,-159.312523,0.0,0.5
99000,98,-47.105,1000,3732.08,1.940324,-159.67914,0.0,0.5
100000,99,-38.252,1000,3770.12,1.916142,-160.083991,0.0,0.5
101000,100,-58.454,1000,3824.96,1.921519,-160.447466,0.0,0.5
102000,101,-86.031,1000,3862.39,1.896128,-160.811665,0.0,0.5
103000,102,-42.863,1000,3900.55,1.899078,-161.171627,0.0,0.5
104000,103,2.453,1000,3938.9,1.874216,-161.547771,0.0,0.5
105000,104,-9.186,1000,3977.38,1.882156,-161.879499,0.0,0.5
106000,105,-38.461,1000,4014.19,1.889426,-162.220438,0.0,0.5
107000,106,-105.048,1000,4052.53,1.850988,-162.542054,0.0,0.5
108000,107,34.093,1000,4090.42,1.84799,-162.865007,0.0,0.5
109000,108,35.582,1000,4128.06,1.826383,-163.205816,0.0,0.5
110000,109,-35.886,1000,4166.86,1.81883,-163.51216,0.0,0.5
111000,110,-77.214,1000,4220.02,1.804535,-163.819088,0.0,0.5
112000,111,25.313,1000,4257.57,1.796694,-164.113875,0.0,0.5
113000,112,-21.947,1000,4295.58,1.796984,-164.407415,0.0,0.5
114000,113,-9.614,1000,4333.17,1.782326,-164.680895,0.0,0.5
115000,114,-2.347,1000,4370.99,1.752742,-164.970188,0.0,0.5
116000,115,-39.122,1000,4409.5,1.725338,-165.248916,0.0,0.5
117000,116,-23.773,1000,4447.92,1.750318,-165.525499,0.0,0.5
118000,117,-2.267,1000,4485.6,1.729807,-165.814064,0.0,0.5
119000,118,-11.008,1000,4524.21,1.708203,-166.088719,0.0,0.5
120000,119,-41.803,1000,4561.91,1.698801,-166.359786,0.0,0.5
121000,120,52.949,1000,4617.18,1.704379,-166.608089,0.0,0.5
122000,121,247.708,1000,4654.5,1.689252,-166.8762,0.0,0.5
123000,122,-38.4,1000,4693.01,1.705514,-167.136451,0.0,0.5
124000,123,-12.245,1000,4731.31,1.698502,-167.413515,0.0,0.5
125000,124,-59.035,1000,4769.2,1.692756,-167.66453,0.0,0.5
126000,125,28.542,1000,4807.66,1.686795,-167.903639,0.0,0.5
127000,126,-51.4,1000,4843.9,1.686116,-168.161054,0.0,0.5
128000,127,36.675,1000,4881.63,1.681663,-168.402429,0.0,0.5
129000,128,-24.324,1000,4918.84,1.670833,-168.656955,0.0,0.5
130000,129,61.026,1000,4956.1,1.659041,-168.905176,0.0,0.5
131000,130,-0.758,1000,5010.87,1.653013,-169.146696,0.0,0.5
132000,131,18.676,1000,5048.7,1.629965,-169.351361,0.0,0.5
133000,132,51.154,1000,5086.54,1.638178,-169.601281,0.0,0.5
134000,133,-29.023,1000,5125.68,1.623312,-169.828754,0.0,0.5
135000,134,92.658,1000,5164.69,1.597457,-170.058503,0.0,0.5
136000,135,-22.97,1000,5202.5,1.62741,-170.270656,0.0,0.5
137000,136,218.659,1000,5240.06,1.607124,-170.490004,0.0,0.5
138000,137,189.366,1000,5277.86,1.610002,-170.732506,0.0,0.5
139000,138,116.534,1000,5315.13,1.618809,-170.982096,0.0,0.5
140000,139,68.616,1000,5353.56,1.635198,-171.189462,0.0,0.5
141000,140,54.522,1000,5408.43,1.603612,-171.386601,0.0,0.5
142000,141,34.059,1000,5446.04,1.598126,-171.572992,0.0,0.5
143000,142,-6.091,1000,5484.42,1.585635,-171.771298,0.0,0.5
144000,143,80.099,1000,5521.79,1.55831,-172.000406,0.0,0.5
145000,144,61.623,1000,5559.5,1.566725,-172.171863,0.0,0.5
146000,145,78.547,1000,5598.1,1.570214,-172.372209,0.0,0.5
147000,146,85.639,1000,5636.72,1.558177,-172.60115,0.0,0.5
148000,147,87.138,1000,5675.12,1.543087,-172.780425,0.0,0.5
149000,148,45.417,1000,5713.89,1.554207,-172.983521,0.0,0.5
150000,149,68.02,1000,5751.23,1.54782,-173.154876,0.0,0.5
151000,150,124.608,1000,5806.68,1.572499,-173.362562,0.0,0.5
152000,151,60.051,1000,5845.0,1.540901,-173.541116,0.0,0.5
153000,152,60.392,1000,5883.49,1.523244,-173.726857,0.0,0.5
154000,153,184.597,1000,5922.12,1.537349,-173.913047,0.0,0.5
155000,154,51.088,1000,5959.5,1.539201,-174.113377,0.0,0.5
156000,155,81.295,1000,5997.7,1.512922,-174.300371,0.0,0.5
157000,156,93.319,1000,6036.35,1.515876,-174.466535,0.0,0.5
158000,157,72.448,1000,6074.46,1.506437,-174.634396,0.0,0.5
159000,158,457.422,1000,6113.26,1.488411,-174.857067,0.0,0.5
160000,159,41.082,1000,6151.44,1.515197,-175.003358,0.0,0.5
161000,160,293.464,1000,6205.08,1.495608,-175.192574,0.0,0.5
162000,161,365.527,1000,6243.19,1.510378,-175.425839,0.0,0.5
163000,162,30.845,1000,6280.69,1.542814,-175.61579,0.0,0.5
164000,163,79.315,1000,6319.24,1.519842,-175.760391,0.0,0.5
165000,164,65.902,1000,6358.0,1.536868,-175.95159,0.0,0.5
166000,165,123.677,1000,6395.47,1.520598,-176.086967,0.0,0.5
167000,166,222.98,1000,6433.76,1.507043,-176.293127,0.0,0.5
168000,167,198.018,1000,6470.92,1.518199,-176.468036,0.0,0.5
169000,168,341.038,1000,6508.53,1.523995,-176.688179,0.0,0.5
170000,169,222.167,1000,6546.84,1.512955,-176.846482,0.0,0.5
171000,170,203.836,1000,6600.18,1.532235,-177.05572,0.0,0.5
172000,171,96.997,1000,6637.62,1.521022,-177.202833,0.0,0.5
173000,172,154.902,1000,6675.15,1.515763,-177.416046,0.0,0.5
174000,173,325.705,1000,6713.11,1.51249,-177.588049,0.0,0.5
175000,174,359.437,1000,6750.57,1.557211,-177.807977,0.0,0.5
176000,175,674.579,1000,6788.66,1.554684,-178.047848,0.0,0.5
177000,176,184.653,1000,6825.75,1.532869,-178.246133,0.0,0.5
178000,177,565.924,1000,6864.33,1.538538,-178.477031,0.0,0.5
179000,178,169.932,1000,6902.67,1.546291,-178.657741,0.0,0.5
180000,179,133.583,1000,6940.76,1.560058,-178.811061,0.0,0.5
181000,180,1033.263,1000,6995.43,1.592406,-179.067017,0.0,0.5
182000,181,788.531,1000,7033.76,1.611025,-179.369815,0.0,0.5
183000,182,819.611,1000,7072.79,1.661366,-179.614188,0.0,0.5
184000,183,521.519,1000,7111.68,1.646243,-179.926067,0.0,0.5
185000,184,850.451,1000,7150.06,1.672575,-180.129499,0.0,0.5
186000,185,716.44,1000,7188.0,1.724333,-180.416296,0.0,0.5
187000,186,504.191,1000,7225.37,1.718586,-180.666862,0.0,0.5
188000,187,482.217,1000,7262.08,1.76568,-180.934152,0.0,0.5
189000,188,138.277,1000,7300.25,1.756868,-181.138904,0.0,0.5
190000,189,1143.194,1000,7338.6,1.805978,-181.379461,0.0,0.5
191000,190,626.361,1000,7393.28,1.808543,-181.707192,0.0,0.5
192000,191,1254.549,1000,7431.55,1.858929,-181.959661,0.0,0.5
193000,192,1243.455,1000,7469.69,1.872422,-182.325018,0.0,0.5
194000,193,1224.269,1000,7508.21,1.907124,-182.721672,0.0,0.5
195000,194,1051.717,1000,7546.74,1.969356,-183.116845,0.0,0.5
196000,195,1322.377,1000,7585.15,1.997905,-183.462904,0.0,0.5
197000,196,1523.204,1000,7623.3,2.073882,-183.941458,0.0,0.5
198000,197,1446.983,1000,7661.42,2.115913,-184.34581,0.0,0.5
199000,198,262.066,1000,7699.34,2.172953,-184.713744,0.0,0.5
200000,199,1583.061,1000,7736.97,2.186977,-185.095342,0.0,0.5
201000,200,1612.635,1000,7791.46,2.248035,-185.591182,0.0,0.5
202000,201,1645.109,1000,7830.27,2.309769,-186.120656,0.0,0.5
203000,202,1568.773,1000,7868.28,2.315758,-186.636076,0.0,0.5
204000,203,1778.911,1000,7906.07,2.444254,-187.11521,0.0,0.5
205000,204,1881.276,1000,7943.41,2.47648,-187.742223,0.0,0.5
206000,205,1680.72,1000,7980.47,2.526745,-188.310788,0.0,0.5
207000,206,1810.164,1000,8018.1,2.587013,-188.946849,0.0,0.5
208000,207,1921.689,1000,8054.85,2.594975,-189.525334,0.0,0.5
209000,208,1922.817,1000,8098.02,2.663326,-190.225351,0.0,0.5
210000,209,2069.07,1000,8136.23,2.695818,-190.799133,0.0,0.5
211000,210,2006.411,1000,8189.52,2.81239,-191.457819,0.0,0.5
212000,211,1538.303,1000,8226.76,2.852082,-192.138303,0.0,0.5
213000,212,2070.263,1000,8256.86,2.841351,-192.741426,0.0,0.5
214000,213,2187.387,1000,8290.69,2.967698,-193.488454,0.0,0.5
215000,214,2221.699,1000,8328.81,3.016175,-194.289488,0.0,0.5
216000,215,2112.093,1000,8353.38,3.114704,-194.920733,0.0,0.5
217000,216,2118.859,1000,8371.53,3.19012,-195.793633,0.0,0.5
218000,217,2322.484,1000,8385.87,3.237896,-196.595146,0.0,0.5
219000,218,2452.564,1000,8399.86,3.304503,-197.406406,0.0,0.5
220000,219,2318.339,1000,8413.73,3.404249,-198.242199,0.0,0.5
221000,220,2365.979,1000,8434.14,3.41812,-199.160816,0.0,0.5
222000,221,2457.317,1000,8450.83,3.431665,-199.990656,0.0,0.5
223000,222,2482.448,1000,8468.01,3.525022,-200.823265,0.0,0.5
224000,223,2552.519,1000,8484.84,3.723713,-201.832542,0.0,0.5
225000,224,2424.414,1000,8501.61,3.698795,-202.576993,0.0,0.5
226000,225,2488.034,1000,8518.27,3.772741,-203.616596,0.0,0.5
227000,226,2449.107,1000,8533.76,3.950568,-204.361021,0.0,0.5
228000,227,2612.945,1000,8550.44,3.992797,-205.360783,0.0,0.5
229000,228,2667.89,1000,8566.98,4.016496,-206.331706,0.0,0.5
230000,229,2624.305,1000,8583.82,4.051878,-207.324833,0.0,0.5
231000,230,2762.254,1000,8608.5,4.101331,-208.250835,0.0,0.5
232000,231,2827.094,1000,8623.84,4.118384,-209.258312,0.0,0.5
233000,232,2769.963,1000,8640.54,4.30803,-210.243373,0.0,0.5
234000,233,2884.356,1000,8657.42,4.297559,-211.12879,0.0,0.5
235000,234,2798.666,1000,8674.41,4.373965,-212.109137,0.0,0.5
236000,235,2923.324,1000,8691.22,4.514462,-213.245882,0.0,0.5
237000,236,2985.039,1000,8708.08,4.558459,-214.130777,0.0,0.5
238000,237,2880.234,1000,8723.45,4.55528,-215.070748,0.0,0.5
239000,238,2932.548,1000,8740.64,4.676945,-215.918093,0.0,0.5
240000,239,3251.691,1000,8757.71,4.689697,-217.074545,0.0,0.5
241000,240,3290.698,1000,8783.08,4.799282,-217.87383,0.0,0.5
242000,241,2934.118,1000,8799.78,4.94604,-219.091613,0.0,0.5
243000,242,3219.892,1000,8814.95,5.125538,-220.241776,0.0,0.5
244000,243,3234.535,1000,8831.68,5.121787,-220.94933,0.0,0.5
245000,244,3247.651,1000,8848.83,5.215916,-222.370472,0.0,0.5
246000,245,3363.019,1000,8865.68,5.209608,-223.214886,0.0,0.5
247000,246,3296.63,1000,8882.37,5.337016,-224.269157,0.0,0.5
248000,247,3238.23,1000,8898.84,5.334811,-225.457069,0.0,0.5
249000,248,3363.285,1000,8914.13,5.452242,-226.219726,0.0,0.5
250000,249,3457.308,1000,8930.9,5.588652,-227.447094,0.0,0.5
251000,250,3434.289,1000,8955.95,5.586067,-228.626233,0.0,0.5
252000,251,3574.88,1000,8972.67,5.578951,-229.63441,0.0,0.5
253000,252,3699.423,1000,8989.55,5.754068,-230.675695,0.0,0.5
254000,253,3641.342,1000,9004.74,5.790653,-231.728857,0.0,0.5
255000,254,3599.829,1000,9021.67,5.944612,-232.734382,0.0,0.5
256000,255,3645.022,1000,9038.52,5.920626,-233.974275,0.0,0.5
257000,256,3493.062,1000,9055.5,5.962408,-234.994933,0.0,0.5
258000,257,3741.693,1000,9072.3,5.980821,-236.069031,0.0,0.5
259000,258,3597.8,1000,9089.33,6.098242,-237.28853,0.0,0.5
260000,259,3667.475,1000,9104.52,6.232581,-238.373818,0.0,0.5
261000,260,3566.312,1000,9130.82,6.182889,-239.445561,0.0,0.5
262000,261,3781.441,1000,9147.66,6.183948,-240.432473,0.0,0.5
263000,262,3525.439,1000,9164.41,6.250869,-241.861603,0.0,0.5
264000,263,3852.466,1000,9180.99,6.265127,-242.481116,0.0,0.5
265000,264,3854.645,1000,9196.22,6.529302,-243.828516,0.0,0.5
266000,265,3781.806,1000,9213.19,6.676129,-244.528568,0.0,0.5
267000,266,3839.877,1000,9230.14,6.462173,-245.577076,0.0,0.5
268000,267,3933.897,1000,9246.53,6.666914,-246.760028,0.0,0.5
269000,268,4026.893,1000,9263.34,6.729569,-247.360141,0.0,0.5
270000,269,3958.022,1000,9279.85,6.920779,-248.63343,0.0,0.5
271000,270,3956.885,1000,9303.41,6.648879,-249.94911,0.0,0.5
272000,271,4002.472,1000,9320.04,6.840207,-251.209124,0.0,0.5
273000,272,4029.705,1000,9337.09,6.668028,-252.061655,0.0,0.5
274000,273,3969.698,1000,9353.82,6.986581,-253.14677,0.0,0.5
275000,274,4033.45,1000,9370.65,7.031961,-254.011963,0.0,0.5
276000,275,4116.855,1000,9386.39,6.95105,-255.036696,0.0,0.5
277000,276,4137.392,1000,9403.33,7.177714,-256.413552,0.0,0.5
278000,277,4002.25,1000,9419.93,7.318837,-257.22237,0.0,0.5
279000,278,4223.7,1000,9436.98,7.057275,-258.41154,0.0,0.5
280000,279,4315.874,1000,9454.23,7.466318,-259.367376,0.0,0.5
281000,280,4324.547,1000,9479.09,7.241184,-260.683202,0.0,0.5
282000,281,4357.816,1000,9495.31,7.378364,-261.671603,0.0,0.5
283000,282,4223.178,1000,9512.29,7.437744,-262.956681,0.0,0.5
284000,283,4264.269,1000,9528.81,7.246197,-263.947936,0.0,0.5
285000,284,4202.216,1000,9545.66,7.408328,-265.203095,0.0,0.5
286000,285,4440.796,1000,9562.8,7.512433,-266.01139,0.0,0.5
287000,286,4313.762,1000,9578.03,7.45492,-266.775862,0.0,0.5
288000,287,4417.15,1000,9594.13,7.382552,-268.086205,0.0,0.5
289000,288,4278.021,1000,9611.24,7.682282,-268.70314,0.0,0.5
290000,289,4377.448,1000,9627.94,7.803274,-270.316898,0.0,0.5
291000,290,4388.215,1000,9653.29,7.684114,-271.21495,0.0,0.5
292000,291,4432.111,1000,9669.6,7.966438,-272.426521,0.0,0.5
293000,292,4516.756,1000,9685.55,7.886785,-273.500715,0.0,0.5
294000,293,4544.036,1000,9702.13,7.954721,-274.25986,0.0,0.5
295000,294,4377.32,1000,9719.08,8.211134,-275.576724,0.0,0.5
296000,295,4339.336,1000,9736.03,8.007476,-276.384653,0.0,0.5
297000,296,4580.434,1000,9752.87,8.255429,-277.782245,0.0,0.5
298000,297,4370.707,1000,9768.67,8.134001,-278.67421,0.0,0.5
299000,298,4617.745,1000,9784.9,8.396435,-279.959833,0.0,0.5
300000,299,4535.109,1000,9801.75,7.901286,-281.187901,0.0,0.5
301000,300,4530.152,1000,9827.73,7.973474,-281.590027,0.0,0.5
302000,301,4630.093,1000,9844.73,8.058303,-282.652872,0.0,0.5
303000,302,4635.064,1000,9861.17,8.041277,-284.326677,0.0,0.5
304000,303,4677.577,1000,9877.13,8.026523,-285.149667,0.0,0.5
305000,304,4677.278,1000,9893.82,8.054583,-285.892547,0.0,0.5
306000,305,4472.904,1000,9910.23,8.180792,-286.856736,0.0,0.5
307000,306,4702.04,1000,9927.07,8.149284,-287.974082,0.0,0.5
308000,307,4760.851,1000,9944.28,8.161167,-288.726128,0.0,0.5
309000,308,4727.085,1000,9959.97,8.472131,-289.755975,0.0,0.5
310000,309,4730.277,1000,9975.98,8.449302,-290.470755,0.0,0.5
311000,310,4710.005,1000,10001.92,8.532578,-291.700183,0.0,0.5
312000,311,4708.292,1000,10018.57,8.414593,-292.658371,0.0,0.5
313000,312,4768.207,1000,10035.6,8.544627,-293.093759,0.0,0.5
314000,313,4775.474,1000,10051.98,8.266776,-294.262241,0.0,0.5
315000,314,4853.234,1000,10067.89,8.279211,-295.664994,0.0,0.5
316000,315,4886.131,1000,10084.71,8.441366,-296.232466,0.0,0.5
317000,316,4892.999,1000,10101.7,8.533819,-297.290456,0.0,0.5
318000,317,4726.263,1000,10118.55,8.382291,-298.379937,0.0,0.5
319000,318,4951.471,1000,10135.34,8.691003,-299.532516,0.0,0.5
320000,319,4829.38,1000,10151.07,8.683324,-300.720863,0.0,0.5
321000,320,5013.23,1000,10176.65,8.591077,-301.361069,0.0,0.5
322000,321,4999.949,1000,10193.73,8.584444,-301.813156,0.0,0.5
323000,322,5075.101,1000,10210.78,8.860413,-303.256299,0.0,0.5
324000,323,4952.023,1000,10227.63,8.701119,-304.027718,0.0,0.5
325000,324,4819.97,1000,10243.74,8.730016,-305.145638,0.0,0.5
326000,325,4937.533,1000,10259.43,8.806541,-306.398893,0.0,0.5
327000,326,4864.555,1000,10276.09,8.972916,-306.890965,0.0,0.5
328000,327,5143.863,1000,10293.23,8.599002,-308.010061,0.0,0.5
329000,328,5016.745,1000,10310.47,8.674182,-308.325688,0.0,0.5
330000,329,5019.089,1000,10327.17,8.940631,-310.218307,0.0,0.5
331000,330,5067.034,1000,10350.93,9.010754,-311.047739,0.0,0.5
332000,331,5218.909,1000,10367.6,8.90937,-311.62068,0.0,0.5
333000,332,5173.32,1000,10384.32,8.822606,-312.321548,0.0,0.5
334000,333,5040.764,1000,10401.33,8.921685,-313.762271,0.0,0.5
335000,334,5178.427,1000,10418.12,9.119073,-314.297914,0.0,0.5
336000,335,5183.974,1000,10434.46,8.899383,-315.721345,0.0,0.5
337000,336,5120.297,1000,10450.22,9.310178,-315.838507,0.0,0.5
338000,337,5290.999,1000,10467.37,9.345807,-317.066844,0.0,0.5
339000,338,5445.212,1000,10484.34,9.508346,-318.271046,0.0,0.5
340000,339,5218.829,1000,10501.42,9.263639,-318.17754,0.0,0.5
341000,340,5143.032,1000,10526.16,9.339298,-319.60448,0.0,0.5
342000,341,5212.395,1000,10541.75,9.315146,-320.781202,0.0,0.5
343000,342,5262.441,1000,10558.59,9.400533,-321.301493,0.0,0.5
344000,343,5400.354,1000,10575.33,9.395985,-322.766286,0.0,0.5
345000,344,5126.824,1000,10591.85,9.471899,-323.645369,0.0,0.5
346000,345,5318.361,1000,10608.65,9.441988,-324.59669,0.0,0.5
347000,346,5328.381,1000,10624.76,9.288007,-325.237661,0.0,0.5
348000,347,5546.642,1000,10640.51,9.845823,-326.450849,0.0,0.5
349000,348,5306.041,1000,10657.71,9.464417,-327.186475,0.0,0.5
350000,349,5435.389,1000,10674.56,9.590105,-328.11799,0.0,0.5
351000,350,5420.907,1000,10699.49,9.590824,-329.049097,0.0,0.5
352000,351,5485.759,1000,10716.44,9.570306,-329.601034,0.0,0.5
353000,352,5507.67,1000,10731.68,9.932762,-330.406039,0.0,0.5
354000,353,5531.779,1000,10748.78,9.962961,-331.405891,0.0,0.5
355000,354,5556.293,1000,10765.39,9.974084,-332.064353,0.0,0.5
356000,355,5277.632,1000,10782.41,10.051099,-333.535527,0.0,0.5
357000,356,5601.813,1000,10799.35,9.705653,-333.527021,0.0,0.5
358000,357,5206.197,1000,10815.9,9.863121,-335.203945,0.0,0.5
359000,358,5359.246,1000,10831.68,9.824779,-335.856536,0.0,0.5
360000,359,5793.386,1000,10848.55,10.10841,-336.726684,0.0,0.5
361000,360,5432.31,1000,10873.18,10.343798,-337.86679,0.0,0.5
362000,361,5574.24,1000,10890.33,10.197103,-338.755428,0.0,0.5
363000,362,5660.468,1000,10907.54,10.098817,-339.368197,0.0,0.5
364000,363,5454.11,1000,10922.71,10.051194,-340.306607,0.0,0.5
365000,364,5482.701,1000,10939.52,10.506894,-341.258756,0.0,0.5
366000,365,5628.524,1000,10956.32,10.008072,-342.260337,0.0,0.5
367000,366,5768.781,1000,10972.71,10.471341,-343.305161,0.0,0.5
368000,367,5775.741,1000,10989.31,10.323786,-343.787079,0.0,0.5
369000,368,5569.588,1000,11006.36,10.291354,-345.111799,0.0,0.5
370000,369,5732.997,1000,11020.94,10.156811,-345.404587,0.0,0.5
371000,370,5717.485,1000,11046.59,10.164953,-346.372114,0.0,0.5
372000,371,5654.951,1000,11063.41,10.29071,-347.374943,0.0,0.5
373000,372,5783.01,1000,11079.91,10.413196,-348.007092,0.0,0.5
374000,373,5802.092,1000,11096.89,10.192849,-349.062625,0.0,0.5
375000,374,5668.453,1000,11112.34,10.347887,-350.464235,0.0,0.5
376000,375,5802.025,1000,11129.08,10.509635,-350.857522,0.0,0.5
377000,376,5736.802,1000,11145.73,10.763141,-351.872246,0.0,0.5
378000,377,5687.558,1000,11162.86,11.032444,-353.234706,0.0,0.5
379000,378,5750.057,1000,11179.53,10.753001,-353.637376,0.0,0.5
380000,379,5874.524,1000,11196.74,10.960616,-354.455191,0.0,0.5
