timestep,episode,episode_reward,episode_length,wall_time,policy_loss,value_loss,entropy,approx_kl
662000,661,24.725,1000,2721.22,,,,
663000,662,20.979,1000,2723.17,,,,
664000,663,25.083,1000,2727.35,,,,
665000,664,21.039,1000,2729.26,,,,
666000,665,21.855,1000,2733.5,,,,
667000,666,23.97,1000,2735.5,,,,
668000,667,22.455,1000,2739.55,,,,
669000,668,19.279,1000,2741.49,,,,
670000,669,21.877,1000,2745.65,,,,
671000,670,21.707,1000,2755.63,,,,
672000,671,26.104,1000,2759.67,,,,
673000,672,4.167,1000,2761.6,,,,
674000,673,21.458,1000,2766.1,,,,
675000,674,21.837,1000,2768.28,,,,
676000,675,-2.864,1000,2772.69,,,,
677000,676,20.564,1000,2774.75,,,,
678000,677,26.317,1000,2779.31,,,,
679000,678,22.198,1000,2781.38,,,,
680000,679,27.213,1000,2786.06,,,,
681000,680,23.472,1000,2796.44,,,,
682000,681,20.248,1000,2801.41,,,,
683000,682,19.187,1000,2803.98,,,,
684000,683,22.817,1000,2806.35,,,,
685000,684,22.856,1000,2811.5,,,,
686000,685,21.998,1000,2814.28,,,,
687000,686,24.126,1000,2819.15,,,,
688000,687,19.911,1000,2821.59,,,,
689000,688,23.262,1000,2825.79,,,,
690000,689,1.305,1000,2827.97,,,,
691000,690,21.434,1000,2840.35,,,,
692000,691,27.445,1000,2842.37,,,,
693000,692,20.28,1000,2846.42,,,,
694000,693,23.29,1000,2848.38,,,,
695000,694,22.999,1000,2852.53,,,,
696000,695,21.508,1000,2854.84,,,,
697000,696,-7.764,1000,2859.65,,,,
698000,697,19.726,1000,2862.04,,,,
699000,698,26.672,1000,2866.67,,,,
700000,699,22.78,1000,2869.35,,,,
701000,700,-6.139,1000,2885.08,,,,
702000,701,25.536,1000,2887.43,,,,
703000,702,26.57,1000,2891.94,,,,
704000,703,1.282,1000,2894.44,,,,
705000,704,21.16,1000,2899.04,,,,
706000,705,25.271,1000,2901.7,,,,
707000,706,26.276,1000,2906.13,,,,
708000,707,21.627,1000,2908.53,,,,
709000,708,-9.946,1000,2912.96,,,,
710000,709,23.951,1000,2915.19,,,,
711000,710,26.684,1000,2927.94,,,,
712000,711,24.721,1000,2929.96,,,,
713000,712,25.633,1000,2934.25,,,,
714000,713,19.074,1000,2936.53,,,,
715000,714,-3.498,1000,2940.83,,,,
716000,715,24.08,1000,2942.92,,,,
717000,716,24.704,1000,2947.26,,,,
718000,717,19.363,1000,2949.46,,,,
719000,718,19.865,1000,2954.06,,,,
720000,719,21.292,1000,2956.43,,,,
721000,720,22.368,1000,2969.94,,,,
722000,721,15.667,1000,2972.08,,,,
723000,722,22.482,1000,2976.44,,,,
724000,723,12.856,1000,2978.41,,,,
725000,724,21.309,1000,2982.8,,,,
726000,725,19.296,1000,2984.77,,,,
727000,726,4.214,1000,2986.74,,,,
728000,727,23.66,1000,2990.87,,,,
729000,728,20.288,1000,2992.87,,,,
730000,729,24.701,1000,2997.0,,,,
731000,730,4.101,1000,3007.31,,,,
732000,731,23.112,1000,3011.42,,,,
733000,732,23.584,1000,3013.42,,,,
734000,733,23.454,1000,3017.49,,,,
735000,734,23.579,1000,3019.68,,,,
736000,735,17.297,1000,3023.79,,,,
737000,736,-0.076,1000,3026.25,,,,
738000,737,23.962,1000,3030.37,,,,
739000,738,22.685,1000,3032.35,,,,
740000,739,-2.456,1000,3036.33,,,,
741000,740,24.236,1000,3047.64,,,,
742000,741,24.121,1000,3052.0,,,,
743000,742,22.397,1000,3054.09,,,,
744000,743,23.592,1000,3058.15,,,,
745000,744,25.699,1000,3060.2,,,,
746000,745,21.956,1000,3064.37,,,,
747000,746,20.682,1000,3066.41,,,,
748000,747,22.178,1000,3070.91,,,,
749000,748,25.737,1000,3073.02,,,,
750000,749,24.468,1000,3077.29,,,,
751000,750,24.568,1000,3088.86,,,,
752000,751,22.754,1000,3093.0,,,,
753000,752,21.943,1000,3095.15,,,,
754000,753,25.392,1000,3099.32,,,,
755000,754,23.288,1000,3101.42,,,,
756000,755,21.284,1000,3105.64,,,,
757000,756,25.486,1000,3107.78,,,,
758000,757,25.718,1000,3112.16,,,,
759000,758,23.801,1000,3114.27,,,,
760000,759,22.498,1000,3118.71,,,,
761000,760,23.238,1000,3130.52,,,,
762000,761,24.877,1000,3135.1,,,,
763000,762,21.638,1000,3137.51,,,,
764000,763,27.926,1000,3142.21,,,,
765000,764,28.291,1000,3144.57,,,,
766000,765,23.347,1000,3149.04,,,,
767000,766,22.693,1000,3151.33,,,,
768000,767,26.273,1000,3153.67,,,,
769000,768,26.075,1000,3158.25,,,,
770000,769,0.28,1000,3160.49,,,,
771000,770,25.034,1000,3173.9,,,,
772000,771,24.844,1000,3176.03,,,,
773000,772,11.175,1000,3180.52,,,,
774000,773,28.258,1000,3182.66,,,,
775000,774,25.29,1000,3186.86,,,,
776000,775,22.761,1000,3188.79,,,,
777000,776,25.842,1000,3192.73,,,,
778000,777,25.161,1000,3194.57,,,,
779000,778,23.707,1000,3198.44,,,,
780000,779,23.261,1000,3200.47,,,,
781000,780,24.23,1000,3213.01,,,,
782000,781,26.365,1000,3215.38,,,,
783000,782,24.088,1000,3219.9,,,,
784000,783,19.757,1000,3222.07,,,,
785000,784,23.236,1000,3226.77,,,,
786000,785,8.625,1000,3229.0,,,,
787000,786,28.36,1000,3233.67,,,,
788000,787,23.811,1000,3236.09,,,,
789000,788,22.558,1000,3240.43,,,,
790000,789,25.314,1000,3242.86,,,,
791000,790,25.047,1000,3257.86,,,,
792000,791,22.014,1000,3260.23,,,,
793000,792,26.424,1000,3264.22,,,,
794000,793,24.874,1000,3266.48,,,,
795000,794,18.095,1000,3270.72,,,,
796000,795,23.672,1000,3273.32,,,,
797000,796,22.719,1000,3277.39,,,,
798000,797,25.372,1000,3279.37,,,,
799000,798,24.289,1000,3283.86,,,,
800000,799,7.68,1000,3285.98,,,,
801000,800,25.828,1000,3298.94,,,,
802000,801,25.548,1000,3301.04,,,,
803000,802,21.624,1000,3305.33,,,,
804000,803,18.031,1000,3307.41,,,,
805000,804,11.411,1000,3311.66,,,,
806000,805,25.84,1000,3313.96,,,,
807000,806,20.977,1000,3318.36,,,,
808000,807,23.348,1000,3320.54,,,,
809000,808,-8.978,1000,3324.61,,,,
810000,809,24.009,1000,3326.67,,,,
811000,810,26.086,1000,3338.34,,,,
812000,811,19.021,1000,3342.27,,,,
813000,812,24.501,1000,3344.3,,,,
814000,813,23.99,1000,3348.83,,,,
815000,814,26.178,1000,3350.95,,,,
816000,815,23.768,1000,3355.26,,,,
817000,816,-2.621,1000,3357.47,,,,
818000,817,-7.381,1000,3361.95,,,,
819000,818,22.752,1000,3364.29,,,,
820000,819,22.672,1000,3368.57,,,,
821000,820,10.359,1000,3380.23,,,,
822000,821,22.986,1000,3384.43,,,,
823000,822,22.366,1000,3386.57,,,,
824000,823,24.352,1000,3390.57,,,,
825000,824,2.382,1000,3392.74,,,,
826000,825,24.026,1000,3397.06,,,,
827000,826,26.295,1000,3399.2,,,,
828000,827,18.865,1000,3403.27,,,,
829000,828,23.076,1000,3405.44,,,,
830000,829,23.888,1000,3409.24,,,,
831000,830,23.017,1000,3420.26,,,,
832000,831,23.484,1000,3424.44,,,,
833000,832,23.966,1000,3426.78,,,,
834000,833,23.379,1000,3431.02,,,,
835000,834,23.348,1000,3432.91,,,,
836000,835,-3.031,1000,3436.97,,,,
837000,836,24.276,1000,3439.06,,,,
838000,837,22.685,1000,3443.56,,,,
839000,838,26.906,1000,3446.13,,,,
840000,839,-4.885,1000,3450.27,,,,
841000,840,22.187,1000,3461.63,,,,
842000,841,24.772,1000,3466.19,,,,
843000,842,22.872,1000,3468.4,,,,
844000,843,25.105,1000,3472.28,,,,
845000,844,27.366,1000,3474.37,,,,
846000,845,23.538,1000,3478.94,,,,
847000,846,20.172,1000,3481.17,,,,
848000,847,18.625,1000,3485.59,,,,
849000,848,23.957,1000,3487.77,,,,
850000,849,22.128,1000,3492.41,,,,
851000,850,27.224,1000,3504.77,,,,
852000,851,24.425,1000,3509.02,,,,
853000,852,24.06,1000,3511.22,,,,
854000,853,26.141,1000,3513.35,,,,
855000,854,23.717,1000,3517.8,,,,
856000,855,25.441,1000,3519.82,,,,
857000,856,-8.317,1000,3524.02,,,,
858000,857,22.258,1000,3525.86,,,,
859000,858,23.617,1000,3530.39,,,,
860000,859,22.96,1000,3532.33,,,,
861000,860,22.773,1000,3545.6,,,,
862000,861,23.764,1000,3547.57,,,,
863000,862,24.691,1000,3551.41,,,,
864000,863,23.797,1000,3553.48,,,,
865000,864,23.935,1000,3557.59,,,,
866000,865,10.05,1000,3559.53,,,,
867000,866,22.312,1000,3563.6,,,,
868000,867,25.44,1000,3565.61,,,,
869000,868,23.773,1000,3569.6,,,,
870000,869,25.384,1000,3571.47,,,,
871000,870,23.471,1000,3584.24,,,,
872000,871,25.1,1000,3586.63,,,,
873000,872,25.415,1000,3591.4,,,,
874000,873,22.591,1000,3594.07,,,,
875000,874,24.44,1000,3598.38,,,,
876000,875,21.264,1000,3600.63,,,,
877000,876,19.624,1000,3605.51,,,,
878000,877,23.574,1000,3607.91,,,,
879000,878,24.262,1000,3612.37,,,,
880000,879,22.599,1000,3614.39,,,,
881000,880,23.709,1000,3629.89,,,,
882000,881,22.89,1000,3632.32,,,,
883000,882,12.418,1000,3636.75,,,,
884000,883,23.876,1000,3638.88,,,,
885000,884,26.91,1000,3643.12,,,,
886000,885,2.402,1000,3645.28,,,,
887000,886,22.596,1000,3649.52,,,,
888000,887,25.176,1000,3651.55,,,,
889000,888,22.53,1000,3655.85,,,,
890000,889,24.613,1000,3657.86,,,,
891000,890,24.149,1000,3671.63,,,,
892000,891,22.584,1000,3673.54,,,,
893000,892,25.396,1000,3677.79,,,,
894000,893,25.171,1000,3679.95,,,,
895000,894,25.224,1000,3684.18,,,,
896000,895,23.316,1000,3686.18,,,,
897000,896,25.134,1000,3688.26,,,,
898000,897,23.788,1000,3692.42,,,,
899000,898,23.659,1000,3694.65,,,,
900000,899,23.416,1000,3698.86,,,,
901000,900,25.509,1000,3710.24,,,,
902000,901,27.162,1000,3714.23,,,,
903000,902,-1.493,1000,3716.27,,,,
904000,903,24.058,1000,3720.62,,,,
905000,904,24.591,1000,3722.84,,,,
906000,905,24.706,1000,3727.18,,,,
907000,906,20.62,1000,3729.27,,,,
908000,907,25.379,1000,3733.84,,,,
909000,908,23.653,1000,3735.99,,,,
910000,909,24.116,1000,3740.27,,,,
911000,910,23.906,1000,3751.28,,,,
912000,911,22.936,1000,3755.48,,,,
913000,912,25.042,1000,3757.73,,,,
914000,913,27.048,1000,3762.09,,,,
915000,914,21.277,1000,3764.19,,,,
916000,915,-4.578,1000,3768.49,,,,
917000,916,26.291,1000,3770.5,,,,
918000,917,24.601,1000,3774.91,,,,
919000,918,25.003,1000,3777.03,,,,
920000,919,-8.311,1000,3781.45,,,,
921000,920,24.069,1000,3792.87,,,,
922000,921,18.592,1000,3797.28,,,,
923000,922,26.018,1000,3799.43,,,,
924000,923,24.341,1000,3803.62,,,,
925000,924,25.746,1000,3805.8,,,,
926000,925,23.848,1000,3810.27,,,,
927000,926,26.206,1000,3812.46,,,,
928000,927,23.586,1000,3816.72,,,,
929000,928,23.664,1000,3818.71,,,,
930000,929,27.046,1000,3823.12,,,,
931000,930,24.717,1000,3834.02,,,,
932000,931,26.242,1000,3838.34,,,,
933000,932,10.134,1000,3840.53,,,,
934000,933,25.685,1000,3844.99,,,,
935000,934,-7.881,1000,3847.03,,,,
936000,935,25.869,1000,3850.99,,,,
937000,936,24.292,1000,3852.9,,,,
938000,937,8.15,1000,3857.38,,,,
939000,938,25.127,1000,3859.63,,,,
940000,939,21.675,1000,3862.11,,,,
941000,940,24.028,1000,3876.93,,,,
942000,941,23.202,1000,3879.58,,,,
943000,942,20.03,1000,3884.56,,,,
944000,943,22.229,1000,3887.22,,,,
945000,944,25.559,1000,3892.04,,,,
946000,945,-1.891,1000,3894.25,,,,
947000,946,23.172,1000,3898.75,,,,
948000,947,23.442,1000,3901.23,,,,
949000,948,26.043,1000,3905.5,,,,
950000,949,6.463,1000,3907.64,,,,
951000,950,24.798,1000,3920.48,,,,
952000,951,25.961,1000,3922.64,,,,
953000,952,24.174,1000,3926.91,,,,
954000,953,21.475,1000,3929.14,,,,
955000,954,25.118,1000,3933.37,,,,
956000,955,25.101,1000,3935.32,,,,
957000,956,25.693,1000,3939.85,,,,
958000,957,6.398,1000,3941.83,,,,
959000,958,26.477,1000,3946.11,,,,
960000,959,-9.131,1000,3948.24,,,,
961000,960,26.254,1000,3962.15,,,,
962000,961,23.294,1000,3964.63,,,,
963000,962,20.241,1000,3969.32,,,,
964000,963,22.158,1000,3971.86,,,,
965000,964,24.136,1000,3976.24,,,,
966000,965,8.571,1000,3978.88,,,,
967000,966,21.71,1000,3982.7,,,,
968000,967,22.541,1000,3984.49,,,,
969000,968,24.845,1000,3988.65,,,,
970000,969,23.992,1000,3991.07,,,,
971000,970,22.784,1000,4004.38,,,,
972000,971,24.827,1000,4006.54,,,,
973000,972,24.65,1000,4010.97,,,,
974000,973,22.099,1000,4013.47,,,,
975000,974,26.714,1000,4019.59,,,,
976000,975,23.153,1000,4022.89,,,,
977000,976,25.33,1000,4028.99,,,,
978000,977,25.28,1000,4032.1,,,,
979000,978,1.919,1000,4038.1,,,,
980000,979,23.324,1000,4041.32,,,,
981000,980,25.85,1000,4059.73,,,,
982000,981,24.882,1000,4062.84,,,,
983000,982,21.377,1000,4065.94,,,,
984000,983,23.719,1000,4072.0,,,,
985000,984,26.538,1000,4075.09,,,,
986000,985,22.16,1000,4081.2,,,,
987000,986,23.125,1000,4084.31,,,,
988000,987,25.733,1000,4090.46,,,,
989000,988,25.858,1000,4093.55,,,,
990000,989,22.594,1000,4099.57,,,,
991000,990,24.004,1000,4114.84,,,,
992000,991,22.476,1000,4120.82,,,,
993000,992,-3.039,1000,4123.94,,,,
994000,993,26.822,1000,4129.86,,,,
995000,994,25.049,1000,4132.94,,,,
996000,995,21.894,1000,4138.7,,,,
997000,996,12.166,1000,4141.58,,,,
998000,997,24.13,1000,4146.76,,,,
999000,998,23.051,1000,4149.95,,,,
1000000,999,25.548,1000,4156.0,,,,
1001000,1000,15.521,1000,4170.97,,,,
