timestep,episode,episode_reward,episode_length,wall_time,critic_loss,actor_loss
96000,95,4632.593,1000,536.17,26.62587,-178.365719
97000,96,4465.94,1000,542.44,26.540944,-181.485709
98000,97,4623.772,1000,548.96,26.365765,-185.177115
99000,98,4734.483,1000,555.81,26.806021,-187.478265
100000,99,4494.764,1000,562.64,26.610817,-190.997738
101000,100,4749.955,1000,573.86,26.832041,-193.979302
102000,101,4723.738,1000,580.39,26.841732,-196.731837
103000,102,4597.136,1000,587.22,27.089575,-199.494964
104000,103,4830.779,1000,593.89,27.62698,-202.789297
105000,104,4580.062,1000,600.58,27.119943,-206.092167
106000,105,4853.698,1000,607.17,27.003733,-208.891071
107000,106,4836.013,1000,613.39,27.103766,-211.826005
108000,107,4702.585,1000,619.69,27.003751,-214.280262
109000,108,4544.798,1000,626.59,27.428915,-217.810849
110000,109,4747.034,1000,632.9,27.629217,-220.019737
111000,110,4689.531,1000,645.56,27.581904,-222.646738
112000,111,4996.035,1000,652.85,27.399321,-225.913376
113000,112,4761.097,1000,660.01,27.212828,-228.49177
114000,113,4796.611,1000,667.5,27.703939,-231.433838
115000,114,4885.713,1000,675.28,27.238271,-234.456486
116000,115,4038.247,1000,683.15,27.425575,-237.113452
117000,116,5043.729,1000,691.22,27.223037,-238.81664
118000,117,4923.517,1000,698.53,27.271575,-241.394168
119000,118,2856.209,1000,704.9,28.017872,-244.366606
120000,119,5044.467,1000,711.5,28.15069,-245.632268
121000,120,4783.861,1000,722.6,28.47405,-248.095686
122000,121,4928.644,1000,729.18,28.258981,-250.413572
123000,122,5100.813,1000,735.9,28.493439,-252.786754
124000,123,4961.698,1000,742.72,28.969191,-255.629764
125000,124,4967.714,1000,749.51,28.878834,-257.779763
126000,125,5205.128,1000,756.39,29.459958,-260.706227
127000,126,5259.838,1000,763.79,28.657958,-262.910397
128000,127,5109.536,1000,771.04,28.974504,-265.562086
129000,128,5065.778,1000,777.72,29.14467,-267.341431
130000,129,5086.105,1000,784.36,29.266796,-270.208784
131000,130,4954.039,1000,797.95,29.470257,-271.776681
132000,131,5279.222,1000,805.81,29.059097,-275.048709
133000,132,5245.686,1000,813.49,29.086196,-276.851933
134000,133,5241.65,1000,820.55,28.965358,-279.016612
135000,134,4963.653,1000,826.95,29.431781,-281.7617
136000,135,5327.362,1000,833.86,29.142397,-283.600705
137000,136,5228.405,1000,840.77,29.267563,-285.611152
138000,137,5264.839,1000,847.2,29.099684,-287.925808
139000,138,5202.732,1000,854.0,29.184678,-289.997197
140000,139,5435.885,1000,860.98,28.88328,-292.353861
141000,140,5289.521,1000,872.64,28.567857,-294.605794
142000,141,5178.584,1000,879.47,28.66243,-296.479143
143000,142,5377.405,1000,885.85,29.279224,-298.354806
144000,143,5055.584,1000,892.09,29.544176,-300.700093
145000,144,5512.938,1000,898.64,28.82577,-302.56545
146000,145,5282.092,1000,905.4,28.709609,-304.931736
147000,146,5392.839,1000,912.17,29.203274,-306.77428
148000,147,5451.975,1000,918.6,28.751439,-308.686367
149000,148,5403.02,1000,925.17,28.334651,-310.295172
150000,149,5375.302,1000,931.94,28.636936,-312.577233
151000,150,5336.149,1000,943.41,28.34453,-314.731892
152000,151,5401.338,1000,949.91,28.463653,-316.946907
153000,152,5632.506,1000,956.24,28.834813,-318.777138
154000,153,5525.191,1000,962.75,29.163417,-320.790486
155000,154,5580.271,1000,969.54,28.229813,-322.728041
156000,155,5635.631,1000,976.13,28.27415,-324.81123
157000,156,5625.849,1000,982.31,28.358462,-326.100279
158000,157,5599.622,1000,988.54,28.527092,-328.50174
159000,158,5482.232,1000,995.16,27.868127,-329.980464
160000,159,5609.964,1000,1002.3,28.237686,-331.910498
161000,160,5693.062,1000,1014.71,27.930599,-333.386804
162000,161,5743.179,1000,1021.95,27.718131,-335.705324
163000,162,5741.449,1000,1029.61,28.083738,-337.36578
164000,163,5573.521,1000,1037.45,27.863978,-338.907434
165000,164,5480.048,1000,1045.4,27.947499,-340.71476
166000,165,5883.035,1000,1053.31,27.735396,-342.062761
167000,166,5808.056,1000,1060.24,27.988014,-344.641657
168000,167,5855.534,1000,1066.51,27.716393,-346.412535
169000,168,5665.104,1000,1073.25,27.89305,-348.119632
170000,169,5787.555,1000,1079.83,27.405229,-348.975286
171000,170,5865.053,1000,1091.67,27.980381,-350.735117
172000,171,5901.987,1000,1098.46,27.984145,-353.037282
173000,172,5948.324,1000,1105.13,27.588879,-354.435284
174000,173,5835.238,1000,1111.89,27.349928,-355.951021
175000,174,5574.71,1000,1118.65,27.175453,-358.00616
176000,175,5959.309,1000,1125.52,27.473617,-359.089388
177000,176,6051.841,1000,1132.75,27.183771,-360.654598
178000,177,5928.531,1000,1139.59,27.527094,-361.346274
179000,178,5908.729,1000,1146.19,27.240292,-363.559771
180000,179,5987.864,1000,1153.88,27.207017,-365.602379
181000,180,6037.971,1000,1167.96,26.94984,-367.021128
182000,181,5889.293,1000,1175.68,27.37939,-368.474079
183000,182,6092.959,1000,1182.54,26.508309,-370.461772
184000,183,6123.342,1000,1189.59,27.226998,-371.585873
185000,184,6308.112,1000,1196.17,26.834501,-373.526948
186000,185,6046.762,1000,1202.85,26.849663,-374.807463
187000,186,5824.637,1000,1209.47,27.528181,-376.565867
188000,187,6104.2,1000,1216.31,27.069947,-378.439557
189000,188,6066.558,1000,1223.36,27.739825,-379.630143
190000,189,6294.462,1000,1230.23,27.570141,-381.190239
191000,190,6076.482,1000,1241.53,27.650291,-383.076891
192000,191,6001.493,1000,1248.21,27.328019,-384.577012
193000,192,5934.101,1000,1254.85,27.390415,-385.918656
194000,193,6255.185,1000,1261.04,27.639217,-387.360836
195000,194,6206.38,1000,1267.42,27.748597,-389.287108
196000,195,6339.773,1000,1273.92,27.72664,-390.479367
197000,196,6318.978,1000,1280.67,28.072651,-392.233878
198000,197,5961.181,1000,1287.42,27.80596,-393.744962
199000,198,6225.627,1000,1294.09,27.971378,-394.854898
200000,199,6273.749,1000,1300.53,28.266608,-396.878261
201000,200,6085.771,1000,1311.68,28.196033,-397.600854
202000,201,6214.269,1000,1318.37,28.40754,-399.078388
203000,202,6143.513,1000,1324.88,27.679359,-400.466765
204000,203,6232.92,1000,1331.32,28.548714,-402.194807
205000,204,6359.735,1000,1337.92,28.453318,-403.19311
206000,205,6483.981,1000,1344.54,27.669221,-404.546136
207000,206,6278.824,1000,1351.09,27.986454,-406.53624
208000,207,6430.138,1000,1358.02,28.266702,-407.529385
209000,208,6456.523,1000,1365.35,28.32178,-408.927815
210000,209,6509.647,1000,1372.66,28.459805,-410.315666
211000,210,6284.942,1000,1385.18,28.728598,-411.674932
212000,211,6705.182,1000,1393.11,28.856369,-413.088641
213000,212,6162.024,1000,1400.96,29.22689,-414.34431
214000,213,1491.644,1000,1408.82,29.369043,-415.457838
215000,214,6505.433,1000,1416.52,29.887473,-415.819493
216000,215,6343.393,1000,1423.25,30.427323,-416.717547
217000,216,6544.509,1000,1429.75,30.740588,-418.8189
218000,217,6348.966,1000,1436.27,30.528652,-419.368809
219000,218,6491.935,1000,1442.97,32.136847,-420.958369
220000,219,6380.809,1000,1449.61,32.486026,-421.713303
221000,220,6392.924,1000,1461.12,31.853396,-423.759671
222000,221,6598.033,1000,1467.97,32.418194,-424.720257
223000,222,6841.103,1000,1474.75,31.721311,-424.735704
224000,223,6665.937,1000,1481.73,32.348404,-426.650006
225000,224,6586.459,1000,1488.46,32.387028,-427.962723
226000,225,6779.274,1000,1495.21,32.575109,-429.003758
227000,226,6321.222,1000,1502.39,32.570852,-430.240085
228000,227,6723.496,1000,1509.36,33.563389,-432.172957
229000,228,6851.158,1000,1517.23,33.308614,-433.769585
230000,229,2513.322,1000,1525.42,33.58099,-433.639838
231000,230,6777.497,1000,1538.63,34.958389,-434.540421
232000,231,6780.908,1000,1545.31,34.019055,-435.331852
233000,232,6874.16,1000,1551.91,34.942907,-436.890677
234000,233,6580.434,1000,1558.56,34.927488,-436.990768
235000,234,6666.314,1000,1565.41,34.740071,-439.365769
236000,235,6754.796,1000,1572.48,33.882561,-440.617876
237000,236,6921.94,1000,1579.19,34.861667,-441.545516
238000,237,6812.652,1000,1585.79,35.012217,-442.319343
239000,238,6806.679,1000,1592.82,34.746593,-444.008382
240000,239,6763.462,1000,1599.54,35.210996,-445.107755
241000,240,6886.729,1000,1610.5,35.454115,-446.470322
242000,241,2413.926,1000,1616.97,36.537467,-446.803986
243000,242,6885.475,1000,1623.3,38.662867,-447.529888
244000,243,6973.675,1000,1629.87,37.237273,-448.36013
245000,244,6919.32,1000,1636.68,38.896099,-448.885455
246000,245,7013.649,1000,1643.55,37.003466,-450.499481
247000,246,6972.422,1000,1650.12,37.238993,-451.809926
248000,247,7189.358,1000,1657.14,38.312348,-452.961387
249000,248,7053.757,1000,1664.61,37.889082,-454.308364
250000,249,7184.507,1000,1672.47,37.374834,-454.55065
251000,250,7051.082,1000,1685.82,37.15583,-455.694377
252000,251,7186.98,1000,1693.97,37.519249,-457.193878
253000,252,7198.923,1000,1701.64,37.510692,-459.074547
254000,253,6896.657,1000,1709.24,36.961719,-459.848609
255000,254,6822.137,1000,1717.19,37.020963,-460.708661
256000,255,7163.493,1000,1725.67,37.995353,-461.866116
257000,256,7161.967,1000,1733.04,38.222352,-463.269178
258000,257,7153.071,1000,1740.37,38.08792,-464.583044
259000,258,7190.714,1000,1747.62,38.451909,-465.394432
260000,259,6771.742,1000,1755.02,38.279679,-466.540736
261000,260,7361.802,1000,1768.0,37.49839,-468.292808
262000,261,7143.302,1000,1775.76,37.462333,-468.78329
263000,262,7177.932,1000,1782.27,38.675288,-470.029912
264000,263,7461.523,1000,1789.12,38.788612,-470.928023
265000,264,7257.678,1000,1795.86,37.359495,-473.130956
266000,265,7405.195,1000,1802.54,38.437726,-473.547248
267000,266,7378.699,1000,1809.21,38.55976,-474.388192
268000,267,7108.898,1000,1816.03,38.591629,-476.180844
269000,268,7411.775,1000,1823.03,39.452881,-476.949451
270000,269,6795.071,1000,1829.86,39.081716,-478.202396
271000,270,6883.697,1000,1841.1,39.232366,-478.749905
272000,271,7457.003,1000,1848.14,38.841962,-480.570786
273000,272,7155.266,1000,1855.56,39.672355,-481.720093
274000,273,7630.975,1000,1863.02,39.103534,-482.526017
275000,274,7306.845,1000,1870.18,40.146123,-483.915905
276000,275,7365.148,1000,1877.7,39.306314,-485.16541
277000,276,7425.101,1000,1885.42,39.170631,-485.893038
278000,277,7050.775,1000,1893.42,40.330434,-486.724553
279000,278,7492.485,1000,1900.52,40.713066,-487.916617
280000,279,7136.169,1000,1907.38,39.382183,-489.396339
281000,280,7470.881,1000,1918.87,39.90153,-490.423041
282000,281,7316.198,1000,1925.46,40.314497,-492.021499
283000,282,7080.559,1000,1932.17,39.865497,-492.457359
284000,283,7455.503,1000,1938.99,40.2869,-493.499365
285000,284,7545.939,1000,1946.09,40.674696,-494.605365
286000,285,7468.002,1000,1953.07,40.438498,-495.952926
287000,286,7615.097,1000,1959.43,39.488338,-497.290911
288000,287,7062.939,1000,1965.7,39.714534,-497.992708
289000,288,7668.425,1000,1972.34,40.85126,-499.631821
290000,289,7578.941,1000,1978.95,39.627375,-500.086433
291000,290,7718.885,1000,1990.23,40.108369,-501.66183
292000,291,7644.359,1000,1996.84,40.291877,-502.622042
293000,292,7630.642,1000,2003.09,39.375101,-503.294696
294000,293,7481.15,1000,2009.83,39.46395,-504.604326
295000,294,7580.965,1000,2016.64,39.79062,-505.994103
296000,295,7380.748,1000,2023.13,39.620472,-506.961531
297000,296,7536.794,1000,2029.46,39.444248,-507.540952
298000,297,7637.848,1000,2036.17,39.152426,-508.877667
299000,298,7450.02,1000,2043.06,40.063481,-509.16753
300000,299,7560.745,1000,2049.73,39.411822,-510.834207
301000,300,7404.456,1000,2062.43,39.713251,-512.072474
302000,301,7677.518,1000,2069.77,39.626447,-513.314581
303000,302,7707.831,1000,2077.14,38.532934,-514.2606
304000,303,7728.98,1000,2084.5,40.550592,-515.722285
305000,304,7550.066,1000,2091.79,40.600703,-516.189687
306000,305,7577.86,1000,2099.06,40.152817,-517.353883
307000,306,7318.809,1000,2106.54,39.920901,-518.891169
308000,307,7838.723,1000,2114.23,40.570221,-519.560968
309000,308,7941.547,1000,2122.23,41.163156,-520.742057
310000,309,7786.863,1000,2130.07,41.104101,-521.894014
311000,310,7700.271,1000,2142.1,40.704114,-522.920793
312000,311,7556.95,1000,2148.85,41.131277,-524.680366
313000,312,7825.818,1000,2155.53,40.588879,-524.72145
314000,313,7577.049,1000,2162.02,40.881974,-525.916704
315000,314,7737.945,1000,2168.72,41.129493,-526.930731
316000,315,7830.847,1000,2175.48,40.521862,-527.782795
317000,316,7645.377,1000,2182.24,41.406472,-528.658536
318000,317,7395.026,1000,2189.15,41.509917,-530.081128
319000,318,7811.878,1000,2196.07,41.105503,-530.778615
320000,319,7401.098,1000,2203.2,41.604126,-532.008529
321000,320,7688.701,1000,2215.36,41.67506,-533.068673
322000,321,7855.998,1000,2222.47,41.869466,-534.03617
323000,322,8026.998,1000,2230.27,42.583667,-535.572634
324000,323,7734.933,1000,2237.86,42.228509,-534.814763
325000,324,7609.874,1000,2245.78,42.667565,-535.609511
326000,325,7840.772,1000,2253.59,42.042103,-537.723839
327000,326,7926.739,1000,2260.69,42.757472,-537.433377
328000,327,8281.021,1000,2267.14,41.898805,-539.641791
329000,328,7866.342,1000,2273.55,42.21565,-540.737671
330000,329,7973.668,1000,2280.27,41.832286,-541.538889
331000,330,7825.513,1000,2291.88,41.875918,-541.852128
332000,331,8132.958,1000,2299.2,41.70369,-543.117517
333000,332,7895.832,1000,2306.09,41.578786,-544.67522
334000,333,8131.84,1000,2312.56,43.116084,-545.119525
335000,334,7970.081,1000,2319.26,43.17412,-546.400654
336000,335,7850.261,1000,2325.98,42.665958,-547.230882
337000,336,8011.491,1000,2332.59,42.856646,-547.046411
338000,337,8331.462,1000,2338.81,43.005639,-548.8324
339000,338,8283.922,1000,2345.41,43.459649,-549.698219
340000,339,7982.949,1000,2352.16,43.689584,-550.255967
341000,340,8024.446,1000,2363.78,43.752805,-551.061681
342000,341,8381.903,1000,2370.68,42.819794,-551.662518
343000,342,7932.543,1000,2377.23,42.062721,-553.564216
344000,343,8118.766,1000,2383.67,44.022623,-554.321983
345000,344,7876.92,1000,2390.81,42.546477,-555.49747
346000,345,8335.794,1000,2397.82,42.086929,-555.632646
347000,346,7957.054,1000,2404.29,43.233864,-556.197035
348000,347,8120.086,1000,2410.87,43.699239,-557.89898
349000,348,7856.937,1000,2417.56,43.789112,-559.253263
350000,349,8151.595,1000,2424.26,43.923834,-560.363186
351000,350,8073.052,1000,2435.65,44.338376,-560.476055
352000,351,8209.036,1000,2442.81,44.389667,-560.992601
353000,352,8498.551,1000,2450.07,43.590353,-562.72878
354000,353,8211.056,1000,2457.41,44.442614,-562.986069
355000,354,8189.311,1000,2464.79,45.207527,-563.978523
356000,355,8229.047,1000,2472.31,43.854256,-565.084403
357000,356,8580.753,1000,2480.05,44.698233,-565.536126
358000,357,8153.716,1000,2487.96,44.77557,-566.270993
359000,358,8274.197,1000,2495.88,44.118477,-567.694976
360000,359,8157.315,1000,2502.59,44.632743,-568.244171
361000,360,8145.15,1000,2513.81,44.191426,-569.74991
362000,361,8259.408,1000,2520.46,44.091445,-570.088025
363000,362,8277.921,1000,2527.28,44.129823,-571.349997
364000,363,8455.856,1000,2534.05,45.305704,-571.954675
365000,364,8484.637,1000,2540.88,45.157391,-572.705123
366000,365,8152.503,1000,2547.74,44.809532,-573.63666
367000,366,8431.386,1000,2554.61,45.081198,-574.310663
368000,367,8574.387,1000,2562.07,45.129513,-575.416041
369000,368,8452.928,1000,2569.4,45.333772,-575.517892
370000,369,8279.886,1000,2576.45,44.942376,-576.881384
371000,370,8362.538,1000,2589.13,45.620847,-578.084354
372000,371,8427.632,1000,2596.74,45.398808,-578.856988
373000,372,8204.046,1000,2604.62,45.478511,-579.798493
374000,373,8493.934,1000,2612.45,45.675772,-580.296506
375000,374,8313.55,1000,2619.54,46.543927,-581.223523
376000,375,8413.694,1000,2626.0,45.038008,-581.778794
377000,376,8486.25,1000,2632.87,47.009591,-582.7675
378000,377,8378.295,1000,2639.64,46.273683,-583.953053
379000,378,8491.636,1000,2646.2,46.110257,-584.074853
380000,379,8263.455,1000,2653.03,45.933053,-585.433199
381000,380,8546.538,1000,2664.6,47.374613,-585.953889
382000,381,8664.718,1000,2671.43,46.394802,-586.580361
383000,382,8314.868,1000,2678.38,45.680429,-588.03347
384000,383,8479.303,1000,2684.83,45.021338,-588.207455
385000,384,8633.889,1000,2691.44,45.704328,-589.563914
386000,385,8696.295,1000,2698.08,46.87723,-590.271043
387000,386,8414.134,1000,2704.84,45.478419,-591.440393
388000,387,8442.663,1000,2711.58,47.107607,-591.940586
389000,388,8817.896,1000,2718.15,46.27135,-593.311878
390000,389,8404.983,1000,2724.8,45.36519,-593.865924
391000,390,8751.359,1000,2735.93,45.490369,-594.656467
392000,391,8466.484,1000,2742.7,45.218776,-595.159044
393000,392,8248.652,1000,2749.48,46.831233,-595.625679
394000,393,8741.099,1000,2756.02,46.32432,-596.828395
395000,394,8484.074,1000,2762.49,45.375088,-597.539197
396000,395,8493.023,1000,2769.75,45.784631,-597.480495
397000,396,8590.928,1000,2776.34,45.721533,-599.110423
398000,397,8500.382,1000,2782.66,46.879181,-598.736369
399000,398,8579.602,1000,2789.0,45.517685,-600.237474
400000,399,8339.85,1000,2795.48,46.805023,-600.681987
401000,400,8500.72,1000,2808.11,47.159552,-601.649166
402000,401,8723.078,1000,2815.41,46.634445,-602.380729
403000,402,8680.804,1000,2822.67,47.379491,-603.162946
404000,403,8868.807,1000,2830.24,46.409217,-604.41755
405000,404,8556.687,1000,2837.61,47.35777,-604.939407
406000,405,8414.643,1000,2845.53,47.142572,-605.417977
407000,406,8656.172,1000,2853.13,46.625068,-606.765513
408000,407,8483.448,1000,2860.13,47.819226,-608.066752
409000,408,8331.951,1000,2866.32,46.834316,-608.806644
410000,409,8589.445,1000,2873.0,47.406704,-609.033984
411000,410,8500.489,1000,2884.29,46.76355,-610.400752
412000,411,8712.065,1000,2891.07,46.120055,-610.586437
413000,412,8850.557,1000,2897.94,47.688182,-611.522264
414000,413,8952.727,1000,2904.82,47.921247,-611.79269
415000,414,8687.059,1000,2911.66,47.473123,-613.246037
416000,415,8630.066,1000,2918.8,46.922386,-612.994202
417000,416,8410.547,1000,2925.93,46.388628,-614.803692
418000,417,8723.382,1000,2933.34,48.119351,-614.654218
419000,418,8963.387,1000,2940.75,47.329019,-616.001765
420000,419,8796.124,1000,2947.17,48.692026,-616.627595
421000,420,8811.678,1000,2960.77,47.767792,-617.245813
422000,421,8729.457,1000,2968.68,47.55357,-618.003476
423000,422,8617.915,1000,2976.28,48.147949,-619.177637
424000,423,8862.894,1000,2983.08,48.209933,-619.947628
425000,424,8662.401,1000,2990.3,49.05868,-620.187939
426000,425,8819.407,1000,2996.91,47.62997,-620.696327
427000,426,8622.856,1000,3003.53,47.19426,-621.123978
428000,427,8912.531,1000,3010.26,47.567872,-622.673927
429000,428,8693.677,1000,3017.11,47.063964,-622.839148
430000,429,8776.719,1000,3023.7,48.249313,-624.707313
431000,430,8606.939,1000,3034.68,48.127299,-623.628108
432000,431,8615.108,1000,3040.96,47.723465,-625.117556
433000,432,8950.256,1000,3047.56,48.078991,-625.943142
434000,433,8931.352,1000,3054.14,47.819541,-626.796461
435000,434,8848.442,1000,3060.51,49.246605,-627.541602
436000,435,8779.022,1000,3066.91,47.204029,-627.698895
437000,436,8917.921,1000,3073.46,48.430244,-629.281214
438000,437,8922.281,1000,3080.11,48.717649,-629.503664
439000,438,9187.876,1000,3086.52,49.38139,-629.74113
440000,439,9018.939,1000,3093.3,48.510132,-630.423667
441000,440,8918.086,1000,3104.22,49.201165,-631.959699
442000,441,8874.347,1000,3110.72,49.116748,-632.978422
443000,442,8736.229,1000,3117.62,49.097883,-632.237219
444000,443,8950.058,1000,3124.33,49.224767,-634.300379
445000,444,8887.845,1000,3130.69,49.119474,-634.707808
446000,445,8748.658,1000,3137.11,49.330069,-635.471534
447000,446,8999.9,1000,3143.55,48.453638,-636.126344
448000,447,8890.915,1000,3150.0,49.420473,-636.795676
449000,448,8619.53,1000,3156.79,49.206494,-637.594482
450000,449,8684.59,1000,3164.03,48.28099,-638.246022
451000,450,8553.162,1000,3176.47,50.998891,-638.729741
452000,451,8729.637,1000,3183.72,50.029569,-638.861824
453000,452,8925.996,1000,3190.71,51.000049,-640.673515
454000,453,8875.252,1000,3197.74,50.853938,-640.170484
455000,454,8904.931,1000,3205.76,50.419304,-641.141538
456000,455,9011.016,1000,3213.24,50.686757,-642.386525
457000,456,8831.446,1000,3220.29,50.313254,-642.379241
458000,457,8893.387,1000,3226.52,50.352338,-643.428629
459000,458,9052.69,1000,3232.8,52.081202,-643.724596
460000,459,9164.947,1000,3239.37,51.039102,-645.055291
461000,460,9000.441,1000,3250.89,51.467834,-644.823577
462000,461,8986.821,1000,3257.64,50.23989,-646.075607
463000,462,9005.594,1000,3264.49,50.89605,-646.837176
464000,463,8903.649,1000,3271.33,49.122858,-646.886855
465000,464,8913.625,1000,3277.93,50.058138,-647.994782
466000,465,9048.933,1000,3284.53,50.604526,-647.68209
467000,466,8803.754,1000,3291.44,50.064393,-648.834971
468000,467,9000.79,1000,3298.74,49.265739,-649.785157
469000,468,8910.17,1000,3305.84,49.279228,-650.513088
470000,469,9210.93,1000,3313.04,50.041786,-651.453139
471000,470,8940.901,1000,3326.79,50.214306,-651.351553
472000,471,8777.611,1000,3334.84,50.61241,-651.608766
473000,472,9153.953,1000,3341.73,50.837881,-653.245736
474000,473,9265.069,1000,3348.28,48.795777,-653.122544
475000,474,8866.723,1000,3354.62,49.510535,-653.535244
476000,475,8875.079,1000,3361.48,50.47574,-654.068158
477000,476,9185.123,1000,3368.37,49.30215,-654.808615
478000,477,8713.829,1000,3374.75,49.079322,-654.791994
479000,478,9169.561,1000,3381.12,49.363773,-655.2826
480000,479,9050.03,1000,3387.68,50.014952,-656.286932
481000,480,9028.492,1000,3399.11,49.685205,-657.142469
482000,481,9212.019,1000,3405.76,49.326743,-657.562131
483000,482,8859.746,1000,3412.31,48.722878,-658.553129
484000,483,9135.61,1000,3418.86,48.483388,-658.63832
485000,484,9172.59,1000,3425.13,49.434628,-659.827365
486000,485,8957.236,1000,3432.51,49.19163,-660.219989
487000,486,8702.488,1000,3438.87,49.000585,-660.639376
488000,487,9127.287,1000,3446.17,49.726093,-661.026312
489000,488,8852.722,1000,3452.28,48.757373,-661.722681
490000,489,9149.675,1000,3459.21,49.169584,-662.609879
491000,490,9049.715,1000,3470.61,50.558494,-662.656678
492000,491,9031.731,1000,3476.94,49.173995,-662.935596
493000,492,9230.411,1000,3483.45,49.358918,-663.743395
