timestep,episode,episode_reward,episode_length,wall_time,critic_loss,actor_loss,alpha_loss,alpha
36000,35,1376.885,1000,448.01,2.996719,-19.773897,-0.002968,0.013965
37000,36,1532.612,1000,461.16,3.385349,-21.400696,-0.002418,0.015976
38000,37,1901.685,1000,473.9,3.663905,-23.323239,-0.002619,0.018162
39000,38,1591.503,1000,487.18,4.050869,-25.553277,-0.00247,0.020253
40000,39,-5.031,1000,500.11,4.327173,-26.988766,1.8e-05,0.020273
41000,40,1941.451,1000,519.86,4.628134,-28.637648,-0.00134,0.021291
42000,41,2285.761,1000,534.17,4.963459,-31.428805,-0.002851,0.023604
43000,42,2151.893,1000,547.32,5.404889,-34.142244,-0.001518,0.024857
44000,43,2426.613,1000,560.76,5.717142,-37.225747,-0.002513,0.026856
45000,44,2368.5,1000,573.92,6.20647,-40.40166,-0.002159,0.028574
46000,45,2375.679,1000,587.61,6.702171,-43.651843,-0.002714,0.030682
47000,46,476.432,1000,600.9,6.983519,-46.464756,-0.000976,0.031522
48000,47,2587.15,1000,614.1,7.403388,-48.684986,-0.000316,0.031719
49000,48,2735.882,1000,627.4,8.030833,-52.218214,-0.002534,0.033779
50000,49,2917.973,1000,640.22,8.752723,-55.983256,-0.002714,0.035895
51000,50,2801.252,1000,657.75,9.384989,-59.422554,-0.001477,0.037115
52000,51,2921.012,1000,670.44,10.021956,-63.145701,-0.002047,0.038825
53000,52,3198.449,1000,683.75,10.619884,-66.93671,-0.002578,0.040884
54000,53,3316.624,1000,696.4,10.840735,-70.592681,-0.001597,0.042127
55000,54,3140.585,1000,709.28,11.202276,-74.662546,-0.001032,0.04295
56000,55,3377.589,1000,721.75,11.825097,-78.718435,-0.003509,0.045868
57000,56,3417.081,1000,734.97,12.257072,-82.513899,-0.003286,0.048532
58000,57,3512.497,1000,748.72,12.399019,-86.608084,-0.000842,0.049246
59000,58,3588.125,1000,763.58,12.535462,-90.789757,-0.002025,0.050896
60000,59,3361.469,1000,778.31,12.862574,-94.831875,-0.004391,0.054591
61000,60,3500.483,1000,797.54,13.06182,-99.003134,-0.000606,0.05511
62000,61,3651.115,1000,811.18,13.068322,-103.028181,-0.003457,0.057924
63000,62,3697.364,1000,825.5,13.444645,-106.948206,-0.001725,0.059458
64000,63,3793.638,1000,839.08,13.631447,-111.217287,-0.00082,0.060101
65000,64,3731.488,1000,851.74,13.73601,-115.326994,-0.002433,0.062158
66000,65,3776.823,1000,865.42,13.81044,-118.996791,-0.001175,0.063192
67000,66,1467.604,1000,880.45,14.020365,-122.300444,-0.001129,0.064137
68000,67,3818.039,1000,895.24,14.276217,-124.572817,-0.001347,0.065174
69000,68,3873.754,1000,910.0,14.661478,-128.108809,-0.001174,0.066232
70000,69,3834.998,1000,924.56,14.769375,-132.00542,-0.001874,0.067877
71000,70,4122.663,1000,942.58,14.92703,-135.514431,-0.001295,0.068963
72000,71,3851.231,1000,955.43,15.193877,-138.768428,-0.003515,0.071746
73000,72,3771.98,1000,968.34,15.711524,-142.456288,-0.000369,0.072187
74000,73,3921.107,1000,981.09,15.807898,-145.420431,-0.002986,0.074618
75000,74,3878.682,1000,993.95,15.803344,-148.9154,-0.004624,0.078475
76000,75,4141.401,1000,1006.58,15.946072,-151.887801,-0.002419,0.080608
77000,76,4108.083,1000,1019.67,16.261526,-155.217687,-0.002343,0.082426
78000,77,4038.686,1000,1032.19,16.085756,-157.855277,-0.000367,0.082842
79000,78,4214.713,1000,1045.32,16.080968,-161.209457,-0.003826,0.086053
80000,79,4101.911,1000,1058.11,16.145337,-164.439524,-0.00171,0.087319
81000,80,4048.478,1000,1075.67,16.326086,-167.034475,-0.003006,0.090082
82000,81,4204.832,1000,1088.44,16.266181,-169.968814,-0.00043,0.090241
83000,82,3983.349,1000,1101.36,15.993331,-172.528578,2e-06,0.090151
84000,83,4082.766,1000,1116.15,16.359418,-175.331237,-0.003853,0.093397
85000,84,4212.973,1000,1131.32,16.599966,-177.215042,-0.001431,0.094885
86000,85,4250.748,1000,1145.64,16.4597,-179.857474,-0.00025,0.094951
87000,86,4351.898,1000,1160.23,16.452436,-182.490818,-0.002071,0.096659
88000,87,4344.078,1000,1173.45,16.266445,-184.893958,-0.000792,0.097176
89000,88,4158.913,1000,1185.94,16.409073,-186.560359,0.000494,0.096801
90000,89,4258.466,1000,1198.6,16.310533,-189.219092,-0.003801,0.100138
91000,90,4271.074,1000,1215.78,16.293567,-190.987844,-0.000741,0.100847
92000,91,4266.049,1000,1229.88,16.376889,-192.889931,-0.000228,0.101065
93000,92,4320.856,1000,1244.89,16.457368,-195.44801,-0.00273,0.103211
94000,93,4276.912,1000,1259.94,16.397101,-197.19849,-0.001688,0.104929
95000,94,4114.594,1000,1274.48,16.198711,-199.026611,0.000663,0.104244
96000,95,658.482,1000,1288.38,16.418372,-199.600139,-0.000633,0.104744
97000,96,4401.027,1000,1301.68,16.410865,-199.967527,-0.000343,0.10495
98000,97,4272.683,1000,1314.68,16.477101,-201.462824,0.000318,0.104744
99000,98,4446.925,1000,1327.42,16.636381,-203.834214,-0.00392,0.10815
100000,99,4296.963,1000,1339.78,16.605027,-205.050088,0.001498,0.106981
101000,100,1148.211,1000,1357.57,16.585761,-206.031071,-3.8e-05,0.106967
102000,101,4362.434,1000,1370.34,16.615644,-206.621532,-0.000842,0.107646
103000,102,4316.859,1000,1383.26,16.62021,-207.624953,0.000506,0.107273
104000,103,3404.545,1000,1396.17,16.863693,-209.35585,-3.4e-05,0.10718
105000,104,4459.607,1000,1408.99,17.063145,-210.064833,-0.002737,0.109426
106000,105,4456.626,1000,1421.72,17.133665,-211.467969,-0.000341,0.109884
107000,106,4381.628,1000,1434.38,17.112194,-213.676288,-0.001315,0.110932
108000,107,4408.344,1000,1447.22,16.977932,-214.833672,-0.001242,0.112064
109000,108,4344.636,1000,1459.71,17.122746,-215.784372,-0.001261,0.112972
110000,109,712.458,1000,1474.23,17.494336,-216.143331,0.001627,0.11175
111000,110,4361.155,1000,1493.59,17.768108,-216.623781,-0.002301,0.113558
112000,111,4366.24,1000,1508.24,17.747088,-217.973663,0.000308,0.113302
113000,112,4654.608,1000,1523.17,17.93888,-219.124008,0.001111,0.112477
114000,113,4372.281,1000,1536.04,17.401706,-220.317635,-0.003405,0.115356
115000,114,4492.871,1000,1548.79,17.476963,-221.32599,-0.000731,0.115859
116000,115,4451.613,1000,1561.4,17.521257,-222.770996,0.000542,0.115542
117000,116,4442.111,1000,1574.23,17.275136,-223.643349,-0.000541,0.115761
118000,117,4300.819,1000,1588.08,17.091942,-224.938282,-0.000591,0.116277
119000,118,4626.146,1000,1603.05,16.751026,-226.174458,-0.001327,0.117695
120000,119,4517.833,1000,1618.07,16.811512,-227.164495,0.000538,0.117066
121000,120,4479.609,1000,1638.37,16.630021,-228.145049,-0.00207,0.118858
122000,121,4645.88,1000,1651.85,16.649012,-229.825805,-0.000485,0.119298
123000,122,4534.439,1000,1665.53,16.521312,-230.627682,-0.001601,0.120641
124000,123,4595.546,1000,1678.21,16.216535,-231.383251,0.000971,0.11988
125000,124,4547.838,1000,1691.09,16.562229,-233.084592,-0.002354,0.12178
126000,125,4506.801,1000,1703.8,16.56249,-233.599859,9e-06,0.121758
127000,126,4562.074,1000,1716.4,16.042409,-234.904414,0.000912,0.121151
128000,127,4655.689,1000,1729.09,16.022196,-236.362496,-0.002659,0.12317
129000,128,4630.096,1000,1741.89,16.030202,-236.981195,-0.000313,0.123688
130000,129,4767.481,1000,1754.59,15.658599,-238.174718,0.001156,0.122652
131000,130,4560.13,1000,1772.0,15.912193,-238.878348,-0.000349,0.122957
132000,131,4742.027,1000,1784.99,15.552957,-239.902647,0.000129,0.122794
133000,132,2698.568,1000,1797.56,16.045582,-241.229776,-0.001859,0.124482
134000,133,4417.593,1000,1810.77,16.258886,-241.0713,0.001766,0.122714
135000,134,4639.245,1000,1823.41,16.484244,-242.18028,0.000712,0.122283
136000,135,4688.295,1000,1838.48,16.257338,-242.952054,0.000238,0.122142
137000,136,4678.55,1000,1853.74,16.323139,-244.287294,-0.003992,0.125667
138000,137,4686.504,1000,1867.71,16.375211,-245.28714,0.000727,0.125098
139000,138,4785.568,1000,1882.22,16.725693,-246.374017,-0.000209,0.125202
140000,139,4474.078,1000,1894.93,16.854837,-246.938312,-0.001423,0.126308
141000,140,4509.467,1000,1912.56,16.60548,-248.610274,-0.001684,0.127744
142000,141,4630.476,1000,1925.43,16.665714,-249.32433,-0.000269,0.127936
143000,142,4598.724,1000,1938.37,15.888327,-250.418539,0.002818,0.125713
144000,143,4486.151,1000,1952.66,15.95463,-251.083139,-0.001896,0.127525
145000,144,4631.592,1000,1967.29,15.7203,-251.958778,-0.000527,0.127804
146000,145,4765.687,1000,1982.13,15.806576,-253.282706,0.000208,0.127488
147000,146,4447.522,1000,1996.69,15.624141,-253.900677,-0.001665,0.128818
148000,147,4736.141,1000,2010.64,15.762568,-254.772552,0.001293,0.128023
149000,148,4646.165,1000,2023.89,15.521205,-255.464274,-0.000518,0.12843
150000,149,4595.886,1000,2036.87,15.477895,-256.360518,-0.003551,0.131634
151000,150,4807.357,1000,2054.68,15.405809,-257.364548,0.001082,0.130649
152000,151,4786.866,1000,2067.41,15.219747,-258.143333,-0.001639,0.132116
153000,152,4716.975,1000,2080.26,15.093399,-259.014031,-0.000773,0.132552
154000,153,4706.367,1000,2093.25,14.877647,-259.877378,0.000975,0.131981
155000,154,4647.523,1000,2105.6,14.759215,-260.387812,0.000544,0.131354
156000,155,4776.415,1000,2118.93,14.938702,-261.395161,0.000263,0.131252
157000,156,4712.417,1000,2131.46,14.905441,-262.029691,-0.001785,0.132752
158000,157,4673.598,1000,2144.36,14.921562,-262.756907,0.000663,0.132138
159000,158,4760.05,1000,2157.17,14.681108,-263.677437,-0.000735,0.13267
160000,159,4693.659,1000,2170.14,14.79057,-264.258252,0.000997,0.132054
161000,160,4666.413,1000,2188.41,14.675002,-265.125192,-0.001934,0.133517
162000,161,4702.846,1000,2203.41,14.33394,-266.089559,-4.3e-05,0.133745
163000,162,4706.717,1000,2218.35,14.266986,-266.609064,-1e-06,0.133712
164000,163,4715.145,1000,2232.64,14.249619,-267.343262,-0.003051,0.136644
165000,164,4822.937,1000,2246.6,14.37632,-267.97799,-0.0002,0.136502
166000,165,4855.936,1000,2259.04,14.047958,-268.523784,-0.000514,0.136981
167000,166,4714.947,1000,2272.14,14.363692,-269.724505,0.000203,0.136866
168000,167,4790.943,1000,2284.37,13.936022,-270.382285,-0.001451,0.138344
169000,168,4764.307,1000,2297.32,14.332019,-271.004678,0.001461,0.136833
170000,169,4735.495,1000,2311.3,14.17739,-271.683749,-0.00041,0.136885
171000,170,4890.777,1000,2332.0,14.14155,-271.77982,-0.001739,0.1386
172000,171,4837.596,1000,2347.03,14.01675,-272.752355,-0.001085,0.139701
173000,172,4744.616,1000,2361.92,13.819026,-273.514604,0.002254,0.137607
174000,173,4873.346,1000,2375.19,13.866394,-274.057026,-0.000808,0.138279
175000,174,4850.006,1000,2388.42,13.928078,-275.039791,-0.003667,0.141566
176000,175,4789.155,1000,2401.16,13.760055,-275.081276,0.001913,0.139895
177000,176,4835.06,1000,2413.6,13.587854,-275.59821,-0.001177,0.141144
178000,177,4789.077,1000,2426.55,13.705993,-276.484897,-0.000672,0.141596
179000,178,4848.908,1000,2439.09,13.69652,-276.687506,0.001688,0.140216
180000,179,4930.835,1000,2452.16,13.602983,-277.387987,-0.00195,0.142102
181000,180,4794.507,1000,2469.71,13.509803,-278.506933,0.002368,0.139877
182000,181,4770.664,1000,2482.77,13.137263,-279.029474,-0.00179,0.141496
183000,182,4946.015,1000,2495.42,13.275418,-279.552382,0.000372,0.141003
184000,183,4854.282,1000,2508.55,13.3082,-280.155249,-0.000213,0.141287
185000,184,4946.09,1000,2521.34,13.128007,-280.604455,0.000479,0.140697
186000,185,4988.541,1000,2534.08,13.08866,-280.997439,-0.002866,0.143598
187000,186,4893.43,1000,2547.42,13.038517,-281.338424,-0.000439,0.143953
188000,187,4927.145,1000,2562.65,13.021384,-282.061048,-0.000942,0.144741
189000,188,4879.773,1000,2577.31,12.884244,-282.249609,0.001214,0.143713
190000,189,4861.952,1000,2592.25,13.189584,-283.310912,0.000606,0.143037
191000,190,4947.884,1000,2610.65,12.72483,-283.454856,-0.000832,0.143872
192000,191,4853.549,1000,2623.2,12.940208,-284.33753,-0.000446,0.14438
193000,192,4895.657,1000,2636.13,12.677724,-284.7064,0.000449,0.143789
194000,193,4957.92,1000,2648.58,12.893022,-285.193223,-0.000477,0.144243
195000,194,4927.952,1000,2661.45,12.680703,-285.595859,0.002869,0.141502
196000,195,4916.955,1000,2676.26,12.632653,-286.588162,-0.004077,0.145449
197000,196,5017.343,1000,2691.41,12.625,-286.647449,0.00075,0.14469
198000,197,5059.967,1000,2706.03,12.475395,-287.425177,0.000706,0.144087
199000,198,4831.699,1000,2721.26,12.455332,-287.826805,-0.001906,0.14589
200000,199,5050.323,1000,2734.68,12.425864,-288.809113,0.001324,0.144589
201000,200,4830.423,1000,2752.37,12.363475,-288.958743,0.000882,0.143698
202000,201,5103.798,1000,2765.27,12.294233,-289.581969,-0.000341,0.144073
203000,202,5114.69,1000,2777.77,12.250465,-290.238214,-0.000597,0.144755
204000,203,5089.695,1000,2790.57,12.355695,-290.887783,-0.000155,0.144907
205000,204,5052.205,1000,2803.22,12.170066,-291.532733,0.000667,0.14433
206000,205,5080.833,1000,2816.09,12.167573,-292.09054,0.000674,0.143627
207000,206,5027.842,1000,2828.76,12.221135,-292.501464,-0.001207,0.144816
208000,207,4923.47,1000,2841.64,12.453606,-293.227458,-0.001205,0.145795
209000,208,5217.856,1000,2854.58,12.10555,-293.756974,-0.00059,0.146511
210000,209,5160.538,1000,2867.22,12.139639,-294.286074,0.000993,0.145449
211000,210,5027.207,1000,2884.98,12.027721,-294.850588,-0.000317,0.145844
212000,211,5042.117,1000,2897.62,11.970528,-295.548,0.002528,0.143614
213000,212,-79.46,1000,2911.72,12.151265,-295.72174,-0.000319,0.143678
214000,213,5297.945,1000,2926.92,12.456337,-295.77383,0.000676,0.143075
215000,214,5031.926,1000,2941.58,12.116635,-296.519414,-0.001895,0.144839
216000,215,5080.84,1000,2956.22,12.036194,-296.813897,-0.000382,0.145079
217000,216,5106.704,1000,2969.77,12.213426,-297.263864,0.0016,0.143575
218000,217,5207.497,1000,2982.41,12.200731,-298.597447,-0.002834,0.146365
219000,218,5128.1,1000,2995.07,12.175522,-299.08466,-0.002048,0.148227
220000,219,5172.576,1000,3007.79,12.323367,-299.462095,-0.000178,0.148623
221000,220,5183.657,1000,3025.5,12.359364,-300.311451,0.002103,0.146389
222000,221,5150.241,1000,3040.35,12.219974,-300.917354,7.4e-05,0.146588
223000,222,5227.726,1000,3055.38,12.039579,-301.646729,-0.003931,0.149906
224000,223,5189.177,1000,3069.95,12.109656,-302.162044,0.003451,0.1467
225000,224,5140.331,1000,3084.47,12.223684,-302.833135,-0.00091,0.147652
226000,225,5161.718,1000,3097.86,12.159776,-303.463136,0.00025,0.147267
227000,226,5187.528,1000,3110.78,12.104707,-304.067003,-0.000914,0.14842
228000,227,5144.598,1000,3123.56,12.230177,-304.460632,-0.001855,0.150261
229000,228,5225.935,1000,3136.05,12.046345,-305.141924,-0.001405,0.151269
230000,229,5167.339,1000,3148.78,12.098978,-305.674711,0.000735,0.15054
231000,230,5200.691,1000,3166.33,12.24988,-306.27676,0.000384,0.150367
232000,231,5190.945,1000,3179.03,11.774941,-307.066607,0.000312,0.150003
233000,232,5242.431,1000,3192.03,11.991315,-307.501312,0.000298,0.149737
234000,233,5220.741,1000,3204.74,11.815639,-308.369869,3e-06,0.149723
235000,234,5226.73,1000,3217.64,11.842124,-308.882804,0.001158,0.148994
236000,235,5277.142,1000,3230.3,11.969779,-309.695608,-0.00367,0.152022
237000,236,5181.577,1000,3243.47,11.884586,-309.887703,-0.000414,0.1526
238000,237,5248.057,1000,3255.91,11.789738,-310.786356,0.003095,0.149561
239000,238,5130.801,1000,3270.38,11.7837,-310.894074,-0.003224,0.152758
240000,239,5288.199,1000,3285.41,11.577894,-311.482823,-0.000289,0.152942
241000,240,5249.499,1000,3305.09,11.530811,-312.475905,0.002071,0.151033
242000,241,5224.176,1000,3319.57,11.525269,-313.075867,-0.001211,0.152173
243000,242,5264.326,1000,3332.8,11.539307,-313.558817,0.002321,0.150036
244000,243,5200.147,1000,3345.8,11.607762,-314.172057,0.000649,0.149671
245000,244,5334.981,1000,3358.62,11.491022,-314.737322,-0.001973,0.151323
246000,245,5334.141,1000,3371.57,11.552976,-315.860802,-7.3e-05,0.151424
247000,246,5350.201,1000,3384.44,11.495649,-316.211956,-0.002374,0.153604
248000,247,5227.708,1000,3399.29,11.312242,-317.021428,0.00016,0.15369
249000,248,5308.446,1000,3414.41,11.5639,-317.107913,0.00074,0.152718
250000,249,5311.204,1000,3429.06,11.535564,-317.714043,0.000484,0.152526
251000,250,5297.308,1000,3448.23,11.479593,-318.19622,-0.001332,0.153523
252000,251,5293.256,1000,3461.57,11.570769,-319.038103,0.000419,0.153211
253000,252,5258.85,1000,3474.74,11.30358,-319.535119,-0.001998,0.154852
254000,253,5279.683,1000,3487.45,11.363602,-320.365405,0.000265,0.154872
255000,254,5231.519,1000,3500.32,11.460301,-320.664688,0.002677,0.152512
256000,255,5152.218,1000,3512.74,11.329433,-320.825186,0.000572,0.151645
257000,256,5348.526,1000,3525.53,11.380783,-321.873096,-0.002013,0.15396
258000,257,5336.753,1000,3538.23,11.450547,-322.412023,-0.002555,0.156388
259000,258,5298.082,1000,3551.1,11.122092,-322.786459,0.002071,0.154354
260000,259,5393.416,1000,3564.24,11.387618,-323.818835,0.000807,0.153888
261000,260,5327.532,1000,3583.51,11.089259,-324.129197,-0.001833,0.155452
262000,261,5485.193,1000,3597.74,11.232117,-324.645626,-0.00051,0.155831
263000,262,5367.93,1000,3611.07,11.281899,-325.026853,-0.000387,0.156318
264000,263,5336.415,1000,3624.29,11.220871,-325.327819,0.001093,0.155403
265000,264,5364.109,1000,3639.05,11.079018,-326.021977,-0.001189,0.156138
266000,265,5305.635,1000,3653.65,11.301141,-326.696064,0.003036,0.153492
267000,266,5263.494,1000,3668.17,10.909908,-327.311865,-0.000313,0.15376
268000,267,5295.195,1000,3682.14,11.142447,-327.710944,-0.000412,0.154131
269000,268,5293.652,1000,3694.84,11.177574,-328.527921,-0.002067,0.15614
270000,269,5275.099,1000,3707.85,11.222819,-328.770315,0.003946,0.152424
271000,270,5376.754,1000,3724.98,10.992448,-329.807571,-0.00554,0.157967
272000,271,5309.549,1000,3737.66,11.224188,-329.793823,9.8e-05,0.157586
273000,272,5213.28,1000,3751.9,10.907685,-330.36088,0.004517,0.153417
274000,273,5287.917,1000,3767.24,10.916686,-331.085423,-0.002688,0.155976
275000,274,5397.552,1000,3781.72,10.848323,-331.653472,-0.001228,0.157298
276000,275,5378.809,1000,3796.48,10.785058,-331.796717,0.000526,0.156772
277000,276,5481.51,1000,3810.71,10.771769,-332.350477,-0.000463,0.157414
278000,277,5431.406,1000,3823.64,10.854097,-332.963491,0.000515,0.156618
279000,278,5361.662,1000,3836.89,10.766438,-333.443205,-0.002095,0.158649
280000,279,5477.76,1000,3849.3,10.836081,-334.057828,-0.000557,0.159373
281000,280,5479.678,1000,3866.84,10.742595,-334.417502,0.000503,0.158757
282000,281,5385.274,1000,3879.34,10.809952,-334.763357,0.001372,0.157247
283000,282,5471.152,1000,3892.2,10.651277,-335.22216,0.000503,0.157001
284000,283,5330.611,1000,3904.68,10.829411,-335.716207,-0.00164,0.15853
285000,284,5390.875,1000,3917.98,10.525924,-336.397116,0.000529,0.158151
286000,285,5346.132,1000,3930.98,10.633683,-336.721983,-0.000906,0.159182
287000,286,5425.198,1000,3943.63,10.419521,-337.168386,-0.000668,0.159499
288000,287,5349.465,1000,3956.59,10.404341,-337.907545,0.001334,0.157972
289000,288,5277.996,1000,3969.37,10.557507,-338.068232,-0.000538,0.158926
290000,289,5305.714,1000,3982.29,10.654534,-338.458147,-0.000738,0.159732
291000,290,5271.475,1000,4002.89,10.383074,-339.133733,0.003162,0.156413
292000,291,5434.327,1000,4017.79,10.757595,-339.321979,-0.00143,0.157955
293000,292,5416.668,1000,4032.46,10.558633,-340.047976,-0.001179,0.158855
294000,293,5528.618,1000,4046.15,10.538964,-340.718158,0.000873,0.158483
295000,294,5423.161,1000,4058.76,10.431855,-341.145161,0.001445,0.156873
296000,295,5446.997,1000,4071.45,10.573344,-341.317033,-0.003059,0.159901
297000,296,5123.297,1000,4084.03,10.734598,-341.967311,0.002581,0.157233
298000,297,5426.93,1000,4096.65,10.495654,-342.305255,-0.001847,0.159088
299000,298,5448.707,1000,4110.8,10.67732,-342.648469,-0.001726,0.160727
300000,299,5337.844,1000,4125.38,10.55307,-343.033298,-0.00047,0.16123
301000,300,5451.73,1000,4145.53,10.550643,-343.093427,0.003578,0.157844
302000,301,5504.35,1000,4160.4,10.468801,-343.892244,-0.00214,0.159853
303000,302,5430.515,1000,4174.03,10.531399,-344.275165,0.000375,0.159473
304000,303,5479.61,1000,4186.95,10.38688,-344.549551,-0.003079,0.16228
305000,304,5457.585,1000,4199.99,10.524406,-344.494547,0.000437,0.162199
306000,305,5504.427,1000,4212.63,10.511864,-345.286035,-0.001496,0.163606
307000,306,5429.59,1000,4225.71,10.396526,-345.595255,0.002131,0.161688
308000,307,5493.391,1000,4238.22,10.457878,-345.92157,-0.001235,0.162757
309000,308,5405.043,1000,4250.96,10.389862,-346.185955,0.001155,0.161894
310000,309,5508.422,1000,4263.89,10.430847,-346.565826,0.000587,0.161124
311000,310,5434.48,1000,4281.39,10.482921,-347.225199,0.001854,0.159506
312000,311,5569.983,1000,4294.19,10.507921,-347.780296,-0.002555,0.161894
313000,312,5314.707,1000,4306.9,10.38614,-347.892254,0.002247,0.159791
314000,313,5349.729,1000,4319.93,10.512901,-348.626183,0.001615,0.158199
315000,314,5357.113,1000,4332.41,10.314239,-348.858237,-0.001456,0.15931
316000,315,5363.674,1000,4345.95,10.363085,-349.26996,-0.000547,0.160189
317000,316,5506.04,1000,4361.52,10.297816,-349.477028,-0.001277,0.16135
318000,317,5389.902,1000,4376.68,10.305729,-349.745522,-0.003006,0.164222
319000,318,5450.799,1000,4391.3,10.416815,-350.306341,0.00129,0.16287
320000,319,5489.422,1000,4405.25,10.353245,-350.336795,0.000846,0.161935
321000,320,5511.833,1000,4422.89,10.172914,-351.09818,0.000126,0.161695
322000,321,5498.083,1000,4435.54,10.245343,-351.176225,0.000143,0.161752
323000,322,5442.968,1000,4448.17,10.371791,-351.595201,0.000414,0.161457
324000,323,5449.136,1000,4460.51,10.315823,-351.764113,0.000281,0.160807
325000,324,5541.481,1000,4474.78,10.306869,-352.755057,-0.000373,0.161377
326000,325,5468.943,1000,4489.7,10.12574,-352.834604,-0.001124,0.16256
327000,326,5474.12,1000,4504.4,10.238473,-352.894638,0.000957,0.161595
328000,327,5502.404,1000,4519.13,10.166021,-353.217141,0.001858,0.159795
329000,328,5383.029,1000,4532.41,10.171875,-353.870682,-0.003038,0.162502
330000,329,5385.329,1000,4545.62,10.032082,-354.052144,0.001796,0.16109
331000,330,5522.121,1000,4563.25,9.985842,-354.758826,-0.001959,0.162668
332000,331,5596.493,1000,4575.84,10.133643,-354.835718,0.000636,0.16247
333000,332,5438.174,1000,4588.49,10.019486,-354.929494,-0.003474,0.165578
334000,333,5504.233,1000,4601.25,10.220427,-355.360161,0.005076,0.160912
335000,334,5345.246,1000,4613.84,10.181712,-355.734192,-0.001111,0.161729
336000,335,5504.543,1000,4626.63,9.998017,-356.276535,-0.001418,0.163307
337000,336,5394.539,1000,4639.18,9.883578,-356.780359,0.001211,0.16196
338000,337,5400.513,1000,4652.37,10.063323,-357.229792,0.000122,0.161905
339000,338,5462.509,1000,4664.8,9.899399,-357.140148,0.001021,0.161052
340000,339,5407.359,1000,4678.1,9.969956,-357.645617,-0.001183,0.162343
341000,340,5532.808,1000,4696.05,9.753701,-358.018776,-0.002963,0.165008
342000,341,5424.545,1000,4710.36,9.955076,-358.666809,0.002894,0.162391
343000,342,5500.95,1000,4725.24,9.682915,-358.73888,-0.001689,0.164195
344000,343,5428.202,1000,4739.9,9.729464,-359.074601,0.004345,0.160049
345000,344,5544.258,1000,4754.19,9.732081,-359.074582,-0.004607,0.164427
346000,345,5453.876,1000,4767.95,9.848949,-359.71584,-0.001752,0.165964
347000,346,5460.846,1000,4780.99,9.711455,-359.815717,0.001184,0.164754
348000,347,5449.738,1000,4793.54,9.697273,-360.626443,0.004879,0.159987
349000,348,5526.18,1000,4806.73,9.664849,-360.96125,-0.003774,0.163732
350000,349,5625.729,1000,4819.14,9.677503,-360.918782,0.00079,0.163206
351000,350,5522.379,1000,4839.46,9.513458,-361.425569,-0.000722,0.16363
352000,351,5467.371,1000,4854.7,9.829111,-361.639211,-0.002028,0.165733
353000,352,5485.861,1000,4868.33,9.662345,-362.116485,0.000865,0.165039
354000,353,5598.131,1000,4882.45,9.581714,-362.41611,0.002067,0.162987
355000,354,5599.453,1000,4895.6,9.555263,-362.62966,-0.001626,0.164649
