timestep,episode,episode_reward,episode_length,wall_time,critic_loss,actor_loss,alpha_loss,alpha
96000,95,-179.837,1000,2765.27,4.130112,-348.218587,0.0,1.0
97000,96,34.522,1000,2800.28,4.007573,-348.815639,0.0,1.0
98000,97,90.178,1000,2834.64,4.027994,-349.533127,0.0,1.0
99000,98,225.5,1000,2869.6,3.968135,-350.234836,0.0,1.0
100000,99,70.189,1000,2904.07,3.957435,-350.918053,0.0,1.0
101000,100,-124.028,1000,2953.99,3.95319,-351.587975,0.0,1.0
102000,101,-172.72,1000,2989.73,3.954794,-352.088438,0.0,1.0
103000,102,-58.997,1000,3024.44,3.935361,-352.664997,0.0,1.0
104000,103,-133.303,1000,3059.38,3.874685,-353.231603,0.0,1.0
105000,104,79.228,1000,3094.42,3.839826,-353.78673,0.0,1.0
106000,105,234.986,1000,3129.24,3.891853,-354.382769,0.0,1.0
107000,106,-34.432,1000,3163.78,3.828642,-354.984256,0.0,1.0
108000,107,-175.845,1000,3198.81,3.832616,-355.47808,0.0,1.0
109000,108,-117.995,1000,3233.31,3.839989,-355.942774,0.0,1.0
110000,109,197.755,1000,3269.27,3.823259,-356.491828,0.0,1.0
111000,110,-117.832,1000,3319.35,3.809508,-357.017345,0.0,1.0
112000,111,-184.055,1000,3354.45,3.795308,-357.480227,0.0,1.0
113000,112,89.449,1000,3389.7,3.750819,-357.97787,0.0,1.0
114000,113,169.643,1000,3424.35,3.746848,-358.50501,0.0,1.0
115000,114,-105.126,1000,3459.92,3.749687,-359.036351,0.0,1.0
116000,115,-32.176,1000,3494.73,3.713793,-359.515553,0.0,1.0
117000,116,-51.294,1000,3529.38,3.686152,-359.958876,0.0,1.0
118000,117,-65.227,1000,3564.2,3.686442,-360.422765,0.0,1.0
119000,118,-151.182,1000,3598.99,3.611143,-360.782158,0.0,1.0
120000,119,103.028,1000,3634.08,3.642808,-361.275441,0.0,1.0
121000,120,92.31,1000,3683.97,3.649878,-361.746008,0.0,1.0
122000,121,144.982,1000,3718.62,3.605497,-362.204416,0.0,1.0
123000,122,-20.942,1000,3753.28,3.667796,-362.631865,0.0,1.0
124000,123,175.816,1000,3787.94,3.57694,-363.059866,0.0,1.0
125000,124,-91.267,1000,3823.1,3.546677,-363.485042,0.0,1.0
126000,125,-155.543,1000,3857.95,3.535539,-363.864276,0.0,1.0
127000,126,-1.233,1000,3892.55,3.536998,-364.246538,0.0,1.0
128000,127,-74.546,1000,3927.16,3.520647,-364.582373,0.0,1.0
129000,128,-165.553,1000,3961.75,3.526565,-364.947487,0.0,1.0
130000,129,162.98,1000,3996.46,3.455215,-365.314605,0.0,1.0
131000,130,-8.044,1000,4046.08,3.505781,-365.741505,0.0,1.0
132000,131,-13.167,1000,4080.59,3.478628,-366.044473,0.0,1.0
133000,132,334.221,1000,4115.33,3.381544,-366.401329,0.0,1.0
134000,133,-106.485,1000,4149.78,3.44356,-366.772925,0.0,1.0
135000,134,39.743,1000,4184.49,3.481394,-367.081501,0.0,1.0
136000,135,-54.693,1000,4219.24,3.388555,-367.374572,0.0,1.0
137000,136,267.403,1000,4253.88,3.463717,-367.726209,0.0,1.0
138000,137,163.61,1000,4288.54,3.399733,-368.103951,0.0,1.0
139000,138,311.891,1000,4323.18,3.443944,-368.455554,0.0,1.0
140000,139,249.274,1000,4358.08,3.369292,-368.813201,0.0,1.0
141000,140,-60.847,1000,4408.37,3.414227,-369.141821,0.0,1.0
142000,141,-119.018,1000,4443.1,3.37649,-369.450286,0.0,1.0
143000,142,18.372,1000,4477.8,3.410074,-369.712032,0.0,1.0
144000,143,-81.005,1000,4512.2,3.351243,-370.005645,0.0,1.0
145000,144,-70.377,1000,4546.8,3.351807,-370.228566,0.0,1.0
146000,145,167.382,1000,4581.64,3.330926,-370.531982,0.0,1.0
147000,146,311.713,1000,4616.28,3.280139,-370.852346,0.0,1.0
148000,147,217.384,1000,4651.46,3.26426,-371.134975,0.0,1.0
149000,148,267.527,1000,4695.74,3.283543,-371.46699,0.0,1.0
150000,149,-62.962,1000,4735.17,3.242905,-371.729238,0.0,1.0
151000,150,192.408,1000,4785.13,3.259097,-372.004192,0.0,1.0
152000,151,-95.197,1000,4819.7,3.307244,-372.260628,0.0,1.0
153000,152,189.709,1000,4854.22,3.190872,-372.509689,0.0,1.0
154000,153,254.858,1000,4888.81,3.233861,-372.792024,0.0,1.0
155000,154,220.182,1000,4923.37,3.223417,-373.04991,0.0,1.0
156000,155,123.597,1000,4958.01,3.237953,-373.323635,0.0,1.0
157000,156,-44.18,1000,4992.92,3.22627,-373.549552,0.0,1.0
158000,157,-10.407,1000,5027.84,3.199452,-373.795193,0.0,1.0
159000,158,56.809,1000,5062.39,3.145693,-373.976902,0.0,1.0
160000,159,346.008,1000,5096.82,3.156055,-374.2506,0.0,1.0
161000,160,-86.92,1000,5146.46,3.138233,-374.47986,0.0,1.0
162000,161,343.348,1000,5181.11,3.100194,-374.749836,0.0,1.0
163000,162,338.102,1000,5215.79,3.150519,-375.011126,0.0,1.0
164000,163,277.124,1000,5250.46,3.167275,-375.281555,0.0,1.0
165000,164,447.973,1000,5285.53,3.155479,-375.504117,0.0,1.0
166000,165,266.304,1000,5320.23,3.148717,-375.809639,0.0,1.0
167000,166,403.321,1000,5354.82,3.215629,-376.088255,0.0,1.0
168000,167,296.316,1000,5389.44,3.129219,-376.323136,0.0,1.0
169000,168,329.692,1000,5424.31,3.130376,-376.603273,0.0,1.0
170000,169,189.244,1000,5458.88,3.19711,-376.836112,0.0,1.0
171000,170,376.313,1000,5508.73,3.151595,-377.049235,0.0,1.0
172000,171,336.81,1000,5543.39,3.175822,-377.31346,0.0,1.0
173000,172,-101.111,1000,5578.26,3.132804,-377.555237,0.0,1.0
174000,173,360.426,1000,5613.19,3.160981,-377.759808,0.0,1.0
175000,174,314.955,1000,5647.84,3.096654,-377.997996,0.0,1.0
176000,175,340.35,1000,5682.66,3.149931,-378.255803,0.0,1.0
177000,176,372.873,1000,5717.0,3.099226,-378.523776,0.0,1.0
178000,177,356.187,1000,5751.63,3.138956,-378.773364,0.0,1.0
179000,178,326.253,1000,5786.28,3.117499,-379.00578,0.0,1.0
180000,179,465.445,1000,5820.8,3.068296,-379.227953,0.0,1.0
181000,180,-0.521,1000,5870.0,3.100648,-379.466697,0.0,1.0
182000,181,377.977,1000,5904.75,3.049534,-379.685434,0.0,1.0
183000,182,369.48,1000,5939.36,3.076097,-379.930382,0.0,1.0
184000,183,378.139,1000,5973.78,3.052664,-380.149381,0.0,1.0
185000,184,375.619,1000,6008.59,3.000419,-380.367685,0.0,1.0
186000,185,312.147,1000,6043.17,3.042217,-380.677704,0.0,1.0
187000,186,397.833,1000,6077.81,3.034398,-380.907124,0.0,1.0
188000,187,90.709,1000,6112.28,3.110045,-381.10408,0.0,1.0
189000,188,332.557,1000,6147.3,3.027105,-381.256693,0.0,1.0
190000,189,-134.764,1000,6181.9,2.98765,-381.449256,0.0,1.0
191000,190,358.878,1000,6231.63,3.031788,-381.606909,0.0,1.0
192000,191,467.235,1000,6266.3,3.018668,-381.896129,0.0,1.0
193000,192,211.976,1000,6300.64,3.045066,-382.09895,0.0,1.0
194000,193,247.753,1000,6326.41,3.004182,-382.215058,0.0,1.0
195000,194,-105.509,1000,6339.44,2.986423,-382.371813,0.0,1.0
196000,195,316.278,1000,6353.03,3.028051,-382.544034,0.0,1.0
197000,196,328.546,1000,6365.28,2.967846,-382.751732,0.0,1.0
198000,197,445.448,1000,6399.17,2.977052,-382.987993,0.0,1.0
199000,198,325.28,1000,6433.74,3.002344,-383.210748,0.0,1.0
200000,199,423.654,1000,6468.7,2.969043,-383.394775,0.0,1.0
201000,200,84.951,1000,6517.82,2.945008,-383.626681,0.0,1.0
202000,201,446.976,1000,6552.77,2.970158,-383.768591,0.0,1.0
203000,202,460.59,1000,6588.66,2.947893,-383.985621,0.0,1.0
204000,203,428.419,1000,6623.85,2.942112,-384.179187,0.0,1.0
205000,204,360.481,1000,6658.74,2.940185,-384.44643,0.0,1.0
206000,205,416.865,1000,6693.69,2.955077,-384.599842,0.0,1.0
207000,206,360.688,1000,6728.49,2.927407,-384.836503,0.0,1.0
208000,207,441.424,1000,6763.07,2.934841,-384.984017,0.0,1.0
209000,208,470.155,1000,6798.03,2.920941,-385.230967,0.0,1.0
210000,209,475.918,1000,6832.67,2.91843,-385.450159,0.0,1.0
211000,210,-133.231,1000,6881.73,2.899676,-385.59173,0.0,1.0
212000,211,229.45,1000,6917.31,2.903009,-385.699511,0.0,1.0
213000,212,476.408,1000,6952.28,2.891215,-385.84474,0.0,1.0
214000,213,321.445,1000,6987.46,2.902949,-386.057285,0.0,1.0
215000,214,348.889,1000,7022.36,2.877805,-386.287257,0.0,1.0
216000,215,428.583,1000,7056.97,2.907171,-386.41771,0.0,1.0
217000,216,544.81,1000,7091.61,2.899101,-386.593737,0.0,1.0
218000,217,429.534,1000,7126.24,2.91159,-386.840473,0.0,1.0
219000,218,-81.537,1000,7161.05,2.91723,-386.953026,0.0,1.0
220000,219,517.921,1000,7195.9,2.886261,-387.114049,0.0,1.0
221000,220,485.238,1000,7245.46,2.864767,-387.278005,0.0,1.0
222000,221,73.772,1000,7280.18,2.878387,-387.34066,0.0,1.0
223000,222,474.316,1000,7314.91,2.904484,-387.513884,0.0,1.0
224000,223,449.362,1000,7349.68,2.843369,-387.659042,0.0,1.0
225000,224,532.841,1000,7384.17,2.865802,-387.839336,0.0,1.0
226000,225,476.95,1000,7419.34,2.825095,-388.027673,0.0,1.0
227000,226,540.231,1000,7454.02,2.832233,-388.190444,0.0,1.0
228000,227,482.508,1000,7488.8,2.860133,-388.339931,0.0,1.0
229000,228,483.685,1000,7523.48,2.844042,-388.533828,0.0,1.0
230000,229,573.489,1000,7557.93,2.834782,-388.697271,0.0,1.0
231000,230,479.679,1000,7607.13,2.810023,-388.948339,0.0,1.0
232000,231,440.676,1000,7641.84,2.869834,-389.056125,0.0,1.0
233000,232,458.809,1000,7676.63,2.826768,-389.239849,0.0,1.0
234000,233,487.094,1000,7711.35,2.821729,-389.378053,0.0,1.0
235000,234,490.9,1000,7746.27,2.918922,-389.524561,0.0,1.0
236000,235,536.878,1000,7781.23,2.816439,-389.716605,0.0,1.0
237000,236,-74.219,1000,7816.0,2.869185,-389.824239,0.0,1.0
238000,237,516.152,1000,7850.71,2.844689,-389.967665,0.0,1.0
239000,238,602.948,1000,7885.35,2.854505,-390.041505,0.0,1.0
240000,239,6.0,1000,7919.95,2.846283,-390.217295,0.0,1.0
241000,240,565.109,1000,7969.11,2.846932,-390.25729,0.0,1.0
242000,241,443.223,1000,8004.26,2.822052,-390.443333,0.0,1.0
243000,242,510.79,1000,8038.91,2.825066,-390.58182,0.0,1.0
244000,243,657.101,1000,8073.58,2.811924,-390.823244,0.0,1.0
245000,244,637.424,1000,8108.22,2.84143,-390.88802,0.0,1.0
246000,245,432.336,1000,8143.02,2.845108,-391.059921,0.0,1.0
247000,246,579.86,1000,8177.91,2.794239,-391.300988,0.0,1.0
248000,247,-101.009,1000,8213.22,2.811704,-391.377979,0.0,1.0
249000,248,598.177,1000,8248.66,2.789636,-391.442141,0.0,1.0
250000,249,601.138,1000,8289.71,2.836317,-391.599088,0.0,1.0
251000,250,500.271,1000,8346.23,2.809363,-391.74121,0.0,1.0
252000,251,462.99,1000,8381.04,2.822053,-391.870273,0.0,1.0
253000,252,538.567,1000,8415.93,2.799513,-392.02993,0.0,1.0
254000,253,527.212,1000,8450.57,2.799965,-392.137546,0.0,1.0
255000,254,638.792,1000,8485.21,2.786245,-392.333539,0.0,1.0
256000,255,569.038,1000,8519.73,2.773979,-392.508706,0.0,1.0
257000,256,462.297,1000,8554.75,2.829852,-392.566681,0.0,1.0
258000,257,604.91,1000,8589.54,2.80654,-392.834752,0.0,1.0
259000,258,551.479,1000,8624.97,2.834206,-392.946269,0.0,1.0
260000,259,628.499,1000,8659.62,2.78945,-393.062184,0.0,1.0
261000,260,687.732,1000,8709.43,2.801236,-393.235083,0.0,1.0
262000,261,570.704,1000,8744.16,2.805388,-393.348213,0.0,1.0
263000,262,619.738,1000,8778.91,2.835093,-393.558817,0.0,1.0
264000,263,657.057,1000,8813.69,2.803178,-393.661258,0.0,1.0
265000,264,544.9,1000,8848.35,2.789939,-393.832421,0.0,1.0
266000,265,652.384,1000,8883.38,2.81347,-393.961004,0.0,1.0
267000,266,568.228,1000,8917.8,2.809871,-394.102986,0.0,1.0
268000,267,495.834,1000,8952.37,2.835219,-394.293407,0.0,1.0
269000,268,617.384,1000,8986.99,2.800002,-394.372114,0.0,1.0
270000,269,527.703,1000,9021.56,2.800845,-394.512323,0.0,1.0
271000,270,730.184,1000,9070.6,2.762929,-394.713017,0.0,1.0
272000,271,588.264,1000,9105.4,2.814147,-394.835181,0.0,1.0
273000,272,604.017,1000,9139.86,2.809818,-394.987277,0.0,1.0
274000,273,660.76,1000,9174.51,2.813854,-395.130021,0.0,1.0
275000,274,731.003,1000,9209.4,2.823616,-395.254206,0.0,1.0
276000,275,612.297,1000,9244.35,2.779569,-395.41255,0.0,1.0
277000,276,607.403,1000,9279.34,2.843583,-395.544323,0.0,1.0
278000,277,726.685,1000,9313.86,2.843693,-395.683355,0.0,1.0
279000,278,749.466,1000,9348.66,2.83674,-395.80421,0.0,1.0
280000,279,725.972,1000,9383.25,2.844491,-395.939403,0.0,1.0
281000,280,699.935,1000,9432.37,2.816008,-396.093411,0.0,1.0
282000,281,593.224,1000,9467.16,2.795881,-396.31217,0.0,1.0
283000,282,760.726,1000,9501.98,2.807575,-396.410811,0.0,1.0
284000,283,736.782,1000,9536.62,2.85681,-396.540882,0.0,1.0
285000,284,644.389,1000,9571.31,2.817499,-396.703107,0.0,1.0
286000,285,622.032,1000,9605.97,2.808333,-396.785566,0.0,1.0
287000,286,964.815,1000,9641.54,2.846621,-397.060505,0.0,1.0
288000,287,660.363,1000,9676.21,2.815623,-397.166194,0.0,1.0
289000,288,756.655,1000,9710.62,2.865496,-397.321418,0.0,1.0
290000,289,710.831,1000,9745.17,2.857767,-397.464919,0.0,1.0
291000,290,934.289,1000,9795.03,2.872968,-397.554102,0.0,1.0
292000,291,837.521,1000,9829.73,2.847075,-397.746965,0.0,1.0
293000,292,722.508,1000,9864.4,2.880263,-397.840351,0.0,1.0
294000,293,707.021,1000,9899.05,2.900365,-397.994778,0.0,1.0
295000,294,855.012,1000,9933.63,2.857876,-398.15735,0.0,1.0
296000,295,776.655,1000,9968.2,2.923041,-398.276874,0.0,1.0
297000,296,784.63,1000,10003.36,2.831013,-398.435171,0.0,1.0
298000,297,810.383,1000,10038.14,2.880838,-398.539248,0.0,1.0
299000,298,685.444,1000,10072.73,2.907592,-398.67251,0.0,1.0
300000,299,788.847,1000,10107.4,2.89093,-398.787304,0.0,1.0
301000,300,727.114,1000,10156.71,2.916209,-398.910449,0.0,1.0
302000,301,742.339,1000,10192.53,2.923064,-399.043683,0.0,1.0
303000,302,1029.759,1000,10227.32,2.931427,-399.227199,0.0,1.0
304000,303,928.004,1000,10262.05,2.905721,-399.32043,0.0,1.0
305000,304,806.515,1000,10297.06,2.944519,-399.553565,0.0,1.0
306000,305,875.943,1000,10332.08,2.94434,-399.595372,0.0,1.0
307000,306,890.554,1000,10367.06,2.977945,-399.775361,0.0,1.0
308000,307,944.132,1000,10402.25,2.991557,-399.915446,0.0,1.0
309000,308,983.252,1000,10436.75,2.998759,-400.065922,0.0,1.0
310000,309,1050.678,1000,10471.44,3.009337,-400.256767,0.0,1.0
311000,310,853.6,1000,10520.88,3.036871,-400.405106,0.0,1.0
312000,311,995.385,1000,10556.14,3.063015,-400.526538,0.0,1.0
313000,312,1057.056,1000,10590.98,3.05675,-400.716792,0.0,1.0
314000,313,1006.049,1000,10625.67,3.067174,-400.854759,0.0,1.0
315000,314,998.141,1000,10660.45,3.049938,-401.041767,0.0,1.0
316000,315,1152.833,1000,10695.36,3.121762,-401.264507,0.0,1.0
317000,316,1052.911,1000,10730.19,3.164813,-401.341407,0.0,1.0
318000,317,1284.585,1000,10764.81,3.187627,-401.544668,0.0,1.0
319000,318,1213.973,1000,10799.76,3.222299,-401.876158,0.0,1.0
320000,319,1269.422,1000,10834.64,3.260646,-401.990213,0.0,1.0
321000,320,1238.049,1000,10884.1,3.264844,-402.18939,0.0,1.0
322000,321,1165.927,1000,10918.88,3.301833,-402.408097,0.0,1.0
323000,322,1370.066,1000,10953.58,3.305816,-402.586643,0.0,1.0
324000,323,1266.931,1000,10988.42,3.347425,-402.75952,0.0,1.0
325000,324,1316.056,1000,11023.58,3.358858,-403.014791,0.0,1.0
326000,325,1323.449,1000,11058.17,3.373051,-403.236764,0.0,1.0
327000,326,1542.037,1000,11092.92,3.35255,-403.444063,0.0,1.0
328000,327,1262.84,1000,11127.83,3.415152,-403.72213,0.0,1.0
329000,328,1330.675,1000,11162.27,3.450394,-403.964783,0.0,1.0
330000,329,1424.158,1000,11197.93,3.44409,-404.159177,0.0,1.0
331000,330,1497.468,1000,11247.05,3.533065,-404.437533,0.0,1.0
332000,331,1435.776,1000,11282.13,3.557749,-404.669196,0.0,1.0
333000,332,1496.346,1000,11316.85,3.566963,-404.934893,0.0,1.0
334000,333,1472.13,1000,11351.8,3.569832,-405.094099,0.0,1.0
335000,334,1416.935,1000,11386.53,3.611647,-405.377284,0.0,1.0
336000,335,1642.144,1000,11421.16,3.669933,-405.716306,0.0,1.0
337000,336,1546.675,1000,11456.16,3.691442,-405.983771,0.0,1.0
338000,337,1682.754,1000,11490.81,3.744408,-406.274567,0.0,1.0
339000,338,1536.096,1000,11527.13,3.755788,-406.57913,0.0,1.0
340000,339,1612.721,1000,11569.07,3.835243,-406.954067,0.0,1.0
341000,340,1686.76,1000,11625.42,3.820087,-407.343812,0.0,1.0
342000,341,1630.387,1000,11662.69,3.837933,-407.594542,0.0,1.0
343000,342,1580.211,1000,11698.86,3.963117,-408.022784,0.0,1.0
344000,343,1655.264,1000,11722.65,3.890938,-408.280191,0.0,1.0
345000,344,1718.702,1000,11736.13,3.953862,-408.649796,0.0,1.0
346000,345,1651.597,1000,11748.93,4.031821,-409.075646,0.0,1.0
347000,346,1732.674,1000,11762.2,4.008398,-409.52073,0.0,1.0
348000,347,1723.391,1000,11774.18,4.089065,-409.9072,0.0,1.0
349000,348,1883.253,1000,11787.38,4.20426,-410.283483,0.0,1.0
350000,349,1723.726,1000,11799.38,4.119172,-410.791287,0.0,1.0
351000,350,1763.865,1000,11817.85,4.183654,-411.1386,0.0,1.0
352000,351,1777.694,1000,11831.61,4.231723,-411.560732,0.0,1.0
353000,352,1776.895,1000,11846.28,4.277824,-412.007686,0.0,1.0
354000,353,1901.421,1000,11860.2,4.253656,-412.394793,0.0,1.0
355000,354,1739.25,1000,11873.19,4.333985,-412.929711,0.0,1.0
356000,355,1713.495,1000,11885.36,4.359395,-413.448446,0.0,1.0
357000,356,1903.199,1000,11898.68,4.379452,-413.828946,0.0,1.0
358000,357,1799.743,1000,11911.41,4.410161,-414.348755,0.0,1.0
359000,358,1833.341,1000,11924.35,4.478946,-414.763719,0.0,1.0
360000,359,1947.142,1000,11938.32,4.504311,-415.178334,0.0,1.0
361000,360,2055.369,1000,11956.81,4.524152,-415.730374,0.0,1.0
362000,361,1925.26,1000,11970.19,4.644663,-416.126312,0.0,1.0
363000,362,1953.641,1000,11983.31,4.613681,-416.751013,0.0,1.0
364000,363,1966.606,1000,11996.02,4.645379,-417.237564,0.0,1.0
365000,364,1994.819,1000,12009.06,4.678423,-417.650616,0.0,1.0
366000,365,1965.038,1000,12021.95,4.760825,-418.036876,0.0,1.0
367000,366,1971.619,1000,12035.21,4.654988,-418.672908,0.0,1.0
368000,367,1991.652,1000,12047.53,4.712977,-419.107934,0.0,1.0
369000,368,1986.381,1000,12060.3,4.732313,-419.587905,0.0,1.0
370000,369,2005.931,1000,12072.88,4.769526,-420.140869,0.0,1.0
371000,370,2085.704,1000,12091.34,4.807754,-420.654183,0.0,1.0
372000,371,2016.605,1000,12104.27,4.801525,-421.002028,0.0,1.0
373000,372,1952.839,1000,12117.57,4.803046,-421.450196,0.0,1.0
374000,373,2079.0,1000,12130.09,4.851529,-421.959391,0.0,1.0
375000,374,2370.143,1000,12142.81,4.919687,-422.490591,0.0,1.0
376000,375,2258.319,1000,12154.81,4.935328,-422.975322,0.0,1.0
377000,376,2207.381,1000,12168.18,4.920323,-423.384484,0.0,1.0
378000,377,2306.021,1000,12182.16,5.004988,-423.840353,0.0,1.0
379000,378,2288.706,1000,12195.88,5.090014,-424.263294,0.0,1.0
380000,379,2251.401,1000,12210.64,5.080524,-424.825088,0.0,1.0
381000,380,2072.172,1000,12229.84,5.145816,-425.33449,0.0,1.0
382000,381,2186.289,1000,12242.34,5.091689,-426.001049,0.0,1.0
383000,382,2136.776,1000,12255.18,5.140617,-426.392074,0.0,1.0
