timestep,episode,episode_reward,episode_length,wall_time,critic_loss,actor_loss,alpha_loss,alpha
30000,29,-191.796,1000,333.13,7.050623,-229.65867,0.0,1.0
31000,30,-203.227,1000,352.85,6.903146,-234.210253,0.0,1.0
32000,31,-64.77,1000,365.75,6.901972,-238.58463,0.0,1.0
33000,32,-45.551,1000,378.6,6.89851,-242.884182,0.0,1.0
34000,33,-313.224,1000,391.76,6.778572,-246.910046,0.0,1.0
35000,34,-160.436,1000,404.37,6.754141,-250.680623,0.0,1.0
36000,35,-125.257,1000,416.84,6.669883,-254.358434,0.0,1.0
37000,36,-27.346,1000,430.01,6.629934,-258.004997,0.0,1.0
38000,37,-84.186,1000,442.96,6.630386,-261.523046,0.0,1.0
39000,38,-213.369,1000,455.58,6.619083,-264.887414,0.0,1.0
40000,39,-218.38,1000,468.61,6.556793,-268.001235,0.0,1.0
41000,40,-140.25,1000,488.04,6.46425,-271.022319,0.0,1.0
42000,41,57.06,1000,500.37,6.417583,-274.054038,0.0,1.0
43000,42,-184.588,1000,513.24,6.419258,-277.04234,0.0,1.0
44000,43,-164.032,1000,525.95,6.305666,-279.79836,0.0,1.0
45000,44,-122.748,1000,538.51,6.284386,-282.442559,0.0,1.0
46000,45,-117.008,1000,550.91,6.238571,-285.021686,0.0,1.0
47000,46,-64.556,1000,564.21,6.1596,-287.49965,0.0,1.0
48000,47,-166.162,1000,577.14,6.132337,-289.907266,0.0,1.0
49000,48,-165.846,1000,590.24,6.031708,-292.142601,0.0,1.0
50000,49,12.389,1000,602.71,6.027272,-294.383563,0.0,1.0
51000,50,-137.695,1000,621.17,5.902652,-296.645675,0.0,1.0
52000,51,-226.839,1000,633.67,5.939836,-298.636101,0.0,1.0
53000,52,-132.589,1000,646.23,5.914474,-300.62539,0.0,1.0
54000,53,8.592,1000,658.91,5.786933,-302.567198,0.0,1.0
55000,54,-146.999,1000,671.73,5.753078,-304.498048,0.0,1.0
56000,55,-60.723,1000,684.5,5.74787,-306.357747,0.0,1.0
57000,56,-216.612,1000,697.66,5.552987,-308.086423,0.0,1.0
58000,57,-53.803,1000,710.73,5.601158,-309.826532,0.0,1.0
59000,58,2.385,1000,723.11,5.559569,-311.528156,0.0,1.0
60000,59,-74.306,1000,735.81,5.496964,-313.190782,0.0,1.0
61000,60,-160.106,1000,754.65,5.343697,-314.793173,0.0,1.0
62000,61,116.506,1000,767.0,5.371214,-316.407265,0.0,1.0
63000,62,76.375,1000,779.82,5.323898,-317.98641,0.0,1.0
64000,63,-6.087,1000,792.62,5.20626,-319.512694,0.0,1.0
65000,64,-227.284,1000,805.13,5.187978,-320.992714,0.0,1.0
66000,65,-69.016,1000,817.99,5.141596,-322.338606,0.0,1.0
67000,66,-72.264,1000,830.99,5.099538,-323.759979,0.0,1.0
68000,67,14.351,1000,843.87,5.06959,-325.081233,0.0,1.0
69000,68,-109.203,1000,855.9,5.101497,-326.413481,0.0,1.0
70000,69,35.494,1000,869.08,4.996168,-327.743767,0.0,1.0
71000,70,-202.976,1000,887.51,4.981548,-328.958319,0.0,1.0
72000,71,-96.561,1000,899.93,4.842187,-330.156018,0.0,1.0
73000,72,-181.808,1000,912.5,4.80871,-331.341083,0.0,1.0
74000,73,-46.178,1000,925.11,4.810371,-332.457056,0.0,1.0
75000,74,-60.926,1000,937.54,4.700292,-333.616569,0.0,1.0
76000,75,-115.013,1000,950.62,4.665384,-334.693532,0.0,1.0
77000,76,-135.933,1000,963.34,4.63885,-335.74071,0.0,1.0
78000,77,-137.512,1000,975.47,4.591728,-336.743089,0.0,1.0
79000,78,117.383,1000,988.34,4.51388,-337.817962,0.0,1.0
80000,79,83.804,1000,1000.85,4.428324,-338.87201,0.0,1.0
81000,80,-138.491,1000,1019.78,4.458552,-339.879906,0.0,1.0
82000,81,-170.048,1000,1032.99,4.345356,-340.844414,0.0,1.0
83000,82,-57.942,1000,1046.51,4.413151,-341.756235,0.0,1.0
84000,83,-189.538,1000,1059.04,4.346906,-342.627991,0.0,1.0
85000,84,139.253,1000,1072.28,4.327822,-343.523611,0.0,1.0
86000,85,-198.295,1000,1085.06,4.264488,-344.433682,0.0,1.0
87000,86,-119.744,1000,1098.2,4.190765,-345.251661,0.0,1.0
88000,87,-126.32,1000,1110.93,4.16373,-346.061313,0.0,1.0
89000,88,15.48,1000,1123.9,4.150862,-346.919858,0.0,1.0
90000,89,103.307,1000,1136.62,4.120838,-347.747901,0.0,1.0
91000,90,-163.112,1000,1156.28,4.121666,-348.565144,0.0,1.0
92000,91,86.203,1000,1169.24,4.099722,-349.366898,0.0,1.0
93000,92,94.446,1000,1182.15,4.098173,-350.158927,0.0,1.0
94000,93,-105.931,1000,1194.73,4.027174,-350.892595,0.0,1.0
95000,94,45.191,1000,1207.5,4.028476,-351.652397,0.0,1.0
96000,95,-124.663,1000,1220.16,4.079784,-352.331816,0.0,1.0
97000,96,8.784,1000,1232.86,3.995779,-352.971836,0.0,1.0
98000,97,88.935,1000,1246.28,3.998037,-353.62977,0.0,1.0
99000,98,-109.728,1000,1258.75,3.941971,-354.293305,0.0,1.0
100000,99,47.692,1000,1270.91,3.927936,-354.910787,0.0,1.0
101000,100,-91.632,1000,1291.52,3.867057,-355.527883,0.0,1.0
102000,101,430.526,1000,1304.6,3.91359,-356.161938,0.0,1.0
103000,102,-164.653,1000,1316.77,3.858016,-356.785058,0.0,1.0
104000,103,73.458,1000,1329.97,3.906258,-357.377336,0.0,1.0
105000,104,-141.915,1000,1342.38,3.802715,-357.919642,0.0,1.0
106000,105,-65.491,1000,1354.92,3.789047,-358.414291,0.0,1.0
107000,106,22.822,1000,1367.66,3.855198,-358.977412,0.0,1.0
108000,107,107.864,1000,1380.97,3.755047,-359.511516,0.0,1.0
109000,108,-131.549,1000,1393.55,3.783351,-360.00401,0.0,1.0
110000,109,244.101,1000,1406.83,3.77544,-360.496859,0.0,1.0
111000,110,174.058,1000,1426.08,3.771507,-361.071106,0.0,1.0
112000,111,178.894,1000,1438.82,3.743194,-361.615014,0.0,1.0
113000,112,-64.817,1000,1451.93,3.710939,-362.117543,0.0,1.0
114000,113,-41.076,1000,1464.87,3.721676,-362.534452,0.0,1.0
115000,114,-147.506,1000,1477.63,3.703547,-362.898924,0.0,1.0
116000,115,-82.077,1000,1490.89,3.624764,-363.346621,0.0,1.0
117000,116,236.505,1000,1504.24,3.605492,-363.762725,0.0,1.0
118000,117,268.14,1000,1517.04,3.671203,-364.203439,0.0,1.0
119000,118,288.327,1000,1529.99,3.62893,-364.728552,0.0,1.0
120000,119,-0.366,1000,1543.15,3.654495,-365.125282,0.0,1.0
121000,120,341.535,1000,1562.79,3.631264,-365.556248,0.0,1.0
122000,121,-162.206,1000,1575.35,3.617581,-365.891627,0.0,1.0
123000,122,-44.43,1000,1588.77,3.600605,-366.235399,0.0,1.0
124000,123,151.829,1000,1601.17,3.619703,-366.563464,0.0,1.0
125000,124,400.568,1000,1613.67,3.567071,-366.954428,0.0,1.0
126000,125,509.175,1000,1626.08,3.631812,-367.430156,0.0,1.0
127000,126,-113.925,1000,1639.09,3.625693,-367.788339,0.0,1.0
128000,127,255.303,1000,1651.93,3.615688,-368.161611,0.0,1.0
129000,128,394.335,1000,1665.37,3.558595,-368.498759,0.0,1.0
130000,129,225.345,1000,1678.17,3.570328,-368.900014,0.0,1.0
131000,130,364.535,1000,1696.7,3.657523,-369.311782,0.0,1.0
132000,131,510.901,1000,1709.6,3.583077,-369.765694,0.0,1.0
133000,132,469.14,1000,1722.13,3.636707,-370.13337,0.0,1.0
134000,133,299.863,1000,1734.64,3.693611,-370.499644,0.0,1.0
135000,134,-96.589,1000,1748.13,3.619429,-370.85388,0.0,1.0
136000,135,-23.245,1000,1761.34,3.648823,-371.07785,0.0,1.0
137000,136,383.201,1000,1774.16,3.617705,-371.395548,0.0,1.0
138000,137,539.548,1000,1787.29,3.598992,-371.849206,0.0,1.0
139000,138,449.86,1000,1800.36,3.619301,-372.229117,0.0,1.0
140000,139,-17.155,1000,1812.67,3.591018,-372.547378,0.0,1.0
141000,140,554.201,1000,1832.38,3.598795,-372.857702,0.0,1.0
142000,141,-151.035,1000,1845.7,3.607409,-373.151147,0.0,1.0
143000,142,-54.308,1000,1857.93,3.555764,-373.333462,0.0,1.0
144000,143,73.268,1000,1871.01,3.569438,-373.56208,0.0,1.0
145000,144,18.273,1000,1884.06,3.568729,-373.788571,0.0,1.0
146000,145,347.309,1000,1896.56,3.569865,-374.157509,0.0,1.0
147000,146,686.635,1000,1909.24,3.566962,-374.450141,0.0,1.0
148000,147,730.894,1000,1922.05,3.525792,-374.820863,0.0,1.0
149000,148,427.206,1000,1934.89,3.564856,-375.231536,0.0,1.0
150000,149,857.59,1000,1947.65,3.571547,-375.574932,0.0,1.0
151000,150,682.589,1000,1966.79,3.600315,-376.005683,0.0,1.0
152000,151,-121.775,1000,1978.78,3.554066,-376.236994,0.0,1.0
153000,152,625.278,1000,1991.24,3.566589,-376.511283,0.0,1.0
154000,153,804.682,1000,2004.04,3.590719,-376.944244,0.0,1.0
155000,154,738.496,1000,2017.0,3.649635,-377.307144,0.0,1.0
156000,155,944.929,1000,2029.41,3.650724,-377.718196,0.0,1.0
157000,156,668.7,1000,2042.3,3.66497,-378.104396,0.0,1.0
158000,157,914.578,1000,2055.03,3.681467,-378.485112,0.0,1.0
159000,158,887.693,1000,2067.18,3.743197,-378.878513,0.0,1.0
160000,159,-115.048,1000,2079.7,3.719292,-379.199327,0.0,1.0
161000,160,787.703,1000,2099.03,3.753488,-379.486018,0.0,1.0
162000,161,597.408,1000,2111.24,3.749546,-379.818426,0.0,1.0
163000,162,972.78,1000,2124.17,3.761182,-380.283943,0.0,1.0
164000,163,917.139,1000,2137.36,3.779808,-380.673625,0.0,1.0
165000,164,-134.995,1000,2150.42,3.753746,-380.984919,0.0,1.0
166000,165,1040.896,1000,2163.22,3.874645,-381.356133,0.0,1.0
167000,166,367.012,1000,2176.83,3.816089,-381.707026,0.0,1.0
168000,167,796.145,1000,2189.51,3.847542,-382.035515,0.0,1.0
169000,168,1127.165,1000,2202.67,3.875141,-382.460465,0.0,1.0
170000,169,1102.534,1000,2215.65,3.933951,-382.860293,0.0,1.0
171000,170,1140.776,1000,2234.78,3.924188,-383.323952,0.0,1.0
172000,171,1153.402,1000,2247.57,4.012368,-383.852808,0.0,1.0
173000,172,1211.544,1000,2260.55,4.014881,-384.285402,0.0,1.0
174000,173,1241.309,1000,2273.23,4.064464,-384.74341,0.0,1.0
175000,174,1138.344,1000,2286.29,4.110014,-385.309938,0.0,1.0
176000,175,1264.816,1000,2299.15,4.187328,-385.769913,0.0,1.0
177000,176,1254.733,1000,2311.64,4.234812,-386.30146,0.0,1.0
178000,177,1358.729,1000,2324.36,4.279122,-386.854615,0.0,1.0
179000,178,1345.34,1000,2336.77,4.351932,-387.340947,0.0,1.0
180000,179,1262.431,1000,2348.87,4.373956,-387.888154,0.0,1.0
181000,180,1435.508,1000,2369.0,4.472055,-388.423867,0.0,1.0
182000,181,1062.241,1000,2382.06,4.531651,-389.045602,0.0,1.0
183000,182,1409.36,1000,2394.39,4.542425,-389.498575,0.0,1.0
184000,183,318.181,1000,2407.16,4.623433,-389.977732,0.0,1.0
185000,184,1374.594,1000,2419.78,4.594589,-390.405565,0.0,1.0
186000,185,1383.384,1000,2432.76,4.646137,-390.826263,0.0,1.0
187000,186,1480.019,1000,2445.07,4.655099,-391.448521,0.0,1.0
188000,187,1556.834,1000,2458.09,4.71316,-392.009023,0.0,1.0
189000,188,1569.947,1000,2471.02,4.829731,-392.529518,0.0,1.0
190000,189,1555.5,1000,2484.4,4.860815,-393.208542,0.0,1.0
191000,190,1571.428,1000,2503.14,4.921151,-393.671564,0.0,1.0
192000,191,1381.857,1000,2516.2,4.918263,-394.27224,0.0,1.0
193000,192,1558.833,1000,2529.13,4.956413,-394.924124,0.0,1.0
194000,193,1726.666,1000,2542.21,5.041309,-395.455184,0.0,1.0
195000,194,1581.852,1000,2555.35,5.069237,-396.085485,0.0,1.0
196000,195,809.895,1000,2568.59,5.1671,-396.684122,0.0,1.0
197000,196,1627.868,1000,2581.2,5.182738,-397.136788,0.0,1.0
198000,197,1740.979,1000,2593.92,5.278594,-397.8025,0.0,1.0
199000,198,1662.616,1000,2607.43,5.201442,-398.325042,0.0,1.0
200000,199,1785.488,1000,2620.67,5.204407,-399.068046,0.0,1.0
201000,200,1725.754,1000,2640.3,5.377879,-399.711942,0.0,1.0
202000,201,1889.331,1000,2652.81,5.37128,-400.267364,0.0,1.0
203000,202,1891.008,1000,2665.57,5.38451,-400.912192,0.0,1.0
204000,203,1801.317,1000,2678.62,5.486906,-401.611553,0.0,1.0
205000,204,1753.477,1000,2691.58,5.510473,-402.247786,0.0,1.0
206000,205,2017.931,1000,2703.86,5.59239,-402.851109,0.0,1.0
207000,206,1881.937,1000,2715.96,5.610516,-403.508296,0.0,1.0
208000,207,1907.393,1000,2729.14,5.66714,-404.314911,0.0,1.0
209000,208,1829.918,1000,2742.29,5.775814,-404.949268,0.0,1.0
210000,209,1949.052,1000,2754.46,5.742562,-405.611029,0.0,1.0
211000,210,1832.944,1000,2773.89,5.760123,-406.322305,0.0,1.0
212000,211,2078.336,1000,2786.18,5.843821,-407.070469,0.0,1.0
213000,212,2134.678,1000,2798.34,5.896581,-407.647964,0.0,1.0
214000,213,1798.486,1000,2811.42,5.934838,-408.292297,0.0,1.0
215000,214,1599.671,1000,2824.57,6.009976,-408.952987,0.0,1.0
216000,215,2074.883,1000,2837.19,6.020736,-409.575124,0.0,1.0
217000,216,1905.076,1000,2850.44,6.034943,-410.322221,0.0,1.0
218000,217,1925.114,1000,2863.14,6.098121,-410.987098,0.0,1.0
219000,218,2026.493,1000,2875.1,6.119906,-411.648144,0.0,1.0
220000,219,2120.808,1000,2888.33,6.219967,-412.255779,0.0,1.0
221000,220,2018.325,1000,2907.61,6.242668,-413.129844,0.0,1.0
222000,221,1972.04,1000,2919.87,6.227766,-413.680476,0.0,1.0
223000,222,2136.7,1000,2932.84,6.147304,-414.313222,0.0,1.0
224000,223,2126.102,1000,2946.03,6.35266,-415.203835,0.0,1.0
225000,224,2176.619,1000,2958.66,6.350278,-415.846416,0.0,1.0
226000,225,2046.644,1000,2971.52,6.309745,-416.676443,0.0,1.0
227000,226,2157.346,1000,2984.93,6.310945,-417.141264,0.0,1.0
228000,227,2183.023,1000,2997.7,6.296547,-417.810208,0.0,1.0
229000,228,2155.984,1000,3010.57,6.466437,-418.481167,0.0,1.0
230000,229,2168.754,1000,3023.46,6.422154,-419.192632,0.0,1.0
231000,230,2308.829,1000,3041.74,6.489216,-420.026211,0.0,1.0
232000,231,2245.029,1000,3054.45,6.492147,-420.781019,0.0,1.0
233000,232,2289.746,1000,3066.89,6.392493,-421.409632,0.0,1.0
234000,233,2044.703,1000,3079.47,6.454043,-421.853631,0.0,1.0
235000,234,2303.024,1000,3091.49,6.40254,-422.572086,0.0,1.0
236000,235,2341.068,1000,3103.91,6.57547,-423.365176,0.0,1.0
237000,236,2253.661,1000,3116.66,6.636685,-424.096676,0.0,1.0
238000,237,2328.916,1000,3128.95,6.63926,-424.631051,0.0,1.0
239000,238,2281.205,1000,3141.58,6.764066,-425.286162,0.0,1.0
240000,239,2506.327,1000,3154.09,6.736719,-425.92404,0.0,1.0
241000,240,2340.148,1000,3172.35,6.739783,-426.578579,0.0,1.0
242000,241,2262.883,1000,3184.33,6.74538,-427.255138,0.0,1.0
243000,242,2134.888,1000,3196.67,6.705876,-427.818395,0.0,1.0
244000,243,2424.581,1000,3208.42,6.771512,-428.30599,0.0,1.0
245000,244,2289.887,1000,3220.47,6.828905,-428.903521,0.0,1.0
246000,245,2217.352,1000,3233.12,6.895745,-429.653081,0.0,1.0
247000,246,2300.626,1000,3246.0,6.714116,-430.171439,0.0,1.0
248000,247,2310.844,1000,3257.28,6.908826,-430.78088,0.0,1.0
249000,248,2478.75,1000,3269.92,6.992161,-431.250789,0.0,1.0
250000,249,2469.178,1000,3281.89,6.895971,-432.024537,0.0,1.0
251000,250,2523.268,1000,3299.51,6.899829,-432.419499,0.0,1.0
252000,251,2293.926,1000,3311.69,6.920659,-433.174579,0.0,1.0
253000,252,2400.493,1000,3323.92,7.024786,-433.824291,0.0,1.0
254000,253,2531.551,1000,3335.47,6.925811,-434.307494,0.0,1.0
255000,254,2565.303,1000,3347.29,6.921631,-434.814115,0.0,1.0
256000,255,1218.778,1000,3359.53,7.093993,-435.318715,0.0,1.0
257000,256,2375.518,1000,3371.04,6.919504,-435.589331,0.0,1.0
258000,257,2556.797,1000,3383.19,7.026609,-436.247833,0.0,1.0
259000,258,2683.036,1000,3395.53,7.009115,-436.796144,0.0,1.0
260000,259,2541.232,1000,3407.65,7.090768,-437.468011,0.0,1.0
261000,260,2448.205,1000,3425.85,7.057684,-437.860415,0.0,1.0
262000,261,2531.924,1000,3438.88,7.158097,-438.356355,0.0,1.0
263000,262,2555.291,1000,3451.73,7.314272,-438.952551,0.0,1.0
264000,263,2527.298,1000,3464.38,7.204639,-439.614564,0.0,1.0
265000,264,2619.507,1000,3477.51,7.246924,-440.071018,0.0,1.0
266000,265,2545.453,1000,3490.81,7.283158,-440.439442,0.0,1.0
267000,266,2603.635,1000,3503.46,7.261886,-441.048361,0.0,1.0
268000,267,2568.189,1000,3516.32,7.491044,-441.504246,0.0,1.0
269000,268,2705.183,1000,3529.14,7.195236,-442.102421,0.0,1.0
270000,269,2552.777,1000,3541.51,7.373203,-442.693234,0.0,1.0
271000,270,2635.531,1000,3561.68,7.398599,-443.191971,0.0,1.0
272000,271,2658.628,1000,3574.81,7.251252,-443.647177,0.0,1.0
273000,272,2588.038,1000,3587.81,7.31071,-444.026967,0.0,1.0
274000,273,2676.166,1000,3600.6,7.34751,-444.796671,0.0,1.0
275000,274,2579.314,1000,3613.82,7.367633,-445.276327,0.0,1.0
276000,275,2561.071,1000,3626.2,7.210782,-445.597029,0.0,1.0
277000,276,2752.371,1000,3639.51,7.450472,-446.302465,0.0,1.0
278000,277,2649.346,1000,3652.61,7.37134,-446.673752,0.0,1.0
279000,278,2758.81,1000,3664.97,7.329682,-447.089253,0.0,1.0
280000,279,2735.824,1000,3677.99,7.411645,-447.908033,0.0,1.0
281000,280,2602.702,1000,3697.5,7.46402,-447.995305,0.0,1.0
282000,281,2551.59,1000,3709.88,7.394029,-448.496393,0.0,1.0
283000,282,2715.623,1000,3722.36,7.438307,-449.055753,0.0,1.0
284000,283,2846.371,1000,3735.14,7.543206,-449.2186,0.0,1.0
285000,284,2785.159,1000,3747.84,7.427739,-449.981444,0.0,1.0
286000,285,2635.38,1000,3760.52,7.55435,-450.303311,0.0,1.0
287000,286,2767.408,1000,3773.43,7.457239,-451.002197,0.0,1.0
288000,287,2708.016,1000,3785.83,7.59687,-451.366397,0.0,1.0
289000,288,2673.131,1000,3798.15,7.731183,-451.801859,0.0,1.0
290000,289,2730.265,1000,3811.23,7.582302,-452.276559,0.0,1.0
291000,290,2842.524,1000,3831.94,7.50122,-452.817521,0.0,1.0
292000,291,2624.154,1000,3845.15,7.494655,-453.440451,0.0,1.0
293000,292,2584.073,1000,3860.39,7.584321,-453.5695,0.0,1.0
294000,293,3009.873,1000,3875.73,7.571903,-454.272357,0.0,1.0
295000,294,2740.58,1000,3890.77,7.70862,-454.494124,0.0,1.0
296000,295,2826.865,1000,3906.25,7.739679,-455.026975,0.0,1.0
297000,296,3028.504,1000,3921.79,7.788979,-455.357639,0.0,1.0
298000,297,2967.066,1000,3937.49,7.576176,-456.014222,0.0,1.0
299000,298,2995.385,1000,3952.61,7.753372,-456.249619,0.0,1.0
300000,299,2903.022,1000,3968.3,7.670978,-456.855306,0.0,1.0
301000,300,2772.944,1000,3990.13,7.620757,-457.361038,0.0,1.0
302000,301,2681.868,1000,4005.4,7.60113,-457.629448,0.0,1.0
303000,302,2836.146,1000,4019.16,7.910945,-458.093127,0.0,1.0
304000,303,2769.186,1000,4032.04,7.561519,-458.80412,0.0,1.0
305000,304,2831.686,1000,4045.16,7.748096,-458.962961,0.0,1.0
306000,305,2891.32,1000,4058.06,7.838672,-459.415042,0.0,1.0
307000,306,2823.09,1000,4071.2,7.725187,-460.014191,0.0,1.0
308000,307,2799.184,1000,4083.82,7.793889,-460.397518,0.0,1.0
309000,308,2951.451,1000,4096.22,7.703861,-460.825373,0.0,1.0
310000,309,2892.066,1000,4109.04,7.796834,-461.229662,0.0,1.0
311000,310,2916.53,1000,4130.17,7.708433,-461.623636,0.0,1.0
312000,311,2998.673,1000,4144.84,7.818711,-462.193136,0.0,1.0
313000,312,2853.205,1000,4159.94,7.806234,-462.43674,0.0,1.0
314000,313,2828.613,1000,4175.66,7.867908,-462.922472,0.0,1.0
315000,314,3043.509,1000,4190.82,7.871949,-463.452126,0.0,1.0
316000,315,3011.279,1000,4206.17,7.939541,-463.642573,0.0,1.0
317000,316,2813.78,1000,4221.52,7.87197,-464.138762,0.0,1.0
318000,317,2949.175,1000,4236.89,7.818106,-464.649618,0.0,1.0
319000,318,2830.773,1000,4252.76,7.786992,-465.032813,0.0,1.0
320000,319,3075.314,1000,4267.64,7.911742,-465.516872,0.0,1.0
321000,320,3068.576,1000,4290.21,7.783631,-465.933502,0.0,1.0
322000,321,2916.521,1000,4305.71,7.919013,-466.286349,0.0,1.0
323000,322,3018.669,1000,4321.13,7.969747,-466.572222,0.0,1.0
324000,323,2961.417,1000,4336.31,7.916442,-466.946815,0.0,1.0
325000,324,2844.746,1000,4351.73,7.937644,-467.260669,0.0,1.0
326000,325,3006.532,1000,4367.34,7.922056,-467.749882,0.0,1.0
327000,326,2984.228,1000,4381.95,7.92627,-468.051943,0.0,1.0
328000,327,3032.932,1000,4397.69,7.93865,-468.55424,0.0,1.0
329000,328,3052.571,1000,4412.99,7.935663,-468.901443,0.0,1.0
330000,329,2920.857,1000,4428.66,7.830981,-469.148613,0.0,1.0
331000,330,2968.109,1000,4450.93,7.92944,-469.679643,0.0,1.0
332000,331,2982.845,1000,4466.21,8.077596,-469.94632,0.0,1.0
333000,332,2810.379,1000,4481.54,7.972784,-470.332313,0.0,1.0
334000,333,2929.445,1000,4496.54,7.909925,-470.497647,0.0,1.0
335000,334,3055.568,1000,4511.7,7.944844,-471.203926,0.0,1.0
336000,335,3157.316,1000,4526.83,8.04118,-471.34983,0.0,1.0
337000,336,3015.588,1000,4541.98,8.076492,-471.687714,0.0,1.0
338000,337,3250.256,1000,4556.85,8.024994,-472.138925,0.0,1.0
339000,338,3072.396,1000,4572.31,8.021132,-472.587863,0.0,1.0
340000,339,3202.572,1000,4587.57,8.105731,-472.909965,0.0,1.0
341000,340,3029.32,1000,4609.52,7.945917,-473.171639,0.0,1.0
342000,341,3010.717,1000,4624.81,8.017086,-473.591678,0.0,1.0
343000,342,3205.26,1000,4640.65,8.098233,-473.940532,0.0,1.0
344000,343,2915.886,1000,4656.16,7.980926,-474.185028,0.0,1.0
345000,344,3162.969,1000,4671.47,8.049442,-474.532203,0.0,1.0
346000,345,3117.73,1000,4686.94,8.13448,-474.983527,0.0,1.0
347000,346,3214.696,1000,4702.36,8.010905,-475.394857,0.0,1.0
348000,347,3300.996,1000,4717.71,8.027819,-475.763676,0.0,1.0
349000,348,3112.746,1000,4732.88,8.046348,-475.958045,0.0,1.0
350000,349,3187.471,1000,4748.32,8.15752,-476.551809,0.0,1.0
351000,350,3127.366,1000,4771.18,8.226768,-476.853826,0.0,1.0
352000,351,3213.093,1000,4786.45,8.111098,-477.228762,0.0,1.0
353000,352,3143.915,1000,4801.68,8.138901,-477.467211,0.0,1.0
354000,353,2983.113,1000,4817.13,8.075806,-478.019232,0.0,1.0
355000,354,3084.277,1000,4832.61,8.122551,-478.131037,0.0,1.0
356000,355,3271.713,1000,4847.48,8.084469,-478.504692,0.0,1.0
357000,356,3118.717,1000,4862.34,8.10061,-478.884605,0.0,1.0
358000,357,3260.28,1000,4877.57,8.259279,-479.174705,0.0,1.0
359000,358,3173.96,1000,4893.0,8.150025,-479.602874,0.0,1.0
360000,359,3125.055,1000,4907.98,8.284543,-479.662345,0.0,1.0
361000,360,3037.955,1000,4930.11,8.300558,-480.154198,0.0,1.0
362000,361,3169.145,1000,4945.7,8.117937,-480.393877,0.0,1.0
363000,362,3338.297,1000,4960.75,8.13234,-480.746212,0.0,1.0
364000,363,3245.204,1000,4975.83,8.223792,-481.093808,0.0,1.0
365000,364,3287.511,1000,4991.55,8.170243,-481.628723,0.0,1.0
366000,365,3344.445,1000,5006.73,8.253033,-481.769171,0.0,1.0
367000,366,3239.161,1000,5021.52,8.145745,-482.481533,0.0,1.0
368000,367,3204.878,1000,5036.9,8.379638,-482.339076,0.0,1.0
369000,368,3161.691,1000,5052.26,8.347638,-482.948576,0.0,1.0
370000,369,3396.519,1000,5067.28,8.248644,-483.337931,0.0,1.0
371000,370,3209.408,1000,5089.61,8.339725,-483.664609,0.0,1.0
372000,371,3131.766,1000,5105.09,8.345865,-483.922516,0.0,1.0
373000,372,3166.901,1000,5120.12,8.180042,-484.497226,0.0,1.0
374000,373,3287.255,1000,5135.25,8.21045,-484.540575,0.0,1.0
375000,374,3356.606,1000,5150.86,8.376598,-484.994434,0.0,1.0
376000,375,3135.896,1000,5166.26,8.602534,-485.484289,0.0,1.0
377000,376,3430.466,1000,5181.66,8.372082,-485.923177,0.0,1.0
378000,377,3345.05,1000,5196.83,8.339055,-486.153436,0.0,1.0
379000,378,3246.597,1000,5211.84,8.391652,-486.371386,0.0,1.0
380000,379,3368.636,1000,5227.22,8.376953,-486.835903,0.0,1.0
381000,380,3434.301,1000,5249.18,8.197041,-487.006767,0.0,1.0
