timestep,episode,episode_reward,episode_length,wall_time,critic_loss,actor_loss,alpha_loss,alpha
46000,45,4971.079,1000,585.2,14.409872,-180.067433,-0.000575,0.157692
47000,46,4472.2,1000,599.62,14.685394,-184.358574,-0.001988,0.163211
48000,47,4980.945,1000,613.41,15.962296,-187.439236,-0.000847,0.164707
49000,48,5082.654,1000,627.97,14.983401,-191.273361,-0.001667,0.169573
50000,49,5098.094,1000,643.75,15.239745,-193.979264,0.000428,0.168469
51000,50,4954.494,1000,662.37,15.282128,-196.97945,-0.001635,0.172685
52000,51,5035.807,1000,676.12,15.0437,-200.196479,-0.001327,0.175354
53000,52,5153.126,1000,688.47,14.559106,-203.488611,-0.00233,0.181304
54000,53,5125.063,1000,702.17,14.165426,-205.869207,0.001051,0.179424
55000,54,5224.115,1000,716.52,14.365626,-208.835231,-0.001555,0.183465
56000,55,5173.513,1000,731.43,13.495499,-211.878719,-0.001661,0.188342
57000,56,5396.895,1000,746.84,13.014755,-214.513993,0.000119,0.187568
58000,57,5351.874,1000,761.64,13.371469,-217.521959,-0.001004,0.190228
59000,58,5217.92,1000,775.59,13.103297,-219.960166,0.000483,0.188931
60000,59,5473.345,1000,788.61,13.403857,-223.264889,-0.000814,0.191336
61000,60,5254.136,1000,807.07,13.022056,-225.557687,-0.001169,0.194141
62000,61,5108.772,1000,820.9,13.363535,-228.211836,4.7e-05,0.195187
63000,62,5438.072,1000,834.69,13.480902,-230.590699,3.2e-05,0.194397
64000,63,5488.315,1000,848.11,13.235221,-233.585173,-0.000745,0.196258
65000,64,5410.626,1000,862.07,13.54394,-236.428255,-0.001337,0.200531
66000,65,5293.861,1000,876.12,13.975709,-238.996704,-0.00056,0.202047
67000,66,5686.162,1000,890.13,13.368443,-241.272524,0.000824,0.20006
68000,67,5451.962,1000,903.44,13.485122,-244.006532,-0.000689,0.202208
69000,68,5331.723,1000,918.34,14.16312,-246.220588,-0.002398,0.207233
70000,69,5704.289,1000,930.96,15.019702,-248.800155,-0.000515,0.209714
71000,70,5488.822,1000,950.13,14.871148,-251.125649,-0.000243,0.209944
72000,71,5037.493,1000,964.7,15.259923,-253.141773,0.000835,0.209594
73000,72,5595.629,1000,978.77,15.283186,-255.28069,-0.000587,0.209765
74000,73,5683.002,1000,993.7,15.455238,-257.511852,-0.000937,0.211979
75000,74,5857.151,1000,1008.58,15.970078,-260.012985,-0.0025,0.218894
76000,75,5638.355,1000,1021.53,15.472588,-262.060172,0.000853,0.216594
77000,76,5749.091,1000,1034.62,16.68625,-264.581808,-0.001807,0.222244
78000,77,5764.159,1000,1047.87,16.553894,-266.310466,-0.001037,0.223627
79000,78,5583.735,1000,1060.93,17.248708,-269.11904,0.000894,0.221705
80000,79,5705.821,1000,1074.46,18.583798,-270.687333,-4.7e-05,0.221973
81000,80,5749.233,1000,1095.36,16.598722,-273.350588,-0.000193,0.223661
82000,81,5620.224,1000,1110.49,16.699842,-275.144695,0.000531,0.221589
83000,82,5600.316,1000,1125.65,16.796994,-277.13098,-0.003559,0.23104
84000,83,5928.307,1000,1139.48,17.035418,-279.317704,0.000398,0.230593
85000,84,5840.1,1000,1152.25,16.674366,-281.420156,-0.000164,0.231493
86000,85,6072.553,1000,1165.91,16.98905,-283.688244,-0.001006,0.234671
87000,86,6000.811,1000,1179.62,16.84472,-285.724625,-0.001247,0.238211
88000,87,6084.815,1000,1193.75,17.299754,-287.788606,0.000263,0.237506
89000,88,6129.24,1000,1207.32,17.540274,-289.960686,-0.000921,0.240303
90000,89,5644.731,1000,1221.84,18.154281,-291.904453,-0.00046,0.240955
91000,90,5919.636,1000,1241.87,18.36451,-293.958806,0.001172,0.238853
92000,91,6099.779,1000,1256.2,18.327417,-296.670975,-0.001405,0.24149
93000,92,6008.73,1000,1270.93,18.19847,-298.474608,-0.001047,0.245872
94000,93,6210.476,1000,1284.24,17.424434,-300.837066,0.001493,0.240893
95000,94,6073.173,1000,1297.7,18.373242,-303.069834,-0.00092,0.243192
96000,95,5926.798,1000,1311.05,18.839144,-305.446357,-0.002142,0.248795
97000,96,6000.051,1000,1326.8,19.08064,-307.096415,-0.000592,0.251411
98000,97,6261.997,1000,1342.85,18.774422,-309.610381,1.5e-05,0.251199
99000,98,6206.475,1000,1358.76,19.343977,-311.384654,0.00093,0.24798
100000,99,6151.375,1000,1372.63,18.747146,-313.387715,-0.001843,0.253925
101000,100,6103.457,1000,1390.99,18.71248,-314.722185,0.000196,0.253948
102000,101,6282.696,1000,1403.95,18.770174,-316.761586,-0.00089,0.255842
103000,102,5976.374,1000,1417.27,19.267662,-318.801602,-0.000512,0.257556
104000,103,6491.365,1000,1430.65,19.435187,-320.820728,-0.000803,0.25958
105000,104,6148.013,1000,1444.76,19.607674,-322.856788,-0.000621,0.261495
106000,105,6366.557,1000,1458.08,18.456533,-324.41203,0.000821,0.259526
107000,106,6395.869,1000,1471.78,19.054425,-326.055625,0.000962,0.256202
108000,107,6356.012,1000,1485.14,18.962207,-327.903286,-0.000299,0.256956
109000,108,6377.246,1000,1498.11,18.769248,-329.73483,-0.000611,0.260753
110000,109,6488.255,1000,1511.73,18.380252,-331.936794,0.001527,0.254574
111000,110,6168.915,1000,1530.36,18.727858,-333.929276,-0.000214,0.254833
112000,111,6423.568,1000,1544.37,18.404174,-335.511667,0.001458,0.251385
113000,112,6307.205,1000,1557.78,18.54078,-337.297773,-0.000474,0.252649
114000,113,6666.134,1000,1571.47,18.927739,-339.259723,-0.002606,0.260891
115000,114,6362.711,1000,1585.22,18.557598,-340.829183,-0.000783,0.263139
116000,115,6367.114,1000,1600.27,19.575493,-342.774287,0.00201,0.257303
117000,116,6294.365,1000,1614.24,18.893816,-344.474504,-0.002571,0.264842
118000,117,6528.764,1000,1629.01,19.341134,-345.890758,0.005588,0.248361
119000,118,6498.203,1000,1642.39,18.983071,-348.137742,-0.002862,0.256018
120000,119,6444.336,1000,1655.71,18.783984,-349.650945,-0.000998,0.258863
121000,120,6595.379,1000,1673.73,18.638444,-351.194872,-0.000827,0.263721
122000,121,6509.401,1000,1687.28,19.045442,-352.885394,0.001915,0.255818
123000,122,6468.271,1000,1701.41,18.901958,-354.510358,-0.001258,0.261093
124000,123,6249.716,1000,1716.16,19.262473,-356.280033,0.001154,0.258573
125000,124,6530.67,1000,1730.86,20.091547,-358.096452,0.000438,0.255055
126000,125,6502.481,1000,1743.52,19.82122,-359.840435,-0.000606,0.257054
127000,126,6510.575,1000,1756.72,20.214286,-361.067448,0.000501,0.256752
128000,127,6492.946,1000,1769.4,20.586733,-363.009535,0.000451,0.25532
129000,128,6480.108,1000,1782.91,21.4935,-364.777932,0.000527,0.253751
130000,129,6431.308,1000,1797.26,20.650207,-366.716825,-0.000387,0.254126
131000,130,6467.725,1000,1817.89,21.12152,-367.990711,-0.000862,0.255712
132000,131,6468.67,1000,1832.17,20.313425,-369.562008,0.001699,0.250119
133000,132,6580.243,1000,1845.68,20.821616,-371.684884,-0.001101,0.255449
134000,133,6629.982,1000,1858.8,20.308204,-372.854682,-0.00159,0.258655
135000,134,6417.268,1000,1872.5,20.1669,-374.580328,0.001523,0.25583
136000,135,6767.142,1000,1885.96,20.682806,-376.419789,-0.000786,0.257745
137000,136,6839.426,1000,1899.3,19.759817,-377.949767,0.000424,0.256999
138000,137,6558.977,1000,1913.07,20.649693,-379.315426,-0.000632,0.258768
139000,138,6717.318,1000,1926.93,21.048042,-381.022999,0.002129,0.252475
140000,139,6642.938,1000,1940.63,19.973025,-382.699939,-0.002935,0.261128
141000,140,6747.273,1000,1960.09,20.522031,-384.351135,0.004521,0.247852
142000,141,872.979,1000,1974.91,20.650499,-384.968768,-0.00111,0.251288
143000,142,6778.973,1000,1989.07,20.516282,-385.41623,0.001161,0.247991
144000,143,6689.999,1000,2003.54,21.227912,-386.939817,-0.001614,0.252279
145000,144,6584.889,1000,2017.58,21.157167,-388.072987,-0.00155,0.25541
146000,145,6616.701,1000,2032.0,20.929537,-389.891048,0.002621,0.248372
147000,146,6724.11,1000,2047.14,20.629144,-391.392024,-0.000214,0.249843
148000,147,6925.451,1000,2062.82,20.619655,-393.205314,0.000765,0.2476
149000,148,6653.596,1000,2078.45,20.990324,-394.701276,-0.000541,0.247438
150000,149,6648.539,1000,2092.86,21.441122,-396.201021,-0.001321,0.254267
151000,150,6875.26,1000,2111.16,21.234581,-397.721394,7.8e-05,0.254417
152000,151,6785.333,1000,2124.81,21.750695,-398.927145,0.00216,0.246339
153000,152,6669.982,1000,2138.41,20.663008,-400.898523,-0.001639,0.251881
154000,153,6618.725,1000,2152.49,20.258795,-401.604841,0.000598,0.249192
155000,154,6747.803,1000,2166.43,20.956388,-402.962851,0.000743,0.247672
156000,155,6613.518,1000,2180.42,22.008039,-404.440448,-0.002636,0.256085
157000,156,6662.52,1000,2193.36,20.602308,-406.276819,0.002079,0.248622
158000,157,6855.882,1000,2206.62,21.348244,-407.408241,-4.3e-05,0.24896
159000,158,6782.59,1000,2220.98,21.413891,-408.935309,-0.001288,0.253109
160000,159,6966.281,1000,2233.79,20.41393,-410.272573,0.002189,0.245546
161000,160,6738.47,1000,2252.9,20.293489,-411.704861,-0.000698,0.249852
162000,161,6773.253,1000,2267.27,20.811266,-412.690013,-0.001392,0.253288
163000,162,7037.489,1000,2281.01,20.075183,-414.23846,0.00131,0.249641
164000,163,6926.945,1000,2295.37,20.729194,-415.311266,0.00133,0.243555
165000,164,6528.258,1000,2309.29,20.200614,-417.005498,-0.004078,0.257841
166000,165,6881.906,1000,2322.31,20.777247,-417.846029,0.002696,0.250078
167000,166,7042.222,1000,2336.02,20.954618,-419.584917,-0.000619,0.250315
168000,167,6963.077,1000,2350.18,19.88128,-421.058166,-0.000786,0.253894
169000,168,6948.026,1000,2363.83,20.804907,-421.698522,0.000386,0.252721
170000,169,6797.227,1000,2377.88,20.952496,-422.972157,0.001482,0.24737
171000,170,6726.304,1000,2398.09,20.698815,-424.172405,0.000963,0.245089
172000,171,6977.338,1000,2411.47,20.472086,-425.959963,-0.000998,0.247934
173000,172,6872.181,1000,2425.96,20.602216,-426.878177,0.001209,0.242843
174000,173,7067.501,1000,2441.69,20.401717,-428.806603,-0.000726,0.246514
175000,174,6985.324,1000,2455.53,20.676964,-429.33392,-0.000541,0.248732
176000,175,6742.575,1000,2469.34,20.501434,-430.864212,8.4e-05,0.247781
177000,176,6839.815,1000,2482.21,20.939781,-432.301022,0.000517,0.246721
178000,177,7020.21,1000,2496.07,21.537945,-433.068184,1.8e-05,0.246926
179000,178,7051.419,1000,2508.96,20.682185,-434.226186,0.000272,0.246307
180000,179,7019.885,1000,2522.44,20.884322,-435.476335,-0.000724,0.248505
181000,180,6815.16,1000,2541.84,21.543976,-436.409753,-2.8e-05,0.248066
182000,181,7174.943,1000,2556.36,21.244273,-437.709734,-0.002282,0.256749
183000,182,6846.886,1000,2571.21,21.685878,-439.140662,0.000498,0.253099
184000,183,6989.658,1000,2584.19,21.221013,-439.806671,0.001871,0.248884
185000,184,7011.196,1000,2597.68,21.0457,-440.909793,-0.002031,0.254255
186000,185,6767.879,1000,2611.42,20.772785,-442.114313,0.000284,0.252366
187000,186,6855.287,1000,2625.27,21.128788,-442.909274,0.001303,0.250467
188000,187,7017.263,1000,2638.49,21.480274,-443.487698,0.0012,0.245829
189000,188,6925.828,1000,2653.08,20.207921,-444.797203,-0.002998,0.256861
190000,189,6852.07,1000,2666.2,20.94424,-445.337666,0.001703,0.250193
191000,190,6941.338,1000,2685.96,21.373229,-446.811616,0.001017,0.249248
192000,191,7164.947,1000,2700.78,20.256683,-447.970073,-0.000417,0.247967
193000,192,6915.397,1000,2715.45,20.756007,-448.803398,0.000945,0.245614
194000,193,6961.462,1000,2729.74,20.616663,-449.660756,-0.001711,0.25082
195000,194,6968.25,1000,2744.18,21.42521,-451.246926,-0.000631,0.253594
196000,195,7324.34,1000,2757.67,20.713103,-452.075592,0.000269,0.251776
197000,196,7046.735,1000,2770.79,21.111541,-452.633163,-0.001653,0.25601
198000,197,7322.442,1000,2786.18,20.852473,-453.704398,0.002469,0.250904
199000,198,7125.717,1000,2801.12,20.690555,-454.108819,-0.000222,0.25127
200000,199,7253.651,1000,2815.34,20.574639,-455.724648,0.00104,0.247868
201000,200,7133.946,1000,2832.82,21.905339,-456.582094,0.001453,0.242338
202000,201,7002.643,1000,2847.09,20.172242,-457.86842,-0.001917,0.248633
203000,202,7215.683,1000,2861.62,20.476018,-458.561416,0.002475,0.240912
204000,203,7140.527,1000,2875.5,20.393618,-459.332148,-0.003934,0.253598
205000,204,7040.677,1000,2890.13,20.541323,-460.354112,0.002701,0.244853
206000,205,7160.105,1000,2903.99,21.51935,-461.512047,0.001433,0.23934
207000,206,7028.535,1000,2917.8,20.866752,-462.440114,-0.001823,0.245077
208000,207,7126.962,1000,2930.82,21.217837,-463.253393,-0.00128,0.2497
209000,208,7119.53,1000,2944.21,21.990665,-464.516552,0.000735,0.246234
210000,209,7184.327,1000,2957.69,21.066681,-465.510932,-0.000544,0.248412
211000,210,7209.358,1000,2976.71,20.70701,-466.495404,0.001989,0.243142
212000,211,7181.053,1000,2990.17,21.014901,-467.548116,-0.000252,0.245919
213000,212,7313.136,1000,3003.76,21.412922,-468.413664,-0.002373,0.2516
214000,213,6903.048,1000,3017.14,21.68909,-469.070456,0.002782,0.241881
215000,214,7447.851,1000,3032.71,21.614513,-470.224189,-8.7e-05,0.242941
216000,215,7220.241,1000,3045.91,21.078579,-471.124208,-0.000104,0.243882
217000,216,7298.468,1000,3060.49,21.603702,-471.810986,-0.000309,0.245092
218000,217,7145.701,1000,3074.66,21.740482,-472.846957,-0.000662,0.245767
219000,218,7322.122,1000,3088.23,21.10306,-473.647957,0.001807,0.242017
220000,219,7306.18,1000,3101.04,21.357978,-474.70911,-0.001404,0.246454
221000,220,7237.63,1000,3120.61,20.868894,-475.828131,-0.001142,0.248522
222000,221,7194.227,1000,3134.79,22.101978,-476.888765,0.001137,0.245894
223000,222,7490.354,1000,3150.82,21.118571,-477.607933,-0.000273,0.246241
224000,223,7391.72,1000,3166.7,21.46187,-478.329909,0.00135,0.241645
225000,224,7235.273,1000,3179.74,20.334955,-479.397698,0.000623,0.239487
226000,225,7257.188,1000,3193.14,20.543544,-480.218135,-0.000972,0.243045
227000,226,7392.09,1000,3206.03,21.504718,-481.575031,0.001513,0.239244
228000,227,7294.614,1000,3219.57,21.403628,-482.467859,-0.001821,0.243982
229000,228,7444.575,1000,3233.67,21.111886,-483.155531,0.001004,0.241959
230000,229,7065.768,1000,3247.34,21.239623,-483.969052,-0.001895,0.247665
231000,230,7307.402,1000,3269.93,21.444992,-484.841089,0.000182,0.246788
232000,231,7343.952,1000,3283.81,21.15539,-485.421936,0.000775,0.24471
233000,232,7209.292,1000,3296.85,21.168175,-486.603242,7e-05,0.245552
234000,233,7507.982,1000,3311.0,20.642089,-487.417203,1.1e-05,0.244
235000,234,7169.185,1000,3323.99,20.468448,-488.268894,-0.000149,0.244402
236000,235,7148.802,1000,3337.67,21.26487,-488.928856,0.001785,0.238981
237000,236,7219.596,1000,3351.96,20.855811,-489.670344,-0.00044,0.240406
238000,237,7255.798,1000,3365.46,20.794991,-490.997305,0.000729,0.2372
239000,238,7127.998,1000,3378.82,20.950102,-491.327081,-0.000709,0.240557
240000,239,7227.154,1000,3393.28,20.614848,-492.454311,-0.001288,0.245329
241000,240,7498.142,1000,3415.67,20.506119,-493.129239,0.000272,0.245482
242000,241,7249.457,1000,3432.12,21.33408,-493.806479,0.001297,0.240147
243000,242,7455.857,1000,3447.05,20.812564,-494.90586,-0.001503,0.244778
244000,243,7402.311,1000,3459.86,20.140291,-495.340792,0.001583,0.238685
245000,244,7083.183,1000,3472.98,21.47568,-496.398729,-0.000217,0.241184
246000,245,7067.563,1000,3487.19,21.502908,-497.039549,0.001209,0.237689
247000,246,7519.355,1000,3501.32,21.463528,-497.8699,-0.002876,0.245945
248000,247,7498.783,1000,3517.5,22.039107,-498.442817,0.001672,0.239874
249000,248,7472.614,1000,3532.91,21.735807,-499.597583,-0.000519,0.240503
250000,249,7454.776,1000,3545.44,21.591177,-500.279189,0.000521,0.241116
251000,250,7430.628,1000,3564.86,21.851885,-501.162719,-0.000887,0.243768
252000,251,7401.561,1000,3579.56,22.141044,-501.20388,0.001962,0.236687
253000,252,7397.897,1000,3594.19,21.75902,-502.335401,-0.001922,0.245385
254000,253,7348.774,1000,3607.77,21.46306,-502.866189,-0.000542,0.244608
255000,254,7459.377,1000,3621.52,20.880107,-503.673221,-5.8e-05,0.244604
256000,255,7459.081,1000,3635.41,21.510061,-504.545862,0.000597,0.242897
257000,256,7309.266,1000,3649.56,21.776973,-504.904906,-0.000752,0.245284
258000,257,7442.04,1000,3664.39,21.353999,-505.390665,0.000437,0.245088
259000,258,7281.826,1000,3678.1,21.275427,-506.529235,0.001193,0.240751
260000,259,7601.6,1000,3691.82,21.300891,-506.995235,0.001677,0.235259
261000,260,7220.736,1000,3709.85,21.468306,-507.549614,-0.000933,0.238789
262000,261,7598.479,1000,3723.75,21.637203,-508.417657,-0.000722,0.241246
263000,262,7642.234,1000,3737.03,21.680407,-509.071629,-0.00057,0.24217
264000,263,7192.733,1000,3750.79,21.646245,-510.199435,-0.000562,0.243202
265000,264,7610.373,1000,3765.17,21.26961,-510.776378,-0.000114,0.243755
266000,265,7590.498,1000,3779.84,20.970595,-511.192023,0.000842,0.241187
267000,266,7657.603,1000,3793.85,21.802003,-511.552649,-0.002247,0.247181
268000,267,7462.172,1000,3807.3,21.318225,-512.25053,0.000763,0.24698
269000,268,7389.271,1000,3820.07,22.174246,-512.933863,0.002602,0.239084
270000,269,7600.355,1000,3834.98,21.533774,-513.3252,-0.001796,0.24395
271000,270,7232.198,1000,3858.41,22.102954,-514.683704,0.001273,0.240861
272000,271,7568.613,1000,3874.26,21.314301,-514.691057,-0.00038,0.241237
273000,272,7359.134,1000,3892.65,21.30795,-515.416989,-0.001197,0.245168
274000,273,7684.415,1000,3914.95,22.247827,-516.32974,-0.000236,0.245516
275000,274,7454.034,1000,3939.97,21.690443,-516.771829,-0.000274,0.246345
276000,275,7398.77,1000,3955.02,22.264124,-517.453657,0.001547,0.242617
277000,276,7321.257,1000,3970.03,21.424434,-517.629009,-0.000292,0.241725
278000,277,7754.787,1000,3984.78,21.75585,-518.448954,0.000441,0.240715
279000,278,7122.347,1000,3998.9,21.282272,-518.845715,-0.000943,0.244389
280000,279,7500.838,1000,4012.68,22.144851,-519.51816,0.000763,0.241794
281000,280,7717.961,1000,4030.82,21.601211,-520.288506,-0.000915,0.244788
282000,281,7572.857,1000,4044.73,21.998946,-520.786527,0.000785,0.241612
283000,282,7201.989,1000,4058.03,20.714799,-521.510641,-0.001139,0.247037
284000,283,7832.846,1000,4072.24,21.946879,-521.386364,0.000651,0.244032
285000,284,7655.161,1000,4086.76,21.991033,-522.56114,-0.000645,0.246237
286000,285,7493.572,1000,4101.12,21.428897,-522.80435,-7.9e-05,0.24594
287000,286,7570.159,1000,4114.17,21.787301,-522.839252,0.000485,0.243164
288000,287,7541.659,1000,4129.24,22.08825,-524.145652,-0.000308,0.244205
289000,288,7556.909,1000,4143.28,21.714655,-524.665226,-0.000378,0.246674
290000,289,7530.9,1000,4157.86,21.553919,-524.638989,0.002917,0.236908
291000,290,7485.756,1000,4175.44,20.737721,-525.474444,-0.000686,0.239819
292000,291,7046.558,1000,4188.75,21.432962,-526.310506,-0.001,0.241746
293000,292,7588.958,1000,4202.66,21.819711,-526.927859,0.000318,0.240929
294000,293,7439.401,1000,4217.15,22.374577,-526.921473,-0.001184,0.246082
295000,294,7968.284,1000,4233.91,21.9316,-527.792358,0.001845,0.241318
296000,295,7516.698,1000,4249.62,21.945203,-528.127321,-0.001295,0.243269
297000,296,7483.041,1000,4263.66,21.950262,-528.901965,-0.000295,0.244151
298000,297,7665.234,1000,4276.56,21.909465,-529.152427,0.000856,0.242764
299000,298,7568.466,1000,4290.58,21.847273,-529.461263,0.000563,0.2413
300000,299,7442.425,1000,4303.78,22.099302,-529.823935,-0.00282,0.248682
301000,300,7283.708,1000,4322.42,22.511381,-530.624108,-3.5e-05,0.249762
302000,301,7795.005,1000,4336.55,21.709114,-530.410527,0.000618,0.247892
303000,302,7959.655,1000,4350.41,21.769066,-531.233218,0.000963,0.244477
304000,303,7685.646,1000,4364.35,21.956102,-531.846604,-0.001332,0.24863
305000,304,7514.969,1000,4377.99,21.803645,-532.593547,0.000828,0.247563
306000,305,7462.928,1000,4391.14,22.023814,-532.942375,0.001903,0.240281
307000,306,7799.121,1000,4405.39,22.768632,-533.655708,-6.9e-05,0.240599
308000,307,7797.939,1000,4419.72,22.858258,-533.880627,-0.003527,0.251768
309000,308,7616.993,1000,4434.38,22.346462,-534.660211,0.002336,0.243504
310000,309,7645.059,1000,4448.84,22.528833,-534.729511,-0.001385,0.248295
311000,310,7573.219,1000,4467.68,21.884615,-535.15661,0.000868,0.244428
312000,311,7677.114,1000,4481.95,22.436006,-535.638056,-0.001145,0.250023
313000,312,7575.453,1000,4495.35,22.641087,-536.476848,0.002287,0.24258
314000,313,7720.774,1000,4509.06,22.191478,-536.873672,0.000544,0.240394
315000,314,7784.026,1000,4521.91,22.463623,-537.356058,-0.003245,0.252423
316000,315,7826.548,1000,4534.79,21.626333,-537.813034,0.002078,0.244686
317000,316,7595.616,1000,4547.66,21.70511,-538.931843,-0.000738,0.246658
318000,317,7797.793,1000,4562.37,21.804831,-539.107334,-0.000426,0.248202
319000,318,7588.532,1000,4578.2,21.976692,-539.48894,0.000645,0.247519
320000,319,7751.727,1000,4595.09,22.240968,-539.97884,2.8e-05,0.245659
321000,320,7921.773,1000,4616.23,21.859906,-540.578235,-0.000181,0.245555
322000,321,7729.266,1000,4629.91,21.985015,-541.073464,0.000953,0.243003
323000,322,7653.54,1000,4643.31,21.918153,-541.439297,-0.000429,0.244837
324000,323,7583.265,1000,4657.04,22.60065,-541.774604,-0.002464,0.253741
325000,324,7892.823,1000,4670.31,22.128107,-542.602013,0.002393,0.245312
326000,325,7890.958,1000,4684.26,22.639889,-543.314404,-0.003302,0.255885
327000,326,7471.701,1000,4697.96,21.694868,-543.653573,0.001786,0.249563
328000,327,7668.401,1000,4711.88,23.10786,-544.043345,0.001868,0.243605
329000,328,7633.052,1000,4725.52,22.438176,-544.331054,-0.000567,0.244238
330000,329,7916.8,1000,4738.7,22.749588,-544.778949,-0.000438,0.247363
331000,330,7845.367,1000,4757.36,22.561573,-545.654623,-0.000245,0.247929
332000,331,7820.573,1000,4770.96,22.921244,-545.923209,0.001301,0.243496
333000,332,7579.125,1000,4784.89,21.874805,-546.360387,-0.00065,0.246593
334000,333,7697.227,1000,4798.43,22.723919,-546.846134,-0.000374,0.24619
335000,334,7773.661,1000,4812.43,23.832816,-547.013815,0.000277,0.24549
336000,335,7793.527,1000,4825.81,22.555113,-547.643251,0.000221,0.245492
337000,336,7736.825,1000,4840.05,23.147422,-547.79024,-1e-06,0.246558
338000,337,7754.683,1000,4853.75,22.908799,-548.405535,0.000555,0.24465
339000,338,7791.295,1000,4867.95,22.452697,-548.586387,-0.000452,0.245701
340000,339,7780.6,1000,4881.43,22.982155,-548.813743,-0.001143,0.24913
341000,340,7726.524,1000,4899.86,23.306081,-549.831056,0.00093,0.246392
342000,341,8143.187,1000,4913.29,22.564861,-549.659554,-0.001506,0.250874
343000,342,7759.747,1000,4927.53,23.25062,-550.220913,0.000715,0.247813
344000,343,7809.705,1000,4941.7,23.111453,-550.622375,0.001007,0.246419
345000,344,7748.678,1000,4957.06,22.805097,-551.554613,0.000851,0.243974
346000,345,7990.738,1000,4972.17,23.127466,-551.617416,-0.000222,0.244541
347000,346,7935.832,1000,4985.25,22.111196,-552.238995,0.001412,0.240011
348000,347,7891.967,1000,4998.91,22.686517,-552.691818,-3.1e-05,0.240284
349000,348,7795.818,1000,5011.26,22.730863,-553.138417,-0.001759,0.245851
350000,349,7842.033,1000,5024.76,22.957947,-553.575175,-0.000642,0.247806
351000,350,7805.933,1000,5045.4,23.209782,-554.081041,-0.000711,0.249314
352000,351,7673.513,1000,5059.82,23.664531,-553.933777,5.7e-05,0.251545
353000,352,7974.478,1000,5074.5,24.008832,-554.539775,-0.000226,0.251534
354000,353,7816.354,1000,5088.73,23.227699,-555.088126,-0.000337,0.251686
