timestep,episode,episode_reward,episode_length,wall_time,policy_loss,value_loss,entropy,approx_kl
56834,734,6.15,142,176.24,,,,
56963,735,5.108,129,176.47,,,,
57113,736,6.846,150,176.74,,,,
57250,737,5.64,137,176.98,,,,
57392,738,6.223,142,179.41,,,,
57548,739,7.302,156,179.69,,,,
57689,740,6.213,141,179.93,,,,
57835,741,6.907,146,180.18,,,,
57984,742,6.513,149,180.44,,,,
58127,743,6.194,143,180.68,,,,
58285,744,7.559,158,180.95,,,,
58441,745,7.054,156,181.21,,,,
58590,746,6.71,149,181.48,,,,
58749,747,7.344,159,181.76,,,,
58902,748,7.01,153,182.02,,,,
59043,749,5.935,141,182.26,,,,
59193,750,6.815,150,182.53,,,,
59340,751,6.446,147,182.78,,,,
59475,752,5.47,135,185.28,,,,
59610,753,5.919,135,185.51,,,,
59755,754,6.131,145,185.76,,,,
59902,755,6.244,147,186.01,,,,
60064,756,7.441,162,187.63,,,,
60234,757,8.096,170,187.93,,,,
60373,758,6.163,139,188.18,,,,
60516,759,6.414,143,188.44,,,,
60660,760,6.568,144,188.7,,,,
60812,761,7.068,152,188.96,,,,
60959,762,6.572,147,189.22,,,,
61108,763,6.106,149,189.48,,,,
61257,764,6.379,149,189.76,,,,
61400,765,6.103,143,190.02,,,,
61429,766,0.682,29,190.07,,,,
61574,767,6.335,145,192.58,,,,
61721,768,6.52,147,192.83,,,,
61866,769,6.484,145,193.09,,,,
62009,770,6.251,143,193.34,,,,
62168,771,7.405,159,193.63,,,,
62323,772,7.275,155,193.91,,,,
62480,773,7.105,157,194.19,,,,
62631,774,7.017,151,194.46,,,,
62763,775,5.454,132,194.69,,,,
62915,776,7.021,152,194.95,,,,
63068,777,7.027,153,195.21,,,,
63221,778,6.989,153,195.48,,,,
63391,779,7.686,170,195.78,,,,
63539,780,6.825,148,197.82,,,,
63679,781,5.643,140,198.07,,,,
63836,782,7.13,157,198.36,,,,
63997,783,7.386,161,198.63,,,,
64141,784,6.129,144,198.88,,,,
64287,785,6.323,146,199.13,,,,
64436,786,6.163,149,199.38,,,,
64581,787,6.022,145,199.63,,,,
64741,788,7.263,160,199.91,,,,
64884,789,5.996,143,200.17,,,,
65027,790,5.878,143,200.42,,,,
65184,791,7.204,157,200.7,,,,
65325,792,6.065,141,200.96,,,,
65458,793,5.237,133,201.19,,,,
65594,794,5.494,136,203.3,,,,
65741,795,5.945,147,203.55,,,,
65883,796,6.044,142,203.8,,,,
66072,797,8.983,189,204.13,,,,
66238,798,7.767,166,204.41,,,,
66386,799,6.3,148,204.67,,,,
66525,800,5.635,139,204.92,,,,
66671,801,6.363,146,205.17,,,,
66815,802,5.945,144,205.43,,,,
66949,803,5.164,134,205.66,,,,
67099,804,5.993,150,205.91,,,,
67243,805,6.637,144,206.17,,,,
67386,806,6.014,143,206.42,,,,
67543,807,7.203,157,206.7,,,,
67673,808,4.976,130,209.5,,,,
67820,809,6.6,147,209.76,,,,
67974,810,6.989,154,210.02,,,,
68101,811,5.477,127,210.23,,,,
68248,812,6.285,147,210.48,,,,
68388,813,6.142,140,210.71,,,,
68513,814,5.192,125,210.93,,,,
68652,815,5.429,139,211.18,,,,
68811,816,6.727,159,211.46,,,,
68954,817,6.144,143,211.71,,,,
69091,818,6.3,137,211.94,,,,
69209,819,4.774,118,212.13,,,,
69355,820,6.76,146,212.39,,,,
69508,821,6.549,153,212.66,,,,
69681,822,7.606,173,215.46,,,,
69829,823,6.667,148,215.73,,,,
69998,824,8.039,169,216.02,,,,
70132,825,5.56,134,217.53,,,,
70273,826,6.412,141,217.77,,,,
70419,827,6.323,146,218.04,,,,
70552,828,5.238,133,218.27,,,,
70701,829,5.783,149,218.53,,,,
70884,830,8.523,183,218.85,,,,
71045,831,6.881,161,219.13,,,,
71180,832,6.07,135,219.36,,,,
71359,833,8.47,179,219.68,,,,
71523,834,7.6,164,220.0,,,,
71657,835,5.102,134,220.23,,,,
71832,836,7.79,175,222.95,,,,
71979,837,6.614,147,223.21,,,,
72160,838,8.432,181,223.52,,,,
72309,839,6.533,149,223.78,,,,
72449,840,6.456,140,224.02,,,,
72598,841,6.607,149,224.28,,,,
72743,842,5.594,145,224.53,,,,
72896,843,6.766,153,224.79,,,,
73061,844,7.433,165,225.08,,,,
73214,845,6.383,153,225.34,,,,
73386,846,7.71,172,225.64,,,,
73533,847,6.071,147,225.89,,,,
73684,848,6.833,151,226.15,,,,
73853,849,7.974,169,228.88,,,,
74050,850,9.454,197,229.21,,,,
74199,851,6.889,149,229.49,,,,
74341,852,6.248,142,229.74,,,,
74492,853,6.541,151,230.01,,,,
74644,854,6.962,152,230.27,,,,
74829,855,8.71,185,230.6,,,,
75021,856,8.864,192,230.94,,,,
75167,857,6.666,146,231.19,,,,
75336,858,7.51,169,231.5,,,,
75489,859,7.004,153,231.77,,,,
75645,860,5.965,156,232.03,,,,
75826,861,8.58,181,234.9,,,,
75994,862,7.97,168,235.22,,,,
76163,863,7.942,169,235.55,,,,
76329,864,7.674,166,235.89,,,,
76506,865,8.225,177,236.21,,,,
76656,866,6.318,150,236.47,,,,
76826,867,7.471,170,236.76,,,,
76966,868,5.561,140,237.05,,,,
77140,869,7.959,174,237.42,,,,
77340,870,9.749,200,237.79,,,,
77501,871,7.14,161,238.09,,,,
77670,872,7.577,169,238.44,,,,
77831,873,7.331,161,240.65,,,,
78030,874,8.644,199,241.04,,,,
78184,875,6.784,154,241.31,,,,
78390,876,9.927,206,241.67,,,,
78576,877,7.975,186,242.02,,,,
78766,878,8.855,190,242.36,,,,
78953,879,7.618,187,242.71,,,,
79111,880,6.978,158,243.0,,,,
79331,881,9.597,220,243.38,,,,
79495,882,6.559,164,243.71,,,,
79649,883,6.698,154,244.0,,,,
79829,884,8.165,180,244.33,,,,
80010,885,8.283,181,249.02,,,,
80194,886,8.227,184,249.43,,,,
80354,887,6.978,160,249.73,,,,
80539,888,8.543,185,250.05,,,,
80683,889,6.026,144,250.36,,,,
80848,890,7.319,165,250.67,,,,
81023,891,7.035,175,250.98,,,,
81221,892,9.222,198,251.35,,,,
81379,893,6.903,158,251.64,,,,
81567,894,8.664,188,252.04,,,,
81756,895,8.832,189,252.38,,,,
81965,896,9.803,209,255.1,,,,
82161,897,8.636,196,255.45,,,,
82361,898,8.921,200,255.82,,,,
82553,899,8.635,192,256.17,,,,
82763,900,9.552,210,256.56,,,,
82884,901,3.992,121,256.78,,,,
82996,902,3.774,112,257.0,,,,
83162,903,7.012,166,257.32,,,,
83370,904,9.431,208,257.67,,,,
83564,905,8.195,194,258.0,,,,
83720,906,6.675,156,258.27,,,,
83877,907,6.774,157,258.54,,,,
84052,908,7.247,175,261.27,,,,
84264,909,9.432,212,261.64,,,,
84435,910,7.577,171,261.95,,,,
84573,911,5.377,138,262.21,,,,
84763,912,8.339,190,262.58,,,,
84976,913,9.756,213,262.94,,,,
85100,914,4.163,124,263.15,,,,
85233,915,4.709,133,263.41,,,,
85447,916,9.404,214,263.79,,,,
85584,917,4.33,137,264.02,,,,
85712,918,4.256,128,264.25,,,,
85888,919,7.858,176,264.55,,,,
86061,920,7.496,173,267.12,,,,
86277,921,9.743,216,267.6,,,,
86489,922,8.836,212,268.03,,,,
86604,923,3.797,115,268.23,,,,
86814,924,8.922,210,268.64,,,,
86967,925,5.959,153,268.94,,,,
87165,926,8.731,198,269.35,,,,
87325,927,6.91,160,269.66,,,,
87531,928,9.273,206,270.05,,,,
87687,929,6.499,156,270.35,,,,
87825,930,5.197,138,270.66,,,,
88007,931,7.122,182,271.05,,,,
88203,932,8.399,196,273.81,,,,
88392,933,7.566,189,274.15,,,,
88631,934,10.444,239,274.58,,,,
88822,935,8.557,191,274.96,,,,
89012,936,8.066,190,275.35,,,,
89221,937,9.116,209,275.75,,,,
89396,938,7.412,175,276.08,,,,
89592,939,8.846,196,276.47,,,,
89884,940,13.152,292,277.02,,,,
90072,941,8.006,188,279.52,,,,
90272,942,8.709,200,282.29,,,,
90438,943,7.085,166,282.63,,,,
90640,944,8.658,202,283.07,,,,
90857,945,9.051,217,283.54,,,,
91027,946,6.562,170,283.87,,,,
91253,947,9.659,226,284.31,,,,
91526,948,12.242,273,284.85,,,,
91723,949,8.576,197,285.24,,,,
91910,950,7.608,187,285.66,,,,
92104,951,8.002,194,286.06,,,,
92298,952,7.909,194,288.65,,,,
92411,953,3.593,113,288.87,,,,
92622,954,9.289,211,289.31,,,,
92820,955,8.4,198,289.69,,,,
93026,956,8.773,206,290.08,,,,
93302,957,11.771,276,290.64,,,,
93552,958,10.327,250,291.13,,,,
93713,959,5.163,161,291.45,,,,
93870,960,6.445,157,291.75,,,,
94052,961,6.955,182,292.11,,,,
94230,962,7.447,178,294.66,,,,
94415,963,7.125,185,295.05,,,,
94615,964,8.189,200,295.42,,,,
94826,965,9.025,211,295.81,,,,
94970,966,4.747,144,296.09,,,,
95180,967,8.924,210,296.46,,,,
95382,968,7.969,202,296.83,,,,
95600,969,9.182,218,297.23,,,,
95758,970,5.192,158,297.52,,,,
95951,971,8.081,193,297.88,,,,
96136,972,7.224,185,298.22,,,,
96342,973,8.316,206,301.02,,,,
96544,974,8.663,202,301.39,,,,
96799,975,10.677,255,301.85,,,,
97011,976,8.263,212,302.25,,,,
97263,977,10.637,252,302.7,,,,
97453,978,7.285,190,303.07,,,,
97750,979,12.554,297,303.63,,,,
97977,980,9.073,227,304.06,,,,
98340,981,14.615,363,307.02,,,,
98543,982,7.926,203,307.41,,,,
98762,983,8.211,219,307.83,,,,
98966,984,7.676,204,308.23,,,,
99157,985,7.355,191,308.58,,,,
99411,986,10.488,254,309.04,,,,
99604,987,6.921,193,309.4,,,,
99832,988,8.557,228,309.81,,,,
100073,989,9.174,241,313.06,,,,
100279,990,8.697,206,313.45,,,,
100498,991,8.63,219,316.17,,,,
100706,992,8.029,208,316.55,,,,
100929,993,8.737,223,316.98,,,,
101147,994,7.668,218,317.38,,,,
101358,995,8.11,211,317.76,,,,
101646,996,11.461,288,318.3,,,,
101872,997,9.177,226,318.69,,,,
102107,998,8.767,235,319.14,,,,
102306,999,7.548,199,319.5,,,,
102522,1000,8.434,216,322.04,,,,
102805,1001,11.146,283,322.59,,,,
103036,1002,9.073,231,322.99,,,,
103244,1003,7.605,208,323.37,,,,
103551,1004,12.406,307,323.97,,,,
103763,1005,7.797,212,324.35,,,,
104031,1006,10.537,268,324.84,,,,
104328,1007,11.63,297,325.39,,,,
104534,1008,8.493,206,327.91,,,,
104839,1009,11.716,305,328.46,,,,
105221,1010,14.766,382,329.13,,,,
105422,1011,8.51,201,329.5,,,,
105859,1012,16.507,437,330.33,,,,
106243,1013,15.311,384,331.03,,,,
106460,1014,8.101,217,331.41,,,,
106690,1015,8.457,230,334.15,,,,
106910,1016,8.374,220,334.54,,,,
107139,1017,8.405,229,334.99,,,,
107329,1018,7.187,190,335.34,,,,
107715,1019,13.786,386,336.06,,,,
107925,1020,7.526,210,336.45,,,,
108145,1021,7.255,220,336.85,,,,
108379,1022,8.39,234,337.31,,,,
108650,1023,10.317,271,340.29,,,,
108858,1024,5.775,208,340.68,,,,
109093,1025,9.101,235,341.16,,,,
109267,1026,5.583,174,341.47,,,,
109585,1027,10.018,318,342.05,,,,
109813,1028,8.595,228,342.47,,,,
110039,1029,8.497,226,347.26,,,,
110399,1030,14.114,360,347.92,,,,
110599,1031,6.912,200,350.62,,,,
111007,1032,14.842,408,351.45,,,,
111328,1033,11.09,321,352.03,,,,
111740,1034,14.97,412,352.79,,,,
111886,1035,3.991,146,353.11,,,,
112281,1036,14.035,395,353.85,,,,
112533,1037,9.292,252,354.34,,,,
112864,1038,9.011,331,357.3,,,,
113268,1039,15.421,404,358.0,,,,
113491,1040,7.733,223,358.41,,,,
113599,1041,2.957,108,358.6,,,,
113870,1042,9.973,271,359.1,,,,
114096,1043,8.646,226,359.48,,,,
114371,1044,10.441,275,359.97,,,,
114585,1045,7.402,214,360.35,,,,
114890,1046,11.066,305,363.23,,,,
115061,1047,5.191,171,363.54,,,,
115507,1048,16.46,446,364.36,,,,
116035,1049,17.981,528,365.33,,,,
116227,1050,6.235,192,365.68,,,,
116578,1051,12.617,351,366.31,,,,
117050,1052,17.202,472,368.98,,,,
117376,1053,11.66,326,369.56,,,,
117695,1054,11.288,319,370.15,,,,
117973,1055,10.467,278,370.67,,,,
118261,1056,10.419,288,371.19,,,,
118672,1057,14.448,411,371.95,,,,
118837,1058,5.538,165,374.09,,,,
119177,1059,11.824,340,374.69,,,,
119584,1060,15.08,407,375.43,,,,
120009,1061,14.953,425,384.72,,,,
120403,1062,13.859,394,385.44,,,,
120617,1063,8.053,214,385.83,,,,
120750,1064,3.308,133,386.12,,,,
121309,1065,18.098,559,389.04,,,,
121867,1066,19.443,558,390.04,,,,
122107,1067,6.037,240,390.47,,,,
122441,1068,8.548,334,391.04,,,,
122854,1069,13.846,413,391.78,,,,
123250,1070,13.544,396,395.13,,,,
123511,1071,9.212,261,395.62,,,,
124341,1072,27.254,830,397.12,,,,
124662,1073,11.038,321,397.71,,,,
125302,1074,20.12,640,401.49,,,,
125675,1075,13.508,373,402.15,,,,
126105,1076,14.82,430,402.97,,,,
126489,1077,13.459,384,403.67,,,,
126706,1078,7.276,217,404.07,,,,
127221,1079,17.101,515,407.51,,,,
127416,1080,5.45,195,407.87,,,,
127950,1081,17.075,534,408.86,,,,
128301,1082,9.824,351,409.51,,,,
128649,1083,11.714,348,410.14,,,,
129147,1084,17.196,498,413.6,,,,
129715,1085,18.215,568,414.62,,,,
129995,1086,9.424,280,415.13,,,,
130228,1087,7.919,233,420.59,,,,
130658,1088,13.954,430,421.4,,,,
131169,1089,16.566,511,424.98,,,,
131408,1090,7.912,239,425.44,,,,
131737,1091,11.244,329,426.06,,,,
131855,1092,3.218,118,426.28,,,,
132237,1093,11.864,382,426.98,,,,
132471,1094,8.064,234,427.39,,,,
132920,1095,14.299,449,428.23,,,,
133147,1096,7.99,227,430.45,,,,
133322,1097,5.849,175,430.76,,,,
133573,1098,8.882,251,431.19,,,,
134111,1099,16.968,538,432.16,,,,
134367,1100,8.506,256,432.65,,,,
134687,1101,11.182,320,433.24,,,,
135018,1102,10.962,331,433.84,,,,
135230,1103,7.313,212,436.4,,,,
135631,1104,14.052,401,437.11,,,,
135993,1105,11.583,362,437.76,,,,
136327,1106,10.475,334,438.39,,,,
136752,1107,14.048,425,439.18,,,,
137277,1108,16.451,525,442.72,,,,
137512,1109,7.672,235,443.17,,,,
137726,1110,7.175,214,443.59,,,,
138107,1111,13.415,381,444.28,,,,
138475,1112,12.245,368,444.97,,,,
138861,1113,12.691,386,445.66,,,,
139274,1114,13.052,413,448.29,,,,
139568,1115,10.3,294,448.81,,,,
139906,1116,10.955,338,449.39,,,,
140266,1117,11.491,360,454.28,,,,
140445,1118,5.486,179,454.6,,,,
140880,1119,14.045,435,455.39,,,,
141095,1120,6.729,215,455.76,,,,
141293,1121,5.495,198,456.13,,,,
141630,1122,10.887,337,458.98,,,,
142140,1123,16.358,510,459.87,,,,
142513,1124,12.416,373,460.53,,,,
142936,1125,12.809,423,461.27,,,,
143273,1126,11.455,337,461.85,,,,
143723,1127,11.72,450,464.9,,,,
144124,1128,13.12,401,465.62,,,,
144940,1129,22.265,816,467.05,,,,
145940,1130,23.998,1000,470.85,,,,
146220,1131,9.595,280,471.33,,,,
146619,1132,13.498,399,472.06,,,,
147026,1133,13.583,407,472.77,,,,
147253,1134,7.771,227,473.17,,,,
147630,1135,12.096,377,476.13,,,,
148263,1136,18.987,633,477.44,,,,
148603,1137,11.515,340,478.11,,,,
149219,1138,18.403,616,479.4,,,,
149617,1139,12.527,398,482.57,,,,
150052,1140,13.794,435,488.14,,,,
150338,1141,9.744,286,488.65,,,,
150622,1142,9.899,284,489.21,,,,
151532,1143,25.386,910,491.01,,,,
151855,1144,10.392,323,494.08,,,,
152206,1145,11.89,351,494.72,,,,
152508,1146,10.382,302,495.32,,,,
152662,1147,4.796,154,495.6,,,,
152968,1148,10.658,306,496.22,,,,
153313,1149,10.802,345,496.89,,,,
153658,1150,11.332,345,500.0,,,,
154123,1151,14.925,465,500.94,,,,
154437,1152,10.367,314,501.55,,,,
154681,1153,8.006,244,502.04,,,,
154929,1154,8.218,248,502.57,,,,
155279,1155,11.81,350,503.24,,,,
155612,1156,10.796,333,503.86,,,,
156037,1157,13.237,425,507.22,,,,
156469,1158,13.555,432,507.97,,,,
156795,1159,10.287,326,508.53,,,,
157141,1160,12.42,346,509.13,,,,
157575,1161,13.419,434,510.0,,,,
157847,1162,8.938,272,513.19,,,,
158193,1163,11.538,346,513.97,,,,
158530,1164,11.384,337,514.8,,,,
158839,1165,8.941,309,515.47,,,,
159285,1166,14.401,446,516.32,,,,
159629,1167,11.416,344,517.01,,,,
159844,1168,7.082,215,520.18,,,,
160020,1169,5.641,176,524.25,,,,
160240,1170,7.102,220,524.65,,,,
160430,1171,5.975,190,525.06,,,,
160660,1172,7.255,230,525.53,,,,
160989,1173,10.337,329,526.26,,,,
161303,1174,10.433,314,526.85,,,,
161711,1175,13.717,408,527.56,,,,
161977,1176,9.065,266,530.76,,,,
162521,1177,16.287,544,531.86,,,,
162843,1178,10.105,322,532.48,,,,
163245,1179,13.566,402,533.26,,,,
163680,1180,13.588,435,534.32,,,,
164090,1181,12.469,410,537.19,,,,
164374,1182,8.944,284,537.7,,,,
164676,1183,10.042,302,538.25,,,,
164983,1184,9.813,307,538.8,,,,
165370,1185,12.924,387,539.5,,,,
165664,1186,9.438,294,540.03,,,,
165933,1187,8.748,269,542.83,,,,
166237,1188,9.829,304,543.39,,,,
166574,1189,10.541,337,544.01,,,,
166931,1190,11.51,357,544.64,,,,
167181,1191,8.243,250,545.11,,,,
167460,1192,9.47,279,545.62,,,,
167763,1193,9.654,303,546.16,,,,
168351,1194,17.465,588,549.48,,,,
168576,1195,7.473,225,549.9,,,,
168856,1196,8.807,280,550.41,,,,
169494,1197,17.333,638,551.55,,,,
169803,1198,9.436,309,552.08,,,,
170093,1199,9.666,290,562.56,,,,
170421,1200,9.552,328,563.16,,,,
170679,1201,8.269,258,563.64,,,,
170937,1202,8.591,258,564.1,,,,
171158,1203,7.346,221,564.51,,,,
171604,1204,13.732,446,565.3,,,,
172007,1205,12.524,403,566.01,,,,
172232,1206,7.373,225,568.87,,,,
172746,1207,15.229,514,569.77,,,,
172947,1208,6.703,201,570.13,,,,
173261,1209,10.807,314,570.69,,,,
173639,1210,10.776,378,571.36,,,,
174233,1211,16.692,594,574.92,,,,
174504,1212,8.941,271,575.4,,,,
174625,1213,2.953,121,575.61,,,,
175024,1214,13.184,399,576.31,,,,
175232,1215,6.698,208,576.68,,,,
176046,1216,22.759,814,578.11,,,,
176270,1217,7.031,224,581.07,,,,
176627,1218,11.896,357,581.7,,,,
176891,1219,8.468,264,582.15,,,,
177054,1220,4.716,163,582.44,,,,
177515,1221,14.903,461,583.26,,,,
177780,1222,8.684,265,583.75,,,,
178088,1223,9.997,308,584.3,,,,
178391,1224,9.58,303,587.48,,,,
178610,1225,7.081,219,587.87,,,,
179178,1226,17.642,568,588.89,,,,
179398,1227,7.226,220,589.29,,,,
179923,1228,17.209,525,590.23,,,,
180047,1229,3.289,124,595.59,,,,
180346,1230,9.97,299,598.51,,,,
180550,1231,6.774,204,598.9,,,,
180934,1232,12.018,384,599.6,,,,
181424,1233,15.762,490,600.54,,,,
181824,1234,12.099,400,601.29,,,,
182315,1235,14.397,491,604.09,,,,
182718,1236,13.141,403,604.87,,,,
182858,1237,4.076,140,605.12,,,,
183171,1238,9.772,313,605.7,,,,
183418,1239,7.889,247,606.19,,,,
183679,1240,8.596,261,606.63,,,,
183969,1241,9.389,290,607.18,,,,
184205,1242,8.101,236,607.6,,,,
184546,1243,10.985,341,610.14,,,,
184901,1244,11.53,355,610.77,,,,
185273,1245,11.513,372,611.41,,,,
186110,1246,22.566,837,613.0,,,,
186436,1247,9.999,326,616.06,,,,
187076,1248,18.724,640,617.32,,,,
187294,1249,7.06,218,617.7,,,,
187519,1250,6.87,225,618.14,,,,
187741,1251,6.979,222,618.56,,,,
188087,1252,10.925,346,619.19,,,,
188310,1253,7.264,223,619.68,,,,
188824,1254,15.52,514,622.98,,,,
189159,1255,10.299,335,623.58,,,,
189521,1256,11.212,362,624.24,,,,
190058,1257,15.912,537,634.03,,,,
190605,1258,16.443,547,637.5,,,,
190810,1259,6.674,205,637.87,,,,
191209,1260,13.001,399,638.7,,,,
191532,1261,9.379,323,639.34,,,,
191835,1262,9.842,303,639.97,,,,
192629,1263,23.095,794,643.84,,,,
192704,1264,1.511,75,644.01,,,,
193000,1265,9.784,296,644.57,,,,
193509,1266,14.587,509,645.59,,,,
193915,1267,13.107,406,646.35,,,,
194181,1268,8.833,266,646.82,,,,
194546,1269,11.886,365,647.6,,,,
194896,1270,10.979,350,650.63,,,,
195109,1271,6.882,213,651.06,,,,
195290,1272,5.712,181,651.4,,,,
195481,1273,5.874,191,651.77,,,,
195670,1274,6.037,189,652.12,,,,
195912,1275,7.885,242,652.57,,,,
196218,1276,9.885,306,653.16,,,,
196493,1277,8.964,275,653.69,,,,
196887,1278,12.703,394,656.71,,,,
197325,1279,13.742,438,657.53,,,,
197621,1280,9.23,296,658.07,,,,
198101,1281,14.196,480,658.98,,,,
198378,1282,8.984,277,659.5,,,,
198681,1283,10.046,303,662.49,,,,
199058,1284,11.456,377,663.19,,,,
199397,1285,10.598,339,663.78,,,,
199640,1286,8.3,243,664.2,,,,
200182,1287,16.022,542,668.99,,,,
200302,1288,3.023,120,669.23,,,,
200555,1289,6.836,253,669.72,,,,
201046,1290,14.822,491,673.03,,,,
201439,1291,11.828,393,673.79,,,,
201791,1292,10.942,352,674.43,,,,
202278,1293,14.702,487,675.35,,,,
202589,1294,9.461,311,675.95,,,,
202884,1295,9.292,295,678.55,,,,
203379,1296,14.959,495,679.42,,,,
203601,1297,7.213,222,679.81,,,,
203970,1298,11.517,369,680.48,,,,
204192,1299,6.917,222,680.89,,,,
204421,1300,7.273,229,681.31,,,,
204699,1301,8.865,278,681.88,,,,
204922,1302,7.313,223,684.61,,,,
205261,1303,11.25,339,685.2,,,,
205607,1304,11.197,346,685.8,,,,
205910,1305,9.814,303,686.42,,,,
206130,1306,7.03,220,686.82,,,,
206422,1307,8.878,292,687.35,,,,
206690,1308,8.916,268,687.9,,,,
206993,1309,9.8,303,690.54,,,,
207227,1310,7.783,234,690.94,,,,
207440,1311,6.88,213,691.33,,,,
207598,1312,3.856,158,691.62,,,,
207963,1313,11.364,365,692.28,,,,
208176,1314,6.896,213,692.68,,,,
208582,1315,12.449,406,693.43,,,,
208787,1316,6.527,205,693.81,,,,
209121,1317,11.155,334,696.44,,,,
209457,1318,10.937,336,697.01,,,,
209888,1319,13.58,431,697.82,,,,
210130,1320,7.767,242,701.66,,,,
210411,1321,9.194,281,702.22,,,,
210736,1322,10.49,325,702.83,,,,
211044,1323,9.602,308,705.75,,,,
211260,1324,6.846,216,706.15,,,,
211526,1325,8.59,266,706.68,,,,
211775,1326,8.403,249,707.13,,,,
212300,1327,15.149,525,708.08,,,,
212637,1328,10.38,337,708.71,,,,
212849,1329,6.757,212,709.1,,,,
213103,1330,8.315,254,711.92,,,,
213306,1331,6.468,203,712.27,,,,
213517,1332,6.756,211,712.64,,,,
213810,1333,9.57,293,713.16,,,,
214086,1334,8.717,276,713.64,,,,
214266,1335,5.741,180,713.98,,,,
214598,1336,10.799,332,714.63,,,,
214852,1337,8.623,254,715.14,,,,
215194,1338,11.238,342,718.09,,,,
215496,1339,9.929,302,718.63,,,,
215694,1340,6.187,198,718.99,,,,
216046,1341,11.428,352,719.6,,,,
216386,1342,10.67,340,720.22,,,,
216725,1343,10.936,339,720.84,,,,
217008,1344,9.152,283,721.35,,,,
217486,1345,14.248,478,724.57,,,,
217693,1346,6.588,207,724.97,,,,
217913,1347,6.919,220,725.37,,,,
218327,1348,12.397,414,726.14,,,,
218626,1349,9.596,299,726.69,,,,
218900,1350,8.539,274,727.16,,,,
219085,1351,5.824,185,727.49,,,,
219455,1352,11.545,370,730.37,,,,
219749,1353,9.232,294,730.9,,,,
220035,1354,7.631,286,734.91,,,,
220325,1355,9.449,290,735.44,,,,
220614,1356,9.291,289,735.97,,,,
221009,1357,12.48,395,736.67,,,,
221326,1358,9.956,317,739.51,,,,
221708,1359,11.673,382,740.2,,,,
221842,1360,3.745,134,740.44,,,,
222255,1361,12.694,413,741.19,,,,
222440,1362,6.193,185,741.54,,,,
222873,1363,13.801,433,742.3,,,,
223294,1364,13.707,421,744.91,,,,
223500,1365,6.617,206,745.28,,,,
223907,1366,13.469,407,746.02,,,,
224178,1367,8.609,271,746.52,,,,
224525,1368,10.26,347,747.19,,,,
224736,1369,6.746,211,747.57,,,,
225166,1370,12.655,430,748.4,,,,
225545,1371,11.84,379,750.93,,,,
225884,1372,10.518,339,751.56,,,,
226552,1373,19.873,668,752.77,,,,
226913,1374,10.422,361,753.47,,,,
227193,1375,8.749,280,753.96,,,,
227431,1376,7.394,238,756.87,,,,
227859,1377,14.502,428,757.66,,,,
228199,1378,11.103,340,758.27,,,,
228510,1379,9.571,311,758.82,,,,
228750,1380,7.811,240,759.23,,,,
229233,1381,15.141,483,760.1,,,,
229891,1382,19.531,658,763.95,,,,
230159,1383,8.406,268,769.29,,,,
230396,1384,7.376,237,769.75,,,,
230790,1385,12.497,394,770.47,,,,
230996,1386,6.508,206,770.86,,,,
231218,1387,7.517,222,771.27,,,,
231408,1388,6.311,190,771.62,,,,
231757,1389,10.721,349,774.76,,,,
231967,1390,6.705,210,775.13,,,,
232199,1391,5.286,232,775.54,,,,
232470,1392,8.79,271,776.01,,,,
232815,1393,10.882,345,776.65,,,,
233146,1394,9.701,331,777.27,,,,
233534,1395,12.356,388,780.65,,,,
233851,1396,9.25,317,781.22,,,,
234155,1397,9.19,304,781.78,,,,
234387,1398,7.585,232,782.19,,,,
234764,1399,11.331,377,782.87,,,,
235176,1400,12.541,412,783.64,,,,
235557,1401,12.305,381,787.04,,,,
235805,1402,8.121,248,787.48,,,,
235952,1403,4.1,147,787.73,,,,
236368,1404,12.945,416,788.46,,,,
236593,1405,7.555,225,788.9,,,,
236840,1406,8.148,247,789.34,,,,
237264,1407,12.935,424,790.11,,,,
237707,1408,13.739,443,793.13,,,,
238276,1409,16.946,569,794.14,,,,
238775,1410,14.192,499,795.05,,,,
239117,1411,10.832,342,795.68,,,,
239456,1412,10.392,339,796.27,,,,
239625,1413,4.922,169,798.51,,,,
239881,1414,8.327,256,798.96,,,,
240234,1415,10.671,353,803.96,,,,
240584,1416,9.831,350,804.61,,,,
241077,1417,15.58,493,805.5,,,,
241385,1418,9.968,308,806.07,,,,
241666,1419,9.214,281,808.37,,,,
241956,1420,8.424,290,808.87,,,,
242240,1421,8.878,284,809.33,,,,
242648,1422,12.286,408,810.01,,,,
243492,1423,24.061,844,811.5,,,,
243638,1424,3.849,146,811.75,,,,
243932,1425,8.796,294,814.02,,,,
244259,1426,9.677,327,814.56,,,,
244739,1427,14.226,480,815.39,,,,
245073,1428,9.606,334,815.97,,,,
245546,1429,14.304,473,816.79,,,,
245962,1430,12.535,416,819.71,,,,
246438,1431,15.039,476,820.55,,,,
246780,1432,10.643,342,821.15,,,,
246990,1433,6.464,210,821.53,,,,
247095,1434,2.326,105,821.71,,,,
247292,1435,5.869,197,822.05,,,,
247596,1436,9.576,304,822.58,,,,
247862,1437,8.525,266,825.24,,,,
248132,1438,8.175,270,825.72,,,,
248376,1439,7.741,244,826.16,,,,
248675,1440,8.888,299,826.69,,,,
249149,1441,14.841,474,827.54,,,,
249388,1442,7.382,239,827.95,,,,
249690,1443,9.289,302,828.49,,,,
250030,1444,10.552,340,835.24,,,,
