timestep,episode,episode_reward,episode_length,wall_time,critic_loss,actor_loss,alpha_loss,alpha
58050,497,254.841,135,762.75,50.094384,-126.999061,-0.002516,0.064196
58180,498,247.917,130,764.86,49.242181,-126.661429,-0.000558,0.064262
58400,499,539.969,220,768.04,48.746022,-126.949756,0.005784,0.063211
58672,500,674.846,272,772.4,50.047372,-127.019035,0.005058,0.062144
58928,501,524.948,256,776.13,49.650457,-126.787675,-4.7e-05,0.062093
59182,502,446.738,254,780.3,48.944161,-127.182933,-0.0007,0.062323
59465,503,513.262,283,784.94,48.540191,-126.872013,-0.001298,0.062463
59902,504,801.413,437,792.12,49.304759,-127.044802,-0.00056,0.06264
60244,505,645.194,342,799.88,48.872925,-126.981836,0.003075,0.062042
60457,506,525.486,213,802.99,48.640088,-127.082386,-0.000492,0.06199
60629,507,368.422,172,805.47,48.709531,-126.9028,-0.008246,0.062995
60838,508,473.751,209,808.17,49.625234,-126.799899,-0.004217,0.063842
61021,509,338.314,183,810.5,49.085193,-126.877611,-0.001553,0.063955
61255,510,450.679,234,813.66,49.327883,-126.69073,-0.001362,0.064449
61450,511,390.547,195,816.13,48.093625,-127.132842,0.004035,0.063715
61633,512,382.445,183,818.36,47.642125,-126.766869,-0.006061,0.064564
62472,513,1025.325,839,830.43,47.592815,-127.023111,0.002018,0.063184
62648,514,367.168,176,832.97,47.559145,-127.284694,-0.004641,0.063819
62855,515,331.329,207,835.95,46.923957,-126.951202,0.00272,0.063457
63036,516,368.294,181,838.15,46.493176,-127.249383,0.005476,0.062684
63168,517,215.007,132,839.85,47.574414,-127.284339,-0.004037,0.063106
63351,518,371.778,183,842.42,46.390223,-127.143693,0.009208,0.061904
63597,519,565.189,246,845.92,46.770733,-127.185952,-0.003116,0.062323
63850,520,487.496,253,849.5,46.484749,-127.36674,-0.003326,0.062893
64143,521,702.869,293,853.96,47.31895,-127.201092,-0.000908,0.063229
64312,522,349.512,169,856.46,46.00916,-127.441601,0.002005,0.062964
64668,523,670.523,356,860.96,46.696474,-127.388278,-0.003651,0.063966
64944,524,576.621,276,864.65,45.33507,-127.882191,0.002475,0.063382
65105,525,295.838,161,866.66,46.165945,-127.575443,-0.002785,0.063649
65247,526,265.486,142,868.41,47.399667,-127.293928,0.000352,0.063716
65625,527,977.579,378,873.66,46.106666,-127.420079,0.001519,0.063273
66031,528,798.77,406,879.19,45.355962,-127.476491,0.002247,0.062635
66230,529,448.647,199,882.54,43.500519,-127.777284,0.00408,0.061951
66439,530,465.266,209,885.29,44.244963,-127.539228,-0.002475,0.062311
66552,531,193.011,113,886.66,43.253136,-127.712027,0.007219,0.061633
66835,532,604.53,283,890.34,43.110202,-127.62487,-0.001591,0.062179
67001,533,278.556,166,892.52,44.625884,-127.596705,0.007015,0.061137
67276,534,581.475,275,896.35,44.473086,-127.775118,0.002318,0.060691
67435,535,286.727,159,898.62,43.095956,-127.451536,0.002973,0.06026
67573,536,277.002,138,900.61,41.712002,-127.64985,-0.000773,0.060384
67743,537,301.247,170,903.17,42.479534,-127.695356,-0.001454,0.060611
67995,538,534.693,252,906.61,42.727038,-127.643872,0.000298,0.060577
68275,539,716.591,280,910.14,42.998829,-127.795218,0.001397,0.060208
68552,540,587.769,277,913.89,42.82229,-127.559656,0.001949,0.0597
68792,541,605.913,240,916.84,42.231976,-127.750083,0.001433,0.059507
68997,542,397.507,205,919.55,41.595908,-127.601397,-0.002931,0.059914
69247,543,513.473,250,923.15,41.159829,-127.823827,-0.001882,0.060312
69462,544,501.872,215,926.21,41.400384,-127.935748,0.001796,0.060121
69743,545,715.15,281,930.16,41.904355,-127.847994,-0.001978,0.060593
69989,546,510.741,246,933.46,41.723142,-127.338922,-0.0027,0.061089
70313,547,796.136,324,939.29,41.335369,-127.751277,-0.001702,0.061604
70443,548,220.844,130,941.16,41.727507,-127.217239,0.000631,0.061395
70681,549,620.113,238,944.29,41.631846,-127.865822,-0.00114,0.061607
70899,550,478.801,218,947.31,41.316695,-127.53525,0.000745,0.061359
71098,551,428.602,199,950.12,41.491396,-127.406917,0.000208,0.061526
71324,552,557.639,226,953.4,40.03336,-127.564456,-0.005261,0.062366
71531,553,356.915,207,956.3,41.25916,-127.208332,-0.003674,0.063085
71720,554,269.673,189,958.66,40.428809,-127.573699,-0.000509,0.063185
71832,555,30.808,112,960.19,41.36307,-127.356098,0.008577,0.062445
71969,556,51.88,137,962.02,40.245012,-127.048289,0.002539,0.062123
72225,557,721.703,256,965.25,39.712944,-127.297785,0.001153,0.06197
72601,558,717.622,376,970.2,39.289059,-127.315488,0.003926,0.060721
72886,559,662.29,285,974.31,38.996018,-127.031001,-0.00217,0.061199
72994,560,155.601,108,975.84,39.047162,-127.329444,0.003659,0.060885
73344,561,1011.625,350,980.7,38.507742,-127.197209,0.003027,0.05995
73598,562,593.542,254,984.61,38.478809,-127.206723,-0.000639,0.060219
73715,563,178.338,117,986.43,37.699896,-127.186787,-0.002907,0.060315
73896,564,288.376,181,989.28,37.536185,-127.328677,0.003841,0.059856
74324,565,1216.209,428,995.75,37.472066,-127.106955,0.003047,0.058768
74436,566,151.729,112,997.55,38.424783,-126.98945,-0.000601,0.058814
74810,567,1039.917,374,1002.82,37.098291,-127.068042,-0.003468,0.059807
74968,568,344.337,158,1005.06,35.856482,-126.86579,0.001295,0.059774
75324,569,1114.359,356,1010.73,35.883435,-126.874085,0.00029,0.059688
75667,570,701.585,343,1015.92,36.32026,-126.973713,-0.000844,0.059926
76010,571,929.258,343,1021.61,37.429551,-126.667818,-3.3e-05,0.059922
76139,572,19.991,129,1023.81,36.515496,-126.757067,-0.00287,0.060195
76428,573,741.224,289,1028.38,36.288081,-126.66749,0.003374,0.059245
76765,574,737.236,337,1033.62,36.235109,-126.693891,0.000382,0.059201
76939,575,246.973,174,1036.55,35.588212,-126.47576,-0.006701,0.060307
77048,576,184.051,109,1038.39,36.307872,-126.890961,-0.002155,0.060442
77426,577,1163.992,378,1043.1,36.263827,-126.468975,-0.001532,0.061067
77729,578,612.855,303,1047.12,35.927146,-126.687682,-0.002454,0.061652
78236,579,1300.986,507,1054.28,35.378319,-126.64103,-0.00173,0.062318
78396,580,266.442,160,1056.62,35.27979,-126.549528,0.004628,0.061747
78820,581,717.649,424,1062.52,34.976692,-127.086458,0.003548,0.060597
78949,582,205.572,129,1064.51,35.153397,-127.10159,0.001994,0.060292
79231,583,693.184,282,1068.65,34.325424,-126.743206,-0.002286,0.060776
79321,584,126.81,90,1069.78,35.06252,-126.883536,-0.001003,0.060964
79737,585,1268.512,416,1075.28,35.719044,-127.023268,0.000201,0.060863
80090,586,874.214,353,1081.69,34.385478,-126.961875,0.002774,0.059984
80478,587,1223.821,388,1087.16,34.920886,-127.214706,0.000806,0.059864
80737,588,540.791,259,1090.33,34.662434,-127.116664,-0.007826,0.061336
80998,589,636.943,261,1093.76,33.934137,-127.30356,0.00582,0.060338
81386,590,1007.333,388,1099.15,34.036911,-127.418536,-0.002663,0.061047
81678,591,754.885,292,1103.64,34.811294,-127.874878,0.000106,0.061115
82136,592,1270.885,458,1110.66,34.863246,-127.963054,0.001323,0.060673
82500,593,1081.772,364,1116.17,34.182345,-128.373727,0.001354,0.060121
82804,594,760.633,304,1120.74,35.076834,-128.217382,0.00337,0.059208
83283,595,1465.388,479,1127.9,34.267703,-128.727083,0.000139,0.059237
83474,596,24.114,191,1130.64,34.43607,-128.867899,0.000247,0.059081
83595,597,25.686,121,1132.38,35.024882,-129.013985,-0.001345,0.059368
83705,598,174.295,110,1134.0,35.366343,-129.125724,-0.000156,0.059245
83992,599,884.034,287,1138.75,34.987107,-128.971264,-0.001017,0.059668
84213,600,417.884,221,1142.42,35.50576,-129.22481,-0.004435,0.060446
84378,601,386.685,165,1145.17,34.352086,-129.330878,-0.000182,0.060474
84523,602,257.759,145,1147.51,34.788834,-128.545893,0.001508,0.060302
84613,603,141.008,90,1148.91,35.114903,-128.965289,0.001431,0.060006
84880,604,575.223,267,1153.27,35.11821,-128.897812,-0.002644,0.06068
84964,605,116.934,84,1154.49,36.774726,-129.055994,-0.003692,0.060999
85127,606,228.408,163,1156.71,35.955178,-129.551391,0.000405,0.060967
85477,607,980.49,350,1161.89,34.635494,-129.228213,0.002063,0.06032
85615,608,309.528,138,1163.75,35.014451,-129.320684,-0.000274,0.060437
86081,609,1447.371,466,1169.99,35.9914,-129.489953,0.000661,0.060005
86362,610,597.873,281,1174.05,35.61892,-129.646723,-0.002619,0.060703
86500,611,233.529,138,1176.14,35.177841,-129.860703,-0.000681,0.060751
87139,612,1204.417,639,1184.72,35.851768,-129.687968,0.001692,0.059825
87422,613,743.522,283,1189.16,35.335523,-129.99066,-0.000607,0.060026
87513,614,154.265,91,1190.65,36.032985,-130.033619,0.005633,0.059479
87650,615,255.21,137,1192.3,34.465125,-129.958154,0.002466,0.059315
87981,616,824.519,331,1196.58,35.063394,-129.892499,-0.002534,0.059924
88263,617,775.479,282,1200.37,35.431492,-130.322553,0.001772,0.059608
88353,618,143.759,90,1201.66,35.87169,-131.116566,0.006859,0.05906
88476,619,253.607,123,1203.52,35.613598,-129.971572,-0.003847,0.059492
88635,620,342.514,159,1206.05,35.519386,-130.64686,-0.00311,0.05993
88716,621,109.552,81,1207.31,34.124469,-130.699699,0.001075,0.059766
88888,622,358.495,172,1209.87,35.542473,-130.448575,0.001242,0.059616
89005,623,210.086,117,1211.57,36.671231,-130.501367,0.001595,0.059485
89144,624,285.67,139,1213.53,37.479873,-129.974124,-0.002349,0.0597
89485,625,932.777,341,1218.38,35.096928,-130.185287,-0.003601,0.060813
89584,626,174.2,99,1219.67,34.81687,-130.626955,-0.000779,0.060935
89925,627,1096.942,341,1223.88,35.233149,-130.46999,-0.000224,0.06096
90160,628,535.117,235,1228.09,36.583215,-130.346009,0.00444,0.059997
90269,629,183.379,109,1229.52,35.228847,-130.841313,-0.002579,0.060336
90382,630,178.727,113,1231.07,36.133806,-131.078929,0.000629,0.060103
90754,631,1047.653,372,1236.22,35.861315,-130.600999,0.001818,0.059621
91038,632,809.978,284,1240.18,36.190127,-130.896466,-0.001938,0.060072
91136,633,172.402,98,1241.47,35.771614,-131.102782,0.000829,0.059964
91595,634,1043.092,459,1247.59,36.169213,-130.850101,0.000613,0.059706
91700,635,221.86,105,1248.98,35.646385,-130.594595,-0.003382,0.060018
91835,636,227.346,135,1250.71,36.306531,-130.91662,0.003225,0.059727
91943,637,219.432,108,1252.07,37.555247,-130.909178,7.2e-05,0.059654
92061,638,254.741,118,1253.64,36.020943,-130.820668,0.000137,0.059778
92147,639,142.104,86,1254.9,37.794611,-131.283278,0.002952,0.059551
92646,640,892.606,499,1262.02,36.560679,-130.841855,0.000745,0.059078
92748,641,170.868,102,1263.46,37.525839,-130.667077,-0.001406,0.059262
92865,642,217.197,117,1265.21,36.67298,-130.689612,-0.003806,0.059649
92972,643,200.156,107,1266.76,37.145293,-130.58373,0.000462,0.059698
93114,644,89.081,142,1268.65,37.1028,-130.801239,0.004168,0.059055
93207,645,171.685,93,1269.8,39.198198,-131.038948,7.9e-05,0.059058
93481,646,778.651,274,1273.17,37.490601,-130.846093,-0.001937,0.059566
93878,647,1189.12,397,1278.48,36.862677,-130.852399,-0.003296,0.060714
94200,648,810.356,322,1283.06,37.57538,-130.956854,-0.001373,0.06111
94505,649,864.472,305,1287.59,37.217145,-131.381363,-6.7e-05,0.061149
94813,650,866.659,308,1291.8,37.867099,-130.974293,-0.002499,0.061868
95091,651,789.134,278,1295.45,36.943802,-131.44474,0.000342,0.06189
95218,652,63.906,127,1297.16,36.72924,-131.454126,-0.002301,0.062037
95579,653,1095.784,361,1301.74,37.681242,-131.398519,-0.003406,0.063057
95921,654,1093.846,342,1306.52,37.753477,-131.842578,0.003304,0.062189
96185,655,803.297,264,1310.36,37.314501,-132.062199,-0.001404,0.06244
96517,656,1125.45,332,1315.04,36.557977,-131.874892,-0.002242,0.063088
96890,657,1022.521,373,1319.93,37.735202,-132.152264,-0.001176,0.063579
97261,658,1205.588,371,1324.77,36.97742,-132.291368,0.001759,0.062962
97550,659,825.435,289,1328.76,37.072147,-132.243639,-0.001282,0.063314
97844,660,719.659,294,1332.94,36.334523,-132.398796,0.000701,0.063141
98205,661,1012.223,361,1338.15,36.851742,-132.295624,0.002408,0.062368
98506,662,728.678,301,1342.75,37.953569,-132.731221,-0.001872,0.062704
99029,663,1317.962,523,1350.67,36.91761,-132.975448,-0.002496,0.063932
99126,664,147.9,97,1352.17,37.297058,-133.177429,0.001222,0.063963
99466,665,892.765,340,1357.18,36.553002,-133.441474,-0.003484,0.064915
99663,666,542.202,197,1359.89,36.471509,-133.731456,-0.001288,0.064956
99963,667,838.766,300,1364.43,37.150308,-133.45796,0.003886,0.064159
100236,668,741.44,273,1370.37,37.515022,-133.573864,0.00173,0.063729
100572,669,747.699,336,1375.93,37.533898,-133.772934,-0.002613,0.064309
100804,670,652.448,232,1379.53,37.829141,-134.039295,0.001348,0.064192
101039,671,630.095,235,1383.21,36.503072,-134.073855,0.000263,0.064033
101315,672,808.257,276,1387.01,37.35251,-133.879966,0.000502,0.063905
101870,673,976.903,555,1395.34,36.981906,-134.226704,-0.002065,0.064931
102190,674,792.403,320,1400.03,37.558015,-134.446517,0.001019,0.064657
102544,675,1196.236,354,1404.62,36.58031,-134.848925,-0.001795,0.065289
102947,676,869.362,403,1410.11,36.689405,-134.842121,0.003019,0.064078
103334,677,1301.976,387,1415.81,37.019015,-135.6523,0.002517,0.063311
103534,678,469.74,200,1418.73,35.873018,-135.21692,-0.003739,0.063946
103631,679,171.113,97,1420.13,35.662321,-135.948389,-0.004349,0.064235
103948,680,1012.653,317,1424.22,36.477786,-135.768142,0.003027,0.063476
104239,681,805.22,291,1427.89,36.753048,-136.251036,0.001903,0.062921
104326,682,122.146,87,1429.06,36.730722,-136.396297,0.004384,0.062692
104453,683,195.629,127,1430.78,35.719246,-135.846783,0.001822,0.062398
104856,684,1350.197,403,1436.21,37.274573,-136.514525,-0.004864,0.064317
105237,685,1241.964,381,1441.78,37.901228,-136.722295,-0.000791,0.064485
105594,686,1143.697,357,1446.64,36.50733,-136.878932,-0.001165,0.064589
105737,687,299.837,143,1448.53,36.304856,-137.0259,0.005349,0.064209
106123,688,1176.22,386,1453.5,36.224429,-137.535593,-0.000477,0.064276
106222,689,185.205,99,1454.71,35.170007,-137.85305,-0.001266,0.064348
106360,690,300.668,138,1456.35,35.8388,-138.055113,-0.00298,0.06474
106726,691,1109.95,366,1461.47,36.070045,-138.238679,0.000629,0.064629
107014,692,1003.336,288,1466.13,36.224686,-138.455638,0.004449,0.063402
107405,693,1165.913,391,1471.78,35.827882,-138.469604,-0.006058,0.065387
107659,694,675.919,254,1475.75,35.992764,-139.218449,0.001022,0.065355
107738,695,116.525,79,1477.03,34.612808,-138.511972,-0.007156,0.065777
108060,696,1047.723,322,1482.39,36.584599,-139.092243,0.004189,0.064695
108426,697,1089.846,366,1488.11,36.101372,-139.400005,0.003592,0.063536
108514,698,137.635,88,1489.47,36.511002,-139.937834,0.003497,0.063167
108698,699,449.462,184,1492.47,35.952461,-139.843744,0.000263,0.063081
108797,700,194.507,99,1494.02,36.231442,-140.129581,-0.005494,0.063551
109260,701,1342.095,463,1500.84,36.033928,-139.798953,-0.002077,0.064494
109529,702,746.078,269,1505.04,36.752899,-140.446753,0.001366,0.064203
109773,703,684.3,244,1509.13,35.852667,-140.742359,-0.002588,0.064712
110077,704,878.308,304,1517.52,36.872504,-140.475634,0.001942,0.064143
110481,705,1186.549,404,1523.54,36.571495,-141.118993,0.000383,0.064003
110817,706,872.32,336,1528.37,35.963686,-141.206824,0.000211,0.06392
110934,707,240.48,117,1529.86,34.786712,-141.572295,0.000228,0.064002
111333,708,1267.497,399,1535.24,37.027428,-141.501047,-0.003051,0.064904
111575,709,737.445,242,1538.27,36.52604,-141.458882,0.001763,0.064689
111820,710,658.301,245,1541.44,36.581352,-142.090794,0.005561,0.063406
112091,711,765.254,271,1545.4,36.733251,-142.161339,-0.000154,0.063427
112474,712,1287.58,383,1550.72,36.85563,-142.413484,0.00176,0.062836
112649,713,341.592,175,1553.32,36.247375,-143.155736,-0.007728,0.063986
112773,714,250.196,124,1555.14,37.288716,-142.923393,-0.005112,0.064571
113098,715,1089.303,325,1559.53,36.923103,-142.804253,-0.000607,0.064823
113210,716,205.245,112,1560.92,36.067038,-143.468408,0.002693,0.064579
113347,717,289.556,137,1562.8,36.930688,-142.938142,-8.1e-05,0.064475
113706,718,1169.578,359,1567.66,36.111951,-143.309837,-0.001237,0.064856
114003,719,867.329,297,1571.82,37.078658,-143.457171,-0.000851,0.065236
114592,720,1900.844,589,1580.2,37.123092,-143.803846,0.000963,0.064742
114943,721,984.475,351,1584.76,36.479289,-144.491531,0.00473,0.063445
115106,722,339.957,163,1586.89,38.545638,-144.508264,0.003934,0.062761
115421,723,1016.7,315,1590.82,37.268409,-144.332626,-0.002316,0.063316
115742,724,1008.105,321,1595.56,38.007865,-144.709135,-0.002074,0.063869
116054,725,934.705,312,1600.06,36.769423,-144.944313,-0.003003,0.064794
116200,726,270.478,146,1602.19,38.393923,-145.045466,0.003917,0.06438
116502,727,1013.651,302,1606.28,36.536919,-145.228477,0.002494,0.063644
116710,728,550.75,208,1608.85,36.680421,-145.303183,0.002162,0.063219
116858,729,273.531,148,1610.73,35.961831,-145.12072,-0.00078,0.063374
116980,730,198.495,122,1612.43,37.038095,-145.60338,0.005708,0.06265
117324,731,834.939,344,1617.14,36.158125,-145.609689,-0.004312,0.064015
117713,732,1224.74,389,1622.72,37.052841,-145.98139,-4.4e-05,0.063946
117844,733,298.161,131,1624.63,39.323091,-146.046458,0.001223,0.063787
117962,734,221.089,118,1626.45,37.222487,-146.241239,-0.009343,0.064701
118067,735,210.698,105,1628.01,38.287939,-146.408786,-0.001445,0.064932
118412,736,1145.259,345,1632.67,36.901579,-146.36648,0.001146,0.064571
118501,737,138.153,89,1633.91,35.874952,-146.852316,0.005938,0.064087
118866,738,1226.598,365,1638.51,37.677746,-146.620836,0.002807,0.063339
118953,739,137.865,87,1639.62,36.653137,-146.375349,0.00301,0.063161
119235,740,602.05,282,1643.7,36.530537,-146.981186,0.004109,0.062011
119380,741,349.216,145,1645.79,36.932228,-147.455223,0.008514,0.06106
119464,742,122.431,84,1646.98,36.751369,-146.972448,0.005067,0.060862
119580,743,197.603,116,1648.6,37.048208,-146.899728,-0.010074,0.061644
119685,744,216.425,105,1649.99,37.586565,-147.020479,-0.006302,0.062178
119828,745,231.695,143,1652.08,36.392841,-147.224025,-0.004882,0.062787
119922,746,109.88,94,1653.42,37.4883,-147.437504,-0.000883,0.062867
120190,747,680.746,268,1657.78,37.412146,-146.862664,0.000539,0.062871
120279,748,129.594,89,1658.89,37.870043,-146.760666,0.000811,0.062621
120373,749,163.517,94,1660.12,36.636141,-147.225615,-0.005195,0.06319
120670,750,1006.682,297,1664.07,38.85389,-147.277542,-0.00111,0.063363
120830,751,380.084,160,1666.04,39.908923,-146.815047,0.000637,0.063264
121186,752,1166.837,356,1671.18,39.127292,-147.315104,-0.004445,0.064628
121457,753,705.964,271,1675.25,37.497774,-147.684616,-0.000491,0.064691
121591,754,301.702,134,1677.19,37.443898,-147.767269,-0.001584,0.064951
121769,755,442.18,178,1679.51,38.703598,-147.758959,0.003822,0.064327
121864,756,183.158,95,1680.74,40.32251,-147.625437,0.002538,0.064142
121959,757,165.722,95,1682.0,37.300014,-148.428454,-0.006197,0.064683
122199,758,626.882,240,1685.18,37.827811,-147.676137,-0.003661,0.06534
122297,759,170.562,98,1686.39,37.316847,-147.151912,-0.0024,0.065633
122671,760,857.138,374,1691.27,38.850391,-147.824742,0.000445,0.065512
122760,761,153.486,89,1692.54,37.81296,-148.152222,-0.000564,0.065553
122861,762,205.486,101,1694.0,38.133752,-148.445781,-0.003041,0.065753
122944,763,130.928,83,1695.19,37.967417,-148.036158,-0.000983,0.065834
123244,764,846.482,300,1699.52,38.355042,-148.286085,0.002591,0.065214
123661,765,1243.475,417,1705.53,38.938631,-148.516069,0.000862,0.064902
123917,766,667.726,256,1709.55,39.48357,-148.724059,-0.00159,0.06514
124321,767,863.293,404,1715.62,38.947982,-148.278735,-0.001718,0.065828
124672,768,1046.797,351,1721.13,39.934204,-148.845764,-0.002305,0.066394
125009,769,1026.912,337,1725.94,38.732484,-148.980965,-0.001574,0.06708
125319,770,227.3,310,1730.69,38.866736,-149.177397,-0.002392,0.067704
125783,771,1431.315,464,1737.99,40.294614,-149.536711,5.3e-05,0.067778
125986,772,608.302,203,1741.32,39.078848,-149.643059,0.000119,0.067663
126459,773,1291.81,473,1748.62,38.812978,-149.532902,-0.002649,0.068741
126750,774,909.085,291,1752.4,38.385613,-149.823605,-0.004158,0.069879
127194,775,1263.154,444,1759.24,39.72896,-150.29924,0.003904,0.068398
127302,776,207.241,108,1760.57,39.05662,-150.6553,0.003072,0.068111
127631,777,793.31,329,1764.82,40.25209,-150.621075,-0.000724,0.068122
127941,778,814.85,310,1769.09,39.912553,-150.33769,0.000482,0.068052
128023,779,119.141,82,1770.21,38.691774,-151.093314,0.000341,0.067977
128146,780,252.671,123,1771.87,39.818268,-151.009325,0.006108,0.067496
128286,781,310.325,140,1773.89,39.635059,-151.49682,0.007102,0.066656
128690,782,1102.928,404,1779.65,40.198489,-150.948192,-0.00479,0.068081
129106,783,1081.527,416,1785.23,39.494641,-150.968197,-0.000137,0.068232
129489,784,891.316,383,1790.14,39.38336,-151.20596,0.004486,0.066769
129883,785,1185.291,394,1795.27,40.347638,-151.526599,-0.003106,0.067883
129979,786,154.652,96,1796.64,39.493557,-151.426295,0.002507,0.067762
130396,787,1187.338,417,1805.03,40.599603,-151.913405,0.002115,0.066846
130836,788,1219.077,440,1810.86,39.645782,-152.275763,-0.003026,0.068054
131131,789,884.509,295,1814.69,40.27254,-152.656369,0.001249,0.067671
131498,790,868.744,367,1819.53,40.281011,-153.246479,0.000934,0.067424
131980,791,1340.173,482,1826.43,40.444852,-152.832269,-0.000824,0.067879
132420,792,1319.778,440,1833.41,39.824635,-153.628585,-0.001017,0.068107
132776,793,854.965,356,1838.67,39.199437,-154.012727,-0.000728,0.068295
133257,794,1376.653,481,1845.99,39.800724,-153.976001,0.001126,0.067821
133722,795,1132.439,465,1852.73,38.983552,-154.477591,7.8e-05,0.06795
134139,796,1310.483,417,1859.33,40.617295,-154.914222,0.001793,0.06724
134560,797,1198.045,421,1865.7,39.252743,-155.142294,0.002868,0.066235
135039,798,1400.644,479,1873.29,40.706976,-155.296403,-0.002065,0.066961
135173,799,299.962,134,1875.46,39.604989,-156.637979,0.00336,0.066646
135289,800,245.56,116,1877.38,39.857619,-155.088566,0.00193,0.066557
135671,801,1252.349,382,1883.03,39.14994,-156.197514,-0.002169,0.06712
135757,802,150.283,86,1884.23,43.783075,-155.876676,-0.019335,0.068488
136192,803,1412.446,435,1890.39,40.571548,-156.002645,0.000149,0.06868
136301,804,199.241,109,1891.76,40.785847,-155.5097,0.00497,0.068187
136591,805,851.233,290,1895.45,40.590203,-156.329858,-0.002233,0.068651
136916,806,1055.779,325,1899.86,40.259209,-156.575303,-0.002154,0.069318
137270,807,1077.333,354,1904.77,40.332695,-157.421234,-0.000486,0.06942
137535,808,644.635,265,1908.6,40.923299,-156.950588,0.002941,0.068679
137607,809,107.988,72,1909.67,39.864517,-156.943531,0.001686,0.068693
138217,810,1987.799,610,1917.89,40.286754,-157.682119,0.000438,0.068373
138352,811,148.192,135,1919.73,40.450099,-158.302198,-0.001685,0.068654
138519,812,292.814,167,1921.93,42.289961,-157.92958,-0.002004,0.068858
138907,813,1301.322,388,1926.9,41.123143,-158.21189,0.002893,0.067794
139236,814,1006.341,329,1931.72,40.935467,-158.839155,0.003444,0.066897
139635,815,1252.084,399,1937.33,41.227095,-158.93311,-0.003266,0.068063
139813,816,401.779,178,1939.79,41.865354,-159.315765,-0.001526,0.068278
140203,817,1109.711,390,1945.51,41.665747,-159.135887,2.8e-05,0.068343
140590,818,1195.11,387,1950.62,40.652707,-159.843696,0.000948,0.068088
140846,819,701.896,256,1953.96,42.855113,-159.684165,0.001595,0.067593
140940,820,165.809,94,1955.25,41.736162,-159.845264,0.0015,0.067527
141083,821,333.442,143,1957.25,41.730523,-159.956328,0.001637,0.067244
141451,822,1060.281,368,1962.36,42.148698,-160.130372,-0.002509,0.068264
141527,823,116.376,76,1963.39,41.824238,-159.363739,0.001337,0.068068
141623,824,171.691,96,1964.62,42.849302,-160.161634,-0.010338,0.068862
142012,825,1307.504,389,1969.78,42.288395,-160.231289,0.001916,0.06826
142133,826,199.262,121,1971.25,41.013932,-160.290853,-0.00318,0.068436
142622,827,1548.932,489,1977.63,41.028073,-160.605209,-0.002101,0.06948
143000,828,1156.547,378,1983.04,42.562658,-161.280667,0.000906,0.069201
143308,829,710.964,308,1987.46,41.449003,-161.271354,-0.001315,0.069495
143471,830,312.187,163,1989.75,42.823781,-161.729004,0.007505,0.068359
143553,831,119.668,82,1990.75,43.591626,-160.677754,-0.002254,0.068576
144113,832,1689.11,560,1997.92,42.37486,-161.18145,0.001624,0.067879
144196,833,148.57,83,1999.01,41.372668,-162.268221,-0.008355,0.068266
144698,834,1423.277,502,2005.88,42.932191,-162.101187,-0.002155,0.069257
144774,835,95.332,76,2007.03,40.911035,-162.773135,0.004198,0.069145
145035,836,676.297,261,2010.8,42.779607,-162.723982,-0.003635,0.069916
145585,837,1666.441,550,2018.13,42.769799,-162.678574,0.001316,0.069202
145737,838,393.674,152,2020.18,43.095475,-162.167374,-0.004505,0.070015
146021,839,824.533,284,2023.8,42.836131,-163.324406,0.003066,0.069192
146111,840,176.242,90,2024.99,42.708432,-162.766781,0.002676,0.068973
146188,841,93.634,77,2026.11,41.725373,-162.721107,-0.002835,0.069188
146527,842,925.96,339,2030.9,44.304185,-162.874652,0.001756,0.068534
147055,843,1270.923,528,2038.3,43.408575,-163.338908,8.9e-05,0.068456
147523,844,1420.545,468,2044.17,42.727525,-163.585794,-0.003387,0.069869
147813,845,817.091,290,2048.04,43.152286,-163.403958,0.007451,0.06802
148208,846,1188.814,395,2053.45,43.467153,-163.936285,0.00183,0.067407
148625,847,1243.837,417,2059.72,42.926051,-163.98952,-0.003854,0.068858
149200,848,1636.988,575,2068.47,43.811749,-164.375736,0.00239,0.067622
149489,849,783.641,289,2073.12,43.31499,-164.377977,0.001476,0.06732
149845,850,943.291,356,2078.27,42.988032,-164.31224,0.001536,0.06663
149935,851,123.024,90,2079.55,42.664065,-165.004314,-0.002305,0.066921
150257,852,991.779,322,2086.91,44.128061,-164.849603,0.002623,0.06601
150740,853,1074.89,483,2094.3,43.15862,-164.890386,-0.005991,0.068755
151300,854,1547.671,560,2103.1,43.213363,-165.422621,-0.00031,0.068886
151598,855,815.941,298,2107.53,43.016299,-165.38729,0.000885,0.068661
151684,856,163.23,86,2108.91,45.782133,-165.304578,-0.012043,0.069534
152073,857,1118.336,389,2114.51,43.610833,-165.836998,-0.000874,0.069868
152434,858,1029.115,361,2119.63,41.783067,-166.035827,-0.002333,0.070457
152539,859,196.182,105,2121.04,43.14695,-166.309396,0.004358,0.070215
153539,860,1970.499,1000,2134.33,43.111916,-165.965893,0.001222,0.069159
153961,861,1215.207,422,2140.53,42.886346,-166.44356,-0.002522,0.070115
154166,862,139.039,205,2143.26,43.752993,-166.914967,0.003258,0.069318
154684,863,1654.415,518,2149.89,42.763033,-166.557521,-0.003757,0.071316
154928,864,695.175,244,2152.92,43.169767,-166.873872,0.001841,0.070847
155303,865,1117.735,375,2158.05,42.6863,-167.100104,0.000582,0.07065
155388,866,132.229,85,2159.28,44.155276,-166.703447,0.009893,0.06999
