timestep,episode,episode_reward,episode_length,wall_time,policy_loss,value_loss,entropy,approx_kl
668000,667,24.231,1000,3762.91,,,,
669000,668,24.878,1000,3765.81,,,,
670000,669,23.442,1000,3771.08,,,,
671000,670,24.659,1000,3785.82,,,,
672000,671,22.911,1000,3791.65,,,,
673000,672,23.038,1000,3794.85,,,,
674000,673,21.959,1000,3801.03,,,,
675000,674,23.656,1000,3804.5,,,,
676000,675,19.17,1000,3810.87,,,,
677000,676,17.422,1000,3814.5,,,,
678000,677,23.049,1000,3820.95,,,,
679000,678,26.132,1000,3824.32,,,,
680000,679,22.635,1000,3830.43,,,,
681000,680,24.39,1000,3845.73,,,,
682000,681,23.002,1000,3851.79,,,,
683000,682,23.945,1000,3854.86,,,,
684000,683,23.719,1000,3858.04,,,,
685000,684,23.266,1000,3864.08,,,,
686000,685,21.891,1000,3867.25,,,,
687000,686,23.823,1000,3873.21,,,,
688000,687,24.1,1000,3876.44,,,,
689000,688,23.497,1000,3882.5,,,,
690000,689,26.125,1000,3885.72,,,,
691000,690,25.663,1000,3903.85,,,,
692000,691,23.344,1000,3906.97,,,,
693000,692,25.552,1000,3912.88,,,,
694000,693,22.657,1000,3916.04,,,,
695000,694,24.699,1000,3921.92,,,,
696000,695,24.151,1000,3924.73,,,,
697000,696,20.642,1000,3929.93,,,,
698000,697,24.943,1000,3932.14,,,,
699000,698,24.215,1000,3938.04,,,,
700000,699,24.095,1000,3941.16,,,,
701000,700,25.175,1000,3959.1,,,,
702000,701,23.572,1000,3962.14,,,,
703000,702,24.122,1000,3968.2,,,,
704000,703,22.351,1000,3971.34,,,,
705000,704,25.268,1000,3977.34,,,,
706000,705,23.957,1000,3980.47,,,,
707000,706,23.804,1000,3986.57,,,,
708000,707,24.681,1000,3989.67,,,,
709000,708,24.012,1000,3995.73,,,,
710000,709,23.558,1000,3998.85,,,,
711000,710,23.322,1000,4016.56,,,,
712000,711,24.17,1000,4019.73,,,,
713000,712,20.311,1000,4025.6,,,,
714000,713,24.464,1000,4028.84,,,,
715000,714,19.106,1000,4034.77,,,,
716000,715,25.477,1000,4038.05,,,,
717000,716,22.849,1000,4044.09,,,,
718000,717,25.046,1000,4047.25,,,,
719000,718,23.599,1000,4053.62,,,,
720000,719,25.303,1000,4056.89,,,,
721000,720,24.133,1000,4075.17,,,,
722000,721,25.161,1000,4078.37,,,,
723000,722,23.778,1000,4084.27,,,,
724000,723,23.19,1000,4087.14,,,,
725000,724,24.981,1000,4092.07,,,,
726000,725,25.585,1000,4095.12,,,,
727000,726,24.438,1000,4098.25,,,,
728000,727,22.724,1000,4104.18,,,,
729000,728,20.132,1000,4107.24,,,,
730000,729,26.004,1000,4113.13,,,,
731000,730,24.269,1000,4127.81,,,,
732000,731,24.568,1000,4133.78,,,,
733000,732,23.676,1000,4136.96,,,,
734000,733,22.262,1000,4142.95,,,,
735000,734,24.223,1000,4146.34,,,,
736000,735,24.752,1000,4152.49,,,,
737000,736,24.211,1000,4155.7,,,,
738000,737,25.371,1000,4162.09,,,,
739000,738,22.76,1000,4165.84,,,,
740000,739,24.684,1000,4172.46,,,,
741000,740,26.498,1000,4189.35,,,,
742000,741,24.231,1000,4195.33,,,,
743000,742,23.229,1000,4198.58,,,,
744000,743,22.809,1000,4204.55,,,,
745000,744,25.58,1000,4207.79,,,,
746000,745,23.036,1000,4213.76,,,,
747000,746,24.251,1000,4217.02,,,,
748000,747,23.337,1000,4223.04,,,,
749000,748,24.557,1000,4226.21,,,,
750000,749,24.167,1000,4232.21,,,,
751000,750,22.108,1000,4246.49,,,,
752000,751,24.092,1000,4251.56,,,,
753000,752,23.451,1000,4254.58,,,,
754000,753,25.612,1000,4260.69,,,,
755000,754,25.427,1000,4263.73,,,,
756000,755,23.937,1000,4269.65,,,,
757000,756,24.314,1000,4272.75,,,,
758000,757,24.698,1000,4278.59,,,,
759000,758,25.478,1000,4281.67,,,,
760000,759,20.335,1000,4287.78,,,,
761000,760,26.301,1000,4302.66,,,,
762000,761,23.777,1000,4308.65,,,,
763000,762,24.255,1000,4311.72,,,,
764000,763,23.281,1000,4317.86,,,,
765000,764,23.453,1000,4321.09,,,,
766000,765,22.276,1000,4327.11,,,,
767000,766,23.839,1000,4330.26,,,,
768000,767,25.49,1000,4333.51,,,,
769000,768,22.07,1000,4339.44,,,,
770000,769,9.946,1000,4342.6,,,,
771000,770,24.959,1000,4360.56,,,,
772000,771,24.671,1000,4363.62,,,,
773000,772,23.338,1000,4369.7,,,,
774000,773,25.465,1000,4372.86,,,,
775000,774,23.203,1000,4378.91,,,,
776000,775,25.161,1000,4382.06,,,,
777000,776,24.332,1000,4388.09,,,,
778000,777,25.38,1000,4391.13,,,,
779000,778,22.934,1000,4397.36,,,,
780000,779,25.04,1000,4400.55,,,,
781000,780,23.845,1000,4418.23,,,,
782000,781,24.491,1000,4421.41,,,,
783000,782,23.022,1000,4427.52,,,,
784000,783,24.591,1000,4430.78,,,,
785000,784,23.8,1000,4436.74,,,,
786000,785,24.783,1000,4440.15,,,,
787000,786,21.223,1000,4446.22,,,,
788000,787,24.333,1000,4449.48,,,,
789000,788,23.975,1000,4455.4,,,,
790000,789,23.753,1000,4458.54,,,,
791000,790,23.04,1000,4476.21,,,,
792000,791,25.743,1000,4479.37,,,,
793000,792,24.062,1000,4485.3,,,,
794000,793,22.154,1000,4488.37,,,,
795000,794,23.302,1000,4494.51,,,,
796000,795,24.161,1000,4497.61,,,,
797000,796,24.63,1000,4503.62,,,,
798000,797,25.81,1000,4506.78,,,,
799000,798,24.5,1000,4512.66,,,,
800000,799,23.518,1000,4515.73,,,,
801000,800,24.076,1000,4534.82,,,,
802000,801,22.768,1000,4538.26,,,,
803000,802,24.934,1000,4544.55,,,,
804000,803,23.223,1000,4547.85,,,,
805000,804,22.457,1000,4553.83,,,,
806000,805,23.352,1000,4557.02,,,,
807000,806,25.212,1000,4562.81,,,,
808000,807,24.896,1000,4565.65,,,,
809000,808,24.943,1000,4570.6,,,,
810000,809,25.019,1000,4573.78,,,,
811000,810,26.778,1000,4588.82,,,,
812000,811,25.602,1000,4594.9,,,,
813000,812,25.427,1000,4598.06,,,,
814000,813,26.443,1000,4604.17,,,,
815000,814,23.051,1000,4607.24,,,,
816000,815,26.924,1000,4613.45,,,,
817000,816,24.652,1000,4616.67,,,,
818000,817,24.446,1000,4622.72,,,,
819000,818,25.033,1000,4625.96,,,,
820000,819,23.161,1000,4631.96,,,,
821000,820,20.762,1000,4647.14,,,,
822000,821,24.599,1000,4653.08,,,,
823000,822,23.856,1000,4656.26,,,,
824000,823,24.654,1000,4662.29,,,,
825000,824,22.783,1000,4665.51,,,,
826000,825,28.303,1000,4671.63,,,,
827000,826,6.236,1000,4674.77,,,,
828000,827,26.871,1000,4680.78,,,,
829000,828,24.198,1000,4683.97,,,,
830000,829,23.235,1000,4689.91,,,,
831000,830,26.087,1000,4705.08,,,,
832000,831,25.067,1000,4711.22,,,,
833000,832,24.205,1000,4714.38,,,,
834000,833,26.608,1000,4720.49,,,,
835000,834,25.645,1000,4723.38,,,,
836000,835,25.46,1000,4728.69,,,,
837000,836,23.083,1000,4730.95,,,,
838000,837,23.972,1000,4737.02,,,,
839000,838,27.112,1000,4740.13,,,,
840000,839,22.906,1000,4746.19,,,,
841000,840,25.03,1000,4761.72,,,,
842000,841,22.332,1000,4768.07,,,,
843000,842,26.316,1000,4771.58,,,,
844000,843,24.021,1000,4777.81,,,,
845000,844,25.186,1000,4781.2,,,,
846000,845,22.875,1000,4787.46,,,,
847000,846,26.348,1000,4790.93,,,,
848000,847,24.957,1000,4797.22,,,,
849000,848,24.548,1000,4800.51,,,,
850000,849,23.942,1000,4806.98,,,,
851000,850,20.952,1000,4823.39,,,,
852000,851,25.389,1000,4829.44,,,,
853000,852,24.491,1000,4832.59,,,,
854000,853,25.471,1000,4835.76,,,,
855000,854,23.726,1000,4841.79,,,,
856000,855,24.306,1000,4844.96,,,,
857000,856,23.243,1000,4851.17,,,,
858000,857,8.118,1000,4854.52,,,,
859000,858,25.311,1000,4860.71,,,,
860000,859,24.31,1000,4864.01,,,,
861000,860,25.366,1000,4882.63,,,,
862000,861,23.125,1000,4885.08,,,,
863000,862,25.863,1000,4890.02,,,,
864000,863,25.102,1000,4892.9,,,,
865000,864,25.242,1000,4899.4,,,,
866000,865,24.921,1000,4903.37,,,,
867000,866,23.884,1000,4909.71,,,,
868000,867,25.405,1000,4912.98,,,,
869000,868,25.831,1000,4919.23,,,,
870000,869,23.879,1000,4922.52,,,,
871000,870,25.273,1000,4941.14,,,,
872000,871,22.724,1000,4944.46,,,,
873000,872,25.811,1000,4950.61,,,,
874000,873,25.217,1000,4953.89,,,,
875000,874,10.03,1000,4959.88,,,,
876000,875,24.297,1000,4963.12,,,,
877000,876,24.749,1000,4969.13,,,,
878000,877,24.409,1000,4972.38,,,,
879000,878,19.947,1000,4978.61,,,,
880000,879,25.121,1000,4981.86,,,,
881000,880,24.039,1000,4999.89,,,,
882000,881,25.498,1000,5003.06,,,,
883000,882,22.826,1000,5009.29,,,,
884000,883,24.437,1000,5012.33,,,,
885000,884,24.585,1000,5018.55,,,,
886000,885,21.782,1000,5021.66,,,,
887000,886,25.441,1000,5027.59,,,,
888000,887,25.741,1000,5030.72,,,,
889000,888,26.423,1000,5036.81,,,,
890000,889,25.94,1000,5039.89,,,,
891000,890,24.972,1000,5056.05,,,,
892000,891,24.519,1000,5059.22,,,,
893000,892,25.129,1000,5065.22,,,,
894000,893,26.726,1000,5068.39,,,,
895000,894,25.34,1000,5074.49,,,,
896000,895,26.986,1000,5077.64,,,,
897000,896,25.145,1000,5080.89,,,,
898000,897,25.062,1000,5086.95,,,,
899000,898,26.361,1000,5090.1,,,,
900000,899,25.466,1000,5095.99,,,,
901000,900,25.984,1000,5110.89,,,,
902000,901,24.979,1000,5117.1,,,,
903000,902,26.682,1000,5120.38,,,,
904000,903,25.08,1000,5126.59,,,,
905000,904,25.829,1000,5129.89,,,,
906000,905,23.571,1000,5136.14,,,,
907000,906,25.391,1000,5139.59,,,,
908000,907,24.661,1000,5145.91,,,,
909000,908,25.808,1000,5149.15,,,,
910000,909,25.133,1000,5155.37,,,,
911000,910,24.473,1000,5171.91,,,,
912000,911,26.709,1000,5178.04,,,,
913000,912,24.172,1000,5181.23,,,,
914000,913,23.82,1000,5187.32,,,,
915000,914,24.462,1000,5190.46,,,,
916000,915,23.459,1000,5196.48,,,,
917000,916,24.755,1000,5199.66,,,,
918000,917,23.542,1000,5205.27,,,,
919000,918,25.157,1000,5208.18,,,,
920000,919,24.558,1000,5213.08,,,,
921000,920,25.166,1000,5229.1,,,,
922000,921,25.662,1000,5235.28,,,,
923000,922,24.422,1000,5238.81,,,,
924000,923,26.531,1000,5245.31,,,,
925000,924,25.684,1000,5249.1,,,,
926000,925,26.244,1000,5255.79,,,,
927000,926,26.762,1000,5259.43,,,,
928000,927,25.344,1000,5266.12,,,,
929000,928,26.238,1000,5269.4,,,,
930000,929,25.545,1000,5275.47,,,,
931000,930,26.126,1000,5291.2,,,,
932000,931,25.324,1000,5297.33,,,,
933000,932,26.595,1000,5300.47,,,,
934000,933,23.886,1000,5306.56,,,,
935000,934,25.066,1000,5309.77,,,,
936000,935,26.485,1000,5315.92,,,,
937000,936,24.638,1000,5319.15,,,,
938000,937,25.209,1000,5325.32,,,,
939000,938,26.64,1000,5328.5,,,,
940000,939,22.745,1000,5331.73,,,,
941000,940,23.27,1000,5349.89,,,,
942000,941,26.998,1000,5353.08,,,,
943000,942,25.543,1000,5359.15,,,,
944000,943,24.937,1000,5362.34,,,,
945000,944,23.858,1000,5367.46,,,,
946000,945,25.34,1000,5370.07,,,,
947000,946,26.135,1000,5373.66,,,,
948000,947,26.26,1000,5375.3,,,,
949000,948,25.106,1000,5379.04,,,,
950000,949,24.859,1000,5380.71,,,,
951000,950,26.124,1000,5391.97,,,,
952000,951,26.493,1000,5393.69,,,,
953000,952,24.508,1000,5397.63,,,,
954000,953,26.048,1000,5399.37,,,,
955000,954,25.613,1000,5403.24,,,,
956000,955,25.372,1000,5404.93,,,,
957000,956,25.224,1000,5409.05,,,,
958000,957,25.517,1000,5410.75,,,,
959000,958,27.203,1000,5414.89,,,,
960000,959,25.033,1000,5416.58,,,,
961000,960,23.931,1000,5427.68,,,,
962000,961,26.903,1000,5429.36,,,,
963000,962,25.11,1000,5433.09,,,,
964000,963,25.173,1000,5434.85,,,,
965000,964,25.478,1000,5438.84,,,,
966000,965,25.403,1000,5440.55,,,,
967000,966,25.133,1000,5444.52,,,,
968000,967,26.082,1000,5446.29,,,,
969000,968,25.929,1000,5449.89,,,,
970000,969,26.272,1000,5451.55,,,,
971000,970,26.374,1000,5462.54,,,,
972000,971,28.077,1000,5464.24,,,,
973000,972,24.232,1000,5468.26,,,,
974000,973,25.464,1000,5469.95,,,,
975000,974,25.121,1000,5473.79,,,,
976000,975,25.402,1000,5475.46,,,,
977000,976,25.902,1000,5479.59,,,,
978000,977,24.72,1000,5481.47,,,,
979000,978,26.183,1000,5485.59,,,,
980000,979,24.892,1000,5487.52,,,,
981000,980,24.209,1000,5500.12,,,,
982000,981,25.887,1000,5502.07,,,,
983000,982,26.154,1000,5504.07,,,,
984000,983,25.809,1000,5508.34,,,,
985000,984,26.849,1000,5510.2,,,,
986000,985,26.572,1000,5514.58,,,,
987000,986,24.139,1000,5516.5,,,,
988000,987,24.706,1000,5520.57,,,,
989000,988,24.216,1000,5522.36,,,,
990000,989,25.589,1000,5526.47,,,,
991000,990,25.234,1000,5536.2,,,,
992000,991,27.033,1000,5539.97,,,,
993000,992,26.234,1000,5541.66,,,,
994000,993,23.134,1000,5545.2,,,,
995000,994,24.02,1000,5546.88,,,,
996000,995,24.852,1000,5550.74,,,,
997000,996,27.035,1000,5552.41,,,,
998000,997,24.253,1000,5556.15,,,,
999000,998,13.848,1000,5557.91,,,,
1000000,999,26.798,1000,5561.41,,,,
1001000,1000,27.286,1000,5570.2,,,,
