timestep,episode,episode_reward,episode_length,wall_time,critic_loss,actor_loss,alpha_loss,alpha
34884,492,361.876,136,428.53,35.939193,-141.949994,-0.004316,0.08789
35019,493,342.391,135,430.47,39.671786,-141.952271,-0.002199,0.088473
35147,494,331.742,128,432.32,40.525959,-141.732031,-0.000647,0.088502
35268,495,299.438,121,434.07,37.512294,-141.944109,0.001221,0.08833
35398,496,341.072,130,435.92,42.650831,-141.963678,0.00314,0.087748
35525,497,340.074,127,437.76,34.727684,-142.3159,0.001703,0.087449
35652,498,336.344,127,439.44,35.264979,-141.654034,0.003762,0.086902
35791,499,392.312,139,441.19,33.210685,-142.512233,0.004169,0.085978
35911,500,314.459,120,442.81,33.339255,-142.243019,0.009787,0.084521
36046,501,381.309,135,444.63,32.326629,-142.31084,0.00233,0.083949
36170,502,337.614,124,446.15,39.563403,-141.985016,-0.002721,0.084266
36299,503,376.241,129,447.72,40.111934,-141.912586,0.00589,0.0835
36431,504,371.529,132,449.33,33.21055,-141.77582,0.005512,0.082452
36570,505,395.057,139,451.26,36.103908,-141.934347,0.004187,0.081744
36699,506,354.812,129,453.14,37.872192,-142.092695,0.006148,0.080691
36833,507,379.185,134,455.06,42.306602,-141.628898,0.00076,0.080518
36958,508,347.097,125,456.87,43.752013,-141.55568,0.004491,0.079724
37114,509,425.304,156,458.93,39.267567,-141.748625,-0.003596,0.080386
37258,510,414.493,144,460.91,39.372718,-141.794307,0.003176,0.079926
37399,511,397.018,141,462.79,32.838993,-141.444689,-0.000102,0.079916
37531,512,378.825,132,464.64,37.132804,-141.96286,-0.00331,0.080515
37665,513,367.313,134,466.39,38.098524,-141.559775,0.003549,0.079991
37802,514,383.669,137,468.54,33.825655,-141.497353,0.000358,0.079793
37969,515,460.001,167,471.08,35.951667,-141.563262,0.002436,0.07922
38104,516,383.551,135,473.06,35.922067,-141.571317,-0.000304,0.07915
38239,517,388.158,135,475.01,33.734427,-141.734379,0.002053,0.078966
38379,518,399.196,140,477.12,34.626574,-141.728308,0.000387,0.078956
38514,519,386.622,135,479.18,34.860551,-141.190323,-0.000117,0.078689
38656,520,406.919,142,481.27,35.076852,-141.691634,0.00298,0.078314
38799,521,400.374,143,483.21,31.680127,-141.699845,0.000736,0.078036
38931,522,385.015,132,485.02,31.50851,-141.895497,0.005688,0.077064
39065,523,392.055,134,487.05,34.400535,-141.601392,-0.002943,0.077575
39205,524,408.335,140,489.2,32.10174,-141.565218,-0.003554,0.078515
39365,525,478.964,160,491.67,30.114607,-141.561954,0.000131,0.07834
39501,526,393.73,136,493.67,32.960919,-141.843502,0.001114,0.078069
39646,527,404.053,145,495.81,30.682602,-141.807266,0.005693,0.076888
39798,528,410.154,152,498.19,36.363082,-141.490261,-9.6e-05,0.076881
39982,529,518.692,184,501.15,35.40633,-141.913765,-0.00115,0.077013
40127,530,410.916,145,504.65,34.334326,-141.780751,0.000657,0.07711
40265,531,401.616,138,506.77,26.108799,-142.168925,5.1e-05,0.07702
40410,532,422.904,145,508.9,30.779578,-141.803361,0.002228,0.076701
40552,533,413.003,142,510.96,30.234109,-141.954277,-0.000172,0.076649
40713,534,448.832,161,513.34,30.385895,-141.974397,-0.002293,0.077195
40856,535,410.681,143,515.48,33.782731,-141.739272,-0.003247,0.077987
41032,536,474.392,176,518.21,30.568524,-141.749189,0.001378,0.077558
41207,537,451.842,175,521.02,32.51248,-141.659508,0.004776,0.076314
41377,538,502.769,170,523.78,30.684574,-141.692002,-0.000628,0.0765
41575,539,608.852,198,526.68,30.239677,-142.054756,-0.002153,0.077086
41743,540,477.65,168,528.89,33.874765,-142.032968,-0.000655,0.077177
41896,541,405.313,153,530.86,28.542032,-142.558428,-0.001207,0.077395
42063,542,495.006,167,533.24,30.409445,-142.5383,0.002273,0.076921
42215,543,427.335,152,535.47,35.881794,-142.356705,-0.004388,0.077878
42428,544,678.704,213,538.64,31.057877,-142.208914,-0.00028,0.078016
42594,545,437.635,166,540.97,30.156114,-142.719354,-0.00079,0.078301
42817,546,682.996,223,543.98,31.771699,-142.53988,0.001372,0.077731
42982,547,439.537,165,546.25,30.922686,-142.66557,0.00356,0.076899
43132,548,388.865,150,548.37,30.507414,-142.757009,-0.001521,0.077209
43277,549,376.1,145,550.21,28.716942,-142.862212,0.004654,0.076457
43422,550,394.14,145,552.02,32.278593,-143.427024,0.004196,0.075464
43595,551,411.483,173,554.18,31.777723,-143.658366,-0.000945,0.075594
43738,552,366.396,143,556.12,32.556013,-143.255867,0.001444,0.075468
43920,553,457.243,182,558.77,30.220072,-143.463551,0.001152,0.075125
44070,554,363.385,150,560.96,30.740815,-143.394791,0.001311,0.074979
44236,555,395.137,166,563.61,38.776483,-143.785547,0.002398,0.074223
44264,556,17.675,28,563.99,29.875017,-144.768894,0.011311,0.073867
44441,557,459.159,177,566.71,39.104781,-143.354207,-0.000666,0.073924
44625,558,459.036,184,569.39,34.717869,-143.719345,0.000858,0.073855
44650,559,13.407,25,569.71,32.316833,-144.598412,-0.004629,0.073954
44827,560,435.79,177,571.93,30.718947,-143.916162,-0.004029,0.074912
45009,561,490.661,182,574.17,30.626243,-144.308552,-0.002514,0.075505
45174,562,427.751,165,576.51,31.436881,-144.14322,-0.002037,0.076039
45340,563,421.371,166,578.87,31.743775,-144.100136,0.00327,0.07536
45507,564,440.09,167,581.0,32.038452,-144.44498,-0.002483,0.075922
45674,565,451.217,167,583.35,31.96401,-144.4043,-0.000379,0.075829
45835,566,447.362,161,585.72,32.316162,-144.125388,-0.004305,0.076928
45999,567,447.066,164,588.07,32.120645,-144.858916,0.002787,0.076345
46155,568,433.446,156,590.28,25.835776,-145.109562,0.004739,0.075112
46307,569,424.293,152,592.39,28.247084,-144.859931,0.000931,0.075177
46462,570,435.095,155,594.43,29.499453,-144.86466,0.002182,0.074622
46614,571,430.51,152,596.41,29.521524,-145.170951,0.001373,0.074342
46767,572,440.059,153,598.44,29.00107,-144.613708,-0.003786,0.074953
46935,573,463.434,168,600.55,32.089264,-144.944222,-0.003898,0.076144
47082,574,426.931,147,602.36,28.363432,-145.379924,-0.001544,0.076303
47177,575,181.081,95,603.54,29.328759,-144.668085,-0.003359,0.076876
47282,576,209.383,105,604.94,31.179684,-145.149651,0.001511,0.076784
47428,577,419.363,146,606.93,30.090778,-145.370492,0.000584,0.076387
47582,578,435.848,154,609.14,28.226287,-145.093456,0.002477,0.075891
47744,579,447.993,162,611.45,27.717498,-145.701795,0.002415,0.075319
47911,580,500.046,167,613.72,32.18113,-145.511605,-0.002292,0.075898
48064,581,446.096,153,615.94,34.824455,-145.573542,0.002099,0.075379
48306,582,608.127,242,619.28,29.32843,-145.363578,-0.000454,0.075617
48458,583,440.538,152,621.25,30.461254,-145.244954,-0.000151,0.07571
48610,584,445.761,152,623.19,28.036177,-145.829383,0.002002,0.075198
48772,585,480.917,162,625.34,30.830829,-145.799709,-0.004595,0.076303
48928,586,450.77,156,627.4,33.035288,-146.594312,-0.006112,0.077679
49090,587,478.363,162,629.57,26.344394,-146.126709,-0.001276,0.078108
49241,588,439.971,151,631.6,29.460412,-145.892585,-0.002886,0.078746
49392,589,436.018,151,633.71,31.016014,-146.270653,0.00121,0.07842
49547,590,446.765,155,635.97,31.831981,-146.656426,-4.3e-05,0.078451
49705,591,459.992,158,638.26,34.225721,-146.682292,0.00013,0.078404
49868,592,474.243,163,640.54,29.01371,-146.368735,0.001644,0.078002
50022,593,441.421,154,643.71,28.582119,-146.826806,-0.00113,0.078195
50168,594,422.523,146,645.66,29.51319,-146.503879,0.00403,0.077259
50336,595,500.427,168,647.85,27.364696,-146.563192,-0.003568,0.078137
50485,596,430.068,149,649.72,28.963463,-147.205542,-0.000983,0.078609
50632,597,416.478,147,651.55,30.117046,-147.063168,0.005146,0.077419
50786,598,453.23,154,653.51,25.068601,-147.205229,0.002465,0.076776
50934,599,423.055,148,655.44,25.876059,-147.285074,0.001867,0.076373
51086,600,446.017,152,657.6,28.015153,-147.332626,0.004315,0.075381
51238,601,441.832,152,659.71,29.152676,-147.405901,0.00405,0.074667
51404,602,498.41,166,662.04,27.483782,-147.736262,-0.000799,0.074772
51549,603,420.056,145,664.12,30.444197,-147.579631,0.001339,0.074347
51705,604,455.037,156,666.36,29.154604,-147.68667,-0.002652,0.074808
51851,605,412.492,146,668.44,26.681318,-147.993638,0.000238,0.074955
52008,606,452.946,157,670.39,28.690175,-148.127263,0.003974,0.074194
52161,607,444.198,153,672.3,27.685717,-148.0301,0.00105,0.073828
52312,608,433.346,151,674.26,25.51261,-148.125285,-0.002095,0.074086
52464,609,445.227,152,676.28,23.201006,-148.324727,-0.001422,0.074473
52616,610,434.919,152,678.2,25.323613,-148.828249,0.003805,0.073712
52761,611,418.129,145,680.02,27.364968,-148.65789,-0.000646,0.0738
52906,612,417.36,145,681.99,25.816851,-148.85163,0.004173,0.072909
53049,613,408.794,143,683.99,24.361721,-148.885301,0.000435,0.072905
53193,614,418.555,144,686.02,25.12182,-148.7565,0.000743,0.072676
53336,615,414.356,143,688.0,27.119372,-148.773642,0.001942,0.072168
53492,616,448.648,156,690.12,25.308568,-149.309826,-8.1e-05,0.07223
53637,617,415.661,145,692.08,23.16221,-149.376877,0.000144,0.072232
53781,618,413.218,144,694.03,22.193751,-149.590542,-0.002225,0.072682
53924,619,414.126,143,696.21,23.938008,-149.526355,0.002675,0.072148
54074,620,432.133,150,698.29,26.543822,-149.755222,0.002654,0.071447
54220,621,423.292,146,700.18,21.969035,-149.844178,5.8e-05,0.071521
54370,622,430.202,150,702.05,22.737471,-150.672085,0.003283,0.070576
54518,623,425.427,148,704.02,27.456238,-149.744981,-0.002443,0.071365
54668,624,427.104,150,706.09,26.180256,-150.079231,0.000211,0.071243
54810,625,410.291,142,708.18,26.386,-151.052558,0.001325,0.070818
54957,626,420.848,147,710.55,23.164401,-150.924787,0.0039,0.07017
55096,627,400.769,139,712.72,24.434586,-150.899404,-0.000477,0.070252
55241,628,415.78,145,714.75,22.329035,-150.891906,0.005812,0.069055
55392,629,436.583,151,716.86,25.752064,-150.785734,-0.003444,0.069639
55539,630,416.748,147,719.08,25.548334,-150.518933,0.000836,0.069508
55698,631,450.316,159,721.55,24.319267,-151.415225,-0.000926,0.06973
55855,632,439.985,157,723.93,23.361627,-151.349963,-0.00307,0.070409
55997,633,411.375,142,726.02,22.019631,-151.43337,-0.000762,0.070678
56138,634,411.03,141,728.13,22.86836,-151.383953,0.004539,0.06966
56281,635,413.965,143,730.33,24.385206,-151.338225,-0.00072,0.069739
56436,636,438.092,155,732.83,21.770114,-151.92644,-0.001235,0.070187
56568,637,358.57,132,734.83,21.830013,-151.883666,-0.00125,0.070396
56714,638,417.069,146,737.03,21.199219,-151.89688,-0.003832,0.071098
56862,639,424.322,148,739.41,21.857392,-152.465139,-0.001713,0.071678
57015,640,429.322,153,741.88,23.383446,-151.999936,-0.001682,0.072061
57163,641,413.812,148,743.99,22.680635,-152.823377,-0.000631,0.072326
57315,642,436.109,152,746.5,22.318015,-153.028789,0.001885,0.071806
57471,643,446.94,156,749.19,23.4805,-152.46096,0.000979,0.071595
57614,644,414.674,143,751.59,20.115779,-152.883432,-0.003036,0.072096
57759,645,419.534,145,754.06,24.844489,-153.365106,0.001222,0.071977
57907,646,413.943,148,756.76,22.852638,-153.017853,0.003953,0.07118
58066,647,448.247,159,759.36,19.840543,-153.407041,0.000457,0.070899
58226,648,445.807,160,761.91,23.489602,-153.568985,0.000786,0.07086
58377,649,422.563,151,764.14,24.965829,-153.594543,0.002062,0.070139
58532,650,444.302,155,766.44,22.321962,-153.599883,-0.001469,0.070592
58674,651,413.633,142,768.43,22.428662,-153.595729,0.001255,0.070423
58835,652,450.96,161,770.69,21.702019,-153.82232,5.2e-05,0.070344
58974,653,342.795,139,772.67,22.4606,-153.471306,-0.001064,0.070502
59115,654,355.681,141,774.41,23.86982,-153.98037,-0.000107,0.070535
59253,655,402.511,138,776.1,21.509664,-153.958846,0.004468,0.069656
59412,656,430.419,159,778.15,19.664945,-153.98903,0.001158,0.069113
59580,657,449.053,168,780.36,23.040793,-153.644384,-0.005298,0.070461
59739,658,436.318,159,782.46,21.150385,-154.685613,3.2e-05,0.070707
59929,659,563.597,190,784.91,23.399095,-154.237125,-0.002232,0.071372
60081,660,394.487,152,788.04,23.646161,-154.099344,-0.00563,0.072717
60295,661,670.865,214,791.15,25.07766,-154.554643,0.003866,0.07136
60469,662,500.385,174,793.59,22.781804,-154.532337,0.002287,0.070747
60635,663,478.29,166,795.85,20.559733,-154.512532,-0.003149,0.071516
60859,664,656.192,224,798.95,23.453838,-154.429253,-0.001107,0.072021
61052,665,608.454,193,801.56,19.850464,-155.01788,0.001298,0.07151
61221,666,476.31,169,803.73,26.117199,-154.673577,-0.003715,0.072277
61422,667,647.894,201,806.27,26.55726,-154.808521,0.000862,0.072287
61569,668,403.379,147,808.25,24.230101,-154.516459,0.001122,0.072008
61747,669,541.3,178,810.68,22.782986,-154.852375,-0.00282,0.072767
61882,670,314.591,135,812.61,21.039467,-154.730529,0.001378,0.072435
62066,671,570.656,184,815.24,27.66607,-155.434778,0.002176,0.072051
62203,672,399.389,137,817.17,21.78387,-155.175524,0.00154,0.071503
62342,673,406.493,139,819.19,22.415224,-155.424853,0.002253,0.071174
62475,674,390.381,133,821.15,26.746426,-155.618433,-0.000397,0.071143
62617,675,408.463,142,823.14,21.759235,-156.030971,0.001382,0.070869
62757,676,412.819,140,824.89,21.690122,-155.934887,0.00341,0.070139
62899,677,412.919,142,826.9,21.558923,-155.395338,-0.000131,0.070273
63063,678,493.901,164,829.33,22.745284,-155.832015,-0.006371,0.071561
63198,679,395.258,135,831.26,22.437632,-155.550574,-0.001117,0.071934
63338,680,409.427,140,833.34,24.067376,-155.692124,-0.003003,0.072445
63473,681,392.338,135,835.42,24.140124,-156.151498,0.000676,0.072468
63620,682,431.225,147,837.58,29.918411,-155.524598,0.000871,0.072196
63754,683,388.055,134,839.38,21.462514,-156.013398,-0.001263,0.072553
63889,684,397.879,135,841.22,23.507505,-155.996775,-0.000144,0.072531
64026,685,399.11,137,843.06,29.798045,-155.950801,0.002215,0.072262
64213,686,574.339,187,845.89,21.717917,-156.110421,-0.000238,0.072226
64346,687,386.151,133,847.92,27.007097,-155.517495,0.000476,0.072097
64479,688,389.546,133,849.82,28.151271,-155.783692,0.002517,0.071539
64610,689,383.082,131,851.72,18.674042,-155.75164,0.003007,0.070982
64745,690,388.588,135,853.67,23.852265,-155.598524,0.001143,0.070751
64879,691,390.918,134,855.77,27.68567,-156.304814,-0.000396,0.070816
65011,692,382.71,132,857.89,27.926698,-155.746805,-0.002758,0.0713
65141,693,378.528,130,859.84,21.660016,-156.033071,0.00168,0.071017
65273,694,385.569,132,861.78,24.581734,-155.689312,-0.005143,0.07204
65406,695,391.921,133,863.81,22.804521,-155.684811,-0.0057,0.073018
65536,696,381.887,130,865.71,21.690229,-156.324228,0.000475,0.073125
65670,697,391.606,134,867.73,25.740096,-156.212408,-0.008902,0.074796
65807,698,401.037,137,869.78,23.186072,-156.870759,0.000161,0.074895
65939,699,387.072,132,871.91,20.661994,-156.427956,-0.000341,0.074931
66075,700,396.967,136,874.12,21.456698,-156.545141,0.003636,0.074068
66209,701,388.194,134,876.18,20.18122,-156.443908,-0.000562,0.074196
66341,702,385.453,132,878.18,20.538865,-156.303026,0.00131,0.073937
66469,703,376.495,128,880.29,21.563461,-155.598889,0.002282,0.073578
66601,704,387.3,132,882.33,22.57787,-156.456302,0.003306,0.072894
66734,705,392.991,133,884.33,17.98607,-156.874427,-0.002985,0.073455
66867,706,392.327,133,886.28,23.594053,-156.114443,-0.004816,0.074346
67000,707,387.748,133,887.94,26.451595,-156.100764,-0.00236,0.07488
67131,708,383.159,131,889.73,21.490096,-156.031146,0.002689,0.074493
67266,709,396.821,135,891.67,20.825302,-156.370342,0.000103,0.07455
67398,710,386.612,132,893.56,19.529969,-156.008292,0.003018,0.073902
67529,711,384.524,131,895.49,19.907235,-156.814178,0.005303,0.072708
67662,712,392.386,133,897.39,21.295535,-156.239298,-0.00111,0.072945
67758,713,209.838,96,898.76,24.371843,-156.189148,0.003325,0.072544
67889,714,386.172,131,900.63,21.644748,-156.532559,-0.003043,0.073116
68232,715,1010.484,343,905.3,23.278556,-156.275392,-0.001123,0.073646
68370,716,332.447,138,907.14,20.650445,-156.760192,0.000378,0.073458
68589,717,546.464,219,909.95,26.363859,-157.003122,0.002258,0.072873
68801,718,563.303,212,912.7,23.413987,-156.926143,0.00089,0.072691
69015,719,549.537,214,915.68,24.759444,-157.179062,-0.001015,0.072936
69239,720,641.439,224,918.85,22.497488,-157.088059,-0.000902,0.073168
69448,721,485.274,209,921.84,25.141207,-157.054039,-0.003701,0.074116
69644,722,440.592,196,924.74,24.553486,-157.269561,0.001654,0.073861
69867,723,600.856,223,927.88,26.287837,-157.883724,-0.000243,0.073767
70066,724,446.794,199,931.94,21.859445,-157.806925,-0.006298,0.075733
70250,725,471.322,184,934.51,32.725991,-157.70142,0.000509,0.075695
70513,726,743.459,263,937.88,31.343314,-157.745688,-0.002161,0.076436
70707,727,526.862,194,940.36,26.791915,-158.02527,-0.005254,0.077897
70885,728,464.011,178,942.96,30.29497,-157.940817,-0.002091,0.07839
71097,729,518.422,212,946.12,24.515429,-158.483922,0.001198,0.078145
71283,730,435.883,186,948.69,26.995089,-158.558447,0.004158,0.077045
71495,731,540.902,212,951.56,30.472191,-158.62232,0.001299,0.076552
71733,732,720.09,238,954.77,22.471757,-158.795324,0.001754,0.075916
71865,733,364.695,132,956.52,22.993699,-158.758163,0.001455,0.075832
72229,734,1050.55,364,961.08,33.55725,-159.111811,0.000134,0.075622
72380,735,430.367,151,963.1,50.406205,-158.973818,-0.002671,0.076239
72546,736,493.297,166,965.35,26.498574,-159.418454,0.001712,0.07574
72715,737,514.646,169,967.72,32.337919,-158.975435,0.001531,0.075451
72866,738,416.0,151,969.78,31.01984,-159.485021,-0.001418,0.075778
73014,739,365.183,148,971.9,33.536901,-159.413192,-0.003614,0.076684
73129,740,307.879,115,973.59,31.762082,-159.345432,0.003318,0.076055
73319,741,547.805,190,976.3,23.159928,-159.6084,0.004155,0.074891
73493,742,462.469,174,978.53,34.63573,-159.437187,0.001766,0.074337
73628,743,395.726,135,980.2,42.453396,-159.151188,0.003637,0.073682
73888,744,836.313,260,983.66,32.52792,-159.622415,0.000225,0.073675
74113,745,712.174,225,986.57,27.706644,-159.74965,0.002193,0.072952
74284,746,440.244,171,988.71,28.854692,-159.612092,0.000945,0.072648
74505,747,706.677,221,991.75,25.279995,-160.089948,0.001564,0.072213
74681,748,475.251,176,994.3,31.555559,-159.733721,0.003178,0.071474
74912,749,726.618,231,997.53,33.297937,-160.087852,-0.001056,0.071761
75150,750,745.597,238,1000.84,31.651008,-160.969813,0.003935,0.070428
75439,751,943.895,289,1005.13,28.390684,-160.598124,0.001182,0.069672
75689,752,781.456,250,1008.61,30.326778,-160.955605,-0.000197,0.06969
75958,753,849.971,269,1012.34,33.00531,-160.424655,0.001713,0.069238
76215,754,830.907,257,1015.94,32.21807,-160.795468,-0.001264,0.06984
76457,755,757.842,242,1019.49,27.162907,-160.893741,-0.000127,0.069735
76655,756,604.853,198,1022.34,29.598192,-161.144845,-0.001752,0.07029
76890,757,732.796,235,1025.76,27.301924,-161.363037,-0.002741,0.071412
77119,758,632.238,229,1028.67,32.6055,-161.579228,0.000397,0.071093
77434,759,1008.43,315,1032.88,32.170057,-161.730484,-0.000867,0.071521
77724,760,933.21,290,1036.64,30.585778,-162.109316,-0.00011,0.071355
77968,761,750.59,244,1039.74,31.767485,-162.202197,-0.00025,0.071791
78190,762,681.591,222,1042.89,28.95344,-162.064317,0.00331,0.070619
78361,763,455.262,171,1045.27,30.28562,-162.409184,0.000406,0.070469
78537,764,449.011,176,1047.66,30.910538,-162.535257,0.00068,0.070313
78762,765,700.601,225,1050.84,26.097068,-162.439286,0.001615,0.06986
79079,766,988.77,317,1055.05,34.661314,-162.700562,-0.000198,0.069839
79251,767,449.896,172,1057.14,39.023368,-162.99603,-0.003827,0.070792
79423,768,453.294,172,1059.23,25.010829,-163.151806,-0.002762,0.071603
79640,769,689.059,217,1062.06,34.228165,-163.066724,-0.004791,0.072982
79913,770,805.725,273,1065.82,31.08886,-163.349297,0.000475,0.072741
80134,771,698.046,221,1070.65,33.076694,-163.430173,0.002636,0.07215
80346,772,667.42,212,1073.76,29.578687,-163.741871,0.000854,0.071796
80628,773,911.267,282,1078.14,36.083174,-163.524372,-0.00443,0.073771
80825,774,621.161,197,1081.11,36.799633,-163.411271,0.001291,0.073181
81017,775,601.923,192,1084.03,31.234292,-163.647549,-0.003084,0.074204
81231,776,671.61,214,1086.87,26.325789,-163.937845,-0.005597,0.075774
81388,777,460.429,157,1089.24,33.999547,-163.668718,0.001698,0.075579
81581,778,595.55,193,1092.08,25.085099,-163.903184,0.001679,0.075143
81769,779,588.739,188,1094.67,28.133025,-163.930287,-0.001839,0.075546
81976,780,659.059,207,1097.8,35.586389,-164.14427,0.003008,0.074636
82166,781,599.299,190,1100.68,28.91125,-164.162646,0.003769,0.073765
82348,782,549.442,182,1103.61,33.555021,-164.376313,3e-05,0.073582
82516,783,497.546,168,1106.34,33.081524,-164.627009,0.000675,0.073405
82697,784,568.421,181,1109.48,26.342781,-164.161156,0.003175,0.072672
82845,785,424.512,148,1112.06,28.845913,-164.504459,0.003986,0.071735
83010,786,490.245,165,1114.83,32.388504,-164.431401,0.002045,0.071323
83169,787,487.239,159,1117.64,34.00267,-164.218991,0.000746,0.071127
83323,788,449.523,154,1120.1,38.613333,-163.901607,0.002757,0.070539
83482,789,476.11,159,1122.52,26.853171,-164.631166,0.000657,0.070259
83632,790,428.598,150,1125.14,35.081975,-164.826727,0.001835,0.069967
83782,791,428.176,150,1127.47,31.596612,-164.81146,-0.002421,0.070377
83974,792,606.007,192,1130.22,27.675071,-164.528188,0.000261,0.070294
84122,793,429.164,148,1132.3,32.071841,-165.021061,1.7e-05,0.070396
84299,794,562.645,177,1134.57,31.785315,-164.907365,0.000288,0.070403
84479,795,572.03,180,1137.0,32.908978,-165.242821,0.005703,0.068816
84627,796,433.896,148,1138.96,22.77591,-164.913051,0.005343,0.067802
84776,797,435.338,149,1140.81,21.030598,-165.005337,0.001771,0.067328
84955,798,580.918,179,1143.09,33.17218,-164.619123,-0.002599,0.067858
85100,799,422.909,145,1145.04,33.381933,-164.59716,0.002979,0.067445
85290,800,614.044,190,1147.74,42.029553,-165.199336,-0.000907,0.067615
85468,801,570.211,178,1150.24,44.938647,-165.125598,0.00027,0.067496
85615,802,427.127,147,1152.28,33.488415,-164.87427,-0.003654,0.068231
85762,803,424.503,147,1154.34,32.527878,-164.795135,-0.00266,0.068844
85908,804,423.373,146,1156.5,38.708125,-164.712185,-0.001329,0.069201
86092,805,596.428,184,1159.05,23.882632,-164.655695,-0.002239,0.069753
86301,806,691.378,209,1161.9,28.231936,-164.999268,-0.002987,0.070707
86551,807,838.389,250,1165.22,37.673018,-165.161554,-0.00089,0.071019
86756,808,701.165,205,1168.07,26.493345,-165.452969,-0.001864,0.071537
86929,809,540.658,173,1170.58,33.439694,-165.685336,-0.0038,0.072528
87121,810,641.221,192,1173.44,26.924593,-165.713463,0.000809,0.072385
87324,811,688.555,203,1176.31,37.605904,-165.238961,-0.000616,0.072605
87522,812,651.149,198,1179.2,33.47571,-165.854333,0.003509,0.071552
87750,813,738.651,228,1182.37,26.715988,-166.252035,-0.001146,0.071936
87959,814,707.146,209,1185.08,27.866459,-165.713993,-0.004487,0.073276
88174,815,697.267,215,1188.13,25.449699,-166.214766,-0.000411,0.073495
88372,816,641.408,198,1191.08,35.860256,-165.884571,0.001926,0.07281
88602,817,703.908,230,1194.52,30.270909,-166.46234,-0.000305,0.073104
89059,818,1398.502,457,1200.97,27.819982,-166.668402,-0.002192,0.074653
89253,819,651.631,194,1203.93,29.891364,-166.977922,0.000649,0.074402
89453,820,683.062,200,1206.75,32.611023,-167.260374,0.002057,0.073783
89656,821,677.516,203,1209.63,34.858727,-167.375569,0.002173,0.073133
89860,822,697.843,204,1212.7,34.964241,-167.338383,0.002094,0.072447
90055,823,638.561,195,1216.97,30.74298,-167.415079,0.000559,0.072258
90516,824,1375.026,461,1224.15,30.158886,-167.937908,-0.001666,0.073418
90712,825,681.121,196,1227.14,25.110169,-168.357587,0.002105,0.072783
90911,826,680.245,199,1230.31,29.912756,-168.319968,-0.001651,0.073374
91103,827,658.12,192,1233.23,31.061489,-168.782436,-0.000145,0.073351
91310,828,675.832,207,1236.28,29.890815,-168.589904,-0.001803,0.073949
91500,829,614.598,190,1239.18,29.620123,-169.028328,-0.001722,0.074542
91704,830,686.794,204,1242.31,28.528123,-168.610505,8.8e-05,0.074505
91942,831,742.261,238,1246.04,31.178346,-169.594499,-0.001284,0.074881
92159,832,689.73,217,1248.88,33.364521,-169.660723,-0.000733,0.075098
92387,833,725.862,228,1252.14,38.740575,-169.236733,0.003076,0.074014
93206,834,2390.398,819,1263.8,30.983999,-170.607449,0.0002,0.073902
93428,835,713.385,222,1266.57,31.342495,-171.215744,-0.000326,0.074
93848,836,1265.637,420,1272.26,25.492107,-171.470999,-0.000548,0.074193
94060,837,682.785,212,1274.89,27.560095,-172.065171,-0.000692,0.074668
94282,838,723.789,222,1277.97,35.907415,-172.323292,0.00118,0.074189
94509,839,752.79,227,1281.37,27.61897,-172.387249,0.000448,0.073926
94923,840,1234.052,414,1287.48,33.167206,-172.992732,0.000492,0.073684
95143,841,713.046,220,1290.62,25.305586,-173.621476,-0.004231,0.074958
95376,842,711.825,233,1293.95,34.428082,-173.53502,-0.001759,0.075724
95691,843,853.139,315,1297.96,30.707106,-173.576482,0.001886,0.074852
95922,844,726.065,231,1301.15,35.062757,-173.638541,0.002775,0.073855
96144,845,740.355,222,1304.42,28.393111,-174.632726,0.001628,0.073263
96582,846,1294.029,438,1310.6,34.352387,-174.668556,-0.001147,0.073934
96836,847,778.407,254,1314.16,30.538027,-175.139787,0.000102,0.074009
97072,848,730.899,236,1317.3,31.210881,-175.161793,-0.000205,0.073953
97475,849,1237.298,403,1322.93,33.792848,-176.133004,0.002432,0.072512
97800,850,938.53,325,1327.31,25.93301,-175.984833,-0.000268,0.072798
98119,851,959.277,319,1331.95,29.336415,-176.460755,-0.002735,0.074023
98555,852,1316.394,436,1337.91,33.787598,-177.0897,-0.000405,0.074257
98954,853,1277.278,399,1343.32,32.636686,-177.571433,-0.000336,0.074567
99490,854,1580.684,536,1350.28,31.008942,-178.212911,-0.002109,0.076211
99825,855,1022.839,335,1355.14,31.099891,-179.185949,-0.003318,0.078101
100337,856,1576.645,512,1364.8,30.457258,-179.50842,0.002085,0.076341
100654,857,978.144,317,1369.01,30.946664,-180.204921,-0.000271,0.076613
100921,858,803.888,267,1372.7,29.695607,-180.63192,-0.000909,0.076856
101148,859,673.337,227,1375.63,33.375827,-180.071159,-0.004021,0.078302
101417,860,758.101,269,1379.42,29.716027,-180.969553,0.001638,0.077631
101718,861,937.883,301,1383.79,29.646492,-181.474729,-0.003109,0.07905
101958,862,716.039,240,1387.18,28.16654,-181.538988,8.5e-05,0.079056
102220,863,783.976,262,1390.95,31.226709,-181.667072,-0.000379,0.079346
102442,864,655.204,222,1393.8,31.735022,-182.303305,0.000494,0.079059
102657,865,707.572,215,1396.57,26.008886,-181.84372,0.000858,0.078678
102913,866,787.051,256,1399.88,41.683814,-182.454613,0.000485,0.078561
103139,867,675.226,226,1402.83,35.191973,-182.867294,-0.000975,0.079037
103378,868,762.486,239,1406.08,37.084792,-182.888319,0.000499,0.07872
103607,869,680.532,229,1409.31,36.126233,-182.937146,-0.001437,0.079288
