timestep,episode,episode_reward,episode_length,wall_time,critic_loss,actor_loss,alpha_loss,alpha
5081,223,7.284,10,2.36,2.208888,-4.925478,4.921772,0.975765
5098,224,11.002,17,2.61,2.003548,-5.097404,4.912234,0.970849
5115,225,9.306,17,2.87,1.755088,-5.227532,4.887825,0.965968
5128,226,8.942,13,3.06,1.734056,-5.37662,4.856399,0.962264
5167,227,26.446,39,3.58,1.472407,-5.601212,4.822097,0.95128
5185,228,9.615,18,3.82,1.678257,-5.792188,4.789333,0.94627
5225,229,26.504,40,4.29,1.570647,-6.051793,4.740306,0.935281
5235,230,7.223,10,4.41,1.538471,-6.222727,4.695749,0.932568
5261,231,12.861,26,4.74,1.453589,-6.395642,4.678281,0.925562
5271,232,6.675,10,4.85,1.81919,-6.525166,4.646949,0.92289
5287,233,13.162,16,5.06,1.632206,-6.656097,4.637177,0.918634
5313,234,8.268,26,5.38,1.773326,-6.795388,4.604645,0.911782
5393,235,121.503,80,6.49,1.91385,-7.214125,4.517745,0.891218
5413,236,16.378,20,6.77,1.98247,-7.623894,4.434771,0.886199
5452,237,28.303,39,7.33,2.188238,-7.887425,4.399407,0.876522
5487,238,56.901,35,7.77,2.191097,-8.181182,4.350389,0.867968
5505,239,15.878,18,8.01,2.079602,-8.442348,4.313291,0.863621
5548,240,35.086,43,8.57,2.308008,-8.683719,4.253728,0.853394
5630,241,121.512,82,9.71,2.491137,-9.201107,4.159804,0.834433
5695,242,35.439,65,10.58,2.782364,-9.857383,4.048349,0.819881
5748,243,29.298,53,11.29,2.951578,-10.321415,3.95025,0.808347
5790,244,34.685,42,11.88,2.99201,-10.766402,3.887512,0.799388
5895,245,133.724,105,13.3,2.906661,-11.392539,3.775166,0.777705
6013,246,149.668,118,14.93,3.318166,-12.387479,3.617715,0.754462
6055,247,70.308,42,15.5,3.865506,-13.121835,3.530517,0.746426
6124,248,98.75,69,16.45,3.685566,-13.606702,3.425348,0.733599
6160,249,60.925,36,16.96,3.845495,-14.105642,3.357339,0.727057
6203,250,73.308,43,17.55,3.785301,-14.482353,3.355094,0.719264
6240,251,58.424,37,18.04,5.005865,-14.833567,3.267859,0.712726
6394,252,180.975,154,20.27,4.497816,-15.707545,3.172991,0.686359
6487,253,178.428,93,21.62,5.616283,-16.854941,3.04327,0.671119
6552,254,109.587,65,22.6,5.68866,-17.657123,2.951039,0.660776
6598,255,80.052,46,23.28,5.682488,-18.151292,2.892073,0.653619
6718,256,288.786,120,24.96,6.32266,-18.97171,2.804334,0.635484
6771,257,95.563,53,25.79,6.075985,-19.728546,2.704058,0.627755
6888,258,221.936,117,27.61,6.601506,-20.683747,2.622204,0.611162
7006,259,242.717,118,29.48,7.952327,-21.724262,2.502582,0.595129
7117,260,236.405,111,31.11,8.265387,-22.941973,2.371433,0.580784
7223,261,228.037,106,32.67,8.092802,-24.05959,2.290451,0.567532
7324,262,215.006,101,34.19,9.045607,-25.130604,2.169312,0.555435
7426,263,228.662,102,35.8,9.651843,-26.276192,2.124658,0.543433
7532,264,211.994,106,37.45,9.787734,-27.321087,2.009709,0.531528
7630,265,220.961,98,38.97,11.305336,-28.333274,1.938515,0.520835
7755,266,295.588,125,40.81,11.515626,-29.558961,1.869347,0.507595
7849,267,209.793,94,42.19,12.036029,-30.741148,1.789276,0.497964
7954,268,219.408,105,43.66,12.494534,-31.816775,1.74685,0.487385
8042,269,198.41,88,44.87,13.111895,-32.839014,1.678616,0.47879
8137,270,212.935,95,46.29,13.431851,-33.797439,1.634957,0.469697
8230,271,212.924,93,47.53,14.732712,-34.706121,1.585496,0.460973
8336,272,255.988,106,49.15,15.154761,-35.873058,1.531281,0.451301
8426,273,203.242,90,50.5,15.220344,-36.962179,1.476817,0.443327
8552,274,253.105,126,52.22,15.96872,-37.919206,1.407255,0.432519
8642,275,201.926,90,53.54,17.726174,-39.169159,1.336864,0.425111
8732,276,199.739,90,54.87,17.489871,-40.069069,1.318268,0.417739
8822,277,203.235,90,56.23,20.559088,-40.999243,1.25732,0.410662
8912,278,202.53,90,57.66,17.060765,-42.047007,1.22491,0.403666
9005,279,209.069,93,59.09,19.296824,-42.966598,1.189592,0.396573
9094,280,200.975,89,60.64,20.215851,-43.945941,1.129952,0.390046
9179,281,189.253,85,61.92,19.972168,-44.675528,1.080704,0.384002
9270,282,206.114,91,63.25,20.233931,-46.064951,1.056361,0.377654
9356,283,192.139,86,64.53,18.98976,-46.995089,1.039893,0.371675
9446,284,202.067,90,65.95,20.895568,-47.965132,0.992229,0.3656
9535,285,199.248,89,67.2,21.627337,-48.707345,0.955934,0.359728
9624,286,198.364,89,68.42,21.240438,-49.754695,0.941918,0.353917
9714,287,201.139,90,69.57,22.611734,-50.674254,0.931898,0.34804
9800,288,193.91,86,70.7,21.789298,-51.721047,0.894701,0.342569
9889,289,201.886,89,71.93,22.774185,-52.311811,0.863265,0.337055
9974,290,189.158,85,73.22,23.234823,-53.546419,0.850194,0.331791
10063,291,200.459,89,75.28,24.702603,-54.26487,0.813459,0.32643
10153,292,204.349,90,76.68,22.687438,-55.182073,0.793742,0.321104
10241,293,196.376,88,77.85,22.679335,-56.065418,0.771202,0.316017
10327,294,194.395,86,79.1,24.442294,-56.896481,0.739709,0.311154
10414,295,196.337,87,80.46,22.064075,-57.855455,0.737396,0.306195
10519,296,275.88,105,82.0,25.357574,-58.68727,0.727624,0.300217
10607,297,197.08,88,83.34,25.057013,-59.559711,0.672712,0.295543
10694,298,194.435,87,84.56,24.748036,-60.621039,0.6696,0.290872
10780,299,187.77,86,85.84,25.34333,-61.438724,0.647222,0.286345
10869,300,200.208,89,87.26,22.302545,-62.361312,0.651257,0.281666
10962,301,217.433,93,88.42,22.849325,-63.091854,0.620604,0.276864
11047,302,186.632,85,89.47,23.998664,-64.102032,0.619905,0.272466
11134,303,191.811,87,90.59,29.183669,-64.73008,0.582465,0.268142
11224,304,201.959,90,91.81,26.664292,-65.655857,0.570036,0.263744
11313,305,200.73,89,93.04,27.693934,-66.301585,0.557357,0.259431
11425,306,298.562,112,94.49,27.387955,-67.193437,0.521985,0.254307
11536,307,279.736,111,96.06,28.370381,-68.19514,0.52261,0.249161
11643,308,273.657,107,97.59,29.918526,-69.50548,0.500264,0.244301
11750,309,272.058,107,99.1,30.352485,-70.266785,0.483093,0.239599
11864,310,279.641,114,100.69,33.257991,-71.312154,0.477985,0.234497
11980,311,298.908,116,102.35,31.964688,-72.189739,0.450029,0.229609
12096,312,296.428,116,103.96,30.824188,-73.590474,0.429451,0.22483
12214,313,295.36,118,105.56,31.092038,-74.37464,0.407273,0.220132
12334,314,309.819,120,107.17,31.305039,-75.397236,0.378274,0.215631
12466,315,293.129,132,108.76,30.473405,-76.399603,0.380743,0.210577
12591,316,310.331,125,110.36,34.697829,-77.592313,0.362472,0.205942
12712,317,298.136,121,111.91,35.988704,-78.545923,0.345535,0.201519
12834,318,301.892,122,113.62,36.571925,-79.306047,0.328092,0.197263
12957,319,298.777,123,115.35,33.733902,-80.535955,0.319868,0.193006
13082,320,310.463,125,117.12,36.620608,-81.78182,0.297606,0.188872
13209,321,308.555,127,118.93,36.670296,-82.817601,0.292517,0.184708
13335,322,307.178,126,120.69,38.05122,-83.893569,0.261064,0.180867
13456,323,274.318,121,122.45,35.704895,-84.807715,0.25602,0.177264
13581,324,304.816,125,124.27,35.829798,-86.031307,0.236154,0.173673
13706,325,300.88,125,126.09,40.565453,-87.068911,0.228134,0.170168
13838,326,318.935,132,128.01,36.366103,-88.289362,0.226869,0.166397
13969,327,316.679,131,129.63,41.417455,-88.770899,0.20261,0.16295
14101,328,319.249,132,131.31,40.985683,-90.180798,0.199567,0.159467
14229,329,312.072,128,133.03,38.364789,-91.276309,0.182563,0.156275
14365,330,334.984,136,134.81,40.156029,-92.256453,0.172293,0.152978
14492,331,315.112,127,136.58,42.610481,-93.354256,0.16979,0.149923
14622,332,320.137,130,138.17,39.424978,-94.420715,0.14102,0.147211
14745,333,303.291,123,139.67,39.629191,-95.127327,0.148541,0.144466
14879,334,316.702,134,141.47,40.492755,-96.240845,0.141727,0.141466
15009,335,317.659,130,143.35,39.962162,-97.136033,0.129975,0.138782
15137,336,317.263,128,145.14,38.955318,-97.735824,0.120807,0.136215
15274,337,331.987,137,147.06,41.491958,-98.697005,0.110324,0.13363
15406,338,324.526,132,149.08,37.414611,-99.662099,0.111131,0.131023
15536,339,320.28,130,151.07,42.042359,-100.880767,0.099345,0.128697
15671,340,329.268,135,153.0,44.870773,-101.562441,0.099798,0.126189
15806,341,324.27,135,155.02,41.26729,-102.20786,0.08858,0.123865
15940,342,324.734,134,157.0,41.832268,-103.18242,0.087203,0.121529
16071,343,321.444,131,158.95,45.043924,-103.714385,0.072704,0.119554
16207,344,328.952,136,160.94,44.572312,-105.291018,0.07542,0.117391
16340,345,325.791,133,162.81,42.174206,-105.499421,0.066997,0.115335
16473,346,322.766,133,164.78,46.266071,-106.185472,0.06127,0.113481
16610,347,324.564,137,166.74,44.191744,-107.040963,0.059143,0.111563
16746,348,324.959,136,168.69,43.128954,-107.781951,0.041399,0.110129
16875,349,316.337,129,170.62,47.337582,-108.61187,0.044885,0.108644
17005,350,318.355,130,172.67,46.621396,-109.092205,0.035563,0.107354
17138,351,321.224,133,174.69,39.534531,-109.858134,0.034439,0.106065
17265,352,315.687,127,176.69,47.633896,-110.643548,0.048089,0.104317
17393,353,312.791,128,178.71,47.356707,-111.111849,0.024178,0.103318
17528,354,319.17,135,180.73,42.547565,-111.810082,0.031175,0.101999
17658,355,315.32,130,182.76,43.484849,-112.783274,0.031561,0.100641
17788,356,317.361,130,184.83,44.207874,-113.216307,0.032355,0.099111
17914,357,313.362,126,186.82,43.097797,-113.72063,0.020593,0.098155
18038,358,305.581,124,188.65,41.865327,-114.127224,0.026098,0.096972
18165,359,311.371,127,190.54,41.912689,-114.426529,0.020981,0.095843
18293,360,321.47,128,192.57,42.277089,-115.062785,0.028724,0.094468
18418,361,309.759,125,194.5,44.517354,-115.819663,0.020257,0.093329
18543,362,310.672,125,196.46,40.203235,-116.231912,0.00839,0.092833
18661,363,289.575,118,198.32,43.912318,-116.662096,0.009699,0.092337
18786,364,306.847,125,200.37,44.053802,-117.523592,0.015366,0.091378
18912,365,311.747,126,202.19,48.112854,-118.006556,0.007992,0.09088
19040,366,314.876,128,204.06,50.501758,-118.675475,0.001839,0.090733
19163,367,305.834,123,205.81,45.485822,-119.10094,0.001753,0.090618
19292,368,314.835,129,207.62,46.887734,-119.899514,-3.1e-05,0.090593
19410,369,287.213,118,209.24,43.388056,-120.486324,-0.006134,0.091015
19526,370,283.163,116,210.8,42.409375,-120.79123,-0.001731,0.091158
19648,371,294.341,122,212.34,37.793906,-121.184528,0.001498,0.091033
19770,372,298.232,122,213.85,53.52608,-121.840867,6.1e-05,0.091027
19888,373,281.693,118,215.3,44.039608,-122.216872,0.000963,0.091101
20007,374,290.134,119,217.6,41.44328,-122.878923,0.011533,0.090013
20120,375,274.762,113,219.12,49.457672,-123.433748,0.004864,0.089489
20238,376,288.903,118,220.61,43.253399,-123.315898,0.005321,0.089025
20351,377,272.201,113,222.16,42.767256,-124.133713,0.008628,0.088222
20473,378,292.909,122,223.87,45.730442,-124.401854,0.007941,0.08731
20587,379,274.732,114,225.46,43.722858,-124.779792,8.9e-05,0.087323
20709,380,294.966,122,227.18,45.764773,-125.298209,0.008075,0.086527
20824,381,280.044,115,228.85,43.035396,-126.305027,0.00454,0.086056
20934,382,250.234,110,230.45,43.725394,-126.559237,0.005953,0.085358
21044,383,255.788,110,232.01,42.106061,-126.542873,0.003899,0.085019
21195,384,440.263,151,234.1,41.754285,-127.200142,0.00285,0.084517
21311,385,268.278,116,235.7,41.507167,-127.649151,-0.001855,0.084743
21430,386,268.325,119,237.41,41.362624,-127.927869,0.009526,0.083671
21546,387,255.204,116,239.07,43.134068,-128.627597,-0.002317,0.083784
21746,388,519.267,200,241.94,44.702678,-129.245692,-0.004501,0.084684
21867,389,276.985,121,243.59,52.760186,-130.087636,-0.006429,0.085663
22274,390,996.098,407,249.39,50.018461,-131.50226,-0.00611,0.088597
22488,391,498.141,214,252.45,49.413509,-132.865789,-0.015393,0.092573
22648,392,299.114,160,254.71,47.876446,-133.343704,-0.010564,0.094483
23021,393,726.367,373,259.96,53.42568,-134.657141,-0.010577,0.099459
23250,394,553.297,229,262.85,47.84727,-136.602258,-0.012053,0.102758
23396,395,373.955,146,264.67,52.611368,-137.566702,-0.007527,0.103855
23595,396,455.125,199,267.33,47.335142,-138.426584,-0.003001,0.104855
23733,397,410.362,138,269.26,46.084429,-138.846815,-0.006788,0.10627
23881,398,376.385,148,271.31,52.057353,-139.79851,0.009361,0.10444
24043,399,430.773,162,273.48,49.198707,-140.486579,0.000489,0.10434
24200,400,424.484,157,275.63,46.275397,-141.563929,0.010469,0.102431
24341,401,318.414,141,277.64,43.59059,-141.967472,0.005285,0.101478
24498,402,378.228,157,279.86,50.516443,-142.666344,0.005053,0.10041
24640,403,324.131,142,281.82,48.463356,-143.242371,0.000257,0.100279
24782,404,322.232,142,283.62,44.530617,-143.785556,0.003459,0.09978
24930,405,380.528,148,285.54,52.056779,-144.611174,0.003638,0.098924
25095,406,354.241,165,288.06,54.60905,-145.09487,-0.002515,0.099126
25304,407,513.811,209,290.8,46.231006,-145.789309,0.000473,0.099244
25467,408,399.955,163,292.79,62.993793,-146.038967,-0.011071,0.101403
25676,409,506.387,209,295.59,50.430035,-147.175985,-0.02237,0.107008
25849,410,388.267,173,298.11,48.942523,-148.102617,-0.02847,0.113244
26034,411,458.974,185,300.67,51.817584,-148.776676,-0.017707,0.116877
26206,412,345.112,172,302.95,56.209812,-149.146428,-0.014971,0.120006
26388,413,402.801,182,305.49,49.858877,-149.619346,-0.006622,0.121511
26570,414,388.388,182,307.93,47.599534,-150.885603,-0.005977,0.12283
26768,415,401.522,198,310.54,53.599782,-151.329584,-0.00757,0.124908
26966,416,431.41,198,312.97,51.388545,-151.875492,0.00441,0.123921
27200,417,448.754,234,315.98,47.899255,-153.060182,-0.0005,0.123776
27566,418,817.91,366,320.98,51.269128,-153.357018,-0.002492,0.125212
27766,419,406.85,200,323.69,55.977761,-154.461049,0.015248,0.121117
28046,420,621.861,280,327.75,52.232168,-154.998393,2.1e-05,0.121277
28304,421,550.555,258,331.34,55.767134,-155.943075,-0.006907,0.123359
28490,422,487.712,186,333.69,50.381602,-156.138174,0.005335,0.122551
28687,423,450.922,197,336.22,56.515487,-157.212904,0.004702,0.121347
28812,424,281.622,125,337.87,51.449179,-157.036118,0.005587,0.120317
28943,425,292.337,131,339.55,44.952188,-157.094825,0.000128,0.120192
29082,426,291.543,139,341.22,56.405735,-158.089291,0.012959,0.118123
29206,427,268.436,124,342.8,47.611618,-158.200695,-0.005893,0.118975
29337,428,277.617,131,344.68,45.21609,-158.610116,0.001499,0.118808
29474,429,289.886,137,346.69,45.290546,-158.945422,0.003522,0.118084
29629,430,336.74,155,348.9,56.601874,-158.843855,0.00286,0.117364
29765,431,286.216,136,350.79,52.762946,-159.682536,-0.003297,0.118177
29898,432,281.442,133,352.65,49.076853,-159.649208,-0.004209,0.118683
30043,433,307.225,145,355.68,62.690264,-160.457027,-0.004131,0.119767
30198,434,344.018,155,357.72,50.02118,-160.288105,0.00153,0.119173
30334,435,288.572,136,359.48,53.320607,-161.204124,0.003818,0.118608
30486,436,341.655,152,361.35,53.713398,-161.293251,-0.003051,0.119213
30623,437,286.095,137,363.02,47.862176,-161.472086,-0.006032,0.120355
30960,438,922.462,337,367.46,46.651598,-162.552062,0.003411,0.118819
31118,439,361.022,158,369.61,50.926112,-163.595456,-0.002725,0.11934
31309,440,496.021,191,372.29,46.082067,-163.597632,0.000668,0.119198
31464,441,448.679,155,374.5,56.791762,-164.961529,0.001079,0.119165
31618,442,438.03,154,376.73,52.420027,-164.25385,0.001485,0.118538
31792,443,437.116,174,379.03,55.474171,-164.800897,-0.004381,0.119781
31943,444,346.376,151,381.09,50.159613,-165.432552,-0.002404,0.120236
32102,445,452.401,159,383.11,54.745791,-165.746745,-0.002526,0.1208
32211,446,251.955,109,384.63,55.061629,-165.727613,-0.002138,0.121231
32372,447,464.557,161,387.03,57.435136,-166.733975,-0.002085,0.121686
32534,448,449.788,162,389.48,59.631224,-166.693467,0.006104,0.120363
32736,449,554.127,202,392.72,58.604879,-166.917335,0.013865,0.116412
32908,450,478.34,172,395.19,51.776928,-167.626884,0.007224,0.114536
33068,451,423.05,160,397.43,51.302769,-167.848888,0.005526,0.113331
33244,452,482.693,176,399.98,49.38906,-168.145965,0.007242,0.111626
33400,453,409.851,156,402.4,53.157778,-167.561736,0.006134,0.110314
33681,454,654.479,281,406.53,56.502221,-168.279781,0.012308,0.105866
33856,455,483.984,175,409.14,51.096439,-168.019321,0.001689,0.105232
34059,456,492.099,203,412.22,45.405715,-168.425426,0.003535,0.104552
34156,457,194.546,97,413.73,54.051888,-168.931425,-0.004123,0.104785
34429,458,680.209,273,417.73,56.972409,-169.132927,0.000844,0.104656
34701,459,654.893,272,421.66,59.254491,-169.344654,0.003709,0.103237
34882,460,465.069,181,424.04,50.289647,-169.450372,0.002119,0.102677
35068,461,479.807,186,426.92,54.045021,-169.614862,-4.3e-05,0.1028
35225,462,412.694,157,429.55,56.971884,-170.073415,0.005664,0.101482
35393,463,472.91,168,432.16,53.743739,-170.517791,0.003622,0.100486
35596,464,545.953,203,435.31,54.739641,-170.026498,0.006263,0.098838
35754,465,430.529,158,437.82,57.159079,-169.920548,-0.006051,0.100203
35972,466,561.079,218,441.27,57.88064,-170.337771,-0.000256,0.100287
36176,467,568.505,204,444.77,56.058905,-170.860931,-1.6e-05,0.100382
36393,468,604.836,217,447.64,55.114225,-170.83161,-0.000696,0.100519
36590,469,549.126,197,450.56,63.058808,-170.494645,0.00243,0.099923
36788,470,547.273,198,453.44,48.942097,-170.311171,-0.003917,0.100911
36963,471,501.286,175,455.93,51.576016,-170.785921,-0.001657,0.101483
37143,472,510.831,180,458.46,52.167484,-170.731911,0.000118,0.10148
37345,473,573.907,202,461.23,51.777729,-170.801985,0.0018,0.100779
37535,474,545.406,190,463.73,52.58589,-170.632618,-0.004955,0.101846
37742,475,580.517,207,466.31,47.878096,-170.39107,-0.003862,0.103257
37905,476,472.841,163,468.45,54.643464,-170.602839,0.00468,0.10244
38086,477,528.764,181,470.94,58.858587,-171.110725,-0.001541,0.102536
38261,478,517.476,175,473.43,45.198818,-170.953886,0.006465,0.101078
38435,479,511.746,174,475.91,47.612603,-170.45777,0.005992,0.099427
38600,480,482.726,165,478.2,52.191812,-171.080392,0.002138,0.099072
38783,481,542.192,183,480.91,51.563992,-170.77224,0.003403,0.098251
38941,482,455.402,158,483.17,50.775242,-170.720029,0.002522,0.097546
39119,483,524.31,178,485.48,54.511434,-170.392679,0.002432,0.097018
39278,484,467.763,159,487.41,55.114363,-170.765224,0.000233,0.097013
39441,485,471.523,163,489.52,50.68504,-171.148125,-0.003676,0.097836
39614,486,492.445,173,491.81,53.949218,-171.527703,0.002225,0.097398
39791,487,503.707,177,494.06,51.533107,-170.981393,-0.003678,0.098149
39963,488,509.959,172,496.21,47.660545,-170.722039,-0.003904,0.099085
