timestep,episode,episode_reward,episode_length,wall_time,critic_loss,actor_loss
61000,60,4449.911,1000,294.2,11.584762,-110.048849
62000,61,4436.568,1000,301.32,12.143758,-114.486333
63000,62,4273.911,1000,308.27,12.7198,-119.424095
64000,63,4255.835,1000,315.09,13.124,-123.383613
65000,64,4516.783,1000,322.12,13.352661,-128.002832
66000,65,4536.029,1000,329.78,13.594737,-132.191275
67000,66,4397.103,1000,337.4,13.881413,-136.633387
68000,67,4652.622,1000,344.77,14.273031,-141.105532
69000,68,4818.197,1000,352.11,14.204645,-145.478107
70000,69,4842.658,1000,359.79,14.377898,-150.104465
71000,70,4883.225,1000,372.5,14.83945,-154.537327
72000,71,4920.736,1000,379.82,15.067641,-158.788698
73000,72,4926.154,1000,387.26,15.103338,-163.137649
74000,73,4947.33,1000,394.06,15.522483,-167.167118
75000,74,4793.318,1000,400.76,15.930301,-171.443179
76000,75,4849.26,1000,407.47,16.299445,-175.874233
77000,76,5034.407,1000,414.56,16.827842,-179.650304
78000,77,5165.925,1000,421.78,17.0809,-183.284482
79000,78,5000.129,1000,429.25,17.348562,-187.775136
80000,79,5184.987,1000,436.51,17.832295,-191.905294
81000,80,5287.149,1000,450.36,17.900597,-195.662755
82000,81,1765.252,1000,458.64,18.76872,-198.677881
83000,82,5328.229,1000,466.32,19.101402,-201.088431
84000,83,5019.602,1000,473.87,19.236305,-204.621546
85000,84,5343.674,1000,481.08,19.476598,-208.342854
86000,85,5460.946,1000,488.29,20.068871,-212.104855
87000,86,5078.87,1000,495.43,20.726301,-216.030344
88000,87,5466.888,1000,502.65,20.951018,-219.054208
89000,88,5422.444,1000,510.16,21.695638,-223.090903
90000,89,5187.389,1000,517.53,21.842534,-226.745364
91000,90,5406.417,1000,530.24,21.986793,-230.046926
92000,91,5524.554,1000,537.22,23.425519,-232.871486
93000,92,5783.393,1000,544.78,23.434644,-236.469178
94000,93,5597.442,1000,552.15,23.886785,-239.941694
95000,94,5423.294,1000,559.44,24.305021,-243.632193
96000,95,5565.741,1000,566.89,24.385994,-247.27721
97000,96,5540.778,1000,574.29,24.333547,-249.757718
98000,97,5482.193,1000,581.15,24.93317,-253.101757
99000,98,5943.099,1000,588.68,25.83303,-256.165855
100000,99,5482.851,1000,595.93,25.390078,-259.699817
101000,100,5732.601,1000,607.85,25.823808,-262.312338
102000,101,5589.058,1000,615.05,26.137866,-264.958166
103000,102,5544.512,1000,622.49,26.911968,-268.862731
104000,103,5486.952,1000,629.77,27.026673,-271.35957
105000,104,5718.815,1000,636.97,27.156077,-274.252185
106000,105,5850.173,1000,643.94,27.362281,-277.437512
107000,106,5731.06,1000,651.12,27.671854,-281.214473
108000,107,5573.961,1000,658.15,28.015011,-282.957261
109000,108,5947.344,1000,664.95,28.502347,-285.908866
110000,109,5858.54,1000,672.16,28.381593,-289.495885
111000,110,6078.234,1000,683.92,28.85684,-291.473499
112000,111,6092.406,1000,691.37,28.664335,-294.576558
113000,112,6080.995,1000,699.17,29.360096,-297.580103
114000,113,6104.38,1000,706.75,29.304996,-300.059459
115000,114,5934.381,1000,714.04,29.256683,-303.127673
116000,115,6093.244,1000,721.32,29.84935,-306.166867
117000,116,6076.216,1000,729.11,29.705562,-308.319589
118000,117,6055.3,1000,736.72,29.657257,-310.746379
119000,118,5961.91,1000,744.04,30.008033,-313.564829
120000,119,6047.395,1000,750.73,30.132645,-315.752901
121000,120,6203.671,1000,762.2,29.344532,-319.620231
122000,121,6066.053,1000,768.93,29.99565,-321.518447
123000,122,6268.385,1000,776.3,29.999337,-323.937661
124000,123,6227.925,1000,783.43,29.954133,-326.425581
125000,124,6278.846,1000,790.64,30.381785,-329.387465
126000,125,6134.336,1000,798.19,30.676859,-332.171545
127000,126,5893.568,1000,806.12,30.202186,-334.594752
128000,127,6417.615,1000,814.7,32.05022,-337.103959
129000,128,6252.845,1000,822.66,30.058269,-339.353889
130000,129,6278.849,1000,830.91,31.504789,-341.316111
131000,130,6185.085,1000,843.71,31.42214,-344.306736
132000,131,6179.206,1000,850.99,31.516281,-346.424207
133000,132,6279.953,1000,858.18,31.707832,-349.130958
134000,133,6269.52,1000,865.44,32.1835,-350.649001
135000,134,6380.779,1000,872.7,31.680318,-352.559264
136000,135,6487.734,1000,880.16,32.415446,-355.327645
137000,136,6551.181,1000,887.52,33.727485,-358.243636
138000,137,6515.967,1000,894.49,33.028612,-360.322121
139000,138,6447.112,1000,901.95,32.403102,-362.741247
140000,139,6405.308,1000,909.04,32.973153,-364.616836
141000,140,6388.816,1000,921.97,33.530744,-367.52449
142000,141,6465.995,1000,929.3,33.386597,-368.519678
143000,142,6399.434,1000,936.65,34.61997,-371.200573
144000,143,6554.763,1000,944.3,34.065617,-373.263797
145000,144,6429.982,1000,951.44,33.358423,-375.170185
146000,145,6599.668,1000,958.83,33.459268,-377.068015
147000,146,6491.856,1000,966.09,33.675008,-378.664678
148000,147,6569.414,1000,973.29,34.104153,-381.084379
149000,148,6790.516,1000,980.26,34.117278,-383.204674
150000,149,6385.521,1000,987.56,34.616293,-385.042193
151000,150,5131.052,1000,1000.24,35.015429,-387.279617
152000,151,6548.053,1000,1007.35,35.636313,-388.144972
153000,152,6499.588,1000,1014.34,35.134361,-390.620422
154000,153,6722.683,1000,1021.52,35.063045,-392.735122
155000,154,6474.007,1000,1028.56,35.202026,-394.154417
156000,155,6736.52,1000,1035.42,34.999218,-395.905187
157000,156,6581.486,1000,1042.47,34.495044,-398.299088
158000,157,6634.32,1000,1050.25,35.001083,-399.473663
159000,158,6538.717,1000,1057.96,35.786607,-401.624318
160000,159,6771.66,1000,1065.21,36.546417,-402.767632
161000,160,6798.802,1000,1078.46,35.967854,-405.32703
162000,161,6459.25,1000,1086.16,36.04428,-406.024693
163000,162,6767.345,1000,1093.87,35.280783,-408.07729
164000,163,6250.714,1000,1101.23,37.185937,-410.137244
165000,164,6535.252,1000,1108.21,36.782169,-411.381357
166000,165,6677.683,1000,1114.98,36.768182,-413.574133
167000,166,5460.797,1000,1121.38,37.481076,-414.455351
168000,167,6670.765,1000,1127.62,39.816658,-415.632746
169000,168,6804.673,1000,1134.68,39.752588,-417.9421
170000,169,6900.757,1000,1141.87,38.58378,-419.95342
171000,170,6849.981,1000,1155.06,38.689591,-420.820194
172000,171,6553.35,1000,1162.47,39.456798,-422.599786
173000,172,6870.852,1000,1171.0,39.174186,-423.738659
174000,173,6569.649,1000,1179.35,38.738546,-426.438493
175000,174,6993.589,1000,1187.48,39.430759,-427.960491
176000,175,6733.992,1000,1195.43,38.601942,-428.641054
177000,176,6842.821,1000,1202.6,37.956301,-429.344525
178000,177,6887.027,1000,1209.79,37.933613,-431.763935
179000,178,6622.539,1000,1216.95,38.406012,-433.228172
180000,179,7092.226,1000,1224.07,39.543414,-433.793738
181000,180,7019.763,1000,1235.8,39.840737,-435.661702
182000,181,6933.196,1000,1242.99,38.483642,-437.488279
183000,182,7014.53,1000,1250.5,39.771038,-439.120721
184000,183,7060.001,1000,1257.68,38.349286,-440.338349
185000,184,6987.541,1000,1265.19,39.273399,-442.98463
186000,185,7200.711,1000,1272.68,38.552874,-443.9608
187000,186,6968.74,1000,1279.92,38.052207,-445.005075
188000,187,7273.11,1000,1287.16,38.795557,-446.239191
189000,188,6939.806,1000,1294.14,37.616443,-448.619231
190000,189,7392.184,1000,1301.66,38.276025,-449.386369
191000,190,6967.733,1000,1314.86,38.298378,-450.620595
192000,191,7101.974,1000,1322.31,38.246577,-453.174872
193000,192,6900.652,1000,1329.65,37.296049,-454.45823
194000,193,7125.061,1000,1336.58,38.797029,-455.23656
195000,194,6918.495,1000,1343.86,37.293866,-456.685362
196000,195,7246.319,1000,1351.3,38.079954,-457.87992
197000,196,6705.851,1000,1358.39,37.74354,-460.044812
198000,197,6961.709,1000,1365.73,38.916643,-461.951253
199000,198,7066.013,1000,1372.86,38.585773,-462.690646
200000,199,7026.34,1000,1380.07,38.988158,-463.952963
201000,200,7141.841,1000,1391.99,41.196258,-465.016597
202000,201,7179.101,1000,1399.11,39.647572,-466.401549
203000,202,7050.953,1000,1406.45,39.719988,-468.269074
204000,203,7393.179,1000,1413.53,39.665503,-469.267499
205000,204,5609.623,1000,1420.83,40.851719,-470.424706
206000,205,7119.078,1000,1428.14,41.153311,-471.422884
207000,206,7269.699,1000,1435.72,41.905896,-473.043081
208000,207,6910.658,1000,1442.71,40.435818,-473.878363
209000,208,7086.893,1000,1449.77,41.033635,-475.653173
210000,209,7126.005,1000,1457.09,41.82436,-475.655608
211000,210,7094.559,1000,1468.74,40.752907,-477.534444
212000,211,7204.212,1000,1475.19,41.210961,-479.053683
213000,212,6970.276,1000,1481.81,42.134257,-480.046835
214000,213,7300.182,1000,1488.43,43.451452,-481.127424
215000,214,7101.313,1000,1494.79,41.35108,-482.346776
216000,215,7014.754,1000,1502.45,42.029272,-483.988181
217000,216,7476.562,1000,1509.87,41.906648,-485.705615
218000,217,7360.721,1000,1517.3,40.384865,-486.661935
219000,218,6862.952,1000,1525.35,42.148029,-488.352846
220000,219,6970.648,1000,1533.51,39.840648,-489.169056
221000,220,7240.695,1000,1549.09,41.261204,-489.430232
222000,221,7292.062,1000,1556.68,41.630585,-490.884447
223000,222,7470.802,1000,1563.74,40.726371,-492.35387
224000,223,7102.027,1000,1570.9,41.02118,-493.058818
225000,224,7516.6,1000,1578.11,39.667504,-494.328569
226000,225,6990.692,1000,1585.4,41.211148,-494.686162
227000,226,7160.857,1000,1592.46,41.872075,-496.970383
228000,227,7385.357,1000,1599.61,41.591768,-497.787149
229000,228,6974.826,1000,1606.85,42.073521,-499.300707
230000,229,7275.354,1000,1614.26,40.384582,-499.811577
231000,230,7379.862,1000,1627.22,40.900447,-501.396154
232000,231,1480.357,1000,1634.83,41.788622,-501.055654
233000,232,7235.482,1000,1642.28,41.73638,-501.597486
234000,233,7250.307,1000,1649.59,43.598309,-501.954616
235000,234,7462.65,1000,1656.9,44.117698,-503.296974
236000,235,7145.847,1000,1663.93,42.501516,-503.527721
237000,236,7438.188,1000,1671.08,44.419714,-505.313106
238000,237,7460.983,1000,1678.4,44.15548,-506.373234
239000,238,7491.438,1000,1685.62,43.34665,-507.029029
240000,239,7094.153,1000,1692.9,44.274247,-508.230426
241000,240,7367.796,1000,1704.86,44.300921,-508.890535
242000,241,7309.892,1000,1711.93,44.176596,-509.850485
243000,242,7234.397,1000,1719.46,42.861398,-511.054908
244000,243,7233.855,1000,1726.73,45.164124,-511.468131
245000,244,7340.755,1000,1734.05,44.649515,-512.97785
246000,245,7149.127,1000,1740.79,43.760264,-513.980596
247000,246,7372.812,1000,1748.03,44.707951,-514.961216
248000,247,7275.783,1000,1754.95,42.973703,-515.471202
249000,248,7323.772,1000,1761.99,41.944944,-517.548501
250000,249,7508.33,1000,1768.86,42.406668,-517.334652
251000,250,7429.296,1000,1781.53,42.477046,-519.456899
252000,251,7410.717,1000,1788.58,43.876329,-519.193677
253000,252,7191.0,1000,1795.92,45.590919,-520.175026
254000,253,7353.429,1000,1803.37,43.057824,-521.560401
255000,254,7491.73,1000,1810.95,42.718393,-522.39834
256000,255,7264.206,1000,1817.98,41.402591,-523.389571
257000,256,7302.34,1000,1824.9,43.769874,-523.897555
258000,257,7405.924,1000,1831.68,42.582148,-525.348675
259000,258,7380.762,1000,1838.31,42.661079,-526.768097
260000,259,7452.015,1000,1844.72,40.059183,-527.314608
261000,260,7609.946,1000,1856.54,40.287331,-527.542503
262000,261,7484.973,1000,1864.04,41.167642,-528.883835
263000,262,7667.105,1000,1871.83,38.051437,-529.690608
264000,263,7423.739,1000,1879.31,41.139774,-530.044153
265000,264,7508.577,1000,1886.5,40.852029,-531.480218
266000,265,7543.727,1000,1894.67,41.203469,-532.109496
267000,266,7482.422,1000,1903.36,40.295315,-532.824621
268000,267,7778.415,1000,1911.67,39.926666,-534.08645
269000,268,7552.161,1000,1919.11,39.080802,-534.681245
270000,269,7605.389,1000,1926.34,40.738589,-534.85667
271000,270,7779.103,1000,1938.26,40.889788,-536.279633
272000,271,7666.717,1000,1945.48,42.207082,-537.595008
273000,272,7645.609,1000,1952.93,39.189165,-536.935952
274000,273,7538.661,1000,1960.0,39.795531,-538.803872
275000,274,7497.926,1000,1966.78,39.509325,-539.795692
276000,275,7853.63,1000,1974.49,41.246267,-539.888376
277000,276,7558.516,1000,1981.71,40.754089,-541.329404
278000,277,7433.747,1000,1989.63,40.440279,-542.374823
279000,278,7613.183,1000,1997.15,40.819208,-542.89027
280000,279,7757.026,1000,2004.72,40.692358,-543.636899
281000,280,7617.021,1000,2019.17,38.860644,-544.87071
282000,281,7713.318,1000,2026.18,39.344088,-545.442039
283000,282,7572.657,1000,2033.48,39.733451,-547.526389
284000,283,7676.229,1000,2040.55,39.848108,-547.598401
285000,284,7904.676,1000,2047.81,38.828839,-548.1548
286000,285,7622.046,1000,2055.1,39.015002,-549.602966
287000,286,7273.325,1000,2062.08,37.951847,-550.286475
288000,287,7680.746,1000,2069.17,38.803475,-550.074687
289000,288,7733.277,1000,2076.41,38.336037,-552.222712
290000,289,7361.825,1000,2083.6,40.373997,-552.595851
291000,290,7857.655,1000,2096.25,38.855177,-553.874384
292000,291,7729.775,1000,2103.29,38.400819,-553.624558
293000,292,7657.353,1000,2110.0,37.761029,-555.6232
294000,293,7818.682,1000,2116.74,39.091148,-556.303632
295000,294,7736.214,1000,2123.8,38.655548,-557.65493
296000,295,7395.163,1000,2131.5,39.535858,-558.661895
297000,296,7754.152,1000,2138.7,38.946249,-559.218426
298000,297,7705.305,1000,2145.86,39.061805,-559.006918
299000,298,7803.323,1000,2153.52,38.918039,-560.419233
300000,299,7751.208,1000,2160.84,37.421658,-561.546024
301000,300,7881.058,1000,2173.31,39.476267,-562.538146
302000,301,7892.407,1000,2180.71,37.31372,-562.879945
303000,302,7844.928,1000,2187.8,39.070043,-563.8779
304000,303,7578.162,1000,2194.36,38.830718,-564.615642
305000,304,7715.749,1000,2200.69,36.752103,-565.421637
306000,305,7912.511,1000,2207.5,36.295307,-566.179535
307000,306,7631.104,1000,2214.55,38.137504,-567.24996
308000,307,7577.899,1000,2221.74,37.558825,-568.406093
309000,308,7747.248,1000,2229.34,36.50542,-568.649588
310000,309,7577.832,1000,2236.89,38.504649,-569.09726
311000,310,7959.808,1000,2250.39,37.687701,-570.426219
312000,311,7692.766,1000,2258.68,37.863338,-570.65995
313000,312,7807.486,1000,2266.54,37.407601,-571.286611
314000,313,7956.702,1000,2273.24,38.299267,-572.046624
315000,314,7821.679,1000,2280.44,38.063648,-572.726051
316000,315,7426.365,1000,2287.93,39.646906,-573.127906
317000,316,7624.643,1000,2295.26,37.447202,-574.313642
318000,317,7771.125,1000,2302.53,39.335948,-574.311281
319000,318,7938.475,1000,2310.04,38.941834,-576.22887
320000,319,7699.644,1000,2317.37,41.413358,-576.612246
321000,320,7733.413,1000,2329.88,37.608297,-576.822564
322000,321,7847.239,1000,2337.51,39.250733,-576.99852
323000,322,7959.707,1000,2344.88,37.481967,-578.508875
324000,323,7747.737,1000,2352.41,38.777545,-578.738048
325000,324,7861.241,1000,2359.6,37.349123,-579.223361
326000,325,7691.043,1000,2365.95,37.576016,-580.807654
327000,326,7634.626,1000,2373.07,36.552358,-581.432089
328000,327,7691.208,1000,2379.97,37.125218,-582.394303
329000,328,7866.328,1000,2386.38,35.861873,-582.446642
330000,329,8025.891,1000,2393.34,36.310387,-582.593325
331000,330,7774.082,1000,2405.28,38.141398,-583.115829
332000,331,7974.13,1000,2411.89,37.123319,-584.399314
333000,332,7587.681,1000,2418.73,36.61843,-585.467609
334000,333,7872.073,1000,2425.98,35.984769,-584.938273
335000,334,7904.71,1000,2433.04,37.347917,-586.429596
336000,335,7691.726,1000,2440.37,36.999011,-586.332264
337000,336,7702.514,1000,2447.16,38.112951,-587.277113
338000,337,7582.582,1000,2454.35,37.020831,-587.475764
339000,338,7846.664,1000,2461.37,36.97618,-588.386432
340000,339,7915.352,1000,2467.88,36.880533,-588.990548
341000,340,7895.92,1000,2479.84,36.858671,-590.097208
342000,341,7840.325,1000,2487.28,37.576445,-590.102368
343000,342,7884.141,1000,2494.4,37.83512,-590.60125
344000,343,7779.059,1000,2501.45,35.207081,-591.6211
345000,344,7846.453,1000,2508.5,36.22748,-591.572348
346000,345,7792.922,1000,2515.79,36.074013,-592.832731
347000,346,7630.941,1000,2522.82,36.311904,-592.319255
348000,347,8086.025,1000,2529.61,35.16837,-593.662883
349000,348,7614.209,1000,2537.14,35.794666,-594.440169
350000,349,7918.512,1000,2544.16,36.539169,-594.901963
351000,350,8004.89,1000,2555.7,35.419271,-596.509502
352000,351,7698.03,1000,2562.68,35.719958,-596.135577
353000,352,7763.97,1000,2569.86,37.7631,-597.045505
354000,353,7854.732,1000,2576.59,35.964773,-597.806968
355000,354,8114.101,1000,2584.15,36.778856,-597.076996
356000,355,7899.241,1000,2591.69,36.417916,-597.954811
357000,356,7949.361,1000,2598.96,36.426442,-599.009275
358000,357,8067.727,1000,2606.63,37.04185,-600.007875
359000,358,8080.715,1000,2614.57,36.178888,-599.962723
360000,359,7812.022,1000,2622.68,35.33485,-600.189335
361000,360,7951.584,1000,2636.82,36.003334,-600.802664
362000,361,7994.807,1000,2644.06,35.134225,-601.966351
363000,362,7964.264,1000,2651.19,35.936646,-601.898875
364000,363,7743.057,1000,2658.35,36.181291,-602.218335
365000,364,7802.729,1000,2665.65,35.682318,-602.763067
366000,365,7963.489,1000,2672.88,35.932765,-602.746721
367000,366,7994.669,1000,2680.06,34.542793,-603.916332
368000,367,8021.17,1000,2687.2,35.693527,-604.08447
369000,368,7925.766,1000,2694.47,36.469282,-605.153112
370000,369,7821.944,1000,2702.01,36.939458,-604.826748
371000,370,7833.278,1000,2715.12,35.300138,-606.557085
372000,371,7987.003,1000,2722.54,35.281374,-606.66992
373000,372,7974.744,1000,2729.95,35.63444,-606.715379
374000,373,8184.17,1000,2737.33,35.137101,-607.192212
375000,374,7676.904,1000,2744.32,37.756518,-608.269187
376000,375,7900.651,1000,2751.97,35.644804,-607.882935
377000,376,8122.682,1000,2759.43,36.086786,-608.581037
378000,377,7942.502,1000,2766.37,35.048444,-609.499585
379000,378,7836.227,1000,2773.71,35.737624,-610.139868
380000,379,8073.195,1000,2781.11,34.308833,-609.755719
381000,380,7826.279,1000,2793.68,35.277588,-610.594078
382000,381,7986.141,1000,2800.57,35.307277,-610.935936
383000,382,8004.203,1000,2807.62,35.482105,-610.753818
384000,383,7889.96,1000,2814.85,35.699174,-612.305753
385000,384,7884.5,1000,2822.03,36.150306,-612.023442
386000,385,7670.758,1000,2828.33,36.092493,-612.6657
387000,386,7982.444,1000,2835.85,35.913062,-613.52003
388000,387,8035.141,1000,2842.13,35.12814,-613.448571
389000,388,8031.799,1000,2849.45,34.43151,-613.488608
390000,389,8106.3,1000,2856.17,35.451354,-614.411009
391000,390,7915.177,1000,2868.28,36.705882,-615.399527
392000,391,8086.497,1000,2875.42,36.240715,-615.347764
393000,392,7998.093,1000,2882.47,35.128357,-615.949556
394000,393,8138.442,1000,2889.96,35.628952,-616.676527
395000,394,8119.199,1000,2897.46,35.789388,-616.883209
396000,395,8212.006,1000,2905.13,35.499734,-617.522725
397000,396,7916.558,1000,2911.87,35.062694,-617.967202
398000,397,8059.769,1000,2918.67,35.61255,-618.100796
399000,398,8067.171,1000,2925.64,35.561345,-619.067125
400000,399,8010.075,1000,2932.62,36.175831,-619.637654
401000,400,8201.905,1000,2945.23,35.193034,-619.067008
402000,401,7808.42,1000,2952.61,34.839368,-620.035463
403000,402,8122.889,1000,2959.74,36.349273,-619.633413
404000,403,8106.213,1000,2968.17,36.207117,-620.827186
405000,404,8180.295,1000,2976.51,36.290714,-620.737694
406000,405,8061.091,1000,2984.91,35.168198,-621.11004
407000,406,7988.376,1000,2993.1,34.417781,-621.954109
408000,407,8153.849,1000,3000.36,34.944583,-621.696211
409000,408,7917.859,1000,3007.49,34.993742,-622.205176
410000,409,8064.557,1000,3014.63,35.52247,-622.717737
411000,410,8196.082,1000,3026.87,35.915897,-623.036581
412000,411,8038.384,1000,3034.23,36.224367,-623.56721
413000,412,8065.793,1000,3041.5,35.393182,-624.232756
414000,413,8176.788,1000,3048.77,35.203405,-624.525275
415000,414,8361.223,1000,3055.79,35.198884,-625.122719
416000,415,8175.627,1000,3063.53,35.24628,-625.517126
417000,416,8223.011,1000,3071.07,35.318971,-626.245258
418000,417,8266.324,1000,3078.23,36.161314,-626.672906
419000,418,7901.888,1000,3085.72,34.606006,-627.294252
420000,419,8049.372,1000,3093.45,34.815232,-627.422127
421000,420,8335.331,1000,3106.95,34.806278,-626.655097
422000,421,8017.139,1000,3114.33,34.555474,-627.73439
423000,422,8217.478,1000,3121.38,35.563359,-628.144219
424000,423,8161.842,1000,3128.25,35.554121,-627.880212
425000,424,8254.764,1000,3135.57,35.128569,-628.408674
426000,425,8151.869,1000,3143.04,34.582845,-630.006469
427000,426,8279.03,1000,3150.27,35.034151,-629.398861
428000,427,8222.732,1000,3157.5,34.332812,-630.149461
429000,428,8096.383,1000,3164.27,34.573264,-630.806971
430000,429,8103.293,1000,3171.73,34.792595,-631.185784
431000,430,8150.847,1000,3183.52,35.136331,-630.883483
432000,431,8385.092,1000,3190.47,34.357438,-631.67504
433000,432,8202.271,1000,3197.69,35.077758,-632.502654
434000,433,8198.525,1000,3204.75,34.891672,-632.794236
435000,434,8281.457,1000,3212.42,34.763631,-631.95351
436000,435,8356.524,1000,3220.05,34.840953,-632.987358
437000,436,8103.579,1000,3227.74,34.459159,-634.376626
438000,437,8085.0,1000,3235.44,34.931372,-633.774194
439000,438,8150.92,1000,3243.06,34.462381,-634.506318
440000,439,8295.097,1000,3250.4,34.074174,-634.861447
441000,440,8184.334,1000,3263.51,34.330263,-636.153821
442000,441,8296.958,1000,3270.32,34.717953,-636.451801
443000,442,8310.743,1000,3277.09,33.253797,-636.319396
444000,443,8037.049,1000,3284.15,34.235046,-636.503628
445000,444,8309.129,1000,3291.06,34.041031,-637.342213
446000,445,8102.806,1000,3298.33,34.736402,-637.694176
447000,446,8245.744,1000,3305.87,33.224051,-637.464607
448000,447,8328.495,1000,3313.18,33.326131,-637.956965
449000,448,8364.576,1000,3320.53,33.5375,-638.374045
450000,449,8371.375,1000,3328.49,34.531382,-639.252373
451000,450,8259.568,1000,3343.22,33.950556,-640.585146
452000,451,8364.312,1000,3351.61,34.14743,-640.906302
453000,452,8304.651,1000,3359.06,34.645017,-640.753188
454000,453,8187.915,1000,3366.21,34.820653,-640.59155
455000,454,8252.637,1000,3373.29,36.084322,-641.332907
456000,455,8387.225,1000,3380.51,33.408097,-641.989166
457000,456,8315.941,1000,3387.98,34.62938,-641.690803
458000,457,8010.682,1000,3395.18,35.030849,-642.961879
459000,458,8226.446,1000,3402.58,34.168079,-642.27933
460000,459,8365.473,1000,3409.91,34.017088,-643.892736
461000,460,8139.63,1000,3422.74,34.475514,-642.904391
462000,461,8367.275,1000,3430.3,34.438781,-644.345188
463000,462,8282.803,1000,3437.46,35.013436,-644.234512
464000,463,8330.718,1000,3444.58,34.364752,-644.6865
465000,464,8253.732,1000,3451.94,34.249875,-644.637916
466000,465,8404.763,1000,3459.49,35.226409,-645.627156
467000,466,8174.806,1000,3466.32,33.910684,-646.010144
468000,467,8308.465,1000,3473.88,34.185108,-646.761498
469000,468,8342.928,1000,3481.15,34.820849,-646.806826
470000,469,8372.957,1000,3488.04,33.561315,-647.282632
471000,470,8305.953,1000,3500.19,33.508918,-646.306843
472000,471,8507.547,1000,3507.31,34.648386,-647.425071
473000,472,8265.276,1000,3514.46,33.185647,-648.666094
474000,473,8480.803,1000,3521.78,33.908919,-647.757148
475000,474,8404.85,1000,3528.97,34.447983,-649.117355
476000,475,8173.268,1000,3536.23,34.464812,-649.607947
477000,476,8290.04,1000,3543.2,34.496142,-650.030609
478000,477,8372.011,1000,3550.36,34.53736,-649.792539
479000,478,8630.073,1000,3557.52,34.728408,-651.444777
480000,479,8514.284,1000,3564.59,35.050457,-651.082213
481000,480,8325.968,1000,3577.54,34.577708,-651.519216
482000,481,8538.767,1000,3585.2,34.085586,-651.791815
483000,482,8503.463,1000,3592.72,34.131491,-651.923333
484000,483,8275.317,1000,3600.12,34.505001,-653.08075
485000,484,8422.157,1000,3607.61,33.82609,-652.364275
486000,485,8256.475,1000,3615.27,34.541513,-653.667539
487000,486,8395.041,1000,3622.95,34.12489,-654.039275
488000,487,8437.997,1000,3629.43,34.149105,-653.819939
489000,488,8134.828,1000,3636.03,34.623603,-653.993692
490000,489,8262.537,1000,3642.89,35.121009,-654.720316
491000,490,8417.88,1000,3654.2,34.341736,-654.496203
492000,491,8211.855,1000,3661.78,34.06206,-654.67883
493000,492,8559.037,1000,3669.08,33.787158,-655.121278
