timestep,episode,episode_reward,episode_length,wall_time,critic_loss,actor_loss,alpha_loss,alpha
378000,377,7577.572,1000,5335.2,23.249214,-545.585242,0.0,0.1
379000,378,7494.047,1000,5348.27,22.79776,-545.996727,0.0,0.1
380000,379,7598.739,1000,5361.66,23.045702,-547.34033,0.0,0.1
381000,380,7643.673,1000,5381.39,22.875225,-547.555854,0.0,0.1
382000,381,7613.274,1000,5394.79,23.112275,-548.233427,0.0,0.1
383000,382,7660.601,1000,5408.48,22.964209,-549.153212,0.0,0.1
384000,383,7630.479,1000,5421.95,23.113779,-549.456622,0.0,0.1
385000,384,7728.296,1000,5434.9,22.799143,-550.052923,0.0,0.1
386000,385,7575.102,1000,5448.49,23.193123,-550.407004,0.0,0.1
387000,386,7706.033,1000,5461.58,23.207375,-551.46308,0.0,0.1
388000,387,7636.177,1000,5475.3,22.991569,-552.329975,0.0,0.1
389000,388,7801.175,1000,5488.82,23.102643,-553.173529,0.0,0.1
390000,389,8134.378,1000,5502.65,23.185489,-553.619383,0.0,0.1
391000,390,7847.225,1000,5521.89,22.972718,-554.145235,0.0,0.1
392000,391,7501.344,1000,5535.86,22.975087,-554.600413,0.0,0.1
393000,392,7537.856,1000,5549.6,22.715462,-555.616464,0.0,0.1
394000,393,7763.509,1000,5563.75,23.038482,-555.764664,0.0,0.1
395000,394,7626.342,1000,5577.97,23.139207,-556.941648,0.0,0.1
396000,395,7830.195,1000,5592.07,22.49231,-557.459309,0.0,0.1
397000,396,7882.561,1000,5604.73,22.440548,-558.335819,0.0,0.1
398000,397,7842.347,1000,5618.31,22.896863,-558.709491,0.0,0.1
399000,398,7779.349,1000,5631.66,22.787645,-559.066191,0.0,0.1
400000,399,7806.54,1000,5644.73,22.870855,-559.710043,0.0,0.1
401000,400,7811.487,1000,5664.72,22.900034,-560.362711,0.0,0.1
402000,401,7862.079,1000,5678.51,22.916961,-561.495602,0.0,0.1
403000,402,7708.751,1000,5691.87,22.819573,-561.363976,0.0,0.1
404000,403,7920.569,1000,5705.31,23.105497,-562.097435,0.0,0.1
405000,404,7825.112,1000,5718.52,22.988769,-562.703896,0.0,0.1
406000,405,7793.493,1000,5732.01,22.943851,-563.937439,0.0,0.1
407000,406,7783.633,1000,5745.15,22.919078,-564.764791,0.0,0.1
408000,407,7797.871,1000,5758.67,23.092709,-564.757789,0.0,0.1
409000,408,7809.512,1000,5771.85,22.946454,-565.609305,0.0,0.1
410000,409,7846.095,1000,5785.77,23.057192,-566.31327,0.0,0.1
411000,410,7815.845,1000,5806.15,22.923842,-566.77007,0.0,0.1
412000,411,7966.336,1000,5819.92,22.989902,-567.171884,0.0,0.1
413000,412,7809.186,1000,5833.61,23.239328,-568.478002,0.0,0.1
414000,413,7906.579,1000,5847.14,22.693958,-568.879835,0.0,0.1
415000,414,7927.929,1000,5860.52,23.346923,-569.670443,0.0,0.1
416000,415,7967.547,1000,5874.45,23.831354,-569.821513,0.0,0.1
417000,416,8043.378,1000,5887.73,23.250324,-570.735063,0.0,0.1
418000,417,8041.333,1000,5901.39,22.774131,-571.206473,0.0,0.1
419000,418,8011.504,1000,5915.08,23.322516,-571.813816,0.0,0.1
420000,419,8118.764,1000,5928.64,22.935418,-572.676259,0.0,0.1
421000,420,7710.504,1000,5949.03,23.255955,-573.481667,0.0,0.1
422000,421,7795.095,1000,5962.64,23.133013,-574.286354,0.0,0.1
423000,422,8045.267,1000,5975.91,23.027296,-574.754037,0.0,0.1
424000,423,7856.965,1000,5989.28,22.953557,-575.434604,0.0,0.1
425000,424,7826.619,1000,6001.75,22.979908,-575.971718,0.0,0.1
426000,425,7967.026,1000,6014.81,23.114497,-576.717059,0.0,0.1
427000,426,7961.594,1000,6028.09,23.107803,-577.330658,0.0,0.1
428000,427,8004.943,1000,6041.87,23.39699,-578.101698,0.0,0.1
429000,428,7816.807,1000,6055.44,23.193871,-578.605433,0.0,0.1
430000,429,7919.578,1000,6068.77,23.321905,-579.106544,0.0,0.1
431000,430,7867.482,1000,6088.31,23.187665,-579.56405,0.0,0.1
432000,431,8108.905,1000,6101.23,23.769101,-580.386035,0.0,0.1
433000,432,7916.093,1000,6114.27,23.518799,-580.642135,0.0,0.1
434000,433,8119.5,1000,6127.89,23.590278,-581.224053,0.0,0.1
435000,434,7999.86,1000,6140.39,23.653187,-582.328321,0.0,0.1
436000,435,8003.864,1000,6153.37,23.368032,-582.561423,0.0,0.1
437000,436,8108.671,1000,6166.89,24.012839,-582.782886,0.0,0.1
438000,437,8142.312,1000,6180.46,23.998726,-583.822287,0.0,0.1
439000,438,8067.746,1000,6193.49,23.53633,-584.434733,0.0,0.1
440000,439,7918.911,1000,6207.48,24.522952,-584.874916,0.0,0.1
441000,440,8011.33,1000,6227.47,23.601584,-585.412349,0.0,0.1
442000,441,8330.465,1000,6240.85,23.892258,-585.927821,0.0,0.1
443000,442,7961.106,1000,6254.43,23.965949,-586.561383,0.0,0.1
444000,443,7962.795,1000,6268.66,23.699914,-586.754919,0.0,0.1
445000,444,7737.325,1000,6282.6,23.712163,-587.297482,0.0,0.1
446000,445,8178.656,1000,6296.65,23.811732,-587.979787,0.0,0.1
447000,446,8071.463,1000,6309.94,23.907882,-588.530819,0.0,0.1
448000,447,8104.774,1000,6322.82,24.034076,-588.973758,0.0,0.1
449000,448,3232.174,1000,6335.84,24.279104,-589.422377,0.0,0.1
450000,449,8253.319,1000,6349.16,24.47457,-589.244876,0.0,0.1
451000,450,8263.325,1000,6368.25,24.665578,-590.111245,0.0,0.1
452000,451,8087.363,1000,6381.28,25.037069,-590.647888,0.0,0.1
453000,452,8084.817,1000,6394.86,25.15514,-591.147585,0.0,0.1
454000,453,8077.883,1000,6408.74,24.666177,-591.686344,0.0,0.1
455000,454,8096.426,1000,6422.18,24.757701,-592.923651,0.0,0.1
456000,455,8132.89,1000,6435.53,24.984568,-593.150663,0.0,0.1
457000,456,8207.299,1000,6448.6,24.837419,-593.400507,0.0,0.1
458000,457,7642.359,1000,6462.35,24.823456,-593.822858,0.0,0.1
459000,458,8148.691,1000,6475.03,26.622535,-594.278607,0.0,0.1
460000,459,4293.963,1000,6488.34,27.021077,-594.257542,0.0,0.1
461000,460,8162.879,1000,6507.87,26.770111,-594.635606,0.0,0.1
462000,461,8206.832,1000,6521.38,27.92416,-595.22631,0.0,0.1
463000,462,8232.293,1000,6534.4,27.22024,-595.363688,0.0,0.1
464000,463,4290.153,1000,6547.89,27.982428,-595.655313,0.0,0.1
465000,464,8131.913,1000,6560.91,28.854018,-595.796522,0.0,0.1
466000,465,8134.989,1000,6574.14,32.922831,-596.3169,0.0,0.1
467000,466,8150.517,1000,6587.02,30.890551,-596.770211,0.0,0.1
468000,467,8095.254,1000,6600.07,28.965014,-597.330554,0.0,0.1
469000,468,7977.881,1000,6612.61,28.82615,-597.928662,0.0,0.1
470000,469,8167.361,1000,6626.15,27.671033,-597.757044,0.0,0.1
471000,470,8211.082,1000,6647.46,29.731434,-598.085408,0.0,0.1
472000,471,8097.026,1000,6661.33,28.715295,-598.841294,0.0,0.1
473000,472,8222.609,1000,6674.99,27.78168,-599.587931,0.0,0.1
474000,473,7993.191,1000,6688.7,27.111751,-599.869042,0.0,0.1
475000,474,8363.467,1000,6701.9,29.494172,-600.095726,0.0,0.1
476000,475,8368.917,1000,6715.59,28.412289,-600.467499,0.0,0.1
477000,476,8374.817,1000,6729.2,27.929403,-601.355538,0.0,0.1
478000,477,8513.797,1000,6742.91,26.920282,-601.538533,0.0,0.1
479000,478,8137.119,1000,6757.42,29.596629,-601.926649,0.0,0.1
480000,479,8110.778,1000,6771.74,28.017546,-602.577213,0.0,0.1
481000,480,8069.479,1000,6791.21,28.683353,-603.000842,0.0,0.1
482000,481,8326.238,1000,6804.67,27.790062,-603.720021,0.0,0.1
483000,482,8235.503,1000,6818.3,28.232853,-603.87905,0.0,0.1
484000,483,8049.507,1000,6831.58,28.026955,-604.501821,0.0,0.1
485000,484,8129.056,1000,6845.17,29.023126,-604.379069,0.0,0.1
486000,485,8414.901,1000,6858.61,29.41438,-605.529762,0.0,0.1
487000,486,8377.341,1000,6871.63,27.112425,-606.039437,0.0,0.1
488000,487,8363.921,1000,6885.32,27.429563,-606.574726,0.0,0.1
489000,488,8233.289,1000,6898.71,26.764926,-607.084046,0.0,0.1
490000,489,8330.051,1000,6912.36,28.575516,-607.212687,0.0,0.1
491000,490,8259.522,1000,6932.76,27.309112,-607.740634,0.0,0.1
492000,491,8234.407,1000,6946.29,27.991328,-608.246906,0.0,0.1
493000,492,8250.791,1000,6959.83,27.436839,-608.63002,0.0,0.1
494000,493,8268.946,1000,6973.78,26.305774,-609.146878,0.0,0.1
495000,494,8345.856,1000,6987.91,27.853431,-609.312406,0.0,0.1
496000,495,8371.092,1000,7002.36,26.565497,-610.302083,0.0,0.1
497000,496,8271.249,1000,7016.94,26.719603,-610.985647,0.0,0.1
498000,497,8157.798,1000,7029.63,27.801217,-610.810763,0.0,0.1
499000,498,8418.416,1000,7043.46,27.153998,-611.574287,0.0,0.1
500000,499,8502.039,1000,7056.82,27.018732,-612.464079,0.0,0.1
501000,500,8087.898,1000,7076.58,27.048088,-612.530486,0.0,0.1
502000,501,8464.349,1000,7089.98,27.493359,-613.019042,0.0,0.1
503000,502,8222.77,1000,7103.42,27.747833,-613.827388,0.0,0.1
504000,503,8529.687,1000,7116.54,26.308676,-614.307021,0.0,0.1
505000,504,8456.231,1000,7130.88,27.060184,-615.046831,0.0,0.1
506000,505,8513.458,1000,7144.53,27.222487,-615.067827,0.0,0.1
507000,506,8166.713,1000,7157.79,27.126217,-615.82142,0.0,0.1
508000,507,8346.049,1000,7171.49,26.430754,-615.981655,0.0,0.1
509000,508,8513.014,1000,7184.61,26.339321,-616.758528,0.0,0.1
510000,509,8463.185,1000,7197.52,26.532196,-617.021616,0.0,0.1
511000,510,8391.094,1000,7217.09,25.860612,-617.392234,0.0,0.1
512000,511,8348.85,1000,7230.88,26.34871,-617.978346,0.0,0.1
513000,512,8214.976,1000,7244.11,26.675226,-618.172276,0.0,0.1
514000,513,8460.323,1000,7257.7,26.485294,-618.686246,0.0,0.1
515000,514,8394.261,1000,7270.73,26.305444,-619.950433,0.0,0.1
516000,515,8203.488,1000,7284.08,27.683401,-620.339826,0.0,0.1
517000,516,8351.551,1000,7297.86,26.349412,-620.095353,0.0,0.1
518000,517,8442.351,1000,7311.83,26.107068,-620.434186,0.0,0.1
519000,518,8425.125,1000,7325.27,26.786888,-621.688798,0.0,0.1
520000,519,7342.621,1000,7338.78,26.38199,-621.779471,0.0,0.1
521000,520,8491.544,1000,7359.36,27.579281,-622.299106,0.0,0.1
522000,521,8301.961,1000,7373.54,27.787923,-622.113057,0.0,0.1
523000,522,8473.114,1000,7387.21,27.897078,-622.957533,0.0,0.1
524000,523,8345.227,1000,7401.23,27.118393,-623.601858,0.0,0.1
525000,524,8353.705,1000,7414.28,28.979581,-623.714022,0.0,0.1
526000,525,8840.441,1000,7427.51,27.499019,-624.376597,0.0,0.1
527000,526,8311.034,1000,7440.59,28.837007,-624.960776,0.0,0.1
528000,527,8602.502,1000,7453.33,28.635388,-625.363864,0.0,0.1
529000,528,8358.291,1000,7466.72,29.319529,-625.983979,0.0,0.1
530000,529,8449.512,1000,7480.93,29.227578,-626.092525,0.0,0.1
531000,530,8339.489,1000,7502.01,28.223154,-626.665426,0.0,0.1
532000,531,8326.337,1000,7514.86,27.681902,-627.385467,0.0,0.1
533000,532,8408.43,1000,7528.25,27.537284,-626.948095,0.0,0.1
534000,533,8468.223,1000,7541.49,27.376604,-627.851678,0.0,0.1
535000,534,8725.551,1000,7555.16,28.165249,-628.300779,0.0,0.1
536000,535,8536.698,1000,7568.94,28.246969,-629.028562,0.0,0.1
537000,536,8665.784,1000,7582.76,26.609929,-629.579794,0.0,0.1
538000,537,8268.238,1000,7596.1,27.508836,-629.662677,0.0,0.1
539000,538,8619.005,1000,7609.35,27.074925,-629.801877,0.0,0.1
540000,539,8651.685,1000,7623.05,27.214562,-630.183511,0.0,0.1
541000,540,8565.626,1000,7643.25,27.566721,-631.125648,0.0,0.1
542000,541,8599.916,1000,7657.08,27.886597,-631.231272,0.0,0.1
543000,542,8728.278,1000,7670.33,27.206995,-631.69488,0.0,0.1
544000,543,8688.742,1000,7683.83,27.69715,-632.096856,0.0,0.1
545000,544,8630.026,1000,7697.29,27.396585,-632.638463,0.0,0.1
546000,545,8545.052,1000,7711.33,27.811742,-633.07935,0.0,0.1
547000,546,8391.532,1000,7726.04,26.486431,-633.044055,0.0,0.1
548000,547,8523.756,1000,7740.37,27.426689,-633.92508,0.0,0.1
549000,548,8521.146,1000,7752.74,27.701166,-633.858004,0.0,0.1
550000,549,8740.41,1000,7766.25,27.705975,-634.743965,0.0,0.1
551000,550,8605.253,1000,7785.57,29.204961,-635.212415,0.0,0.1
552000,551,8388.037,1000,7799.17,28.698431,-635.120103,0.0,0.1
553000,552,8572.878,1000,7812.08,27.968773,-636.045438,0.0,0.1
554000,553,8554.862,1000,7825.52,28.002466,-636.01514,0.0,0.1
555000,554,8715.286,1000,7839.15,27.49575,-637.183469,0.0,0.1
556000,555,8807.42,1000,7852.86,26.707771,-636.998,0.0,0.1
557000,556,8524.526,1000,7866.01,26.256325,-638.025507,0.0,0.1
558000,557,8472.766,1000,7879.34,27.840647,-638.349283,0.0,0.1
559000,558,8741.142,1000,7892.52,26.979955,-638.905797,0.0,0.1
560000,559,8650.307,1000,7905.95,27.855101,-639.151787,0.0,0.1
561000,560,8461.66,1000,7926.74,27.592397,-639.655628,0.0,0.1
562000,561,8711.705,1000,7940.33,27.890935,-639.612563,0.0,0.1
563000,562,8803.595,1000,7954.11,26.962943,-640.631188,0.0,0.1
564000,563,8584.149,1000,7967.99,27.090207,-640.341799,0.0,0.1
565000,564,8696.562,1000,7981.65,27.641796,-641.187301,0.0,0.1
566000,565,8737.423,1000,7995.38,27.575233,-641.348708,0.0,0.1
567000,566,8637.881,1000,8009.29,27.528648,-641.798646,0.0,0.1
568000,567,8754.678,1000,8022.96,28.382592,-641.926369,0.0,0.1
569000,568,8838.058,1000,8036.74,28.35489,-642.69767,0.0,0.1
570000,569,8695.265,1000,8050.37,28.393862,-643.005859,0.0,0.1
571000,570,8821.795,1000,8070.34,28.28374,-644.054193,0.0,0.1
572000,571,8609.946,1000,8084.5,27.834348,-644.199403,0.0,0.1
573000,572,8600.304,1000,8098.59,27.805571,-644.333283,0.0,0.1
574000,573,8500.418,1000,8112.23,26.413309,-644.479899,0.0,0.1
575000,574,8577.359,1000,8126.26,27.115926,-645.353858,0.0,0.1
576000,575,8408.217,1000,8139.6,27.863054,-645.862276,0.0,0.1
577000,576,8765.3,1000,8152.58,26.432843,-646.259048,0.0,0.1
578000,577,8686.634,1000,8166.19,27.210199,-647.011357,0.0,0.1
579000,578,8880.441,1000,8179.15,28.00446,-646.615742,0.0,0.1
580000,579,8716.65,1000,8193.18,28.033271,-647.310862,0.0,0.1
581000,580,8709.063,1000,8214.3,28.323826,-647.304804,0.0,0.1
582000,581,8751.615,1000,8227.38,27.368169,-647.776199,0.0,0.1
583000,582,8755.722,1000,8240.37,27.459142,-648.421753,0.0,0.1
584000,583,8872.688,1000,8253.75,28.012964,-648.829224,0.0,0.1
585000,584,8809.673,1000,8267.44,28.145687,-649.454715,0.0,0.1
586000,585,8926.949,1000,8281.09,28.134336,-650.27616,0.0,0.1
587000,586,8674.977,1000,8295.21,27.441089,-650.576336,0.0,0.1
588000,587,8668.785,1000,8308.82,27.286277,-650.751016,0.0,0.1
589000,588,8504.886,1000,8322.36,30.007119,-651.460411,0.0,0.1
590000,589,8746.084,1000,8336.07,27.713709,-651.946454,0.0,0.1
591000,590,8901.889,1000,8356.54,27.575752,-652.492375,0.0,0.1
592000,591,8709.612,1000,8370.31,27.059665,-652.869478,0.0,0.1
593000,592,8807.191,1000,8383.78,27.902225,-653.090457,0.0,0.1
594000,593,8565.423,1000,8397.25,27.905954,-653.664763,0.0,0.1
595000,594,8910.936,1000,8410.31,27.691419,-654.407001,0.0,0.1
596000,595,8768.796,1000,8424.07,29.07247,-654.532645,0.0,0.1
597000,596,8764.329,1000,8438.37,29.35838,-654.799775,0.0,0.1
598000,597,8950.691,1000,8452.48,28.803349,-655.390259,0.0,0.1
599000,598,8776.579,1000,8465.86,27.358594,-655.909109,0.0,0.1
600000,599,8962.634,1000,8479.08,27.236284,-656.627333,0.0,0.1
601000,600,8738.625,1000,8498.48,26.660143,-656.742469,0.0,0.1
602000,601,8944.843,1000,8511.66,27.217057,-656.846362,0.0,0.1
603000,602,8781.668,1000,8524.45,28.295317,-657.644436,0.0,0.1
604000,603,9021.378,1000,8537.16,27.618172,-657.633599,0.0,0.1
605000,604,8690.126,1000,8550.08,26.950409,-658.609354,0.0,0.1
606000,605,8794.221,1000,8564.18,27.083401,-658.83747,0.0,0.1
607000,606,8977.965,1000,8577.83,27.015468,-659.302716,0.0,0.1
608000,607,8762.678,1000,8591.22,29.110876,-659.724866,0.0,0.1
609000,608,8909.046,1000,8604.51,26.812762,-660.486695,0.0,0.1
610000,609,9001.355,1000,8617.91,27.827713,-660.930945,0.0,0.1
611000,610,8702.27,1000,8637.74,27.832568,-661.109912,0.0,0.1
612000,611,8650.873,1000,8651.07,27.361789,-661.913509,0.0,0.1
613000,612,8718.773,1000,8664.52,27.424019,-662.168973,0.0,0.1
614000,613,8719.877,1000,8678.21,27.559891,-662.300449,0.0,0.1
615000,614,8997.006,1000,8691.36,26.84676,-663.406946,0.0,0.1
616000,615,8832.127,1000,8704.8,29.063497,-663.42534,0.0,0.1
617000,616,9003.497,1000,8718.31,28.714002,-663.90866,0.0,0.1
618000,617,8850.814,1000,8732.14,29.080282,-663.763281,0.0,0.1
619000,618,9007.439,1000,8745.55,28.351838,-665.098232,0.0,0.1
620000,619,8994.791,1000,8759.38,29.884701,-664.982173,0.0,0.1
621000,620,8880.3,1000,8779.36,29.209407,-665.572091,0.0,0.1
622000,621,8598.052,1000,8792.75,29.008978,-666.187105,0.0,0.1
623000,622,9076.456,1000,8806.95,29.64593,-667.158562,0.0,0.1
624000,623,8933.58,1000,8821.12,28.473328,-667.140976,0.0,0.1
625000,624,8954.569,1000,8834.99,28.884219,-667.127324,0.0,0.1
626000,625,8970.89,1000,8848.69,29.605494,-668.178197,0.0,0.1
627000,626,4777.175,1000,8862.09,29.227665,-668.842276,0.0,0.1
628000,627,8994.095,1000,8875.42,29.960619,-668.672335,0.0,0.1
629000,628,8724.124,1000,8888.84,29.891279,-668.784178,0.0,0.1
630000,629,9032.529,1000,8902.67,29.365093,-669.57405,0.0,0.1
631000,630,8899.186,1000,8924.8,29.267647,-669.927607,0.0,0.1
632000,631,8953.868,1000,8938.56,30.451933,-669.787911,0.0,0.1
633000,632,8886.11,1000,8951.41,31.038168,-670.176295,0.0,0.1
634000,633,9065.47,1000,8965.1,30.657429,-670.509073,0.0,0.1
635000,634,9012.28,1000,8978.98,30.896739,-670.412941,0.0,0.1
636000,635,8845.354,1000,8992.44,30.035505,-671.79272,0.0,0.1
637000,636,8972.899,1000,9005.92,29.445679,-672.047566,0.0,0.1
638000,637,8810.517,1000,9019.38,30.302021,-672.440882,0.0,0.1
639000,638,8740.538,1000,9033.11,31.657,-673.40576,0.0,0.1
640000,639,8933.053,1000,9046.88,31.594213,-673.459882,0.0,0.1
641000,640,9152.726,1000,9066.67,30.265811,-673.624518,0.0,0.1
642000,641,9070.357,1000,9080.19,29.692028,-673.783768,0.0,0.1
643000,642,8974.385,1000,9093.71,29.772038,-674.47122,0.0,0.1
644000,643,8863.009,1000,9107.29,28.928972,-674.665727,0.0,0.1
645000,644,9218.307,1000,9120.5,30.235814,-675.328697,0.0,0.1
646000,645,9013.007,1000,9133.98,28.256442,-675.709488,0.0,0.1
647000,646,9165.052,1000,9147.64,29.251066,-676.292026,0.0,0.1
648000,647,8773.6,1000,9162.17,30.145185,-676.746067,0.0,0.1
649000,648,9015.49,1000,9176.22,29.213627,-677.084695,0.0,0.1
650000,649,8574.882,1000,9189.06,29.349842,-677.665391,0.0,0.1
651000,650,8702.854,1000,9209.63,28.50361,-677.971268,0.0,0.1
652000,651,8858.32,1000,9222.91,30.550584,-678.613523,0.0,0.1
653000,652,9133.318,1000,9236.07,30.720687,-679.141323,0.0,0.1
654000,653,9111.59,1000,9249.55,32.255144,-679.185133,0.0,0.1
655000,654,8268.259,1000,9262.76,31.844974,-679.566704,0.0,0.1
656000,655,9136.524,1000,9276.1,32.537334,-679.795389,0.0,0.1
657000,656,9211.552,1000,9289.93,31.772335,-680.052826,0.0,0.1
658000,657,9007.266,1000,9303.33,31.673764,-681.042273,0.0,0.1
659000,658,6802.872,1000,9317.1,30.20367,-681.276892,0.0,0.1
660000,659,8906.103,1000,9330.63,34.59054,-681.382335,0.0,0.1
661000,660,8935.63,1000,9350.79,31.189271,-681.887033,0.0,0.1
662000,661,9252.984,1000,9364.87,33.044757,-681.886787,0.0,0.1
663000,662,9179.074,1000,9378.54,31.650892,-682.32236,0.0,0.1
664000,663,8953.931,1000,9392.24,34.721639,-683.022115,0.0,0.1
665000,664,8646.718,1000,9406.17,33.664343,-683.264994,0.0,0.1
666000,665,9192.998,1000,9420.02,33.779923,-683.776595,0.0,0.1
667000,666,9061.199,1000,9433.16,32.758929,-683.982671,0.0,0.1
668000,667,9127.405,1000,9447.4,31.109926,-683.77356,0.0,0.1
669000,668,9080.013,1000,9461.28,32.549276,-684.40099,0.0,0.1
670000,669,9000.76,1000,9475.62,34.136065,-685.318038,0.0,0.1
671000,670,8865.204,1000,9495.41,32.181319,-685.390346,0.0,0.1
672000,671,9285.968,1000,9508.77,37.046438,-686.05061,0.0,0.1
673000,672,8970.327,1000,9522.78,32.406497,-686.051031,0.0,0.1
674000,673,9098.902,1000,9537.3,31.995809,-686.29885,0.0,0.1
675000,674,9108.735,1000,9551.07,34.945803,-687.03765,0.0,0.1
676000,675,9123.56,1000,9564.65,36.008311,-687.585701,0.0,0.1
677000,676,9227.764,1000,9578.13,32.503046,-688.03602,0.0,0.1
678000,677,9194.019,1000,9591.28,33.416368,-688.201754,0.0,0.1
679000,678,8955.916,1000,9603.98,34.696876,-688.781917,0.0,0.1
680000,679,9107.605,1000,9616.45,31.97842,-689.019858,0.0,0.1
681000,680,9186.02,1000,9637.67,32.961089,-689.513894,0.0,0.1
682000,681,8711.442,1000,9651.74,32.790319,-689.98973,0.0,0.1
683000,682,9028.846,1000,9664.79,31.655104,-689.891549,0.0,0.1
684000,683,9117.223,1000,9678.38,32.282881,-690.984452,0.0,0.1
685000,684,8863.138,1000,9691.68,33.362527,-691.089627,0.0,0.1
686000,685,9131.532,1000,9705.7,32.975999,-691.441245,0.0,0.1
687000,686,9159.728,1000,9719.13,32.386443,-691.871479,0.0,0.1
688000,687,9075.259,1000,9731.48,31.831857,-691.90474,0.0,0.1
689000,688,9014.123,1000,9744.71,33.088241,-691.784721,0.0,0.1
690000,689,9289.078,1000,9758.57,32.063504,-692.397142,0.0,0.1
691000,690,9322.631,1000,9779.0,30.988244,-693.101212,0.0,0.1
692000,691,9277.845,1000,9792.82,31.588934,-692.946772,0.0,0.1
693000,692,9277.397,1000,9805.76,34.26856,-694.215377,0.0,0.1
694000,693,9117.125,1000,9819.1,31.629138,-694.352827,0.0,0.1
695000,694,9105.405,1000,9833.06,34.330135,-694.285513,0.0,0.1
696000,695,9261.417,1000,9846.88,31.509972,-694.39994,0.0,0.1
697000,696,9149.55,1000,9860.31,33.531926,-695.493003,0.0,0.1
698000,697,9085.816,1000,9874.49,32.659932,-695.282198,0.0,0.1
699000,698,8896.188,1000,9888.9,33.414535,-696.370141,0.0,0.1
700000,699,9252.057,1000,9901.76,32.082101,-696.135175,0.0,0.1
701000,700,9433.911,1000,9922.87,33.332032,-696.932949,0.0,0.1
702000,701,9176.728,1000,9936.38,34.552582,-696.880248,0.0,0.1
703000,702,9307.007,1000,9949.52,31.666135,-697.273454,0.0,0.1
704000,703,9029.424,1000,9962.89,32.220031,-698.050267,0.0,0.1
705000,704,4709.129,1000,9975.5,32.93226,-698.182154,0.0,0.1
706000,705,9312.116,1000,9989.22,33.267777,-698.017492,0.0,0.1
707000,706,9095.117,1000,10003.12,32.557144,-698.725528,0.0,0.1
708000,707,9385.497,1000,10016.71,33.682172,-699.286911,0.0,0.1
709000,708,9041.638,1000,10029.6,31.868823,-699.44361,0.0,0.1
710000,709,9123.79,1000,10042.9,34.249194,-699.903969,0.0,0.1
711000,710,9103.547,1000,10061.84,30.65936,-700.340559,0.0,0.1
712000,711,9238.249,1000,10075.38,31.896703,-700.653498,0.0,0.1
713000,712,9264.871,1000,10089.23,32.506071,-701.302409,0.0,0.1
714000,713,9187.862,1000,10103.35,32.961421,-701.226713,0.0,0.1
715000,714,9197.747,1000,10117.16,33.504963,-701.410766,0.0,0.1
716000,715,9368.911,1000,10130.66,34.308888,-702.303524,0.0,0.1
717000,716,9288.691,1000,10144.36,33.511982,-702.491522,0.0,0.1
718000,717,9333.912,1000,10158.34,31.74474,-703.125912,0.0,0.1
719000,718,9311.151,1000,10172.28,33.412423,-703.457497,0.0,0.1
720000,719,9296.215,1000,10186.13,34.040435,-703.664064,0.0,0.1
721000,720,9238.1,1000,10206.11,33.075679,-703.848757,0.0,0.1
722000,721,9184.169,1000,10219.73,32.244375,-704.470563,0.0,0.1
723000,722,9395.707,1000,10234.02,36.058932,-704.852842,0.0,0.1
724000,723,9306.23,1000,10248.32,31.92831,-705.149369,0.0,0.1
725000,724,9371.49,1000,10262.28,34.821476,-705.070487,0.0,0.1
726000,725,9289.896,1000,10276.4,32.612775,-705.750455,0.0,0.1
727000,726,9500.484,1000,10289.74,29.814034,-706.035462,0.0,0.1
728000,727,8948.173,1000,10303.07,30.417337,-706.488386,0.0,0.1
729000,728,9254.375,1000,10316.3,31.716332,-706.347318,0.0,0.1
730000,729,9330.868,1000,10329.5,31.3926,-706.93236,0.0,0.1
731000,730,9471.602,1000,10350.37,30.615578,-707.401063,0.0,0.1
732000,731,9471.206,1000,10364.71,31.130295,-708.212422,0.0,0.1
733000,732,9270.092,1000,10377.45,31.382668,-708.044492,0.0,0.1
734000,733,9092.397,1000,10390.81,31.232925,-708.969545,0.0,0.1
735000,734,9283.578,1000,10404.19,31.956672,-709.10039,0.0,0.1
736000,735,9394.294,1000,10417.49,36.162932,-709.137377,0.0,0.1
737000,736,9458.107,1000,10430.88,31.855611,-709.694455,0.0,0.1
738000,737,9519.53,1000,10444.85,36.240459,-709.9579,0.0,0.1
739000,738,9383.322,1000,10457.76,31.7775,-710.209115,0.0,0.1
740000,739,9373.9,1000,10471.55,32.583825,-711.075389,0.0,0.1
741000,740,9557.704,1000,10491.27,33.903229,-711.418071,0.0,0.1
742000,741,9406.781,1000,10505.16,29.862833,-711.306559,0.0,0.1
743000,742,9327.027,1000,10519.26,31.974944,-712.183525,0.0,0.1
744000,743,9300.964,1000,10532.81,32.718773,-712.198806,0.0,0.1
745000,744,9164.261,1000,10546.51,32.69405,-712.750312,0.0,0.1
746000,745,9201.256,1000,10560.64,33.356695,-712.775796,0.0,0.1
747000,746,9385.795,1000,10574.51,33.310126,-712.53413,0.0,0.1
748000,747,9041.026,1000,10588.56,32.530452,-713.521009,0.0,0.1
749000,748,9250.792,1000,10603.17,33.533345,-713.934936,0.0,0.1
750000,749,9357.474,1000,10616.21,32.442509,-714.518768,0.0,0.1
751000,750,9377.883,1000,10638.65,33.172055,-714.936883,0.0,0.1
752000,751,9298.555,1000,10652.86,34.929781,-715.166959,0.0,0.1
753000,752,9257.171,1000,10666.53,34.220434,-715.239787,0.0,0.1
754000,753,9191.565,1000,10680.13,32.954165,-715.723129,0.0,0.1
