timestep,episode,episode_reward,episode_length,wall_time,policy_loss,value_loss,entropy,approx_kl
296000,295,14.555,1000,1124.93,,,,
297000,296,16.078,1000,1128.48,,,,
298000,297,15.122,1000,1130.26,,,,
299000,298,16.536,1000,1132.06,,,,
300000,299,17.412,1000,1135.89,,,,
301000,300,17.432,1000,1145.03,,,,
302000,301,16.517,1000,1149.02,,,,
303000,302,16.2,1000,1150.85,,,,
304000,303,14.645,1000,1154.9,,,,
305000,304,17.689,1000,1156.72,,,,
306000,305,14.134,1000,1160.74,,,,
307000,306,15.316,1000,1162.49,,,,
308000,307,12.301,1000,1166.6,,,,
309000,308,13.961,1000,1168.3,,,,
310000,309,15.574,1000,1172.39,,,,
311000,310,17.401,1000,1181.09,,,,
312000,311,17.541,1000,1185.32,,,,
313000,312,12.553,1000,1186.98,,,,
314000,313,15.055,1000,1191.22,,,,
315000,314,17.147,1000,1192.9,,,,
316000,315,18.402,1000,1196.65,,,,
317000,316,14.538,1000,1198.34,,,,
318000,317,13.223,1000,1202.14,,,,
319000,318,16.25,1000,1203.81,,,,
320000,319,19.027,1000,1207.36,,,,
321000,320,12.951,1000,1216.03,,,,
322000,321,19.216,1000,1219.59,,,,
323000,322,5.136,1000,1221.26,,,,
324000,323,17.497,1000,1225.26,,,,
325000,324,15.907,1000,1226.93,,,,
326000,325,12.557,1000,1230.85,,,,
327000,326,17.642,1000,1232.54,,,,
328000,327,17.659,1000,1236.44,,,,
329000,328,16.343,1000,1238.11,,,,
330000,329,17.028,1000,1242.05,,,,
331000,330,15.941,1000,1250.78,,,,
332000,331,15.877,1000,1254.52,,,,
333000,332,16.469,1000,1256.22,,,,
334000,333,19.162,1000,1260.12,,,,
335000,334,15.076,1000,1261.9,,,,
336000,335,16.078,1000,1265.87,,,,
337000,336,17.39,1000,1267.6,,,,
338000,337,17.812,1000,1271.21,,,,
339000,338,20.869,1000,1272.91,,,,
340000,339,14.301,1000,1276.49,,,,
341000,340,17.583,1000,1285.65,,,,
342000,341,15.131,1000,1287.45,,,,
343000,342,17.653,1000,1291.59,,,,
344000,343,18.542,1000,1293.43,,,,
345000,344,20.144,1000,1297.39,,,,
346000,345,16.696,1000,1299.28,,,,
347000,346,17.292,1000,1303.32,,,,
348000,347,17.648,1000,1305.16,,,,
349000,348,16.38,1000,1309.39,,,,
350000,349,15.382,1000,1311.12,,,,
351000,350,12.581,1000,1321.74,,,,
352000,351,16.039,1000,1323.41,,,,
353000,352,12.659,1000,1327.0,,,,
354000,353,15.529,1000,1328.65,,,,
355000,354,18.582,1000,1332.8,,,,
356000,355,18.22,1000,1334.5,,,,
357000,356,13.857,1000,1338.53,,,,
358000,357,20.414,1000,1340.19,,,,
359000,358,19.506,1000,1344.13,,,,
360000,359,15.78,1000,1345.81,,,,
361000,360,20.149,1000,1357.04,,,,
362000,361,17.394,1000,1358.73,,,,
363000,362,16.711,1000,1362.68,,,,
364000,363,17.335,1000,1364.42,,,,
365000,364,19.735,1000,1367.89,,,,
366000,365,20.71,1000,1369.54,,,,
367000,366,18.117,1000,1373.56,,,,
368000,367,17.648,1000,1375.49,,,,
369000,368,22.733,1000,1379.65,,,,
370000,369,18.085,1000,1381.55,,,,
371000,370,15.397,1000,1394.12,,,,
372000,371,19.438,1000,1396.04,,,,
373000,372,18.33,1000,1400.29,,,,
374000,373,13.274,1000,1402.02,,,,
375000,374,18.439,1000,1405.89,,,,
376000,375,17.967,1000,1407.59,,,,
377000,376,18.959,1000,1411.52,,,,
378000,377,18.934,1000,1413.22,,,,
379000,378,19.558,1000,1417.12,,,,
380000,379,16.991,1000,1418.8,,,,
381000,380,18.634,1000,1429.84,,,,
382000,381,18.383,1000,1431.7,,,,
383000,382,8.462,1000,1435.4,,,,
384000,383,14.184,1000,1437.05,,,,
385000,384,16.855,1000,1438.77,,,,
386000,385,20.329,1000,1442.55,,,,
387000,386,16.949,1000,1444.23,,,,
388000,387,19.061,1000,1447.96,,,,
389000,388,19.137,1000,1449.66,,,,
390000,389,19.196,1000,1453.43,,,,
391000,390,18.64,1000,1462.6,,,,
392000,391,17.977,1000,1466.65,,,,
393000,392,17.119,1000,1468.46,,,,
394000,393,18.103,1000,1472.46,,,,
395000,394,17.921,1000,1474.28,,,,
396000,395,19.527,1000,1478.38,,,,
397000,396,17.708,1000,1480.17,,,,
398000,397,16.283,1000,1484.11,,,,
399000,398,18.149,1000,1485.91,,,,
400000,399,22.263,1000,1489.76,,,,
401000,400,13.549,1000,1500.16,,,,
402000,401,17.908,1000,1504.62,,,,
403000,402,16.434,1000,1506.77,,,,
404000,403,17.514,1000,1511.26,,,,
405000,404,13.953,1000,1513.4,,,,
406000,405,17.113,1000,1517.92,,,,
407000,406,19.735,1000,1519.93,,,,
408000,407,17.572,1000,1524.5,,,,
409000,408,17.104,1000,1526.36,,,,
410000,409,18.779,1000,1530.99,,,,
411000,410,14.689,1000,1540.26,,,,
412000,411,16.282,1000,1544.85,,,,
413000,412,17.337,1000,1546.67,,,,
414000,413,16.602,1000,1551.15,,,,
415000,414,17.197,1000,1552.84,,,,
416000,415,16.948,1000,1556.62,,,,
417000,416,15.558,1000,1558.33,,,,
418000,417,17.489,1000,1562.21,,,,
419000,418,17.973,1000,1563.93,,,,
420000,419,19.141,1000,1567.78,,,,
421000,420,14.486,1000,1576.89,,,,
422000,421,18.497,1000,1580.58,,,,
423000,422,18.9,1000,1582.28,,,,
424000,423,18.488,1000,1586.64,,,,
425000,424,15.449,1000,1588.49,,,,
426000,425,20.128,1000,1592.75,,,,
427000,426,18.209,1000,1594.56,,,,
428000,427,15.701,1000,1596.53,,,,
429000,428,18.096,1000,1600.92,,,,
430000,429,15.778,1000,1602.66,,,,
431000,430,20.37,1000,1614.55,,,,
432000,431,19.299,1000,1616.84,,,,
433000,432,19.08,1000,1621.82,,,,
434000,433,19.944,1000,1624.19,,,,
435000,434,19.722,1000,1628.84,,,,
436000,435,10.979,1000,1631.24,,,,
437000,436,19.996,1000,1635.92,,,,
438000,437,18.86,1000,1638.32,,,,
439000,438,20.923,1000,1643.18,,,,
440000,439,19.739,1000,1645.58,,,,
441000,440,21.267,1000,1660.62,,,,
442000,441,19.947,1000,1662.92,,,,
443000,442,21.322,1000,1667.9,,,,
444000,443,20.795,1000,1670.21,,,,
445000,444,20.672,1000,1674.3,,,,
446000,445,19.404,1000,1676.0,,,,
447000,446,20.05,1000,1679.87,,,,
448000,447,16.988,1000,1681.57,,,,
449000,448,19.951,1000,1685.3,,,,
450000,449,19.407,1000,1687.01,,,,
451000,450,20.171,1000,1697.76,,,,
452000,451,21.481,1000,1699.41,,,,
453000,452,20.46,1000,1703.32,,,,
454000,453,19.703,1000,1705.03,,,,
455000,454,15.813,1000,1708.58,,,,
456000,455,21.748,1000,1710.23,,,,
457000,456,21.704,1000,1713.77,,,,
458000,457,16.763,1000,1715.43,,,,
459000,458,19.89,1000,1719.4,,,,
460000,459,19.471,1000,1721.1,,,,
461000,460,18.439,1000,1732.09,,,,
462000,461,18.327,1000,1733.8,,,,
463000,462,17.752,1000,1737.63,,,,
464000,463,20.35,1000,1739.29,,,,
465000,464,21.448,1000,1743.13,,,,
466000,465,23.05,1000,1744.8,,,,
467000,466,21.201,1000,1748.67,,,,
468000,467,19.104,1000,1750.38,,,,
469000,468,21.089,1000,1754.13,,,,
470000,469,21.644,1000,1755.81,,,,
471000,470,22.062,1000,1764.7,,,,
472000,471,19.846,1000,1769.13,,,,
473000,472,20.053,1000,1770.99,,,,
474000,473,19.304,1000,1774.73,,,,
475000,474,16.633,1000,1776.44,,,,
476000,475,22.878,1000,1780.55,,,,
477000,476,21.759,1000,1782.22,,,,
478000,477,19.321,1000,1786.23,,,,
479000,478,18.288,1000,1787.94,,,,
480000,479,15.96,1000,1792.05,,,,
481000,480,20.194,1000,1801.03,,,,
482000,481,18.628,1000,1804.97,,,,
483000,482,18.328,1000,1806.67,,,,
484000,483,20.815,1000,1810.7,,,,
485000,484,21.362,1000,1812.41,,,,
486000,485,19.779,1000,1816.21,,,,
487000,486,18.157,1000,1817.89,,,,
488000,487,19.958,1000,1821.4,,,,
489000,488,19.234,1000,1823.19,,,,
490000,489,21.34,1000,1826.99,,,,
491000,490,21.514,1000,1836.74,,,,
492000,491,14.436,1000,1840.59,,,,
493000,492,18.229,1000,1842.33,,,,
494000,493,19.287,1000,1846.35,,,,
495000,494,17.12,1000,1848.06,,,,
496000,495,18.354,1000,1852.14,,,,
497000,496,20.407,1000,1853.97,,,,
498000,497,21.048,1000,1858.31,,,,
499000,498,21.234,1000,1860.17,,,,
500000,499,20.61,1000,1864.49,,,,
501000,500,18.541,1000,1874.19,,,,
502000,501,18.413,1000,1878.6,,,,
503000,502,20.409,1000,1880.56,,,,
504000,503,23.324,1000,1884.98,,,,
505000,504,20.424,1000,1886.82,,,,
506000,505,21.354,1000,1891.25,,,,
507000,506,20.641,1000,1893.01,,,,
508000,507,21.527,1000,1897.23,,,,
509000,508,20.22,1000,1898.94,,,,
510000,509,20.959,1000,1903.14,,,,
511000,510,22.36,1000,1911.98,,,,
512000,511,21.065,1000,1913.69,,,,
513000,512,4.533,1000,1917.3,,,,
514000,513,19.965,1000,1918.98,,,,
515000,514,20.145,1000,1922.52,,,,
516000,515,19.747,1000,1924.17,,,,
517000,516,19.121,1000,1928.07,,,,
518000,517,13.782,1000,1929.73,,,,
519000,518,20.056,1000,1933.75,,,,
520000,519,20.073,1000,1935.41,,,,
521000,520,22.784,1000,1946.54,,,,
522000,521,19.459,1000,1948.32,,,,
523000,522,21.413,1000,1952.41,,,,
524000,523,21.775,1000,1954.08,,,,
525000,524,22.648,1000,1958.16,,,,
526000,525,22.195,1000,1959.81,,,,
527000,526,21.095,1000,1963.85,,,,
528000,527,21.707,1000,1965.52,,,,
529000,528,20.225,1000,1969.55,,,,
530000,529,20.276,1000,1971.49,,,,
531000,530,18.821,1000,1983.78,,,,
532000,531,21.817,1000,1985.63,,,,
533000,532,22.772,1000,1989.43,,,,
534000,533,21.257,1000,1991.39,,,,
535000,534,21.417,1000,1995.55,,,,
536000,535,22.62,1000,1997.44,,,,
537000,536,17.757,1000,2001.73,,,,
538000,537,20.372,1000,2003.73,,,,
539000,538,20.464,1000,2008.45,,,,
540000,539,19.807,1000,2010.37,,,,
541000,540,20.931,1000,2023.08,,,,
542000,541,21.454,1000,2025.01,,,,
543000,542,17.682,1000,2029.39,,,,
544000,543,15.398,1000,2031.17,,,,
545000,544,19.104,1000,2034.94,,,,
546000,545,20.784,1000,2036.64,,,,
547000,546,19.198,1000,2040.61,,,,
548000,547,20.499,1000,2042.3,,,,
549000,548,19.793,1000,2046.35,,,,
550000,549,22.307,1000,2048.06,,,,
551000,550,21.107,1000,2060.03,,,,
552000,551,21.891,1000,2061.74,,,,
553000,552,21.327,1000,2065.41,,,,
554000,553,20.181,1000,2067.04,,,,
555000,554,21.235,1000,2068.75,,,,
556000,555,5.915,1000,2072.54,,,,
557000,556,21.345,1000,2074.22,,,,
558000,557,21.437,1000,2078.14,,,,
559000,558,18.199,1000,2079.81,,,,
560000,559,22.872,1000,2083.5,,,,
561000,560,21.506,1000,2092.25,,,,
562000,561,19.486,1000,2096.04,,,,
563000,562,23.265,1000,2097.87,,,,
564000,563,21.743,1000,2102.13,,,,
565000,564,21.087,1000,2103.98,,,,
566000,565,22.256,1000,2108.27,,,,
567000,566,23.563,1000,2110.2,,,,
568000,567,20.194,1000,2114.35,,,,
569000,568,19.288,1000,2116.16,,,,
570000,569,19.525,1000,2120.15,,,,
571000,570,17.533,1000,2128.83,,,,
572000,571,23.114,1000,2132.4,,,,
573000,572,22.06,1000,2134.06,,,,
574000,573,21.824,1000,2137.76,,,,
575000,574,21.281,1000,2139.46,,,,
576000,575,22.429,1000,2142.95,,,,
577000,576,20.795,1000,2144.63,,,,
578000,577,21.331,1000,2148.11,,,,
579000,578,21.285,1000,2149.8,,,,
580000,579,8.487,1000,2153.73,,,,
581000,580,19.625,1000,2162.59,,,,
582000,581,20.634,1000,2166.64,,,,
583000,582,7.722,1000,2168.33,,,,
584000,583,19.335,1000,2172.24,,,,
585000,584,20.692,1000,2173.99,,,,
586000,585,19.979,1000,2177.9,,,,
587000,586,22.232,1000,2179.61,,,,
588000,587,20.578,1000,2183.44,,,,
589000,588,21.387,1000,2185.17,,,,
590000,589,20.928,1000,2188.85,,,,
591000,590,21.862,1000,2197.77,,,,
592000,591,21.568,1000,2201.32,,,,
593000,592,21.932,1000,2203.05,,,,
594000,593,22.121,1000,2206.67,,,,
595000,594,20.407,1000,2208.36,,,,
596000,595,23.821,1000,2212.4,,,,
597000,596,19.941,1000,2214.47,,,,
598000,597,22.415,1000,2216.72,,,,
599000,598,19.343,1000,2221.35,,,,
600000,599,21.089,1000,2223.45,,,,
601000,600,23.0,1000,2236.53,,,,
602000,601,22.576,1000,2238.61,,,,
603000,602,22.828,1000,2243.24,,,,
604000,603,22.208,1000,2245.1,,,,
605000,604,20.889,1000,2249.48,,,,
606000,605,22.355,1000,2251.73,,,,
607000,606,21.385,1000,2256.36,,,,
608000,607,20.229,1000,2258.48,,,,
609000,608,22.307,1000,2263.05,,,,
610000,609,21.443,1000,2264.83,,,,
611000,610,21.328,1000,2276.34,,,,
612000,611,7.554,1000,2278.03,,,,
613000,612,22.578,1000,2281.81,,,,
614000,613,20.015,1000,2283.54,,,,
615000,614,18.239,1000,2287.29,,,,
616000,615,22.008,1000,2288.95,,,,
617000,616,22.51,1000,2292.56,,,,
618000,617,21.797,1000,2294.24,,,,
619000,618,18.188,1000,2297.89,,,,
620000,619,22.767,1000,2299.58,,,,
621000,620,22.738,1000,2311.14,,,,
622000,621,22.701,1000,2312.9,,,,
623000,622,22.625,1000,2317.08,,,,
624000,623,21.26,1000,2318.79,,,,
625000,624,23.764,1000,2322.88,,,,
626000,625,21.365,1000,2324.65,,,,
627000,626,21.302,1000,2328.82,,,,
628000,627,21.878,1000,2330.55,,,,
629000,628,23.429,1000,2334.23,,,,
630000,629,23.444,1000,2335.95,,,,
631000,630,22.864,1000,2347.26,,,,
632000,631,20.726,1000,2348.99,,,,
633000,632,22.299,1000,2353.02,,,,
634000,633,21.719,1000,2354.73,,,,
635000,634,21.188,1000,2358.52,,,,
636000,635,22.039,1000,2360.23,,,,
637000,636,21.025,1000,2364.45,,,,
638000,637,22.359,1000,2366.15,,,,
639000,638,24.092,1000,2370.0,,,,
640000,639,21.286,1000,2371.7,,,,
641000,640,22.602,1000,2380.85,,,,
642000,641,21.583,1000,2384.87,,,,
643000,642,22.421,1000,2386.66,,,,
644000,643,22.146,1000,2390.73,,,,
645000,644,23.588,1000,2392.39,,,,
646000,645,22.513,1000,2396.12,,,,
647000,646,22.488,1000,2397.8,,,,
648000,647,22.434,1000,2401.27,,,,
649000,648,23.105,1000,2402.93,,,,
650000,649,21.464,1000,2406.65,,,,
651000,650,6.418,1000,2415.44,,,,
652000,651,23.493,1000,2419.31,,,,
653000,652,22.083,1000,2420.98,,,,
654000,653,21.994,1000,2424.8,,,,
655000,654,22.614,1000,2426.57,,,,
656000,655,5.55,1000,2430.25,,,,
657000,656,22.848,1000,2432.05,,,,
658000,657,23.638,1000,2435.95,,,,
659000,658,22.004,1000,2437.65,,,,
660000,659,20.686,1000,2441.6,,,,
661000,660,23.204,1000,2450.37,,,,
662000,661,20.827,1000,2454.24,,,,
663000,662,21.488,1000,2455.94,,,,
664000,663,22.378,1000,2459.52,,,,
665000,664,22.414,1000,2461.2,,,,
666000,665,23.405,1000,2464.97,,,,
667000,666,20.895,1000,2466.65,,,,
