timestep,episode,episode_reward,episode_length,wall_time,critic_loss,actor_loss,alpha_loss,alpha
35172,487,327.194,130,433.52,34.607814,-136.903378,0.009189,0.07968
35296,488,286.499,124,435.07,37.229415,-136.291989,0.008702,0.078526
35407,489,246.19,111,436.5,39.466798,-136.557527,0.001028,0.078194
35526,490,268.196,119,438.16,36.741241,-137.093557,-0.000338,0.078213
35649,491,286.465,123,439.82,39.82661,-136.943877,0.007681,0.077077
35761,492,245.834,112,441.34,33.790575,-136.478064,0.006129,0.076297
35871,493,240.216,110,442.73,33.279589,-135.935228,-0.000469,0.076329
35986,494,257.095,115,444.32,34.694551,-136.120711,-0.002078,0.076487
36127,495,346.578,141,446.24,32.673422,-136.3741,-0.003359,0.07701
36240,496,249.114,113,447.86,39.561,-136.671497,-0.006324,0.07795
36379,497,363.961,139,449.86,39.0067,-136.705006,-0.001906,0.078384
36507,498,288.806,128,451.7,38.443116,-136.782695,-0.005842,0.079367
36644,499,326.829,137,453.65,32.707775,-136.189873,-0.000281,0.079504
36760,500,267.423,116,455.23,32.969023,-136.86588,-0.00162,0.079625
36884,501,266.984,124,456.94,37.670485,-136.198732,0.000729,0.079668
36995,502,252.024,111,458.43,33.127363,-136.345191,0.006024,0.078812
37111,503,259.323,116,460.03,28.888799,-136.491853,0.002344,0.078433
37230,504,262.02,119,461.76,32.074644,-136.419166,-0.00031,0.078314
37346,505,269.94,116,463.34,37.437266,-135.78377,3.3e-05,0.07839
37467,506,262.761,121,464.89,30.280097,-136.064479,0.001923,0.078007
37582,507,264.764,115,466.37,31.942624,-135.927613,0.003681,0.077433
37700,508,256.162,118,468.0,36.016635,-136.054318,-0.002657,0.077839
37813,509,258.124,113,469.63,32.878914,-136.859937,0.000425,0.077794
37946,510,311.401,133,471.58,32.497393,-135.837665,-4.6e-05,0.077808
38070,511,281.367,124,473.28,29.143302,-135.490546,0.00163,0.077555
38196,512,320.672,126,474.99,30.88595,-136.059788,0.002654,0.077164
38321,513,282.086,125,476.71,31.378629,-136.055798,0.008013,0.07568
38482,514,315.236,161,479.03,35.02083,-136.574034,-0.003237,0.076269
38614,515,332.949,132,480.91,30.688179,-135.860321,-0.003193,0.076936
38741,516,290.006,127,482.62,30.667303,-136.794384,-0.00047,0.077073
38871,517,294.669,130,484.22,34.198053,-135.962036,0.004318,0.076264
39002,518,280.253,131,485.84,35.555686,-136.438262,0.004491,0.075513
39131,519,295.225,129,487.44,31.42674,-136.29748,0.005785,0.074482
39276,520,292.371,145,489.4,32.99814,-136.220462,0.002787,0.073847
39407,521,280.984,131,491.17,32.72055,-136.444857,0.003098,0.073505
39540,522,317.423,133,492.97,32.407561,-135.960206,-6.8e-05,0.073335
39681,523,299.701,141,494.95,31.394362,-135.849148,0.002579,0.072952
39816,524,313.236,135,496.81,26.964095,-135.791765,0.000465,0.07284
39966,525,302.11,150,498.93,26.36709,-136.083792,-0.003382,0.073486
40106,526,309.011,140,501.81,26.18509,-136.250545,0.009323,0.071792
40246,527,302.178,140,503.74,26.623478,-136.379444,0.006435,0.07057
40389,528,300.84,143,505.61,29.510139,-136.164684,-0.000443,0.070739
40526,529,312.331,137,507.42,29.220218,-136.18711,0.000901,0.070643
40669,530,307.249,143,509.66,27.229253,-136.458589,0.004624,0.069787
40809,531,311.752,140,511.87,28.101683,-136.568433,0.001934,0.069403
40945,532,303.151,136,513.61,28.456926,-136.193601,0.002306,0.068969
41085,533,320.292,140,515.39,27.730686,-135.985589,0.005042,0.068097
41271,534,416.422,186,517.88,27.645223,-136.283647,0.007173,0.066462
41432,535,343.023,161,520.18,29.867726,-136.089712,0.008541,0.064598
41579,536,329.127,147,522.24,26.276542,-136.255776,0.002775,0.064055
41718,537,309.003,139,524.23,28.598926,-136.160162,0.003027,0.063522
41906,538,357.969,188,526.93,25.514748,-136.10116,0.000716,0.06334
42028,539,262.44,122,528.66,25.514832,-136.438389,0.006642,0.062277
42167,540,293.492,139,530.62,28.643608,-136.21985,-0.00044,0.062415
42291,541,273.391,124,532.23,29.687711,-135.689227,0.004087,0.06181
42427,542,285.657,136,533.99,24.60404,-136.105685,0.001157,0.061559
42554,543,274.858,127,535.59,30.554811,-136.114741,0.003007,0.061114
42686,544,292.61,132,537.37,28.519502,-135.888845,-0.002,0.061401
42826,545,318.852,140,539.4,24.83436,-135.76594,0.003611,0.060821
42985,546,354.733,159,541.56,26.11033,-135.867059,0.000586,0.06058
43121,547,299.773,136,543.39,26.974844,-135.746888,0.004368,0.059921
43261,548,326.524,140,545.31,24.094534,-135.357223,0.002836,0.05945
43405,549,313.509,144,547.35,27.249329,-135.873612,0.002848,0.0588
43543,550,295.99,138,549.34,26.905954,-136.112122,0.004169,0.05803
43666,551,257.312,123,551.1,25.696612,-135.348707,0.000785,0.05802
43815,552,329.51,149,553.2,26.953711,-135.783722,0.002965,0.057325
43980,553,406.863,165,555.41,24.735189,-135.62131,0.00281,0.056688
44105,554,270.117,125,557.04,26.147565,-134.703869,9.1e-05,0.056633
44228,555,292.632,123,558.67,24.433495,-135.874761,-0.002043,0.056951
44355,556,275.362,127,560.37,22.213069,-135.192616,-0.00189,0.057365
44477,557,324.042,122,561.9,25.412668,-135.09299,0.000252,0.057267
44594,558,254.4,117,563.33,28.055877,-135.100725,-0.004392,0.057867
44746,559,381.606,152,565.19,25.893276,-135.008078,-0.004761,0.058884
44887,560,340.112,141,567.07,24.843978,-134.734856,0.002134,0.058684
45006,561,284.672,119,568.85,27.408995,-134.265395,-0.002898,0.059124
45166,562,466.51,160,571.15,28.899378,-134.574167,-0.002355,0.059678
45291,563,288.884,125,572.93,25.882821,-134.635876,0.002097,0.059368
45434,564,337.573,143,574.98,23.501404,-134.37275,-0.000782,0.059473
45586,565,434.427,152,577.15,24.166286,-134.170827,-0.002403,0.059984
45730,566,341.588,144,579.18,27.014282,-134.646836,-0.002891,0.060619
45875,567,346.729,145,581.09,22.539723,-134.40391,-0.000971,0.060748
46004,568,281.036,129,582.68,27.908932,-134.074101,0.002375,0.060357
46141,569,303.183,137,584.4,25.067458,-134.511089,-0.002577,0.060819
46292,570,360.341,151,586.24,24.408606,-134.131026,4.9e-05,0.060779
46428,571,320.447,136,588.01,23.922392,-134.416926,0.002848,0.060359
46558,572,310.658,130,589.7,25.489979,-133.899382,0.003026,0.059696
46701,573,323.003,143,591.53,22.216392,-133.905023,0.00225,0.059238
46839,574,309.173,138,593.41,23.045371,-134.107856,-0.001636,0.059585
46994,575,339.916,155,595.5,24.503419,-133.854942,0.000681,0.059409
47133,576,334.888,139,597.53,21.759184,-134.120598,0.000139,0.059397
47273,577,336.526,140,599.53,20.564901,-134.123582,-0.000473,0.059492
47409,578,320.978,136,601.4,21.785749,-133.979278,0.000992,0.059294
47532,579,276.175,123,603.09,21.561708,-134.258999,-0.002277,0.059567
47669,580,329.672,137,604.78,23.35017,-134.323396,0.000707,0.059625
47779,581,121.281,110,606.21,20.799187,-134.529843,0.004691,0.05888
47986,582,433.583,207,609.21,21.319927,-134.080969,-0.000869,0.059085
48119,583,310.612,133,611.21,26.368644,-133.613408,0.001337,0.058822
48237,584,265.829,118,612.96,19.119986,-133.798041,-0.001336,0.059139
48278,585,36.368,41,613.59,19.843665,-134.176366,-0.005118,0.0592
48296,586,7.4,18,613.86,31.846992,-133.340633,0.001722,0.059298
48349,587,39.155,53,614.67,30.092863,-133.850719,0.004892,0.058914
48418,588,65.133,69,615.76,30.152087,-133.993598,-0.002296,0.059128
48469,589,35.962,51,616.52,31.951703,-133.573539,-0.004087,0.059388
48522,590,49.137,53,617.33,24.961387,-134.286613,0.004003,0.05922
48807,591,554.155,285,621.42,28.092778,-134.010379,0.002622,0.058226
48876,592,59.16,69,622.56,32.103115,-134.32443,0.001394,0.058001
49065,593,336.66,189,625.29,27.159839,-133.808651,0.005556,0.05662
49250,594,387.647,185,628.09,25.023933,-133.468492,0.00313,0.055778
49429,595,376.809,179,630.64,27.900689,-133.962534,-0.004911,0.056998
49575,596,362.954,146,632.9,29.433239,-133.69616,0.005208,0.055891
49705,597,305.525,130,634.88,24.978817,-133.09188,-0.000376,0.055953
49850,598,350.13,145,637.4,29.272063,-133.210537,0.001534,0.055775
50196,599,593.468,346,644.8,25.392248,-133.258113,0.00173,0.054909
50337,600,362.905,141,647.15,25.934686,-133.03439,0.002766,0.054445
50490,601,413.91,153,649.61,27.842945,-132.671968,-0.001391,0.054659
50631,602,371.78,141,652.09,27.156022,-133.330355,-0.00235,0.055014
50774,603,386.193,143,654.62,25.476433,-132.821299,-0.001081,0.055315
50797,604,34.292,23,655.03,21.816221,-133.249615,-0.00046,0.055371
50820,605,34.131,23,655.4,27.24819,-132.576257,0.003488,0.055278
50960,606,368.979,140,657.56,28.191854,-133.039707,-0.001611,0.055509
51104,607,394.694,144,659.59,25.33346,-132.857197,-0.004511,0.05649
51247,608,383.601,143,661.99,30.258591,-132.552944,-0.00997,0.05844
51395,609,390.064,148,664.55,28.682469,-132.889258,-0.013275,0.061137
51546,610,399.498,151,666.76,24.076755,-132.689707,-0.011947,0.063587
51687,611,360.369,141,668.41,23.359117,-132.717449,-0.007333,0.065081
51822,612,348.251,135,670.0,24.399955,-132.865591,-0.002017,0.065535
51959,613,343.798,137,671.77,25.323097,-132.936986,0.004925,0.064737
52101,614,377.19,142,673.73,23.046388,-133.068123,0.00136,0.064312
52240,615,357.187,139,675.75,21.577462,-132.236212,-0.002245,0.064831
52377,616,356.147,137,677.69,22.476408,-132.604227,-0.001652,0.065233
52539,617,457.696,162,679.99,23.680068,-132.774208,0.001237,0.06495
52677,618,350.537,138,681.92,26.49645,-132.750606,0.001732,0.064593
52846,619,462.885,169,684.33,25.145763,-132.705929,0.006946,0.063076
52996,620,413.924,150,686.36,23.539183,-132.626692,0.004686,0.062103
53155,621,444.398,159,688.34,26.108594,-132.277507,0.009119,0.060163
53303,622,399.479,148,690.16,22.668531,-132.303332,0.005518,0.059165
53455,623,406.633,152,692.13,26.779433,-131.817178,-0.001661,0.059466
53602,624,384.404,147,694.16,24.645274,-132.3737,-0.004784,0.06025
53747,625,388.168,145,696.1,22.755304,-132.526271,0.001738,0.059923
53893,626,389.44,146,697.98,22.867166,-131.930067,0.00152,0.059767
54074,627,504.543,181,700.48,23.152556,-132.107899,0.003097,0.058957
54226,628,408.232,152,702.65,23.399519,-132.298964,0.003545,0.058218
54397,629,479.331,171,705.12,23.755761,-131.878246,0.005551,0.056944
54564,630,451.212,167,707.48,20.836415,-131.776226,0.001692,0.056524
54720,631,434.079,156,709.68,24.722634,-131.769155,-0.00167,0.056801
54886,632,458.07,166,711.75,21.154938,-132.194764,0.004868,0.055816
55090,633,553.476,204,714.63,21.985945,-131.963171,-0.000874,0.056124
55238,634,398.829,148,716.64,21.801818,-131.682152,0.000685,0.055896
55403,635,457.631,165,718.65,19.316124,-132.242809,0.000492,0.055781
55564,636,435.822,161,720.64,23.074301,-131.712867,-0.002452,0.056334
55724,637,418.867,160,722.81,22.251379,-131.605276,0.001741,0.055976
55911,638,511.914,187,725.56,22.571782,-131.873794,-0.001489,0.056374
56083,639,446.931,172,728.02,21.396104,-131.750318,0.006357,0.054822
56236,640,422.184,153,730.3,20.789427,-131.801078,-0.001362,0.055125
56397,641,431.496,161,732.54,23.830502,-132.084098,0.002544,0.054541
56546,642,399.746,149,734.54,21.121254,-131.858812,0.003923,0.053761
56694,643,396.987,148,736.67,21.929473,-131.288,0.000189,0.053687
56849,644,418.075,155,739.05,19.566472,-131.216224,0.001471,0.053262
57063,645,603.602,214,742.26,19.341962,-131.721163,0.001332,0.052855
57263,646,549.114,200,745.22,17.982098,-132.023631,0.000858,0.05257
57428,647,429.183,165,747.68,21.08858,-132.018901,0.000471,0.052509
57684,648,557.757,256,751.56,20.297549,-131.737668,-0.001818,0.053141
57980,649,746.813,296,755.66,18.730683,-131.670487,-0.000349,0.053374
58149,650,460.588,169,758.23,16.859054,-132.038199,0.000763,0.053162
58372,651,628.737,223,761.56,20.644513,-132.030771,0.002426,0.052298
58527,652,424.52,155,763.98,18.244728,-131.865121,-0.000695,0.052564
58701,653,489.742,174,766.56,18.935747,-131.731011,-0.001739,0.052971
59080,654,796.027,379,772.5,20.336315,-132.160064,-0.001514,0.053857
59358,655,640.019,278,777.02,18.921458,-132.309771,-0.002314,0.054616
59515,656,437.079,157,779.56,17.68382,-131.965465,0.002489,0.054287
59687,657,484.981,172,782.19,18.971294,-132.157792,0.002193,0.053622
59843,658,427.51,156,784.53,17.847819,-132.094222,-0.000947,0.053796
60006,659,452.617,163,788.15,18.036342,-132.119406,-0.000584,0.054048
60148,660,391.787,142,790.19,19.669986,-132.273022,-0.000272,0.054064
60442,661,755.34,294,793.9,19.436854,-132.371105,-0.000834,0.054487
60599,662,431.449,157,795.98,16.574415,-132.839258,-0.003805,0.055317
60966,663,733.091,367,800.78,16.364822,-132.438982,-0.001796,0.056333
61465,664,1038.888,499,807.68,18.128596,-132.666251,-0.000704,0.056957
61719,665,562.51,254,811.39,17.063665,-133.168425,-0.000389,0.056919
62014,666,725.943,295,815.47,17.167513,-133.290627,-0.003231,0.058562
62207,667,359.827,193,818.19,17.736282,-133.241149,-0.001486,0.058916
62392,668,378.93,185,820.78,18.80361,-133.860055,-0.003306,0.059662
62691,669,720.731,299,824.5,17.993347,-133.548773,0.003524,0.058145
62955,670,557.45,264,828.04,19.559879,-133.715056,0.001315,0.057671
63187,671,409.942,232,831.32,16.508045,-134.25055,0.001714,0.057214
63450,672,505.882,263,835.01,18.510411,-134.24469,0.000592,0.057027
64084,673,1324.065,634,844.01,17.301417,-134.435316,0.001479,0.055744
64434,674,710.329,350,848.67,16.697012,-134.610177,-0.000418,0.055838
65153,675,1638.665,719,858.31,17.102928,-135.118359,3.4e-05,0.055885
65512,676,723.713,359,863.3,16.2202,-135.479429,0.002737,0.054471
65837,677,665.027,325,867.66,15.962598,-135.985961,0.002212,0.053592
66038,678,581.374,201,870.29,14.689796,-136.429418,-0.002018,0.054
66257,679,543.35,219,872.93,19.100333,-136.036035,0.00074,0.053846
66520,680,697.294,263,876.29,17.517873,-136.404049,0.002091,0.053042
66809,681,596.247,289,880.46,16.861429,-136.354023,0.000205,0.052969
67412,682,1445.631,603,889.24,17.399974,-136.966192,-0.002213,0.055053
67635,683,622.188,223,892.15,15.21113,-137.412858,0.002167,0.054331
67797,684,458.788,162,894.17,15.614526,-137.357494,-0.004385,0.055251
67963,685,460.785,166,896.37,17.389956,-137.437089,0.001432,0.055069
68363,686,925.065,400,901.66,15.737876,-138.114669,-0.001124,0.055574
68702,687,845.43,339,906.42,18.360822,-138.04148,0.001139,0.055017
68959,688,625.24,257,910.21,16.668787,-138.892941,0.000874,0.054625
69112,689,420.341,153,912.34,16.504626,-138.926388,-0.001797,0.055098
69367,690,674.84,255,915.75,16.675607,-138.97874,9.1e-05,0.055078
69541,691,505.552,174,918.14,16.397677,-139.354622,-0.001634,0.055487
69702,692,454.547,161,920.38,16.304254,-139.307244,0.000699,0.055373
69850,693,413.962,148,922.26,16.398797,-139.494251,0.000733,0.055124
70022,694,484.102,172,925.7,16.768551,-139.166458,0.002473,0.05461
70184,695,445.983,162,927.99,18.825182,-139.606228,-0.004815,0.055644
70359,696,491.381,175,930.51,17.157765,-139.831979,-0.002573,0.056347
70523,697,449.604,164,932.81,18.637918,-140.556239,0.001711,0.055954
70681,698,467.97,158,935.03,15.85036,-139.958434,0.002488,0.055458
70854,699,484.775,173,937.58,15.941106,-140.448264,-0.002033,0.055865
70977,700,197.308,123,939.36,18.74615,-140.636505,-0.000652,0.05596
71137,701,470.248,160,941.42,18.730211,-140.615454,-0.00079,0.056158
71303,702,480.103,166,943.43,20.126923,-140.929641,-0.001656,0.056507
71457,703,450.091,154,945.31,14.331428,-141.198983,0.002665,0.056086
71705,704,639.982,248,948.53,17.033156,-141.182705,0.000219,0.055894
71959,705,670.876,254,951.72,16.663849,-141.338573,-0.000215,0.055898
72062,706,169.705,103,953.11,16.639102,-141.974164,0.001966,0.055738
72260,707,559.722,198,955.95,17.664904,-141.758384,0.002411,0.054923
72427,708,467.944,167,958.39,18.988747,-142.0831,-0.001219,0.055186
72611,709,530.382,184,961.02,19.503959,-142.00862,-0.001329,0.055772
72789,710,539.4,178,963.46,16.646202,-142.160534,-0.001308,0.055937
72949,711,467.745,160,965.57,19.040587,-142.293955,0.000273,0.055988
73187,712,716.632,238,969.11,21.811942,-142.464706,-0.000938,0.056293
73483,713,742.862,296,973.63,17.76958,-143.150904,0.002313,0.055355
74033,714,1603.387,550,981.78,16.86641,-142.893028,-4e-05,0.055264
74581,715,1421.52,548,989.92,16.481002,-143.739,-0.001495,0.056578
75581,716,2506.421,1000,1006.13,17.100592,-144.752823,-0.000926,0.058056
75881,717,753.113,300,1011.29,18.394107,-145.596271,-0.000954,0.058351
76535,718,1649.487,654,1021.83,16.557701,-146.577303,-0.000383,0.058706
77535,719,2401.731,1000,1035.86,17.957368,-147.604167,-0.001725,0.061521
78028,720,1300.277,493,1042.92,17.721146,-148.268033,0.00371,0.058744
78194,721,501.537,166,1045.37,17.77587,-148.818404,0.00078,0.058651
78928,722,1846.028,734,1054.72,18.332279,-149.209327,0.001247,0.057333
79117,723,552.293,189,1057.08,16.304403,-150.025108,-0.000438,0.057221
79298,724,553.691,181,1059.49,17.347213,-149.858308,-0.001621,0.057603
79609,725,851.001,311,1064.26,18.002579,-150.103639,-0.000795,0.058206
79792,726,562.931,183,1066.91,17.854124,-150.368122,-0.001757,0.058642
79952,727,465.554,160,1069.19,19.989068,-150.380065,-0.000608,0.058836
80094,728,388.232,142,1073.32,22.000103,-150.454653,-0.001002,0.059124
80237,729,398.787,143,1075.26,18.939165,-150.449365,-0.003901,0.059934
80441,730,602.044,204,1077.85,18.029146,-151.048302,0.001449,0.059484
80670,731,742.521,229,1080.8,19.708159,-150.502396,3.3e-05,0.059462
80879,732,660.516,209,1083.68,18.669746,-151.021844,0.000642,0.059248
81065,733,578.455,186,1086.32,15.643416,-150.863336,0.002647,0.058445
81264,734,636.956,199,1089.21,17.866071,-151.059077,-0.001167,0.058725
81425,735,481.237,161,1091.57,18.357569,-151.131851,-0.000896,0.058983
81585,736,479.222,160,1093.73,17.590936,-151.397366,-0.001757,0.059423
81786,737,635.407,201,1096.6,16.815227,-151.872166,-0.000857,0.059705
82017,738,717.579,231,1100.23,17.880576,-151.40829,-0.002951,0.060905
82254,739,731.1,237,1103.75,20.240826,-151.982185,0.002351,0.06004
82488,740,735.624,234,1107.31,19.006132,-151.92043,0.000738,0.059655
82714,741,715.618,226,1110.79,19.98232,-152.433853,-0.001304,0.060154
82940,742,707.242,226,1113.99,18.822641,-152.584809,0.000569,0.060019
83151,743,657.379,211,1116.99,15.785004,-152.576299,-0.002373,0.06079
83348,744,619.765,197,1119.84,17.632928,-153.273076,0.001997,0.060177
83709,745,1100.112,361,1125.42,17.552459,-152.840042,-0.000497,0.060391
84004,746,898.398,295,1130.1,19.549295,-153.326116,-0.000254,0.060701
84298,747,933.994,294,1134.84,16.041428,-153.218427,-0.002567,0.061646
84516,748,667.217,218,1138.01,17.424682,-153.455441,0.001738,0.061184
84798,749,773.259,282,1142.23,17.313943,-153.913687,0.000265,0.061047
85073,750,850.614,275,1146.41,19.30624,-153.965139,-0.002341,0.062005
85359,751,875.394,286,1150.57,17.36951,-154.231041,-0.002058,0.062923
85627,752,851.703,268,1154.01,18.071713,-154.341725,0.001857,0.062202
86196,753,1506.079,569,1161.56,17.143846,-154.727509,-0.000949,0.062937
87196,754,2652.013,1000,1175.38,19.067787,-155.801507,0.00018,0.062709
87748,755,1478.515,552,1182.49,17.556349,-156.860815,-0.000931,0.063428
88748,756,2515.274,1000,1196.48,19.497149,-157.751146,-0.000476,0.064159
89748,757,2661.995,1000,1210.27,20.257612,-159.060556,0.000491,0.063345
90748,758,2711.397,1000,1229.57,18.204354,-160.227075,-0.000651,0.064583
91748,759,2643.814,1000,1242.97,18.036747,-161.567191,0.000254,0.064031
92058,760,982.339,310,1247.38,21.918319,-162.490138,0.00132,0.063519
92474,761,1111.396,416,1253.22,21.130504,-162.771229,0.000642,0.062934
92942,762,1487.906,468,1259.62,18.677632,-163.43807,-0.002515,0.064774
93942,763,2800.373,1000,1272.98,17.732435,-164.154701,0.000687,0.063902
94942,764,2790.88,1000,1286.97,18.709144,-165.734395,1e-05,0.063818
95942,765,2909.693,1000,1300.39,18.094938,-167.038545,-5.4e-05,0.063814
96207,766,862.545,265,1304.12,14.835659,-167.864107,-0.002186,0.064657
96575,767,1228.462,368,1309.0,16.27119,-168.11488,-0.001204,0.065492
96916,768,1142.885,341,1313.29,20.924233,-168.794681,0.000951,0.065111
97224,769,949.505,308,1317.29,18.852696,-168.907296,0.002178,0.063897
97508,770,935.826,284,1321.16,21.331663,-168.970869,0.001139,0.063394
98086,771,1864.974,578,1329.74,18.722523,-169.616912,-0.000532,0.063724
99086,772,3023.083,1000,1344.87,19.877308,-170.657373,-0.000955,0.06538
99862,773,2351.372,776,1356.49,17.202413,-171.826815,-0.000281,0.065819
100199,774,1103.932,337,1364.14,18.946344,-172.61396,0.000776,0.065272
100521,775,1055.126,322,1369.16,18.888441,-172.777275,0.001174,0.064766
101009,776,1469.124,488,1377.26,17.327436,-173.326443,9.9e-05,0.064606
101255,777,764.229,246,1381.12,21.49803,-173.976816,-0.000362,0.064776
101708,778,1391.415,453,1387.91,20.673638,-174.353632,-0.001347,0.065726
102193,779,1435.9,485,1394.24,16.356764,-174.908998,0.001047,0.06505
102453,780,828.254,260,1397.66,15.898664,-175.299164,-0.001102,0.065398
102690,781,731.706,237,1400.87,17.663971,-175.772354,0.001362,0.064986
103524,782,2535.894,834,1412.52,19.315742,-176.180768,0.000468,0.064333
104313,783,2350.797,789,1422.72,19.908983,-177.08009,-0.001178,0.065784
104590,784,849.143,277,1426.3,18.682952,-178.246508,0.001138,0.065385
105590,785,2662.485,1000,1440.45,17.865353,-178.764295,0.00016,0.064962
106590,786,2702.944,1000,1454.17,19.825214,-180.022493,-0.000492,0.065948
107590,787,2797.471,1000,1468.77,17.274499,-181.399158,-0.000674,0.066928
108140,788,1490.552,550,1477.06,19.142436,-182.433513,0.000701,0.066305
108399,789,686.598,259,1481.21,19.536265,-182.780849,0.00088,0.065931
108834,790,1366.347,435,1487.78,23.046767,-183.144349,-0.001361,0.066903
109327,791,1452.845,493,1495.21,16.377854,-183.927871,0.002012,0.065233
110327,792,2795.376,1000,1514.25,18.694108,-184.438246,0.00013,0.065052
110729,793,1202.812,402,1519.92,23.427059,-185.064625,-0.00094,0.065725
111729,794,2771.233,1000,1533.13,18.449975,-186.200957,-0.000344,0.066293
112573,795,2484.933,844,1545.25,19.581118,-187.209332,0.000481,0.065836
113296,796,2141.674,723,1555.04,16.565819,-188.020429,0.001306,0.064323
113659,797,954.446,363,1559.74,17.37826,-188.451116,0.000138,0.064131
113869,798,513.481,210,1562.81,18.60385,-188.622592,0.000354,0.063964
114329,799,1379.832,460,1569.37,19.386995,-189.218781,0.000296,0.063685
114999,800,2014.81,670,1578.12,19.852583,-189.967793,9e-05,0.063659
115766,801,2298.251,767,1588.62,19.488658,-190.28315,-0.000265,0.063958
116157,802,1253.643,391,1594.25,18.276316,-190.586188,0.000308,0.063725
116535,803,1040.381,378,1599.15,21.299342,-191.25529,0.001796,0.06279
116911,804,1198.253,376,1604.19,19.333868,-191.271842,-0.000613,0.063056
117527,805,1833.625,616,1612.51,18.893896,-191.830797,0.000119,0.06286
118463,806,2660.304,936,1625.5,22.055167,-192.39535,0.000328,0.062519
118717,807,684.969,254,1628.77,21.560331,-192.886742,-0.001114,0.062995
119636,808,2654.487,919,1641.74,22.412994,-193.375822,-4.9e-05,0.062912
120116,809,1408.686,480,1650.33,22.023221,-193.865642,-0.00065,0.063398
120545,810,1171.079,429,1655.87,22.64287,-194.0619,0.000201,0.063439
121540,811,2846.345,995,1669.72,17.762515,-194.783183,-0.00043,0.064039
121950,812,1237.187,410,1675.18,18.662754,-194.686145,0.001526,0.063045
122351,813,1138.989,401,1680.34,19.508161,-195.310346,-0.0,0.062835
123351,814,2956.192,1000,1694.26,20.721452,-195.529283,-0.00042,0.063635
124351,815,2954.192,1000,1709.61,19.590874,-196.387099,-0.000349,0.064352
125230,816,2607.711,879,1723.44,20.2688,-197.283239,-0.000582,0.065183
126230,817,2858.408,1000,1740.42,18.406181,-197.92919,0.000354,0.064495
127230,818,2955.893,1000,1755.15,19.014662,-198.514174,0.000462,0.063801
128230,819,2978.245,1000,1768.34,18.538245,-199.440098,-0.000255,0.064277
129230,820,2913.601,1000,1782.02,18.543468,-200.31957,0.000525,0.063313
130230,821,2984.074,1000,1801.51,17.644532,-201.149465,-0.000436,0.064097
131230,822,3122.073,1000,1816.38,17.631819,-201.998853,0.000644,0.062975
132058,823,2576.618,828,1828.72,19.263887,-202.400913,0.00074,0.062025
133058,824,3042.193,1000,1843.92,19.428162,-203.211095,-0.000539,0.062898
134058,825,3045.968,1000,1858.97,20.273299,-203.749615,-0.000247,0.063242
134954,826,2854.514,896,1871.88,16.853413,-204.98673,0.00025,0.062963
135954,827,2993.735,1000,1885.82,17.739562,-205.247361,0.000534,0.062158
136499,828,1781.245,545,1893.19,17.282666,-206.111492,0.000486,0.061773
137075,829,1855.026,576,1900.96,16.485239,-206.217158,0.001083,0.060558
137512,830,1410.903,437,1907.37,15.913474,-206.611119,-0.000634,0.061136
138512,831,3131.727,1000,1921.44,20.455643,-207.112878,0.000188,0.060695
139315,832,2608.625,803,1932.24,15.944217,-207.534388,-0.000849,0.061831
140085,833,2497.651,770,1947.19,17.292841,-208.416804,-4.4e-05,0.062009
140827,834,2315.983,742,1956.97,16.985279,-208.8157,0.000705,0.061102
141295,835,1550.622,468,1963.74,18.112222,-209.349072,-0.00026,0.061322
141657,836,1214.316,362,1968.91,19.475335,-209.419511,-0.001891,0.062525
142438,837,2552.56,781,1979.23,16.374851,-209.737902,0.00039,0.061782
142904,838,1546.704,466,1985.79,14.707462,-210.170038,0.000348,0.061845
143904,839,3103.068,1000,1999.53,15.464633,-210.613903,-0.000319,0.062303
144361,840,1510.891,457,2005.45,15.405841,-211.247228,-0.001614,0.063621
145066,841,2271.009,705,2015.58,16.637714,-211.453458,0.001071,0.062298
145777,842,2309.806,711,2024.92,15.500159,-212.273256,0.001269,0.060809
146254,843,1572.311,477,2031.17,17.370459,-212.477247,-0.000535,0.0611
147160,844,2926.579,906,2043.64,16.921485,-212.605776,5e-05,0.061117
147544,845,1278.276,384,2049.2,21.291027,-213.141537,0.00013,0.061067
148323,846,2534.989,779,2060.68,17.274606,-213.499917,0.000585,0.06029
149120,847,2519.61,797,2072.51,16.478068,-214.115772,0.000256,0.059982
149550,848,1371.928,430,2079.27,17.383675,-214.287654,-0.000973,0.060651
149958,849,1334.367,408,2085.32,16.367319,-214.366118,-0.000243,0.060792
150810,850,2724.02,852,2104.84,17.561078,-214.976907,8.7e-05,0.060592
151598,851,2580.531,788,2115.55,15.707835,-215.547515,0.000543,0.059888
152198,852,1980.955,600,2124.03,16.653913,-216.079684,0.000979,0.059002
153198,853,3254.627,1000,2137.13,14.890979,-216.657147,-0.00144,0.061363
153698,854,1649.726,500,2144.12,16.442116,-216.724291,0.001252,0.0603
154698,855,3126.315,1000,2157.57,16.823062,-217.392179,-0.000104,0.06043
155698,856,3196.188,1000,2171.1,15.685962,-218.339151,0.000318,0.059957
156357,857,2196.418,659,2180.91,18.292646,-218.954563,0.001368,0.058507
157175,858,2699.991,818,2193.28,17.243009,-219.109065,0.000166,0.058326
158175,859,3179.502,1000,2208.99,16.500665,-219.950501,-0.000739,0.059449
159048,860,2913.481,873,2222.49,18.975816,-220.469841,-3.8e-05,0.059626
