timestep,episode,episode_reward,episode_length,wall_time,critic_loss,actor_loss,alpha_loss,alpha
39737,492,1461.782,488,492.01,45.519153,-156.071746,-0.001253,0.098625
40179,493,1325.943,442,502.35,44.93543,-156.53812,-0.001015,0.099613
40650,494,1282.526,471,509.59,42.840889,-157.089314,0.001712,0.097977
41216,495,1617.683,566,518.37,42.723616,-157.806471,0.000366,0.09802
41422,496,604.546,206,521.75,42.54223,-158.148616,-0.003647,0.098975
41668,497,688.457,246,525.77,42.388203,-157.401706,-0.003043,0.100295
42015,498,995.957,347,531.62,40.334699,-157.932001,-0.000659,0.100445
42619,499,1664.73,604,540.83,41.084329,-158.568537,0.001135,0.09928
43038,500,1285.883,419,546.63,37.962169,-159.29206,-0.001787,0.100452
43365,501,969.343,327,550.93,39.00853,-159.499792,-0.000547,0.100845
43747,502,1090.241,382,556.03,39.781916,-159.835581,0.000836,0.100179
44164,503,1204.206,417,561.73,38.98113,-160.013812,-0.000884,0.10076
44592,504,1258.08,428,567.93,36.90798,-160.673758,0.00351,0.098761
44866,505,822.364,274,571.6,39.509023,-160.808786,0.005104,0.096782
45336,506,1387.279,470,577.85,35.497918,-161.445632,0.002211,0.095287
45676,507,1041.334,340,582.2,40.350112,-162.086027,0.00407,0.093208
45952,508,816.4,276,586.19,36.547929,-162.310311,0.001129,0.092793
46232,509,831.743,280,590.24,35.288202,-162.685685,-0.005338,0.094888
46548,510,900.717,316,594.79,35.003922,-162.940001,0.001645,0.094413
46840,511,872.609,292,599.05,36.602792,-163.185269,-0.007262,0.096984
47121,512,831.277,281,603.26,37.893119,-163.930172,-0.005702,0.099816
47449,513,948.875,328,608.21,37.515775,-164.110446,-0.000715,0.100062
47762,514,904.047,313,612.83,35.191915,-164.521423,0.000563,0.099862
48053,515,886.143,291,617.04,34.6294,-165.779516,0.002191,0.09871
48415,516,1090.777,362,622.23,36.68849,-165.334383,0.00339,0.097127
48738,517,935.909,323,627.14,38.281728,-166.211211,0.001982,0.096237
48863,518,305.606,125,628.99,34.664116,-166.12237,0.000954,0.095913
49056,519,540.379,193,631.99,34.707076,-166.178159,-0.000181,0.095858
49179,520,311.962,123,634.02,33.64916,-166.260959,-0.000875,0.096124
49371,521,499.738,192,636.96,35.080139,-166.450936,-0.000929,0.09652
49654,522,851.68,283,641.46,34.977222,-167.0829,4.2e-05,0.096514
49769,523,280.175,115,643.24,34.22356,-166.73215,0.000344,0.096431
49892,524,302.868,123,645.11,35.336058,-166.934961,-0.002688,0.096868
50209,525,931.191,317,651.06,34.64553,-167.362325,-0.00542,0.099276
50329,526,300.865,120,652.98,33.814091,-167.543951,-0.005787,0.100345
50454,527,316.433,125,655.08,36.206066,-167.912934,-0.003346,0.101028
50579,528,317.287,125,656.74,36.174623,-167.765083,-0.000679,0.101346
50698,529,294.353,119,658.21,36.481565,-168.475192,0.000353,0.101095
50824,530,315.408,126,659.9,38.850937,-167.531257,-0.006836,0.102639
50960,531,349.164,136,661.76,36.02692,-167.662702,0.004376,0.101886
51077,532,292.39,117,663.36,33.872556,-168.170402,-0.005258,0.102504
51214,533,352.79,137,665.29,35.990837,-168.345731,0.001394,0.102312
51340,534,315.076,126,667.08,33.05354,-168.208765,0.003547,0.101824
51439,535,187.545,99,668.5,36.407643,-168.093119,-5.5e-05,0.101544
51577,536,363.429,138,670.54,39.157732,-168.848476,0.00294,0.101081
51708,537,336.534,131,672.46,36.000122,-168.259189,0.003929,0.100447
51839,538,336.403,131,674.35,35.691392,-168.730994,0.002178,0.099789
51969,539,330.762,130,676.1,34.194082,-168.698722,0.006982,0.098578
52087,540,290.361,118,677.57,35.115565,-168.93912,0.000685,0.098154
52247,541,430.025,160,679.65,35.317468,-168.786002,0.001623,0.097707
52380,542,341.9,133,681.46,35.09172,-168.960428,-0.000964,0.098249
52529,543,391.506,149,683.45,33.161339,-169.338856,-0.002198,0.098528
52653,544,307.025,124,685.04,38.914139,-169.21724,0.000106,0.098671
52804,545,400.014,151,687.01,32.30562,-168.714436,0.002143,0.098104
52941,546,335.714,137,688.81,36.666833,-169.487604,0.003537,0.097353
53041,547,196.844,100,690.33,34.766325,-168.774277,0.006461,0.096475
53181,548,362.97,140,692.45,35.592526,-169.071215,0.005496,0.0952
53305,549,311.039,124,694.39,39.378294,-169.137489,-0.004507,0.09604
53449,550,373.319,144,696.49,35.037021,-169.538176,-0.007602,0.097475
53576,551,323.489,127,698.27,34.755516,-169.157137,0.000534,0.097602
53771,552,574.31,195,701.19,35.86091,-169.321504,0.004899,0.096129
53954,553,530.867,183,703.78,38.783015,-169.499907,0.001651,0.095746
54126,554,495.694,172,706.1,41.385717,-169.380019,0.004355,0.09471
54272,555,334.859,146,707.96,38.024789,-169.198037,0.001476,0.094069
54410,556,354.857,138,709.8,37.682816,-169.671906,0.000585,0.094076
54558,557,336.827,148,711.91,46.278669,-169.379346,0.00411,0.093162
54786,558,694.559,228,715.17,40.333277,-169.749669,0.005407,0.091445
54944,559,418.763,158,717.32,33.66991,-169.731249,0.001959,0.09094
55079,560,353.79,135,719.12,40.849894,-169.831164,0.001102,0.09074
55244,561,469.596,165,721.54,37.782532,-170.24104,0.004645,0.089664
55425,562,487.234,181,724.22,37.467273,-169.83578,0.009542,0.087236
55602,563,504.463,177,726.58,41.312816,-170.103973,-0.001089,0.087205
56014,564,1224.038,412,731.8,35.188868,-170.70919,-0.006722,0.091213
56198,565,555.975,184,734.21,37.341147,-170.83037,-0.012148,0.094707
56605,566,1226.895,407,739.4,42.857316,-171.605522,-0.005773,0.097941
56772,567,524.529,167,741.8,40.365118,-172.294763,-0.008787,0.100457
56940,568,502.955,168,744.24,44.256395,-171.750177,-0.008218,0.102541
57178,569,671.897,238,747.61,41.166612,-172.565664,-0.004523,0.104012
57363,570,572.831,185,750.3,34.242018,-173.171489,-0.002072,0.104696
57533,571,505.718,170,752.62,37.761864,-173.225095,-0.002079,0.104859
57703,572,510.665,170,754.79,39.131777,-173.546992,-0.00322,0.105761
58158,573,1240.16,455,760.6,38.367142,-174.012059,0.001459,0.104881
58464,574,921.781,306,764.86,40.509515,-174.6666,0.000287,0.104634
58657,575,582.582,193,767.61,36.832362,-174.985543,0.002602,0.104069
58946,576,890.948,289,771.84,34.037691,-175.431768,0.000628,0.103528
59108,577,465.802,162,774.16,38.291527,-175.262667,-0.001828,0.104164
59277,578,483.955,169,776.4,33.693185,-175.705788,0.001004,0.104043
59485,579,622.967,208,779.06,35.933954,-176.378678,-0.002187,0.104613
59730,580,763.454,245,782.44,31.808714,-176.123906,0.003411,0.103277
60034,581,949.793,304,788.11,31.815571,-177.081394,0.00098,0.102858
60210,582,517.491,176,790.58,33.867839,-176.902046,0.001288,0.102283
60510,583,894.745,300,795.01,33.095876,-177.252818,0.002322,0.101136
60722,584,650.755,212,798.12,37.297173,-177.658703,0.008024,0.0985
60981,585,832.864,259,801.95,33.999447,-177.64287,0.001221,0.098205
61153,586,519.779,172,804.25,31.144119,-177.649305,0.001414,0.098055
61353,587,581.139,200,806.77,30.630937,-178.317935,0.00414,0.096431
61574,588,685.626,221,809.64,39.291222,-178.576265,0.002584,0.095812
61800,589,697.224,226,812.73,31.98079,-178.590071,0.000852,0.095187
61958,590,437.589,158,814.71,32.551107,-179.1337,0.000718,0.095164
62133,591,534.216,175,817.22,32.574924,-178.717798,-0.00223,0.095639
62284,592,420.479,151,819.4,34.888152,-178.643206,0.001396,0.095285
62501,593,654.852,217,822.53,31.614519,-179.272183,0.004217,0.094136
62678,594,540.624,177,825.09,33.736394,-179.540135,-0.002592,0.094715
62857,595,530.582,179,827.57,36.375157,-179.294609,-0.001481,0.095099
63019,596,485.356,162,829.73,32.952019,-179.125831,-0.004122,0.096207
63194,597,535.49,175,832.09,31.734724,-179.371877,0.002289,0.095591
63389,598,593.573,195,834.61,34.432854,-179.654767,0.002149,0.094978
63570,599,547.0,181,837.21,34.175501,-179.538237,-0.00585,0.096422
63757,600,570.719,187,840.03,40.61779,-179.328411,-0.001719,0.096942
63960,601,583.773,203,842.79,33.562271,-180.089854,0.002041,0.096431
64204,602,748.026,244,846.58,36.42565,-180.206922,0.000203,0.096454
64404,603,628.628,200,849.59,34.846158,-179.852291,0.000532,0.096125
64544,604,386.202,140,851.54,35.0148,-180.200611,-0.002658,0.096701
64785,605,722.181,241,855.06,33.863181,-180.338653,-0.00076,0.097074
65005,606,687.06,220,858.4,34.111496,-180.257007,0.001319,0.096683
65291,607,901.377,286,862.82,33.712684,-180.49554,-0.000534,0.096961
65611,608,1008.85,320,867.78,31.628938,-180.955555,0.004619,0.09437
65816,609,623.484,205,871.12,31.885004,-181.099058,0.002017,0.09377
65944,610,349.102,128,873.35,36.116001,-181.189706,0.001508,0.09349
66171,611,695.327,227,877.12,32.474109,-181.193298,-0.000294,0.093554
66418,612,784.692,247,881.1,32.553934,-181.090009,0.000831,0.093105
66720,613,982.252,302,885.9,31.295343,-181.84164,0.001921,0.092511
66875,614,437.508,155,888.39,32.549021,-181.697535,0.003382,0.091434
67091,615,660.69,216,892.1,32.336974,-181.884836,-0.000868,0.09194
67335,616,767.952,244,896.3,29.497361,-181.514133,0.00254,0.090747
67578,617,785.407,243,899.73,32.197919,-181.791535,-0.0041,0.092284
67907,618,1060.199,329,904.39,31.436871,-182.165649,0.000163,0.092316
68147,619,758.789,240,907.85,32.427296,-182.622783,0.00064,0.09209
68395,620,775.06,248,910.9,32.63018,-182.387153,-0.003522,0.093356
68670,621,847.637,275,914.34,32.730486,-182.423187,0.001366,0.092939
68959,622,903.164,289,918.08,27.784307,-182.622609,-0.002562,0.094085
69427,623,1387.526,468,924.5,32.7036,-183.170169,0.001872,0.09275
69739,624,969.947,312,928.96,31.485934,-183.479983,-0.001439,0.093534
69931,625,549.009,192,931.87,28.90839,-183.378069,0.001483,0.093134
70109,626,508.238,178,935.67,31.279778,-183.554544,-0.00207,0.093405
70449,627,1080.343,340,940.07,29.122793,-183.867193,-0.004555,0.096003
70810,628,1117.985,361,944.83,28.157632,-184.039008,0.000232,0.096113
71160,629,1064.258,350,949.79,32.828885,-184.441587,-0.003007,0.097708
71385,630,684.473,225,953.03,27.60077,-184.60319,0.002883,0.096648
71746,631,1107.142,361,958.26,29.701447,-185.005151,0.003122,0.094957
72300,632,1637.256,554,966.71,30.230268,-185.318719,-0.001925,0.096641
72711,633,1283.338,411,972.83,30.352094,-185.531991,0.004278,0.093849
72989,634,847.782,278,976.66,28.964858,-185.819338,0.000759,0.093384
73430,635,1364.741,441,983.28,28.39833,-185.887333,0.001448,0.092365
74015,636,1747.182,585,992.21,29.32617,-186.428576,0.002,0.090423
74246,637,725.21,231,995.76,28.298967,-186.189552,-0.0035,0.091992
74735,638,1500.072,489,1003.11,26.351773,-186.349648,0.000144,0.091669
74932,639,609.237,197,1006.16,24.510272,-186.695798,0.000941,0.091505
75580,640,1878.5,648,1016.36,26.778521,-187.178791,0.002507,0.088932
76006,641,1309.11,426,1022.05,26.788107,-187.524763,0.00194,0.087781
76423,642,1278.613,417,1027.5,26.314431,-187.460183,-0.000926,0.088301
76590,643,483.648,167,1029.95,27.688157,-187.432925,0.003192,0.087686
76948,644,1091.176,358,1035.06,27.326616,-187.787447,-0.001488,0.088128
77132,645,559.383,184,1037.72,25.957619,-188.251551,-0.002534,0.088954
77560,646,1270.904,428,1043.3,24.359121,-188.309631,0.001716,0.087911
77764,647,575.565,204,1045.95,27.46918,-188.037248,0.000195,0.087729
78256,648,1292.091,492,1052.85,25.797052,-188.481756,0.001961,0.086268
78414,649,454.895,158,1055.11,22.934888,-188.472199,0.002036,0.085939
79154,650,2140.696,740,1065.73,25.199928,-188.848227,0.002935,0.082532
79635,651,1439.053,481,1072.28,29.056573,-188.830118,-9.3e-05,0.08241
79827,652,591.682,192,1074.79,26.207802,-189.444592,-0.004709,0.083843
80474,653,1866.699,647,1089.11,26.84712,-189.48515,-0.002022,0.085996
81050,654,1671.527,576,1097.04,25.265579,-189.67698,0.001875,0.08436
81308,655,807.784,258,1100.45,28.617098,-189.927376,0.000948,0.083845
81935,656,1845.823,627,1109.08,25.64012,-190.454487,0.00227,0.081856
82935,657,2635.192,1000,1122.84,24.822419,-191.09499,-0.00052,0.082394
83516,658,1594.119,581,1130.4,23.087271,-192.184261,0.000393,0.082245
84516,659,2585.273,1000,1144.81,24.066924,-192.954103,0.000958,0.080794
84752,660,647.172,236,1148.0,22.818208,-193.670331,0.002109,0.080105
85492,661,2160.851,740,1157.72,24.391281,-194.020161,4.4e-05,0.079913
86492,662,2669.02,1000,1171.68,22.161589,-195.102597,-0.000472,0.08046
86851,663,1117.261,359,1176.4,26.384034,-195.836778,0.001964,0.079479
87629,664,2116.357,778,1187.13,23.081275,-196.535793,0.000892,0.07836
87779,665,323.347,150,1189.27,27.815518,-196.610804,0.003033,0.077741
88033,666,647.316,254,1192.75,23.76298,-197.384842,0.000621,0.077344
88587,667,1395.066,554,1200.61,25.381088,-198.054918,0.000964,0.076658
89587,668,2651.492,1000,1215.77,26.44322,-198.911479,-1.8e-05,0.076421
90587,669,2665.955,1000,1232.39,26.609167,-199.914105,-0.000439,0.0773
91066,670,1176.168,479,1240.44,28.147032,-200.92342,0.001032,0.07629
92066,671,2723.662,1000,1256.39,29.597818,-201.409509,-0.000327,0.077054
92208,672,386.135,142,1258.19,24.171031,-201.859318,-0.007284,0.07853
92343,673,363.429,135,1259.95,28.807545,-201.927466,-0.004257,0.079599
92512,674,496.402,169,1262.29,26.583683,-202.187238,0.001663,0.079204
92760,675,753.874,248,1265.68,29.297099,-201.826666,0.003037,0.077989
92890,676,348.431,130,1267.46,30.317502,-201.844223,-0.002784,0.078522
93209,677,1050.176,319,1272.08,25.409542,-202.024709,0.001529,0.077823
93652,678,1384.603,443,1277.71,23.225133,-202.166922,-0.001486,0.078788
93796,679,411.377,144,1279.59,38.80095,-202.870871,7.3e-05,0.078899
93922,680,330.57,126,1281.23,26.668916,-202.766901,-0.000141,0.078838
94091,681,506.765,169,1283.35,28.314927,-202.617039,-0.002943,0.079666
94250,682,455.664,159,1285.31,20.544807,-202.234162,-0.001088,0.079918
94385,683,365.628,135,1287.09,24.649782,-202.883387,0.000305,0.079856
94505,684,309.03,120,1288.86,26.690986,-202.750015,0.001414,0.079683
94671,685,502.637,166,1291.29,30.145158,-202.198618,0.002295,0.079025
94820,686,417.529,149,1293.41,26.579542,-202.435972,0.005248,0.07781
94965,687,405.404,145,1295.48,25.150944,-201.728506,0.003286,0.07696
95105,688,386.664,140,1297.44,28.140175,-202.136578,0.004564,0.075878
95354,689,781.425,249,1300.89,23.297578,-202.194697,-0.002182,0.076852
95477,690,323.662,123,1302.6,19.551013,-202.397781,-0.0006,0.076933
95632,691,455.543,155,1304.48,26.131486,-202.806076,0.006588,0.075346
95793,692,488.933,161,1306.49,35.502018,-202.45785,0.002675,0.074634
95934,693,398.41,141,1308.28,30.770931,-202.591619,0.001995,0.074252
96044,694,275.469,110,1309.73,28.804796,-202.436873,-0.003685,0.074865
96153,695,267.532,109,1311.19,24.025474,-202.61459,-0.005857,0.075857
96278,696,325.538,125,1312.93,22.463101,-203.048665,0.000649,0.07573
96446,697,488.88,168,1315.3,26.835683,-201.960737,0.004446,0.074578
96577,698,343.505,131,1317.29,23.899637,-201.906486,-0.001503,0.074861
96700,699,325.927,123,1318.99,24.918423,-202.317742,-0.002322,0.075277
96826,700,329.811,126,1320.74,27.609482,-202.445291,0.005666,0.074325
96958,701,367.297,132,1322.61,24.873202,-201.82292,-0.00083,0.074285
97279,702,1008.445,321,1327.56,23.670438,-202.735755,-0.001783,0.075482
97408,703,340.621,129,1329.42,31.231067,-202.886809,0.002155,0.07497
97532,704,338.622,124,1331.24,20.249446,-202.614821,-0.001829,0.07506
97663,705,368.223,131,1333.15,21.580588,-202.775048,-0.004183,0.075993
97824,706,480.497,161,1335.65,24.626572,-203.289312,0.003876,0.075218
97946,707,316.988,122,1337.6,27.915497,-202.505538,-0.001748,0.075319
98087,708,387.363,141,1339.67,19.699164,-203.247572,0.002961,0.074778
98240,709,438.367,153,1341.84,25.868059,-202.808,-0.001245,0.075044
98370,710,346.388,130,1343.75,28.518683,-202.881565,0.003016,0.074503
98499,711,357.42,129,1345.73,24.428209,-202.944942,0.002466,0.073938
98624,712,329.39,125,1347.64,24.215246,-202.622087,-0.001041,0.07415
98796,713,513.679,172,1350.33,30.704594,-202.492373,-0.001771,0.074681
98936,714,384.549,140,1352.55,25.027175,-202.942012,-0.001093,0.07502
99131,715,584.1,195,1355.57,23.692508,-202.54777,0.003071,0.073973
99801,716,2162.384,670,1366.03,28.86278,-202.824897,-0.001901,0.075849
99924,717,323.349,123,1367.92,25.662294,-202.817704,-0.003368,0.076577
100378,718,1427.14,454,1378.73,26.34017,-202.92137,0.000727,0.076115
100510,719,361.664,132,1380.62,37.440465,-202.82107,0.001495,0.075713
100652,720,387.902,142,1382.69,23.550661,-203.599105,0.001871,0.07532
100781,721,343.144,129,1384.45,23.624435,-203.468922,-0.000636,0.07533
101000,722,668.7,219,1387.25,30.089725,-202.977024,-0.00395,0.076781
101125,723,330.717,125,1388.84,33.581917,-202.839427,-0.000313,0.076893
101252,724,337.07,127,1390.46,29.923686,-202.571711,-6.8e-05,0.076876
101410,725,453.955,158,1392.61,24.888182,-202.838735,-0.002387,0.077266
101621,726,611.101,211,1395.46,24.055026,-202.940931,-0.004781,0.079106
101856,727,716.958,235,1398.83,28.013592,-202.456505,0.003214,0.077829
101984,728,340.018,128,1400.67,25.070896,-202.199503,0.003334,0.077502
102100,729,300.954,116,1402.33,32.421818,-201.99695,0.001716,0.076841
102228,730,343.161,128,1404.2,36.741901,-202.120793,-0.000749,0.077036
102401,731,512.717,173,1406.69,18.408513,-202.572613,-0.000305,0.077251
102542,732,411.557,141,1408.63,25.76728,-202.700244,-0.001665,0.077579
102659,733,303.586,117,1410.07,35.479001,-202.610919,0.006085,0.076555
103230,734,1853.751,571,1417.76,24.990452,-202.538959,0.001474,0.075047
103386,735,455.217,156,1419.76,26.151578,-202.241475,-0.000505,0.075242
103563,736,526.453,177,1422.48,23.775239,-202.688885,-0.003607,0.076333
103796,737,676.774,233,1425.98,30.186938,-202.088798,0.003006,0.075181
104527,738,2282.628,731,1436.53,25.518132,-202.507967,-0.000261,0.075452
105072,739,1639.907,545,1443.57,23.453692,-202.783895,0.000532,0.075073
105489,740,1286.74,417,1449.22,24.160177,-203.076395,0.000479,0.074632
106475,741,3044.733,986,1463.19,23.971189,-203.376257,0.00036,0.074224
107175,742,2056.862,700,1472.44,24.32631,-203.980848,0.001627,0.07234
107836,743,2006.099,661,1481.89,24.368134,-203.950797,-0.002635,0.075176
108600,744,2276.067,764,1492.1,23.570799,-204.126035,-2.6e-05,0.07513
109407,745,2473.588,807,1503.46,26.709304,-204.617537,-0.00158,0.077074
110407,746,2857.992,1000,1523.23,22.672087,-205.635048,0.001425,0.075093
111081,747,2128.671,674,1532.72,21.180918,-206.007564,7.4e-05,0.074852
111865,748,2481.399,784,1543.46,23.506101,-206.711022,-9.9e-05,0.074922
112546,749,2170.409,681,1552.13,22.108423,-207.510209,-0.001391,0.076517
112931,750,1215.146,385,1557.59,20.089518,-207.414055,0.000976,0.075985
113437,751,1584.758,506,1565.18,24.285266,-207.472904,-0.001186,0.077073
113921,752,1505.076,484,1572.39,21.070147,-208.118934,0.000262,0.076849
114253,753,1014.103,332,1577.55,21.996931,-207.971293,0.00114,0.075928
114523,754,830.597,270,1581.36,19.875096,-207.569819,0.001572,0.075476
114843,755,985.455,320,1586.35,22.529912,-208.176687,0.003555,0.073901
115150,756,923.367,307,1591.67,22.858851,-208.152274,-0.002448,0.074735
115552,757,1228.427,402,1598.77,19.022511,-208.449236,-0.00241,0.076152
116071,758,1544.954,519,1607.38,24.553267,-208.537606,0.001868,0.07488
116706,759,1938.586,635,1617.45,23.77724,-208.690149,-7e-06,0.075009
117493,760,2476.313,787,1627.83,20.928993,-209.0642,-0.000337,0.075265
117952,761,1370.121,459,1633.66,23.731794,-209.402306,-0.00031,0.075539
118570,762,1863.102,618,1642.43,20.339644,-209.537226,-0.002295,0.077653
118945,763,1154.903,375,1647.65,20.505363,-209.853572,-3.6e-05,0.077729
119256,764,931.998,311,1651.6,19.34389,-209.834645,-0.002241,0.078778
120146,765,2765.882,890,1666.4,21.697628,-210.583909,0.000771,0.077488
120702,766,1719.831,556,1674.19,19.670127,-210.771463,0.002149,0.07608
121133,767,1355.448,431,1680.53,18.711942,-211.060512,-0.000979,0.076492
121791,768,1905.766,658,1690.33,23.344511,-210.857197,0.00049,0.076049
122184,769,1166.357,393,1695.64,18.890362,-211.326717,0.000761,0.075503
122706,770,1604.642,522,1703.36,20.060448,-211.785259,0.001913,0.074163
123251,771,1681.953,545,1711.84,20.892778,-211.747602,0.001621,0.072727
123745,772,1494.593,494,1719.52,22.854065,-211.691714,0.000432,0.072364
124210,773,1396.69,465,1726.68,21.046225,-212.29649,0.001105,0.071631
124748,774,1633.614,538,1735.33,19.547846,-212.109237,0.001048,0.070753
125203,775,1404.901,455,1741.58,22.316782,-212.796657,-0.002043,0.072275
125590,776,1140.618,387,1747.25,24.275791,-212.946983,0.000455,0.071893
126155,777,1732.033,565,1755.21,18.224446,-213.291081,0.001362,0.070699
126688,778,1639.033,533,1762.46,18.569511,-213.228506,-0.000134,0.071118
127064,779,1154.666,376,1767.61,24.077431,-213.099833,0.00019,0.070571
127534,780,1447.025,470,1774.45,23.776141,-213.443738,0.001502,0.069793
127976,781,1346.258,442,1780.97,20.18701,-213.720113,0.001349,0.068818
128274,782,934.316,298,1784.74,19.454366,-213.704046,0.000172,0.068767
128631,783,1086.266,357,1789.73,19.165153,-213.091782,-0.00017,0.06875
129137,784,1495.499,506,1796.97,23.146257,-213.896401,0.000996,0.0681
129588,785,1389.116,451,1803.34,16.841885,-214.012298,0.001594,0.06708
130025,786,1310.455,437,1813.03,21.159125,-214.413752,0.000146,0.066794
130484,787,1428.93,459,1819.14,20.637714,-214.237186,0.001234,0.065981
130879,788,1134.266,395,1824.42,21.12003,-214.22476,0.000929,0.065705
131326,789,1421.581,447,1830.78,21.011725,-214.248285,-0.000216,0.065643
131941,790,1878.757,615,1838.84,16.898164,-214.130287,-0.000413,0.066235
132497,791,1671.382,556,1845.83,22.80804,-214.558868,-0.000384,0.066465
133062,792,1704.973,565,1854.02,19.473273,-214.861902,0.000743,0.065938
133532,793,1454.108,470,1860.33,21.408573,-214.840331,-0.000532,0.066038
133966,794,1353.425,434,1865.93,19.093624,-215.193653,0.000519,0.065903
134426,795,1453.964,460,1872.09,18.601704,-214.979839,0.001577,0.06481
134834,796,1363.198,408,1878.02,15.819891,-214.991458,-0.002387,0.06613
135153,797,1011.547,319,1882.36,16.6623,-215.115794,0.002966,0.064933
135658,798,1534.26,505,1889.07,19.34973,-215.554755,0.000543,0.064336
136109,799,1435.63,451,1894.95,19.899152,-215.792778,0.000285,0.06428
136611,800,1601.113,502,1901.9,16.164792,-215.916114,0.00032,0.063965
137003,801,1273.523,392,1907.39,17.252498,-216.070605,-0.00056,0.06417
137523,802,1645.781,520,1913.91,18.323336,-216.14958,0.001742,0.062894
138191,803,2124.335,668,1923.83,17.120764,-216.514035,0.000354,0.062683
138756,804,1801.458,565,1932.12,16.079681,-216.689014,-0.000683,0.063243
139341,805,1801.377,585,1941.1,20.282983,-216.855635,-0.000936,0.064028
139832,806,1526.806,491,1948.69,16.736707,-217.238779,0.001491,0.062876
140236,807,1253.193,404,1958.61,16.271813,-217.205482,-0.00021,0.062936
140777,808,1681.178,541,1966.78,17.917242,-217.234147,-0.001366,0.06427
141519,809,2328.142,742,1978.88,15.962605,-217.619284,-0.000253,0.0645
142148,810,1976.844,629,1987.84,15.731479,-217.760761,0.00033,0.064164
142648,811,1589.141,500,1994.43,17.325669,-218.057477,0.001582,0.063054
143521,812,2795.217,873,2006.33,16.647746,-218.454969,0.000936,0.061854
143873,813,1078.024,352,2011.52,21.747001,-219.062351,-0.000873,0.062296
144265,814,1297.349,392,2016.83,14.968677,-218.644583,-3e-06,0.062361
144886,815,1941.124,621,2025.12,18.918002,-219.038523,-5.4e-05,0.062299
145346,816,1451.595,460,2031.74,16.462077,-219.565316,-2.7e-05,0.062331
145710,817,1175.991,364,2037.02,18.02412,-219.478865,-0.000432,0.0626
146710,818,3005.048,1000,2051.65,17.758542,-219.65804,0.000231,0.062183
147033,819,1048.53,323,2056.58,15.958285,-219.832405,0.001968,0.061331
147508,820,1614.02,475,2063.21,14.271843,-220.13818,0.002097,0.059728
148237,821,2351.409,729,2074.17,16.144543,-220.737768,-0.000202,0.059923
148865,822,2112.121,628,2084.28,15.584564,-220.595725,0.001119,0.058922
149865,823,3288.33,1000,2098.81,16.462418,-221.188025,-0.001075,0.060557
150442,824,1856.758,577,2112.89,16.50585,-221.448552,0.001866,0.058921
151442,825,3144.49,1000,2126.77,15.385634,-222.091578,0.000956,0.057461
151938,826,1624.914,496,2134.47,17.877781,-222.150714,0.00165,0.056303
152794,827,2777.556,856,2145.84,15.672015,-222.584826,-0.000778,0.057287
153794,828,3022.645,1000,2159.96,16.814983,-223.214359,0.000526,0.056381
154088,829,966.97,294,2164.09,17.102018,-223.562649,0.000127,0.05634
154454,830,1177.024,366,2169.71,23.195694,-224.007679,-9.1e-05,0.056431
155311,831,2698.293,857,2182.77,15.597596,-223.979387,0.000317,0.055968
155594,832,940.711,283,2186.27,14.191943,-224.049268,0.001224,0.055466
156594,833,3114.97,1000,2200.14,16.906164,-224.788699,3.7e-05,0.055482
156880,834,939.09,286,2203.85,20.44466,-225.389235,-0.002366,0.05643
157880,835,3162.269,1000,2218.66,18.164854,-225.588322,0.000521,0.055674
158237,836,1154.278,357,2223.76,18.34149,-225.665263,-0.000132,0.055762
158489,837,871.645,252,2227.53,16.371376,-226.129721,0.001574,0.055116
158743,838,874.955,254,2231.25,13.279568,-226.53546,-7.9e-05,0.055096
159668,839,3031.212,925,2244.07,16.111767,-226.364389,-0.000917,0.056559
159958,840,957.191,290,2248.4,16.775248,-226.611999,0.000627,0.056203
160244,841,956.136,286,2254.94,15.511654,-226.619238,0.002425,0.055223
160613,842,1230.424,369,2259.83,17.971931,-227.373981,-0.000533,0.055337
160897,843,939.875,284,2263.35,15.848851,-226.893464,0.001039,0.054971
161897,844,3184.222,1000,2277.69,14.815234,-227.165017,0.000527,0.05402
162196,845,970.067,299,2281.84,15.584011,-227.878443,-0.003733,0.055796
163196,846,3139.776,1000,2296.26,17.322988,-227.845112,0.001248,0.053973
164196,847,3131.746,1000,2310.81,14.793797,-228.615913,-0.000728,0.055062
164498,848,985.09,302,2314.99,17.497776,-229.412424,0.000739,0.054768
165498,849,3124.858,1000,2329.09,15.480848,-229.285835,-0.00038,0.055309
165859,850,1184.782,361,2334.18,13.991316,-230.08482,0.001625,0.054429
166179,851,1050.529,320,2338.32,14.94377,-230.118938,-0.001076,0.054943
166606,852,1394.177,427,2344.27,15.502654,-229.89889,-5.1e-05,0.054988
167606,853,3081.717,1000,2357.92,14.508941,-230.255811,-0.000635,0.055979
168606,854,3113.043,1000,2371.8,14.139899,-231.022753,0.000996,0.054447
169606,855,3100.325,1000,2385.82,12.860527,-231.404896,-0.000298,0.0549
169909,856,964.303,303,2390.02,16.688729,-232.197592,-0.001105,0.055389
170213,857,957.323,304,2396.99,15.687792,-232.32793,0.000103,0.055325
170540,858,1036.908,327,2401.86,14.299654,-232.37333,0.000895,0.054932
171540,859,3119.947,1000,2416.49,13.935722,-232.4784,0.000316,0.054551
172034,860,1599.53,494,2423.94,17.641457,-232.944931,-0.000876,0.055092
173034,861,2994.157,1000,2439.22,16.082799,-233.335212,-0.000268,0.055561
