timestep,episode,episode_reward,episode_length,wall_time,critic_loss,actor_loss
17023,802,-1.169,20,3.21,,
17041,803,-0.861,18,3.21,,
17064,804,2.6,23,3.21,,
17073,805,-2.722,9,3.22,,
17096,806,-3.899,23,3.22,,
17120,807,8.481,24,3.22,,
17146,808,-0.842,26,3.23,,
17167,809,4.509,21,3.23,,
17184,810,-0.344,17,3.23,,
17212,811,12.738,28,3.24,,
17236,812,-2.383,24,3.24,,
17257,813,1.05,21,3.24,,
17278,814,0.362,21,3.25,,
17313,815,18.352,35,3.25,,
17328,816,-5.733,15,3.26,,
17361,817,7.197,33,3.26,,
17387,818,-2.251,26,3.26,,
17424,819,6.968,37,3.27,,
17441,820,6.245,17,3.27,,
17469,821,0.291,28,3.28,,
17496,822,1.648,27,3.28,,
17507,823,-0.623,11,3.28,,
17530,824,-4.552,23,3.29,,
17548,825,-1.636,18,3.29,,
17563,826,0.034,15,3.29,,
17587,827,12.83,24,3.3,,
17602,828,0.429,15,3.3,,
17623,829,-8.572,21,3.3,,
17641,830,4.323,18,3.31,,
17656,831,-1.689,15,3.31,,
17675,832,3.978,19,3.31,,
17703,833,10.946,28,3.32,,
17730,834,1.259,27,3.32,,
17742,835,-2.875,12,3.32,,
17764,836,2.973,22,3.33,,
17800,837,22.896,36,3.33,,
17810,838,-1.48,10,3.33,,
17821,839,0.188,11,3.34,,
17853,840,5.767,32,3.34,,
17871,841,0.921,18,3.34,,
17891,842,1.017,20,3.35,,
17915,843,0.193,24,3.35,,
17953,844,15.556,38,3.36,,
17978,845,1.29,25,3.36,,
18005,846,-1.166,27,3.37,,
18020,847,2.718,15,3.37,,
18054,848,-1.242,34,3.37,,
18078,849,4.81,24,3.38,,
18098,850,0.606,20,3.38,,
18123,851,7.96,25,3.38,,
18136,852,2.248,13,3.39,,
18163,853,11.929,27,3.39,,
18182,854,8.425,19,3.39,,
18198,855,4.487,16,3.4,,
18223,856,1.963,25,3.4,,
18234,857,-5.045,11,3.4,,
18247,858,1.722,13,3.4,,
18281,859,12.322,34,3.41,,
18293,860,-3.268,12,3.41,,
18304,861,-3.036,11,3.41,,
18331,862,0.658,27,3.42,,
18361,863,6.766,30,3.42,,
18383,864,3.462,22,3.43,,
18399,865,1.44,16,3.43,,
18430,866,14.722,31,3.43,,
18454,867,8.217,24,3.44,,
18466,868,1.452,12,3.44,,
18479,869,0.206,13,3.44,,
18518,870,23.203,39,3.45,,
18531,871,-0.519,13,3.45,,
18543,872,-2.91,12,3.45,,
18564,873,8.617,21,3.46,,
18585,874,-3.299,21,3.46,,
18614,875,7.17,29,3.46,,
18640,876,-2.261,26,3.47,,
18672,877,3.165,32,3.48,,
18688,878,-1.557,16,3.48,,
18714,879,9.395,26,3.48,,
18730,880,3.634,16,3.48,,
18754,881,7.665,24,3.49,,
18764,882,-1.714,10,3.49,,
18781,883,0.044,17,3.49,,
18799,884,-2.187,18,3.49,,
18812,885,2.05,13,3.5,,
18839,886,-0.736,27,3.5,,
18852,887,-1.614,13,3.5,,
18863,888,-1.485,11,3.5,,
18883,889,4.981,20,3.51,,
18898,890,-5.918,15,3.51,,
18921,891,0.092,23,3.51,,
18937,892,2.151,16,3.52,,
18967,893,3.558,30,3.52,,
18978,894,-7.253,11,3.52,,
18990,895,-3.892,12,3.53,,
19019,896,-1.754,29,3.53,,
19031,897,0.623,12,3.53,,
19057,898,9.286,26,3.54,,
19077,899,0.353,20,3.54,,
19092,900,1.702,15,3.54,,
19103,901,-2.44,11,3.54,,
19125,902,2.353,22,3.55,,
19151,903,1.831,26,3.55,,
19167,904,2.407,16,3.55,,
19187,905,0.076,20,3.56,,
19202,906,0.123,15,3.56,,
19214,907,2.256,12,3.56,,
19238,908,10.736,24,3.56,,
19257,909,2.66,19,3.57,,
19285,910,1.562,28,3.57,,
19311,911,10.314,26,3.58,,
19325,912,1.867,14,3.58,,
19337,913,0.836,12,3.58,,
19363,914,-1.564,26,3.58,,
19378,915,-1.552,15,3.59,,
19393,916,1.67,15,3.59,,
19413,917,4.175,20,3.6,,
19432,918,-6.187,19,3.6,,
19456,919,-1.687,24,3.6,,
19471,920,-2.238,15,3.61,,
19490,921,6.221,19,3.61,,
19506,922,-5.22,16,3.61,,
19533,923,12.725,27,3.62,,
19558,924,-3.082,25,3.62,,
19571,925,-3.33,13,3.62,,
19597,926,10.64,26,3.63,,
19617,927,0.63,20,3.63,,
19638,928,2.597,21,3.64,,
19651,929,-5.309,13,3.64,,
19670,930,-7.827,19,3.64,,
19680,931,-2.814,10,3.64,,
19701,932,-1.972,21,3.65,,
19718,933,3.069,17,3.65,,
19732,934,-7.584,14,3.65,,
19778,935,21.589,46,3.66,,
19796,936,5.771,18,3.66,,
19808,937,0.46,12,3.66,,
19833,938,0.381,25,3.67,,
19847,939,1.896,14,3.67,,
19860,940,-0.798,13,3.67,,
19872,941,-2.513,12,3.68,,
19885,942,2.903,13,3.68,,
19905,943,-7.231,20,3.68,,
19918,944,-3.164,13,3.68,,
19936,945,-1.376,18,3.68,,
20041,946,104.65,105,3.81,,
20090,947,2.189,49,3.82,,
20104,948,-4.315,14,3.82,,
20148,949,8.617,44,3.83,,
20165,950,-1.124,17,3.83,,
20180,951,-1.793,15,3.83,,
20200,952,1.502,20,3.84,,
20220,953,-7.269,20,3.84,,
20239,954,-4.843,19,3.84,,
20262,955,2.565,23,3.85,,
20271,956,-1.772,9,3.85,,
20283,957,-2.009,12,3.85,,
20311,958,8.532,28,3.86,,
20325,959,-1.675,14,3.86,,
20340,960,2.379,15,3.86,,
20368,961,6.94,28,3.86,,
20401,962,-0.09,33,3.87,,
20412,963,-0.376,11,3.87,,
20430,964,3.949,18,3.88,,
20458,965,5.442,28,3.88,,
20481,966,-6.429,23,3.88,,
20500,967,0.376,19,3.89,,
20525,968,0.927,25,3.89,,
20581,969,23.769,56,3.9,,
20607,970,-3.158,26,3.91,,
20634,971,10.498,27,3.91,,
20652,972,0.312,18,3.91,,
20682,973,-3.082,30,3.92,,
20696,974,-3.103,14,3.92,,
20716,975,-1.587,20,3.92,,
20731,976,1.048,15,3.93,,
20762,977,-0.453,31,3.93,,
20778,978,-1.592,16,3.93,,
20801,979,2.969,23,3.94,,
20820,980,2.514,19,3.94,,
20850,981,12.292,30,3.95,,
20870,982,-1.673,20,3.95,,
20888,983,-5.152,18,3.95,,
20910,984,1.293,22,3.96,,
20925,985,-1.187,15,3.96,,
20935,986,-2.108,10,3.96,,
20951,987,-0.49,16,3.96,,
20969,988,-1.577,18,3.96,,
21012,989,2.335,43,3.97,,
21029,990,2.674,17,3.97,,
21053,991,3.365,24,3.98,,
21071,992,1.021,18,3.98,,
21084,993,-2.066,13,3.98,,
21096,994,-2.803,12,3.99,,
21126,995,3.118,30,3.99,,
21140,996,0.422,14,3.99,,
21153,997,-2.452,13,3.99,,
21164,998,-0.46,11,4.0,,
21200,999,11.904,36,4.0,,
21226,1000,2.173,26,4.01,,
21256,1001,-1.864,30,4.01,,
21288,1002,3.311,32,4.02,,
21319,1003,0.027,31,4.02,,
21333,1004,-1.935,14,4.02,,
21357,1005,0.436,24,4.03,,
21370,1006,-0.063,13,4.03,,
21389,1007,0.417,19,4.03,,
21406,1008,-4.574,17,4.03,,
21439,1009,13.061,33,4.04,,
21449,1010,-0.856,10,4.04,,
21468,1011,-6.446,19,4.04,,
21485,1012,3.673,17,4.05,,
21501,1013,2.927,16,4.05,,
21515,1014,-4.894,14,4.05,,
21530,1015,1.571,15,4.05,,
21546,1016,-4.707,16,4.06,,
21564,1017,7.071,18,4.06,,
21588,1018,-1.823,24,4.06,,
21619,1019,1.788,31,4.07,,
21668,1020,10.974,49,4.08,,
21677,1021,-4.716,9,4.08,,
21697,1022,-4.477,20,4.08,,
21721,1023,-3.167,24,4.09,,
21746,1024,0.587,25,4.09,,
21767,1025,-0.244,21,4.09,,
21786,1026,5.737,19,4.1,,
21818,1027,5.877,32,4.1,,
21838,1028,8.832,20,4.11,,
21861,1029,5.753,23,4.11,,
21893,1030,19.771,32,4.12,,
21902,1031,-5.615,9,4.12,,
21940,1032,20.9,38,4.12,,
21962,1033,11.583,22,4.13,,
21983,1034,6.987,21,4.13,,
21995,1035,0.799,12,4.13,,
22022,1036,13.282,27,4.14,,
22041,1037,4.165,19,4.14,,
22058,1038,4.34,17,4.14,,
22073,1039,-5.496,15,4.15,,
22088,1040,1.78,15,4.15,,
22107,1041,-0.346,19,4.15,,
22119,1042,1.61,12,4.15,,
22137,1043,2.106,18,4.16,,
22162,1044,4.831,25,4.16,,
22176,1045,-3.464,14,4.16,,
22201,1046,2.693,25,4.17,,
22214,1047,-0.15,13,4.17,,
22242,1048,10.281,28,4.18,,
22261,1049,0.426,19,4.18,,
22281,1050,5.776,20,4.18,,
22305,1051,-8.523,24,4.19,,
22321,1052,4.785,16,4.19,,
22357,1053,7.885,36,4.19,,
22380,1054,-10.325,23,4.2,,
22403,1055,8.029,23,4.2,,
22411,1056,-3.276,8,4.2,,
22432,1057,-12.259,21,4.21,,
22494,1058,-4.912,62,4.22,,
22516,1059,3.123,22,4.22,,
22533,1060,-1.753,17,4.22,,
22550,1061,-10.862,17,4.23,,
22565,1062,2.478,15,4.23,,
22597,1063,-2.298,32,4.23,,
22629,1064,3.705,32,4.24,,
22648,1065,4.702,19,4.24,,
22662,1066,-3.068,14,4.24,,
22689,1067,9.272,27,4.25,,
22708,1068,3.794,19,4.25,,
22744,1069,0.612,36,4.26,,
22759,1070,-4.392,15,4.26,,
22784,1071,-3.535,25,4.26,,
22798,1072,0.42,14,4.26,,
22816,1073,0.442,18,4.27,,
22832,1074,5.074,16,4.27,,
22848,1075,-4.693,16,4.27,,
22872,1076,8.763,24,4.28,,
22889,1077,3.709,17,4.28,,
22920,1078,-0.875,31,4.28,,
22967,1079,8.476,47,4.29,,
23003,1080,10.812,36,4.3,,
23019,1081,-2.874,16,4.3,,
23038,1082,-5.23,19,4.3,,
23054,1083,-6.19,16,4.3,,
23098,1084,14.251,44,4.31,,
23115,1085,-0.268,17,4.31,,
23139,1086,-0.975,24,4.32,,
23190,1087,25.15,51,4.33,,
23210,1088,-1.631,20,4.33,,
23227,1089,0.654,17,4.33,,
23250,1090,-4.762,23,4.34,,
23274,1091,-0.846,24,4.34,,
23294,1092,-1.849,20,4.34,,
23302,1093,-4.187,8,4.35,,
23331,1094,-5.054,29,4.35,,
23359,1095,7.406,28,4.36,,
23375,1096,-4.531,16,4.36,,
23393,1097,-4.772,18,4.36,,
23416,1098,2.441,23,4.36,,
23435,1099,-1.048,19,4.37,,
23445,1100,-2.031,10,4.37,,
23459,1101,-1.73,14,4.37,,
23478,1102,-5.189,19,4.38,,
23508,1103,7.229,30,4.38,,
23536,1104,7.558,28,4.39,,
23565,1105,2.293,29,4.39,,
23581,1106,-1.266,16,4.39,,
23601,1107,-10.963,20,4.4,,
23616,1108,-0.08,15,4.4,,
23633,1109,2.899,17,4.4,,
23657,1110,5.675,24,4.4,,
23675,1111,0.875,18,4.41,,
23695,1112,0.106,20,4.41,,
23720,1113,-2.082,25,4.41,,
23745,1114,-0.74,25,4.42,,
23766,1115,-0.718,21,4.42,,
23789,1116,10.692,23,4.43,,
23820,1117,7.18,31,4.43,,
23838,1118,-1.529,18,4.43,,
23852,1119,-0.66,14,4.44,,
23865,1120,-3.621,13,4.44,,
23888,1121,6.031,23,4.44,,
23906,1122,2.364,18,4.44,,
23941,1123,15.91,35,4.45,,
23985,1124,-3.472,44,4.46,,
24002,1125,-0.894,17,4.46,,
24024,1126,11.862,22,4.46,,
24041,1127,0.479,17,4.47,,
24074,1128,6.492,33,4.47,,
24116,1129,4.479,42,4.48,,
24136,1130,-0.448,20,4.48,,
24150,1131,2.736,14,4.48,,
24172,1132,2.448,22,4.49,,
24188,1133,2.394,16,4.49,,
24205,1134,-1.894,17,4.49,,
24227,1135,-0.935,22,4.5,,
24246,1136,-1.789,19,4.5,,
24279,1137,11.447,33,4.5,,
24295,1138,-0.062,16,4.51,,
24319,1139,5.852,24,4.51,,
24336,1140,-5.312,17,4.51,,
24362,1141,-3.348,26,4.52,,
24383,1142,1.103,21,4.52,,
24404,1143,8.136,21,4.52,,
24414,1144,-3.859,10,4.53,,
24445,1145,12.725,31,4.53,,
24458,1146,-2.22,13,4.53,,
24471,1147,-0.669,13,4.54,,
24492,1148,6.116,21,4.54,,
24503,1149,0.072,11,4.54,,
24523,1150,1.436,20,4.54,,
24552,1151,-4.863,29,4.55,,
24579,1152,-1.503,27,4.55,,
24595,1153,3.339,16,4.56,,
24617,1154,1.186,22,4.56,,
24642,1155,5.866,25,4.56,,
24669,1156,3.218,27,4.57,,
24687,1157,3.0,18,4.57,,
24700,1158,-3.281,13,4.57,,
24717,1159,-4.92,17,4.58,,
24746,1160,6.374,29,4.58,,
24773,1161,-3.944,27,4.58,,
24791,1162,-10.549,18,4.59,,
24815,1163,10.459,24,4.59,,
24844,1164,1.835,29,4.6,,
24883,1165,15.041,39,4.6,,
24902,1166,4.929,19,4.61,,
24917,1167,2.195,15,4.61,,
24929,1168,-3.861,12,4.61,,
24939,1169,-1.065,10,4.61,,
24965,1170,3.327,26,4.62,,
24987,1171,7.705,22,4.62,,
25009,1172,-1.325,22,4.81,0.496373,0.157441
25026,1173,-7.264,17,4.92,0.29652,0.100257
25042,1174,-8.523,16,5.01,0.243437,0.091616
25297,1175,73.944,255,6.79,0.127448,-0.50635
25504,1176,92.99,207,8.17,0.108681,-1.001272
25697,1177,78.543,193,9.51,0.150693,-1.520081
25888,1178,50.782,191,10.84,0.210695,-2.089177
25957,1179,-10.971,69,11.29,0.260164,-2.515352
26025,1180,-9.265,68,11.78,0.293578,-2.710373
26130,1181,-37.292,105,12.51,0.324291,-2.94947
26324,1182,81.38,194,13.87,0.426045,-3.446719
26525,1183,87.084,201,15.21,0.533838,-4.100391
26739,1184,135.26,214,16.75,0.692764,-4.790039
27178,1185,524.607,439,19.95,0.97654,-5.882372
27341,1186,54.554,163,21.05,1.269682,-6.895213
27583,1187,118.526,242,22.69,1.462434,-7.466782
27783,1188,327.953,200,23.98,1.593078,-8.073278
27981,1189,43.042,198,25.23,1.811853,-8.713961
28084,1190,-33.746,103,25.92,1.953522,-9.386957
28170,1191,-33.636,86,26.59,1.972661,-9.653193
28281,1192,-18.69,111,27.48,2.069021,-9.880262
28399,1193,-5.008,118,28.29,2.18968,-10.217503
28672,1194,111.299,273,30.22,2.256397,-10.807474
28887,1195,354.372,215,31.75,2.605763,-11.439545
29024,1196,256.519,137,32.85,2.692188,-11.967601
29135,1197,214.425,111,33.63,2.856908,-12.305388
29225,1198,14.507,90,34.29,2.976722,-12.791997
29292,1199,-8.771,67,34.78,3.048729,-12.924596
29360,1200,-16.166,68,35.24,3.097987,-13.192606
29428,1201,-8.076,68,35.68,3.127438,-13.443347
29492,1202,-9.029,64,36.05,3.156908,-13.572309
29556,1203,-10.464,64,36.47,3.310338,-13.704204
29631,1204,-22.435,75,36.99,3.45393,-13.785397
29692,1205,-11.407,61,37.37,3.392852,-13.979918
29754,1206,-8.211,62,37.85,3.317347,-14.185409
29818,1207,-10.263,64,38.27,3.269163,-14.173943
29893,1208,-23.023,75,38.8,3.532039,-14.40984
29959,1209,-8.864,66,39.29,3.688647,-14.458128
30022,1210,-8.234,63,40.06,3.829255,-14.734511
30085,1211,-6.028,63,40.43,3.793859,-14.631563
30148,1212,-6.01,63,40.89,3.841436,-14.900691
30205,1213,-7.287,57,41.26,4.018188,-14.892625
30263,1214,-8.387,58,41.63,4.254171,-14.951444
30311,1215,-9.068,48,41.91,4.231114,-15.085518
31267,1216,968.127,956,48.08,4.38058,-16.643714
31408,1217,264.436,141,48.97,4.58943,-18.151076
31653,1218,364.079,245,50.52,4.903411,-18.745965
31783,1219,243.853,130,51.49,5.211293,-19.228128
32296,1220,560.87,513,55.37,5.559369,-20.123034
32548,1221,398.809,252,57.27,5.685344,-21.129108
32657,1222,172.519,109,58.06,6.056104,-21.744898
32784,1223,242.639,127,58.94,6.0373,-22.055748
33174,1224,413.556,390,61.77,6.306036,-22.77194
33652,1225,691.268,478,65.33,6.779774,-23.881562
33728,1226,144.15,76,65.91,6.935997,-24.570645
33844,1227,223.519,116,66.7,7.057465,-24.991353
34390,1228,373.4,546,70.65,7.531428,-25.804511
34503,1229,201.795,113,71.63,7.708798,-26.600204
34605,1230,178.826,102,73.15,7.560542,-26.937121
34677,1231,129.982,72,73.77,7.913074,-27.212587
35677,1232,963.795,1000,81.84,8.613969,-28.435639
35804,1233,245.498,127,82.76,8.957314,-29.810386
35908,1234,197.342,104,83.52,9.338072,-30.099385
35977,1235,118.379,69,84.01,8.243332,-30.197964
36063,1236,127.943,86,84.64,9.944343,-30.408427
36202,1237,234.237,139,85.63,10.206841,-30.754687
36287,1238,157.343,85,86.25,9.792013,-30.950531
36383,1239,172.805,96,86.83,9.522937,-31.298771
36472,1240,138.674,89,87.44,9.436543,-31.623478
36607,1241,263.584,135,88.36,10.479387,-31.735343
36894,1242,414.984,287,90.34,10.513013,-32.419991
37000,1243,162.021,106,91.08,11.126595,-32.755981
37092,1244,163.7,92,91.69,9.578414,-33.156924
38092,1245,917.596,1000,98.73,11.290675,-34.369643
38242,1246,254.553,150,99.71,10.461838,-35.729749
38476,1247,124.796,234,101.29,11.642923,-36.155324
38595,1248,226.833,119,102.16,10.979097,-36.53849
38704,1249,201.162,109,102.9,12.625732,-36.720301
38863,1250,281.435,159,104.15,11.728684,-37.069245
39056,1251,312.489,193,105.37,11.516163,-37.582354
39503,1252,402.729,447,108.48,13.151478,-38.331575
39703,1253,307.586,200,109.88,13.107262,-39.068651
39899,1254,334.347,196,111.42,12.922808,-39.542187
40086,1255,331.883,187,113.87,13.53828,-40.100951
40246,1256,85.333,160,114.99,14.181249,-40.498645
40477,1257,402.546,231,116.52,14.028466,-40.914935
40692,1258,394.968,215,118.01,13.399295,-41.390883
40898,1259,386.329,206,119.42,13.957727,-41.965643
41076,1260,314.053,178,120.64,15.032906,-42.628328
41262,1261,323.02,186,121.91,14.353665,-43.01593
41372,1262,13.482,110,122.67,16.27601,-43.301471
41561,1263,94.89,189,123.91,14.956487,-43.805576
41680,1264,44.801,119,124.69,13.897126,-43.960002
41856,1265,330.337,176,125.89,16.084553,-44.422238
42006,1266,56.34,150,126.9,15.017274,-44.71832
42142,1267,361.419,136,127.85,14.957733,-45.117025
42239,1268,171.166,97,128.54,17.511921,-45.383799
42367,1269,249.386,128,129.45,16.850329,-45.553375
42564,1270,448.95,197,130.84,17.016755,-46.18596
42790,1271,465.94,226,132.4,17.781425,-46.695093
42990,1272,467.513,200,133.74,17.31512,-47.156983
43117,1273,255.324,127,134.6,16.848182,-47.784837
43255,1274,297.753,138,135.53,18.206558,-47.916262
43504,1275,502.623,249,137.23,18.006073,-48.565505
43841,1276,377.298,337,139.56,18.094297,-49.397932
44032,1277,364.173,191,140.86,19.071582,-49.998711
44194,1278,336.656,162,142.08,19.286601,-50.594317
44513,1279,171.136,319,144.59,19.150049,-51.1692
44670,1280,320.532,157,145.74,19.155195,-51.820932
44785,1281,204.161,115,146.52,20.32176,-52.032428
45029,1282,420.326,244,148.34,21.366456,-52.417455
45266,1283,324.638,237,149.98,20.279352,-53.250222
45392,1284,243.585,126,150.73,20.730416,-53.574436
45552,1285,355.874,160,151.66,20.071522,-54.008737
46003,1286,353.503,451,154.54,21.311081,-54.736538
46246,1287,317.708,243,156.16,21.034812,-55.463624
46389,1288,213.964,143,157.14,21.583382,-56.002485
46622,1289,364.16,233,159.03,23.581062,-56.334172
46793,1290,307.71,171,160.28,22.006706,-56.943879
46963,1291,0.779,170,161.56,23.387822,-57.109759
47068,1292,173.56,105,162.34,23.393018,-57.570056
47241,1293,348.559,173,163.64,22.558204,-58.04596
47392,1294,285.127,151,164.82,23.594555,-58.242639
47514,1295,173.023,122,165.73,23.513353,-58.662086
47651,1296,246.914,137,166.79,22.395732,-59.047167
47765,1297,234.964,114,167.6,22.578236,-59.223911
47904,1298,293.905,139,168.69,24.20254,-59.463279
48046,1299,306.744,142,169.76,25.363758,-59.901502
48214,1300,329.607,168,171.12,23.891822,-60.262522
48381,1301,339.372,167,172.46,24.420348,-60.825943
48495,1302,206.896,114,173.47,22.695074,-61.21501
48634,1303,251.819,139,174.65,26.603236,-61.345751
48821,1304,386.666,187,176.15,24.833649,-61.821639
48989,1305,351.529,168,177.59,25.719125,-62.429649
49194,1306,390.158,205,179.32,24.059485,-62.746146
49356,1307,324.751,162,180.62,25.63441,-63.037937
49392,1308,-4.453,36,180.9,22.788502,-63.561221
49558,1309,362.291,166,182.35,24.648638,-63.619122
49660,1310,197.82,102,183.17,24.550043,-63.820943
49801,1311,232.305,141,184.31,24.407936,-64.202941
50100,1312,422.066,299,187.41,28.291393,-64.706218
50236,1313,-37.907,136,188.49,26.844029,-65.043226
50519,1314,268.902,283,190.78,26.353123,-65.499425
50820,1315,287.17,301,192.94,28.215049,-66.036531
50976,1316,234.494,156,194.17,28.687978,-66.288293
51059,1317,-17.593,83,194.73,28.873059,-66.488754
51262,1318,201.018,203,196.34,27.047142,-67.00967
51492,1319,151.646,230,198.22,26.963985,-67.231923
52033,1320,731.798,541,202.18,26.583551,-67.870485
52216,1321,2.261,183,203.4,29.227248,-68.694791
52362,1322,183.231,146,204.5,27.484698,-68.80454
52564,1323,262.279,202,205.98,29.060654,-69.046747
52995,1324,477.801,431,209.05,28.681352,-69.701317
53259,1325,460.016,264,210.91,29.519342,-70.336175
53410,1326,331.928,151,211.97,28.540814,-70.605615
53549,1327,240.198,139,213.03,29.47868,-70.748273
53713,1328,309.686,164,214.3,28.868626,-71.198194
53887,1329,372.968,174,215.66,29.627303,-71.313953
54100,1330,452.818,213,217.35,29.80819,-71.831198
54455,1331,504.84,355,219.99,30.391528,-72.266509
54632,1332,374.753,177,221.19,31.120801,-72.716946
54812,1333,379.478,180,222.52,28.523778,-73.081967
55057,1334,432.569,245,224.32,31.262129,-73.403677
55313,1335,56.717,256,226.17,31.403598,-73.729061
55516,1336,421.167,203,227.55,32.924096,-74.238439
55726,1337,309.032,210,228.96,30.095131,-74.525057
55845,1338,228.714,119,229.85,31.318725,-74.761369
55988,1339,324.35,143,230.93,30.607314,-75.177584
56163,1340,357.484,175,232.27,31.7954,-75.33205
56309,1341,305.148,146,233.27,32.161741,-75.599384
56478,1342,347.773,169,234.36,31.705344,-75.813387
56634,1343,294.321,156,235.57,31.292239,-75.774374
56786,1344,299.012,152,236.53,33.086054,-76.38176
56960,1345,346.754,174,237.59,32.130308,-76.708641
57172,1346,342.876,212,238.86,32.286861,-76.890103
57322,1347,274.376,150,239.8,30.572231,-76.976721
57575,1348,84.091,253,241.6,31.996867,-77.401304
57738,1349,350.21,163,242.76,32.752382,-77.623819
57929,1350,-2.777,191,244.16,31.480559,-77.830424
58071,1351,186.118,142,245.19,33.112783,-78.293797
58209,1352,35.275,138,246.15,34.147164,-78.28372
58352,1353,280.405,143,247.13,32.882832,-78.343043
58522,1354,53.903,170,248.29,33.251874,-78.731897
58668,1355,22.858,146,249.26,35.430244,-78.28552
58793,1356,237.443,125,250.12,36.076392,-79.025581
58977,1357,384.518,184,251.45,33.117068,-79.240521
59233,1358,450.54,256,253.27,34.095599,-79.5768
59342,1359,13.83,109,254.04,33.999487,-79.979529
59469,1360,102.256,127,254.9,34.547921,-79.780428
59686,1361,236.279,217,256.41,34.334824,-79.938854
59865,1362,311.569,179,257.68,34.40444,-80.012986
59996,1363,40.654,131,258.64,33.559135,-80.112094
60267,1364,646.701,271,262.15,36.26254,-80.617685
60474,1365,546.625,207,263.61,36.781729,-80.956191
60692,1366,447.362,218,265.2,36.767259,-80.983812
60870,1367,46.201,178,266.42,35.405343,-81.419078
61005,1368,277.536,135,267.39,36.973767,-81.655405
61152,1369,11.22,147,268.52,37.355095,-81.55353
61392,1370,409.226,240,270.35,36.815154,-81.960545
61480,1371,13.431,88,271.01,37.206705,-82.19252
61610,1372,201.755,130,272.01,37.054645,-82.260731
61803,1373,400.439,193,273.37,37.942203,-82.359263
61904,1374,171.751,101,274.07,35.523103,-82.51739
62095,1375,423.246,191,275.41,35.85485,-82.86081
62223,1376,242.379,128,276.17,38.42835,-83.031739
62417,1377,356.064,194,277.51,36.246298,-83.041229
62571,1378,311.314,154,278.64,36.214839,-83.464611
62700,1379,205.148,129,279.56,39.055305,-83.552991
63659,1380,691.716,959,286.09,37.108466,-83.90757
64034,1381,615.052,375,288.76,37.585788,-84.343218
64198,1382,335.168,164,290.01,36.942046,-84.24806
64476,1383,586.125,278,292.01,37.502927,-84.657584
64671,1384,428.007,195,293.4,39.1862,-85.046378
64851,1385,418.006,180,294.69,36.710334,-85.137646
65049,1386,233.203,198,296.14,36.70839,-85.222725
65187,1387,247.393,138,297.2,37.899083,-85.695048
65366,1388,364.325,179,298.56,37.384719,-85.554827
65655,1389,627.46,289,300.81,39.530855,-85.549638
65821,1390,356.595,166,302.03,37.732421,-86.145133
65964,1391,260.347,143,303.06,37.578591,-86.098243
66151,1392,425.204,187,304.41,39.626094,-86.185326
66328,1393,369.274,177,305.73,37.207763,-86.529606
66644,1394,27.121,316,308.08,39.823294,-86.725051
66838,1395,332.93,194,309.5,39.842772,-86.56485
66983,1396,209.527,145,310.57,38.102867,-86.947333
67118,1397,291.645,135,311.51,37.309651,-86.754696
67384,1398,751.601,266,313.46,39.77166,-87.489622
67521,1399,185.845,137,314.45,37.778192,-87.506076
67746,1400,423.55,225,316.09,38.842697,-87.669644
68133,1401,539.372,387,318.92,38.212623,-87.90226
68234,1402,-2.404,101,319.64,40.006793,-88.076508
68393,1403,167.437,159,320.73,39.126357,-88.11455
68577,1404,408.161,184,322.0,39.317218,-88.018021
68715,1405,320.055,138,322.91,38.133665,-87.844901
68924,1406,304.461,209,324.25,39.501241,-88.189205
69088,1407,290.462,164,325.4,38.615222,-88.807808
69253,1408,277.25,165,326.54,39.373004,-88.786545
69387,1409,343.55,134,327.49,37.44324,-88.763313
69579,1410,417.064,192,328.84,39.958455,-88.531424
69755,1411,469.325,176,330.01,38.687616,-89.065406
69885,1412,192.009,130,330.9,39.69434,-89.108366
70078,1413,544.489,193,333.4,39.129438,-89.13976
70226,1414,301.777,148,334.47,37.881299,-89.454887
70759,1415,667.045,533,338.19,39.007575,-89.677318
71570,1416,739.792,811,343.62,38.642345,-90.202083
71796,1417,442.422,226,345.09,38.516697,-90.255776
72069,1418,660.8,273,346.85,38.452137,-90.847241
72229,1419,437.729,160,347.85,37.923329,-90.730341
72421,1420,423.959,192,349.02,39.450133,-90.890541
72595,1421,361.204,174,350.09,38.554259,-90.915056
72854,1422,398.025,259,351.81,39.285643,-91.158426
72980,1423,290.315,126,352.63,38.460397,-91.089422
73113,1424,288.32,133,353.5,39.261508,-91.75671
73343,1425,488.255,230,354.97,39.492814,-91.302074
73447,1426,162.115,104,355.63,37.753103,-91.569426
73621,1427,429.15,174,356.67,39.778587,-91.672145
73819,1428,478.395,198,357.88,38.82924,-91.788483
74020,1429,338.11,201,359.19,38.645733,-91.744739
74298,1430,589.084,278,361.11,37.656907,-92.034643
74494,1431,459.048,196,362.47,38.903545,-91.969094
74812,1432,113.042,318,364.64,39.304422,-92.349169
74959,1433,348.429,147,365.68,38.709466,-92.112141
75078,1434,238.727,119,366.46,39.18438,-92.525795
75362,1435,637.084,284,368.36,38.747024,-92.17735
75470,1436,200.697,108,369.1,38.715824,-92.780434
75558,1437,142.457,88,369.7,37.687661,-92.973263
75751,1438,314.771,193,371.02,38.28647,-92.647153
75896,1439,327.615,145,372.02,38.29473,-92.610451
76171,1440,660.514,275,373.9,38.338177,-92.692889
76321,1441,348.585,150,374.83,38.630368,-92.901213
