timestep,episode,episode_reward,episode_length,wall_time,policy_loss,value_loss,entropy,approx_kl
68379,725,7.587,217,213.37,,,,
68561,726,6.704,182,213.73,,,,
68691,727,4.896,130,213.95,,,,
68844,728,5.972,153,214.23,,,,
69060,729,7.266,216,214.6,,,,
69232,730,6.559,172,215.01,,,,
69424,731,6.919,192,215.37,,,,
69605,732,6.919,181,215.69,,,,
69819,733,8.033,214,217.96,,,,
70040,734,7.747,221,219.82,,,,
70274,735,8.105,234,220.32,,,,
70426,736,5.958,152,220.58,,,,
70570,737,5.704,144,220.83,,,,
70729,738,6.378,159,221.1,,,,
70901,739,7.073,172,221.4,,,,
71863,740,23.862,962,225.56,,,,
72045,741,6.403,182,225.88,,,,
72376,742,10.183,331,226.48,,,,
72555,743,6.511,179,226.79,,,,
72727,744,6.541,172,227.09,,,,
72926,745,7.46,199,227.43,,,,
73067,746,5.514,141,227.67,,,,
73632,747,14.927,565,228.68,,,,
73816,748,6.852,184,231.52,,,,
74037,749,7.787,221,231.9,,,,
74315,750,9.248,278,232.4,,,,
74474,751,5.843,159,232.68,,,,
74725,752,8.295,251,233.12,,,,
74941,753,2.085,216,233.51,,,,
75109,754,6.335,168,233.82,,,,
75267,755,5.955,158,234.08,,,,
75471,756,7.175,204,234.44,,,,
75828,757,10.728,357,237.53,,,,
76013,758,7.1,185,237.86,,,,
76435,759,12.066,422,238.63,,,,
76602,760,6.366,167,238.92,,,,
76770,761,6.3,168,239.21,,,,
76935,762,1.188,165,239.52,,,,
77106,763,6.582,171,239.82,,,,
77227,764,5.139,121,240.04,,,,
77461,765,7.878,234,240.44,,,,
77660,766,7.286,199,240.82,,,,
77868,767,7.436,208,243.67,,,,
78063,768,6.779,195,244.02,,,,
78253,769,7.185,190,244.37,,,,
78467,770,7.737,214,244.74,,,,
78684,771,7.645,217,245.11,,,,
78918,772,8.139,234,245.52,,,,
79074,773,6.347,156,245.8,,,,
79275,774,7.356,201,246.16,,,,
79492,775,7.395,217,246.53,,,,
80068,776,16.195,576,251.58,,,,
80274,777,7.405,206,251.95,,,,
80512,778,8.45,238,252.42,,,,
80644,779,5.261,132,252.71,,,,
80790,780,5.649,146,252.98,,,,
80954,781,6.378,164,253.28,,,,
81097,782,5.999,143,253.56,,,,
81264,783,6.156,167,253.91,,,,
81477,784,2.343,213,254.32,,,,
81608,785,5.439,131,254.59,,,,
81839,786,7.426,231,255.01,,,,
82034,787,7.242,195,257.72,,,,
82494,788,12.44,460,258.65,,,,
82734,789,8.414,240,259.14,,,,
82896,790,6.504,162,259.48,,,,
83065,791,6.204,169,259.78,,,,
83319,792,9.042,254,260.3,,,,
83528,793,7.338,209,260.69,,,,
83722,794,7.111,194,261.04,,,,
83920,795,7.914,198,261.42,,,,
84102,796,6.935,182,264.16,,,,
84268,797,6.102,166,264.51,,,,
84431,798,6.283,163,264.84,,,,
84613,799,6.977,182,265.17,,,,
84822,800,7.467,209,265.55,,,,
85016,801,1.706,194,265.89,,,,
85224,802,7.331,208,266.3,,,,
85393,803,6.52,169,266.64,,,,
85618,804,7.847,225,267.04,,,,
85753,805,5.367,135,267.32,,,,
85896,806,5.458,143,267.64,,,,
86194,807,9.898,298,270.29,,,,
86411,808,7.791,217,270.68,,,,
86571,809,6.258,160,270.98,,,,
86776,810,7.636,205,271.4,,,,
87059,811,9.195,283,271.99,,,,
87312,812,8.475,253,272.54,,,,
87482,813,6.636,170,272.89,,,,
87691,814,6.91,209,273.31,,,,
87985,815,3.977,294,273.88,,,,
88137,816,5.743,152,276.34,,,,
88312,817,6.521,175,276.68,,,,
88470,818,6.3,158,277.02,,,,
88708,819,8.28,238,277.48,,,,
88870,820,6.469,162,277.77,,,,
89033,821,6.244,163,278.09,,,,
89171,822,0.693,138,278.38,,,,
89355,823,7.137,184,278.76,,,,
89618,824,8.623,263,279.26,,,,
89770,825,6.33,152,279.61,,,,
89957,826,7.107,187,279.98,,,,
90148,827,7.159,191,284.28,,,,
90335,828,7.413,187,284.7,,,,
90538,829,7.656,203,285.12,,,,
90695,830,6.053,157,285.5,,,,
90851,831,5.889,156,285.83,,,,
91056,832,7.143,205,286.25,,,,
91238,833,6.745,182,286.64,,,,
91423,834,6.802,185,287.05,,,,
91621,835,7.402,198,287.45,,,,
91770,836,5.65,149,287.74,,,,
91931,837,6.409,161,288.08,,,,
92130,838,7.71,199,288.46,,,,
92278,839,5.984,148,291.04,,,,
92478,840,7.043,200,291.49,,,,
92669,841,7.893,191,291.9,,,,
92873,842,7.468,204,292.29,,,,
93085,843,7.089,212,292.68,,,,
93287,844,7.015,202,293.11,,,,
93472,845,7.214,185,293.52,,,,
93606,846,5.275,134,293.77,,,,
93786,847,6.531,180,294.12,,,,
93967,848,6.709,181,294.51,,,,
94170,849,7.25,203,294.93,,,,
94371,850,7.695,201,297.65,,,,
94554,851,6.759,183,298.04,,,,
94739,852,7.247,185,298.41,,,,
94961,853,7.953,222,298.83,,,,
95175,854,8.33,214,299.27,,,,
95359,855,6.843,184,299.64,,,,
95591,856,7.59,232,300.18,,,,
95764,857,6.398,173,300.56,,,,
95939,858,6.595,175,300.97,,,,
96123,859,6.745,184,301.36,,,,
96394,860,9.338,271,304.32,,,,
96662,861,9.111,268,304.91,,,,
96889,862,7.64,227,305.34,,,,
97066,863,6.959,177,305.7,,,,
97261,864,7.03,195,306.12,,,,
97428,865,6.548,167,306.44,,,,
97599,866,5.964,171,306.81,,,,
97705,867,4.119,106,307.06,,,,
97884,868,6.42,179,307.41,,,,
98047,869,6.324,163,307.7,,,,
98397,870,10.936,350,310.69,,,,
98673,871,9.974,276,311.22,,,,
98830,872,5.926,157,311.53,,,,
98990,873,6.654,160,311.82,,,,
99144,874,6.071,154,312.11,,,,
99299,875,6.287,155,312.42,,,,
99568,876,8.852,269,312.94,,,,
99941,877,11.074,373,313.61,,,,
100154,878,7.856,213,315.56,,,,
100520,879,10.871,366,318.48,,,,
100690,880,6.988,170,318.8,,,,
100869,881,6.831,179,319.14,,,,
101078,882,7.251,209,319.54,,,,
101263,883,7.712,185,319.9,,,,
101544,884,9.246,281,320.42,,,,
101741,885,7.382,197,320.8,,,,
102379,886,17.679,638,321.96,,,,
102645,887,3.28,266,324.39,,,,
102833,888,6.994,188,324.72,,,,
103067,889,7.617,234,325.16,,,,
103295,890,8.176,228,325.6,,,,
103543,891,2.861,248,326.06,,,,
103700,892,6.303,157,326.37,,,,
103862,893,6.508,162,326.66,,,,
103992,894,5.386,130,326.92,,,,
104217,895,8.951,225,327.34,,,,
104452,896,8.392,235,329.82,,,,
104751,897,9.912,299,330.35,,,,
104922,898,6.21,171,330.69,,,,
105217,899,3.887,295,331.2,,,,
105442,900,8.228,225,331.64,,,,
105606,901,6.191,164,331.97,,,,
105842,902,8.275,236,332.41,,,,
106032,903,7.456,190,332.77,,,,
106222,904,7.402,190,333.13,,,,
106389,905,6.929,167,333.45,,,,
106675,906,9.426,286,336.38,,,,
106869,907,7.514,194,336.77,,,,
107091,908,8.159,222,337.22,,,,
107255,909,6.538,164,337.55,,,,
107447,910,7.375,192,337.91,,,,
107607,911,6.409,160,338.22,,,,
107778,912,6.793,171,338.53,,,,
107955,913,6.714,177,338.85,,,,
108163,914,8.269,208,339.25,,,,
108364,915,7.904,201,339.65,,,,
108599,916,8.797,235,342.44,,,,
108741,917,5.582,142,342.69,,,,
108924,918,7.531,183,343.02,,,,
109148,919,2.346,224,343.43,,,,
109320,920,6.629,172,343.73,,,,
109489,921,7.195,169,344.05,,,,
109670,922,7.102,181,344.39,,,,
109892,923,2.317,222,344.83,,,,
110067,924,7.395,175,346.9,,,,
110227,925,6.042,160,347.2,,,,
110412,926,7.746,185,347.55,,,,
110604,927,7.155,192,350.33,,,,
110813,928,7.537,209,350.73,,,,
110987,929,6.592,174,351.07,,,,
111143,930,5.97,156,351.37,,,,
111363,931,7.497,220,351.79,,,,
111630,932,9.091,267,352.27,,,,
111822,933,7.811,192,352.64,,,,
111989,934,6.891,167,352.94,,,,
112141,935,6.024,152,353.23,,,,
112324,936,7.984,183,353.56,,,,
112502,937,6.38,178,353.89,,,,
112739,938,8.107,237,356.64,,,,
112942,939,8.292,203,357.01,,,,
113103,940,5.815,161,357.3,,,,
113304,941,8.529,201,357.7,,,,
113474,942,6.937,170,358.02,,,,
113703,943,2.478,229,358.43,,,,
113835,944,5.45,132,358.67,,,,
113987,945,6.463,152,358.97,,,,
114150,946,6.646,163,359.27,,,,
114379,947,8.464,229,359.68,,,,
114553,948,6.764,174,360.0,,,,
114747,949,7.947,194,362.64,,,,
115053,950,10.262,306,363.23,,,,
115263,951,8.801,210,363.61,,,,
115404,952,5.568,141,363.86,,,,
115580,953,7.538,176,364.17,,,,
115783,954,8.322,203,364.53,,,,
115982,955,7.653,199,364.9,,,,
116165,956,6.488,183,365.23,,,,
116392,957,8.458,227,365.65,,,,
116578,958,7.287,186,366.01,,,,
116770,959,7.821,192,368.63,,,,
116939,960,6.619,169,368.94,,,,
117140,961,8.062,201,369.33,,,,
117317,962,6.884,177,369.66,,,,
117527,963,7.034,210,370.05,,,,
117713,964,7.571,186,370.38,,,,
117888,965,7.251,175,370.72,,,,
118062,966,6.619,174,371.04,,,,
118254,967,6.7,192,371.39,,,,
118471,968,8.197,217,371.78,,,,
118683,969,7.688,212,372.16,,,,
118877,970,7.602,194,374.58,,,,
119060,971,6.885,183,374.93,,,,
119276,972,7.84,216,375.35,,,,
119516,973,9.338,240,375.79,,,,
119707,974,6.993,191,376.15,,,,
119902,975,7.983,195,376.51,,,,
120086,976,7.267,184,378.66,,,,
120294,977,7.877,208,379.05,,,,
120480,978,8.173,186,379.4,,,,
120671,979,6.623,191,379.74,,,,
120866,980,7.229,195,382.32,,,,
121063,981,7.565,197,382.69,,,,
121242,982,6.743,179,383.04,,,,
121456,983,7.799,214,383.43,,,,
121664,984,7.816,208,383.81,,,,
121858,985,7.756,194,384.19,,,,
121991,986,4.952,133,384.44,,,,
122148,987,6.926,157,384.73,,,,
122295,988,6.15,147,385.0,,,,
122484,989,7.912,189,385.36,,,,
122688,990,8.019,204,385.73,,,,
122862,991,7.066,174,386.04,,,,
123063,992,7.795,201,388.3,,,,
123295,993,8.43,232,388.72,,,,
123501,994,7.785,206,389.09,,,,
123707,995,8.13,206,389.48,,,,
123923,996,8.216,216,389.91,,,,
124095,997,5.871,172,390.25,,,,
124285,998,7.557,190,390.59,,,,
124500,999,7.566,215,390.98,,,,
124692,1000,7.013,192,391.33,,,,
124875,1001,7.189,183,391.66,,,,
125071,1002,7.46,196,394.21,,,,
125247,1003,6.891,176,394.53,,,,
125459,1004,7.803,212,394.92,,,,
125682,1005,7.848,223,395.33,,,,
125879,1006,8.112,197,395.7,,,,
126045,1007,7.111,166,396.01,,,,
126258,1008,8.188,213,396.41,,,,
126483,1009,7.738,225,396.83,,,,
126700,1010,7.699,217,397.22,,,,
126905,1011,7.8,205,397.61,,,,
127108,1012,7.963,203,400.5,,,,
127316,1013,8.456,208,400.87,,,,
127516,1014,8.11,200,401.25,,,,
127702,1015,6.682,186,401.59,,,,
127923,1016,8.618,221,401.98,,,,
128195,1017,9.668,272,402.48,,,,
128393,1018,7.401,198,402.84,,,,
128639,1019,8.645,246,403.29,,,,
128849,1020,7.761,210,403.68,,,,
129022,1021,6.425,173,403.99,,,,
129265,1022,8.834,243,407.07,,,,
129468,1023,7.674,203,407.46,,,,
129649,1024,7.109,181,407.8,,,,
129847,1025,7.909,198,408.18,,,,
130056,1026,7.975,209,410.4,,,,
130335,1027,9.59,279,410.91,,,,
130499,1028,6.995,164,411.21,,,,
130732,1029,8.647,233,411.64,,,,
130914,1030,7.271,182,411.99,,,,
131128,1031,8.116,214,414.98,,,,
131359,1032,8.429,231,415.48,,,,
131604,1033,9.093,245,415.93,,,,
131824,1034,8.296,220,416.34,,,,
132036,1035,8.648,212,416.76,,,,
132242,1036,7.686,206,417.16,,,,
132421,1037,7.701,179,417.48,,,,
132633,1038,2.054,212,417.9,,,,
132792,1039,6.402,159,418.2,,,,
133045,1040,9.589,253,418.66,,,,
133256,1041,8.114,211,421.19,,,,
133474,1042,8.327,218,421.57,,,,
133668,1043,7.495,194,421.91,,,,
133859,1044,7.616,191,422.26,,,,
134039,1045,7.617,180,422.59,,,,
134231,1046,7.549,192,422.94,,,,
134440,1047,8.298,209,423.34,,,,
134622,1048,6.949,182,423.76,,,,
134832,1049,7.929,210,424.13,,,,
135027,1050,7.386,195,424.48,,,,
135240,1051,8.267,213,426.72,,,,
135427,1052,6.585,187,427.07,,,,
135628,1053,7.752,201,427.46,,,,
135817,1054,7.385,189,427.79,,,,
136026,1055,8.397,209,428.16,,,,
136228,1056,7.6,202,428.53,,,,
136454,1057,8.25,226,428.96,,,,
136699,1058,9.658,245,429.41,,,,
136898,1059,7.959,199,429.77,,,,
137107,1060,8.055,209,430.16,,,,
137302,1061,8.515,195,433.11,,,,
137492,1062,7.528,190,433.46,,,,
137747,1063,8.725,255,433.92,,,,
137947,1064,8.14,200,434.3,,,,
138167,1065,8.522,220,434.71,,,,
138376,1066,8.097,209,435.11,,,,
138549,1067,7.299,173,435.42,,,,
138786,1068,9.067,237,435.84,,,,
138983,1069,7.513,197,436.22,,,,
139179,1070,7.541,196,436.58,,,,
139351,1071,6.987,172,438.92,,,,
139539,1072,7.497,188,439.32,,,,
139767,1073,8.448,228,439.82,,,,
139944,1074,7.047,177,440.15,,,,
140144,1075,8.29,200,442.38,,,,
140367,1076,8.837,223,442.8,,,,
140569,1077,7.869,202,443.18,,,,
140762,1078,7.75,193,443.58,,,,
140960,1079,7.425,198,443.95,,,,
141156,1080,8.063,196,444.32,,,,
141359,1081,7.898,203,447.14,,,,
141577,1082,8.179,218,447.55,,,,
141742,1083,6.208,165,447.85,,,,
142043,1084,10.27,301,448.39,,,,
142250,1085,7.877,207,448.74,,,,
142523,1086,10.111,273,449.24,,,,
142747,1087,8.875,224,449.65,,,,
143006,1088,9.373,259,450.1,,,,
143217,1089,8.148,211,450.49,,,,
143438,1090,8.121,221,453.2,,,,
143633,1091,7.86,195,453.56,,,,
143865,1092,8.97,232,454.04,,,,
144119,1093,8.784,254,454.48,,,,
144344,1094,7.838,225,454.89,,,,
144562,1095,7.627,218,455.3,,,,
144767,1096,8.152,205,455.66,,,,
144966,1097,8.046,199,456.06,,,,
145155,1098,7.876,189,456.42,,,,
145326,1099,7.059,171,456.73,,,,
145534,1100,8.015,208,459.5,,,,
145738,1101,7.889,204,459.86,,,,
145922,1102,7.294,184,460.19,,,,
146139,1103,8.149,217,460.59,,,,
146335,1104,7.654,196,460.94,,,,
146559,1105,8.403,224,461.36,,,,
146747,1106,7.731,188,461.69,,,,
146932,1107,7.305,185,462.02,,,,
147142,1108,8.28,210,462.39,,,,
147331,1109,8.16,189,462.73,,,,
147546,1110,8.405,215,465.41,,,,
147751,1111,7.894,205,465.81,,,,
147947,1112,7.79,196,466.18,,,,
148164,1113,8.573,217,466.58,,,,
148385,1114,8.274,221,466.98,,,,
148568,1115,7.685,183,467.31,,,,
148855,1116,9.432,287,467.83,,,,
149062,1117,8.463,207,468.2,,,,
149328,1118,8.952,266,468.7,,,,
149551,1119,8.221,223,471.35,,,,
149788,1120,8.989,237,471.77,,,,
150001,1121,7.864,213,473.88,,,,
150437,1122,6.425,436,474.7,,,,
150637,1123,7.818,200,475.07,,,,
150835,1124,7.808,198,475.48,,,,
151130,1125,10.142,295,476.01,,,,
151349,1126,8.721,219,476.41,,,,
151563,1127,7.974,214,479.07,,,,
151760,1128,7.366,197,479.42,,,,
151948,1129,7.734,188,479.75,,,,
152131,1130,7.285,183,480.08,,,,
152346,1131,8.852,215,480.48,,,,
152528,1132,6.357,182,480.81,,,,
152741,1133,8.103,213,481.2,,,,
152941,1134,7.554,200,481.56,,,,
153163,1135,8.537,222,481.96,,,,
153379,1136,8.298,216,482.35,,,,
153587,1137,7.886,208,482.71,,,,
153823,1138,8.412,236,484.9,,,,
154021,1139,7.845,198,485.26,,,,
154226,1140,7.922,205,485.61,,,,
154431,1141,7.588,205,485.97,,,,
154636,1142,8.034,205,486.33,,,,
154842,1143,8.385,206,486.71,,,,
155070,1144,8.747,228,487.13,,,,
155292,1145,8.403,222,487.53,,,,
155532,1146,9.133,240,487.96,,,,
155739,1147,7.837,207,490.4,,,,
155937,1148,7.352,198,490.83,,,,
156132,1149,7.246,195,491.27,,,,
156327,1150,7.096,195,491.64,,,,
156525,1151,7.777,198,492.06,,,,
156733,1152,7.925,208,492.48,,,,
156917,1153,7.673,184,492.81,,,,
157127,1154,8.021,210,493.23,,,,
157323,1155,7.64,196,493.63,,,,
157552,1156,9.834,229,494.15,,,,
157753,1157,7.55,201,497.09,,,,
157977,1158,8.886,224,497.62,,,,
158266,1159,9.537,289,498.23,,,,
158477,1160,8.122,211,498.7,,,,
158693,1161,8.632,216,499.11,,,,
158908,1162,8.653,215,499.55,,,,
159141,1163,8.333,233,500.03,,,,
159349,1164,8.338,208,500.46,,,,
159586,1165,8.516,237,500.98,,,,
159804,1166,8.33,218,503.84,,,,
160019,1167,8.477,215,506.37,,,,
160253,1168,8.117,234,506.81,,,,
160473,1169,8.385,220,507.25,,,,
160666,1170,7.767,193,507.71,,,,
160872,1171,8.011,206,508.12,,,,
161091,1172,8.426,219,508.62,,,,
161308,1173,8.668,217,509.04,,,,
161490,1174,6.306,182,509.41,,,,
161701,1175,8.17,211,509.82,,,,
161919,1176,7.936,218,512.65,,,,
162145,1177,8.671,226,513.09,,,,
162356,1178,7.976,211,513.48,,,,
162575,1179,8.584,219,513.94,,,,
162772,1180,7.707,197,514.29,,,,
163026,1181,9.303,254,514.83,,,,
163244,1182,7.987,218,515.28,,,,
163488,1183,8.966,244,515.74,,,,
163693,1184,8.005,205,516.15,,,,
163905,1185,8.615,212,519.06,,,,
164115,1186,8.108,210,519.58,,,,
164378,1187,2.889,263,520.25,,,,
164602,1188,8.298,224,520.68,,,,
164823,1189,7.956,221,521.12,,,,
165052,1190,8.474,229,521.55,,,,
165298,1191,9.323,246,522.09,,,,
165500,1192,7.548,202,522.44,,,,
165725,1193,8.395,225,522.99,,,,
165959,1194,8.965,234,526.21,,,,
166165,1195,7.56,206,526.62,,,,
166379,1196,9.224,214,527.0,,,,
166591,1197,8.018,212,527.38,,,,
166804,1198,8.537,213,527.88,,,,
167009,1199,7.343,205,528.42,,,,
167283,1200,9.623,274,528.96,,,,
167492,1201,8.264,209,529.43,,,,
167705,1202,8.245,213,529.94,,,,
167907,1203,7.77,202,530.3,,,,
168137,1204,9.209,230,533.5,,,,
168384,1205,7.946,247,533.94,,,,
168582,1206,7.412,198,534.31,,,,
168894,1207,9.829,312,534.85,,,,
169106,1208,7.355,212,535.29,,,,
169305,1209,7.885,199,535.71,,,,
169498,1210,7.655,193,536.13,,,,
169708,1211,7.189,210,536.57,,,,
169929,1212,8.601,221,537.08,,,,
170147,1213,8.675,218,542.29,,,,
170379,1214,8.586,232,542.71,,,,
170592,1215,8.269,213,543.21,,,,
170826,1216,8.177,234,543.67,,,,
171056,1217,8.463,230,544.09,,,,
171264,1218,7.577,208,544.47,,,,
171474,1219,8.47,210,545.01,,,,
171707,1220,8.44,233,545.51,,,,
171902,1221,7.034,195,545.96,,,,
172111,1222,7.872,209,548.98,,,,
172363,1223,10.012,252,549.52,,,,
172568,1224,8.315,205,549.89,,,,
172839,1225,9.594,271,550.37,,,,
173062,1226,7.975,223,550.77,,,,
173281,1227,9.447,219,551.17,,,,
173473,1228,7.694,192,551.53,,,,
173705,1229,8.381,232,551.96,,,,
173917,1230,7.893,212,552.35,,,,
174144,1231,8.464,227,555.09,,,,
174360,1232,7.936,216,555.5,,,,
174576,1233,8.573,216,555.9,,,,
174803,1234,8.564,227,556.31,,,,
175015,1235,8.181,212,556.69,,,,
175249,1236,8.949,234,557.11,,,,
175465,1237,8.238,216,557.51,,,,
175686,1238,7.938,221,557.91,,,,
175874,1239,7.064,188,558.25,,,,
176091,1240,8.754,217,558.63,,,,
176307,1241,8.386,216,560.9,,,,
176504,1242,8.222,197,561.26,,,,
176708,1243,7.666,204,561.62,,,,
176965,1244,9.636,257,562.09,,,,
177165,1245,7.104,200,562.46,,,,
177364,1246,7.465,199,562.83,,,,
177551,1247,6.689,187,563.16,,,,
177752,1248,7.56,201,563.54,,,,
177964,1249,8.271,212,563.92,,,,
178173,1250,7.571,209,564.29,,,,
178383,1251,7.782,210,566.7,,,,
178622,1252,9.243,239,567.14,,,,
178853,1253,8.212,231,567.56,,,,
179051,1254,7.684,198,567.92,,,,
179255,1255,7.83,204,568.28,,,,
179482,1256,8.154,227,568.71,,,,
179682,1257,7.752,200,569.07,,,,
179898,1258,8.052,216,569.46,,,,
180110,1259,8.051,212,571.76,,,,
180327,1260,8.254,217,574.15,,,,
180675,1261,10.972,348,574.77,,,,
180985,1262,9.426,310,575.32,,,,
181244,1263,8.882,259,575.79,,,,
181482,1264,8.657,238,576.21,,,,
181679,1265,7.725,197,576.56,,,,
181960,1266,9.562,281,577.08,,,,
182183,1267,8.109,223,577.47,,,,
182463,1268,9.379,280,580.4,,,,
182679,1269,8.68,216,580.79,,,,
182932,1270,9.656,253,581.24,,,,
183140,1271,7.603,208,581.61,,,,
183356,1272,8.485,216,581.99,,,,
183574,1273,8.914,218,582.39,,,,
183786,1274,7.594,212,582.78,,,,
184015,1275,8.544,229,583.2,,,,
184239,1276,2.081,224,583.63,,,,
184463,1277,8.808,224,586.63,,,,
184675,1278,8.244,212,587.01,,,,
184921,1279,9.941,246,587.46,,,,
185148,1280,8.459,227,587.88,,,,
185354,1281,7.902,206,588.25,,,,
185573,1282,8.625,219,588.66,,,,
185775,1283,8.364,202,589.03,,,,
185989,1284,8.117,214,589.41,,,,
186250,1285,9.354,261,589.89,,,,
186434,1286,6.542,184,592.77,,,,
186631,1287,7.341,197,593.13,,,,
186837,1288,7.637,206,593.49,,,,
187064,1289,7.702,227,593.9,,,,
187272,1290,8.319,208,594.28,,,,
187494,1291,8.166,222,594.68,,,,
187694,1292,7.428,200,595.05,,,,
187913,1293,8.507,219,595.45,,,,
188120,1294,1.757,207,595.82,,,,
188331,1295,7.73,211,596.21,,,,
188644,1296,11.396,313,599.25,,,,
188846,1297,7.859,202,599.61,,,,
189070,1298,8.385,224,600.02,,,,
189286,1299,8.308,216,600.41,,,,
189480,1300,7.522,194,600.76,,,,
189693,1301,7.929,213,601.16,,,,
189931,1302,9.413,238,601.6,,,,
190127,1303,7.333,196,603.85,,,,
190372,1304,8.95,245,604.3,,,,
190588,1305,8.204,216,607.18,,,,
190815,1306,9.279,227,607.58,,,,
191032,1307,8.659,217,607.99,,,,
191241,1308,7.021,209,608.37,,,,
191444,1309,7.857,203,608.74,,,,
191641,1310,7.507,197,609.1,,,,
191868,1311,7.889,227,609.54,,,,
192085,1312,7.571,217,610.01,,,,
192303,1313,8.201,218,610.43,,,,
192513,1314,7.673,210,612.99,,,,
192693,1315,6.901,180,613.31,,,,
192908,1316,8.256,215,613.69,,,,
193135,1317,8.686,227,614.12,,,,
193410,1318,9.685,275,614.61,,,,
193626,1319,9.049,216,615.01,,,,
193853,1320,8.254,227,615.44,,,,
194082,1321,8.652,229,615.87,,,,
194288,1322,8.039,206,616.27,,,,
194502,1323,8.047,214,616.63,,,,
194695,1324,7.11,193,619.14,,,,
194914,1325,8.408,219,619.59,,,,
195162,1326,10.026,248,620.06,,,,
195370,1327,7.409,208,620.5,,,,
195551,1328,6.924,181,620.85,,,,
195758,1329,8.355,207,621.25,,,,
195961,1330,7.783,203,621.64,,,,
196180,1331,8.599,219,622.06,,,,
196396,1332,8.3,216,622.46,,,,
196582,1333,7.306,186,622.79,,,,
196807,1334,8.238,225,625.45,,,,
197027,1335,8.213,220,625.83,,,,
197253,1336,8.224,226,626.26,,,,
197468,1337,7.849,215,626.67,,,,
197689,1338,8.154,221,627.15,,,,
197900,1339,7.589,211,627.52,,,,
198114,1340,7.845,214,627.93,,,,
198351,1341,9.226,237,628.36,,,,
198552,1342,8.312,201,628.72,,,,
198761,1343,7.457,209,631.53,,,,
198994,1344,9.108,233,631.99,,,,
199226,1345,9.063,232,632.4,,,,
199445,1346,8.197,219,632.77,,,,
199657,1347,8.252,212,633.17,,,,
199870,1348,8.042,213,633.59,,,,
200077,1349,8.013,207,635.9,,,,
200295,1350,8.312,218,636.33,,,,
200512,1351,8.518,217,636.76,,,,
200718,1352,7.207,206,639.5,,,,
200933,1353,8.25,215,639.94,,,,
201130,1354,7.185,197,640.31,,,,
201323,1355,7.326,193,640.74,,,,
201524,1356,7.524,201,641.12,,,,
201729,1357,8.782,205,641.53,,,,
201976,1358,8.907,247,642.04,,,,
202189,1359,7.943,213,642.5,,,,
202410,1360,7.791,221,642.94,,,,
202614,1361,7.864,204,643.36,,,,
202841,1362,8.96,227,646.18,,,,
203072,1363,9.223,231,646.64,,,,
203322,1364,10.006,250,647.09,,,,
203551,1365,8.727,229,647.58,,,,
203786,1366,8.276,235,648.09,,,,
204014,1367,8.869,228,648.56,,,,
204233,1368,7.923,219,649.01,,,,
204430,1369,7.143,197,649.41,,,,
204641,1370,8.738,211,649.82,,,,
204848,1371,7.887,207,652.43,,,,
205089,1372,8.489,241,652.95,,,,
205310,1373,8.37,221,653.37,,,,
205533,1374,8.667,223,653.78,,,,
205742,1375,7.734,209,654.18,,,,
205979,1376,9.972,237,654.66,,,,
206190,1377,7.164,211,655.06,,,,
206405,1378,8.924,215,655.5,,,,
206632,1379,8.135,227,655.97,,,,
206846,1380,8.637,214,656.38,,,,
207090,1381,8.949,244,659.23,,,,
207301,1382,7.369,211,659.64,,,,
207529,1383,8.783,228,660.09,,,,
207796,1384,9.524,267,660.65,,,,
208018,1385,8.563,222,661.1,,,,
208247,1386,7.927,229,661.6,,,,
208458,1387,7.946,211,662.04,,,,
208673,1388,8.836,215,662.47,,,,
208934,1389,10.33,261,665.56,,,,
209154,1390,8.26,220,666.0,,,,
209371,1391,7.61,217,666.46,,,,
209606,1392,8.242,235,666.94,,,,
209840,1393,9.198,234,667.43,,,,
210061,1394,8.336,221,670.01,,,,
210276,1395,8.335,215,670.45,,,,
210487,1396,7.79,211,670.86,,,,
210700,1397,8.246,213,671.28,,,,
210957,1398,9.838,257,673.71,,,,
211204,1399,9.046,247,674.17,,,,
211421,1400,8.92,217,674.55,,,,
211692,1401,10.975,271,675.06,,,,
211926,1402,9.408,234,675.53,,,,
212123,1403,7.601,197,675.9,,,,
212338,1404,8.83,215,676.3,,,,
212607,1405,9.756,269,676.81,,,,
212819,1406,8.142,212,677.22,,,,
213041,1407,8.469,222,680.03,,,,
213246,1408,7.756,205,680.44,,,,
213458,1409,7.659,212,680.84,,,,
213711,1410,8.964,253,681.34,,,,
213938,1411,9.308,227,681.74,,,,
214155,1412,8.268,217,682.14,,,,
214358,1413,7.242,203,682.5,,,,
214569,1414,7.997,211,682.9,,,,
214791,1415,8.632,222,683.33,,,,
215029,1416,9.164,238,683.8,,,,
215242,1417,8.71,213,686.66,,,,
215445,1418,8.027,203,687.04,,,,
215689,1419,10.085,244,687.53,,,,
215894,1420,8.082,205,687.92,,,,
216098,1421,8.082,204,688.3,,,,
216303,1422,7.755,205,688.68,,,,
216529,1423,8.19,226,689.08,,,,
216796,1424,9.607,267,689.56,,,,
217027,1425,8.565,231,690.01,,,,
217270,1426,10.032,243,692.9,,,,
217490,1427,8.123,220,693.3,,,,
217709,1428,7.845,219,693.72,,,,
217964,1429,11.046,255,694.21,,,,
218197,1430,9.077,233,694.66,,,,
218397,1431,7.713,200,695.05,,,,
218607,1432,7.857,210,695.45,,,,
218828,1433,8.305,221,695.84,,,,
219048,1434,9.085,220,696.26,,,,
219274,1435,8.264,226,699.13,,,,
