timestep,episode,episode_reward,episode_length,wall_time,critic_loss,actor_loss
108000,107,4898.275,1000,674.27,24.8489,-163.392875
109000,108,4861.991,1000,681.88,25.101417,-166.080332
110000,109,4985.458,1000,689.19,25.568609,-168.845836
111000,110,4881.838,1000,702.67,25.770225,-171.771515
112000,111,4772.859,1000,710.01,25.745596,-174.51094
113000,112,4754.529,1000,717.38,26.023303,-177.642954
114000,113,5121.599,1000,724.54,26.214597,-180.006093
115000,114,4934.492,1000,731.61,26.125817,-182.468882
116000,115,5129.688,1000,738.2,26.136071,-184.667181
117000,116,5088.632,1000,745.21,26.154207,-187.808
118000,117,5045.764,1000,752.76,25.895787,-190.128413
119000,118,5162.983,1000,760.59,26.435014,-192.203926
120000,119,5011.769,1000,768.23,26.657502,-194.533544
121000,120,5126.545,1000,783.5,27.078173,-197.575125
122000,121,5215.098,1000,790.6,27.129401,-199.342611
123000,122,5175.245,1000,797.35,27.570935,-202.121071
124000,123,5490.913,1000,804.69,27.503556,-204.33016
125000,124,5168.678,1000,811.89,28.065446,-207.012169
126000,125,5317.906,1000,819.15,27.831322,-209.016829
127000,126,5185.508,1000,826.21,27.737842,-211.354771
128000,127,4878.866,1000,833.43,28.24577,-213.663592
129000,128,5061.627,1000,840.81,28.162084,-216.323213
130000,129,5168.552,1000,848.15,28.308488,-218.229827
131000,130,5012.849,1000,862.23,28.159586,-220.550084
132000,131,5209.751,1000,869.59,28.380011,-222.381607
133000,132,5120.349,1000,876.66,28.040252,-224.688147
134000,133,5164.425,1000,883.5,28.853363,-227.253727
135000,134,5307.565,1000,890.84,28.736915,-229.671299
136000,135,5227.448,1000,898.25,29.639221,-231.305114
137000,136,4265.058,1000,905.56,29.525608,-233.017032
138000,137,5305.112,1000,912.69,30.483961,-234.617503
139000,138,5279.472,1000,920.05,30.897601,-236.128832
140000,139,5388.008,1000,927.64,31.118984,-238.020549
141000,140,5294.964,1000,941.82,30.832729,-240.296696
142000,141,5467.26,1000,949.46,31.424001,-242.374035
143000,142,5383.018,1000,956.92,31.537428,-244.534202
144000,143,5395.92,1000,964.06,31.821835,-246.779082
145000,144,5296.924,1000,971.82,32.139212,-248.81036
146000,145,5649.526,1000,979.16,32.560754,-249.851224
147000,146,5582.741,1000,986.48,32.738781,-252.118215
148000,147,5730.831,1000,994.26,33.237849,-254.192418
149000,148,5741.565,1000,1002.17,33.248607,-255.893478
150000,149,5600.866,1000,1010.16,33.455146,-257.845113
151000,150,5332.223,1000,1025.7,33.809221,-259.549127
152000,151,5678.043,1000,1033.27,33.583758,-261.441031
153000,152,5663.494,1000,1041.27,34.596721,-263.308173
154000,153,5756.709,1000,1049.06,34.014986,-265.199419
155000,154,5565.202,1000,1056.51,35.310751,-266.648671
156000,155,5501.011,1000,1064.25,34.325039,-268.458425
157000,156,5738.79,1000,1072.05,35.476892,-269.746811
158000,157,5786.9,1000,1079.64,35.614425,-271.803525
159000,158,5652.21,1000,1087.09,35.281399,-273.290935
160000,159,5884.542,1000,1094.51,34.927027,-275.186575
161000,160,5531.45,1000,1110.56,35.176916,-277.402817
162000,161,5635.349,1000,1118.44,35.86018,-277.670222
163000,162,5765.92,1000,1126.15,35.124509,-279.737409
164000,163,5833.692,1000,1133.65,35.082803,-281.391065
165000,164,5956.912,1000,1140.86,35.554863,-283.70572
166000,165,5824.369,1000,1148.22,34.662516,-284.739288
167000,166,5753.628,1000,1155.14,34.977393,-286.902444
168000,167,5917.4,1000,1162.16,35.277618,-287.709824
169000,168,5900.908,1000,1169.08,35.001995,-289.814229
170000,169,5905.789,1000,1175.92,35.705145,-290.982083
171000,170,6076.61,1000,1189.79,35.249589,-293.2576
172000,171,5978.338,1000,1197.06,34.962839,-294.382133
173000,172,5757.143,1000,1204.71,35.559589,-295.3542
174000,173,5623.56,1000,1211.96,35.44665,-297.364187
175000,174,5917.325,1000,1219.31,36.16177,-298.259189
176000,175,6001.008,1000,1225.98,36.084824,-300.191388
177000,176,6079.683,1000,1233.44,36.154377,-301.551106
178000,177,6089.138,1000,1240.79,35.358132,-303.039614
179000,178,6034.422,1000,1248.38,35.531472,-304.9143
180000,179,6394.454,1000,1255.68,35.890581,-306.40249
181000,180,6193.387,1000,1270.03,35.70503,-307.790766
182000,181,6349.84,1000,1277.69,35.078003,-309.057223
183000,182,1655.577,1000,1285.21,36.116139,-310.222965
184000,183,6025.294,1000,1292.68,36.002116,-310.020067
185000,184,6094.946,1000,1300.3,36.355589,-311.886746
186000,185,6112.042,1000,1307.61,36.852379,-312.673958
187000,186,5901.051,1000,1314.48,36.149658,-314.623178
188000,187,6343.297,1000,1321.58,36.962757,-316.338039
189000,188,6032.68,1000,1329.15,37.213967,-316.581009
190000,189,6356.075,1000,1336.4,37.63223,-318.844881
191000,190,6270.132,1000,1350.83,37.584254,-319.785132
192000,191,6219.609,1000,1358.6,37.300269,-321.94895
193000,192,6260.675,1000,1366.23,37.339497,-322.579963
194000,193,6286.191,1000,1374.03,37.026667,-323.738063
195000,194,6078.368,1000,1381.57,37.805443,-326.327744
196000,195,6139.763,1000,1389.22,37.650256,-328.214118
197000,196,6251.969,1000,1396.69,36.467996,-328.397309
198000,197,6563.214,1000,1404.3,36.896522,-329.804295
199000,198,6486.469,1000,1411.88,36.68437,-330.866831
200000,199,6466.353,1000,1419.55,36.776713,-332.71929
201000,200,6185.165,1000,1433.46,37.2541,-333.762317
202000,201,6293.773,1000,1440.46,37.242875,-335.794879
203000,202,6718.473,1000,1447.9,37.66858,-337.078358
204000,203,6570.653,1000,1454.6,37.990067,-337.719733
205000,204,6498.352,1000,1461.01,37.543479,-339.674387
206000,205,6248.854,1000,1468.64,37.799055,-341.47768
207000,206,6580.527,1000,1476.18,37.979179,-342.603463
208000,207,6436.625,1000,1483.56,38.96085,-342.999929
209000,208,6384.025,1000,1491.33,39.206076,-344.55016
210000,209,6595.116,1000,1498.38,39.075419,-346.714688
211000,210,6229.276,1000,1512.62,39.292454,-347.532034
212000,211,6512.769,1000,1519.82,38.648576,-349.356144
213000,212,6537.167,1000,1526.99,39.8445,-349.798363
214000,213,6617.525,1000,1534.07,39.874944,-351.755657
215000,214,6404.397,1000,1541.21,40.054039,-352.331887
216000,215,6455.92,1000,1548.55,39.313233,-354.518812
217000,216,6470.18,1000,1555.86,39.644557,-354.926
218000,217,6311.286,1000,1563.04,39.73191,-357.165617
219000,218,6585.347,1000,1570.54,39.794235,-357.939886
220000,219,6588.767,1000,1578.01,40.055124,-358.871732
221000,220,6568.999,1000,1591.34,40.134794,-360.748826
222000,221,6853.496,1000,1599.1,40.557548,-360.820557
223000,222,6875.766,1000,1606.21,40.465932,-363.029687
224000,223,6826.293,1000,1613.73,40.738025,-364.97979
225000,224,6701.64,1000,1621.01,40.039646,-365.065854
226000,225,6536.531,1000,1628.36,40.31018,-366.861488
227000,226,6725.062,1000,1635.84,39.784327,-367.623652
228000,227,6670.675,1000,1643.28,40.172385,-368.765413
229000,228,6806.74,1000,1650.55,39.356207,-370.571468
230000,229,6780.984,1000,1658.12,39.133674,-371.6906
231000,230,6744.365,1000,1672.74,39.506578,-372.065548
232000,231,6798.293,1000,1680.18,39.650431,-373.26004
233000,232,6841.636,1000,1687.4,39.718145,-374.69025
234000,233,6461.53,1000,1694.86,39.453959,-374.842384
235000,234,6776.074,1000,1702.49,40.718335,-377.481249
236000,235,6721.257,1000,1710.14,39.414816,-378.433593
237000,236,6840.136,1000,1717.71,39.826071,-379.040931
238000,237,6930.958,1000,1725.47,40.873469,-380.862083
239000,238,6907.384,1000,1733.15,39.591152,-380.375387
240000,239,6863.81,1000,1740.79,39.604198,-382.665779
241000,240,7059.067,1000,1754.34,39.886287,-384.335877
242000,241,7163.135,1000,1761.57,39.16233,-385.522262
243000,242,7238.721,1000,1769.1,40.195993,-385.487068
244000,243,7335.867,1000,1776.33,39.582696,-386.704527
245000,244,7082.757,1000,1783.73,40.052717,-388.440958
246000,245,6929.98,1000,1791.05,39.763822,-389.314974
247000,246,6988.763,1000,1798.26,39.143596,-390.501854
248000,247,7422.845,1000,1805.44,39.796303,-391.169542
249000,248,7180.58,1000,1812.65,40.04256,-391.785507
250000,249,6894.458,1000,1819.69,39.569014,-394.159826
251000,250,7074.016,1000,1833.17,39.750135,-394.771796
252000,251,7291.028,1000,1840.51,39.342222,-396.967313
253000,252,7130.177,1000,1847.88,39.42578,-397.05396
254000,253,7123.097,1000,1855.32,39.605302,-398.159504
255000,254,7207.007,1000,1862.68,39.89706,-398.689367
256000,255,7284.775,1000,1870.01,39.710442,-400.058021
257000,256,7089.627,1000,1877.28,40.261908,-401.658981
258000,257,7297.88,1000,1884.72,39.784211,-402.344285
259000,258,7279.59,1000,1891.51,39.788735,-403.407197
260000,259,6758.065,1000,1898.63,40.239452,-404.030277
261000,260,7402.214,1000,1912.45,38.67348,-405.895715
262000,261,7346.677,1000,1919.91,38.846342,-407.303728
263000,262,7427.605,1000,1927.4,39.250828,-408.841865
264000,263,7076.104,1000,1935.09,39.261688,-408.725763
265000,264,7188.677,1000,1942.55,38.479034,-409.968052
266000,265,7046.896,1000,1949.91,38.894798,-411.589095
267000,266,7049.27,1000,1957.33,38.887465,-411.867061
268000,267,7370.502,1000,1964.8,40.0388,-413.169037
269000,268,7073.268,1000,1972.07,40.250326,-414.324823
270000,269,6978.328,1000,1979.3,40.425518,-415.227905
271000,270,7280.895,1000,1994.21,40.708308,-416.374297
272000,271,7044.027,1000,2001.65,40.184214,-417.577679
273000,272,7229.673,1000,2009.06,40.995293,-417.83133
274000,273,7344.219,1000,2016.51,41.096433,-419.678086
275000,274,7396.182,1000,2023.78,41.309888,-420.708203
276000,275,7406.639,1000,2031.29,41.560336,-421.56747
277000,276,7255.355,1000,2037.95,41.246619,-422.980823
278000,277,7202.589,1000,2045.25,41.234242,-423.553736
279000,278,7355.629,1000,2052.61,41.72207,-424.480232
280000,279,3546.571,1000,2059.81,42.001869,-425.363488
281000,280,7417.68,1000,2074.32,42.624322,-425.259776
282000,281,7276.393,1000,2082.04,41.416022,-426.246408
283000,282,7367.754,1000,2089.65,42.136978,-428.292099
284000,283,7680.015,1000,2097.36,41.652912,-428.049467
285000,284,7361.684,1000,2105.0,42.033192,-429.231751
286000,285,7489.467,1000,2112.09,42.924184,-430.4016
287000,286,7516.383,1000,2119.53,43.032131,-431.871572
288000,287,1091.047,1000,2126.92,44.517654,-432.608712
289000,288,7574.979,1000,2134.52,45.662689,-431.610994
290000,289,7282.562,1000,2141.81,45.160034,-432.479049
291000,290,7676.481,1000,2155.57,44.504614,-434.009694
292000,291,7689.011,1000,2162.83,44.93654,-434.442199
293000,292,7374.462,1000,2169.85,45.513935,-436.044351
294000,293,7361.778,1000,2177.07,45.122153,-437.110568
295000,294,7443.729,1000,2183.52,44.082854,-438.735593
296000,295,7342.88,1000,2191.11,45.781041,-438.700301
297000,296,7341.122,1000,2198.65,43.635067,-439.46803
298000,297,7520.014,1000,2206.31,43.590133,-440.464911
299000,298,7684.309,1000,2213.85,43.333781,-441.723533
300000,299,7599.672,1000,2221.28,43.719345,-442.384684
301000,300,7679.349,1000,2235.77,43.706399,-443.934013
302000,301,7213.287,1000,2243.1,45.182549,-444.174039
303000,302,7547.934,1000,2250.36,44.982995,-445.251709
304000,303,7614.478,1000,2257.69,43.404408,-445.19555
305000,304,7386.294,1000,2264.87,45.433835,-446.909424
306000,305,7410.78,1000,2272.26,44.444754,-447.764548
307000,306,7387.574,1000,2279.57,45.40279,-448.561894
308000,307,7561.023,1000,2286.9,43.971554,-448.724718
309000,308,7747.903,1000,2294.55,43.776912,-449.647447
310000,309,7442.315,1000,2301.95,44.567036,-450.585363
311000,310,7450.649,1000,2316.22,44.277344,-452.637612
312000,311,7667.198,1000,2323.64,44.425151,-452.863803
313000,312,7282.831,1000,2330.95,43.552967,-453.532474
314000,313,7790.504,1000,2338.05,44.036617,-454.512765
315000,314,7421.499,1000,2345.65,43.480109,-455.579492
316000,315,7595.672,1000,2352.84,43.661667,-456.616563
317000,316,7431.791,1000,2360.37,42.826628,-457.269546
318000,317,7627.925,1000,2367.92,43.443747,-458.09003
319000,318,7619.799,1000,2375.09,42.198877,-459.134232
320000,319,7498.387,1000,2382.44,43.086512,-460.417945
321000,320,7499.635,1000,2397.13,42.789287,-461.348086
322000,321,7567.223,1000,2404.54,44.264833,-461.856871
323000,322,7604.787,1000,2411.79,43.221603,-463.054707
324000,323,7731.845,1000,2419.02,44.142096,-463.819902
325000,324,7621.609,1000,2426.51,43.913313,-463.907003
326000,325,7935.348,1000,2433.94,43.398859,-464.999172
327000,326,7981.007,1000,2441.49,43.136804,-465.047635
328000,327,7698.283,1000,2449.0,44.474756,-467.138835
329000,328,7721.378,1000,2456.68,43.265055,-467.940978
330000,329,7617.895,1000,2464.22,43.002375,-468.05526
331000,330,7325.755,1000,2477.93,43.842506,-468.173207
332000,331,7849.989,1000,2485.39,44.301471,-469.525795
333000,332,7732.013,1000,2492.69,45.303809,-470.586699
334000,333,8074.395,1000,2500.15,43.6834,-471.388725
335000,334,7620.928,1000,2507.73,44.515987,-472.164101
336000,335,7670.776,1000,2515.22,43.196475,-473.159615
337000,336,7807.003,1000,2522.6,44.545811,-473.995606
338000,337,7511.191,1000,2530.01,46.067097,-474.681047
339000,338,7685.534,1000,2537.4,44.337945,-474.963892
340000,339,7974.203,1000,2544.61,43.583141,-476.356272
341000,340,7551.701,1000,2560.9,44.658833,-476.839815
342000,341,7850.319,1000,2568.65,44.215731,-477.646033
343000,342,8155.148,1000,2576.45,44.471362,-478.366708
344000,343,8017.512,1000,2583.61,43.82093,-478.419662
345000,344,7963.614,1000,2591.08,45.800347,-480.270056
346000,345,7727.863,1000,2598.45,43.860327,-481.009047
347000,346,7831.648,1000,2605.64,42.816671,-481.562992
348000,347,7994.29,1000,2612.77,44.216119,-481.782592
349000,348,7924.0,1000,2619.27,43.764034,-482.724003
350000,349,8068.589,1000,2626.74,46.18463,-483.558391
351000,350,8028.159,1000,2641.79,45.57001,-483.732663
352000,351,8138.51,1000,2649.44,44.325803,-483.811794
353000,352,8017.881,1000,2656.58,45.031768,-485.23356
354000,353,7998.348,1000,2663.81,44.461496,-486.193804
355000,354,7845.244,1000,2671.26,44.359218,-486.529402
356000,355,7698.36,1000,2678.5,44.815349,-487.90289
357000,356,8074.367,1000,2685.87,43.808597,-488.610357
358000,357,8038.766,1000,2692.85,43.064678,-489.072505
359000,358,7978.751,1000,2699.93,43.589542,-489.387707
360000,359,8224.698,1000,2706.79,43.112079,-489.597511
361000,360,7662.798,1000,2720.53,43.228434,-490.859167
362000,361,8276.602,1000,2728.02,44.222858,-492.040899
363000,362,7740.972,1000,2735.18,43.93077,-492.445253
364000,363,8018.523,1000,2742.36,44.736937,-492.652007
365000,364,8132.848,1000,2749.26,42.451994,-493.855425
366000,365,7906.525,1000,2756.41,43.611889,-494.941639
367000,366,8014.174,1000,2763.33,44.174689,-494.927607
368000,367,7942.769,1000,2770.41,43.764969,-496.099886
369000,368,8139.068,1000,2777.27,44.716478,-496.891238
370000,369,8074.45,1000,2784.67,44.098833,-497.600028
371000,370,7998.141,1000,2799.37,43.896354,-498.263432
372000,371,8013.536,1000,2806.95,45.089508,-498.387233
373000,372,7774.473,1000,2814.28,43.972341,-499.724243
374000,373,8101.79,1000,2821.65,44.431865,-500.011711
375000,374,8057.54,1000,2829.02,44.842208,-500.839022
376000,375,8092.174,1000,2836.43,44.594161,-501.57281
377000,376,8228.2,1000,2843.7,43.393441,-501.863269
378000,377,8093.737,1000,2851.27,43.88376,-502.813909
379000,378,8181.589,1000,2858.66,43.795472,-503.745869
380000,379,8371.306,1000,2866.08,43.809185,-503.3889
381000,380,8239.53,1000,2879.62,43.555854,-505.255022
382000,381,8232.876,1000,2886.68,44.537835,-505.747323
383000,382,7921.681,1000,2893.99,43.407654,-506.92448
384000,383,7863.787,1000,2900.48,43.151628,-507.361392
385000,384,8115.076,1000,2907.62,44.794167,-507.762216
386000,385,8502.042,1000,2915.15,44.724641,-508.30973
387000,386,8226.77,1000,2922.56,42.983389,-509.176728
388000,387,8467.285,1000,2929.95,43.860936,-509.494974
389000,388,7860.705,1000,2937.33,44.20201,-510.760358
390000,389,8322.216,1000,2944.42,43.812815,-511.548806
391000,390,8221.117,1000,2957.73,43.492627,-511.062132
392000,391,8276.879,1000,2964.7,45.907774,-512.61023
393000,392,8208.692,1000,2971.57,43.185585,-513.102723
394000,393,8072.573,1000,2978.58,43.664575,-513.806123
395000,394,8092.458,1000,2985.69,42.972102,-514.53499
396000,395,8038.512,1000,2992.74,42.539002,-516.081883
397000,396,8154.059,1000,2999.67,43.944864,-516.023688
398000,397,8210.945,1000,3007.02,42.617163,-516.806123
399000,398,8187.787,1000,3014.04,43.843457,-516.696269
400000,399,8196.61,1000,3021.26,43.308512,-517.439555
401000,400,8237.617,1000,3035.07,44.01405,-518.585424
402000,401,8244.203,1000,3042.0,43.832534,-518.936597
403000,402,8317.25,1000,3049.23,44.867937,-518.814548
404000,403,8151.658,1000,3056.43,44.53021,-519.850832
405000,404,8266.256,1000,3063.61,43.24434,-521.174683
406000,405,8150.333,1000,3071.11,44.107777,-521.424499
407000,406,8178.068,1000,3078.62,44.479185,-522.569769
408000,407,8063.091,1000,3086.22,43.658121,-522.83883
409000,408,8324.195,1000,3093.6,43.694658,-523.601422
410000,409,8189.924,1000,3101.43,45.030359,-523.957597
411000,410,8263.788,1000,3115.41,43.391562,-524.783106
412000,411,8269.359,1000,3122.3,44.094338,-525.20776
413000,412,8228.659,1000,3129.74,44.213507,-526.10431
414000,413,8129.094,1000,3137.24,44.375599,-525.378257
415000,414,8439.933,1000,3144.93,43.435455,-526.796788
416000,415,8239.985,1000,3152.3,43.881092,-528.413852
417000,416,8486.431,1000,3159.77,43.555942,-528.489839
418000,417,8319.332,1000,3167.43,45.656403,-528.94175
419000,418,8183.754,1000,3174.6,44.093215,-529.651269
420000,419,8463.455,1000,3181.88,44.630242,-530.52389
421000,420,8312.465,1000,3194.53,46.008042,-530.069203
422000,421,8366.96,1000,3201.97,43.85127,-530.090562
423000,422,8528.122,1000,3209.31,43.969426,-531.545631
424000,423,8462.996,1000,3216.69,42.918016,-533.648219
425000,424,8619.206,1000,3223.91,44.152753,-532.740549
426000,425,8202.614,1000,3231.26,43.959161,-533.06008
427000,426,8592.93,1000,3238.54,43.150657,-533.960872
428000,427,8452.021,1000,3245.59,43.353755,-534.105656
429000,428,8473.507,1000,3252.52,43.491556,-535.239912
430000,429,8407.219,1000,3259.41,45.852985,-536.653317
431000,430,7906.56,1000,3273.82,42.49767,-536.551804
432000,431,8240.154,1000,3281.25,45.485674,-537.172415
433000,432,8368.528,1000,3288.54,44.114502,-537.058276
434000,433,8180.228,1000,3295.82,43.725727,-537.426213
435000,434,8084.739,1000,3303.19,44.671917,-538.314098
436000,435,8464.169,1000,3310.04,44.469935,-539.428116
437000,436,8111.159,1000,3317.22,44.218938,-539.422998
438000,437,8583.576,1000,3324.32,43.490286,-540.789703
439000,438,8361.627,1000,3330.99,44.449077,-540.782534
440000,439,8580.92,1000,3338.25,43.182402,-541.918294
441000,440,8588.002,1000,3351.91,44.505757,-542.029671
442000,441,8449.277,1000,3359.42,44.605085,-542.272428
443000,442,1756.548,1000,3367.09,44.700488,-542.263038
444000,443,8549.494,1000,3374.35,44.828876,-542.487093
445000,444,8382.115,1000,3381.84,44.891488,-543.504359
446000,445,8356.633,1000,3389.31,45.540308,-543.044035
447000,446,8688.748,1000,3396.89,45.905244,-543.837009
448000,447,8397.101,1000,3404.3,44.880721,-544.461721
449000,448,8464.39,1000,3411.95,44.757827,-545.334241
450000,449,8217.013,1000,3419.47,44.464332,-545.066172
451000,450,8365.139,1000,3434.5,45.465038,-546.009194
452000,451,8468.785,1000,3442.07,46.577719,-546.39712
453000,452,8650.408,1000,3449.79,46.510881,-546.769932
454000,453,8513.295,1000,3457.4,44.720188,-547.432376
455000,454,8512.448,1000,3464.81,46.793913,-547.226773
456000,455,8599.056,1000,3471.87,45.4268,-548.777304
457000,456,8777.357,1000,3479.15,44.555715,-548.64714
458000,457,8646.214,1000,3486.6,45.607654,-549.896256
459000,458,8365.21,1000,3494.3,47.207856,-549.735084
460000,459,8258.239,1000,3501.65,45.653476,-550.695956
461000,460,8530.857,1000,3517.0,44.842035,-550.922687
462000,461,8318.225,1000,3524.54,44.525849,-551.009358
463000,462,8579.662,1000,3532.55,44.48657,-552.097357
464000,463,8477.917,1000,3540.17,47.423431,-552.408648
465000,464,8290.376,1000,3547.59,45.269389,-553.363666
466000,465,8536.751,1000,3554.85,46.136993,-554.31071
467000,466,8557.112,1000,3562.23,46.058126,-554.585362
468000,467,8393.436,1000,3570.03,44.377819,-554.391776
469000,468,8800.183,1000,3577.14,45.501357,-555.002469
470000,469,8554.86,1000,3584.44,45.919186,-556.220073
471000,470,8314.601,1000,3598.11,45.720825,-556.495987
472000,471,8509.827,1000,3605.09,46.308842,-556.139
473000,472,8266.668,1000,3612.16,47.330335,-558.317703
474000,473,8494.997,1000,3618.54,46.337722,-557.929026
475000,474,8546.841,1000,3625.79,46.87048,-558.700517
476000,475,8614.345,1000,3633.27,46.289599,-559.019587
477000,476,8916.086,1000,3640.61,45.021176,-559.154971
478000,477,8613.217,1000,3648.15,45.737591,-559.988981
479000,478,8676.956,1000,3655.62,47.230825,-560.551692
480000,479,8731.665,1000,3662.88,46.731563,-560.690974
481000,480,8661.586,1000,3676.96,44.817116,-561.748085
482000,481,8820.749,1000,3684.34,47.026483,-562.704944
483000,482,8750.261,1000,3691.72,45.547104,-562.646683
484000,483,8649.204,1000,3698.82,44.788553,-562.937885
485000,484,8719.727,1000,3706.12,45.944358,-564.553151
486000,485,8659.384,1000,3713.55,47.093497,-564.379376
487000,486,8780.997,1000,3721.12,45.712255,-563.702021
488000,487,8234.158,1000,3728.7,46.324536,-565.045477
489000,488,8749.653,1000,3736.33,44.786356,-565.599334
490000,489,8654.561,1000,3743.47,45.967822,-565.550475
491000,490,8481.82,1000,3756.82,45.49592,-566.08088
492000,491,8570.565,1000,3763.68,45.202388,-567.177316
493000,492,8563.116,1000,3771.08,45.146846,-567.822383
