timestep,episode,episode_reward,episode_length,wall_time,policy_loss,value_loss,entropy,approx_kl
53960,734,6.077,137,169.04,,,,
54101,735,6.861,141,169.33,,,,
54260,736,7.422,159,169.67,,,,
54399,737,6.779,139,169.96,,,,
54549,738,6.959,150,170.26,,,,
54685,739,6.559,136,170.52,,,,
54732,740,1.257,47,170.61,,,,
54871,741,6.26,139,170.94,,,,
54996,742,5.746,125,171.19,,,,
55125,743,6.043,129,171.48,,,,
55265,744,6.521,140,171.78,,,,
55396,745,5.934,131,174.37,,,,
55534,746,6.624,138,174.64,,,,
55673,747,6.641,139,174.94,,,,
55814,748,6.766,141,175.21,,,,
55964,749,7.097,150,175.48,,,,
56096,750,6.268,132,175.74,,,,
56239,751,6.65,143,176.05,,,,
56399,752,7.509,160,176.37,,,,
56542,753,6.582,143,176.67,,,,
56673,754,6.116,131,176.93,,,,
56828,755,7.002,155,177.24,,,,
57033,756,9.938,205,177.66,,,,
57196,757,7.536,163,177.97,,,,
57339,758,6.631,143,178.23,,,,
57492,759,6.767,153,180.83,,,,
57641,760,6.868,149,181.13,,,,
57798,761,7.471,157,181.4,,,,
57957,762,7.51,159,181.7,,,,
58107,763,6.695,150,182.0,,,,
58245,764,6.342,138,182.26,,,,
58392,765,6.686,147,182.53,,,,
58528,766,6.327,136,182.8,,,,
58674,767,6.547,146,183.07,,,,
58827,768,7.104,153,183.34,,,,
58968,769,6.344,141,183.59,,,,
59112,770,6.717,144,183.85,,,,
59254,771,6.471,142,184.1,,,,
59397,772,6.579,143,186.81,,,,
59541,773,6.696,144,187.08,,,,
59695,774,7.114,154,187.36,,,,
59843,775,6.908,148,187.63,,,,
59993,776,6.467,150,187.93,,,,
60153,777,7.188,160,189.62,,,,
60299,778,6.733,146,189.88,,,,
60444,779,6.628,145,190.14,,,,
60592,780,6.561,148,190.42,,,,
60742,781,6.558,150,190.69,,,,
60889,782,6.85,147,190.96,,,,
61069,783,8.39,180,191.3,,,,
61229,784,6.711,160,191.62,,,,
61369,785,6.491,140,191.88,,,,
61536,786,7.973,167,194.58,,,,
61684,787,6.807,148,194.88,,,,
61884,788,9.711,200,195.25,,,,
62029,789,6.634,145,195.55,,,,
62198,790,7.616,169,195.84,,,,
62369,791,7.944,171,196.15,,,,
62537,792,7.927,168,196.47,,,,
62686,793,6.083,149,196.74,,,,
62831,794,6.497,145,196.99,,,,
62974,795,6.163,143,197.25,,,,
63137,796,7.392,163,197.54,,,,
63317,797,7.841,180,197.87,,,,
63467,798,6.334,150,198.13,,,,
63610,799,6.278,143,200.45,,,,
63817,800,9.635,207,200.82,,,,
64033,801,10.291,216,201.24,,,,
64183,802,6.496,150,201.51,,,,
64366,803,8.423,183,201.84,,,,
64515,804,5.616,149,202.12,,,,
64667,805,6.493,152,202.41,,,,
64826,806,7.046,159,202.75,,,,
64986,807,6.916,160,203.03,,,,
65148,808,7.022,162,203.34,,,,
65264,809,4.413,116,203.55,,,,
65423,810,6.784,159,203.84,,,,
65561,811,5.891,138,206.01,,,,
65712,812,6.636,151,206.29,,,,
65886,813,7.395,174,206.58,,,,
66046,814,6.787,160,206.87,,,,
66191,815,5.929,145,207.13,,,,
66340,816,6.601,149,207.4,,,,
66504,817,6.938,164,207.71,,,,
66649,818,6.312,145,207.97,,,,
66838,819,8.661,189,208.34,,,,
67037,820,9.31,199,208.74,,,,
67232,821,8.89,195,209.1,,,,
67384,822,6.497,152,209.38,,,,
67551,823,7.366,167,209.68,,,,
67731,824,7.867,180,212.35,,,,
67922,825,8.231,191,212.68,,,,
68075,826,6.492,153,212.97,,,,
68302,827,9.636,227,213.38,,,,
68456,828,5.886,154,213.65,,,,
68603,829,6.439,147,213.9,,,,
68818,830,9.868,215,214.3,,,,
69048,831,10.379,230,214.73,,,,
69259,832,9.629,211,215.09,,,,
69499,833,10.589,240,215.51,,,,
69687,834,8.615,188,218.17,,,,
69850,835,7.241,163,218.47,,,,
70061,836,9.562,211,221.8,,,,
70262,837,8.814,201,222.15,,,,
70464,838,9.284,202,222.5,,,,
70698,839,10.833,234,222.91,,,,
70962,840,11.469,264,223.39,,,,
71083,841,3.936,121,223.61,,,,
71319,842,10.124,236,224.04,,,,
71474,843,6.48,155,224.33,,,,
71698,844,9.82,224,227.23,,,,
71967,845,11.243,269,227.73,,,,
72200,846,8.987,233,228.16,,,,
72367,847,4.974,167,228.46,,,,
72681,848,13.617,314,229.02,,,,
73140,849,20.138,459,229.9,,,,
73325,850,7.847,185,230.21,,,,
73724,851,15.665,399,230.95,,,,
73932,852,8.391,208,233.83,,,,
74253,853,12.699,321,234.48,,,,
74553,854,13.158,300,235.02,,,,
74799,855,10.471,246,235.53,,,,
75119,856,13.108,320,236.11,,,,
75299,857,7.361,180,236.45,,,,
75577,858,11.683,278,237.03,,,,
75785,859,7.581,208,239.73,,,,
76257,860,19.0,472,240.61,,,,
76670,861,14.445,413,241.41,,,,
77194,862,18.325,524,242.43,,,,
77490,863,10.547,296,242.99,,,,
77864,864,14.838,374,245.9,,,,
78210,865,12.681,346,246.51,,,,
78530,866,12.313,320,247.08,,,,
78770,867,9.253,240,247.5,,,,
79088,868,13.0,318,248.1,,,,
79318,869,8.743,230,248.52,,,,
79668,870,13.253,350,249.16,,,,
80018,871,13.549,350,256.45,,,,
80250,872,8.653,232,256.87,,,,
80484,873,8.459,234,257.29,,,,
80798,874,12.23,314,257.88,,,,
81337,875,19.643,539,258.86,,,,
81632,876,10.696,295,259.38,,,,
81847,877,8.459,215,259.78,,,,
82225,878,15.057,378,262.24,,,,
82582,879,14.019,357,262.88,,,,
82795,880,7.951,213,263.27,,,,
83026,881,8.702,231,263.7,,,,
83371,882,12.741,345,264.34,,,,
83606,883,8.84,235,264.77,,,,
83999,884,13.556,393,267.68,,,,
84507,885,17.709,508,268.59,,,,
84775,886,9.749,268,269.08,,,,
85104,887,12.165,329,269.65,,,,
85518,888,14.6,414,270.4,,,,
85742,889,8.287,224,270.79,,,,
86195,890,16.102,453,273.96,,,,
87195,891,26.661,1000,275.81,,,,
87410,892,7.985,215,276.21,,,,
87704,893,11.066,294,276.82,,,,
88049,894,11.756,345,277.44,,,,
88687,895,20.509,638,280.8,,,,
89491,896,24.469,804,282.36,,,,
89707,897,5.805,216,282.76,,,,
90099,898,14.466,392,292.32,,,,
90568,899,16.665,469,295.63,,,,
90797,900,7.763,229,296.02,,,,
91765,901,29.677,968,297.77,,,,
92030,902,9.55,265,298.28,,,,
92272,903,8.55,242,301.19,,,,
92545,904,9.805,273,301.69,,,,
92853,905,11.207,308,302.24,,,,
93094,906,8.495,241,302.72,,,,
93244,907,4.842,150,302.98,,,,
93489,908,8.585,245,303.43,,,,
93881,909,12.638,392,304.14,,,,
94602,910,23.123,721,308.13,,,,
94747,911,3.052,145,308.38,,,,
94854,912,2.45,107,308.59,,,,
94946,913,1.926,92,308.75,,,,
95161,914,7.494,215,309.12,,,,
95250,915,1.998,89,309.27,,,,
95720,916,15.776,470,310.13,,,,
95815,917,2.072,95,310.29,,,,
96431,918,19.158,616,313.96,,,,
96887,919,11.284,456,314.8,,,,
97109,920,5.781,222,315.22,,,,
97674,921,15.181,565,316.25,,,,
98186,922,14.565,512,317.18,,,,
98764,923,16.893,578,320.09,,,,
99108,924,10.324,344,320.7,,,,
99259,925,3.42,151,320.99,,,,
100023,926,22.507,764,331.21,,,,
100319,927,9.947,296,331.76,,,,
100549,928,7.753,230,334.03,,,,
101005,929,14.82,456,334.83,,,,
101315,930,10.767,310,335.37,,,,
101578,931,8.691,263,335.85,,,,
101952,932,13.419,374,336.52,,,,
102279,933,10.637,327,337.09,,,,
102481,934,6.931,202,339.3,,,,
102740,935,8.05,259,339.74,,,,
103121,936,12.01,381,340.38,,,,
103502,937,12.507,381,341.07,,,,
103803,938,10.839,301,341.61,,,,
104237,939,10.514,434,342.39,,,,
105237,940,26.41,1000,346.41,,,,
105722,941,12.57,485,347.25,,,,
106134,942,12.839,412,347.97,,,,
106903,943,23.002,769,351.58,,,,
107346,944,13.905,443,352.37,,,,
107933,945,17.615,587,353.4,,,,
108248,946,10.822,315,353.96,,,,
108444,947,6.565,196,354.3,,,,
109408,948,27.498,964,358.02,,,,
110122,949,22.307,714,367.97,,,,
110762,950,20.036,640,371.76,,,,
111762,951,26.514,1000,373.72,,,,
112260,952,16.456,498,374.71,,,,
112457,953,6.714,197,375.11,,,,
113107,954,20.134,650,378.91,,,,
113518,955,11.603,411,379.68,,,,
113713,956,6.533,195,380.12,,,,
113889,957,5.496,176,380.44,,,,
114032,958,4.103,143,380.7,,,,
114350,959,10.84,318,381.29,,,,
114525,960,5.731,175,381.66,,,,
114742,961,7.143,217,384.44,,,,
114936,962,6.348,194,384.84,,,,
115366,963,13.913,430,385.62,,,,
115586,964,7.404,220,386.04,,,,
116586,965,27.129,1000,388.0,,,,
116732,966,4.436,146,388.31,,,,
117122,967,12.115,390,391.47,,,,
117490,968,12.54,368,392.17,,,,
117714,969,7.336,224,392.55,,,,
118344,970,16.725,630,393.71,,,,
118612,971,8.787,268,394.18,,,,
118840,972,7.127,228,397.33,,,,
119064,973,7.421,224,397.74,,,,
119294,974,7.637,230,398.31,,,,
119595,975,10.043,301,398.9,,,,
119826,976,7.571,231,399.32,,,,
120153,977,9.926,327,405.6,,,,
120486,978,10.179,333,406.27,,,,
120912,979,12.696,426,409.82,,,,
121107,980,6.118,195,410.17,,,,
121456,981,10.811,349,410.88,,,,
121722,982,9.022,266,411.34,,,,
122101,983,12.925,379,412.02,,,,
122529,984,12.516,428,412.77,,,,
123135,985,17.275,606,416.64,,,,
123343,986,6.958,208,417.04,,,,
123737,987,12.713,394,417.98,,,,
123933,988,6.499,196,418.42,,,,
124158,989,6.868,225,418.83,,,,
124384,990,7.385,226,419.22,,,,
124896,991,14.771,512,420.1,,,,
125237,992,11.028,341,423.32,,,,
125654,993,13.547,417,424.07,,,,
126082,994,13.573,428,424.85,,,,
126409,995,10.214,327,425.46,,,,
126555,996,4.338,146,425.72,,,,
126741,997,6.01,186,426.05,,,,
127070,998,9.503,329,428.85,,,,
127438,999,11.418,368,429.5,,,,
127936,1000,15.266,498,430.39,,,,
128207,1001,8.739,271,430.88,,,,
128644,1002,13.239,437,431.65,,,,
128834,1003,6.182,190,432.0,,,,
129171,1004,10.431,337,434.96,,,,
129720,1005,16.293,549,435.94,,,,
129823,1006,2.151,103,436.13,,,,
130273,1007,13.559,450,445.03,,,,
130716,1008,14.505,443,445.83,,,,
131323,1009,18.0,607,449.26,,,,
131879,1010,17.864,556,450.26,,,,
132272,1011,12.369,393,450.94,,,,
132951,1012,16.617,679,452.16,,,,
133277,1013,10.316,326,455.25,,,,
133453,1014,5.269,176,455.59,,,,
133842,1015,12.99,389,456.3,,,,
134153,1016,10.216,311,456.85,,,,
134368,1017,6.973,215,457.22,,,,
134626,1018,8.266,258,457.69,,,,
135379,1019,22.036,753,461.56,,,,
136035,1020,18.401,656,462.73,,,,
136399,1021,10.802,364,463.4,,,,
137237,1022,24.716,838,467.43,,,,
137461,1023,7.261,224,467.83,,,,
137957,1024,14.794,496,468.73,,,,
138359,1025,12.843,402,469.47,,,,
138785,1026,13.528,426,470.22,,,,
139694,1027,27.022,909,474.45,,,,
139924,1028,7.351,230,474.85,,,,
140294,1029,11.38,370,481.13,,,,
140603,1030,10.014,309,481.69,,,,
140796,1031,6.01,193,482.04,,,,
141245,1032,14.007,449,482.86,,,,
141546,1033,9.744,301,485.83,,,,
141755,1034,5.892,209,486.21,,,,
142146,1035,11.432,391,486.87,,,,
142357,1036,6.829,211,487.27,,,,
142766,1037,12.178,409,488.0,,,,
143020,1038,8.189,254,488.5,,,,
143577,1039,16.406,557,491.94,,,,
143837,1040,8.205,260,492.38,,,,
144186,1041,11.222,349,493.06,,,,
144664,1042,15.158,478,493.95,,,,
144787,1043,2.885,123,494.2,,,,
145219,1044,13.163,432,494.92,,,,
145449,1045,7.24,230,497.25,,,,
145647,1046,6.074,198,497.64,,,,
146049,1047,12.631,402,498.41,,,,
146350,1048,9.235,301,498.96,,,,
146498,1049,3.237,148,499.24,,,,
146705,1050,6.514,207,499.62,,,,
147298,1051,18.496,593,500.62,,,,
147656,1052,11.311,358,503.19,,,,
147890,1053,7.274,234,503.62,,,,
148730,1054,23.599,840,505.17,,,,
148954,1055,7.016,224,505.59,,,,
149445,1056,14.093,491,506.53,,,,
149658,1057,6.747,213,509.25,,,,
149906,1058,7.611,248,509.68,,,,
150189,1059,8.992,283,516.52,,,,
150575,1060,12.173,386,517.25,,,,
150885,1061,9.882,310,517.94,,,,
151109,1062,6.834,224,518.37,,,,
151478,1063,11.759,369,519.12,,,,
151696,1064,6.804,218,521.77,,,,
152224,1065,16.029,528,522.89,,,,
152463,1066,7.405,239,523.32,,,,
153108,1067,20.132,645,524.65,,,,
153473,1068,10.867,365,525.36,,,,
153867,1069,12.439,394,528.47,,,,
154170,1070,9.479,303,529.06,,,,
154704,1071,16.336,534,530.12,,,,
155352,1072,19.499,648,531.36,,,,
155641,1073,7.777,289,531.97,,,,
155898,1074,8.077,257,534.96,,,,
156132,1075,7.115,234,535.4,,,,
157132,1076,29.776,1000,537.39,,,,
157492,1077,10.102,360,538.06,,,,
157704,1078,6.414,212,540.67,,,,
158029,1079,9.144,325,541.32,,,,
158397,1080,11.556,368,542.01,,,,
158615,1081,6.378,218,542.43,,,,
158998,1082,11.784,383,543.13,,,,
159374,1083,10.986,376,543.82,,,,
159593,1084,6.604,219,544.25,,,,
159812,1085,6.464,219,547.15,,,,
160021,1086,6.537,209,555.34,,,,
160366,1087,9.722,345,555.98,,,,
160706,1088,9.941,340,556.6,,,,
160930,1089,7.011,224,557.01,,,,
161258,1090,9.884,328,557.63,,,,
161549,1091,8.952,291,558.17,,,,
161793,1092,6.14,244,561.13,,,,
162100,1093,9.632,307,561.73,,,,
162406,1094,9.191,306,562.29,,,,
162619,1095,6.378,213,562.66,,,,
162977,1096,11.003,358,563.33,,,,
163298,1097,9.919,321,563.93,,,,
163603,1098,9.538,305,564.5,,,,
163921,1099,9.832,318,567.54,,,,
164115,1100,5.807,194,567.89,,,,
164579,1101,13.183,464,568.77,,,,
164860,1102,8.806,281,569.28,,,,
165281,1103,13.388,421,570.08,,,,
165608,1104,9.266,327,570.66,,,,
165915,1105,8.27,307,573.4,,,,
166165,1106,7.761,250,573.83,,,,
166611,1107,13.139,446,574.67,,,,
167333,1108,20.631,722,576.03,,,,
167787,1109,12.164,454,576.84,,,,
168006,1110,6.861,219,579.38,,,,
168132,1111,3.165,126,579.63,,,,
168801,1112,20.488,669,580.83,,,,
169096,1113,9.397,295,581.38,,,,
169362,1114,8.217,266,581.89,,,,
169691,1115,9.302,329,582.51,,,,
170167,1116,14.801,476,594.37,,,,
170479,1117,9.984,312,594.97,,,,
171059,1118,17.551,580,596.02,,,,
171634,1119,17.814,575,597.06,,,,
172057,1120,12.94,423,600.21,,,,
172830,1121,19.928,773,601.61,,,,
173172,1122,9.679,342,602.22,,,,
173547,1123,11.432,375,602.93,,,,
174103,1124,15.987,556,605.83,,,,
174438,1125,10.38,335,606.41,,,,
174950,1126,15.479,512,607.32,,,,
175236,1127,9.087,286,607.85,,,,
175422,1128,5.594,186,608.18,,,,
175753,1129,9.833,331,608.77,,,,
176080,1130,10.249,327,609.35,,,,
176453,1131,11.341,373,612.33,,,,
176975,1132,15.658,522,613.26,,,,
177264,1133,8.956,289,613.81,,,,
177537,1134,8.39,273,614.33,,,,
177931,1135,11.896,394,615.05,,,,
178167,1136,5.336,236,615.47,,,,
178455,1137,7.568,288,618.37,,,,
178732,1138,7.291,277,618.87,,,,
178991,1139,7.926,259,619.31,,,,
179427,1140,12.786,436,620.08,,,,
179996,1141,16.736,569,621.13,,,,
180779,1142,23.668,783,633.3,,,,
181172,1143,12.077,393,633.99,,,,
181949,1144,22.987,777,635.39,,,,
182378,1145,12.716,429,638.75,,,,
182672,1146,9.25,294,639.3,,,,
183088,1147,11.771,416,640.05,,,,
183408,1148,9.882,320,640.64,,,,
183688,1149,8.396,280,641.14,,,,
184215,1150,15.247,527,642.07,,,,
184546,1151,9.532,331,644.52,,,,
185017,1152,15.077,471,645.36,,,,
185371,1153,10.887,354,646.08,,,,
185679,1154,9.688,308,646.62,,,,
185993,1155,10.001,314,647.23,,,,
186592,1156,17.27,599,650.17,,,,
186969,1157,10.737,377,650.82,,,,
187202,1158,7.129,233,651.24,,,,
187419,1159,6.623,217,651.63,,,,
187832,1160,12.337,413,652.38,,,,
188084,1161,7.728,252,652.86,,,,
188471,1162,11.313,387,656.04,,,,
188993,1163,14.625,522,657.05,,,,
189680,1164,20.734,687,658.27,,,,
189867,1165,5.551,187,658.59,,,,
190091,1166,6.637,224,666.53,,,,
190444,1167,9.729,353,667.16,,,,
190824,1168,10.308,380,670.4,,,,
191218,1169,11.459,394,671.21,,,,
191458,1170,7.294,240,671.64,,,,
191618,1171,3.655,160,671.94,,,,
191905,1172,7.877,287,672.45,,,,
192306,1173,12.554,401,673.17,,,,
192970,1174,19.833,664,676.7,,,,
193325,1175,9.87,355,677.33,,,,
194220,1176,26.655,895,679.01,,,,
195220,1177,30.73,1000,683.33,,,,
195716,1178,14.28,496,684.27,,,,
196243,1179,15.464,527,685.26,,,,
196458,1180,6.486,215,685.65,,,,
197247,1181,23.93,789,689.76,,,,
197380,1182,2.688,133,690.0,,,,
197599,1183,6.763,219,690.41,,,,
198254,1184,19.052,655,691.62,,,,
199011,1185,22.319,757,695.24,,,,
199253,1186,7.462,242,695.66,,,,
199510,1187,7.833,257,696.12,,,,
200014,1188,14.936,504,701.13,,,,
200358,1189,8.606,344,701.75,,,,
200867,1190,13.258,509,704.63,,,,
201588,1191,19.863,721,705.84,,,,
202460,1192,22.156,872,707.35,,,,
203208,1193,21.019,748,710.86,,,,
203603,1194,12.39,395,711.56,,,,
203841,1195,7.178,238,711.96,,,,
204388,1196,17.137,547,712.91,,,,
204621,1197,7.238,233,713.31,,,,
204884,1198,8.031,263,715.59,,,,
205143,1199,8.006,259,716.04,,,,
205506,1200,10.084,363,716.65,,,,
205634,1201,2.444,128,716.88,,,,
205898,1202,8.055,264,717.34,,,,
206279,1203,11.232,381,718.02,,,,
206854,1204,16.561,575,720.83,,,,
207215,1205,11.266,361,721.44,,,,
207794,1206,16.498,579,722.46,,,,
208029,1207,7.283,235,722.89,,,,
208234,1208,6.182,205,723.31,,,,
208581,1209,10.592,347,723.97,,,,
208820,1210,7.253,239,724.44,,,,
209473,1211,20.855,653,728.13,,,,
209687,1212,6.312,214,728.57,,,,
209984,1213,9.123,297,729.17,,,,
210598,1214,17.512,614,736.99,,,,
210923,1215,9.85,325,737.67,,,,
211139,1216,6.464,216,740.5,,,,
211417,1217,8.568,278,741.06,,,,
212417,1218,27.356,1000,743.05,,,,
212714,1219,9.264,297,743.67,,,,
213054,1220,10.597,340,746.84,,,,
213378,1221,9.956,324,747.53,,,,
213860,1222,14.605,482,748.49,,,,
214466,1223,18.153,606,749.73,,,,
214963,1224,14.227,497,750.72,,,,
215439,1225,13.72,476,754.28,,,,
216259,1226,24.62,820,755.93,,,,
216476,1227,6.512,217,756.32,,,,
216702,1228,6.909,226,756.73,,,,
216916,1229,6.358,214,757.17,,,,
217111,1230,5.841,195,760.23,,,,
217566,1231,13.782,455,761.25,,,,
218076,1232,14.063,510,762.13,,,,
218585,1233,14.822,509,763.1,,,,
219281,1234,20.554,696,767.11,,,,
219732,1235,12.578,451,768.08,,,,
220037,1236,8.353,305,775.54,,,,
220581,1237,16.254,544,776.83,,,,
220840,1238,8.045,259,777.45,,,,
221033,1239,5.63,193,777.81,,,,
221526,1240,14.609,493,781.53,,,,
221752,1241,6.685,226,781.94,,,,
222102,1242,10.317,350,782.55,,,,
222326,1243,6.491,224,782.94,,,,
222541,1244,6.349,215,783.32,,,,
223084,1245,16.154,543,784.27,,,,
223521,1246,12.701,437,787.02,,,,
223819,1247,9.263,298,787.53,,,,
224130,1248,9.639,311,788.08,,,,
224273,1249,3.888,143,788.33,,,,
224739,1250,13.718,466,789.17,,,,
224946,1251,6.195,207,789.54,,,,
225148,1252,5.798,202,789.89,,,,
225401,1253,7.687,253,792.58,,,,
225720,1254,9.152,319,793.17,,,,
225978,1255,7.903,258,793.63,,,,
226093,1256,2.668,115,793.82,,,,
226289,1257,5.848,196,794.16,,,,
226622,1258,9.989,333,794.75,,,,
227113,1259,15.195,491,795.6,,,,
227566,1260,12.858,453,798.5,,,,
227755,1261,5.434,189,798.83,,,,
228187,1262,13.587,432,799.61,,,,
228668,1263,13.486,481,800.46,,,,
228883,1264,6.363,215,800.84,,,,
229883,1265,27.453,1000,804.56,,,,
230146,1266,7.884,263,807.51,,,,
230523,1267,11.414,377,808.21,,,,
230973,1268,13.158,450,809.0,,,,
231601,1269,18.578,628,812.03,,,,
231940,1270,9.424,339,812.6,,,,
232413,1271,13.921,473,813.4,,,,
232730,1272,8.994,317,813.98,,,,
233126,1273,11.337,396,814.67,,,,
233548,1274,12.006,422,817.91,,,,
234301,1275,21.87,753,819.28,,,,
234931,1276,17.721,630,820.39,,,,
235242,1277,8.837,311,820.93,,,,
235789,1278,15.979,547,824.52,,,,
236144,1279,10.922,355,825.12,,,,
236483,1280,9.921,339,825.72,,,,
236794,1281,8.427,311,826.26,,,,
237251,1282,13.374,457,827.05,,,,
237650,1283,12.426,399,830.33,,,,
238046,1284,11.368,396,831.02,,,,
238321,1285,6.84,275,831.5,,,,
238668,1286,10.559,347,832.08,,,,
239264,1287,17.42,596,833.13,,,,
239470,1288,6.042,206,833.49,,,,
239744,1289,8.267,274,836.43,,,,
240001,1290,7.665,257,840.29,,,,
240156,1291,4.201,155,840.58,,,,
240316,1292,3.772,160,840.86,,,,
240624,1293,9.287,308,841.39,,,,
241049,1294,12.051,425,842.14,,,,
241370,1295,8.698,321,842.74,,,,
241823,1296,13.308,453,845.86,,,,
242141,1297,9.242,318,846.43,,,,
242476,1298,10.05,335,847.01,,,,
242752,1299,7.963,276,847.66,,,,
243445,1300,20.929,693,848.94,,,,
244118,1301,19.42,673,852.61,,,,
244276,1302,4.305,158,852.88,,,,
244582,1303,9.082,306,853.46,,,,
245018,1304,13.35,436,854.21,,,,
245244,1305,6.759,226,854.65,,,,
245403,1306,4.389,159,854.93,,,,
245697,1307,8.861,294,855.49,,,,
245967,1308,8.1,270,858.26,,,,
246346,1309,11.054,379,858.95,,,,
246608,1310,7.8,262,859.4,,,,
246908,1311,9.259,300,859.96,,,,
247205,1312,8.933,297,860.56,,,,
247547,1313,9.606,342,861.28,,,,
247763,1314,6.41,216,861.64,,,,
248063,1315,9.082,300,864.4,,,,
248559,1316,14.589,496,865.35,,,,
248646,1317,1.645,87,865.52,,,,
249001,1318,10.09,355,866.19,,,,
249298,1319,8.992,297,866.77,,,,
249572,1320,8.224,274,867.29,,,,
249778,1321,5.897,206,867.68,,,,
250043,1322,7.877,265,873.51,,,,
250319,1323,8.326,276,874.06,,,,
250606,1324,8.725,287,874.67,,,,
251185,1325,17.434,579,875.83,,,,
251668,1326,14.26,483,876.79,,,,
251985,1327,9.664,317,879.8,,,,
252380,1328,11.473,395,880.58,,,,
252678,1329,9.188,298,881.23,,,,
253048,1330,10.842,370,882.01,,,,
253218,1331,3.8,170,882.38,,,,
253481,1332,7.947,263,882.92,,,,
253731,1333,7.45,250,883.48,,,,
253953,1334,6.501,222,886.28,,,,
254332,1335,10.845,379,887.05,,,,
254561,1336,6.818,229,887.49,,,,
254901,1337,10.164,340,888.14,,,,
255119,1338,6.454,218,888.56,,,,
255457,1339,10.453,338,889.2,,,,
255764,1340,9.246,307,889.79,,,,
256306,1341,16.217,542,893.39,,,,
256660,1342,10.067,354,894.14,,,,
257008,1343,10.391,348,894.89,,,,
257320,1344,9.142,312,895.49,,,,
257408,1345,1.729,88,895.65,,,,
257727,1346,9.49,319,896.27,,,,
257917,1347,5.611,190,896.66,,,,
258001,1348,1.646,84,896.81,,,,
258448,1349,13.455,447,899.99,,,,
258592,1350,3.937,144,900.27,,,,
258831,1351,7.152,239,900.74,,,,
259129,1352,9.266,298,901.38,,,,
259509,1353,11.634,380,902.13,,,,
259724,1354,6.396,215,902.55,,,,
259981,1355,7.626,257,903.03,,,,
260430,1356,11.921,449,908.52,,,,
260707,1357,8.383,277,909.0,,,,
261055,1358,10.288,348,909.65,,,,
261696,1359,19.285,641,910.84,,,,
262047,1360,10.184,351,911.48,,,,
262376,1361,9.469,329,914.48,,,,
262777,1362,11.249,401,915.23,,,,
263042,1363,7.985,265,915.7,,,,
263532,1364,14.337,490,916.61,,,,
263899,1365,11.006,367,917.28,,,,
264029,1366,2.475,130,917.51,,,,
264456,1367,13.165,427,920.73,,,,
264718,1368,8.085,262,921.21,,,,
265291,1369,18.181,573,922.27,,,,
265781,1370,15.351,490,923.22,,,,
265987,1371,6.107,206,923.62,,,,
266305,1372,9.419,318,926.61,,,,
266391,1373,1.689,86,926.77,,,,
266817,1374,10.834,426,927.56,,,,
267166,1375,10.736,349,928.2,,,,
267620,1376,13.428,454,929.04,,,,
268325,1377,21.301,705,932.73,,,,
268688,1378,10.796,363,933.45,,,,
269002,1379,8.819,314,934.01,,,,
269192,1380,5.657,190,934.33,,,,
269440,1381,7.606,248,934.77,,,,
269570,1382,2.43,130,935.02,,,,
269887,1383,9.331,317,935.61,,,,
270134,1384,7.673,247,939.36,,,,
270534,1385,11.89,400,942.2,,,,
270822,1386,8.752,288,942.72,,,,
271114,1387,7.977,292,943.23,,,,
271250,1388,2.669,136,943.46,,,,
271491,1389,7.379,241,943.94,,,,
271686,1390,5.726,195,944.3,,,,
271967,1391,8.476,281,944.8,,,,
272436,1392,13.971,469,947.95,,,,
272664,1393,6.679,228,948.37,,,,
273264,1394,17.27,600,949.51,,,,
273578,1395,9.507,314,950.07,,,,
273896,1396,9.841,318,950.62,,,,
274009,1397,2.374,113,950.82,,,,
274313,1398,7.925,304,951.39,,,,
274560,1399,7.791,247,954.11,,,,
274933,1400,11.308,373,954.82,,,,
275243,1401,8.488,310,955.41,,,,
275581,1402,10.41,338,956.04,,,,
275855,1403,8.405,274,956.54,,,,
276155,1404,8.627,300,957.06,,,,
276446,1405,8.884,291,957.65,,,,
276721,1406,8.301,275,959.99,,,,
277070,1407,10.744,349,960.62,,,,
277350,1408,8.819,280,961.18,,,,
277647,1409,8.321,297,961.75,,,,
277955,1410,9.238,308,962.31,,,,
278196,1411,7.476,241,962.75,,,,
278690,1412,14.295,494,965.51,,,,
278987,1413,7.815,297,966.03,,,,
279262,1414,8.508,275,966.51,,,,
279560,1415,9.122,298,967.04,,,,
279865,1416,9.248,305,967.63,,,,
280282,1417,11.728,417,971.08,,,,
280809,1418,15.371,527,974.27,,,,
281080,1419,8.349,271,974.75,,,,
281372,1420,8.895,292,975.28,,,,
281640,1421,8.004,268,975.74,,,,
281925,1422,8.543,285,976.28,,,,
282252,1423,9.884,327,976.87,,,,
282490,1424,7.333,238,977.28,,,,
282908,1425,12.76,418,980.31,,,,
283190,1426,8.559,282,980.82,,,,
283468,1427,8.593,278,981.3,,,,
283755,1428,7.886,287,981.81,,,,
284022,1429,7.974,267,982.3,,,,
284302,1430,8.353,280,982.81,,,,
284794,1431,14.677,492,986.11,,,,
285191,1432,12.163,397,986.86,,,,
285479,1433,8.774,288,987.38,,,,
285975,1434,14.302,496,988.28,,,,
286246,1435,8.257,271,988.77,,,,
286492,1436,7.717,246,989.2,,,,
286729,1437,7.228,237,991.91,,,,
287219,1438,14.069,490,992.79,,,,
287670,1439,14.19,451,993.61,,,,
288170,1440,13.77,500,994.54,,,,
288633,1441,13.541,463,995.4,,,,
288885,1442,6.637,252,997.95,,,,
289233,1443,10.883,348,998.55,,,,
