timestep,episode,episode_reward,episode_length,wall_time,policy_loss,value_loss,entropy,approx_kl
48000,47,-29.619,1000,165.04,,,,
49000,48,-20.496,1000,166.77,,,,
50000,49,-20.077,1000,170.63,,,,
51000,50,-22.89,1000,179.57,,,,
52000,51,-18.91,1000,183.46,,,,
53000,52,-22.04,1000,185.18,,,,
54000,53,-18.917,1000,188.76,,,,
55000,54,-20.209,1000,190.48,,,,
56000,55,-26.558,1000,194.24,,,,
57000,56,-21.758,1000,196.2,,,,
58000,57,-17.277,1000,199.97,,,,
59000,58,-18.504,1000,201.78,,,,
60000,59,-17.3,1000,205.35,,,,
61000,60,-18.627,1000,214.32,,,,
62000,61,-7.943,1000,218.25,,,,
63000,62,-10.89,1000,219.92,,,,
64000,63,-24.489,1000,224.1,,,,
65000,64,-11.513,1000,225.79,,,,
66000,65,-14.493,1000,229.85,,,,
67000,66,-16.511,1000,231.54,,,,
68000,67,-11.098,1000,234.99,,,,
69000,68,-13.443,1000,236.69,,,,
70000,69,-18.101,1000,240.32,,,,
71000,70,-17.942,1000,248.97,,,,
72000,71,-17.618,1000,253.01,,,,
73000,72,-21.16,1000,254.74,,,,
74000,73,-9.69,1000,258.4,,,,
75000,74,-10.58,1000,260.05,,,,
76000,75,-16.192,1000,263.74,,,,
77000,76,-8.493,1000,265.4,,,,
78000,77,-8.192,1000,269.26,,,,
79000,78,-22.944,1000,270.89,,,,
80000,79,-15.33,1000,274.78,,,,
81000,80,-10.798,1000,283.41,,,,
82000,81,-13.545,1000,287.61,,,,
83000,82,-6.496,1000,289.62,,,,
84000,83,-21.061,1000,293.96,,,,
85000,84,-7.618,1000,296.16,,,,
86000,85,-6.905,1000,298.06,,,,
87000,86,-6.7,1000,302.41,,,,
88000,87,-1.791,1000,304.27,,,,
89000,88,-5.769,1000,308.49,,,,
90000,89,-7.548,1000,310.27,,,,
91000,90,-16.017,1000,322.87,,,,
92000,91,4.376,1000,324.83,,,,
93000,92,1.403,1000,329.42,,,,
94000,93,2.139,1000,331.39,,,,
95000,94,1.203,1000,336.08,,,,
96000,95,4.566,1000,338.17,,,,
97000,96,4.415,1000,342.8,,,,
98000,97,4.923,1000,344.77,,,,
99000,98,9.318,1000,348.35,,,,
100000,99,-10.195,1000,350.01,,,,
101000,100,-1.736,1000,360.72,,,,
102000,101,9.073,1000,362.38,,,,
103000,102,10.384,1000,366.24,,,,
104000,103,2.628,1000,367.94,,,,
105000,104,7.976,1000,371.43,,,,
106000,105,15.001,1000,373.13,,,,
107000,106,12.368,1000,376.85,,,,
108000,107,-12.256,1000,378.5,,,,
109000,108,11.53,1000,382.68,,,,
110000,109,4.395,1000,384.4,,,,
111000,110,11.564,1000,395.58,,,,
112000,111,12.713,1000,397.31,,,,
113000,112,13.961,1000,401.4,,,,
114000,113,5.677,1000,403.09,,,,
115000,114,9.557,1000,407.12,,,,
116000,115,2.471,1000,409.0,,,,
117000,116,9.607,1000,412.77,,,,
118000,117,8.17,1000,414.51,,,,
119000,118,9.196,1000,418.35,,,,
120000,119,11.73,1000,420.06,,,,
121000,120,-5.634,1000,431.22,,,,
122000,121,6.775,1000,432.95,,,,
123000,122,13.75,1000,437.08,,,,
124000,123,16.628,1000,438.97,,,,
125000,124,14.396,1000,442.95,,,,
126000,125,3.484,1000,444.84,,,,
127000,126,11.865,1000,449.16,,,,
128000,127,14.733,1000,451.07,,,,
129000,128,6.037,1000,452.91,,,,
130000,129,11.727,1000,456.96,,,,
131000,130,5.825,1000,466.4,,,,
132000,131,15.317,1000,470.47,,,,
133000,132,14.521,1000,472.17,,,,
134000,133,18.457,1000,476.27,,,,
135000,134,-5.0,1000,477.98,,,,
136000,135,10.979,1000,482.04,,,,
137000,136,-1.608,1000,483.76,,,,
138000,137,16.879,1000,487.63,,,,
139000,138,1.078,1000,489.34,,,,
140000,139,11.391,1000,493.29,,,,
141000,140,15.19,1000,502.22,,,,
142000,141,11.62,1000,505.9,,,,
143000,142,18.194,1000,507.67,,,,
144000,143,5.73,1000,511.16,,,,
145000,144,8.409,1000,512.9,,,,
146000,145,11.143,1000,516.88,,,,
147000,146,11.999,1000,518.57,,,,
148000,147,16.236,1000,522.55,,,,
149000,148,18.538,1000,524.32,,,,
150000,149,6.799,1000,528.13,,,,
151000,150,22.373,1000,537.04,,,,
152000,151,17.66,1000,540.69,,,,
153000,152,11.465,1000,542.35,,,,
154000,153,7.623,1000,546.29,,,,
155000,154,19.715,1000,547.98,,,,
156000,155,18.878,1000,551.7,,,,
157000,156,8.57,1000,553.39,,,,
158000,157,20.151,1000,556.93,,,,
159000,158,20.339,1000,558.59,,,,
160000,159,12.76,1000,562.68,,,,
161000,160,16.921,1000,571.66,,,,
162000,161,20.16,1000,575.69,,,,
163000,162,14.999,1000,577.4,,,,
164000,163,12.609,1000,581.01,,,,
165000,164,17.364,1000,582.77,,,,
166000,165,16.219,1000,586.82,,,,
167000,166,16.067,1000,588.5,,,,
168000,167,4.329,1000,592.66,,,,
169000,168,12.371,1000,594.4,,,,
170000,169,7.547,1000,598.46,,,,
171000,170,15.521,1000,607.46,,,,
172000,171,14.609,1000,609.26,,,,
173000,172,13.132,1000,613.34,,,,
174000,173,4.391,1000,615.04,,,,
175000,174,14.724,1000,618.57,,,,
176000,175,20.464,1000,620.24,,,,
177000,176,16.497,1000,624.02,,,,
178000,177,18.891,1000,625.67,,,,
179000,178,5.644,1000,629.11,,,,
180000,179,5.468,1000,630.82,,,,
181000,180,14.05,1000,641.26,,,,
182000,181,15.844,1000,642.94,,,,
183000,182,20.151,1000,647.0,,,,
184000,183,16.444,1000,648.91,,,,
185000,184,16.528,1000,653.21,,,,
186000,185,14.482,1000,655.06,,,,
187000,186,17.219,1000,659.39,,,,
188000,187,16.186,1000,661.3,,,,
189000,188,19.25,1000,665.62,,,,
190000,189,12.019,1000,667.53,,,,
191000,190,15.553,1000,680.15,,,,
192000,191,18.359,1000,682.08,,,,
193000,192,18.511,1000,686.49,,,,
194000,193,15.624,1000,688.51,,,,
195000,194,19.288,1000,693.26,,,,
196000,195,13.876,1000,695.04,,,,
197000,196,13.99,1000,699.36,,,,
198000,197,-3.987,1000,701.17,,,,
199000,198,11.075,1000,705.48,,,,
200000,199,9.17,1000,707.15,,,,
201000,200,13.564,1000,718.43,,,,
202000,201,13.797,1000,720.1,,,,
203000,202,17.482,1000,723.81,,,,
204000,203,17.63,1000,725.49,,,,
205000,204,5.374,1000,729.39,,,,
206000,205,0.416,1000,731.04,,,,
207000,206,16.863,1000,734.94,,,,
208000,207,15.172,1000,736.63,,,,
209000,208,17.731,1000,740.61,,,,
210000,209,7.566,1000,742.32,,,,
211000,210,6.765,1000,753.41,,,,
212000,211,6.541,1000,755.12,,,,
213000,212,12.264,1000,759.24,,,,
214000,213,15.496,1000,760.97,,,,
215000,214,17.063,1000,762.65,,,,
216000,215,5.364,1000,766.87,,,,
217000,216,18.78,1000,768.69,,,,
218000,217,10.869,1000,772.5,,,,
219000,218,16.808,1000,774.32,,,,
220000,219,19.108,1000,778.27,,,,
221000,220,17.676,1000,787.12,,,,
222000,221,11.618,1000,790.78,,,,
223000,222,18.087,1000,792.52,,,,
224000,223,14.239,1000,796.57,,,,
225000,224,16.64,1000,798.41,,,,
226000,225,17.599,1000,802.26,,,,
227000,226,15.174,1000,804.23,,,,
228000,227,6.334,1000,808.44,,,,
229000,228,17.381,1000,810.35,,,,
230000,229,10.455,1000,814.42,,,,
231000,230,11.303,1000,823.98,,,,
232000,231,11.621,1000,827.68,,,,
233000,232,14.706,1000,829.43,,,,
234000,233,18.492,1000,833.09,,,,
235000,234,15.299,1000,834.91,,,,
236000,235,14.132,1000,838.88,,,,
237000,236,16.671,1000,840.6,,,,
238000,237,10.813,1000,844.56,,,,
239000,238,15.954,1000,846.33,,,,
240000,239,16.363,1000,850.35,,,,
241000,240,14.033,1000,859.27,,,,
242000,241,16.752,1000,863.32,,,,
243000,242,12.169,1000,865.07,,,,
244000,243,14.192,1000,869.14,,,,
245000,244,14.121,1000,870.87,,,,
246000,245,10.172,1000,874.68,,,,
247000,246,2.058,1000,876.38,,,,
248000,247,16.451,1000,880.18,,,,
249000,248,15.06,1000,881.83,,,,
250000,249,14.187,1000,885.78,,,,
251000,250,13.624,1000,894.68,,,,
252000,251,14.159,1000,898.4,,,,
253000,252,17.751,1000,900.06,,,,
254000,253,16.505,1000,903.55,,,,
255000,254,17.33,1000,905.18,,,,
256000,255,13.934,1000,906.9,,,,
257000,256,16.532,1000,910.76,,,,
258000,257,13.144,1000,912.44,,,,
259000,258,17.022,1000,916.52,,,,
260000,259,17.062,1000,918.21,,,,
261000,260,15.027,1000,929.59,,,,
262000,261,14.409,1000,931.32,,,,
263000,262,11.949,1000,935.38,,,,
264000,263,16.202,1000,937.08,,,,
265000,264,15.074,1000,941.26,,,,
266000,265,15.723,1000,942.97,,,,
267000,266,9.652,1000,946.92,,,,
268000,267,9.838,1000,948.67,,,,
269000,268,11.24,1000,952.22,,,,
270000,269,18.061,1000,953.96,,,,
271000,270,16.659,1000,964.62,,,,
272000,271,15.969,1000,966.3,,,,
273000,272,16.827,1000,970.36,,,,
274000,273,13.162,1000,972.05,,,,
275000,274,17.484,1000,976.08,,,,
276000,275,15.638,1000,977.74,,,,
277000,276,12.285,1000,981.26,,,,
278000,277,15.16,1000,982.88,,,,
279000,278,13.262,1000,986.85,,,,
280000,279,18.625,1000,988.52,,,,
281000,280,12.012,1000,999.4,,,,
282000,281,17.732,1000,1001.05,,,,
283000,282,12.86,1000,1004.58,,,,
284000,283,17.334,1000,1006.45,,,,
285000,284,16.656,1000,1010.91,,,,
286000,285,16.497,1000,1012.78,,,,
287000,286,17.064,1000,1017.06,,,,
288000,287,18.665,1000,1018.93,,,,
289000,288,13.602,1000,1023.31,,,,
290000,289,13.294,1000,1025.2,,,,
291000,290,15.764,1000,1037.84,,,,
292000,291,15.332,1000,1039.71,,,,
293000,292,17.828,1000,1043.97,,,,
294000,293,17.055,1000,1045.76,,,,
295000,294,18.582,1000,1050.18,,,,
296000,295,6.716,1000,1052.01,,,,
297000,296,16.352,1000,1056.31,,,,
298000,297,18.318,1000,1058.38,,,,
299000,298,14.178,1000,1060.14,,,,
300000,299,10.682,1000,1072.09,,,,
301000,300,15.191,1000,1098.81,,,,
302000,301,16.784,1000,1109.84,,,,
303000,302,17.422,1000,1114.69,,,,
304000,303,18.788,1000,1125.54,,,,
305000,304,18.367,1000,1130.18,,,,
306000,305,17.268,1000,1140.64,,,,
307000,306,12.936,1000,1145.2,,,,
308000,307,13.685,1000,1155.66,,,,
309000,308,15.089,1000,1160.21,,,,
310000,309,17.016,1000,1170.93,,,,
311000,310,14.881,1000,1195.55,,,,
312000,311,10.87,1000,1205.92,,,,
313000,312,18.298,1000,1210.74,,,,
314000,313,15.952,1000,1220.85,,,,
315000,314,15.038,1000,1225.6,,,,
316000,315,18.324,1000,1235.94,,,,
317000,316,16.021,1000,1240.58,,,,
318000,317,16.725,1000,1250.96,,,,
319000,318,10.895,1000,1255.53,,,,
320000,319,6.615,1000,1265.87,,,,
321000,320,17.577,1000,1289.98,,,,
322000,321,17.159,1000,1300.48,,,,
323000,322,17.193,1000,1305.03,,,,
324000,323,17.605,1000,1315.45,,,,
325000,324,18.473,1000,1320.16,,,,
326000,325,9.169,1000,1330.51,,,,
327000,326,17.376,1000,1335.1,,,,
328000,327,14.564,1000,1345.68,,,,
329000,328,16.179,1000,1350.29,,,,
330000,329,17.384,1000,1361.19,,,,
331000,330,19.487,1000,1385.82,,,,
332000,331,17.007,1000,1396.54,,,,
333000,332,12.06,1000,1401.13,,,,
334000,333,16.762,1000,1411.45,,,,
335000,334,13.905,1000,1416.31,,,,
336000,335,15.381,1000,1427.23,,,,
337000,336,18.72,1000,1432.42,,,,
338000,337,16.224,1000,1444.39,,,,
339000,338,17.266,1000,1450.1,,,,
340000,339,15.374,1000,1464.41,,,,
341000,340,7.629,1000,1495.19,,,,
342000,341,16.857,1000,1499.84,,,,
343000,342,16.424,1000,1510.21,,,,
344000,343,16.143,1000,1514.77,,,,
345000,344,15.704,1000,1525.11,,,,
346000,345,19.721,1000,1529.92,,,,
347000,346,18.947,1000,1540.24,,,,
348000,347,15.644,1000,1544.83,,,,
349000,348,15.648,1000,1555.2,,,,
350000,349,13.251,1000,1560.08,,,,
351000,350,18.862,1000,1590.83,,,,
352000,351,15.842,1000,1595.41,,,,
353000,352,19.572,1000,1605.74,,,,
354000,353,17.853,1000,1610.28,,,,
355000,354,13.875,1000,1620.55,,,,
356000,355,16.651,1000,1625.29,,,,
357000,356,18.832,1000,1635.7,,,,
358000,357,19.115,1000,1640.31,,,,
359000,358,19.335,1000,1650.49,,,,
360000,359,11.821,1000,1655.05,,,,
361000,360,14.067,1000,1684.78,,,,
362000,361,15.312,1000,1689.35,,,,
363000,362,18.409,1000,1699.73,,,,
364000,363,18.386,1000,1704.36,,,,
365000,364,17.675,1000,1714.92,,,,
366000,365,19.69,1000,1719.69,,,,
367000,366,15.095,1000,1730.19,,,,
368000,367,20.214,1000,1734.95,,,,
369000,368,8.993,1000,1745.29,,,,
370000,369,18.043,1000,1749.88,,,,
371000,370,19.698,1000,1780.15,,,,
372000,371,13.423,1000,1784.74,,,,
373000,372,18.909,1000,1795.12,,,,
374000,373,15.944,1000,1799.75,,,,
375000,374,17.625,1000,1809.99,,,,
376000,375,20.646,1000,1814.59,,,,
377000,376,14.573,1000,1824.85,,,,
378000,377,18.479,1000,1829.42,,,,
379000,378,18.179,1000,1839.67,,,,
380000,379,18.153,1000,1844.22,,,,
381000,380,20.157,1000,1873.68,,,,
382000,381,18.764,1000,1878.25,,,,
383000,382,17.993,1000,1888.66,,,,
384000,383,16.391,1000,1893.26,,,,
385000,384,20.176,1000,1897.82,,,,
386000,385,13.737,1000,1908.07,,,,
387000,386,14.919,1000,1912.6,,,,
388000,387,12.101,1000,1922.91,,,,
389000,388,17.812,1000,1927.43,,,,
390000,389,17.821,1000,1937.57,,,,
391000,390,19.062,1000,1962.76,,,,
392000,391,14.597,1000,1969.07,,,,
393000,392,17.331,1000,1970.78,,,,
394000,393,6.03,1000,1974.59,,,,
395000,394,19.058,1000,1976.29,,,,
396000,395,15.338,1000,1980.23,,,,
397000,396,19.459,1000,1981.97,,,,
398000,397,14.852,1000,1985.74,,,,
399000,398,18.077,1000,1987.47,,,,
400000,399,19.155,1000,1991.05,,,,
401000,400,16.425,1000,2000.49,,,,
402000,401,13.721,1000,2004.28,,,,
403000,402,19.096,1000,2005.99,,,,
404000,403,15.309,1000,2009.93,,,,
405000,404,15.185,1000,2011.55,,,,
406000,405,20.502,1000,2015.6,,,,
407000,406,15.298,1000,2017.33,,,,
408000,407,18.732,1000,2021.14,,,,
409000,408,18.908,1000,2022.89,,,,
410000,409,18.333,1000,2026.79,,,,
411000,410,20.418,1000,2048.03,,,,
412000,411,18.217,1000,2059.73,,,,
413000,412,19.153,1000,2064.71,,,,
414000,413,19.116,1000,2068.38,,,,
415000,414,18.038,1000,2070.15,,,,
416000,415,13.953,1000,2073.88,,,,
417000,416,17.261,1000,2075.66,,,,
418000,417,17.216,1000,2079.56,,,,
419000,418,20.088,1000,2081.29,,,,
420000,419,18.464,1000,2085.21,,,,
421000,420,15.612,1000,2096.88,,,,
422000,421,15.789,1000,2103.03,,,,
423000,422,19.408,1000,2106.19,,,,
424000,423,17.185,1000,2112.27,,,,
425000,424,15.258,1000,2114.49,,,,
426000,425,18.045,1000,2119.71,,,,
427000,426,12.15,1000,2122.67,,,,
428000,427,18.989,1000,2124.68,,,,
429000,428,13.376,1000,2129.31,,,,
430000,429,18.642,1000,2131.7,,,,
431000,430,14.436,1000,2149.77,,,,
432000,431,20.995,1000,2153.08,,,,
433000,432,18.673,1000,2159.12,,,,
434000,433,12.354,1000,2162.39,,,,
435000,434,18.219,1000,2167.5,,,,
436000,435,17.089,1000,2169.53,,,,
437000,436,19.059,1000,2173.33,,,,
438000,437,19.766,1000,2175.87,,,,
439000,438,14.121,1000,2181.97,,,,
440000,439,14.845,1000,2185.11,,,,
441000,440,17.756,1000,2203.69,,,,
442000,441,20.308,1000,2207.3,,,,
443000,442,18.068,1000,2213.64,,,,
444000,443,12.283,1000,2216.84,,,,
445000,444,19.165,1000,2226.85,,,,
446000,445,14.684,1000,2232.37,,,,
447000,446,20.058,1000,2243.92,,,,
448000,447,18.517,1000,2249.24,,,,
449000,448,9.248,1000,2260.78,,,,
450000,449,19.601,1000,2266.02,,,,
451000,450,18.628,1000,2300.72,,,,
452000,451,20.021,1000,2305.93,,,,
453000,452,18.622,1000,2317.73,,,,
454000,453,19.482,1000,2323.13,,,,
455000,454,9.136,1000,2334.77,,,,
456000,455,19.771,1000,2340.19,,,,
457000,456,20.059,1000,2351.56,,,,
458000,457,5.402,1000,2357.01,,,,
459000,458,17.42,1000,2368.86,,,,
460000,459,16.285,1000,2374.13,,,,
461000,460,19.678,1000,2408.95,,,,
462000,461,18.877,1000,2414.31,,,,
463000,462,17.664,1000,2425.9,,,,
464000,463,14.613,1000,2431.34,,,,
465000,464,16.14,1000,2442.9,,,,
466000,465,20.16,1000,2448.22,,,,
467000,466,15.224,1000,2459.65,,,,
468000,467,20.238,1000,2465.06,,,,
469000,468,17.784,1000,2476.63,,,,
470000,469,20.165,1000,2481.96,,,,
471000,470,14.064,1000,2510.18,,,,
472000,471,18.281,1000,2521.24,,,,
473000,472,20.036,1000,2526.46,,,,
474000,473,20.191,1000,2537.8,,,,
475000,474,18.945,1000,2543.24,,,,
476000,475,19.146,1000,2554.74,,,,
477000,476,12.788,1000,2560.22,,,,
478000,477,19.255,1000,2571.91,,,,
479000,478,20.786,1000,2577.38,,,,
480000,479,19.784,1000,2587.64,,,,
481000,480,17.206,1000,2601.62,,,,
482000,481,13.74,1000,2605.8,,,,
483000,482,19.258,1000,2607.84,,,,
484000,483,17.87,1000,2611.97,,,,
485000,484,17.937,1000,2614.07,,,,
486000,485,16.712,1000,2618.29,,,,
487000,486,19.476,1000,2620.29,,,,
488000,487,16.032,1000,2624.19,,,,
489000,488,11.506,1000,2626.34,,,,
490000,489,16.175,1000,2630.6,,,,
491000,490,19.263,1000,2641.66,,,,
492000,491,18.984,1000,2645.99,,,,
493000,492,16.376,1000,2648.05,,,,
494000,493,20.512,1000,2652.45,,,,
495000,494,14.882,1000,2654.54,,,,
496000,495,20.409,1000,2658.85,,,,
497000,496,18.592,1000,2660.93,,,,
498000,497,19.77,1000,2665.23,,,,
499000,498,19.434,1000,2667.37,,,,
500000,499,19.081,1000,2671.43,,,,
501000,500,18.979,1000,2682.12,,,,
502000,501,20.572,1000,2686.57,,,,
503000,502,16.691,1000,2688.55,,,,
504000,503,16.336,1000,2692.59,,,,
505000,504,18.097,1000,2694.64,,,,
506000,505,17.545,1000,2698.71,,,,
507000,506,9.306,1000,2700.77,,,,
508000,507,19.038,1000,2704.85,,,,
509000,508,18.375,1000,2706.81,,,,
510000,509,17.999,1000,2710.72,,,,
511000,510,17.036,1000,2721.64,,,,
512000,511,21.868,1000,2723.69,,,,
513000,512,19.211,1000,2727.79,,,,
514000,513,18.772,1000,2729.86,,,,
515000,514,17.207,1000,2734.1,,,,
516000,515,17.817,1000,2736.19,,,,
517000,516,19.45,1000,2740.44,,,,
518000,517,18.759,1000,2742.54,,,,
519000,518,13.871,1000,2746.69,,,,
520000,519,20.507,1000,2748.68,,,,
521000,520,19.028,1000,2761.35,,,,
522000,521,17.798,1000,2763.4,,,,
523000,522,19.35,1000,2767.55,,,,
524000,523,18.98,1000,2769.55,,,,
525000,524,19.914,1000,2773.93,,,,
526000,525,16.727,1000,2775.95,,,,
527000,526,19.094,1000,2780.3,,,,
528000,527,20.521,1000,2782.59,,,,
529000,528,15.266,1000,2786.67,,,,
530000,529,18.83,1000,2788.77,,,,
531000,530,20.458,1000,2802.09,,,,
532000,531,19.66,1000,2804.29,,,,
533000,532,10.356,1000,2808.92,,,,
534000,533,20.253,1000,2811.18,,,,
535000,534,19.231,1000,2815.88,,,,
536000,535,18.91,1000,2817.87,,,,
537000,536,18.401,1000,2822.29,,,,
538000,537,17.699,1000,2824.7,,,,
539000,538,14.347,1000,2829.34,,,,
540000,539,19.108,1000,2831.61,,,,
541000,540,20.351,1000,2846.38,,,,
542000,541,17.831,1000,2848.62,,,,
543000,542,18.657,1000,2852.86,,,,
544000,543,11.34,1000,2854.82,,,,
545000,544,18.605,1000,2858.8,,,,
546000,545,17.432,1000,2861.01,,,,
547000,546,18.156,1000,2865.5,,,,
548000,547,19.47,1000,2867.5,,,,
549000,548,11.75,1000,2871.62,,,,
550000,549,14.241,1000,2873.64,,,,
551000,550,20.147,1000,2886.17,,,,
552000,551,19.067,1000,2888.42,,,,
553000,552,13.916,1000,2892.58,,,,
554000,553,19.512,1000,2894.62,,,,
555000,554,18.388,1000,2896.97,,,,
556000,555,14.728,1000,2901.14,,,,
557000,556,19.688,1000,2903.19,,,,
558000,557,20.547,1000,2907.22,,,,
559000,558,18.461,1000,2909.28,,,,
560000,559,19.35,1000,2916.31,,,,
561000,560,18.922,1000,2944.02,,,,
562000,561,19.702,1000,2955.51,,,,
563000,562,20.464,1000,2960.43,,,,
564000,563,10.374,1000,2971.8,,,,
565000,564,20.057,1000,2976.84,,,,
566000,565,20.745,1000,2985.39,,,,
567000,566,19.447,1000,2987.61,,,,
568000,567,18.961,1000,2991.79,,,,
569000,568,20.28,1000,2994.15,,,,
570000,569,18.523,1000,2998.56,,,,
571000,570,16.757,1000,3009.84,,,,
572000,571,20.096,1000,3014.35,,,,
573000,572,20.672,1000,3016.44,,,,
574000,573,19.199,1000,3021.0,,,,
575000,574,14.041,1000,3023.18,,,,
576000,575,6.515,1000,3027.5,,,,
577000,576,20.385,1000,3029.55,,,,
578000,577,10.102,1000,3033.91,,,,
579000,578,19.575,1000,3035.99,,,,
580000,579,16.783,1000,3040.28,,,,
581000,580,19.302,1000,3051.59,,,,
582000,581,18.728,1000,3055.94,,,,
583000,582,18.938,1000,3058.14,,,,
584000,583,19.929,1000,3062.66,,,,
585000,584,19.866,1000,3064.7,,,,
586000,585,19.166,1000,3069.2,,,,
587000,586,19.488,1000,3071.26,,,,
588000,587,19.302,1000,3075.68,,,,
589000,588,12.114,1000,3077.82,,,,
590000,589,18.345,1000,3082.2,,,,
591000,590,19.775,1000,3093.67,,,,
592000,591,19.123,1000,3097.93,,,,
593000,592,20.761,1000,3100.1,,,,
594000,593,19.858,1000,3104.64,,,,
595000,594,14.841,1000,3106.95,,,,
596000,595,13.11,1000,3111.69,,,,
597000,596,19.62,1000,3113.97,,,,
598000,597,19.496,1000,3116.38,,,,
599000,598,17.28,1000,3120.87,,,,
600000,599,15.484,1000,3123.01,,,,
601000,600,19.987,1000,3136.98,,,,
602000,601,20.409,1000,3138.99,,,,
603000,602,19.853,1000,3143.46,,,,
604000,603,16.932,1000,3145.67,,,,
605000,604,14.436,1000,3150.0,,,,
606000,605,18.313,1000,3152.33,,,,
607000,606,19.573,1000,3156.89,,,,
608000,607,18.564,1000,3159.27,,,,
609000,608,19.68,1000,3163.61,,,,
610000,609,18.471,1000,3165.8,,,,
611000,610,14.714,1000,3180.07,,,,
612000,611,19.466,1000,3182.68,,,,
613000,612,19.022,1000,3187.38,,,,
614000,613,18.044,1000,3189.62,,,,
615000,614,18.448,1000,3194.15,,,,
616000,615,14.753,1000,3196.48,,,,
617000,616,13.188,1000,3200.92,,,,
618000,617,17.123,1000,3203.04,,,,
619000,618,19.266,1000,3207.04,,,,
620000,619,18.864,1000,3209.12,,,,
621000,620,17.112,1000,3222.61,,,,
622000,621,21.643,1000,3224.62,,,,
623000,622,20.809,1000,3228.68,,,,
624000,623,20.722,1000,3230.66,,,,
625000,624,16.23,1000,3234.9,,,,
626000,625,19.22,1000,3236.93,,,,
627000,626,19.822,1000,3241.13,,,,
628000,627,20.095,1000,3243.28,,,,
629000,628,20.213,1000,3247.56,,,,
630000,629,20.056,1000,3249.64,,,,
631000,630,19.956,1000,3263.27,,,,
632000,631,20.327,1000,3265.53,,,,
633000,632,21.628,1000,3269.97,,,,
634000,633,21.019,1000,3272.19,,,,
635000,634,17.337,1000,3277.28,,,,
636000,635,19.845,1000,3279.66,,,,
637000,636,16.383,1000,3284.51,,,,
638000,637,11.736,1000,3286.82,,,,
639000,638,20.425,1000,3291.83,,,,
640000,639,20.801,1000,3294.56,,,,
641000,640,20.721,1000,3307.41,,,,
642000,641,19.931,1000,3312.01,,,,
643000,642,18.753,1000,3314.52,,,,
644000,643,20.265,1000,3319.32,,,,
645000,644,10.504,1000,3321.54,,,,
646000,645,21.027,1000,3326.11,,,,
647000,646,20.815,1000,3328.35,,,,
648000,647,17.41,1000,3332.85,,,,
649000,648,19.305,1000,3334.88,,,,
650000,649,16.023,1000,3339.3,,,,
651000,650,17.374,1000,3350.87,,,,
652000,651,20.114,1000,3355.14,,,,
653000,652,19.691,1000,3357.05,,,,
654000,653,21.152,1000,3361.11,,,,
655000,654,20.467,1000,3363.35,,,,
656000,655,16.527,1000,3367.83,,,,
657000,656,18.104,1000,3369.94,,,,
658000,657,20.43,1000,3374.17,,,,
659000,658,22.813,1000,3376.32,,,,
660000,659,21.439,1000,3380.8,,,,
661000,660,18.977,1000,3391.86,,,,
662000,661,21.264,1000,3396.08,,,,
663000,662,17.576,1000,3398.27,,,,
664000,663,21.097,1000,3402.52,,,,
665000,664,14.038,1000,3404.64,,,,
666000,665,21.437,1000,3409.13,,,,
667000,666,19.965,1000,3411.23,,,,
668000,667,19.946,1000,3415.54,,,,
669000,668,21.367,1000,3417.51,,,,
670000,669,20.124,1000,3421.83,,,,
671000,670,20.454,1000,3432.74,,,,
