timestep,episode,episode_reward,episode_length,wall_time,critic_loss,actor_loss,alpha_loss,alpha
37000,36,2349.324,1000,477.49,6.09734,-35.035154,-0.002955,0.024423
38000,37,-17.626,1000,491.16,6.440261,-37.156231,-0.00035,0.024704
39000,38,2303.277,1000,505.23,6.782045,-39.014014,-0.001302,0.0258
40000,39,2359.301,1000,519.0,7.331472,-42.250426,-0.002547,0.028009
41000,40,2635.519,1000,539.21,7.800343,-45.385631,-0.001631,0.029355
42000,41,2519.925,1000,555.1,8.221316,-48.840013,-0.002383,0.031474
43000,42,2504.806,1000,572.13,8.815625,-52.232053,-0.001687,0.03277
44000,43,2553.226,1000,588.91,9.342749,-55.924785,-0.002903,0.03526
45000,44,2441.491,1000,602.9,9.652824,-59.384557,-0.001194,0.036263
46000,45,2614.136,1000,617.09,10.075925,-63.070359,-0.002436,0.038354
47000,46,2550.897,1000,631.21,10.475491,-66.500483,-0.001391,0.039587
48000,47,2673.563,1000,645.78,10.76103,-70.222883,-0.000986,0.040381
49000,48,3074.529,1000,659.59,10.848567,-73.931908,-0.001518,0.041768
50000,49,2929.049,1000,674.08,11.196211,-77.602859,-0.001512,0.043128
51000,50,2439.39,1000,691.93,11.660906,-80.925182,-0.000523,0.043607
52000,51,2608.807,1000,705.0,12.454629,-84.128322,-0.001394,0.044846
53000,52,2707.177,1000,717.87,13.295284,-87.535877,0.000628,0.044283
54000,53,2728.716,1000,731.13,14.508582,-90.369787,-0.001252,0.045455
55000,54,3152.648,1000,744.24,14.971172,-93.736857,-0.002125,0.047316
56000,55,2993.546,1000,757.75,15.460572,-97.295053,-0.002396,0.049472
57000,56,3261.929,1000,771.91,16.153507,-100.504173,0.000324,0.049265
58000,57,3177.241,1000,787.08,16.388398,-103.892421,-0.002361,0.051355
59000,58,3372.648,1000,802.18,17.145864,-107.299536,-0.000795,0.052051
60000,59,2955.095,1000,819.45,17.58069,-110.543351,-0.001095,0.053056
61000,60,3616.264,1000,839.25,18.137299,-113.725424,-0.001635,0.054587
62000,61,3268.877,1000,851.85,18.52649,-116.993406,-0.001711,0.056174
63000,62,3425.416,1000,865.22,19.489021,-120.1856,-0.000727,0.056836
64000,63,3264.648,1000,879.3,19.760284,-123.609209,-0.00105,0.057717
65000,64,3742.327,1000,893.44,19.847017,-127.01776,5.9e-05,0.057776
66000,65,3744.202,1000,906.82,19.81996,-130.468839,-0.000739,0.05835
67000,66,3692.302,1000,920.67,19.841731,-133.751755,-0.002549,0.060785
68000,67,3518.178,1000,935.48,20.260429,-136.999771,-0.000985,0.061493
69000,68,3615.725,1000,950.48,20.384813,-140.152519,0.000319,0.061441
70000,69,3805.448,1000,963.86,20.26424,-143.736675,-0.001518,0.062626
71000,70,3655.065,1000,981.74,20.922095,-146.800495,-0.001501,0.064084
72000,71,3675.171,1000,995.79,20.768893,-150.127302,-0.002414,0.066291
73000,72,3909.388,1000,1009.72,21.554254,-153.375931,-0.000764,0.067083
74000,73,3822.369,1000,1023.56,20.978248,-156.641094,-0.000474,0.067563
75000,74,3954.89,1000,1037.27,21.741844,-159.896656,-0.001385,0.068857
76000,75,3991.465,1000,1050.21,21.350742,-163.09332,-0.000317,0.069166
77000,76,4261.518,1000,1064.02,21.962517,-166.152723,-0.001335,0.07042
78000,77,4348.663,1000,1076.9,21.453173,-169.471824,-0.001113,0.071368
79000,78,4098.363,1000,1090.42,21.737786,-172.329504,-0.000749,0.072175
80000,79,4108.175,1000,1103.38,21.959852,-176.182939,-0.001643,0.073837
81000,80,4313.079,1000,1122.39,22.206657,-179.109706,-0.000464,0.074219
82000,81,4226.919,1000,1136.7,22.773229,-182.399753,0.000238,0.074172
83000,82,4237.198,1000,1152.08,22.619031,-185.22521,-0.002688,0.076538
84000,83,4064.362,1000,1168.46,23.527393,-188.424059,-0.001464,0.078031
85000,84,4395.01,1000,1185.89,23.264106,-191.526819,-0.000351,0.078201
86000,85,4447.558,1000,1200.55,23.658315,-194.881132,-0.002436,0.080717
87000,86,4616.614,1000,1214.19,24.251863,-197.944027,-0.00029,0.080816
88000,87,4566.519,1000,1228.84,24.619553,-201.199969,-0.001053,0.081809
89000,88,4416.857,1000,1242.62,24.756188,-204.086366,-0.001307,0.08297
90000,89,4410.908,1000,1257.19,25.261561,-207.216946,-0.00081,0.083745
91000,90,4683.894,1000,1276.53,24.658031,-209.911457,-0.00055,0.08442
92000,91,4652.713,1000,1291.55,24.605265,-213.324787,-0.001313,0.085445
93000,92,4678.954,1000,1306.73,25.27773,-216.640916,-0.001354,0.086981
94000,93,4637.936,1000,1320.08,25.285245,-219.758396,-0.001348,0.088417
95000,94,4436.045,1000,1333.57,25.411924,-222.723766,3e-05,0.088425
96000,95,4894.236,1000,1347.01,25.663251,-225.240699,-0.000774,0.089202
97000,96,4720.587,1000,1361.28,26.440884,-228.19527,-0.002628,0.091647
98000,97,4765.097,1000,1375.16,26.478214,-231.079468,-0.000492,0.092075
99000,98,4628.926,1000,1389.34,26.135741,-234.321169,-0.00303,0.094973
100000,99,5000.308,1000,1403.02,26.959169,-236.624843,-0.001035,0.09587
101000,100,5005.555,1000,1421.13,27.108986,-239.419472,-0.000558,0.096835
102000,101,4972.551,1000,1434.05,26.709416,-241.968997,-0.001921,0.098571
103000,102,5139.907,1000,1447.12,26.239508,-244.896947,0.001162,0.097362
104000,103,5089.038,1000,1460.42,26.41503,-247.488165,-0.000901,0.098015
105000,104,5154.931,1000,1473.2,26.251478,-249.706538,0.000296,0.097955
106000,105,5196.192,1000,1487.02,26.842913,-252.771955,-0.001835,0.099646
107000,106,5135.098,1000,1502.32,26.458178,-255.348623,0.000391,0.099384
108000,107,5308.877,1000,1517.6,26.473664,-258.413085,-0.002562,0.101998
109000,108,5351.482,1000,1534.69,26.540978,-260.992179,-0.001427,0.103151
110000,109,5449.306,1000,1550.43,26.40603,-263.941767,-0.002678,0.105924
111000,110,5279.646,1000,1567.8,26.108096,-266.128031,0.000503,0.105405
112000,111,5516.648,1000,1580.76,25.934119,-269.302587,-0.000557,0.106273
113000,112,5408.59,1000,1594.72,26.377111,-271.638608,-0.001916,0.107906
114000,113,5330.847,1000,1608.81,26.159861,-274.647436,-0.000974,0.108972
115000,114,5303.105,1000,1622.49,26.3726,-277.039095,-0.001963,0.110905
116000,115,5413.09,1000,1636.27,26.761521,-279.645215,-0.001629,0.11249
117000,116,5612.979,1000,1650.76,26.384027,-282.298546,7.5e-05,0.112381
118000,117,5616.511,1000,1666.02,27.610004,-284.774338,-0.000308,0.112776
119000,118,5489.571,1000,1679.92,27.273145,-287.40833,-0.002794,0.115481
120000,119,5601.15,1000,1693.5,27.233765,-289.795194,-0.001235,0.11671
121000,120,5559.712,1000,1711.9,27.017125,-292.033411,0.001131,0.115825
122000,121,5617.561,1000,1725.03,26.642521,-294.468323,-0.001796,0.117488
123000,122,5775.384,1000,1738.77,27.153081,-296.596726,0.000856,0.116831
124000,123,5591.297,1000,1752.06,26.287049,-298.800638,-0.002388,0.11885
125000,124,6016.695,1000,1765.47,26.318016,-301.398815,0.000622,0.118183
126000,125,5727.838,1000,1779.14,26.318363,-303.972092,-0.001314,0.119685
127000,126,5702.525,1000,1791.72,26.439171,-306.021415,-0.003062,0.122386
128000,127,5904.452,1000,1805.31,26.673227,-308.158028,0.002408,0.120304
129000,128,5977.207,1000,1818.45,26.339381,-310.429925,-0.001281,0.121492
130000,129,5846.042,1000,1831.82,26.641045,-312.49975,-0.003157,0.124769
131000,130,5863.767,1000,1850.18,26.208804,-315.113645,0.000257,0.124644
132000,131,5906.329,1000,1865.22,26.425227,-316.81863,-0.00244,0.1269
133000,132,5923.125,1000,1880.2,26.545489,-319.003379,0.000142,0.126787
134000,133,6033.677,1000,1896.82,26.641263,-320.884049,-0.000265,0.126944
135000,134,5937.741,1000,1912.6,26.437222,-322.921098,-0.001022,0.12824
136000,135,5924.055,1000,1924.8,26.709792,-324.928259,-0.000841,0.12891
137000,136,6076.035,1000,1937.95,26.370883,-326.838051,-0.000466,0.129322
138000,137,6013.826,1000,1951.63,27.249074,-329.462915,-0.000569,0.130221
139000,138,6134.224,1000,1965.6,26.607043,-331.458495,-0.001992,0.131758
140000,139,6012.699,1000,1980.17,27.007995,-333.627634,0.001639,0.130424
141000,140,6078.08,1000,2000.64,26.887504,-335.2676,-0.001547,0.13172
142000,141,6192.554,1000,2017.26,27.028121,-337.554809,-0.001662,0.133713
143000,142,6052.657,1000,2032.36,27.154075,-339.572633,-0.000581,0.134379
144000,143,6124.611,1000,2045.85,27.159684,-341.232239,-0.001318,0.135573
145000,144,5999.418,1000,2058.76,27.088547,-343.218318,-0.000187,0.135624
146000,145,6236.864,1000,2072.49,26.634043,-345.818476,8.1e-05,0.135588
147000,146,6086.307,1000,2086.63,26.785044,-347.27803,-0.002645,0.138765
148000,147,5985.421,1000,2100.95,27.075969,-349.016456,-0.000291,0.138962
149000,148,6411.194,1000,2114.71,26.867078,-350.951319,0.000234,0.138789
150000,149,6111.594,1000,2128.16,27.017267,-352.704516,0.000536,0.137964
151000,150,6304.067,1000,2146.01,26.867054,-354.838475,-0.00151,0.139627
152000,151,6328.095,1000,2159.12,27.260148,-356.470781,-0.000484,0.140107
153000,152,5890.447,1000,2172.22,27.186858,-358.521247,0.000568,0.13924
154000,153,6018.961,1000,2185.19,26.625598,-360.413545,0.00019,0.139143
155000,154,6284.83,1000,2198.83,26.83533,-362.110438,-0.004179,0.143697
156000,155,6535.128,1000,2212.5,27.810671,-363.986238,-0.00081,0.144384
157000,156,6063.569,1000,2228.31,27.536037,-365.524965,-0.002882,0.147543
158000,157,6351.295,1000,2244.94,26.875339,-367.706523,0.002758,0.14454
159000,158,6331.078,1000,2261.7,27.287984,-368.930637,-0.000244,0.144676
160000,159,6509.047,1000,2276.64,27.336206,-370.494678,-0.002486,0.147162
161000,160,6494.563,1000,2295.29,27.174624,-372.001244,-0.000427,0.147342
162000,161,6309.661,1000,2308.85,27.083874,-373.700373,-0.001363,0.148993
163000,162,6298.623,1000,2322.3,28.051836,-375.463441,-0.001281,0.150558
164000,163,6052.392,1000,2336.06,27.539417,-377.046439,0.001069,0.149532
165000,164,6538.193,1000,2350.55,27.389437,-378.600363,0.000827,0.14854
166000,165,6273.512,1000,2365.61,28.290747,-379.797103,-0.002234,0.150902
167000,166,6436.827,1000,2380.88,28.569326,-381.472673,-0.003158,0.154441
168000,167,6427.668,1000,2395.4,28.39004,-382.928086,0.001312,0.152807
169000,168,6592.837,1000,2408.72,27.974986,-385.016892,0.001426,0.151258
170000,169,6471.774,1000,2422.16,28.129832,-386.065561,-0.005106,0.157027
171000,170,6544.998,1000,2440.74,28.158259,-387.302754,0.000673,0.155972
172000,171,6500.855,1000,2454.54,27.88673,-388.523675,0.000593,0.155429
173000,172,6736.396,1000,2468.27,27.738004,-389.984355,0.000564,0.15439
174000,173,6611.008,1000,2481.09,27.762392,-391.32789,0.000841,0.15409
175000,174,6652.124,1000,2494.78,27.946391,-392.628555,0.000388,0.153558
176000,175,6409.296,1000,2507.72,28.255402,-394.021966,-0.00203,0.155564
177000,176,6545.231,1000,2521.5,28.693013,-394.895429,-0.002206,0.15787
178000,177,6493.347,1000,2534.32,28.105921,-396.793081,-0.002218,0.160303
179000,178,6531.916,1000,2547.9,28.797956,-397.759832,0.004397,0.155659
180000,179,6528.96,1000,2561.1,28.033744,-398.947822,-0.002087,0.158193
181000,180,6622.54,1000,2581.08,28.551753,-400.334317,-0.002211,0.160117
182000,181,6783.673,1000,2595.23,27.816035,-401.733902,-0.000571,0.160643
183000,182,6711.94,1000,2610.48,27.845782,-402.771394,0.001414,0.159325
184000,183,6606.635,1000,2626.16,27.833371,-403.703846,-0.001167,0.160698
185000,184,6678.835,1000,2639.5,27.725834,-405.432957,0.001893,0.15852
186000,185,6575.416,1000,2653.33,28.141616,-406.67658,-2.7e-05,0.158773
187000,186,6533.97,1000,2666.19,27.467022,-407.950621,-0.001599,0.160239
188000,187,6628.093,1000,2679.53,27.45512,-409.025044,-0.00295,0.163367
189000,188,6782.107,1000,2693.25,27.456453,-410.461344,0.001504,0.161825
190000,189,6686.812,1000,2708.87,27.578157,-411.480745,0.000474,0.161511
191000,190,6602.537,1000,2732.48,27.153462,-412.837732,-0.001606,0.163221
192000,191,6682.336,1000,2749.24,26.831957,-413.563617,0.001878,0.161053
193000,192,6895.142,1000,2762.77,27.326097,-414.497913,-0.003077,0.164188
194000,193,6883.345,1000,2775.46,26.483824,-415.825033,-0.001024,0.165102
195000,194,6685.223,1000,2789.53,26.913848,-417.292668,-0.001128,0.166766
196000,195,6812.159,1000,2802.57,27.367948,-418.295194,-0.000377,0.167008
197000,196,6775.153,1000,2816.98,26.722749,-418.693019,0.001756,0.165221
198000,197,6770.85,1000,2830.79,26.649111,-420.598844,-0.001664,0.166859
199000,198,6644.39,1000,2844.33,27.068249,-420.968994,-0.000667,0.167785
200000,199,6640.244,1000,2857.68,26.842732,-422.168962,-3.6e-05,0.167574
201000,200,6721.133,1000,2875.55,27.25405,-423.111931,-0.00062,0.168504
202000,201,6727.744,1000,2888.68,26.967453,-424.16404,0.003669,0.164638
203000,202,6855.643,1000,2901.37,26.269803,-424.879003,-0.004769,0.169558
204000,203,6886.465,1000,2914.79,26.353066,-425.814361,0.000897,0.168724
205000,204,6841.813,1000,2928.03,26.9271,-426.789214,-0.000339,0.168978
206000,205,6655.611,1000,2942.72,26.383209,-427.446857,0.001983,0.166793
207000,206,6942.41,1000,2956.93,26.458605,-428.151853,-0.002053,0.1692
208000,207,6865.216,1000,2972.63,26.490671,-429.630118,-0.002726,0.171983
209000,208,6915.529,1000,2988.74,26.895224,-430.595511,0.002717,0.169247
210000,209,6907.423,1000,3002.04,26.116996,-431.491612,-0.002422,0.172069
211000,210,6946.303,1000,3020.04,26.540874,-432.593381,9.1e-05,0.17199
212000,211,6641.956,1000,3033.24,26.386307,-433.388317,-0.002601,0.174433
213000,212,6799.581,1000,3046.83,26.193308,-434.073185,-0.000459,0.175267
214000,213,6910.776,1000,3061.27,26.36687,-434.377112,0.002757,0.172223
215000,214,6598.309,1000,3075.53,26.196189,-435.589214,-0.000704,0.172945
216000,215,6736.023,1000,3090.98,25.858474,-436.415643,-0.000558,0.173687
217000,216,6899.191,1000,3106.37,26.309866,-437.193222,-0.001149,0.174803
218000,217,6890.129,1000,3120.03,25.878633,-438.120003,-0.00192,0.176813
219000,218,6952.414,1000,3133.36,25.937979,-438.811937,0.000659,0.176084
220000,219,6928.134,1000,3146.92,26.313831,-439.652754,0.004018,0.171818
221000,220,6873.377,1000,3166.35,25.786154,-440.752647,-0.000181,0.172123
222000,221,6906.046,1000,3180.59,26.615146,-441.140122,-0.001761,0.174301
223000,222,6726.767,1000,3194.46,25.476756,-442.436549,-0.00027,0.174152
224000,223,6929.719,1000,3208.15,25.571649,-442.854961,0.000301,0.17385
225000,224,7009.909,1000,3221.29,25.779136,-444.140189,-0.004339,0.178778
226000,225,6992.753,1000,3234.6,25.032705,-445.201636,0.00186,0.176692
227000,226,7018.119,1000,3247.65,25.283843,-445.809754,0.000739,0.176249
228000,227,6794.841,1000,3261.11,25.235211,-446.897863,0.000362,0.175492
229000,228,6844.555,1000,3274.6,25.423445,-447.202187,-0.001185,0.176611
230000,229,6687.082,1000,3288.0,24.895114,-448.096249,-0.00096,0.177802
231000,230,6852.193,1000,3308.9,25.222379,-448.65791,0.003232,0.174371
232000,231,7039.12,1000,3323.7,25.082156,-449.588735,-0.000756,0.174949
233000,232,7049.879,1000,3339.6,25.221349,-450.333778,-0.001202,0.17641
234000,233,6834.207,1000,3354.81,25.247552,-451.044979,-0.000558,0.176875
235000,234,7045.0,1000,3368.38,24.539918,-452.090046,0.000655,0.176253
236000,235,6891.912,1000,3381.62,24.459304,-452.797604,0.000904,0.175302
237000,236,6995.594,1000,3395.27,24.985537,-453.925567,-0.002719,0.178224
238000,237,6940.221,1000,3408.55,25.167311,-454.389988,0.000376,0.17784
239000,238,6914.72,1000,3423.18,25.3225,-455.118057,0.00042,0.177658
240000,239,7169.01,1000,3438.05,24.537997,-456.14579,-0.002011,0.179616
241000,240,6940.964,1000,3459.63,24.622496,-456.601088,0.000756,0.178839
242000,241,7184.303,1000,3474.94,24.799856,-457.633167,0.000787,0.178239
243000,242,6956.128,1000,3489.22,24.97891,-457.650622,-0.000355,0.178064
244000,243,7033.666,1000,3502.96,24.214786,-458.976231,-0.00166,0.180571
245000,244,7173.161,1000,3517.12,24.000828,-459.525076,0.001396,0.178986
246000,245,7051.684,1000,3530.84,24.660477,-460.438061,0.001245,0.177413
247000,246,7172.505,1000,3545.06,23.892823,-461.107002,-0.002048,0.179604
248000,247,6968.32,1000,3560.25,24.203784,-461.623151,-0.00039,0.180068
249000,248,7114.232,1000,3575.31,24.252448,-462.206141,-5e-06,0.180112
250000,249,7148.052,1000,3589.28,24.194393,-463.128271,-0.003442,0.183875
251000,250,7187.127,1000,3607.83,23.646651,-463.468839,-0.000205,0.183866
252000,251,7056.861,1000,3620.93,24.275847,-464.257212,0.003146,0.180505
253000,252,7015.299,1000,3634.39,24.048914,-464.707018,-0.001057,0.181774
254000,253,7059.536,1000,3647.75,24.405749,-465.647246,0.003212,0.178551
255000,254,7158.508,1000,3663.76,23.837547,-466.232638,-0.002274,0.18079
256000,255,7292.799,1000,3679.88,23.964406,-467.051655,0.002186,0.178627
257000,256,7020.342,1000,3694.6,24.481224,-467.789511,0.000499,0.177871
258000,257,7253.676,1000,3709.17,24.217239,-468.349565,-0.00214,0.180262
259000,258,7210.012,1000,3722.31,24.310914,-469.015315,0.000891,0.179236
260000,259,7060.827,1000,3735.81,23.717756,-470.163831,0.001198,0.178063
261000,260,7052.566,1000,3754.3,23.769335,-471.367703,-0.002161,0.180336
262000,261,7060.295,1000,3767.42,23.919674,-471.534134,0.002463,0.177296
263000,262,7216.3,1000,3782.11,23.297504,-472.510239,-0.004735,0.183268
264000,263,7079.653,1000,3797.62,23.678187,-473.402547,0.003529,0.179261
265000,264,7129.879,1000,3812.97,23.711072,-473.753566,-0.001787,0.181001
266000,265,7011.214,1000,3829.1,23.676513,-474.799006,3.2e-05,0.180748
267000,266,7110.059,1000,3842.94,23.088527,-475.419547,0.000746,0.180326
268000,267,7026.836,1000,3856.33,24.064035,-476.293099,-0.000703,0.18084
269000,268,7188.422,1000,3870.55,23.615903,-476.761515,-0.00038,0.18104
270000,269,7113.655,1000,3884.51,23.519137,-477.707536,-0.002182,0.183911
271000,270,7029.838,1000,3904.66,23.23416,-478.429517,0.001132,0.182751
272000,271,7216.427,1000,3918.44,23.475319,-479.398935,-0.000143,0.182631
273000,272,7128.556,1000,3931.32,22.884639,-479.920913,0.00239,0.180223
274000,273,7319.251,1000,3944.77,23.323183,-480.772885,-0.003205,0.1837
275000,274,7205.018,1000,3957.29,23.047278,-481.186799,-0.000651,0.184699
276000,275,7041.324,1000,3970.62,23.298578,-481.661381,0.004858,0.179146
277000,276,7290.14,1000,3983.48,23.423282,-482.929554,-0.004076,0.183383
278000,277,7432.56,1000,3997.37,23.413411,-483.254323,0.001327,0.182211
279000,278,7165.326,1000,4010.51,23.533462,-484.142836,-0.003534,0.18604
280000,279,7300.315,1000,4024.77,23.539676,-484.292777,0.005166,0.180349
281000,280,7181.711,1000,4045.75,23.096217,-484.953847,-0.003166,0.183893
282000,281,7195.191,1000,4061.36,23.26131,-485.679506,0.001578,0.181927
283000,282,7367.628,1000,4076.21,22.94591,-486.61603,-0.002195,0.184564
284000,283,7203.348,1000,4088.89,23.015241,-486.834628,0.002661,0.18148
285000,284,7320.118,1000,4103.08,23.56537,-488.066772,-0.002611,0.184652
286000,285,7312.8,1000,4116.98,22.781081,-488.826769,-3.8e-05,0.184777
287000,286,7393.644,1000,4131.6,23.230627,-489.566074,0.000484,0.184054
288000,287,7375.661,1000,4146.68,23.692479,-489.929304,-0.002726,0.186687
289000,288,7485.286,1000,4161.57,22.699547,-490.987555,0.000487,0.186481
290000,289,7205.279,1000,4177.17,23.138353,-491.031466,0.001517,0.184713
291000,290,7289.52,1000,4196.88,22.813533,-492.083947,0.001686,0.182767
292000,291,7330.488,1000,4210.96,23.265752,-492.740914,-0.000418,0.183486
293000,292,7331.409,1000,4223.93,22.606335,-493.196138,-0.001033,0.184474
294000,293,7253.93,1000,4237.82,23.313932,-494.351677,0.00159,0.182723
295000,294,7157.582,1000,4251.58,22.269853,-494.779906,0.001797,0.18065
296000,295,7269.221,1000,4265.31,22.626467,-495.369626,-0.000545,0.181562
297000,296,7232.509,1000,4279.28,22.495788,-495.98515,-0.00107,0.182299
298000,297,7233.166,1000,4293.29,23.128009,-497.148913,-0.001394,0.184251
299000,298,7266.235,1000,4306.88,22.934906,-497.991576,0.00357,0.180239
300000,299,7127.793,1000,4320.03,22.621642,-498.62221,-0.003195,0.183543
301000,300,7425.724,1000,4338.31,22.72721,-499.355282,-0.000988,0.184699
302000,301,7308.916,1000,4351.39,23.014075,-499.293892,-0.000822,0.185884
303000,302,7546.272,1000,4364.92,23.026244,-500.330448,-2.2e-05,0.185883
304000,303,7339.337,1000,4380.12,23.127742,-501.37422,-0.000239,0.185647
305000,304,7459.666,1000,4396.22,22.504347,-501.606546,-0.000137,0.186098
306000,305,7174.163,1000,4411.72,22.900868,-502.475129,-0.000602,0.186516
307000,306,7528.906,1000,4427.47,22.688821,-503.36721,0.001276,0.185217
308000,307,7132.196,1000,4440.89,22.752866,-503.919584,-0.000452,0.186063
309000,308,7516.115,1000,4453.94,23.389041,-504.571864,-0.001311,0.18695
310000,309,7326.822,1000,4467.48,23.138009,-505.275739,-0.000875,0.188347
311000,310,7390.931,1000,4485.08,22.833736,-505.339227,0.000338,0.187742
312000,311,7367.494,1000,4499.43,23.206244,-506.501033,0.000768,0.187223
313000,312,7270.909,1000,4514.4,22.680095,-506.997147,0.002653,0.184085
314000,313,7375.201,1000,4531.37,22.663356,-507.825249,-0.000537,0.184577
315000,314,7278.797,1000,4547.61,23.041628,-508.736241,-0.002366,0.187448
316000,315,7441.147,1000,4561.03,22.95014,-509.088476,0.000595,0.186742
317000,316,7418.487,1000,4574.46,23.308915,-509.776874,0.000713,0.185845
318000,317,7309.757,1000,4589.23,22.383883,-510.633474,-0.002051,0.188168
319000,318,7607.24,1000,4602.96,23.030405,-510.968641,-0.001622,0.189882
320000,319,7534.679,1000,4616.38,22.454075,-511.789903,0.001616,0.188377
321000,320,7356.997,1000,4635.02,22.577615,-512.633772,-0.00062,0.188605
322000,321,7690.073,1000,4647.98,22.69815,-513.06244,0.00275,0.186083
323000,322,7366.357,1000,4662.5,23.048923,-513.725949,-0.000189,0.186147
324000,323,7345.388,1000,4675.64,22.43769,-514.210991,-0.001865,0.188545
325000,324,7620.938,1000,4689.28,22.70701,-514.287025,0.001829,0.18632
326000,325,7427.739,1000,4702.79,22.797576,-515.747973,-0.000811,0.18745
327000,326,7302.024,1000,4715.97,22.604893,-515.570145,0.001609,0.185345
328000,327,7358.408,1000,4729.63,22.632285,-516.590142,-0.001967,0.187662
329000,328,7420.223,1000,4744.07,22.823346,-516.975084,-0.000174,0.187827
330000,329,7480.34,1000,4758.41,22.34415,-517.396488,0.00071,0.187137
331000,330,7376.38,1000,4780.64,22.846515,-517.780475,-2.5e-05,0.186884
332000,331,7138.473,1000,4795.3,23.231717,-518.628404,-0.000274,0.18759
333000,332,7445.365,1000,4808.69,22.996798,-519.078965,-0.003422,0.191285
334000,333,7493.893,1000,4822.34,22.925608,-519.834517,0.005175,0.18552
335000,334,7418.58,1000,4835.66,22.445228,-520.339454,-0.001702,0.187822
336000,335,7610.767,1000,4849.45,22.427838,-520.933602,0.00304,0.184112
337000,336,7587.123,1000,4864.49,22.751316,-521.522527,-0.006578,0.191251
338000,337,7548.071,1000,4880.71,22.714787,-522.387844,0.002439,0.188604
339000,338,7699.569,1000,4896.78,22.652291,-522.2862,0.001338,0.187687
340000,339,7691.407,1000,4912.01,22.531389,-523.405757,-0.001432,0.188994
341000,340,7360.14,1000,4931.04,22.303784,-524.257875,0.002305,0.186493
342000,341,7483.556,1000,4944.35,22.204285,-524.603281,0.001461,0.185266
343000,342,7647.092,1000,4958.47,23.069815,-524.975116,-0.00406,0.189263
344000,343,7378.874,1000,4972.64,23.038282,-525.641979,0.001639,0.18759
345000,344,7493.881,1000,4986.66,23.091532,-526.007664,0.000507,0.187268
346000,345,7530.998,1000,5000.69,22.84524,-526.418976,-2.2e-05,0.187183
347000,346,7482.408,1000,5013.52,22.780903,-527.254162,-0.000964,0.188159
348000,347,7645.499,1000,5026.97,22.640991,-527.574818,0.000275,0.187947
349000,348,7351.783,1000,5040.31,22.800426,-528.363531,0.0018,0.186257
350000,349,7440.952,1000,5054.1,22.496791,-529.147498,-0.001634,0.187884
351000,350,7571.017,1000,5072.3,22.632215,-529.487336,0.003126,0.184543
352000,351,7439.06,1000,5086.27,23.534998,-529.98139,-0.001437,0.185938
353000,352,7420.161,1000,5101.06,22.744615,-530.351261,-0.002203,0.18829
354000,353,7400.791,1000,5115.92,22.508499,-530.540721,-0.001749,0.190415
