timestep,episode,episode_reward,episode_length,wall_time,policy_loss,value_loss,entropy,approx_kl
48962,734,5.385,114,144.65,,,,
49092,735,6.766,130,144.97,,,,
49225,736,7.035,133,147.34,,,,
49353,737,6.943,128,147.55,,,,
49481,738,6.712,128,147.79,,,,
49604,739,5.801,123,148.02,,,,
49737,740,6.666,133,148.25,,,,
49862,741,6.577,125,148.49,,,,
49984,742,6.477,122,148.7,,,,
50115,743,7.056,131,150.32,,,,
50218,744,4.636,103,150.55,,,,
50319,745,4.937,101,150.73,,,,
50447,746,5.9,128,150.99,,,,
50586,747,6.816,139,151.33,,,,
50696,748,5.468,110,151.57,,,,
50822,749,6.469,126,151.81,,,,
50948,750,6.719,126,152.07,,,,
51080,751,7.123,132,152.35,,,,
51210,752,7.025,130,154.83,,,,
51323,753,5.751,113,155.07,,,,
51452,754,6.47,129,155.33,,,,
51584,755,6.76,132,155.57,,,,
51714,756,6.585,130,155.83,,,,
51844,757,7.025,130,156.05,,,,
51975,758,6.945,131,156.4,,,,
52087,759,4.722,112,156.61,,,,
52218,760,6.675,131,156.89,,,,
52344,761,6.469,126,157.2,,,,
52471,762,5.989,127,157.42,,,,
52601,763,6.989,130,157.67,,,,
52727,764,6.379,126,157.87,,,,
52859,765,6.48,132,158.1,,,,
52988,766,6.05,129,158.36,,,,
53115,767,6.509,127,158.63,,,,
53244,768,6.749,129,158.87,,,,
53368,769,6.583,124,161.47,,,,
53499,770,6.829,131,161.72,,,,
53619,771,6.183,120,161.95,,,,
53755,772,6.561,136,162.21,,,,
53880,773,6.389,125,162.43,,,,
54012,774,7.273,132,162.65,,,,
54147,775,7.102,135,162.89,,,,
54283,776,6.825,136,163.19,,,,
54417,777,6.292,134,163.41,,,,
54546,778,6.993,129,163.65,,,,
54677,779,6.419,131,163.87,,,,
54803,780,6.72,126,164.11,,,,
54937,781,7.074,134,164.36,,,,
55065,782,6.393,128,164.62,,,,
55199,783,7.053,134,164.87,,,,
55325,784,6.277,126,167.3,,,,
55457,785,6.193,132,167.53,,,,
55588,786,6.724,131,167.84,,,,
55726,787,7.553,138,168.14,,,,
55868,788,7.516,142,168.44,,,,
56008,789,7.326,140,168.7,,,,
56139,790,6.38,131,168.97,,,,
56277,791,7.446,138,169.23,,,,
56421,792,7.306,144,169.53,,,,
56543,793,5.279,122,169.76,,,,
56674,794,6.846,131,169.99,,,,
56816,795,7.274,142,170.27,,,,
56943,796,6.454,127,170.48,,,,
57077,797,6.281,134,170.71,,,,
57206,798,6.165,129,170.95,,,,
57342,799,6.771,136,171.17,,,,
57482,800,7.503,140,173.82,,,,
57612,801,6.841,130,174.04,,,,
57754,802,7.428,142,174.28,,,,
57886,803,7.159,132,174.52,,,,
58012,804,6.412,126,174.74,,,,
58151,805,7.149,139,174.98,,,,
58291,806,7.216,140,175.21,,,,
58428,807,6.877,137,175.45,,,,
58556,808,5.745,128,175.67,,,,
58696,809,7.205,140,175.9,,,,
58834,810,6.339,138,176.14,,,,
58966,811,6.346,132,176.36,,,,
59103,812,7.005,137,176.59,,,,
59220,813,5.577,117,176.8,,,,
59359,814,6.991,139,177.04,,,,
59457,815,4.373,98,179.54,,,,
59597,816,6.919,140,179.79,,,,
59739,817,7.408,142,180.03,,,,
59871,818,7.057,132,180.25,,,,
59985,819,5.553,114,180.44,,,,
60127,820,7.717,142,181.88,,,,
60249,821,6.135,122,182.09,,,,
60324,822,2.884,75,182.22,,,,
60459,823,6.95,135,182.45,,,,
60588,824,6.534,129,182.68,,,,
60723,825,7.155,135,182.91,,,,
60873,826,7.366,150,183.17,,,,
61008,827,7.051,135,183.41,,,,
61192,828,10.112,184,183.73,,,,
61340,829,7.436,148,183.98,,,,
61493,830,7.841,153,186.47,,,,
61650,831,8.071,157,186.78,,,,
61787,832,6.868,137,187.02,,,,
61933,833,7.334,146,187.31,,,,
62072,834,7.132,139,187.54,,,,
62202,835,6.422,130,187.77,,,,
62337,836,6.856,135,188.02,,,,
62485,837,6.957,148,188.28,,,,
62622,838,6.861,137,188.52,,,,
62760,839,7.267,138,188.75,,,,
62913,840,7.041,153,189.02,,,,
63053,841,7.223,140,189.26,,,,
63187,842,6.596,134,189.49,,,,
63311,843,5.814,124,189.7,,,,
63457,844,7.481,146,189.95,,,,
63559,845,4.224,102,192.07,,,,
63696,846,7.127,137,192.31,,,,
63834,847,7.08,138,192.54,,,,
63980,848,7.221,146,192.78,,,,
64114,849,6.928,134,193.01,,,,
64245,850,6.645,131,193.24,,,,
64382,851,6.976,137,193.48,,,,
64506,852,6.161,124,193.71,,,,
64636,853,6.607,130,193.94,,,,
64779,854,7.111,143,194.19,,,,
64914,855,6.755,135,194.43,,,,
65057,856,7.327,143,194.67,,,,
65199,857,6.926,142,194.92,,,,
65298,858,4.085,99,195.08,,,,
65440,859,7.279,142,195.34,,,,
65589,860,7.526,149,197.68,,,,
65729,861,7.166,140,197.93,,,,
65855,862,6.221,126,198.14,,,,
65995,863,6.987,140,198.38,,,,
66140,864,7.047,145,198.64,,,,
66288,865,7.375,148,198.89,,,,
66422,866,6.694,134,199.12,,,,
66552,867,6.429,130,199.33,,,,
66683,868,6.543,131,199.56,,,,
66825,869,7.025,142,199.8,,,,
66964,870,6.856,139,200.04,,,,
67097,871,6.771,133,200.28,,,,
67234,872,6.776,137,200.51,,,,
67368,873,6.688,134,200.74,,,,
67502,874,6.685,134,200.97,,,,
67655,875,7.66,153,203.4,,,,
67790,876,6.864,135,203.68,,,,
67937,877,7.42,147,203.93,,,,
68076,878,6.864,139,204.17,,,,
68219,879,7.213,143,204.42,,,,
68349,880,6.29,130,204.64,,,,
68422,881,2.643,73,204.77,,,,
68557,882,6.68,135,205.01,,,,
68704,883,7.457,147,205.26,,,,
68843,884,7.034,139,205.5,,,,
68979,885,6.771,136,205.73,,,,
69132,886,7.349,153,205.99,,,,
69270,887,6.728,138,206.22,,,,
69410,888,6.72,140,206.45,,,,
69552,889,6.907,142,206.7,,,,
69695,890,6.868,143,208.69,,,,
69833,891,6.961,138,208.92,,,,
69967,892,6.474,134,209.14,,,,
70098,893,6.482,131,210.43,,,,
70240,894,7.059,142,210.7,,,,
70379,895,7.019,139,210.95,,,,
70522,896,6.845,143,211.23,,,,
70656,897,6.503,134,211.49,,,,
70791,898,6.457,135,211.75,,,,
70918,899,6.162,127,211.97,,,,
71051,900,6.554,133,212.19,,,,
71168,901,5.423,117,212.38,,,,
71305,902,6.643,137,212.62,,,,
71439,903,6.661,134,212.85,,,,
71559,904,5.627,120,213.05,,,,
71698,905,6.815,139,215.06,,,,
71832,906,6.225,134,215.33,,,,
71980,907,7.291,148,215.6,,,,
72114,908,6.68,134,215.82,,,,
72250,909,6.684,136,216.05,,,,
72388,910,6.929,138,216.27,,,,
72532,911,7.06,144,216.52,,,,
72698,912,8.125,166,216.81,,,,
72840,913,6.862,142,217.06,,,,
72978,914,6.832,138,217.29,,,,
73111,915,6.396,133,217.52,,,,
73238,916,6.001,127,217.74,,,,
73361,917,5.667,123,217.95,,,,
73502,918,6.888,141,218.2,,,,
73639,919,6.543,137,218.44,,,,
73777,920,6.668,138,220.92,,,,
73920,921,6.951,143,221.18,,,,
74066,922,6.928,146,221.43,,,,
74202,923,6.599,136,221.66,,,,
74327,924,5.855,125,221.88,,,,
74468,925,6.826,141,222.12,,,,
74602,926,6.449,134,222.36,,,,
74734,927,6.326,132,222.6,,,,
74872,928,6.633,138,222.83,,,,
74999,929,6.032,127,223.06,,,,
75132,930,6.488,133,223.28,,,,
75284,931,7.468,152,223.54,,,,
75412,932,6.075,128,223.76,,,,
75557,933,6.949,145,224.02,,,,
75692,934,6.627,135,224.25,,,,
75844,935,7.127,152,226.75,,,,
75976,936,6.257,132,226.97,,,,
76117,937,6.797,141,227.21,,,,
76265,938,7.013,148,227.48,,,,
76408,939,6.831,143,227.72,,,,
76553,940,6.805,145,227.97,,,,
76701,941,7.046,148,228.23,,,,
76845,942,6.808,144,228.51,,,,
76992,943,7.106,147,228.76,,,,
77129,944,6.594,137,229.03,,,,
77262,945,6.295,133,229.26,,,,
77409,946,7.048,147,229.5,,,,
77552,947,6.898,143,229.74,,,,
77685,948,6.327,133,229.97,,,,
77816,949,6.23,131,230.2,,,,
77956,950,6.634,140,232.57,,,,
78095,951,6.507,139,232.81,,,,
78233,952,6.52,138,233.04,,,,
78373,953,6.676,140,233.28,,,,
78518,954,6.987,145,233.52,,,,
78653,955,6.427,135,233.75,,,,
78800,956,6.947,147,234.0,,,,
78935,957,6.365,135,234.23,,,,
79080,958,6.987,145,234.49,,,,
79222,959,6.58,142,234.73,,,,
79414,960,9.734,192,235.06,,,,
79567,961,7.364,153,235.32,,,,
79702,962,6.379,135,235.56,,,,
79847,963,6.662,145,235.8,,,,
79983,964,6.561,136,238.24,,,,
80147,965,7.831,164,239.67,,,,
80283,966,6.29,136,239.9,,,,
80420,967,6.281,137,240.12,,,,
80557,968,6.431,137,240.36,,,,
80695,969,6.613,138,240.6,,,,
80831,970,6.33,136,240.82,,,,
80973,971,6.628,142,241.08,,,,
81115,972,6.439,142,241.33,,,,
81254,973,6.548,139,241.57,,,,
81393,974,6.521,139,241.81,,,,
81534,975,6.519,141,242.05,,,,
81671,976,6.431,137,242.28,,,,
81814,977,6.757,143,242.52,,,,
81962,978,6.53,148,244.88,,,,
82107,979,6.643,145,245.13,,,,
82262,980,6.96,155,245.39,,,,
82415,981,7.083,153,245.65,,,,
82555,982,6.636,140,245.88,,,,
82699,983,6.722,144,246.13,,,,
82828,984,5.664,129,246.36,,,,
82973,985,6.676,145,246.6,,,,
83113,986,6.387,140,246.85,,,,
83245,987,6.048,132,247.07,,,,
83389,988,6.546,144,247.31,,,,
83530,989,6.329,141,247.56,,,,
83676,990,6.787,146,247.8,,,,
83820,991,6.592,144,248.04,,,,
83971,992,6.92,151,250.37,,,,
84102,993,6.01,131,250.61,,,,
84241,994,6.358,139,250.86,,,,
84374,995,6.312,133,251.09,,,,
84520,996,6.839,146,251.35,,,,
84657,997,6.439,137,251.58,,,,
84799,998,6.585,142,251.83,,,,
84941,999,6.294,142,252.08,,,,
85073,1000,6.199,132,252.31,,,,
85215,1001,6.364,142,252.56,,,,
85374,1002,7.192,159,252.82,,,,
85505,1003,6.134,131,253.05,,,,
85645,1004,6.475,140,253.28,,,,
85788,1005,6.598,143,253.52,,,,
85931,1006,6.395,143,253.76,,,,
86077,1007,6.467,146,255.71,,,,
86212,1008,6.347,135,255.94,,,,
86352,1009,6.539,140,256.16,,,,
86498,1010,6.344,146,256.4,,,,
86637,1011,6.52,139,256.62,,,,
86782,1012,6.771,145,256.87,,,,
86920,1013,6.211,138,257.1,,,,
87070,1014,6.513,150,257.35,,,,
87201,1015,6.001,131,257.58,,,,
87331,1016,5.884,130,257.8,,,,
87467,1017,6.03,136,258.03,,,,
87615,1018,6.844,148,258.28,,,,
87751,1019,6.208,136,258.51,,,,
87898,1020,6.795,147,258.76,,,,
88039,1021,6.648,141,259.01,,,,
88172,1022,5.235,133,261.03,,,,
88310,1023,6.335,138,261.27,,,,
88456,1024,6.782,146,261.51,,,,
88598,1025,6.557,142,261.75,,,,
88747,1026,6.788,149,261.99,,,,
88894,1027,6.481,147,262.24,,,,
89027,1028,5.517,133,262.47,,,,
89173,1029,6.657,146,262.72,,,,
89315,1030,6.508,142,262.96,,,,
89456,1031,6.501,141,263.21,,,,
89596,1032,5.765,140,263.46,,,,
89734,1033,6.473,138,263.7,,,,
89881,1034,6.575,147,263.95,,,,
90033,1035,7.2,152,265.4,,,,
90191,1036,7.409,158,267.77,,,,
90341,1037,6.876,150,268.02,,,,
90496,1038,7.133,155,268.28,,,,
90635,1039,6.38,139,268.51,,,,
90771,1040,6.242,136,268.74,,,,
90924,1041,6.771,153,268.99,,,,
91067,1042,6.555,143,269.24,,,,
91200,1043,5.104,133,269.46,,,,
91341,1044,6.544,141,269.7,,,,
91479,1045,6.242,138,269.95,,,,
91622,1046,6.47,143,270.22,,,,
91761,1047,6.428,139,270.45,,,,
91972,1048,10.675,211,270.84,,,,
92125,1049,6.683,153,271.1,,,,
92277,1050,6.993,152,273.63,,,,
92425,1051,6.904,148,273.89,,,,
92565,1052,5.484,140,274.13,,,,
92712,1053,6.705,147,274.39,,,,
92855,1054,6.446,143,274.64,,,,
93004,1055,6.687,149,274.92,,,,
93147,1056,6.429,143,275.16,,,,
93288,1057,6.35,141,275.41,,,,
93452,1058,7.797,164,275.69,,,,
93606,1059,7.186,154,275.95,,,,
93751,1060,6.344,145,276.2,,,,
93942,1061,9.443,191,276.52,,,,
94091,1062,6.673,149,276.78,,,,
94241,1063,6.846,150,279.28,,,,
94385,1064,6.474,144,279.53,,,,
94524,1065,6.265,139,279.76,,,,
94675,1066,6.824,151,280.01,,,,
94830,1067,6.998,155,280.3,,,,
94976,1068,6.604,146,280.55,,,,
95128,1069,6.941,152,280.82,,,,
95275,1070,6.618,147,281.08,,,,
95422,1071,6.577,147,281.33,,,,
95579,1072,6.733,157,281.59,,,,
95736,1073,6.977,157,281.86,,,,
95874,1074,6.175,138,282.1,,,,
96007,1075,5.063,133,282.33,,,,
96129,1076,4.909,122,282.54,,,,
96311,1077,8.69,182,284.92,,,,
96439,1078,5.006,128,285.14,,,,
96576,1079,5.268,137,285.38,,,,
96717,1080,6.155,141,285.62,,,,
96866,1081,6.682,149,285.87,,,,
97002,1082,4.972,136,286.1,,,,
97150,1083,6.416,148,286.37,,,,
97354,1084,9.961,204,286.71,,,,
97519,1085,6.983,165,286.99,,,,
97661,1086,6.417,142,287.24,,,,
97807,1087,6.206,146,287.49,,,,
97957,1088,6.648,150,287.76,,,,
98096,1089,6.047,139,288.0,,,,
98199,1090,3.543,103,288.18,,,,
98355,1091,7.037,156,290.73,,,,
98507,1092,6.789,152,290.99,,,,
98694,1093,8.602,187,291.32,,,,
98898,1094,10.023,204,291.69,,,,
99047,1095,6.744,149,291.94,,,,
99208,1096,7.122,161,292.22,,,,
99377,1097,7.274,169,292.51,,,,
99544,1098,7.75,167,292.79,,,,
99685,1099,6.284,141,293.03,,,,
99869,1100,8.659,184,293.36,,,,
100008,1101,5.317,139,295.09,,,,
100207,1102,9.64,199,295.44,,,,
100349,1103,6.372,142,295.7,,,,
100505,1104,7.048,156,298.19,,,,
100658,1105,6.675,153,298.45,,,,
100806,1106,6.658,148,298.71,,,,
100904,1107,3.283,98,298.88,,,,
101087,1108,8.287,183,299.21,,,,
101293,1109,9.343,206,299.57,,,,
101434,1110,6.204,141,299.82,,,,
101579,1111,6.372,145,300.08,,,,
101726,1112,6.025,147,300.34,,,,
101878,1113,6.728,152,300.62,,,,
102045,1114,7.166,167,300.91,,,,
102201,1115,6.867,156,301.17,,,,
102340,1116,5.71,139,301.4,,,,
102527,1117,8.663,187,303.55,,,,
102683,1118,6.878,156,303.81,,,,
102867,1119,8.297,184,304.14,,,,
103076,1120,10.028,209,304.52,,,,
103247,1121,7.165,171,304.82,,,,
103429,1122,8.198,182,305.13,,,,
103575,1123,6.359,146,305.41,,,,
103713,1124,5.215,138,305.65,,,,
103872,1125,6.951,159,305.92,,,,
104057,1126,8.738,185,306.25,,,,
104202,1127,6.023,145,306.5,,,,
104407,1128,9.805,205,306.85,,,,
104558,1129,6.778,151,308.88,,,,
104700,1130,6.063,142,309.12,,,,
104849,1131,6.557,149,309.37,,,,
105037,1132,8.424,188,309.68,,,,
105255,1133,10.079,218,310.05,,,,
105458,1134,9.113,203,310.4,,,,
105612,1135,6.501,154,310.69,,,,
105835,1136,10.483,223,311.07,,,,
105969,1137,5.405,134,311.31,,,,
106185,1138,9.779,216,311.68,,,,
106410,1139,10.322,225,312.07,,,,
106613,1140,9.326,203,314.66,,,,
106793,1141,8.314,180,314.97,,,,
106966,1142,7.434,173,315.26,,,,
107115,1143,6.237,149,315.52,,,,
107269,1144,6.602,154,315.8,,,,
107484,1145,10.249,215,316.16,,,,
107671,1146,7.939,187,316.48,,,,
107862,1147,8.807,191,316.81,,,,
108042,1148,8.327,180,317.11,,,,
108225,1149,7.747,183,317.42,,,,
108434,1150,9.711,209,317.79,,,,
108601,1151,7.321,167,320.29,,,,
108806,1152,9.587,205,320.64,,,,
109006,1153,8.672,200,320.98,,,,
109178,1154,7.487,172,321.27,,,,
109356,1155,7.59,178,321.57,,,,
109561,1156,9.289,205,321.94,,,,
109748,1157,8.307,187,322.27,,,,
109947,1158,8.832,199,322.61,,,,
110163,1159,9.348,216,324.7,,,,
110368,1160,9.107,205,325.06,,,,
110540,1161,7.381,172,325.35,,,,
110746,1162,9.49,206,327.98,,,,
110925,1163,7.675,179,328.29,,,,
111099,1164,7.721,174,328.59,,,,
111270,1165,6.85,171,328.89,,,,
111434,1166,6.847,164,329.17,,,,
111655,1167,9.925,221,329.54,,,,
111866,1168,9.23,211,329.91,,,,
112045,1169,7.14,179,330.21,,,,
112181,1170,4.85,136,330.44,,,,
112364,1171,8.034,183,330.75,,,,
112509,1172,5.778,145,331.0,,,,
112666,1173,6.507,157,333.22,,,,
112821,1174,5.947,155,333.48,,,,
113033,1175,9.518,212,333.84,,,,
113231,1176,8.745,198,334.19,,,,
113502,1177,11.872,271,334.67,,,,
113681,1178,7.905,179,334.98,,,,
113886,1179,9.232,205,335.35,,,,
114107,1180,9.411,221,335.72,,,,
114250,1181,5.565,143,335.97,,,,
114423,1182,7.411,173,336.27,,,,
114578,1183,6.384,155,336.53,,,,
114796,1184,9.79,218,338.99,,,,
114931,1185,4.541,135,339.21,,,,
115125,1186,6.77,194,339.56,,,,
115325,1187,8.538,200,339.89,,,,
115476,1188,5.951,151,340.14,,,,
115689,1189,9.445,213,340.51,,,,
115883,1190,8.616,194,340.84,,,,
116005,1191,4.043,122,341.04,,,,
116140,1192,4.4,135,341.27,,,,
116264,1193,4.036,124,341.48,,,,
116466,1194,8.867,202,341.83,,,,
116636,1195,6.221,170,342.12,,,,
116842,1196,9.023,206,344.66,,,,
117062,1197,9.151,220,345.03,,,,
117271,1198,8.823,209,345.4,,,,
117522,1199,10.946,251,345.85,,,,
117777,1200,10.723,255,346.3,,,,
117910,1201,4.412,133,346.53,,,,
118155,1202,10.876,245,346.93,,,,
118344,1203,8.316,189,347.26,,,,
118481,1204,4.687,137,347.49,,,,
118684,1205,7.074,203,347.83,,,,
118823,1206,4.829,139,350.02,,,,
119030,1207,9.148,207,350.37,,,,
119237,1208,7.163,207,350.71,,,,
119475,1209,8.988,238,351.1,,,,
119691,1210,8.761,216,351.48,,,,
119905,1211,8.817,214,351.85,,,,
120125,1212,9.608,220,353.31,,,,
120344,1213,9.235,219,353.67,,,,
120471,1214,3.675,127,353.93,,,,
120595,1215,3.47,124,354.22,,,,
120827,1216,9.792,232,354.69,,,,
121055,1217,9.264,228,357.55,,,,
121229,1218,7.129,174,357.89,,,,
121406,1219,7.27,177,358.22,,,,
121701,1220,12.353,295,358.78,,,,
121895,1221,8.38,194,359.13,,,,
122127,1222,9.838,232,359.57,,,,
122354,1223,9.488,227,360.0,,,,
122568,1224,6.809,214,360.39,,,,
122703,1225,4.318,135,360.62,,,,
122953,1226,10.296,250,363.44,,,,
123186,1227,9.585,233,363.88,,,,
123400,1228,8.728,214,364.34,,,,
123702,1229,13.279,302,364.89,,,,
123942,1230,10.106,240,365.35,,,,
124172,1231,9.818,230,365.83,,,,
124311,1232,4.498,139,366.14,,,,
124538,1233,9.49,227,366.57,,,,
124761,1234,9.19,223,366.97,,,,
124984,1235,9.476,223,369.73,,,,
125142,1236,6.422,158,370.01,,,,
125352,1237,8.397,210,370.4,,,,
125672,1238,12.806,320,370.99,,,,
125886,1239,8.296,214,371.44,,,,
126099,1240,8.259,213,371.9,,,,
126313,1241,9.158,214,372.35,,,,
126576,1242,10.496,263,372.91,,,,
126810,1243,9.723,234,373.43,,,,
127009,1244,7.968,199,376.18,,,,
127317,1245,12.453,308,376.73,,,,
127536,1246,9.417,219,377.13,,,,
127751,1247,9.0,215,377.5,,,,
127980,1248,9.49,229,377.97,,,,
128214,1249,9.68,234,378.37,,,,
128404,1250,7.945,190,378.71,,,,
128684,1251,11.69,280,379.21,,,,
128900,1252,8.447,216,379.59,,,,
129109,1253,8.653,209,382.29,,,,
129295,1254,7.681,186,382.62,,,,
129511,1255,8.985,216,383.07,,,,
129729,1256,9.084,218,383.5,,,,
130138,1257,16.181,409,386.65,,,,
130367,1258,9.416,229,387.11,,,,
130603,1259,9.776,236,387.57,,,,
130823,1260,8.911,220,387.99,,,,
131058,1261,9.407,235,388.42,,,,
131376,1262,13.016,318,391.6,,,,
131660,1263,11.708,284,392.1,,,,
131916,1264,10.211,256,392.59,,,,
132103,1265,6.823,187,392.91,,,,
132380,1266,10.708,277,393.48,,,,
132664,1267,11.406,284,394.1,,,,
132892,1268,8.608,228,394.52,,,,
133124,1269,9.171,232,397.58,,,,
133330,1270,8.287,206,398.04,,,,
133622,1271,11.701,292,398.54,,,,
133760,1272,3.968,138,398.77,,,,
133961,1273,8.114,201,399.11,,,,
134178,1274,8.396,217,399.49,,,,
134412,1275,8.786,234,399.92,,,,
134714,1276,12.281,302,400.44,,,,
135019,1277,12.033,305,400.97,,,,
135225,1278,7.665,206,403.88,,,,
135512,1279,11.831,287,404.38,,,,
135801,1280,11.36,289,404.88,,,,
136032,1281,8.781,231,405.32,,,,
136356,1282,12.513,324,406.02,,,,
136582,1283,8.782,226,406.44,,,,
136795,1284,8.383,213,406.8,,,,
137095,1285,12.314,300,407.32,,,,
137399,1286,11.591,304,410.4,,,,
137706,1287,12.426,307,411.02,,,,
137942,1288,9.306,236,411.48,,,,
138271,1289,12.945,329,412.05,,,,
138585,1290,12.187,314,412.6,,,,
138825,1291,9.209,240,413.01,,,,
139106,1292,10.842,281,413.49,,,,
139373,1293,10.222,267,415.75,,,,
139774,1294,15.161,401,416.43,,,,
140178,1295,14.822,404,424.82,,,,
140549,1296,14.808,371,425.47,,,,
140831,1297,11.065,282,425.95,,,,
141145,1298,11.719,314,426.5,,,,
141385,1299,8.875,240,428.65,,,,
141621,1300,8.436,236,429.04,,,,
142250,1301,22.586,629,430.12,,,,
142487,1302,8.813,237,430.51,,,,
142848,1303,13.862,361,431.15,,,,
143223,1304,13.772,375,431.8,,,,
143557,1305,12.325,334,434.52,,,,
143793,1306,8.246,236,434.92,,,,
144183,1307,14.287,390,435.61,,,,
144576,1308,14.726,393,436.29,,,,
145138,1309,20.482,562,437.25,,,,
145426,1310,10.55,288,439.83,,,,
145669,1311,8.74,243,440.26,,,,
145744,1312,1.817,75,440.39,,,,
146150,1313,14.294,406,441.1,,,,
146735,1314,19.875,585,442.11,,,,
146950,1315,8.11,215,442.47,,,,
147160,1316,7.657,210,442.83,,,,
147488,1317,12.034,328,445.62,,,,
147699,1318,7.655,211,445.98,,,,
147934,1319,8.329,235,446.38,,,,
148215,1320,10.232,281,446.85,,,,
148436,1321,7.884,221,447.25,,,,
148759,1322,11.299,323,447.8,,,,
148984,1323,7.915,225,448.18,,,,
149209,1324,7.85,225,448.56,,,,
149540,1325,11.574,331,451.42,,,,
150148,1326,20.697,608,460.1,,,,
150374,1327,8.123,226,460.52,,,,
150610,1328,8.524,236,460.93,,,,
150842,1329,8.193,232,461.35,,,,
151150,1330,11.119,308,461.89,,,,
151670,1331,17.893,520,465.08,,,,
151889,1332,7.03,219,465.46,,,,
152394,1333,17.468,505,466.33,,,,
152885,1334,16.694,491,467.19,,,,
153283,1335,14.43,398,467.86,,,,
153555,1336,9.954,272,468.32,,,,
154156,1337,19.983,601,471.71,,,,
154786,1338,20.178,630,472.8,,,,
155175,1339,14.067,389,473.46,,,,
155369,1340,6.554,194,473.8,,,,
155597,1341,8.274,228,474.25,,,,
156260,1342,20.649,663,477.74,,,,
156829,1343,18.623,569,478.76,,,,
157386,1344,18.675,557,479.79,,,,
157653,1345,9.356,267,480.23,,,,
157888,1346,8.022,235,482.94,,,,
158111,1347,7.971,223,483.34,,,,
158781,1348,20.105,670,484.62,,,,
159781,1349,26.162,1000,488.4,,,,
160490,1350,21.219,709,494.74,,,,
161090,1351,18.601,600,495.86,,,,
161424,1352,11.002,334,496.48,,,,
162424,1353,25.302,1000,500.56,,,,
162659,1354,8.296,235,500.98,,,,
162970,1355,10.582,311,501.49,,,,
163194,1356,7.981,224,501.89,,,,
163436,1357,8.369,242,502.33,,,,
163994,1358,16.828,558,505.36,,,,
164340,1359,10.903,346,505.96,,,,
164560,1360,7.668,220,506.43,,,,
165230,1361,21.034,670,507.72,,,,
165561,1362,11.413,331,508.36,,,,
165889,1363,11.564,328,511.32,,,,
166089,1364,7.022,200,511.73,,,,
166437,1365,12.153,348,512.5,,,,
166650,1366,7.256,213,512.9,,,,
166923,1367,9.635,273,513.39,,,,
167162,1368,8.119,239,513.82,,,,
167372,1369,7.128,210,514.26,,,,
167531,1370,5.283,159,514.58,,,,
168108,1371,17.297,577,517.87,,,,
168436,1372,11.092,328,518.54,,,,
169339,1373,27.255,903,520.26,,,,
169668,1374,11.241,329,520.84,,,,
169884,1375,7.242,216,521.23,,,,
170342,1376,14.355,458,532.98,,,,
170707,1377,12.351,365,533.7,,,,
171295,1378,19.744,588,534.75,,,,
171462,1379,5.394,167,535.03,,,,
171717,1380,8.805,255,535.48,,,,
172103,1381,13.275,386,538.24,,,,
172359,1382,8.742,256,538.66,,,,
172651,1383,10.2,292,539.18,,,,
172989,1384,11.475,338,539.79,,,,
173728,1385,21.551,739,541.09,,,,
174126,1386,12.765,398,543.83,,,,
174201,1387,1.545,75,543.96,,,,
175023,1388,25.76,822,545.35,,,,
175333,1389,10.301,310,545.88,,,,
175856,1390,15.857,523,546.81,,,,
176073,1391,7.425,217,547.18,,,,
176143,1392,1.486,70,549.16,,,,
176546,1393,13.652,403,549.85,,,,
176730,1394,6.239,184,550.16,,,,
176938,1395,6.845,208,550.52,,,,
177313,1396,12.431,375,551.19,,,,
177530,1397,7.357,217,551.57,,,,
177910,1398,12.96,380,552.22,,,,
178312,1399,13.581,402,554.7,,,,
178527,1400,7.345,215,555.06,,,,
178747,1401,7.552,220,555.42,,,,
179032,1402,9.75,285,555.91,,,,
179413,1403,12.969,381,556.57,,,,
179649,1404,7.866,236,556.96,,,,
179918,1405,9.294,269,557.42,,,,
180203,1406,9.809,285,562.23,,,,
180430,1407,7.725,227,564.6,,,,
180713,1408,9.739,283,565.07,,,,
181200,1409,14.904,487,565.96,,,,
181371,1410,5.474,171,566.26,,,,
181851,1411,16.49,480,567.11,,,,
182111,1412,8.897,260,567.55,,,,
182621,1413,16.333,510,570.25,,,,
182818,1414,6.718,197,570.58,,,,
183232,1415,13.14,414,571.3,,,,
183553,1416,10.297,321,571.88,,,,
183713,1417,5.137,160,572.16,,,,
184207,1418,15.608,494,573.08,,,,
184521,1419,10.594,314,575.95,,,,
184694,1420,5.572,173,576.26,,,,
185070,1421,12.793,376,576.91,,,,
185540,1422,14.982,470,577.75,,,,
186015,1423,15.041,475,578.62,,,,
186683,1424,19.765,668,582.11,,,,
186998,1425,10.529,315,582.67,,,,
187233,1426,7.779,235,583.09,,,,
187604,1427,11.963,371,583.74,,,,
187967,1428,12.443,363,584.36,,,,
188469,1429,16.059,502,587.33,,,,
188634,1430,4.975,165,587.64,,,,
189038,1431,13.063,404,588.34,,,,
189275,1432,7.747,237,588.75,,,,
189660,1433,12.393,385,589.47,,,,
190099,1434,13.876,439,597.94,,,,
190316,1435,7.19,217,598.3,,,,
190871,1436,17.465,555,601.52,,,,
191410,1437,16.196,539,602.44,,,,
191835,1438,13.482,425,603.18,,,,
192051,1439,6.938,216,603.56,,,,
192266,1440,7.188,215,603.93,,,,
192804,1441,16.189,538,606.97,,,,
193409,1442,18.226,605,608.01,,,,
193646,1443,7.64,237,608.42,,,,
194046,1444,12.504,400,609.1,,,,
