timestep,episode,episode_reward,episode_length,wall_time,policy_loss,value_loss,entropy,approx_kl
2659,126,8.443,63,8.68,,,,
2685,127,1.826,26,8.74,,,,
2751,128,7.691,66,8.87,,,,
2774,129,1.455,23,8.91,,,,
2796,130,0.482,22,8.96,,,,
2810,131,0.59,14,8.99,,,,
2824,132,0.753,14,9.02,,,,
2836,133,0.537,12,9.05,,,,
2891,134,5.027,55,9.17,,,,
2914,135,0.97,23,9.22,,,,
2936,136,0.612,22,9.37,,,,
2952,137,0.94,16,9.44,,,,
2990,138,3.919,38,9.56,,,,
3004,139,0.714,14,9.59,,,,
3072,140,5.494,68,9.76,,,,
3107,141,2.939,35,9.83,,,,
3122,142,0.696,15,9.88,,,,
3137,143,0.879,15,9.94,,,,
3172,144,0.82,35,10.01,,,,
3211,145,2.264,39,10.11,,,,
3281,146,8.212,70,10.26,,,,
3302,147,0.641,21,10.3,,,,
3310,148,0.279,8,10.32,,,,
3373,149,3.555,63,10.44,,,,
3383,150,0.37,10,10.46,,,,
3398,151,0.46,15,10.5,,,,
3469,152,3.503,71,10.64,,,,
3491,153,0.706,22,10.68,,,,
3502,154,0.275,11,10.71,,,,
3516,155,0.803,14,10.74,,,,
3540,156,0.746,24,10.8,,,,
3568,157,0.702,28,10.85,,,,
3577,158,0.361,9,10.88,,,,
3609,159,1.444,32,11.0,,,,
3632,160,0.87,23,11.07,,,,
3651,161,0.986,19,11.13,,,,
3679,162,1.722,28,11.2,,,,
3689,163,0.395,10,11.22,,,,
3786,164,12.776,97,11.44,,,,
3816,165,2.36,30,11.5,,,,
3835,166,0.638,19,11.57,,,,
3852,167,0.642,17,11.61,,,,
3913,168,4.664,61,11.74,,,,
3936,169,0.905,23,11.78,,,,
3954,170,0.193,18,11.82,,,,
3984,171,1.409,30,11.87,,,,
4000,172,0.603,16,11.9,,,,
4016,173,0.709,16,11.93,,,,
4030,174,0.392,14,11.95,,,,
4046,175,0.661,16,11.99,,,,
4076,176,1.597,30,12.07,,,,
4100,177,0.915,24,14.16,,,,
4136,178,2.944,36,14.23,,,,
4225,179,6.757,89,14.38,,,,
4241,180,0.582,16,14.4,,,,
4312,181,6.559,71,14.52,,,,
4364,182,3.017,52,14.63,,,,
4385,183,0.751,21,14.68,,,,
4401,184,0.229,16,14.7,,,,
4485,185,5.612,84,14.84,,,,
4499,186,0.344,14,14.86,,,,
4614,187,8.55,115,15.07,,,,
4662,188,3.622,48,15.15,,,,
4686,189,1.294,24,15.19,,,,
4706,190,0.551,20,15.22,,,,
4757,191,3.4,51,15.3,,,,
4819,192,3.433,62,15.41,,,,
4832,193,0.483,13,15.43,,,,
4868,194,0.591,36,15.5,,,,
4930,195,2.586,62,15.61,,,,
5015,196,3.13,85,15.76,,,,
5084,197,2.97,69,15.9,,,,
5129,198,1.53,45,15.98,,,,
5149,199,1.023,20,16.02,,,,
5187,200,2.857,38,16.08,,,,
5269,201,4.464,82,16.24,,,,
5299,202,1.24,30,16.3,,,,
5315,203,0.422,16,16.33,,,,
5340,204,0.744,25,16.37,,,,
5361,205,0.842,21,16.4,,,,
5375,206,0.464,14,16.43,,,,
5439,207,3.721,64,16.53,,,,
5478,208,2.222,39,16.61,,,,
5529,209,3.879,51,16.73,,,,
5556,210,0.784,27,16.78,,,,
5647,211,8.222,91,16.94,,,,
5676,212,1.626,29,16.99,,,,
5726,213,3.629,50,17.1,,,,
5771,214,3.535,45,17.18,,,,
5804,215,1.081,33,17.24,,,,
5813,216,0.202,9,17.26,,,,
5852,217,2.928,39,17.34,,,,
5933,218,5.962,81,17.51,,,,
5949,219,0.666,16,17.53,,,,
5969,220,0.743,20,17.57,,,,
5983,221,0.474,14,17.59,,,,
6014,222,1.543,31,17.66,,,,
6033,223,0.528,19,17.69,,,,
6069,224,0.988,36,17.76,,,,
6117,225,3.451,48,17.87,,,,
6173,226,4.15,56,20.02,,,,
6221,227,3.324,48,20.11,,,,
6322,228,9.091,101,20.29,,,,
6334,229,0.482,12,20.31,,,,
6443,230,8.522,109,20.53,,,,
6516,231,3.794,73,20.67,,,,
6566,232,3.417,50,20.77,,,,
6596,233,1.528,30,20.84,,,,
6628,234,1.628,32,20.9,,,,
6679,235,3.608,51,21.0,,,,
6798,236,7.626,119,21.26,,,,
6875,237,4.961,77,21.41,,,,
6932,238,4.069,57,21.51,,,,
6989,239,4.0,57,21.63,,,,
7059,240,5.383,70,21.76,,,,
7101,241,2.425,42,21.85,,,,
7171,242,4.736,70,21.98,,,,
7242,243,5.486,71,22.11,,,,
7288,244,3.023,46,22.21,,,,
7337,245,3.125,49,22.29,,,,
7399,246,3.734,62,22.41,,,,
7452,247,3.349,53,22.5,,,,
7519,248,5.057,67,22.66,,,,
7586,249,4.864,67,22.8,,,,
7607,250,0.806,21,22.85,,,,
7655,251,3.219,48,22.93,,,,
7714,252,1.959,59,23.04,,,,
7737,253,0.594,23,23.08,,,,
7798,254,4.482,61,23.19,,,,
7886,255,6.492,88,23.36,,,,
7900,256,0.342,14,23.38,,,,
7986,257,5.542,86,23.57,,,,
8044,258,3.689,58,23.69,,,,
8087,259,2.647,43,23.77,,,,
8102,260,0.416,15,23.79,,,,
8160,261,3.87,58,23.91,,,,
8198,262,2.401,38,26.39,,,,
8236,263,2.076,38,26.47,,,,
8318,264,6.114,82,26.61,,,,
8375,265,3.829,57,26.76,,,,
8408,266,2.016,33,26.82,,,,
8448,267,2.078,40,26.9,,,,
8513,268,4.494,65,27.05,,,,
8537,269,0.963,24,27.1,,,,
8593,270,3.82,56,27.23,,,,
8615,271,1.011,22,27.28,,,,
8703,272,5.239,88,27.48,,,,
8753,273,3.301,50,27.59,,,,
8824,274,4.402,71,27.75,,,,
8922,275,8.094,98,27.92,,,,
9026,276,8.283,104,28.12,,,,
9063,277,2.194,37,28.18,,,,
9133,278,5.096,70,28.3,,,,
9178,279,2.708,45,28.37,,,,
9276,280,6.763,98,28.57,,,,
9329,281,3.013,53,28.66,,,,
9394,282,4.049,65,28.78,,,,
9432,283,1.236,38,28.84,,,,
9475,284,1.793,43,28.93,,,,
9520,285,2.744,45,29.0,,,,
9602,286,6.324,82,29.17,,,,
9699,287,7.631,97,29.33,,,,
9740,288,2.353,41,29.4,,,,
9780,289,2.305,40,29.48,,,,
9844,290,3.99,64,29.6,,,,
9930,291,5.198,86,29.76,,,,
9970,292,2.242,40,29.82,,,,
10023,293,3.364,53,30.28,,,,
10126,294,5.554,103,30.51,,,,
10190,295,3.499,64,30.64,,,,
10223,296,1.766,33,30.7,,,,
10321,297,7.443,98,33.1,,,,
10365,298,2.365,44,33.17,,,,
10461,299,7.122,96,33.38,,,,
10592,300,8.442,131,33.67,,,,
10659,301,4.185,67,33.81,,,,
10707,302,2.379,48,33.91,,,,
10794,303,4.739,87,34.11,,,,
10834,304,1.923,40,34.21,,,,
10911,305,5.044,77,34.37,,,,
10956,306,2.448,45,34.47,,,,
11055,307,7.234,99,34.66,,,,
11162,308,7.505,107,34.88,,,,
11296,309,8.528,134,35.13,,,,
11373,310,4.241,77,35.29,,,,
11461,311,5.722,88,35.45,,,,
11532,312,4.465,71,35.63,,,,
11684,313,8.233,152,35.89,,,,
11763,314,4.755,79,36.03,,,,
11810,315,2.551,47,36.12,,,,
11881,316,3.9,71,36.26,,,,
11920,317,1.903,39,36.35,,,,
11952,318,1.561,32,36.42,,,,
12019,319,3.693,67,36.57,,,,
12087,320,4.032,68,36.69,,,,
12193,321,6.581,106,36.92,,,,
12303,322,6.828,110,39.39,,,,
12416,323,7.126,113,39.64,,,,
12497,324,5.161,81,39.82,,,,
12550,325,2.817,53,39.92,,,,
12585,326,1.664,35,39.98,,,,
12686,327,6.281,101,40.19,,,,
12809,328,7.232,123,40.47,,,,
12909,329,6.412,100,40.66,,,,
13010,330,5.332,101,40.89,,,,
13119,331,6.739,109,41.13,,,,
13206,332,4.862,87,41.3,,,,
13258,333,2.364,52,41.39,,,,
13297,334,1.837,39,41.46,,,,
13344,335,2.204,47,41.54,,,,
13453,336,6.556,109,41.75,,,,
13549,337,3.873,96,41.92,,,,
13664,338,6.882,115,42.13,,,,
13719,339,2.69,55,42.24,,,,
13800,340,3.907,81,42.38,,,,
13853,341,2.612,53,42.49,,,,
13954,342,6.069,101,42.68,,,,
14025,343,3.612,71,42.82,,,,
14127,344,6.098,102,42.99,,,,
14172,345,2.097,45,43.08,,,,
14250,346,4.169,78,43.26,,,,
14266,347,0.215,16,43.29,,,,
14359,348,4.85,93,45.78,,,,
14448,349,5.147,89,45.97,,,,
14560,350,6.312,112,46.17,,,,
14657,351,5.981,97,46.36,,,,
14771,352,6.528,114,46.57,,,,
14877,353,6.438,106,46.77,,,,
14988,354,6.454,111,46.98,,,,
15060,355,3.68,72,47.11,,,,
15128,356,3.388,68,47.23,,,,
15221,357,5.755,93,47.39,,,,
15328,358,6.527,107,47.58,,,,
15424,359,5.629,96,47.74,,,,
15536,360,6.221,112,47.93,,,,
15636,361,4.794,100,48.1,,,,
15754,362,6.215,118,48.3,,,,
15797,363,1.709,43,48.37,,,,
15828,364,1.071,31,48.42,,,,
15931,365,5.976,103,48.59,,,,
16050,366,7.145,119,48.8,,,,
16146,367,5.861,96,48.96,,,,
16243,368,5.63,97,49.12,,,,
16348,369,5.844,105,49.32,,,,
16460,370,6.165,112,51.54,,,,
16521,371,2.909,61,51.64,,,,
16572,372,2.305,51,51.72,,,,
16698,373,6.571,126,51.93,,,,
16821,374,6.395,123,52.15,,,,
16923,375,5.768,102,52.33,,,,
17040,376,6.505,117,52.54,,,,
17145,377,6.012,105,52.74,,,,
17244,378,5.768,99,52.91,,,,
17351,379,6.219,107,53.09,,,,
17460,380,5.248,109,53.29,,,,
17557,381,4.973,97,53.45,,,,
17665,382,6.491,108,53.64,,,,
17768,383,5.683,103,53.83,,,,
17875,384,5.808,107,54.02,,,,
17979,385,5.489,104,54.2,,,,
18085,386,5.707,106,54.39,,,,
18193,387,5.6,108,54.58,,,,
18303,388,6.154,110,54.77,,,,
18359,389,2.528,56,54.87,,,,
18404,390,1.696,45,54.98,,,,
18515,391,5.818,111,57.01,,,,
18627,392,6.408,112,57.2,,,,
18730,393,5.689,103,57.36,,,,
18834,394,5.72,104,57.58,,,,
18927,395,4.966,93,57.76,,,,
19052,396,6.19,125,58.03,,,,
19181,397,6.132,129,58.26,,,,
19292,398,5.634,111,58.45,,,,
19427,399,6.272,135,58.68,,,,
19483,400,2.239,56,58.79,,,,
19580,401,5.02,97,58.99,,,,
19681,402,5.316,101,59.17,,,,
19798,403,5.736,117,59.36,,,,
19903,404,5.793,105,59.54,,,,
20010,405,5.331,107,60.58,,,,
20132,406,5.685,122,60.8,,,,
20241,407,5.47,109,60.98,,,,
20346,408,5.043,105,61.19,,,,
20435,409,4.368,89,61.36,,,,
20546,410,5.567,111,64.05,,,,
20656,411,5.554,110,64.24,,,,
20765,412,5.635,109,64.47,,,,
20873,413,5.522,108,64.7,,,,
20981,414,5.543,108,64.9,,,,
21098,415,5.48,117,65.17,,,,
21206,416,5.353,108,65.42,,,,
21337,417,5.921,131,65.66,,,,
21403,418,2.922,66,65.78,,,,
21530,419,6.338,127,66.04,,,,
21640,420,5.712,110,66.23,,,,
21718,421,3.604,78,66.37,,,,
21828,422,5.756,110,66.56,,,,
21934,423,5.357,106,66.73,,,,
22038,424,5.467,104,66.91,,,,
22145,425,4.996,107,67.1,,,,
22275,426,6.026,130,67.32,,,,
22389,427,5.552,114,67.57,,,,
22512,428,5.737,123,67.81,,,,
22590,429,3.553,78,70.11,,,,
22693,430,5.443,103,70.29,,,,
22815,431,5.934,122,70.49,,,,
22924,432,5.402,109,70.7,,,,
23044,433,5.53,120,70.93,,,,
23163,434,6.128,119,71.16,,,,
23263,435,4.668,100,71.36,,,,
23393,436,5.68,130,71.6,,,,
23522,437,6.167,129,71.82,,,,
23601,438,3.666,79,71.95,,,,
23714,439,5.784,113,72.15,,,,
23846,440,6.119,132,72.38,,,,
23953,441,4.81,107,72.56,,,,
24069,442,5.459,116,72.75,,,,
24185,443,5.802,116,72.94,,,,
24298,444,4.849,113,73.15,,,,
24406,445,5.46,108,73.33,,,,
24538,446,5.481,132,73.55,,,,
24648,447,5.373,110,76.15,,,,
24758,448,5.309,110,76.36,,,,
24892,449,6.137,134,76.6,,,,
25005,450,5.522,113,76.82,,,,
25120,451,5.603,115,77.04,,,,
25239,452,5.779,119,77.27,,,,
25350,453,5.553,111,77.46,,,,
25466,454,5.395,116,77.66,,,,
25583,455,5.965,117,77.86,,,,
25713,456,6.415,130,78.11,,,,
25823,457,5.098,110,78.3,,,,
25921,458,4.567,98,78.46,,,,
26031,459,5.914,110,78.64,,,,
26144,460,5.591,113,78.83,,,,
26273,461,5.617,129,79.04,,,,
26396,462,6.129,123,79.26,,,,
26517,463,5.678,121,79.48,,,,
26637,464,6.058,120,82.15,,,,
26758,465,6.323,121,82.36,,,,
26862,466,5.309,104,82.54,,,,
26985,467,6.031,123,82.78,,,,
27082,468,4.657,97,82.97,,,,
27215,469,6.887,133,83.25,,,,
27334,470,6.067,119,83.47,,,,
27455,471,6.434,121,83.68,,,,
27578,472,6.335,123,83.92,,,,
27690,473,5.448,112,84.13,,,,
27809,474,5.812,119,84.33,,,,
27918,475,5.193,109,84.53,,,,
28048,476,6.944,130,84.76,,,,
28167,477,5.747,119,84.99,,,,
28316,478,6.164,149,85.25,,,,
28455,479,6.41,139,85.51,,,,
28578,480,6.519,123,85.72,,,,
28715,481,6.723,137,88.13,,,,
28836,482,6.202,121,88.36,,,,
28947,483,4.639,111,88.55,,,,
29088,484,6.131,141,88.84,,,,
29215,485,6.443,127,89.11,,,,
29329,486,5.032,114,89.34,,,,
29448,487,5.952,119,89.56,,,,
29569,488,5.649,121,89.77,,,,
29688,489,5.733,119,89.99,,,,
29804,490,5.613,116,90.22,,,,
29920,491,5.656,116,90.43,,,,
30048,492,6.41,128,91.75,,,,
30169,493,5.928,121,91.97,,,,
30280,494,5.231,111,92.17,,,,
30404,495,6.796,124,92.43,,,,
30521,496,6.116,117,92.67,,,,
30649,497,6.223,128,92.93,,,,
30783,498,6.924,134,95.12,,,,
30903,499,6.496,120,95.34,,,,
31036,500,6.4,133,95.6,,,,
31159,501,6.337,123,95.86,,,,
31272,502,5.427,113,96.09,,,,
31396,503,5.785,124,96.34,,,,
31530,504,6.584,134,96.58,,,,
31664,505,6.671,134,96.81,,,,
31792,506,6.329,128,97.06,,,,
31931,507,6.74,139,97.32,,,,
32045,508,5.4,114,97.51,,,,
32179,509,6.451,134,97.77,,,,
32309,510,6.446,130,98.03,,,,
32452,511,6.808,143,98.31,,,,
32593,512,6.946,141,98.56,,,,
32698,513,5.259,105,98.75,,,,
32827,514,6.567,129,100.94,,,,
32946,515,5.657,119,101.14,,,,
33082,516,6.464,136,101.39,,,,
33221,517,6.582,139,101.68,,,,
33346,518,5.971,125,101.91,,,,
33477,519,6.604,131,102.17,,,,
33609,520,6.079,132,102.42,,,,
33733,521,5.769,124,102.64,,,,
33857,522,5.757,124,102.86,,,,
33997,523,7.152,140,103.1,,,,
34121,524,5.868,124,103.32,,,,
34250,525,5.982,129,103.6,,,,
34339,526,3.828,89,103.79,,,,
34467,527,5.99,128,104.06,,,,
34590,528,6.008,123,104.29,,,,
34717,529,6.173,127,104.51,,,,
34851,530,6.405,134,107.04,,,,
34981,531,6.004,130,107.28,,,,
35105,532,5.832,124,107.5,,,,
35228,533,5.558,123,107.73,,,,
35353,534,6.436,125,107.98,,,,
35483,535,6.104,130,108.23,,,,
35614,536,6.226,131,108.47,,,,
35745,537,6.245,131,108.7,,,,
35870,538,6.076,125,108.94,,,,
36005,539,7.167,135,109.18,,,,
36138,540,6.277,133,109.44,,,,
36267,541,6.265,129,109.66,,,,
36392,542,5.72,125,109.88,,,,
36517,543,6.326,125,110.1,,,,
36649,544,6.417,132,110.33,,,,
36780,545,6.254,131,110.57,,,,
36911,546,6.588,131,113.18,,,,
37051,547,5.992,140,113.43,,,,
37176,548,6.031,125,113.67,,,,
37302,549,6.12,126,113.92,,,,
37423,550,5.95,121,114.16,,,,
37554,551,6.509,131,114.42,,,,
37685,552,6.354,131,114.66,,,,
37821,553,6.225,136,114.9,,,,
37966,554,6.78,145,115.15,,,,
38040,555,2.834,74,115.28,,,,
38181,556,7.045,141,115.53,,,,
38309,557,6.111,128,115.75,,,,
38437,558,5.939,128,115.99,,,,
38574,559,6.357,137,116.25,,,,
38718,560,6.553,144,116.52,,,,
38853,561,6.676,135,116.76,,,,
38997,562,7.178,144,119.24,,,,
39130,563,6.756,133,119.5,,,,
39260,564,6.407,130,119.75,,,,
39391,565,5.871,131,120.02,,,,
39535,566,7.297,144,120.3,,,,
39673,567,6.933,138,120.56,,,,
39810,568,6.547,137,120.8,,,,
39944,569,6.242,134,121.04,,,,
40063,570,5.426,119,122.55,,,,
40201,571,6.525,138,122.8,,,,
40337,572,6.532,136,123.06,,,,
40450,573,4.905,113,123.3,,,,
40580,574,6.254,130,123.56,,,,
40706,575,6.166,126,123.9,,,,
40846,576,6.694,140,124.17,,,,
40980,577,6.17,134,126.61,,,,
41117,578,6.412,137,126.87,,,,
41255,579,6.071,138,127.13,,,,
41394,580,6.858,139,127.41,,,,
41525,581,6.418,131,127.66,,,,
41646,582,5.541,121,127.9,,,,
41782,583,6.504,136,128.16,,,,
41913,584,6.176,131,128.38,,,,
42061,585,6.997,148,128.65,,,,
42198,586,6.22,137,128.9,,,,
42341,587,6.581,143,129.15,,,,
42487,588,6.879,146,129.41,,,,
42623,589,6.152,136,129.64,,,,
42752,590,5.911,129,129.87,,,,
42888,591,7.029,136,130.1,,,,
43014,592,5.847,126,132.54,,,,
43147,593,6.339,133,132.79,,,,
43288,594,6.645,141,133.03,,,,
43426,595,6.193,138,133.3,,,,
43567,596,6.77,141,133.57,,,,
43705,597,6.22,138,133.85,,,,
43846,598,6.33,141,134.1,,,,
43955,599,4.781,109,134.28,,,,
44078,600,5.204,123,134.5,,,,
44220,601,6.743,142,134.75,,,,
44354,602,6.109,134,135.0,,,,
44492,603,6.834,138,135.24,,,,
44591,604,4.085,99,135.43,,,,
44722,605,6.139,131,135.66,,,,
44854,606,6.043,132,135.9,,,,
44955,607,4.232,101,136.07,,,,
45090,608,5.944,135,138.67,,,,
45229,609,6.216,139,138.92,,,,
45358,610,5.947,129,139.15,,,,
45499,611,6.513,141,139.45,,,,
45637,612,6.637,138,139.77,,,,
45777,613,6.499,140,140.05,,,,
45908,614,6.219,131,140.28,,,,
46032,615,5.684,124,140.5,,,,
46161,616,6.147,129,140.73,,,,
46303,617,6.335,142,141.0,,,,
46435,618,6.133,132,141.23,,,,
46570,619,5.769,135,141.48,,,,
46706,620,6.258,136,141.72,,,,
46839,621,6.323,133,141.95,,,,
46977,622,5.971,138,142.2,,,,
47108,623,5.95,131,144.8,,,,
47251,624,6.466,143,145.09,,,,
47381,625,5.742,130,145.32,,,,
47524,626,6.291,143,145.66,,,,
47661,627,6.585,137,146.02,,,,
47800,628,6.455,139,146.28,,,,
47934,629,6.359,134,146.53,,,,
48075,630,6.691,141,146.8,,,,
48207,631,6.03,132,147.04,,,,
48351,632,6.258,144,147.3,,,,
48484,633,6.162,133,147.54,,,,
48625,634,6.67,141,147.79,,,,
48755,635,5.964,130,148.04,,,,
48892,636,6.501,137,148.29,,,,
49031,637,6.51,139,148.54,,,,
49161,638,5.877,130,150.81,,,,
49290,639,5.444,129,151.05,,,,
49427,640,6.432,137,151.3,,,,
49558,641,5.995,131,151.56,,,,
49689,642,6.175,131,151.81,,,,
49826,643,5.879,137,152.08,,,,
49969,644,6.614,143,152.34,,,,
50114,645,6.692,145,153.86,,,,
50236,646,5.306,122,154.09,,,,
50367,647,6.08,131,154.35,,,,
50501,648,6.153,134,154.62,,,,
50633,649,5.436,132,154.89,,,,
50764,650,6.059,131,155.14,,,,
50902,651,6.265,138,155.4,,,,
51035,652,6.034,133,155.65,,,,
51171,653,6.599,136,155.89,,,,
51311,654,6.63,140,158.16,,,,
51447,655,6.365,136,158.41,,,,
51582,656,6.22,135,158.68,,,,
51726,657,6.985,144,158.98,,,,
51865,658,6.39,139,159.25,,,,
52001,659,6.305,136,159.5,,,,
52144,660,6.642,143,159.76,,,,
52295,661,6.645,151,160.03,,,,
52432,662,6.552,137,160.28,,,,
52559,663,5.81,127,160.55,,,,
52698,664,6.28,139,160.83,,,,
52824,665,5.762,126,161.07,,,,
52961,666,6.534,137,161.33,,,,
53091,667,5.811,130,161.58,,,,
53230,668,6.608,139,161.83,,,,
53371,669,6.309,141,163.97,,,,
53512,670,6.284,141,164.22,,,,
53650,671,6.009,138,164.48,,,,
53796,672,6.292,146,164.76,,,,
53933,673,6.459,137,165.03,,,,
54081,674,6.889,148,165.3,,,,
54215,675,6.055,134,165.53,,,,
54350,676,5.983,135,165.77,,,,
54480,677,5.907,130,166.0,,,,
54578,678,3.944,98,166.17,,,,
54714,679,6.431,136,166.42,,,,
54846,680,5.988,132,166.66,,,,
54982,681,6.409,136,166.9,,,,
55122,682,6.398,140,167.15,,,,
55259,683,6.118,137,167.39,,,,
55405,684,6.697,146,170.01,,,,
55541,685,6.443,136,170.25,,,,
55678,686,6.159,137,170.52,,,,
55828,687,7.129,150,170.81,,,,
55974,688,6.769,146,171.09,,,,
56121,689,6.525,147,171.36,,,,
56263,690,6.557,142,171.61,,,,
56405,691,6.667,142,171.85,,,,
56544,692,6.231,139,172.09,,,,
56677,693,5.801,133,172.34,,,,
56825,694,6.791,148,172.62,,,,
56974,695,6.438,149,172.9,,,,
57132,696,7.655,158,173.17,,,,
57273,697,6.641,141,173.41,,,,
57422,698,7.044,149,176.14,,,,
57571,699,6.881,149,176.4,,,,
57708,700,6.67,137,176.67,,,,
57873,701,8.133,165,176.99,,,,
58006,702,6.11,133,177.24,,,,
58148,703,6.642,142,177.51,,,,
58290,704,6.286,142,177.77,,,,
58432,705,6.596,142,178.02,,,,
58575,706,6.197,143,178.29,,,,
58721,707,6.365,146,178.54,,,,
58867,708,6.561,146,178.8,,,,
59001,709,6.134,134,179.04,,,,
59141,710,6.4,140,179.29,,,,
59278,711,6.1,137,179.53,,,,
59421,712,6.542,143,182.24,,,,
59563,713,6.212,142,182.5,,,,
59704,714,6.286,141,182.77,,,,
59843,715,6.015,139,183.05,,,,
59977,716,5.804,134,183.32,,,,
60123,717,6.737,146,184.9,,,,
60260,718,6.339,137,185.15,,,,
60402,719,6.691,142,185.45,,,,
60439,720,0.943,37,185.53,,,,
60583,721,6.54,144,185.83,,,,
60729,722,6.489,146,186.11,,,,
60917,723,8.891,188,186.45,,,,
61056,724,6.344,139,186.72,,,,
61201,725,6.705,145,186.98,,,,
61338,726,6.438,137,187.22,,,,
61478,727,6.651,140,189.87,,,,
61626,728,6.703,148,190.14,,,,
61763,729,6.286,137,190.39,,,,
61900,730,6.231,137,190.67,,,,
62046,731,6.501,146,190.95,,,,
62193,732,6.595,147,191.24,,,,
62335,733,6.52,142,191.48,,,,
62471,734,5.652,136,191.73,,,,
