timestep,episode,episode_reward,episode_length,wall_time,policy_loss,value_loss,entropy,approx_kl
320527,1433,12.244,456,1119.22,,,,
320776,1434,6.532,249,1119.69,,,,
321209,1435,13.86,433,1120.5,,,,
321655,1436,12.529,446,1123.66,,,,
322134,1437,15.015,479,1124.53,,,,
322900,1438,24.979,766,1125.88,,,,
323561,1439,18.248,661,1127.05,,,,
323915,1440,10.124,354,1129.74,,,,
324145,1441,1.359,230,1130.15,,,,
324564,1442,14.6,419,1130.91,,,,
324875,1443,8.955,311,1131.48,,,,
325227,1444,10.331,352,1132.11,,,,
325623,1445,12.554,396,1132.82,,,,
325907,1446,8.381,284,1135.27,,,,
326143,1447,4.817,236,1135.68,,,,
326403,1448,6.586,260,1136.14,,,,
326715,1449,10.464,312,1136.68,,,,
327021,1450,9.467,306,1137.23,,,,
327257,1451,5.881,236,1137.64,,,,
327505,1452,6.58,248,1138.08,,,,
327999,1453,15.562,494,1141.17,,,,
328509,1454,16.038,510,1142.08,,,,
329052,1455,15.156,543,1143.05,,,,
329324,1456,7.437,272,1143.53,,,,
329622,1457,9.387,298,1144.08,,,,
329977,1458,10.62,355,1147.11,,,,
330824,1459,30.589,847,1153.98,,,,
331340,1460,17.737,516,1155.07,,,,
331590,1461,7.186,250,1155.6,,,,
332100,1462,17.114,510,1159.21,,,,
332796,1463,21.542,696,1160.57,,,,
333220,1464,12.068,424,1161.48,,,,
333643,1465,12.863,423,1162.33,,,,
334047,1466,12.783,404,1165.56,,,,
334442,1467,10.947,395,1166.37,,,,
334790,1468,11.186,348,1167.05,,,,
335084,1469,2.025,294,1167.68,,,,
335462,1470,11.216,378,1168.46,,,,
336093,1471,21.213,631,1172.17,,,,
336493,1472,12.599,400,1172.95,,,,
336962,1473,14.881,469,1173.96,,,,
337364,1474,12.972,402,1174.68,,,,
337797,1475,13.107,433,1175.75,,,,
338734,1476,28.919,937,1180.51,,,,
339106,1477,10.13,372,1181.2,,,,
339456,1478,9.407,350,1181.83,,,,
340044,1479,17.821,588,1191.44,,,,
340613,1480,16.835,569,1192.49,,,,
340927,1481,9.869,314,1193.18,,,,
341351,1482,5.702,424,1193.96,,,,
342108,1483,22.77,757,1198.1,,,,
342434,1484,7.591,326,1198.84,,,,
342943,1485,14.501,509,1199.89,,,,
343322,1486,12.35,379,1200.6,,,,
343594,1487,7.282,272,1201.08,,,,
344034,1488,13.317,440,1201.9,,,,
344294,1489,7.353,260,1205.14,,,,
344989,1490,21.603,695,1206.39,,,,
345240,1491,6.671,251,1206.86,,,,
345511,1492,7.382,271,1207.35,,,,
346258,1493,23.146,747,1210.59,,,,
346755,1494,12.854,497,1211.47,,,,
347652,1495,27.497,897,1213.12,,,,
348159,1496,14.793,507,1214.03,,,,
348761,1497,18.368,602,1217.33,,,,
349324,1498,18.261,563,1218.35,,,,
349564,1499,6.0,240,1218.79,,,,
350299,1500,24.763,735,1228.46,,,,
351127,1501,26.772,828,1230.0,,,,
351446,1502,9.599,319,1230.59,,,,
352037,1503,21.029,591,1231.67,,,,
352349,1504,8.819,312,1234.3,,,,
352982,1505,20.003,633,1235.43,,,,
353315,1506,8.609,333,1236.02,,,,
353734,1507,12.941,419,1236.79,,,,
354496,1508,24.976,762,1240.69,,,,
354832,1509,8.174,336,1241.33,,,,
355153,1510,9.472,321,1241.9,,,,
355442,1511,8.487,289,1242.43,,,,
355655,1512,4.561,213,1242.82,,,,
356352,1513,20.959,697,1244.12,,,,
356604,1514,6.622,252,1247.16,,,,
357098,1515,14.877,494,1248.05,,,,
357467,1516,11.413,369,1248.77,,,,
357714,1517,6.923,247,1249.23,,,,
357941,1518,5.364,227,1249.64,,,,
358600,1519,19.952,659,1253.41,,,,
358911,1520,9.126,311,1253.98,,,,
359221,1521,7.82,310,1254.54,,,,
359549,1522,9.863,328,1255.13,,,,
359848,1523,8.696,299,1255.68,,,,
360184,1524,10.054,336,1260.98,,,,
360503,1525,8.11,319,1264.02,,,,
360974,1526,13.39,471,1264.89,,,,
361287,1527,8.77,313,1265.49,,,,
361696,1528,13.608,409,1266.22,,,,
362004,1529,8.99,308,1266.78,,,,
362215,1530,5.365,211,1267.18,,,,
362531,1531,8.736,316,1269.91,,,,
362973,1532,14.478,442,1270.74,,,,
363523,1533,17.237,550,1271.71,,,,
363884,1534,9.76,361,1272.4,,,,
364148,1535,7.573,264,1272.9,,,,
364445,1536,7.631,297,1273.42,,,,
364762,1537,8.444,317,1276.24,,,,
365213,1538,14.852,451,1277.06,,,,
365643,1539,12.964,430,1277.84,,,,
366176,1540,17.155,533,1278.83,,,,
366576,1541,12.32,400,1279.56,,,,
366895,1542,9.923,319,1282.7,,,,
367207,1543,9.321,312,1283.26,,,,
367705,1544,15.719,498,1284.15,,,,
368384,1545,20.926,679,1285.38,,,,
368805,1546,12.944,421,1288.56,,,,
369492,1547,19.786,687,1289.92,,,,
369914,1548,12.881,422,1290.75,,,,
370681,1549,23.077,767,1296.55,,,,
371059,1550,10.421,378,1299.6,,,,
371489,1551,12.63,430,1300.48,,,,
371922,1552,12.874,433,1301.34,,,,
372265,1553,11.24,343,1302.06,,,,
372869,1554,16.579,604,1305.44,,,,
373353,1555,14.428,484,1306.47,,,,
373869,1556,15.501,516,1307.48,,,,
374257,1557,10.276,388,1308.25,,,,
374574,1558,9.123,317,1308.9,,,,
374740,1559,3.21,166,1309.25,,,,
375180,1560,12.48,440,1312.44,,,,
375677,1561,15.104,497,1313.41,,,,
376092,1562,11.556,415,1314.27,,,,
376465,1563,10.825,373,1315.05,,,,
376739,1564,7.245,274,1315.56,,,,
377140,1565,12.154,401,1318.78,,,,
377534,1566,11.558,394,1319.61,,,,
377862,1567,10.558,328,1320.26,,,,
378161,1568,7.402,299,1320.86,,,,
378556,1569,10.644,395,1321.68,,,,
378987,1570,13.614,431,1325.01,,,,
379488,1571,12.074,501,1325.93,,,,
379908,1572,13.742,420,1326.71,,,,
380287,1573,10.876,379,1332.11,,,,
380642,1574,10.065,355,1332.77,,,,
381006,1575,10.366,364,1335.77,,,,
381324,1576,8.64,318,1336.36,,,,
381593,1577,7.569,269,1336.86,,,,
382089,1578,15.678,496,1337.79,,,,
382458,1579,7.954,369,1338.47,,,,
382768,1580,9.124,310,1339.03,,,,
383287,1581,14.233,519,1342.33,,,,
383647,1582,10.828,360,1343.02,,,,
383927,1583,7.534,280,1343.56,,,,
384411,1584,13.96,484,1344.43,,,,
384649,1585,5.96,238,1344.84,,,,
385127,1586,12.037,478,1347.62,,,,
385588,1587,13.394,461,1348.48,,,,
386115,1588,18.194,527,1349.46,,,,
386378,1589,6.7,263,1349.94,,,,
386771,1590,11.02,393,1350.64,,,,
387161,1591,11.065,390,1353.47,,,,
387520,1592,10.043,359,1354.17,,,,
387737,1593,1.09,217,1354.58,,,,
388213,1594,14.276,476,1355.47,,,,
388707,1595,15.209,494,1356.35,,,,
389120,1596,13.121,413,1357.08,,,,
389438,1597,8.694,318,1360.23,,,,
389777,1598,8.334,339,1360.84,,,,
390088,1599,8.793,311,1366.2,,,,
390434,1600,9.525,346,1366.84,,,,
390921,1601,15.307,487,1367.71,,,,
391249,1602,9.083,328,1370.68,,,,
391688,1603,13.617,439,1371.49,,,,
392001,1604,9.353,313,1372.06,,,,
392391,1605,10.892,390,1372.78,,,,
392662,1606,7.455,271,1373.28,,,,
393202,1607,17.566,540,1374.28,,,,
393650,1608,14.134,448,1377.51,,,,
394119,1609,14.944,469,1378.35,,,,
394411,1610,7.91,292,1378.88,,,,
394723,1611,8.673,312,1379.44,,,,
395060,1612,8.997,337,1380.15,,,,
395290,1613,5.39,230,1382.99,,,,
396288,1614,28.79,998,1384.83,,,,
396863,1615,17.038,575,1385.87,,,,
397169,1616,8.778,306,1386.43,,,,
397459,1617,7.517,290,1389.03,,,,
398013,1618,17.276,554,1390.05,,,,
398270,1619,6.906,257,1390.52,,,,
398670,1620,10.461,400,1391.26,,,,
399031,1621,9.449,361,1391.91,,,,
399680,1622,18.186,649,1394.89,,,,
399932,1623,6.573,252,1395.33,,,,
400345,1624,12.895,413,1400.76,,,,
400827,1625,15.732,482,1401.64,,,,
401183,1626,10.093,356,1402.29,,,,
401561,1627,11.329,378,1405.17,,,,
401981,1628,12.076,420,1405.95,,,,
402371,1629,11.629,390,1406.67,,,,
402765,1630,12.152,394,1407.38,,,,
403170,1631,12.344,405,1408.1,,,,
403427,1632,6.279,257,1408.56,,,,
404212,1633,22.734,785,1411.81,,,,
404874,1634,18.191,662,1413.05,,,,
405294,1635,10.73,420,1413.83,,,,
405622,1636,9.773,328,1416.73,,,,
406089,1637,12.679,467,1417.63,,,,
406527,1638,13.498,438,1418.43,,,,
406967,1639,15.01,440,1419.23,,,,
407363,1640,11.81,396,1419.98,,,,
407778,1641,13.442,415,1423.42,,,,
408423,1642,18.738,645,1424.6,,,,
408849,1643,11.886,426,1425.39,,,,
409456,1644,20.105,607,1426.48,,,,
410184,1645,19.365,728,1436.01,,,,
410774,1646,16.503,590,1437.14,,,,
411330,1647,16.36,556,1438.24,,,,
411804,1648,14.453,474,1441.57,,,,
412159,1649,10.869,355,1442.2,,,,
412551,1650,10.865,392,1442.92,,,,
413132,1651,19.675,581,1444.0,,,,
413474,1652,10.082,342,1444.68,,,,
413893,1653,12.743,419,1447.7,,,,
414175,1654,7.71,282,1448.19,,,,
414682,1655,14.095,507,1449.1,,,,
415088,1656,10.594,406,1449.9,,,,
415718,1657,18.774,630,1451.04,,,,
415988,1658,6.652,270,1454.03,,,,
416229,1659,6.042,241,1454.48,,,,
416611,1660,10.316,382,1455.16,,,,
417048,1661,14.182,437,1455.99,,,,
417438,1662,9.784,390,1456.72,,,,
417744,1663,8.451,306,1457.27,,,,
418065,1664,7.477,321,1460.06,,,,
418434,1665,10.476,369,1460.86,,,,
418854,1666,12.324,420,1461.66,,,,
419214,1667,10.359,360,1462.39,,,,
419575,1668,10.853,361,1463.05,,,,
419914,1669,9.333,339,1465.54,,,,
420298,1670,11.689,384,1471.21,,,,
420667,1671,10.823,369,1471.94,,,,
421021,1672,9.689,354,1472.59,,,,
421257,1673,6.158,236,1473.05,,,,
421545,1674,8.232,288,1473.58,,,,
422016,1675,14.997,471,1476.74,,,,
422500,1676,15.94,484,1477.6,,,,
422896,1677,10.731,396,1478.32,,,,
423319,1678,12.569,423,1479.09,,,,
423754,1679,12.882,435,1479.86,,,,
424085,1680,9.615,331,1482.57,,,,
424368,1681,7.991,283,1483.08,,,,
424699,1682,9.625,331,1483.66,,,,
425219,1683,16.621,520,1484.6,,,,
425585,1684,11.023,366,1485.27,,,,
426006,1685,12.92,421,1487.97,,,,
426363,1686,9.211,357,1488.59,,,,
426717,1687,10.083,354,1489.22,,,,
427521,1688,24.196,804,1490.65,,,,
428147,1689,16.792,626,1494.12,,,,
428601,1690,13.474,454,1494.94,,,,
428999,1691,10.771,398,1495.65,,,,
429393,1692,11.34,394,1496.37,,,,
429867,1693,13.863,474,1497.21,,,,
430860,1694,29.084,993,1506.87,,,,
431165,1695,8.539,305,1507.47,,,,
431747,1696,15.889,582,1508.63,,,,
432159,1697,12.296,412,1512.0,,,,
432847,1698,20.867,688,1513.45,,,,
433328,1699,14.725,481,1514.43,,,,
433793,1700,13.564,465,1515.37,,,,
434349,1701,17.463,556,1518.89,,,,
434933,1702,18.075,584,1520.0,,,,
435471,1703,17.43,538,1521.05,,,,
435810,1704,9.813,339,1521.74,,,,
436359,1705,17.046,549,1525.21,,,,
436721,1706,10.408,362,1525.94,,,,
437163,1707,13.361,442,1526.8,,,,
437706,1708,15.744,543,1527.96,,,,
438077,1709,10.317,371,1528.71,,,,
438731,1710,19.665,654,1532.5,,,,
439402,1711,21.658,671,1533.81,,,,
439765,1712,10.61,363,1534.47,,,,
440216,1713,14.571,451,1543.38,,,,
440638,1714,12.407,422,1546.8,,,,
441163,1715,15.982,525,1547.74,,,,
441530,1716,11.129,367,1548.47,,,,
442054,1717,16.051,524,1549.81,,,,
442287,1718,5.659,233,1550.33,,,,
442712,1719,13.292,425,1553.74,,,,
443315,1720,18.742,603,1554.86,,,,
443755,1721,12.399,440,1555.75,,,,
444116,1722,10.492,361,1556.54,,,,
444442,1723,8.598,326,1559.86,,,,
444931,1724,13.271,489,1560.84,,,,
445438,1725,15.264,507,1561.89,,,,
445800,1726,10.069,362,1562.54,,,,
446228,1727,13.137,428,1563.38,,,,
446628,1728,12.358,400,1566.75,,,,
446939,1729,8.879,311,1567.3,,,,
447438,1730,15.209,499,1568.17,,,,
447961,1731,15.56,523,1569.1,,,,
448229,1732,6.567,268,1569.57,,,,
448606,1733,10.888,377,1572.15,,,,
448991,1734,11.645,385,1572.81,,,,
449465,1735,13.872,474,1573.65,,,,
449796,1736,7.489,331,1574.24,,,,
450166,1737,9.658,370,1582.29,,,,
450520,1738,10.449,354,1582.93,,,,
450941,1739,12.323,421,1585.49,,,,
451261,1740,8.505,320,1586.03,,,,
451992,1741,20.502,731,1587.32,,,,
452472,1742,14.826,480,1588.17,,,,
453120,1743,21.169,648,1591.59,,,,
453921,1744,23.848,801,1593.0,,,,
454450,1745,15.867,529,1593.94,,,,
455004,1746,15.082,554,1597.46,,,,
455307,1747,8.003,303,1597.99,,,,
455622,1748,8.94,315,1598.56,,,,
455901,1749,7.146,279,1599.07,,,,
456198,1750,7.936,297,1599.6,,,,
456572,1751,8.917,374,1600.28,,,,
457085,1752,14.9,513,1603.7,,,,
457735,1753,19.974,650,1604.87,,,,
458048,1754,8.211,313,1605.42,,,,
458522,1755,13.058,474,1606.27,,,,
458958,1756,13.341,436,1609.55,,,,
459283,1757,8.188,325,1610.13,,,,
459857,1758,16.557,574,1611.14,,,,
460418,1759,16.641,561,1618.49,,,,
460730,1760,8.443,312,1619.05,,,,
461591,1761,25.636,861,1623.21,,,,
462258,1762,19.582,667,1624.4,,,,
462628,1763,11.579,370,1625.15,,,,
463022,1764,11.126,394,1627.84,,,,
463536,1765,14.55,514,1628.76,,,,
463943,1766,12.009,407,1629.53,,,,
464446,1767,13.731,503,1630.43,,,,
464680,1768,5.529,234,1630.93,,,,
465099,1769,12.595,419,1634.08,,,,
465349,1770,6.135,250,1634.61,,,,
465652,1771,8.221,303,1635.19,,,,
465949,1772,8.43,297,1635.78,,,,
466699,1773,23.562,750,1637.18,,,,
467155,1774,13.613,456,1640.48,,,,
467638,1775,14.363,483,1641.51,,,,
467916,1776,7.0,278,1642.08,,,,
468154,1777,5.462,238,1642.49,,,,
468585,1778,13.631,431,1643.25,,,,
468989,1779,10.979,404,1644.06,,,,
469323,1780,9.43,334,1646.73,,,,
469673,1781,9.098,350,1647.43,,,,
470074,1782,11.592,401,1653.79,,,,
470548,1783,13.54,474,1654.67,,,,
471242,1784,21.018,694,1658.45,,,,
471563,1785,8.684,321,1659.09,,,,
471859,1786,8.216,296,1659.71,,,,
472097,1787,5.735,238,1660.25,,,,
472375,1788,6.847,278,1660.79,,,,
473045,1789,19.865,670,1662.24,,,,
473654,1790,18.653,609,1665.93,,,,
474104,1791,11.472,450,1666.89,,,,
474627,1792,15.678,523,1667.91,,,,
474953,1793,9.176,326,1668.62,,,,
475484,1794,16.397,531,1671.97,,,,
476104,1795,18.779,620,1673.22,,,,
476839,1796,22.811,735,1674.7,,,,
477556,1797,20.616,717,1678.51,,,,
477849,1798,7.704,293,1679.08,,,,
478547,1799,20.618,698,1680.51,,,,
478802,1800,6.105,255,1681.07,,,,
479077,1801,6.902,275,1681.64,,,,
479340,1802,6.739,263,1684.6,,,,
479835,1803,14.98,495,1685.57,,,,
480149,1804,8.252,314,1690.94,,,,
480550,1805,11.305,401,1691.7,,,,
480889,1806,9.156,339,1692.34,,,,
481300,1807,11.087,411,1695.57,,,,
481736,1808,12.301,436,1696.37,,,,
482236,1809,15.426,500,1697.26,,,,
482810,1810,15.772,574,1698.31,,,,
483344,1811,15.195,534,1701.69,,,,
483853,1812,14.503,509,1702.67,,,,
484124,1813,7.088,271,1703.18,,,,
484500,1814,10.374,376,1703.88,,,,
484827,1815,8.975,327,1704.45,,,,
485255,1816,11.85,428,1705.23,,,,
485575,1817,7.501,320,1707.69,,,,
486062,1818,13.669,487,1708.62,,,,
486508,1819,13.463,446,1709.48,,,,
487476,1820,28.976,968,1713.25,,,,
487887,1821,10.819,411,1713.97,,,,
488240,1822,10.145,353,1714.6,,,,
488816,1823,16.935,576,1715.69,,,,
489221,1824,9.736,405,1716.43,,,,
489631,1825,11.632,410,1719.4,,,,
489956,1826,9.031,325,1719.99,,,,
490366,1827,12.398,410,1725.06,,,,
490777,1828,11.766,411,1725.85,,,,
491418,1829,18.174,641,1727.12,,,,
491839,1830,12.357,421,1729.68,,,,
492577,1831,20.634,738,1731.15,,,,
492945,1832,11.243,368,1731.81,,,,
493355,1833,12.15,410,1732.6,,,,
493935,1834,16.197,580,1736.04,,,,
494322,1835,10.27,387,1736.75,,,,
494850,1836,16.276,528,1737.74,,,,
495221,1837,9.715,371,1738.48,,,,
495724,1838,14.089,503,1741.7,,,,
496547,1839,23.383,823,1743.23,,,,
496818,1840,6.475,271,1743.73,,,,
497332,1841,15.205,514,1744.6,,,,
497767,1842,12.304,435,1747.75,,,,
498370,1843,18.272,603,1748.91,,,,
498904,1844,15.545,534,1750.07,,,,
499273,1845,9.353,369,1750.86,,,,
499627,1846,8.801,354,1751.53,,,,
500119,1847,13.909,492,1759.66,,,,
500498,1848,10.791,379,1760.43,,,,
500980,1849,11.955,482,1761.38,,,,
501389,1850,11.351,409,1762.11,,,,
502050,1851,19.32,661,1765.46,,,,
502437,1852,11.383,387,1766.24,,,,
502797,1853,8.762,360,1766.92,,,,
503382,1854,16.773,585,1768.02,,,,
503755,1855,9.801,373,1768.72,,,,
504074,1856,8.587,319,1771.01,,,,
504412,1857,9.121,338,1771.67,,,,
504828,1858,11.542,416,1772.5,,,,
505253,1859,10.942,425,1773.53,,,,
505523,1860,6.573,270,1773.99,,,,
506039,1861,15.924,516,1776.94,,,,
506333,1862,8.181,294,1777.43,,,,
506611,1863,6.797,278,1777.9,,,,
506938,1864,7.038,327,1778.47,,,,
507465,1865,16.152,527,1779.43,,,,
508109,1866,19.341,644,1782.46,,,,
508372,1867,6.227,263,1782.91,,,,
508660,1868,7.124,288,1783.43,,,,
509028,1869,9.504,368,1784.08,,,,
509430,1870,11.01,402,1784.79,,,,
509857,1871,11.533,427,1785.53,,,,
510188,1872,8.587,331,1792.23,,,,
510666,1873,13.699,478,1793.08,,,,
511087,1874,11.644,421,1793.85,,,,
511529,1875,12.591,442,1794.63,,,,
511862,1876,9.162,333,1795.3,,,,
512132,1877,7.202,270,1798.35,,,,
512828,1878,20.493,696,1799.64,,,,
513176,1879,9.146,348,1800.27,,,,
513428,1880,6.057,252,1800.76,,,,
513821,1881,10.415,393,1801.52,,,,
514273,1882,13.198,452,1804.97,,,,
514613,1883,9.73,340,1805.62,,,,
515058,1884,11.345,445,1806.5,,,,
515550,1885,13.552,492,1807.4,,,,
516204,1886,18.084,654,1811.11,,,,
516603,1887,10.104,399,1811.86,,,,
516894,1888,7.565,291,1812.41,,,,
517186,1889,7.766,292,1812.94,,,,
517901,1890,20.942,715,1814.25,,,,
518301,1891,11.392,400,1817.32,,,,
518721,1892,11.961,420,1818.1,,,,
518951,1893,5.166,230,1818.55,,,,
519538,1894,16.295,587,1819.65,,,,
520012,1895,14.713,474,1826.33,,,,
520257,1896,5.45,245,1829.32,,,,
520650,1897,10.855,393,1830.08,,,,
521267,1898,17.851,617,1831.19,,,,
521553,1899,6.806,286,1831.73,,,,
521918,1900,9.229,365,1832.43,,,,
522228,1901,7.893,310,1832.98,,,,
522720,1902,13.94,492,1835.74,,,,
523099,1903,10.618,379,1836.39,,,,
523554,1904,13.287,455,1837.22,,,,
523906,1905,8.991,352,1837.84,,,,
524286,1906,11.283,380,1838.5,,,,
525286,1907,23.642,1000,1842.09,,,,
525697,1908,10.972,411,1842.83,,,,
526145,1909,13.388,448,1843.64,,,,
527094,1910,24.902,949,1847.58,,,,
527356,1911,6.393,262,1848.05,,,,
527759,1912,10.757,403,1848.76,,,,
528382,1913,18.896,623,1849.87,,,,
528736,1914,9.179,354,1852.75,,,,
529292,1915,16.185,556,1853.74,,,,
529729,1916,12.287,437,1854.53,,,,
530406,1917,18.861,677,1863.38,,,,
530683,1918,7.116,277,1866.25,,,,
531226,1919,15.441,543,1867.3,,,,
531510,1920,7.514,284,1867.89,,,,
531913,1921,11.551,403,1868.8,,,,
532277,1922,10.546,364,1869.55,,,,
532712,1923,12.668,435,1872.93,,,,
533165,1924,12.581,453,1873.96,,,,
533649,1925,13.92,484,1874.93,,,,
534091,1926,12.714,442,1875.82,,,,
534522,1927,12.496,431,1876.8,,,,
534920,1928,10.817,398,1880.05,,,,
535756,1929,21.859,836,1881.71,,,,
536459,1930,21.444,703,1883.19,,,,
537308,1931,24.629,849,1887.25,,,,
537771,1932,12.365,463,1888.29,,,,
538028,1933,6.076,257,1888.83,,,,
538301,1934,6.184,273,1889.43,,,,
539064,1935,23.18,763,1893.41,,,,
539557,1936,15.02,493,1894.5,,,,
539881,1937,9.085,324,1895.23,,,,
540137,1938,6.034,256,1903.5,,,,
540510,1939,9.65,373,1904.2,,,,
540778,1940,6.381,268,1907.51,,,,
541250,1941,12.53,472,1908.66,,,,
541910,1942,17.943,660,1910.05,,,,
542362,1943,13.441,452,1910.94,,,,
542715,1944,9.608,353,1911.62,,,,
542984,1945,6.418,269,1914.88,,,,
543984,1946,26.351,1000,1916.72,,,,
544401,1947,12.336,417,1917.79,,,,
544635,1948,5.419,234,1918.2,,,,
545635,1949,30.103,1000,1922.96,,,,
546260,1950,18.663,625,1924.1,,,,
546645,1951,10.576,385,1924.8,,,,
546915,1952,6.567,270,1927.55,,,,
547183,1953,6.611,268,1928.04,,,,
547448,1954,6.39,265,1928.52,,,,
547924,1955,13.174,476,1929.38,,,,
548495,1956,15.719,571,1930.4,,,,
549142,1957,18.518,647,1933.58,,,,
549611,1958,13.833,469,1934.41,,,,
549974,1959,8.568,363,1935.06,,,,
550412,1960,11.941,438,1941.0,,,,
551045,1961,18.719,633,1944.46,,,,
551698,1962,19.358,653,1945.6,,,,
552031,1963,7.517,333,1946.2,,,,
552453,1964,11.293,422,1946.97,,,,
552786,1965,8.333,333,1947.56,,,,
553124,1966,9.423,338,1950.48,,,,
553826,1967,19.652,702,1951.73,,,,
554754,1968,27.181,928,1953.35,,,,
555442,1969,18.693,688,1956.84,,,,
555979,1970,15.433,537,1957.77,,,,
556554,1971,16.656,575,1958.79,,,,
556794,1972,5.539,240,1959.21,,,,
557158,1973,9.217,364,1962.38,,,,
557614,1974,12.212,456,1963.17,,,,
557991,1975,9.33,377,1963.81,,,,
558414,1976,11.368,423,1964.55,,,,
558836,1977,12.019,422,1965.27,,,,
559324,1978,12.147,488,1968.7,,,,
559729,1979,9.844,405,1969.4,,,,
560131,1980,10.871,402,1975.94,,,,
560654,1981,13.966,523,1976.87,,,,
561135,1982,14.243,481,1977.73,,,,
561545,1983,10.436,410,1980.95,,,,
561815,1984,6.373,270,1981.41,,,,
562113,1985,7.618,298,1981.92,,,,
562468,1986,9.754,355,1982.56,,,,
562924,1987,12.498,456,1983.36,,,,
563200,1988,6.695,276,1983.83,,,,
563427,1989,4.637,227,1986.66,,,,
563880,1990,12.676,453,1987.49,,,,
564215,1991,9.051,335,1988.12,,,,
565215,1992,30.149,1000,1989.94,,,,
566023,1993,23.24,808,1993.5,,,,
566276,1994,6.169,253,1994.0,,,,
567265,1995,25.68,989,1995.89,,,,
567563,1996,7.756,298,1998.42,,,,
568161,1997,16.622,598,1999.56,,,,
568597,1998,12.221,436,2000.39,,,,
569292,1999,19.498,695,2001.67,,,,
569924,2000,18.052,632,2005.17,,,,
570215,2001,7.366,291,2011.03,,,,
570887,2002,18.588,672,2012.28,,,,
571302,2003,11.226,415,2013.03,,,,
571570,2004,6.205,268,2015.54,,,,
572020,2005,12.724,450,2016.42,,,,
572297,2006,6.066,277,2016.97,,,,
572682,2007,10.432,385,2017.72,,,,
572957,2008,6.458,275,2018.28,,,,
573214,2009,6.009,257,2018.82,,,,
573779,2010,16.481,565,2022.21,,,,
574049,2011,6.244,270,2022.75,,,,
574387,2012,8.968,338,2023.44,,,,
574833,2013,12.634,446,2024.34,,,,
575252,2014,10.748,419,2025.2,,,,
575523,2015,6.692,271,2028.38,,,,
575823,2016,7.77,300,2028.98,,,,
576265,2017,12.52,442,2029.98,,,,
576730,2018,12.556,465,2030.97,,,,
577262,2019,15.465,532,2032.12,,,,
577749,2020,14.189,487,2035.56,,,,
578029,2021,6.456,280,2036.09,,,,
578507,2022,12.583,478,2037.03,,,,
579029,2023,15.104,522,2038.07,,,,
579600,2024,15.964,571,2041.57,,,,
579975,2025,10.51,375,2042.3,,,,
580625,2026,16.839,650,2048.19,,,,
580905,2027,6.287,280,2048.74,,,,
581370,2028,12.047,465,2049.62,,,,
581635,2029,6.325,265,2052.5,,,,
582052,2030,12.115,417,2053.28,,,,
582676,2031,19.19,624,2054.44,,,,
583198,2032,14.813,522,2055.44,,,,
583622,2033,11.751,424,2056.23,,,,
584240,2034,17.37,618,2059.78,,,,
584579,2035,8.891,339,2060.39,,,,
584974,2036,10.1,395,2061.13,,,,
585397,2037,11.951,423,2061.96,,,,
585992,2038,16.693,595,2065.61,,,,
586486,2039,13.908,494,2066.5,,,,
587038,2040,14.35,552,2067.54,,,,
587309,2041,6.306,271,2068.04,,,,
588059,2042,22.173,750,2071.88,,,,
588819,2043,21.753,760,2073.25,,,,
589464,2044,17.445,645,2074.49,,,,
590000,2045,13.466,536,2077.77,,,,
590442,2046,13.091,442,2083.86,,,,
590923,2047,13.348,481,2084.82,,,,
591797,2048,24.294,874,2086.41,,,,
592346,2049,14.241,549,2089.73,,,,
593049,2050,20.066,703,2091.1,,,,
593598,2051,15.583,549,2092.09,,,,
593875,2052,6.967,277,2092.59,,,,
594179,2053,7.664,304,2095.3,,,,
594633,2054,13.551,454,2096.12,,,,
594989,2055,9.064,356,2096.78,,,,
595365,2056,9.786,376,2097.47,,,,
596051,2057,18.463,686,2100.6,,,,
597017,2058,28.153,966,2102.41,,,,
597563,2059,15.642,546,2103.44,,,,
598469,2060,25.947,906,2107.29,,,,
598942,2061,12.802,473,2108.15,,,,
599773,2062,24.579,831,2109.72,,,,
600028,2063,6.097,255,2115.32,,,,
600473,2064,12.181,445,2118.48,,,,
600845,2065,8.732,372,2119.2,,,,
601736,2066,25.362,891,2120.85,,,,
602116,2067,10.406,380,2123.79,,,,
602721,2068,18.636,605,2124.93,,,,
603284,2069,15.851,563,2125.95,,,,
604009,2070,18.607,725,2127.28,,,,
604284,2071,6.09,275,2130.11,,,,
604535,2072,5.998,251,2130.56,,,,
605248,2073,19.997,713,2131.9,,,,
605775,2074,14.103,527,2132.87,,,,
606046,2075,6.52,271,2133.36,,,,
606605,2076,14.83,559,2136.9,,,,
607359,2077,20.781,754,2138.31,,,,
607587,2078,5.012,228,2138.75,,,,
607862,2079,6.421,275,2139.31,,,,
608392,2080,15.076,530,2142.57,,,,
608914,2081,15.341,522,2143.68,,,,
609529,2082,16.994,615,2144.99,,,,
609923,2083,10.784,394,2145.69,,,,
610361,2084,12.644,438,2154.19,,,,
610773,2085,10.227,412,2154.93,,,,
611280,2086,15.149,507,2155.88,,,,
611825,2087,14.806,545,2156.91,,,,
612383,2088,15.546,558,2160.51,,,,
612643,2089,5.997,260,2160.99,,,,
613367,2090,20.804,724,2162.32,,,,
613757,2091,10.376,390,2163.03,,,,
614289,2092,14.762,532,2164.03,,,,
614762,2093,12.503,473,2167.41,,,,
615655,2094,25.774,893,2169.06,,,,
616090,2095,12.365,435,2169.84,,,,
616640,2096,15.221,550,2173.34,,,,
