timestep,episode,episode_reward,episode_length,wall_time,critic_loss,actor_loss
86000,85,877.953,1000,484.34,8.852069,-29.793628
87000,86,2601.828,1000,490.95,8.976766,-30.977842
88000,87,2365.55,1000,497.91,9.217296,-32.264958
89000,88,1040.564,1000,505.37,9.444471,-34.067086
90000,89,2302.413,1000,512.74,9.684784,-35.293033
91000,90,2436.177,1000,526.34,9.932344,-36.771217
92000,91,1554.946,1000,534.14,10.028006,-38.234048
93000,92,2446.438,1000,542.46,10.153047,-39.184456
94000,93,2626.639,1000,550.91,10.576383,-41.015858
95000,94,2325.774,1000,558.02,10.74945,-42.461092
96000,95,2792.664,1000,565.23,11.046143,-44.534662
97000,96,2571.814,1000,572.37,11.356237,-46.104339
98000,97,2757.33,1000,579.48,11.509995,-47.557198
99000,98,2873.61,1000,586.72,11.828713,-49.624942
100000,99,1231.369,1000,593.86,11.759317,-51.127759
101000,100,1475.423,1000,606.55,12.106304,-51.988868
102000,101,2839.416,1000,613.45,12.491486,-53.388293
103000,102,2511.698,1000,620.96,12.517183,-55.289654
104000,103,2882.988,1000,628.15,13.368441,-56.979885
105000,104,1352.339,1000,635.08,13.489916,-58.344032
106000,105,3056.341,1000,642.35,13.94724,-59.436211
107000,106,662.714,1000,649.94,14.626352,-60.519358
108000,107,3607.242,1000,657.06,14.757091,-61.638443
109000,108,2671.678,1000,664.44,15.242616,-63.453431
110000,109,3105.503,1000,671.9,15.708215,-65.506373
111000,110,788.343,1000,683.74,16.37164,-66.710447
112000,111,670.041,1000,690.8,16.557551,-67.304776
113000,112,2897.145,1000,697.66,16.7835,-67.972067
114000,113,3288.912,1000,704.95,17.237253,-70.092758
115000,114,3322.854,1000,712.28,17.542805,-71.596105
116000,115,2455.303,1000,719.46,18.146256,-73.62654
117000,116,3189.473,1000,726.35,18.888015,-75.081772
118000,117,3293.347,1000,733.49,19.654395,-76.95993
119000,118,3365.342,1000,740.6,20.279708,-78.821807
120000,119,3497.983,1000,747.73,20.100494,-80.775549
121000,120,3294.549,1000,758.91,20.563159,-82.980733
122000,121,3463.85,1000,766.45,20.728903,-84.25482
123000,122,3639.973,1000,774.1,21.372466,-86.791753
124000,123,2428.653,1000,781.04,22.249355,-88.585672
125000,124,3645.196,1000,787.97,22.271104,-89.861857
126000,125,3668.242,1000,795.45,22.264726,-92.186772
127000,126,3562.503,1000,802.94,22.574896,-94.229869
128000,127,3591.766,1000,809.94,22.464497,-96.038552
129000,128,3752.045,1000,816.9,22.727162,-97.962244
130000,129,3140.82,1000,824.02,23.417973,-100.157107
131000,130,1106.018,1000,835.26,24.007554,-101.402497
132000,131,4000.871,1000,841.65,24.123294,-102.896665
133000,132,1909.033,1000,848.29,24.290083,-104.646695
134000,133,877.05,1000,854.82,24.443092,-105.084985
135000,134,2639.124,1000,861.97,25.318524,-106.021794
136000,135,977.507,1000,869.01,25.228804,-107.261011
137000,136,340.289,1000,876.02,25.962305,-108.111475
138000,137,4014.201,1000,883.89,26.406287,-109.031075
139000,138,3766.238,1000,891.9,26.248465,-110.961374
140000,139,2999.5,1000,899.88,27.030647,-112.843117
141000,140,3883.314,1000,914.44,27.831781,-114.251042
142000,141,3854.795,1000,921.57,27.772271,-115.986377
143000,142,3741.548,1000,928.72,28.163763,-117.783142
144000,143,3845.666,1000,935.87,28.043375,-119.934294
145000,144,3848.834,1000,943.33,28.360904,-121.65855
146000,145,3820.186,1000,950.28,28.66839,-123.320762
147000,146,3499.285,1000,957.72,29.649211,-124.873304
148000,147,3895.343,1000,965.25,30.61069,-126.53183
149000,148,3717.514,1000,972.22,29.485153,-128.668876
150000,149,3806.751,1000,979.57,29.727388,-129.922784
151000,150,4008.166,1000,992.56,30.641023,-131.812246
152000,151,3873.926,1000,999.64,30.855789,-133.664132
153000,152,3758.239,1000,1006.44,28.871456,-135.816893
154000,153,3997.969,1000,1013.75,29.999457,-137.184822
155000,154,3831.876,1000,1020.97,30.190146,-138.653995
156000,155,3921.667,1000,1028.58,30.084081,-140.374044
157000,156,3821.95,1000,1035.84,30.983917,-141.760353
158000,157,691.404,1000,1042.72,30.546344,-142.967226
159000,158,4038.487,1000,1049.42,29.496827,-143.633818
160000,159,3993.979,1000,1056.49,30.513086,-144.972505
161000,160,3788.538,1000,1068.63,30.950529,-147.238751
162000,161,1906.525,1000,1075.94,30.575983,-147.721241
163000,162,3784.019,1000,1082.87,29.841895,-148.663338
164000,163,4108.764,1000,1089.79,30.393067,-151.14007
165000,164,4002.254,1000,1096.82,30.85812,-152.338179
166000,165,3647.714,1000,1103.82,31.049553,-154.296196
167000,166,4129.099,1000,1110.81,32.024102,-154.914093
168000,167,778.494,1000,1117.28,32.322159,-156.897915
169000,168,3563.216,1000,1124.59,32.091211,-157.570052
170000,169,2477.583,1000,1132.29,32.26983,-158.56742
171000,170,3800.554,1000,1144.3,32.555161,-159.4621
172000,171,2543.274,1000,1151.65,31.967158,-161.30396
173000,172,4090.903,1000,1159.0,32.052134,-161.610594
174000,173,1017.38,1000,1166.23,32.509241,-162.610887
175000,174,4061.288,1000,1173.21,31.745692,-163.712084
176000,175,3959.104,1000,1180.71,32.231508,-165.607111
177000,176,3961.49,1000,1187.45,32.320422,-166.029854
178000,177,4259.853,1000,1193.74,34.07578,-167.646076
179000,178,3824.646,1000,1199.99,33.617864,-169.052946
180000,179,3561.566,1000,1206.74,34.134201,-170.207975
181000,180,3975.578,1000,1219.25,34.123481,-171.416478
182000,181,4173.81,1000,1226.72,33.092334,-172.645258
183000,182,4119.63,1000,1233.61,33.525064,-173.83002
184000,183,3972.03,1000,1240.81,33.608449,-176.149068
185000,184,4111.137,1000,1248.83,33.713706,-177.484426
186000,185,4151.728,1000,1255.8,33.510824,-178.532736
187000,186,4001.672,1000,1264.04,35.114878,-179.744314
188000,187,4211.617,1000,1272.14,32.593039,-180.768979
189000,188,1303.382,1000,1279.16,32.47417,-182.29265
190000,189,3720.766,1000,1286.21,33.506285,-182.839774
191000,190,4059.95,1000,1298.18,33.983015,-184.238476
192000,191,3915.296,1000,1305.09,32.602223,-184.598543
193000,192,4086.317,1000,1311.88,33.433277,-186.059971
194000,193,3965.408,1000,1319.32,32.872179,-188.089302
195000,194,4211.528,1000,1326.53,32.74603,-188.419704
196000,195,4260.629,1000,1333.75,33.236792,-190.259049
197000,196,4079.526,1000,1340.86,32.53698,-191.127787
198000,197,4127.498,1000,1348.2,32.0911,-192.33936
199000,198,3918.813,1000,1355.46,30.921363,-193.332285
200000,199,4164.864,1000,1362.71,32.098771,-194.570386
201000,200,3894.118,1000,1376.77,31.74221,-196.112317
202000,201,4085.934,1000,1384.33,32.07158,-196.671556
203000,202,4109.223,1000,1391.93,31.611839,-198.74741
204000,203,4231.419,1000,1399.09,32.001313,-199.059567
205000,204,4403.347,1000,1406.31,30.72989,-200.187425
206000,205,3139.416,1000,1413.18,31.806186,-202.143153
207000,206,4055.144,1000,1420.15,32.378513,-202.396195
208000,207,4211.09,1000,1426.89,31.465041,-203.405454
209000,208,4150.784,1000,1434.15,31.18395,-204.360145
210000,209,4515.813,1000,1441.35,31.887844,-205.083027
211000,210,4219.865,1000,1453.19,32.125065,-207.036442
212000,211,4318.369,1000,1460.15,30.247689,-207.923437
213000,212,3975.68,1000,1467.06,32.173052,-209.023585
214000,213,4352.033,1000,1473.97,32.176918,-210.018189
215000,214,4189.105,1000,1480.58,31.381192,-211.137029
216000,215,4412.064,1000,1488.1,31.451065,-212.220346
217000,216,4419.256,1000,1495.26,32.210526,-213.553531
218000,217,4471.387,1000,1502.38,30.635499,-214.107585
219000,218,4298.638,1000,1509.84,29.618683,-215.81504
220000,219,4388.669,1000,1517.36,29.76611,-216.241005
221000,220,4344.7,1000,1529.9,30.346751,-217.047791
222000,221,4206.981,1000,1537.3,30.230465,-218.20152
223000,222,4376.756,1000,1544.46,29.572551,-220.35238
224000,223,4507.991,1000,1551.01,30.596357,-220.625123
225000,224,1267.234,1000,1557.62,30.246023,-221.621348
226000,225,4269.023,1000,1564.38,30.711487,-221.828725
227000,226,4702.487,1000,1571.36,31.198511,-223.544082
228000,227,4608.503,1000,1578.78,30.875152,-223.993723
229000,228,4325.744,1000,1586.24,30.548042,-225.227718
230000,229,4457.126,1000,1593.43,31.199669,-225.12509
231000,230,4549.885,1000,1606.84,30.866129,-226.82148
232000,231,4737.699,1000,1614.77,30.177674,-227.564944
233000,232,4332.032,1000,1622.39,31.283082,-229.297223
234000,233,4388.242,1000,1630.62,30.266343,-230.736641
235000,234,4308.008,1000,1637.83,31.220246,-230.514299
236000,235,4491.599,1000,1644.88,30.852564,-231.386587
237000,236,4683.212,1000,1651.98,31.110341,-233.197711
238000,237,4458.0,1000,1659.0,30.723946,-233.659783
239000,238,4302.312,1000,1665.9,30.650568,-234.911921
240000,239,4433.666,1000,1672.86,30.458478,-235.645915
241000,240,4289.51,1000,1685.4,30.889562,-236.776054
242000,241,4647.62,1000,1692.43,31.424223,-237.189786
243000,242,4709.269,1000,1699.66,30.782189,-238.828858
244000,243,4673.135,1000,1706.87,30.238219,-239.760742
245000,244,4573.096,1000,1714.1,30.619906,-240.35268
246000,245,4712.062,1000,1721.74,30.542166,-242.100911
247000,246,4710.659,1000,1728.58,30.99827,-242.861947
248000,247,4674.426,1000,1736.02,31.167029,-243.245022
249000,248,4756.81,1000,1743.4,31.003391,-244.812768
250000,249,4840.534,1000,1751.18,30.759564,-244.675961
251000,250,4623.779,1000,1763.61,31.796755,-246.169495
252000,251,4587.862,1000,1770.89,30.827358,-246.045971
253000,252,4781.111,1000,1777.65,31.52719,-247.702383
254000,253,4936.739,1000,1784.83,31.126277,-249.011819
255000,254,4848.096,1000,1791.95,30.775017,-249.864596
256000,255,4788.188,1000,1799.0,31.177074,-250.431125
257000,256,4699.208,1000,1805.91,31.627712,-251.494629
258000,257,4728.753,1000,1812.73,31.372813,-252.926347
259000,258,4796.679,1000,1819.62,29.998215,-253.158718
260000,259,4736.838,1000,1826.24,30.280551,-254.714929
261000,260,4640.42,1000,1838.05,30.206668,-255.550552
262000,261,4928.61,1000,1845.37,30.055758,-256.363265
263000,262,4807.271,1000,1852.16,31.423758,-257.734902
264000,263,4683.436,1000,1858.97,30.050786,-257.624764
265000,264,4778.447,1000,1866.71,30.38795,-258.977176
266000,265,4688.648,1000,1874.36,29.881065,-260.459996
267000,266,4697.033,1000,1881.75,30.720505,-260.93826
268000,267,5119.512,1000,1889.15,30.86418,-262.478003
269000,268,4840.329,1000,1896.86,30.861024,-263.417181
270000,269,4917.576,1000,1904.27,30.177847,-263.660745
271000,270,4863.708,1000,1915.67,30.317483,-265.215434
272000,271,4900.883,1000,1922.61,30.7541,-266.391481
273000,272,4748.459,1000,1929.47,30.571685,-266.535916
274000,273,1975.025,1000,1936.42,30.488183,-267.198563
275000,274,5138.489,1000,1944.03,30.13833,-267.588745
276000,275,4907.026,1000,1951.07,31.066058,-268.045977
277000,276,4795.336,1000,1958.23,31.543215,-268.692849
278000,277,4934.192,1000,1966.17,31.341822,-270.442737
279000,278,5025.607,1000,1974.07,32.309207,-271.416077
280000,279,5113.728,1000,1982.08,30.995866,-271.622621
281000,280,4963.77,1000,1996.6,31.34152,-272.952801
282000,281,5009.043,1000,2003.62,30.998607,-273.345102
283000,282,5144.533,1000,2010.92,31.436074,-274.62917
284000,283,4954.122,1000,2017.99,32.098476,-275.529294
285000,284,5075.432,1000,2025.21,31.763969,-276.092679
286000,285,5119.995,1000,2032.17,31.575863,-277.370123
287000,286,5103.822,1000,2039.43,32.653732,-278.773866
288000,287,5079.454,1000,2046.74,32.603742,-279.509092
289000,288,5211.104,1000,2054.06,32.142326,-280.665025
290000,289,5055.883,1000,2061.51,31.276942,-281.206559
291000,290,5100.333,1000,2074.29,31.763399,-282.598554
292000,291,5189.215,1000,2081.66,31.556771,-283.193965
293000,292,4888.53,1000,2088.63,31.875663,-284.195933
294000,293,5265.233,1000,2095.76,31.424821,-285.565099
295000,294,5331.834,1000,2103.08,31.202841,-286.63087
296000,295,5241.66,1000,2110.18,32.553416,-287.347357
297000,296,5195.815,1000,2116.96,32.221301,-287.958396
298000,297,5224.916,1000,2124.34,31.225465,-288.588743
299000,298,5479.701,1000,2131.76,31.415503,-290.291344
300000,299,5391.921,1000,2138.41,32.362522,-289.96661
301000,300,5369.622,1000,2150.42,32.233136,-291.76928
302000,301,5334.142,1000,2157.58,32.897102,-292.1629
303000,302,5488.606,1000,2164.51,31.974105,-293.794561
304000,303,5585.493,1000,2171.61,32.77787,-294.185151
305000,304,5291.408,1000,2178.65,31.978592,-295.910059
306000,305,5393.551,1000,2185.57,32.040636,-296.267761
307000,306,5487.68,1000,2192.36,32.212063,-297.135726
308000,307,5126.126,1000,2199.42,32.544902,-298.679846
309000,308,5361.315,1000,2206.96,32.190047,-299.387229
310000,309,5362.377,1000,2213.98,31.268934,-300.189321
311000,310,5654.829,1000,2226.47,30.457518,-301.643746
312000,311,5522.278,1000,2233.88,31.173201,-302.622174
313000,312,5575.345,1000,2241.18,31.844153,-303.194938
314000,313,5472.497,1000,2248.4,32.268045,-303.859412
315000,314,5331.941,1000,2255.96,31.820039,-305.245673
316000,315,5551.691,1000,2263.39,32.385896,-305.817627
317000,316,5347.367,1000,2270.15,33.345918,-307.000627
318000,317,5515.679,1000,2276.64,33.407334,-307.288838
319000,318,5386.251,1000,2283.44,32.783093,-309.051824
320000,319,4791.071,1000,2290.24,32.900028,-309.593828
321000,320,5559.31,1000,2302.78,32.546004,-310.471613
322000,321,5446.334,1000,2309.71,32.908085,-310.746888
323000,322,5407.078,1000,2316.76,33.555832,-312.817688
324000,323,5511.115,1000,2325.06,33.401525,-313.06755
325000,324,5337.448,1000,2332.66,32.392598,-314.034166
326000,325,5724.454,1000,2340.81,33.230588,-316.062597
327000,326,5452.097,1000,2348.88,32.666279,-316.08882
328000,327,5570.674,1000,2356.23,33.653401,-317.875566
329000,328,5587.53,1000,2363.29,34.291262,-318.397154
330000,329,5599.356,1000,2370.4,34.251658,-319.164002
331000,330,5591.933,1000,2382.37,34.760108,-320.21581
332000,331,5511.201,1000,2389.49,34.763674,-321.416059
333000,332,5611.54,1000,2396.7,34.391312,-322.310705
334000,333,5449.958,1000,2403.66,35.280954,-323.007352
335000,334,5455.279,1000,2410.76,34.338044,-324.111853
336000,335,5501.075,1000,2418.0,33.800684,-324.536804
337000,336,5334.7,1000,2425.14,33.126181,-325.94863
338000,337,5450.224,1000,2432.68,33.532729,-327.564221
339000,338,5742.045,1000,2440.2,34.148239,-328.3253
340000,339,5585.236,1000,2447.18,33.798861,-329.089022
341000,340,5449.543,1000,2461.11,33.547225,-330.222673
342000,341,5637.103,1000,2468.01,33.135105,-330.404273
343000,342,5580.445,1000,2474.98,34.347993,-330.851365
344000,343,5428.401,1000,2481.96,33.341868,-331.839254
345000,344,5434.941,1000,2489.04,33.884008,-332.671141
346000,345,5499.924,1000,2496.36,34.583476,-333.635537
347000,346,5752.59,1000,2503.47,33.731943,-334.098157
348000,347,5508.742,1000,2510.84,34.764223,-336.124366
349000,348,5586.064,1000,2517.99,33.718129,-336.458394
350000,349,5677.736,1000,2525.37,34.449691,-336.697029
351000,350,5688.059,1000,2537.6,33.145002,-337.934063
352000,351,5512.555,1000,2544.79,34.013992,-338.709779
353000,352,5390.308,1000,2551.69,34.822524,-339.922189
354000,353,5429.506,1000,2558.55,33.692949,-341.204729
355000,354,5581.439,1000,2566.02,34.117456,-341.305414
356000,355,5559.157,1000,2573.92,32.907203,-341.38746
357000,356,5523.036,1000,2581.33,33.483301,-342.769298
358000,357,5605.154,1000,2588.5,34.911132,-343.433401
359000,358,5586.976,1000,2596.25,34.57445,-344.872072
360000,359,5535.462,1000,2603.96,34.616025,-344.629874
361000,360,5604.167,1000,2616.29,33.359787,-345.580032
362000,361,5541.502,1000,2623.67,33.767167,-347.454119
363000,362,5665.997,1000,2630.5,33.731481,-347.047084
364000,363,2047.393,1000,2637.3,33.662829,-347.347761
365000,364,5702.111,1000,2643.88,33.688099,-347.789654
366000,365,5616.416,1000,2650.66,33.613541,-348.383414
367000,366,5668.167,1000,2657.56,33.229966,-349.591178
368000,367,5778.049,1000,2665.04,32.806406,-349.777256
369000,368,5712.251,1000,2672.61,33.178734,-350.875014
370000,369,5692.78,1000,2679.73,33.464791,-351.43905
371000,370,5734.418,1000,2694.62,33.703629,-352.97762
372000,371,5549.665,1000,2702.68,33.494734,-353.254572
373000,372,5700.665,1000,2710.98,33.528906,-354.071939
374000,373,5645.671,1000,2718.14,33.90768,-353.587246
375000,374,5767.516,1000,2725.21,32.960644,-355.188524
376000,375,5714.224,1000,2732.23,32.574142,-355.148197
377000,376,5760.325,1000,2739.31,32.25054,-356.404991
378000,377,5793.495,1000,2746.72,32.874909,-357.48918
379000,378,5605.083,1000,2754.08,32.871477,-357.503969
380000,379,5801.909,1000,2761.05,32.468385,-358.314078
381000,380,5775.218,1000,2773.0,32.198876,-359.139974
382000,381,5605.728,1000,2780.71,32.755725,-360.642193
383000,382,5716.828,1000,2788.03,32.216458,-360.451726
384000,383,5647.214,1000,2795.43,32.518972,-360.899005
385000,384,5651.065,1000,2803.02,32.666336,-361.246972
386000,385,5735.99,1000,2810.53,33.145475,-361.898095
387000,386,5751.308,1000,2818.14,33.262175,-362.903388
388000,387,5726.432,1000,2825.69,32.136716,-364.33306
389000,388,5746.812,1000,2833.18,32.262065,-364.722496
390000,389,5692.787,1000,2840.07,32.359847,-364.891054
391000,390,5573.866,1000,2852.01,32.461089,-365.858683
392000,391,5737.766,1000,2859.05,31.848277,-366.12788
393000,392,5914.748,1000,2866.35,32.204837,-367.40237
394000,393,5778.266,1000,2873.53,32.454287,-367.243428
395000,394,5712.629,1000,2880.54,32.95939,-368.017712
396000,395,5810.712,1000,2887.5,33.042987,-369.141274
397000,396,5885.516,1000,2894.52,32.231439,-369.583803
398000,397,5733.789,1000,2901.35,32.411733,-370.000425
399000,398,5746.027,1000,2908.73,32.016934,-370.183759
400000,399,5817.636,1000,2915.78,32.061218,-371.864467
401000,400,5743.126,1000,2927.87,32.890062,-371.411287
402000,401,5777.477,1000,2935.45,32.109706,-371.571269
403000,402,5871.264,1000,2942.85,31.200963,-372.645176
404000,403,5831.681,1000,2950.25,31.857626,-373.548164
405000,404,5702.162,1000,2957.63,32.244392,-374.141653
406000,405,5798.873,1000,2965.46,32.908619,-373.909874
407000,406,5823.734,1000,2972.88,31.611168,-375.055239
408000,407,5925.046,1000,2980.01,32.361014,-375.134234
409000,408,5948.829,1000,2986.32,31.53699,-375.679594
410000,409,5809.869,1000,2993.01,32.850036,-376.240462
411000,410,5958.236,1000,3004.38,32.772048,-376.979734
412000,411,5906.489,1000,3010.81,32.429152,-378.07425
413000,412,5978.365,1000,3017.98,32.126432,-378.251966
414000,413,5834.546,1000,3025.41,31.67863,-379.056495
415000,414,5741.586,1000,3032.87,31.112245,-380.380805
416000,415,5833.758,1000,3040.39,30.806902,-380.112865
417000,416,5941.098,1000,3048.78,31.008075,-381.306184
418000,417,6020.938,1000,3056.88,31.540571,-380.990672
419000,418,5663.2,1000,3065.03,31.346588,-382.021229
420000,419,5838.945,1000,3072.88,31.685276,-383.318476
421000,420,5820.521,1000,3084.79,31.497224,-382.470337
422000,421,5838.068,1000,3091.98,31.876102,-384.034875
423000,422,5977.093,1000,3099.06,31.894793,-384.161751
424000,423,6062.177,1000,3106.44,30.862669,-384.550372
425000,424,5891.323,1000,3113.49,31.090732,-385.048324
426000,425,5928.503,1000,3120.83,31.316932,-386.063401
427000,426,6141.022,1000,3128.08,30.780113,-386.10024
428000,427,5920.545,1000,3135.19,30.992251,-386.520002
429000,428,5941.285,1000,3142.55,30.126781,-387.314599
430000,429,6106.077,1000,3150.22,30.954247,-387.362262
431000,430,6009.813,1000,3162.17,30.146822,-387.169674
432000,431,6104.702,1000,3169.38,31.562744,-388.444432
433000,432,6066.136,1000,3176.94,31.169358,-389.315012
434000,433,6051.479,1000,3184.31,32.112107,-389.847894
435000,434,5990.054,1000,3191.78,31.071403,-389.398339
436000,435,6067.262,1000,3199.14,30.700576,-391.376372
437000,436,5951.097,1000,3206.06,30.652857,-391.521812
438000,437,6090.626,1000,3212.94,30.041261,-392.055306
439000,438,5970.195,1000,3220.09,30.840628,-393.117662
440000,439,5888.34,1000,3227.42,30.388705,-392.745182
441000,440,6005.522,1000,3239.9,30.272201,-393.993146
442000,441,5924.86,1000,3247.14,30.77176,-394.391601
443000,442,5865.5,1000,3254.16,29.471807,-394.397725
444000,443,5992.743,1000,3261.08,30.011079,-394.307703
445000,444,5855.176,1000,3268.14,30.343736,-395.718273
446000,445,5905.304,1000,3275.3,30.205664,-395.969972
447000,446,6017.473,1000,3282.32,30.603751,-396.033154
448000,447,6122.585,1000,3289.48,30.328057,-396.434182
449000,448,5767.058,1000,3296.9,30.608917,-397.251217
450000,449,6198.335,1000,3304.45,30.111031,-398.144512
451000,450,6218.762,1000,3316.75,30.904761,-398.570377
452000,451,6026.34,1000,3324.31,30.59925,-399.082741
453000,452,6083.595,1000,3331.89,30.326934,-398.905014
454000,453,6199.043,1000,3339.23,31.06856,-399.588293
455000,454,5934.679,1000,3346.15,30.664572,-399.883063
456000,455,6152.208,1000,3352.72,30.840986,-400.566319
457000,456,6137.363,1000,3359.57,29.672713,-400.773844
458000,457,6138.828,1000,3365.8,30.475202,-402.098765
459000,458,6191.282,1000,3372.58,30.429321,-401.956974
460000,459,5980.726,1000,3379.67,30.370805,-403.099991
461000,460,6084.4,1000,3392.5,31.185441,-402.599745
462000,461,6059.954,1000,3399.57,29.710437,-404.397567
463000,462,6119.297,1000,3406.25,30.58552,-403.945884
464000,463,6045.947,1000,3413.18,30.09675,-404.713446
465000,464,6174.295,1000,3419.88,30.346029,-404.243273
466000,465,6070.5,1000,3426.7,30.15884,-406.004189
467000,466,5998.887,1000,3433.67,30.00762,-406.097381
468000,467,6187.432,1000,3440.69,30.39313,-407.013729
469000,468,6044.302,1000,3447.47,30.136336,-407.442801
470000,469,6166.288,1000,3454.26,29.906758,-407.626514
471000,470,6056.84,1000,3466.12,29.731213,-407.806571
472000,471,6151.645,1000,3473.13,29.853529,-408.003975
473000,472,6097.173,1000,3479.91,30.317039,-409.156931
474000,473,6094.066,1000,3486.65,30.331995,-409.324158
475000,474,6039.926,1000,3493.47,30.302859,-409.982335
476000,475,5993.437,1000,3499.88,29.979052,-410.066434
477000,476,6082.408,1000,3506.53,30.800823,-411.151836
478000,477,6014.0,1000,3513.36,30.258842,-411.571561
479000,478,6163.348,1000,3520.24,29.84308,-412.297146
480000,479,6009.349,1000,3527.06,29.875662,-412.39122
481000,480,6009.762,1000,3538.99,30.014061,-412.833689
482000,481,6019.213,1000,3545.92,30.436204,-413.333381
483000,482,6144.776,1000,3552.8,29.755968,-413.960952
484000,483,6007.514,1000,3559.73,29.388811,-414.822361
485000,484,6148.772,1000,3566.62,30.104384,-414.076759
486000,485,6155.161,1000,3573.11,29.668864,-414.3186
487000,486,6110.549,1000,3579.85,29.952636,-416.175501
488000,487,6110.246,1000,3586.73,29.779441,-415.960547
489000,488,6100.921,1000,3593.69,29.754289,-416.608294
490000,489,6265.685,1000,3600.17,29.080915,-417.046905
491000,490,6155.062,1000,3612.03,29.61508,-416.696883
492000,491,6223.263,1000,3618.89,29.621363,-418.124346
493000,492,6164.358,1000,3625.63,29.807606,-418.207472
494000,493,6174.258,1000,3632.49,29.195856,-419.068933
