timestep,episode,episode_reward,episode_length,wall_time,critic_loss,actor_loss
46365,1481,179.415,92,164.78,33.765462,-78.94662
46457,1482,184.019,92,165.51,31.871896,-79.503603
46552,1483,185.216,95,166.27,32.720503,-79.239072
46643,1484,182.188,91,167.06,33.309484,-79.491074
46737,1485,189.674,94,167.92,34.409872,-79.349449
46832,1486,186.443,95,168.66,33.147705,-79.67069
46926,1487,184.926,94,169.48,37.661111,-80.215943
47020,1488,186.493,94,170.3,32.115733,-80.055185
47112,1489,179.425,92,171.08,32.265038,-80.193633
47203,1490,179.175,91,171.81,33.722885,-80.476581
47295,1491,180.585,92,172.55,31.892381,-80.757643
47389,1492,185.604,94,173.28,31.950648,-80.658496
47483,1493,187.662,94,174.03,32.036354,-80.705744
47576,1494,182.909,93,174.74,33.922342,-80.801877
47667,1495,178.995,91,175.44,30.655805,-81.334072
47759,1496,187.175,92,176.15,33.514034,-81.349197
47850,1497,187.426,91,176.86,32.712765,-81.947522
47943,1498,183.373,93,177.52,33.338031,-81.673546
48039,1499,188.628,96,178.26,32.062491,-81.634062
48128,1500,175.757,89,178.96,36.358131,-82.435839
48222,1501,185.028,94,179.67,29.758925,-81.866417
48311,1502,175.385,89,180.35,34.593824,-82.343766
48401,1503,176.91,90,181.06,31.438455,-82.293239
48494,1504,180.993,93,181.78,32.101186,-82.572005
48588,1505,183.839,94,182.56,34.315651,-82.583036
48685,1506,189.133,97,183.25,33.631279,-82.733506
48777,1507,180.339,92,183.87,33.39294,-83.072409
48868,1508,178.678,91,184.49,32.682827,-83.351072
48963,1509,185.538,95,185.23,33.900667,-83.562526
49056,1510,181.741,93,185.94,32.018783,-83.603549
49146,1511,177.497,90,186.66,34.28428,-83.736331
49238,1512,179.771,92,187.38,33.392795,-83.701742
49325,1513,171.041,87,187.98,34.075933,-84.040841
49412,1514,172.079,87,188.6,31.748011,-83.703105
49506,1515,184.084,94,189.28,31.740774,-83.989655
49596,1516,177.321,90,189.9,36.431763,-83.941492
49684,1517,172.803,88,190.52,28.58482,-84.908818
49778,1518,185.029,94,191.13,31.551072,-84.718271
49870,1519,179.94,92,191.68,33.923669,-84.923103
49964,1520,184.892,94,192.26,31.042605,-85.317867
50057,1521,184.339,93,193.45,33.552988,-84.628148
50151,1522,184.564,94,194.1,30.191319,-85.197516
50244,1523,183.876,93,194.75,34.759871,-85.483169
50338,1524,184.912,94,195.42,33.401011,-85.609174
50432,1525,185.789,94,196.1,36.324547,-85.552369
50525,1526,183.001,93,196.77,34.468938,-85.888578
50618,1527,182.735,93,197.44,34.387892,-86.095318
50711,1528,185.605,93,198.12,36.593872,-86.04712
50803,1529,183.78,92,198.78,33.333863,-85.991523
50896,1530,185.312,93,199.46,33.079281,-85.989027
50989,1531,183.81,93,200.13,36.390089,-86.156533
51082,1532,185.049,93,200.77,34.989697,-86.563116
51177,1533,186.302,95,201.43,32.423945,-86.362979
51268,1534,182.883,91,202.05,36.111493,-86.655586
51357,1535,175.443,89,202.68,31.598802,-87.27241
51451,1536,184.566,94,203.34,34.497008,-87.040869
51546,1537,186.969,95,204.0,31.71107,-87.423767
51640,1538,185.607,94,204.65,35.302036,-87.206998
51732,1539,183.598,92,205.31,32.725895,-87.549068
51828,1540,185.72,96,206.0,31.5249,-87.865044
51924,1541,181.015,96,206.71,35.922625,-88.010093
52016,1542,176.527,92,207.38,30.345358,-88.080553
52110,1543,180.186,94,208.05,33.336713,-88.178204
52205,1544,185.468,95,208.75,33.55118,-88.678501
52303,1545,185.674,98,209.49,34.257659,-88.337166
52400,1546,186.01,97,210.14,34.577635,-88.319992
52497,1547,187.214,97,210.75,34.610648,-89.114644
52588,1548,173.351,91,211.34,34.490491,-89.001597
52684,1549,183.387,96,211.98,36.636724,-88.991015
52781,1550,185.559,97,212.61,35.77756,-89.200806
52879,1551,189.575,98,213.2,31.302033,-88.866735
52973,1552,179.013,94,213.81,35.830392,-89.092099
53066,1553,175.568,93,214.48,32.588831,-89.995122
53160,1554,178.108,94,215.13,33.895052,-90.032457
53259,1555,188.835,99,215.82,31.970814,-89.930586
53354,1556,180.297,95,216.52,31.617053,-89.984016
53451,1557,183.654,97,217.19,34.631122,-90.405734
53549,1558,185.109,98,217.87,29.927469,-90.342294
53642,1559,181.658,93,218.51,34.204134,-90.575955
53741,1560,190.212,99,219.2,33.864264,-91.357859
53835,1561,176.835,94,219.88,36.106892,-91.025638
53927,1562,175.308,92,220.52,33.520292,-91.35953
54020,1563,175.01,93,221.13,33.457635,-90.969324
54119,1564,186.227,99,221.82,29.242391,-91.530304
54215,1565,180.439,96,222.46,34.933851,-91.657259
54311,1566,183.156,96,223.08,36.263336,-91.622612
54406,1567,178.791,95,223.72,35.081469,-91.564769
54506,1568,189.615,100,224.41,37.212598,-91.850018
54602,1569,182.301,96,225.06,32.787963,-92.497003
54698,1570,183.671,96,225.75,30.640942,-92.599289
54794,1571,181.451,96,226.5,32.341952,-91.911437
54888,1572,179.705,94,227.2,33.031044,-92.257341
54987,1573,187.607,99,227.95,32.334385,-92.789927
55082,1574,181.588,95,228.64,31.963813,-92.823923
55174,1575,181.113,92,229.29,36.218422,-92.913247
55269,1576,182.692,95,229.98,33.766926,-93.03924
55362,1577,180.652,93,230.63,32.409657,-92.532469
55460,1578,187.085,98,231.31,32.550091,-93.022422
55556,1579,188.544,96,232.0,31.824894,-93.751014
55655,1580,191.553,99,232.73,33.203948,-93.323833
55752,1581,185.648,97,233.48,32.826932,-93.525996
55850,1582,191.408,98,234.2,33.941251,-93.516161
55943,1583,183.929,93,234.88,32.190758,-93.161766
56039,1584,188.684,96,235.62,32.689613,-94.407007
56139,1585,189.865,100,236.35,32.769304,-93.913633
56236,1586,187.343,97,237.09,33.452194,-94.03967
56330,1587,184.455,94,237.81,34.468656,-94.517059
56425,1588,188.298,95,238.49,36.824143,-95.194936
56519,1589,185.741,94,239.17,35.923169,-94.921303
56615,1590,188.6,96,239.87,32.597392,-95.049463
56712,1591,198.317,97,240.56,35.856213,-95.407753
56815,1592,195.695,103,241.32,34.020233,-96.415026
56846,1593,48.787,31,241.56,33.754326,-97.510775
56874,1594,43.09,28,241.76,30.606714,-97.30347
56901,1595,40.727,27,241.96,37.054266,-96.092726
56927,1596,40.03,26,242.14,34.302076,-97.118498
56954,1597,40.656,27,242.34,38.277785,-97.208572
56983,1598,44.402,29,242.54,38.395703,-97.576686
57050,1599,123.409,67,242.99,32.417473,-97.292495
57118,1600,126.165,68,243.48,41.323174,-97.75528
57184,1601,119.878,66,243.96,36.487013,-98.892726
57275,1602,183.464,91,244.61,38.253524,-97.847562
57388,1603,269.253,113,245.4,41.129614,-99.186334
57482,1604,187.625,94,246.08,39.737595,-99.347031
57574,1605,181.895,92,246.72,44.702361,-99.482263
57671,1606,193.167,97,247.42,38.984168,-99.690248
57770,1607,202.38,99,248.05,39.849448,-100.376268
57865,1608,190.22,95,248.63,41.777794,-99.967312
57958,1609,184.405,93,249.22,41.492026,-100.869059
58060,1610,213.853,102,249.89,43.576488,-101.161661
58154,1611,177.108,94,250.47,42.820857,-100.754624
58251,1612,193.685,97,251.09,38.089489,-101.408323
58349,1613,196.941,98,251.71,43.254684,-101.579769
58433,1614,169.656,84,252.26,41.573678,-102.123348
58528,1615,194.823,95,252.91,42.825778,-102.24816
58627,1616,192.618,99,253.59,44.287304,-102.360853
58721,1617,188.982,94,254.24,41.691523,-102.417821
58815,1618,190.176,94,254.86,35.528685,-103.005731
58914,1619,203.505,99,255.52,45.697839,-102.70846
59003,1620,176.675,89,256.11,40.876764,-102.670354
59091,1621,174.651,88,256.66,42.053974,-103.073484
59186,1622,193.01,95,257.25,38.069177,-103.136552
59282,1623,199.083,96,257.9,41.54777,-103.749756
59383,1624,215.274,101,258.58,43.761339,-103.48606
59487,1625,226.86,104,259.29,44.854984,-103.697892
59600,1626,246.81,113,260.05,42.879385,-103.354785
59676,1627,133.157,76,260.56,41.889642,-103.722651
59799,1628,274.459,123,261.39,43.019512,-103.84116
59885,1629,174.122,86,261.97,38.710243,-104.429097
60003,1630,262.211,118,263.35,39.584447,-104.454807
60099,1631,217.726,96,264.02,42.658823,-103.978579
60184,1632,174.284,85,264.59,45.728256,-104.737344
60293,1633,231.217,109,265.36,45.154304,-104.727989
60386,1634,201.993,93,265.98,50.474408,-104.499799
60474,1635,181.524,88,266.57,46.667394,-105.329929
60563,1636,191.458,89,267.16,53.467909,-104.911973
60650,1637,185.79,87,267.72,46.137996,-105.223698
60735,1638,174.994,85,268.28,50.447757,-106.20656
60815,1639,154.653,80,268.8,49.099182,-105.398739
60905,1640,178.53,90,269.38,51.519277,-105.925181
60987,1641,161.637,82,269.9,41.875022,-106.111237
61066,1642,155.382,79,270.45,49.576127,-105.311786
61148,1643,162.291,82,271.01,55.849464,-106.723814
61228,1644,153.673,80,271.57,47.592218,-106.071319
61315,1645,181.111,87,272.17,61.467808,-106.710641
61405,1646,195.516,90,272.78,50.264868,-107.215173
61495,1647,181.164,90,273.4,59.178992,-107.183971
61611,1648,273.997,116,274.23,52.535195,-107.567126
61732,1649,260.938,121,275.07,51.152789,-107.610961
61852,1650,280.188,120,275.81,43.624299,-107.988432
61971,1651,249.429,119,276.52,51.073344,-107.874343
62083,1652,262.054,112,277.24,57.123057,-108.904964
62187,1653,234.134,104,277.91,52.513524,-108.747698
62292,1654,241.137,105,278.6,53.750668,-109.100323
62418,1655,273.947,126,279.44,50.3479,-108.840803
62545,1656,290.807,127,280.31,51.740914,-109.668155
62669,1657,311.276,124,281.19,51.666828,-109.789339
62799,1658,290.08,130,282.14,49.015225,-110.19575
62924,1659,310.16,125,283.04,54.615533,-110.556404
63032,1660,241.563,108,283.83,50.812707,-110.525376
63165,1661,333.479,133,284.69,52.256872,-111.204107
63264,1662,234.373,99,285.31,44.725716,-111.302693
63365,1663,239.487,101,285.98,53.176315,-111.390098
63475,1664,277.157,110,286.67,53.504609,-111.482934
63575,1665,224.251,100,287.3,50.238003,-112.272735
63673,1666,229.186,98,287.95,51.834214,-112.521947
63804,1667,344.695,131,288.86,47.62246,-112.648003
63918,1668,305.184,114,289.7,53.62496,-113.44511
64059,1669,297.752,141,290.69,63.301797,-113.882743
64181,1670,314.798,122,291.55,53.409056,-114.506156
64298,1671,256.844,117,292.45,55.350097,-114.285301
64415,1672,262.391,117,293.17,57.996273,-114.237505
64528,1673,238.893,113,293.86,54.450857,-115.026151
64669,1674,325.617,141,294.76,56.551946,-114.996868
64804,1675,312.439,135,295.61,57.612625,-115.674878
64954,1676,323.389,150,296.6,56.465794,-115.885056
65117,1677,360.267,163,297.7,54.970183,-116.35649
65254,1678,320.034,137,298.7,54.563583,-116.852843
65390,1679,312.044,136,299.67,55.996391,-116.94635
65498,1680,247.265,108,300.47,62.336277,-117.440695
65643,1681,335.747,145,301.55,60.589334,-118.061608
65769,1682,293.681,126,302.35,67.508934,-117.901693
65877,1683,252.498,108,303.06,64.431421,-118.286637
66017,1684,337.347,140,303.94,62.286158,-118.821235
66135,1685,300.246,118,304.67,60.583899,-118.608947
66249,1686,283.029,114,305.4,57.782783,-119.403661
66372,1687,287.538,123,306.2,61.579128,-119.27454
66498,1688,277.193,126,307.11,58.652247,-119.938508
66614,1689,294.556,116,307.96,60.515934,-119.77483
66745,1690,343.875,131,308.91,57.093233,-120.264692
66869,1691,290.8,124,309.83,67.9384,-120.684064
66997,1692,307.867,128,310.72,60.055689,-120.874063
67115,1693,285.215,118,311.49,62.66295,-121.652963
67239,1694,297.155,124,312.29,64.767621,-121.569209
67364,1695,310.244,125,313.07,66.46298,-121.547864
67487,1696,304.561,123,313.84,69.201181,-122.068793
67565,1697,147.768,78,314.34,65.204324,-122.732605
67688,1698,307.876,123,315.12,60.915494,-122.557629
67799,1699,272.492,111,315.88,65.651812,-123.038581
67917,1700,293.203,118,316.71,66.19174,-122.864961
68034,1701,285.103,117,317.57,69.591841,-123.444282
68156,1702,307.467,122,318.44,66.22709,-124.482089
68264,1703,267.957,108,319.21,65.701918,-123.915607
68395,1704,316.981,131,320.1,60.977709,-124.127747
68515,1705,293.532,120,320.85,68.110468,-124.503061
68596,1706,160.964,81,321.34,64.207137,-125.030128
68719,1707,302.624,123,322.13,66.052685,-125.294193
68834,1708,285.331,115,322.84,64.071507,-124.857782
68952,1709,291.999,118,323.59,63.556197,-126.076154
69066,1710,279.345,114,324.32,64.76979,-126.041409
69180,1711,276.454,114,325.14,68.118428,-125.856997
69303,1712,311.921,123,326.04,62.951228,-126.442104
69427,1713,283.594,124,326.95,68.586699,-126.661311
69552,1714,299.411,125,327.85,70.702646,-126.688322
69662,1715,274.403,110,328.65,74.766956,-127.009578
69784,1716,297.596,122,329.46,69.428017,-127.371696
69897,1717,275.327,113,330.15,64.931889,-127.644632
69993,1718,220.4,96,330.79,64.945345,-128.042438
70106,1719,276.736,113,332.04,70.561372,-127.948981
70215,1720,263.796,109,332.71,65.490966,-128.259565
70331,1721,279.61,116,333.52,62.057197,-128.499491
70444,1722,289.774,113,334.32,68.24998,-128.220922
70560,1723,279.065,116,335.16,70.480306,-128.694143
70672,1724,252.579,112,335.97,69.904349,-129.05359
70708,1725,59.065,36,336.21,59.816479,-129.523141
70818,1726,239.04,110,337.02,71.619564,-129.270174
70930,1727,272.973,112,337.82,76.565853,-128.932284
71042,1728,240.268,112,338.55,74.552245,-130.163738
71152,1729,238.043,110,339.27,67.1893,-129.839277
71266,1730,250.696,114,339.98,72.763174,-129.968429
71375,1731,236.38,109,340.66,66.487179,-130.546938
71502,1732,298.958,127,341.46,70.355973,-130.66029
71621,1733,269.969,119,342.21,65.227837,-131.320711
71751,1734,302.954,130,343.07,71.424963,-130.857068
71875,1735,280.612,124,343.94,69.748657,-130.879187
71993,1736,274.043,118,344.77,67.764414,-131.817955
72112,1737,266.122,119,345.6,74.741643,-131.747508
72215,1738,225.57,103,346.36,67.346834,-132.141494
72329,1739,286.879,114,347.14,68.46541,-132.341568
72454,1740,292.174,125,347.88,60.390841,-132.613605
72577,1741,285.293,123,348.64,72.570563,-132.473976
72703,1742,303.884,126,349.41,69.506681,-132.846246
72720,1743,15.415,17,349.52,83.477093,-132.623999
72737,1744,15.468,17,349.63,74.946171,-133.707862
72857,1745,280.528,120,350.35,73.422174,-133.230165
72975,1746,275.224,118,351.07,70.505944,-133.27797
73093,1747,288.239,118,351.92,73.781229,-133.629692
73209,1748,267.06,116,352.77,64.323177,-133.788677
73330,1749,279.829,121,353.66,71.134499,-133.874605
73444,1750,284.105,114,354.5,73.506007,-134.60637
73565,1751,302.129,121,355.4,68.016158,-134.601417
73680,1752,276.761,115,356.14,74.020875,-134.306208
73697,1753,16.326,17,356.25,69.119068,-134.140345
73820,1754,302.034,123,357.0,74.518954,-135.14874
73931,1755,256.949,111,357.69,71.387914,-135.17303
74058,1756,330.395,127,358.47,74.433256,-135.44461
74175,1757,292.415,117,359.21,74.918858,-135.539803
74311,1758,280.556,136,360.09,73.01208,-135.908884
74428,1759,265.039,117,360.87,76.839317,-135.801755
74543,1760,275.299,115,361.67,68.154722,-136.682055
74658,1761,279.204,115,362.48,71.818672,-136.554039
74785,1762,307.772,127,363.35,68.36305,-137.028496
74798,1763,10.056,13,363.45,60.293314,-137.653442
74929,1764,286.047,131,364.37,70.383718,-136.252257
75061,1765,286.877,132,365.24,75.574764,-136.995063
75179,1766,252.834,118,365.97,66.812878,-138.000571
75300,1767,275.547,121,366.71,76.869915,-137.442119
75350,1768,83.188,50,367.08,82.786889,-138.213311
75465,1769,271.245,115,367.99,71.420773,-138.365103
75593,1770,309.186,128,369.02,72.005858,-137.965598
75711,1771,273.223,118,369.93,68.313426,-138.637611
75835,1772,294.455,124,370.79,74.148086,-139.063897
75964,1773,311.461,129,371.69,71.807351,-138.677715
76022,1774,100.118,58,372.12,77.440595,-139.968808
76152,1775,327.036,130,372.98,74.90321,-139.2128
76276,1776,290.932,124,373.8,67.112009,-140.151861
76394,1777,290.042,118,374.68,70.573424,-140.189979
76451,1778,98.953,57,375.12,59.243535,-140.265352
76580,1779,295.254,129,376.09,71.699491,-139.57328
76700,1780,291.518,120,377.03,71.229722,-140.300946
76827,1781,286.847,127,378.02,65.937663,-140.621778
76952,1782,278.201,125,378.99,75.511568,-140.708583
77068,1783,278.685,116,379.82,67.694965,-141.584442
77196,1784,301.446,128,380.74,67.725794,-141.205052
77331,1785,314.023,135,381.73,68.1296,-141.971405
77450,1786,286.045,119,382.58,69.569553,-141.576031
77571,1787,272.649,121,383.46,66.193783,-141.86595
77701,1788,277.564,130,384.48,75.940617,-142.006153
77831,1789,288.852,130,385.5,67.003867,-142.258093
77979,1790,344.526,148,386.64,71.557481,-142.584384
78112,1791,294.008,133,387.7,66.557216,-142.357508
78236,1792,277.459,124,388.65,64.225851,-142.800388
78374,1793,293.727,138,389.67,71.422565,-143.180387
78504,1794,283.02,130,390.61,68.920638,-142.645893
78643,1795,327.745,139,391.61,65.354429,-143.480247
78779,1796,299.213,136,392.57,66.019534,-143.258336
78919,1797,289.749,140,393.62,72.784775,-144.066343
79048,1798,297.372,129,394.67,62.764433,-144.353658
79187,1799,297.756,139,395.78,75.382059,-144.214213
79333,1800,306.305,146,396.95,72.006326,-144.529529
79460,1801,315.793,127,397.86,71.32411,-144.775879
79593,1802,307.362,133,398.93,61.340227,-145.40036
79741,1803,330.291,148,400.08,67.681226,-145.165489
79867,1804,313.232,126,401.08,72.278203,-145.447789
80001,1805,319.834,134,403.28,70.679145,-145.366474
80129,1806,278.668,128,404.08,72.504021,-146.04252
80241,1807,260.584,112,404.79,69.214132,-146.863897
80358,1808,266.846,117,405.58,68.862288,-145.87728
80495,1809,332.407,137,406.5,66.684659,-146.813979
80623,1810,342.968,128,407.46,74.019294,-147.330055
80737,1811,263.214,114,408.37,76.710966,-147.449121
80870,1812,269.867,133,409.51,68.511937,-146.961955
81020,1813,323.208,150,410.79,64.841452,-147.660641
81167,1814,309.105,147,412.1,70.030655,-147.545753
81299,1815,318.916,132,413.22,70.686678,-147.8911
81426,1816,299.331,127,414.22,70.138154,-148.601032
81559,1817,309.422,133,415.18,68.908391,-148.240054
81687,1818,291.372,128,416.03,65.114786,-148.605793
81837,1819,314.217,150,417.0,67.467221,-148.422746
81961,1820,281.988,124,417.95,73.006301,-148.854535
82097,1821,323.998,136,419.04,77.48122,-148.368116
82225,1822,300.281,128,420.1,64.971974,-148.94482
82354,1823,300.533,129,421.16,67.067131,-148.723762
82484,1824,289.92,130,422.23,69.081329,-148.261677
82604,1825,266.439,120,423.03,70.624619,-148.554107
82738,1826,310.561,134,423.92,69.346228,-149.388968
82873,1827,317.768,135,424.87,67.386283,-149.737909
83009,1828,321.728,136,425.78,64.488932,-149.612191
83139,1829,290.776,130,426.77,61.583535,-149.743175
83281,1830,339.652,142,427.79,65.16514,-150.023669
83413,1831,316.111,132,428.76,65.780548,-149.96068
83544,1832,323.41,131,429.69,75.549546,-150.176154
83676,1833,306.091,132,430.64,61.509875,-150.111393
83815,1834,334.982,139,431.64,73.410197,-150.462408
83942,1835,297.267,127,432.52,62.680982,-150.401182
84076,1836,328.764,134,433.43,66.618788,-150.42016
84202,1837,299.574,126,434.31,62.394229,-151.109323
84328,1838,299.791,126,435.17,65.555164,-151.118963
84462,1839,307.687,134,436.11,64.164515,-150.82933
84601,1840,330.755,139,437.09,63.377308,-151.145614
84734,1841,299.014,133,438.07,67.541533,-150.827493
84854,1842,252.313,120,438.93,63.217637,-151.540113
85030,1843,453.337,176,440.24,66.81066,-151.42244
85179,1844,364.623,149,441.29,65.634067,-150.973977
85339,1845,411.745,160,442.41,64.787946,-151.058346
85487,1846,360.8,148,443.43,65.757608,-151.265678
85612,1847,353.785,125,444.31,60.28748,-151.08053
85774,1848,394.957,162,445.43,61.012178,-151.608719
85951,1849,459.135,177,446.69,62.471104,-151.728043
86104,1850,380.233,153,447.8,67.90352,-151.317518
86245,1851,365.605,141,448.81,63.944754,-151.546276
86380,1852,341.274,135,449.78,68.745504,-151.35601
86537,1853,393.349,157,450.94,66.109603,-152.069836
86712,1854,467.706,175,452.18,62.420032,-151.723408
86882,1855,435.138,170,453.37,60.11222,-151.919491
87002,1856,228.051,120,454.2,63.541765,-151.927962
87146,1857,316.67,144,455.19,65.246098,-152.160476
87281,1858,312.141,135,456.14,56.976146,-151.690567
87414,1859,327.142,133,457.08,64.217336,-151.557011
87560,1860,378.253,146,458.1,67.815961,-151.877643
87699,1861,317.97,139,459.12,63.60887,-151.830662
87823,1862,244.979,124,460.01,62.284032,-151.329194
87968,1863,355.476,145,461.01,62.392529,-151.748556
88098,1864,280.659,130,461.9,58.803237,-152.2205
88235,1865,333.097,137,462.84,61.105863,-152.009309
88388,1866,378.832,153,463.88,63.247859,-152.815564
88520,1867,290.059,132,464.76,56.176256,-151.804979
88658,1868,305.619,138,465.73,62.018289,-152.521247
88804,1869,344.298,146,466.79,60.73994,-152.368104
88947,1870,329.464,143,467.8,64.07419,-152.635889
89075,1871,322.594,128,468.7,62.118981,-152.585801
89205,1872,271.717,130,469.62,61.402201,-152.610891
89342,1873,303.931,137,470.6,59.582227,-151.918412
89475,1874,293.55,133,471.54,58.368169,-152.002394
89604,1875,264.736,129,472.43,65.489389,-152.589746
89741,1876,310.097,137,473.38,63.684096,-152.14514
89875,1877,315.436,134,474.3,63.623562,-151.403945
90011,1878,321.914,136,476.03,60.162721,-152.780122
90153,1879,323.633,142,477.04,64.094282,-152.304211
90291,1880,313.813,138,478.03,66.779793,-151.944725
90416,1881,292.248,125,478.94,65.897043,-151.865951
90534,1882,273.837,118,479.77,58.933608,-152.144641
90652,1883,269.756,118,480.51,58.624585,-152.519371
90784,1884,297.49,132,481.34,58.955004,-152.293744
90921,1885,317.952,137,482.27,60.527307,-151.561279
91050,1886,301.179,129,483.12,57.70739,-152.682229
91186,1887,333.334,136,483.97,52.1781,-152.073052
91312,1888,324.451,126,484.81,60.254432,-152.571484
91438,1889,319.092,126,485.7,64.263957,-152.508528
91565,1890,313.803,127,486.59,55.523788,-152.245943
91693,1891,317.229,128,487.54,61.586666,-151.958264
91816,1892,301.12,123,488.46,63.325065,-152.335935
91938,1893,309.643,122,489.45,58.827827,-152.224968
92060,1894,299.468,122,490.33,56.469547,-151.845883
92166,1895,249.283,106,491.2,59.265734,-151.826121
92272,1896,244.67,106,491.95,53.763448,-151.467888
92396,1897,316.479,124,492.85,57.660374,-151.487889
92525,1898,318.761,129,493.73,54.041949,-151.440534
92647,1899,304.716,122,494.53,62.669869,-150.789331
92768,1900,307.912,121,495.32,61.873239,-151.490734
92891,1901,311.631,123,496.12,58.037636,-151.87362
93008,1902,300.811,117,496.86,58.299901,-150.782273
93126,1903,303.89,118,497.62,61.712262,-151.644912
93237,1904,278.161,111,498.48,60.442732,-151.454966
93356,1905,305.254,119,499.37,55.46139,-151.11052
93482,1906,326.406,126,500.38,58.227979,-150.667137
93606,1907,328.421,124,501.19,52.847239,-151.292525
93739,1908,358.296,133,502.16,55.086449,-151.127372
93869,1909,344.763,130,503.07,53.483523,-150.234636
93996,1910,335.37,127,503.93,56.055003,-150.588633
94114,1911,316.61,118,504.68,53.967026,-150.158774
94241,1912,351.999,127,505.52,53.268457,-150.695154
94370,1913,345.019,129,506.36,62.170297,-150.462796
94483,1914,299.592,113,507.13,54.966941,-149.756129
94604,1915,326.57,121,508.09,58.515247,-150.318892
94731,1916,345.923,127,509.06,59.361347,-150.264597
94855,1917,321.652,124,510.04,63.410812,-150.502593
94980,1918,331.956,125,510.95,60.548456,-150.829983
95106,1919,342.234,126,511.89,56.418709,-150.16547
95238,1920,365.822,132,512.89,59.89132,-149.836152
95374,1921,387.908,136,513.9,55.705357,-149.427769
95501,1922,352.228,127,514.86,52.326135,-150.057096
95633,1923,372.581,132,515.85,55.773637,-149.802292
95762,1924,349.258,129,516.83,51.338215,-150.153769
95888,1925,340.801,126,517.84,58.708786,-150.069021
96004,1926,296.428,116,518.77,59.195958,-149.617345
96131,1927,339.02,127,519.73,49.370348,-149.624847
96257,1928,345.052,126,520.61,58.921976,-149.339744
96368,1929,284.772,111,521.48,60.465825,-149.433105
96485,1930,309.547,117,522.43,55.811004,-149.30109
96603,1931,309.758,118,523.28,57.09923,-149.207393
96735,1932,362.733,132,524.25,54.037219,-148.830817
96855,1933,315.727,120,525.19,65.645172,-149.478461
96974,1934,304.546,119,526.04,51.274835,-149.192346
97086,1935,286.365,112,526.93,51.745189,-149.241355
97193,1936,265.0,107,527.77,50.011033,-148.922234
97320,1937,330.253,127,528.79,59.089067,-149.764132
97430,1938,279.201,110,529.67,52.337537,-148.703159
97542,1939,284.31,112,530.51,55.057741,-148.780193
97663,1940,311.32,121,531.44,51.740928,-147.95175
97780,1941,296.338,117,532.4,55.034384,-148.408845
97898,1942,302.951,118,533.4,57.368063,-148.711131
98011,1943,278.244,113,534.33,51.231302,-148.216971
98128,1944,302.605,117,535.32,58.061578,-148.694942
98244,1945,299.851,116,536.31,49.722033,-148.312469
98375,1946,370.626,131,537.33,49.602432,-148.276304
98488,1947,294.143,113,538.28,52.587848,-148.396281
98609,1948,312.744,121,539.17,51.546288,-147.989685
98730,1949,313.971,121,540.06,55.095339,-148.234081
98850,1950,315.058,120,540.92,55.183137,-148.354624
98971,1951,316.316,121,541.89,51.91042,-147.499145
99082,1952,280.019,111,542.77,48.15941,-148.202669
99207,1953,325.976,125,543.77,53.930398,-146.961166
99326,1954,303.87,119,544.75,54.944767,-148.255876
99439,1955,282.624,113,545.69,48.599478,-147.421796
99555,1956,296.01,116,546.46,50.976897,-147.480914
99672,1957,302.515,117,547.31,55.244896,-146.922002
99794,1958,322.35,122,548.11,51.146823,-147.320842
99906,1959,283.673,112,548.81,48.757593,-146.804802
100026,1960,316.979,120,550.27,46.73459,-146.966932
100155,1961,346.61,129,551.15,54.459741,-146.827699
100285,1962,305.055,130,552.07,45.468308,-147.149787
100419,1963,317.457,134,553.03,54.080592,-146.544541
100548,1964,317.464,129,553.95,50.825475,-146.972231
100670,1965,317.667,122,554.85,51.57672,-146.191616
100793,1966,309.956,123,555.72,45.316822,-146.462024
100912,1967,308.751,119,556.46,51.715026,-146.520986
101045,1968,309.211,133,557.35,54.69626,-146.180854
101170,1969,326.66,125,558.17,50.013424,-146.008414
101297,1970,328.735,127,558.97,48.967807,-146.626809
101414,1971,300.113,117,559.74,53.360114,-145.743106
101542,1972,349.256,128,560.64,54.125264,-145.684376
101663,1973,324.612,121,561.51,47.750934,-145.950108
101782,1974,228.067,119,562.37,51.330266,-145.986836
101940,1975,380.677,158,563.5,50.649762,-145.322035
102082,1976,361.349,142,564.55,42.554628,-145.774422
102213,1977,362.848,131,565.46,51.773347,-144.970175
102347,1978,356.926,134,566.41,54.185354,-145.024392
102490,1979,301.654,143,567.4,49.531231,-145.68545
102620,1980,303.887,130,568.32,53.787024,-144.752004
102757,1981,370.677,137,569.29,49.151572,-144.075308
102878,1982,261.952,121,570.16,46.46481,-144.86376
103014,1983,365.959,136,571.12,53.025991,-144.405052
103142,1984,361.875,128,572.04,52.837389,-144.056682
103276,1985,376.307,134,573.01,49.53222,-144.931757
103457,1986,417.605,181,574.36,49.255439,-144.931527
103616,1987,301.736,159,575.47,51.077065,-143.569622
103772,1988,401.02,156,576.54,47.866276,-143.906961
103912,1989,342.807,140,577.48,48.955533,-143.899905
104048,1990,375.228,136,578.39,50.103486,-143.393842
104237,1991,439.225,189,579.67,47.873312,-143.361341
104370,1992,361.967,133,580.66,47.602094,-143.381965
104510,1993,396.937,140,581.67,55.333804,-142.881324
104643,1994,372.05,133,582.62,46.108934,-143.310385
104791,1995,378.729,148,583.7,48.216886,-143.046258
104933,1996,406.281,142,584.69,52.386369,-142.627014
105066,1997,378.531,133,585.51,43.213776,-142.587293
