timestep,episode,episode_reward,episode_length,wall_time,critic_loss,actor_loss
92000,91,3888.386,1000,506.08,17.159888,-129.492672
93000,92,4010.482,1000,512.92,16.719392,-132.42167
94000,93,3975.003,1000,519.48,17.22381,-135.042941
95000,94,3917.086,1000,528.24,17.42112,-137.747204
96000,95,3771.422,1000,534.79,17.239928,-140.412088
97000,96,1612.994,1000,540.98,17.793445,-142.035702
98000,97,3910.58,1000,548.04,18.075175,-143.853692
99000,98,3802.309,1000,554.74,18.645081,-146.302727
100000,99,1446.667,1000,561.29,18.667731,-148.053752
101000,100,4148.718,1000,573.98,18.668901,-149.258821
102000,101,3980.248,1000,581.06,19.410104,-151.08835
103000,102,4232.134,1000,588.13,19.643444,-153.998847
104000,103,4063.209,1000,595.22,19.71636,-156.137562
105000,104,4223.442,1000,602.29,19.744825,-158.453531
106000,105,4089.265,1000,609.18,19.8573,-160.902545
107000,106,4186.56,1000,615.85,20.041279,-163.137919
108000,107,4063.922,1000,622.33,20.069521,-164.369737
109000,108,4100.078,1000,629.23,20.393574,-167.40183
110000,109,4280.682,1000,636.03,20.587643,-169.552217
111000,110,4146.924,1000,647.33,20.536692,-171.23096
112000,111,4197.824,1000,653.69,20.437312,-173.800473
113000,112,4386.505,1000,660.08,20.65506,-175.223988
114000,113,4351.519,1000,666.56,20.985647,-177.803472
115000,114,4298.483,1000,673.03,21.062333,-179.589844
116000,115,4308.823,1000,679.71,20.697558,-181.934283
117000,116,4306.142,1000,686.13,20.813595,-183.613451
118000,117,4353.86,1000,692.8,20.423208,-185.257074
119000,118,4098.896,1000,699.2,20.502005,-187.467287
120000,119,4546.63,1000,706.35,20.97092,-189.309243
121000,120,4170.092,1000,717.66,20.425379,-191.36433
122000,121,4447.699,1000,723.95,20.666402,-192.830037
123000,122,4407.695,1000,730.54,20.580836,-195.22185
124000,123,4513.094,1000,737.03,20.795985,-196.807642
125000,124,4533.493,1000,743.54,20.762528,-198.499363
126000,125,4592.301,1000,749.97,20.538961,-200.783669
127000,126,4534.476,1000,756.44,20.66298,-202.398721
128000,127,4606.937,1000,762.76,20.792251,-204.592599
129000,128,4556.246,1000,769.38,20.289108,-206.404322
130000,129,4323.291,1000,775.94,20.512264,-207.755387
131000,130,4616.877,1000,788.46,20.550082,-209.767129
132000,131,4468.829,1000,796.01,20.808091,-211.402274
133000,132,4410.291,1000,803.48,20.718281,-213.300127
134000,133,4503.802,1000,810.52,20.787241,-214.82129
135000,134,4727.121,1000,817.64,21.028186,-216.412957
136000,135,4543.119,1000,824.7,20.654184,-218.297287
137000,136,4595.792,1000,831.8,20.731978,-220.087824
138000,137,4654.569,1000,839.02,20.462317,-221.897743
139000,138,4661.176,1000,845.78,20.5217,-223.640101
140000,139,4477.984,1000,852.58,20.309201,-224.792063
141000,140,4489.585,1000,864.17,20.343146,-227.455452
142000,141,4676.061,1000,871.29,20.054502,-227.981826
143000,142,4645.417,1000,878.03,20.235647,-229.822214
144000,143,4681.138,1000,885.26,20.488763,-231.410416
145000,144,4683.523,1000,891.62,20.083225,-233.05585
146000,145,4558.645,1000,897.99,20.057898,-234.591442
147000,146,4718.22,1000,905.35,19.929442,-235.799763
148000,147,4670.076,1000,912.62,19.951589,-237.906608
149000,148,4756.553,1000,919.77,19.675827,-239.376746
150000,149,4611.674,1000,927.16,19.699785,-240.292604
151000,150,4746.91,1000,939.54,19.883505,-242.36932
152000,151,4696.754,1000,946.58,19.910304,-243.661618
153000,152,4803.533,1000,953.9,19.759896,-245.391263
154000,153,4396.97,1000,960.94,19.867619,-247.07383
155000,154,4595.414,1000,967.36,19.663938,-248.087576
156000,155,4834.068,1000,974.12,20.047248,-248.945376
157000,156,4671.365,1000,980.96,19.758985,-250.986727
158000,157,4834.041,1000,987.92,19.903499,-252.018112
159000,158,4700.206,1000,994.26,20.185506,-253.511591
160000,159,4785.4,1000,1000.59,20.262805,-254.640864
161000,160,4982.593,1000,1011.79,19.880723,-256.353655
162000,161,4770.744,1000,1018.52,20.06423,-256.513802
163000,162,4900.628,1000,1025.24,19.947613,-258.719043
164000,163,4948.659,1000,1031.39,20.039666,-260.327953
165000,164,4823.363,1000,1037.69,20.183038,-261.101058
166000,165,4808.359,1000,1044.24,20.423764,-262.973842
167000,166,4902.131,1000,1050.84,19.917462,-263.943809
168000,167,4842.413,1000,1057.13,20.09803,-265.13687
169000,168,4931.788,1000,1063.57,19.915558,-266.935904
170000,169,4750.048,1000,1070.03,19.724144,-268.403534
171000,170,5023.776,1000,1081.28,20.358725,-269.000975
172000,171,5052.376,1000,1087.82,20.023599,-270.898747
173000,172,4891.529,1000,1094.32,20.072459,-271.236589
174000,173,5158.824,1000,1100.51,19.661276,-273.164313
175000,174,4498.684,1000,1106.83,20.153185,-273.985068
176000,175,4856.184,1000,1113.47,20.212996,-274.888046
177000,176,5037.758,1000,1120.12,20.305905,-275.781629
178000,177,4800.212,1000,1126.45,20.181252,-277.329562
179000,178,4849.977,1000,1133.04,20.085029,-278.657854
180000,179,4877.598,1000,1139.49,20.13334,-279.066298
181000,180,5182.765,1000,1152.99,20.062532,-280.840468
182000,181,5099.845,1000,1160.04,20.404429,-281.705894
183000,182,4975.56,1000,1167.34,19.798079,-283.195953
184000,183,5061.353,1000,1174.63,20.380487,-283.999738
185000,184,4929.764,1000,1181.9,19.893501,-285.947237
186000,185,5125.711,1000,1188.97,20.06337,-287.029302
187000,186,5097.482,1000,1196.02,19.992399,-287.697591
188000,187,5102.687,1000,1203.16,20.110124,-288.465569
189000,188,4942.218,1000,1209.88,20.131471,-290.202684
190000,189,4940.706,1000,1216.89,19.868149,-290.996651
191000,190,5007.307,1000,1228.53,19.880929,-291.962922
192000,191,5021.589,1000,1235.07,19.703367,-293.248277
193000,192,5091.877,1000,1241.74,20.226813,-293.83443
194000,193,5110.753,1000,1248.24,20.199262,-294.541172
195000,194,5188.177,1000,1254.81,19.621248,-295.472526
196000,195,5109.118,1000,1261.65,20.036886,-296.984971
197000,196,4969.144,1000,1269.32,19.933422,-298.344329
198000,197,5034.259,1000,1276.95,19.971849,-299.547903
199000,198,5083.072,1000,1284.37,20.122965,-300.391002
200000,199,5050.361,1000,1291.77,20.216543,-301.042886
201000,200,5105.457,1000,1304.69,19.803782,-301.819172
202000,201,5172.347,1000,1311.95,20.072804,-302.345044
203000,202,5103.472,1000,1319.29,20.147419,-304.263715
204000,203,4993.022,1000,1326.02,20.205959,-305.114747
205000,204,4932.181,1000,1332.94,20.086134,-306.080956
206000,205,5013.012,1000,1339.67,20.218253,-306.549745
207000,206,5127.087,1000,1345.92,20.303944,-307.350539
208000,207,5097.457,1000,1352.42,20.235783,-308.133409
209000,208,5055.184,1000,1359.0,20.04694,-309.153023
210000,209,4987.56,1000,1365.56,20.031388,-309.534726
211000,210,5189.264,1000,1376.78,20.153658,-310.965381
212000,211,5245.443,1000,1383.11,20.04344,-312.033972
213000,212,5097.323,1000,1389.57,19.833855,-312.423402
214000,213,5124.433,1000,1396.05,20.099356,-313.575453
215000,214,5159.289,1000,1402.67,19.943059,-314.455135
216000,215,5152.611,1000,1408.91,19.996641,-315.623477
217000,216,5073.366,1000,1415.21,19.899457,-316.493277
218000,217,5293.994,1000,1421.73,19.983875,-316.492964
219000,218,5233.942,1000,1428.3,19.696275,-318.327442
220000,219,5199.626,1000,1434.68,19.794997,-318.968585
221000,220,5032.738,1000,1445.82,19.700279,-319.119265
222000,221,5024.525,1000,1452.25,19.849453,-320.568333
223000,222,5188.046,1000,1458.64,19.807449,-321.19407
224000,223,5196.305,1000,1465.17,19.626179,-321.843675
225000,224,4985.791,1000,1471.73,20.176394,-322.809623
226000,225,5306.73,1000,1478.07,19.873264,-323.532695
227000,226,5123.175,1000,1484.61,19.798603,-324.468006
228000,227,5220.963,1000,1491.25,19.788019,-325.224476
229000,228,5260.829,1000,1497.78,19.670763,-326.202665
230000,229,5296.063,1000,1505.1,19.762897,-326.583498
231000,230,5162.48,1000,1517.88,19.795732,-327.620983
232000,231,5364.811,1000,1525.16,20.067162,-328.076997
233000,232,5348.053,1000,1532.74,19.499626,-329.581196
234000,233,5160.484,1000,1539.76,20.193818,-330.167161
235000,234,5320.555,1000,1546.61,19.538769,-330.306721
236000,235,5187.046,1000,1553.49,19.545394,-330.588
237000,236,5160.517,1000,1560.59,19.467851,-332.357609
238000,237,5162.552,1000,1567.4,19.464139,-332.234615
239000,238,5036.005,1000,1574.33,19.477696,-333.408852
240000,239,5202.779,1000,1581.06,19.234691,-334.154895
241000,240,5224.411,1000,1592.43,19.631233,-334.47086
242000,241,5042.366,1000,1599.11,19.7395,-335.111785
243000,242,5392.587,1000,1605.75,19.819023,-336.020176
244000,243,5384.755,1000,1612.13,19.553513,-336.514365
245000,244,5216.573,1000,1618.58,19.402167,-337.302771
246000,245,5430.913,1000,1626.01,19.182501,-338.258036
247000,246,5311.218,1000,1633.46,19.430407,-338.946194
248000,247,5354.94,1000,1640.83,19.305059,-339.991085
249000,248,5363.849,1000,1648.62,19.24373,-340.608256
250000,249,5297.11,1000,1656.03,19.428867,-341.176517
251000,250,5064.912,1000,1668.94,19.361204,-341.89504
252000,251,5402.439,1000,1676.25,19.384979,-342.639592
253000,252,5299.615,1000,1683.19,19.585485,-343.05961
254000,253,5400.826,1000,1689.77,19.712343,-343.939911
255000,254,5426.308,1000,1696.23,19.799301,-344.19986
256000,255,5335.541,1000,1703.06,19.516572,-345.274428
257000,256,5267.85,1000,1710.03,19.527473,-345.913841
258000,257,5302.123,1000,1716.47,19.816598,-346.549743
259000,258,5550.328,1000,1722.84,19.901715,-347.710404
260000,259,5075.528,1000,1729.12,20.265513,-347.720145
261000,260,5476.14,1000,1740.6,20.01403,-348.735783
262000,261,5139.772,1000,1747.15,19.643313,-348.950688
263000,262,5303.457,1000,1753.38,20.214334,-349.679926
264000,263,5263.632,1000,1759.85,19.758868,-350.531443
265000,264,5246.03,1000,1766.22,19.590616,-350.836865
266000,265,5281.233,1000,1772.7,20.009046,-351.399981
267000,266,5305.201,1000,1779.26,20.428733,-352.183771
268000,267,5306.985,1000,1785.65,19.879697,-353.036302
269000,268,5255.729,1000,1792.05,20.520513,-353.501237
270000,269,5365.158,1000,1798.34,20.379667,-353.281117
271000,270,5533.595,1000,1809.62,20.419851,-354.356791
272000,271,5412.08,1000,1816.16,20.213185,-355.460263
273000,272,5304.363,1000,1822.45,20.594142,-354.907255
274000,273,5460.704,1000,1828.89,20.434447,-355.825207
275000,274,5383.659,1000,1835.3,20.459148,-356.932328
276000,275,5573.321,1000,1842.01,20.373212,-357.314962
277000,276,5466.817,1000,1848.41,20.305879,-357.55292
278000,277,5321.843,1000,1854.81,20.438547,-358.8819
279000,278,5371.59,1000,1861.22,20.38925,-359.023663
280000,279,5282.648,1000,1868.69,20.12215,-358.907223
281000,280,5606.254,1000,1881.58,20.288867,-360.23322
282000,281,5371.472,1000,1889.11,20.18677,-360.362692
283000,282,5417.358,1000,1896.42,20.061784,-361.202388
284000,283,5721.933,1000,1903.06,20.176177,-361.571396
285000,284,5510.17,1000,1909.97,20.292161,-362.072963
286000,285,5564.261,1000,1917.19,20.186481,-363.224769
287000,286,5442.826,1000,1923.9,20.106233,-363.478582
288000,287,5531.253,1000,1930.65,20.261248,-363.881069
289000,288,5538.568,1000,1937.45,20.342345,-365.431438
290000,289,5479.737,1000,1944.22,20.04836,-365.081579
291000,290,5612.636,1000,1955.71,19.886232,-366.350386
292000,291,5629.745,1000,1962.12,20.196868,-366.063175
293000,292,5486.499,1000,1968.34,20.023666,-367.25475
294000,293,5550.362,1000,1974.85,20.205142,-367.733201
295000,294,5692.668,1000,1981.91,20.197788,-368.868645
296000,295,5544.286,1000,1989.21,20.23087,-369.819811
297000,296,5509.847,1000,1996.79,20.102178,-370.233898
298000,297,5647.163,1000,2004.38,20.457362,-369.929008
299000,298,5498.884,1000,2011.41,20.066621,-370.732178
300000,299,5700.796,1000,2018.49,20.391016,-371.837805
301000,300,5507.736,1000,2031.01,20.285251,-371.998769
302000,301,5664.266,1000,2036.92,20.262276,-372.343152
303000,302,5530.422,1000,2044.01,20.090956,-373.19134
304000,303,5786.946,1000,2050.59,20.602189,-373.907331
305000,304,5670.831,1000,2057.37,20.758876,-374.678575
306000,305,5561.534,1000,2064.09,20.533344,-374.556726
307000,306,5533.274,1000,2070.73,20.638341,-375.379056
308000,307,5569.528,1000,2076.97,20.709078,-376.229032
309000,308,5608.2,1000,2083.38,20.715433,-376.511088
310000,309,5760.628,1000,2090.17,21.116618,-377.178702
311000,310,5670.347,1000,2101.33,20.840524,-378.126676
312000,311,5660.803,1000,2107.73,20.530648,-378.514037
313000,312,5740.171,1000,2114.37,20.83955,-379.027309
314000,313,5735.061,1000,2120.9,20.841864,-379.476509
315000,314,5776.825,1000,2127.31,21.317163,-379.728971
316000,315,5768.954,1000,2133.95,20.749481,-380.603063
317000,316,5671.702,1000,2140.39,21.040748,-380.798156
318000,317,5736.215,1000,2146.82,20.907826,-380.953172
319000,318,5736.02,1000,2154.4,20.740755,-382.258087
320000,319,5705.0,1000,2160.81,20.837451,-382.702994
321000,320,5818.92,1000,2171.92,20.523069,-383.323114
322000,321,5594.846,1000,2178.44,20.603311,-383.418116
323000,322,6080.839,1000,2185.13,21.020142,-384.497979
324000,323,5812.543,1000,2191.64,20.795902,-384.861651
325000,324,5809.966,1000,2198.51,21.002731,-384.813843
326000,325,5682.206,1000,2205.04,20.82648,-386.254485
327000,326,5769.108,1000,2211.49,20.674603,-386.957723
328000,327,5914.239,1000,2218.49,21.233672,-387.257156
329000,328,5747.843,1000,2225.81,21.256767,-387.697961
330000,329,5867.086,1000,2233.31,20.956019,-388.109617
331000,330,5856.18,1000,2246.36,20.840189,-388.795537
332000,331,5786.299,1000,2253.67,20.70752,-389.621061
333000,332,5712.893,1000,2260.72,20.641507,-389.938096
334000,333,5998.351,1000,2268.13,20.705218,-389.983643
335000,334,5895.133,1000,2275.58,21.132309,-391.226401
336000,335,5934.916,1000,2282.43,20.878972,-391.554697
337000,336,5944.778,1000,2289.2,20.712854,-392.323758
338000,337,5933.717,1000,2296.05,20.953032,-393.127758
339000,338,5913.149,1000,2302.76,21.122842,-393.498976
340000,339,5936.46,1000,2309.4,20.94591,-393.939622
341000,340,5913.077,1000,2320.81,20.871642,-395.570181
342000,341,5724.194,1000,2327.58,21.184327,-395.600727
343000,342,5938.049,1000,2334.36,21.493801,-395.966295
344000,343,5910.731,1000,2341.13,21.097967,-396.562111
345000,344,5981.791,1000,2348.03,20.905441,-396.278538
346000,345,5899.445,1000,2355.52,20.974282,-397.835835
347000,346,5883.018,1000,2363.05,21.051658,-397.615612
348000,347,6076.968,1000,2369.58,21.075543,-399.177478
349000,348,5989.098,1000,2376.11,21.085605,-399.426155
350000,349,5917.289,1000,2383.56,20.991558,-400.143272
351000,350,5989.66,1000,2395.41,21.274665,-400.918766
352000,351,5879.261,1000,2402.61,20.75671,-401.210415
353000,352,6024.267,1000,2409.44,21.075499,-401.727486
354000,353,6079.659,1000,2415.93,20.956971,-403.216579
355000,354,6330.233,1000,2422.52,20.787121,-402.863424
356000,355,6086.202,1000,2429.3,21.174136,-403.658544
357000,356,6106.839,1000,2435.92,21.237996,-404.215475
358000,357,6207.155,1000,2442.07,21.369041,-404.798523
359000,358,6173.474,1000,2448.38,21.01598,-405.761043
360000,359,6156.391,1000,2454.77,21.182456,-405.712259
361000,360,6073.923,1000,2465.87,20.889845,-407.02281
362000,361,5890.162,1000,2472.56,20.895703,-407.333493
363000,362,6063.633,1000,2478.78,21.253346,-407.655484
364000,363,6276.918,1000,2485.01,21.043014,-408.54701
365000,364,6181.113,1000,2491.32,21.426519,-409.333286
366000,365,6000.294,1000,2497.86,20.662167,-409.279161
367000,366,6175.93,1000,2504.22,20.824632,-410.660381
368000,367,6006.644,1000,2510.46,20.771789,-410.970793
369000,368,6076.796,1000,2516.78,20.961481,-411.886643
370000,369,5886.112,1000,2523.3,20.609048,-412.253505
371000,370,6089.559,1000,2534.62,20.888352,-413.241221
372000,371,6068.514,1000,2541.05,20.71437,-414.171611
373000,372,5980.999,1000,2547.45,21.043448,-414.401945
374000,373,6106.909,1000,2553.81,20.625947,-414.50028
375000,374,6226.364,1000,2560.43,21.111877,-415.31917
376000,375,6167.327,1000,2567.0,20.875411,-415.545183
377000,376,6018.547,1000,2573.45,21.051759,-416.45097
378000,377,6207.932,1000,2579.93,21.736331,-417.298215
379000,378,6097.089,1000,2587.47,21.351365,-418.298337
380000,379,6226.393,1000,2594.9,20.949225,-418.890611
381000,380,6033.07,1000,2608.03,21.061628,-419.567624
382000,381,6193.213,1000,2615.11,21.593116,-420.274267
383000,382,6169.043,1000,2622.28,21.504977,-419.87168
384000,383,6239.23,1000,2629.48,21.376349,-421.330206
385000,384,6131.276,1000,2636.46,21.125439,-421.481152
386000,385,6112.0,1000,2643.27,21.345235,-422.11709
387000,386,6058.572,1000,2650.14,21.511535,-422.957243
388000,387,6149.238,1000,2656.87,21.4629,-423.376744
389000,388,6205.17,1000,2663.86,21.515557,-423.527426
390000,389,6267.215,1000,2671.32,21.310392,-424.56297
391000,390,6195.133,1000,2682.95,21.488859,-424.853143
392000,391,6244.309,1000,2689.3,21.758708,-425.874237
393000,392,6155.871,1000,2695.93,21.141935,-426.47295
394000,393,6381.698,1000,2702.94,21.132489,-427.211982
395000,394,6152.57,1000,2710.28,21.496228,-427.727446
396000,395,6177.183,1000,2717.79,21.155067,-428.16215
397000,396,6201.193,1000,2725.33,21.421625,-428.780272
398000,397,6123.387,1000,2732.69,21.180272,-429.607405
399000,398,6091.826,1000,2739.88,21.549096,-430.245903
400000,399,6360.777,1000,2747.05,21.920658,-430.666221
401000,400,6362.346,1000,2759.36,21.322544,-430.567954
402000,401,6322.661,1000,2766.0,21.6909,-431.344488
403000,402,6193.146,1000,2772.71,21.866541,-431.722405
404000,403,6412.591,1000,2779.5,21.736283,-432.882995
405000,404,6200.864,1000,2786.12,21.654464,-433.509876
406000,405,6297.721,1000,2792.5,21.405419,-434.180039
407000,406,6231.68,1000,2798.7,21.369256,-434.781248
408000,407,6386.004,1000,2805.41,21.537547,-434.569412
409000,408,6312.262,1000,2812.0,21.824473,-435.440725
410000,409,6309.64,1000,2818.66,21.693424,-435.977113
411000,410,6256.594,1000,2829.78,21.294672,-436.474721
412000,411,6315.135,1000,2836.3,21.611978,-437.391303
413000,412,6240.897,1000,2842.81,21.508759,-437.404281
414000,413,6296.173,1000,2849.26,21.522648,-438.276567
415000,414,6265.062,1000,2855.61,21.621893,-439.288637
416000,415,6242.431,1000,2861.92,21.904804,-439.593472
417000,416,6108.183,1000,2868.22,21.879373,-440.518927
418000,417,6305.463,1000,2874.68,22.071226,-440.888205
419000,418,6140.247,1000,2881.16,21.75111,-441.421914
420000,419,6415.968,1000,2887.5,21.532368,-441.850273
421000,420,6060.762,1000,2898.79,22.063163,-441.409115
422000,421,6298.018,1000,2905.16,21.883195,-442.896205
423000,422,6365.437,1000,2911.68,22.024377,-443.208715
424000,423,6201.855,1000,2918.01,21.988644,-442.918473
425000,424,6114.491,1000,2924.46,21.923446,-443.764334
426000,425,6160.602,1000,2930.86,22.339444,-445.124596
427000,426,6199.348,1000,2937.52,22.324971,-444.809436
428000,427,6273.123,1000,2944.91,22.39449,-445.253027
429000,428,6321.874,1000,2952.16,22.258842,-445.921078
430000,429,6181.346,1000,2959.84,22.255438,-445.921294
431000,430,6300.763,1000,2972.54,22.481318,-446.346421
432000,431,6301.646,1000,2980.02,22.322378,-446.590127
433000,432,6244.742,1000,2987.25,22.15352,-447.605418
434000,433,6213.29,1000,2994.3,22.052785,-448.050477
435000,434,6207.976,1000,3001.59,22.42013,-448.133727
436000,435,6287.478,1000,3008.49,22.426666,-448.854337
437000,436,6314.297,1000,3015.36,22.677672,-449.63633
438000,437,6418.803,1000,3022.17,22.133845,-449.713624
439000,438,6512.078,1000,3028.97,22.333836,-450.16139
440000,439,6325.103,1000,3035.52,22.308982,-450.421118
441000,440,6346.827,1000,3047.57,22.570531,-452.3209
442000,441,6275.609,1000,3053.58,21.79607,-451.98064
443000,442,6366.319,1000,3060.73,22.186423,-451.769015
444000,443,6291.642,1000,3067.63,22.010763,-452.192545
445000,444,6279.339,1000,3074.38,21.914169,-453.386739
446000,445,6143.508,1000,3081.84,21.704063,-453.766443
447000,446,6346.249,1000,3089.21,21.915127,-453.271275
448000,447,6421.767,1000,3096.32,22.376051,-454.094591
449000,448,6413.582,1000,3103.62,21.820861,-454.220921
450000,449,6217.528,1000,3110.88,22.034622,-454.947556
451000,450,6369.232,1000,3122.88,22.184028,-455.655073
452000,451,6340.835,1000,3129.59,21.92511,-456.005243
453000,452,6276.866,1000,3135.97,22.216973,-456.317803
454000,453,6391.283,1000,3142.52,22.273515,-456.311767
455000,454,6589.903,1000,3149.25,21.905182,-457.232304
456000,455,6482.855,1000,3155.74,22.285954,-457.235634
457000,456,6364.044,1000,3162.02,21.612587,-457.357298
458000,457,6488.124,1000,3168.39,22.140108,-458.413638
459000,458,6547.145,1000,3174.51,21.836746,-458.407585
460000,459,6300.593,1000,3181.12,22.064023,-459.657699
461000,460,6509.359,1000,3192.64,22.225256,-459.012001
462000,461,6552.793,1000,3198.95,21.697106,-459.696788
463000,462,6341.055,1000,3205.26,21.71992,-460.27036
464000,463,6354.084,1000,3211.74,21.951449,-460.054993
465000,464,6607.641,1000,3218.28,21.451115,-460.403755
466000,465,6397.83,1000,3224.74,21.686477,-461.288797
467000,466,6593.366,1000,3231.11,21.707791,-461.822971
468000,467,6444.899,1000,3237.65,21.812719,-462.213899
469000,468,6559.705,1000,3244.11,21.740651,-462.542344
470000,469,6532.021,1000,3250.55,21.7882,-462.738772
471000,470,6475.03,1000,3261.82,21.823686,-463.083808
472000,471,6530.251,1000,3268.1,21.955623,-463.126579
473000,472,6555.761,1000,3274.4,21.865084,-463.96907
474000,473,6433.867,1000,3280.97,21.428253,-464.117238
475000,474,6411.988,1000,3287.49,21.655577,-464.690488
476000,475,6471.366,1000,3293.9,21.535184,-465.092536
477000,476,6610.443,1000,3300.71,21.513802,-465.706681
478000,477,6490.115,1000,3308.16,21.34998,-465.342856
479000,478,6619.959,1000,3315.72,21.21166,-466.723223
480000,479,6420.596,1000,3323.47,21.125667,-466.529215
481000,480,6418.332,1000,3336.13,21.444664,-466.6731
482000,481,6549.564,1000,3343.42,21.242419,-467.454932
483000,482,6496.368,1000,3350.48,21.326945,-467.719045
484000,483,6661.789,1000,3357.49,21.441966,-468.91206
485000,484,6398.706,1000,3364.5,21.688399,-468.452551
486000,485,6511.083,1000,3371.36,21.716771,-468.974582
487000,486,6570.84,1000,3378.1,21.537104,-469.767263
488000,487,6440.629,1000,3384.95,21.532403,-469.820425
489000,488,6535.305,1000,3391.8,21.711646,-469.765873
490000,489,6544.848,1000,3398.38,21.226812,-470.460052
491000,490,6539.163,1000,3409.41,21.458418,-470.357081
492000,491,6332.443,1000,3416.05,21.62883,-471.11118
493000,492,6554.113,1000,3422.9,21.917669,-471.514813
