timestep,episode,episode_reward,episode_length,wall_time,critic_loss,actor_loss
63159,1579,337.427,165,271.47,31.956056,-109.973303
63317,1580,297.338,158,272.66,31.541071,-110.299422
63460,1581,324.408,143,273.72,31.733141,-110.539623
63568,1582,250.926,108,274.49,29.571043,-110.902452
63747,1583,355.216,179,275.79,31.457976,-111.186815
63886,1584,319.625,139,276.8,31.454427,-110.916717
63996,1585,246.436,110,277.54,30.544606,-111.825995
64157,1586,333.228,161,278.62,28.653735,-111.982486
64290,1587,307.445,133,279.53,33.291876,-111.648105
64411,1588,290.191,121,280.36,31.828881,-111.910488
64582,1589,358.856,171,281.55,34.499138,-111.476829
64748,1590,349.346,166,282.65,32.735381,-112.215613
64881,1591,316.989,133,283.49,30.493235,-112.445513
65001,1592,290.362,120,284.25,33.407132,-112.375256
65198,1593,381.103,197,285.48,35.573866,-112.677029
65352,1594,330.872,154,286.45,28.375066,-112.771911
65522,1595,345.604,170,287.61,33.608276,-113.157285
65674,1596,337.465,152,288.69,30.854776,-112.912963
65857,1597,350.498,183,290.0,31.781245,-113.865545
65990,1598,301.048,133,291.0,31.325066,-113.844788
66136,1599,323.033,146,291.99,32.297621,-114.135774
66326,1600,364.595,190,293.19,32.630828,-114.212655
66468,1601,266.258,142,294.12,33.435694,-114.553968
66599,1602,267.789,131,295.04,34.719971,-114.670293
66711,1603,240.267,112,295.8,35.043476,-114.781878
66832,1604,247.165,121,296.65,35.257008,-114.408535
66985,1605,326.083,153,297.73,31.403587,-114.831895
67072,1606,162.86,87,298.35,38.299792,-114.600881
67174,1607,189.342,102,299.09,31.314538,-115.432446
67290,1608,204.373,116,299.91,38.639715,-115.839216
67383,1609,186.202,93,300.6,34.324656,-115.470522
67505,1610,242.74,122,301.45,33.238338,-115.93502
67600,1611,176.396,95,302.11,38.735391,-115.949719
67682,1612,152.33,82,302.68,39.83412,-116.187815
67800,1613,238.029,118,303.5,31.878903,-115.985877
67906,1614,190.185,106,304.23,34.247927,-116.114373
68031,1615,279.925,125,305.1,36.171568,-116.579985
68144,1616,208.688,113,305.93,37.357389,-117.165376
68273,1617,291.923,129,306.86,34.25214,-116.467824
68364,1618,176.269,91,307.53,33.309387,-117.476865
68456,1619,198.157,92,308.2,33.075576,-116.940141
68551,1620,185.295,95,308.89,37.676505,-117.683129
68662,1621,201.499,111,309.72,32.30913,-117.488946
68800,1622,249.557,138,310.63,33.08085,-117.992053
68928,1623,207.199,128,311.45,39.359433,-117.946265
69072,1624,286.453,144,312.38,35.840494,-118.420603
69187,1625,198.05,115,313.11,36.243863,-117.643192
69301,1626,202.374,114,313.84,35.817013,-118.596904
69409,1627,191.999,108,314.54,33.264909,-118.487181
69521,1628,196.573,112,315.34,35.324616,-118.2933
69654,1629,244.076,133,316.32,35.074794,-118.954828
69782,1630,217.476,128,317.25,34.179118,-119.149136
69898,1631,198.234,116,318.09,34.270298,-119.172277
70017,1632,213.899,119,319.74,37.5055,-119.81388
70143,1633,241.963,126,320.55,37.127553,-119.698217
70269,1634,215.303,126,321.33,36.135852,-120.121836
70395,1635,223.78,126,322.08,34.756225,-119.89405
70523,1636,225.497,128,322.84,35.428228,-120.437865
70649,1637,221.258,126,323.67,34.643249,-120.684051
70773,1638,224.384,124,324.54,32.248159,-120.549308
70888,1639,212.893,115,325.35,32.558688,-120.546191
71009,1640,223.669,121,326.21,34.576802,-120.343409
71131,1641,214.622,122,327.11,32.839373,-120.620368
71256,1642,228.315,125,328.02,35.906804,-121.174496
71379,1643,219.433,123,328.87,31.033583,-120.934306
71504,1644,224.158,125,329.7,34.558117,-121.459972
71617,1645,201.42,113,330.45,36.541928,-121.512441
71743,1646,248.191,126,331.3,38.323362,-121.192084
71869,1647,257.215,126,332.16,35.549199,-121.558591
71987,1648,272.405,118,332.96,33.39928,-121.908851
72109,1649,253.854,122,333.85,32.700083,-121.936631
72225,1650,268.811,116,334.69,33.509031,-121.639224
72343,1651,272.971,118,335.55,34.442313,-121.40998
72461,1652,262.835,118,336.4,36.801026,-121.944775
72585,1653,260.189,124,337.31,34.754922,-122.464225
72705,1654,258.908,120,338.11,33.933911,-122.663418
72819,1655,259.379,114,338.82,38.508779,-122.822773
72947,1656,256.124,128,339.66,35.595168,-122.709101
73062,1657,258.451,115,340.44,37.569056,-122.455566
73177,1658,255.911,115,341.17,32.339158,-122.815775
73292,1659,255.297,115,341.93,32.919385,-122.453396
73416,1660,260.737,124,342.83,37.450764,-122.831769
73520,1661,253.719,104,343.63,34.825632,-123.077043
73638,1662,268.383,118,344.51,36.754241,-123.327282
73740,1663,244.188,102,345.26,32.584638,-123.129499
73844,1664,245.438,104,346.03,32.38461,-122.873048
73953,1665,256.452,109,346.81,36.739305,-123.703302
74061,1666,248.816,108,347.49,38.498739,-123.431719
74159,1667,210.046,98,348.11,32.26522,-124.243462
74262,1668,244.235,103,348.74,35.156739,-123.58884
74372,1669,256.712,110,349.45,34.914668,-123.116981
74443,1670,128.964,71,349.91,34.243454,-123.358076
74549,1671,223.865,106,350.57,36.171113,-123.962793
74620,1672,129.579,71,351.03,33.89413,-124.390947
74731,1673,250.957,111,351.82,34.760459,-124.175782
74834,1674,240.13,103,352.55,34.620787,-124.62097
74950,1675,249.746,116,353.38,33.698593,-124.281569
75060,1676,244.081,110,354.18,36.204835,-124.037932
75162,1677,241.538,102,354.91,34.191909,-124.160588
75272,1678,250.854,110,355.73,37.163086,-124.00048
75391,1679,278.636,119,356.56,33.853148,-124.093501
75492,1680,237.038,101,357.23,31.373792,-123.785238
75594,1681,244.068,102,357.87,31.702713,-124.768438
75696,1682,243.555,102,358.53,31.071039,-123.920939
75809,1683,247.646,113,359.28,33.159433,-125.307874
75911,1684,238.867,102,359.98,35.344399,-124.862955
76021,1685,248.441,110,360.76,30.86622,-124.481564
76125,1686,237.541,104,361.52,31.995127,-124.476871
76228,1687,237.446,103,362.28,33.350697,-124.600955
76331,1688,238.964,103,363.04,33.137642,-124.433325
76437,1689,243.055,106,363.85,30.352959,-125.0088
76544,1690,255.559,107,364.66,32.28254,-124.925887
76651,1691,253.054,107,365.39,32.38253,-124.540421
76758,1692,254.076,107,366.11,35.27458,-124.624824
76860,1693,244.306,102,366.75,33.414703,-124.958273
76963,1694,244.183,103,367.42,38.693618,-124.877491
77075,1695,259.129,112,368.14,33.257488,-124.757325
77184,1696,249.285,109,368.82,32.936407,-124.761368
77289,1697,247.551,105,369.51,35.108387,-125.310851
77407,1698,271.18,118,370.33,32.4521,-124.873966
77513,1699,251.374,106,371.06,33.058167,-124.830027
77628,1700,270.311,115,371.87,31.351765,-124.660388
77739,1701,258.142,111,372.89,33.782268,-124.214709
77855,1702,269.364,116,373.77,32.196141,-124.986355
77972,1703,262.189,117,374.57,30.553027,-124.931938
78083,1704,260.32,111,375.25,33.241646,-124.312196
78201,1705,278.526,118,375.98,30.747253,-125.146428
78311,1706,258.151,110,376.65,32.674357,-124.54723
78411,1707,209.78,100,377.24,32.445757,-125.160379
78516,1708,252.176,105,377.86,31.423098,-124.761255
78634,1709,266.142,118,378.62,32.148213,-124.809778
78747,1710,252.165,113,379.36,34.752141,-124.877804
78861,1711,262.963,114,380.11,33.536402,-124.806053
78981,1712,273.059,120,380.94,30.731394,-124.48565
79097,1713,268.203,116,381.72,31.342633,-125.473959
79215,1714,267.677,118,382.53,30.747381,-125.704588
79336,1715,272.396,121,383.32,33.000722,-125.088961
79451,1716,268.998,115,384.06,30.421838,-125.661413
79570,1717,269.619,119,384.8,31.448208,-125.422006
79695,1718,276.315,125,385.58,29.719237,-125.780186
79827,1719,272.508,132,386.4,31.817335,-125.559366
79954,1720,269.524,127,387.2,31.374686,-125.627345
80088,1721,272.722,134,388.89,31.142531,-125.336772
80215,1722,275.459,127,389.74,30.587357,-125.559687
80345,1723,259.376,130,390.6,36.672939,-125.388636
80478,1724,272.467,133,391.45,34.854379,-125.070887
80595,1725,244.928,117,392.17,32.186639,-125.530744
80717,1726,251.324,122,392.93,31.628759,-125.441927
80852,1727,266.741,135,393.77,31.301075,-125.016627
80976,1728,270.744,124,394.53,30.95104,-125.359276
81106,1729,250.915,130,395.33,29.410387,-125.633074
81233,1730,268.46,127,396.2,31.967518,-124.82942
81342,1731,241.152,109,396.95,31.166384,-126.027291
81464,1732,296.342,122,397.81,32.313606,-125.037727
81575,1733,260.373,111,398.54,31.032207,-125.773469
81712,1734,277.581,137,399.45,32.379333,-124.911846
81832,1735,291.415,120,400.28,31.174695,-125.457122
81962,1736,280.012,130,401.33,31.1936,-124.897913
82079,1737,264.307,117,402.29,30.067992,-125.233481
82202,1738,275.593,123,403.33,31.279876,-125.040757
82327,1739,304.379,125,404.32,31.925221,-125.069047
82461,1740,282.273,134,405.37,32.443451,-125.077521
82589,1741,304.324,128,406.22,30.819802,-125.30021
82699,1742,259.782,110,406.97,29.423479,-124.904507
82828,1743,266.362,129,407.87,31.21699,-125.143939
82938,1744,261.982,110,408.63,34.472705,-125.10369
83058,1745,295.0,120,409.48,31.217086,-125.00911
83173,1746,271.71,115,410.38,35.615822,-124.651708
83294,1747,299.07,121,411.29,31.04313,-124.126444
83416,1748,297.082,122,412.28,31.280648,-124.186573
83525,1749,245.528,109,413.17,31.534946,-125.113101
83639,1750,263.516,114,414.04,30.824046,-124.8983
83776,1751,311.423,137,415.09,30.733147,-124.419355
83899,1752,293.006,123,416.04,31.904157,-124.517936
84010,1753,268.368,111,416.89,28.131164,-124.66252
84121,1754,267.446,111,417.75,30.657439,-124.906042
84237,1755,277.939,116,418.64,34.713674,-124.505279
84349,1756,275.803,112,419.48,30.652963,-123.592971
84460,1757,274.759,111,420.35,29.943842,-124.133897
84574,1758,283.236,114,421.25,29.368292,-124.085293
84687,1759,279.417,113,422.13,30.865067,-124.0937
84830,1760,310.48,143,423.25,29.309965,-124.182907
84945,1761,273.824,115,424.11,29.746148,-124.16322
85077,1762,306.724,132,425.12,31.06673,-123.889077
85189,1763,272.465,112,425.94,29.5653,-124.457449
85295,1764,253.006,106,426.71,31.893285,-123.612906
85414,1765,286.621,119,427.5,31.39849,-123.371464
85536,1766,286.599,122,428.42,32.202354,-123.556016
85660,1767,286.687,124,429.46,29.789908,-123.795205
85780,1768,278.608,120,430.31,30.207077,-124.100082
85918,1769,303.031,138,431.26,30.290208,-123.5753
86032,1770,283.354,114,432.08,29.707766,-123.81594
86167,1771,299.073,135,433.12,29.383734,-123.172233
86288,1772,294.52,121,434.04,28.902725,-123.505065
86439,1773,293.024,151,435.39,32.43466,-123.259592
86612,1774,306.544,173,436.91,28.413589,-123.266637
86721,1775,272.536,109,437.9,29.49387,-123.734648
86908,1776,315.772,187,439.42,27.108002,-123.475604
87030,1777,298.738,122,440.37,31.519752,-123.5174
87161,1778,285.244,131,441.35,28.006157,-123.589589
87277,1779,291.961,116,442.33,32.239969,-123.675132
87392,1780,282.742,115,443.32,29.762631,-124.116248
87503,1781,271.831,111,444.16,28.787849,-124.211254
87624,1782,301.369,121,445.24,31.319282,-123.827049
87767,1783,283.657,143,446.48,31.23678,-123.676979
87900,1784,291.045,133,447.66,28.323363,-123.869684
88025,1785,282.823,125,448.75,27.766136,-123.926372
88139,1786,271.345,114,449.71,26.899486,-123.788806
88267,1787,287.97,128,450.6,26.65572,-124.500028
88385,1788,292.445,118,451.49,28.497887,-123.464032
88554,1789,292.811,169,452.63,26.987056,-123.775343
88672,1790,283.309,118,453.51,30.335799,-123.858761
88788,1791,290.406,116,454.45,27.825273,-124.171664
88913,1792,302.831,125,455.54,28.419877,-123.814448
89025,1793,281.088,112,456.51,29.350354,-123.398683
89145,1794,298.216,120,457.56,28.508752,-123.360174
89261,1795,290.526,116,458.45,27.493726,-123.790036
89372,1796,278.727,111,459.25,27.902501,-123.733093
89499,1797,298.661,127,460.16,28.672948,-123.470857
89619,1798,302.209,120,461.0,28.038993,-123.648077
89740,1799,302.31,121,461.86,26.967331,-123.853925
89879,1800,273.339,139,462.84,29.135321,-123.770312
89984,1801,260.459,105,463.57,29.044944,-123.396009
90219,1802,356.689,235,466.46,27.823007,-123.60131
90367,1803,276.405,148,467.52,28.266532,-123.684963
90535,1804,291.396,168,468.74,28.437762,-123.722449
90653,1805,298.938,118,469.58,27.162178,-124.1631
90897,1806,374.908,244,471.32,28.467493,-123.704192
91020,1807,305.785,123,472.18,25.372303,-123.265034
91183,1808,291.296,163,473.34,29.604214,-123.782019
91318,1809,320.189,135,474.31,27.647375,-123.539344
91528,1810,317.491,210,475.87,27.008012,-123.170281
91652,1811,306.867,124,476.78,27.760435,-124.076685
91919,1812,409.512,267,478.73,27.206246,-123.844154
92050,1813,319.1,131,479.65,27.632633,-123.115595
92235,1814,315.383,185,480.96,25.744042,-123.244338
92446,1815,353.335,211,482.43,26.292193,-123.404794
92633,1816,328.777,187,483.79,25.873109,-123.179588
92737,1817,250.73,104,484.55,24.567403,-123.313744
92851,1818,289.791,114,485.38,27.98623,-123.223612
93083,1819,384.741,232,487.07,27.980157,-123.219126
93194,1820,277.007,111,487.87,30.957406,-122.763938
93313,1821,295.358,119,488.64,27.691571,-123.12528
93427,1822,282.019,114,489.33,25.030349,-122.904589
93673,1823,422.191,246,490.86,27.287757,-123.28503
93795,1824,294.36,122,491.62,26.012796,-122.803147
93902,1825,268.958,107,492.26,25.273204,-123.73464
94014,1826,276.2,112,493.01,24.860684,-122.988972
94194,1827,347.264,180,494.22,26.326253,-122.459997
94308,1828,287.484,114,495.11,28.087756,-122.897026
94469,1829,330.006,161,496.24,27.629267,-123.106101
94582,1830,287.033,113,497.02,28.074799,-122.632101
94692,1831,270.809,110,497.77,25.732481,-122.671688
94863,1832,340.767,171,499.04,24.544591,-122.943505
94976,1833,284.647,113,499.85,26.075028,-122.463569
95209,1834,418.493,233,501.5,27.300031,-122.833849
95324,1835,285.533,115,502.31,25.091551,-122.316512
95442,1836,297.191,118,503.16,25.453207,-122.007891
95561,1837,298.502,119,504.03,25.272975,-122.72432
95679,1838,296.201,118,504.87,26.893402,-122.33429
95792,1839,285.004,113,505.7,26.075708,-123.041045
95926,1840,306.628,134,506.64,27.542042,-122.574269
96035,1841,266.133,109,507.34,22.941908,-122.550729
96145,1842,270.895,110,508.08,27.526223,-121.897462
96277,1843,312.141,132,509.01,25.262014,-122.303212
96443,1844,339.353,166,510.1,24.583528,-121.97807
96559,1845,289.311,116,510.86,24.631576,-122.328901
96800,1846,420.424,241,512.65,24.702057,-121.91391
96916,1847,288.934,116,513.52,23.71999,-122.713882
97035,1848,299.511,119,514.4,25.32495,-122.281241
97338,1849,467.718,303,516.52,24.570799,-122.013056
97645,1850,471.87,307,518.66,23.81281,-122.274013
97967,1851,494.841,322,521.1,24.637858,-121.886176
98081,1852,277.459,114,521.96,25.683806,-121.917511
98235,1853,316.331,154,523.14,24.284123,-122.143089
98466,1854,414.288,231,524.83,24.642523,-121.850288
98580,1855,276.494,114,525.64,24.232728,-121.874084
98835,1856,437.554,255,527.52,23.420279,-121.722041
99097,1857,437.45,262,529.55,23.715581,-121.7667
99210,1858,277.85,113,530.36,26.249814,-121.521602
99481,1859,447.779,271,532.21,24.217006,-121.869151
99590,1860,270.599,109,532.98,25.894497,-121.932143
99791,1861,351.108,201,534.37,23.041893,-121.721867
99916,1862,309.282,125,535.27,23.716275,-121.429202
100143,1863,393.139,227,538.56,21.423218,-121.488104
100398,1864,409.118,255,540.34,23.731,-121.786762
100647,1865,432.557,249,542.03,22.928686,-121.749721
100881,1866,396.252,234,543.67,23.728988,-121.693698
101110,1867,406.572,229,545.47,24.466023,-122.073975
101354,1868,418.106,244,547.27,23.366572,-121.948567
101597,1869,411.78,243,549.09,24.482065,-121.991685
101813,1870,378.959,216,550.73,23.465584,-121.741217
102059,1871,425.361,246,552.59,23.920105,-121.911258
102303,1872,404.942,244,554.42,23.049015,-121.368021
102509,1873,353.102,206,555.93,25.152818,-122.348079
102678,1874,320.214,169,557.22,22.975152,-121.839524
102828,1875,296.741,150,558.37,25.355932,-122.203526
103007,1876,332.812,179,559.7,23.610654,-122.221222
103202,1877,374.494,195,561.17,22.300192,-122.07346
103379,1878,323.594,177,562.51,23.362566,-122.101824
103570,1879,352.576,191,563.96,23.933313,-122.409411
103741,1880,315.944,171,565.28,23.141428,-122.451863
103922,1881,339.136,181,566.63,23.776931,-122.692982
104108,1882,348.285,186,568.1,24.163349,-122.114165
104267,1883,307.652,159,569.4,22.294647,-121.919416
104412,1884,300.322,145,570.56,23.102167,-122.352098
104566,1885,296.067,154,571.82,21.921832,-123.18853
104714,1886,291.628,148,573.0,24.037169,-122.638575
104872,1887,299.306,158,574.19,22.024415,-122.942877
105043,1888,308.211,171,575.49,21.880365,-122.763626
105208,1889,297.364,165,576.76,23.070963,-123.315585
105413,1890,382.442,205,578.32,22.663684,-122.483961
105582,1891,328.456,169,579.57,23.028101,-122.414121
105771,1892,343.351,189,580.93,23.344869,-122.274253
105943,1893,328.964,172,582.18,23.918086,-122.30702
106086,1894,316.84,143,583.09,21.049645,-122.338617
106249,1895,297.064,163,584.16,21.739438,-122.78454
106406,1896,300.594,157,585.21,22.207542,-122.375874
106582,1897,313.323,176,586.33,23.601271,-122.969007
106729,1898,300.833,147,587.33,21.239748,-122.537361
106946,1899,397.47,217,588.88,21.900136,-122.722669
107125,1900,319.894,179,590.14,20.068764,-122.772451
107269,1901,313.305,144,591.17,21.521076,-122.657075
107391,1902,305.398,122,591.98,19.569178,-123.107112
107513,1903,306.321,122,592.77,20.125349,-123.19884
107629,1904,295.679,116,593.53,21.391894,-123.181052
107745,1905,287.119,116,594.29,21.399774,-122.804877
107892,1906,306.613,147,595.22,23.006023,-122.927182
108011,1907,298.847,119,596.02,23.166744,-122.470204
108132,1908,301.001,121,596.86,19.730793,-123.156322
108243,1909,272.727,111,597.63,22.354392,-123.088068
108362,1910,296.612,119,598.49,22.440116,-122.829178
108481,1911,297.017,119,599.39,21.338911,-123.35432
108604,1912,301.757,123,600.3,21.79678,-123.362733
108727,1913,303.259,123,601.21,23.397725,-123.222957
108849,1914,302.741,122,602.07,21.470072,-123.262974
108956,1915,243.999,107,602.79,23.192879,-122.941984
109077,1916,297.918,121,603.64,21.41956,-122.9492
109188,1917,272.585,111,604.4,22.068727,-123.097082
109312,1918,305.611,124,605.27,20.209621,-123.155896
109438,1919,309.054,126,606.18,22.4917,-122.614253
109562,1920,307.062,124,607.1,22.776907,-123.260076
109687,1921,309.217,125,608.04,22.177437,-123.330123
109802,1922,278.845,115,608.89,21.831424,-123.023614
109923,1923,300.561,121,609.82,25.401912,-123.460002
110049,1924,310.9,126,611.61,20.91806,-123.528255
110176,1925,309.882,127,612.56,20.607873,-122.924904
110305,1926,310.87,129,613.45,20.171452,-123.083092
110433,1927,308.421,128,614.34,21.507223,-123.070742
110563,1928,317.854,130,615.26,20.677941,-123.704063
110690,1929,309.77,127,616.16,21.54056,-123.412657
110814,1930,300.019,124,617.06,20.413791,-123.686805
110941,1931,310.43,127,617.96,20.513441,-123.351883
111069,1932,309.232,128,618.88,19.775661,-123.356627
111197,1933,312.174,128,619.81,20.287798,-123.531646
111324,1934,311.277,127,620.66,21.453159,-123.545126
111450,1935,307.029,126,621.5,24.847883,-123.540524
111578,1936,314.824,128,622.31,20.321395,-123.185992
111703,1937,297.979,125,623.14,20.821107,-123.762677
111833,1938,313.28,130,624.02,22.405892,-123.058616
111965,1939,318.945,132,624.99,23.818905,-123.440765
112091,1940,303.253,126,625.9,17.907547,-123.484873
112222,1941,318.357,131,626.87,22.372336,-123.643247
112351,1942,305.232,129,627.79,21.456289,-124.20995
112486,1943,316.422,135,628.76,20.448336,-123.640263
112619,1944,314.744,133,629.78,21.394693,-123.70239
112751,1945,318.733,132,630.72,19.692513,-122.76503
112878,1946,306.826,127,631.53,20.378566,-123.706846
113007,1947,311.159,129,632.43,20.636543,-123.964929
113142,1948,321.754,135,633.35,20.53106,-123.553427
113272,1949,311.562,130,634.33,21.346991,-124.367141
113398,1950,307.265,126,635.24,20.119892,-123.195987
113524,1951,310.343,126,636.18,20.479836,-123.807663
113651,1952,305.201,127,637.14,19.69769,-122.817148
113777,1953,302.4,126,638.05,19.377101,-123.941594
113914,1954,327.736,137,639.02,20.58448,-124.021607
114045,1955,319.144,131,639.93,22.991668,-123.663232
114168,1956,293.813,123,640.79,21.532938,-122.960529
114297,1957,311.805,129,641.69,20.900266,-123.744083
114419,1958,294.973,122,642.54,21.697077,-123.540946
114548,1959,316.58,129,643.47,20.024255,-124.060408
114674,1960,302.882,126,644.38,19.903482,-123.494303
114793,1961,286.852,119,645.23,22.922321,-123.510201
114925,1962,318.3,132,646.19,21.416679,-124.07502
115048,1963,302.174,123,647.07,20.051923,-123.842409
115181,1964,321.936,133,647.98,19.335122,-123.576487
115314,1965,323.559,133,648.83,19.460668,-123.494466
115439,1966,308.987,125,649.61,20.478829,-124.195441
115572,1967,324.958,133,650.42,19.767113,-123.88814
115704,1968,322.04,132,651.24,20.501056,-123.886188
115834,1969,315.066,130,652.07,19.721113,-124.093248
115963,1970,314.127,129,652.96,20.737657,-123.886241
116092,1971,315.381,129,653.83,22.480993,-124.766184
116224,1972,322.129,132,654.76,24.253193,-124.667075
116352,1973,313.477,128,655.68,19.609994,-124.553166
116484,1974,322.329,132,656.61,17.820696,-123.999895
116616,1975,323.985,132,657.44,22.236972,-123.631048
116745,1976,317.919,129,658.24,19.050577,-124.203727
116879,1977,325.375,134,659.1,20.471231,-124.27825
117013,1978,324.642,134,659.95,21.930876,-124.387925
117138,1979,307.314,125,660.73,19.952619,-123.762673
117268,1980,321.088,130,661.64,19.874818,-124.611572
117401,1981,324.694,133,662.57,23.244948,-124.346105
117533,1982,319.571,132,663.48,20.419262,-124.607269
117671,1983,326.484,138,664.48,20.680299,-125.06642
117801,1984,321.386,130,665.43,19.94921,-124.498857
117933,1985,322.069,132,666.34,18.899101,-124.122401
118065,1986,322.035,132,667.26,24.993974,-124.525655
118197,1987,319.845,132,668.17,19.786451,-124.131241
118327,1988,320.183,130,669.04,22.878679,-124.891137
118452,1989,308.423,125,669.88,19.13267,-124.318285
118583,1990,321.139,131,670.8,21.772235,-124.231316
118714,1991,314.687,131,671.74,22.972843,-124.746126
118844,1992,319.334,130,672.69,23.142399,-123.802182
118977,1993,323.277,133,673.65,23.939205,-124.31761
119095,1994,287.84,118,674.5,20.001049,-124.548736
119227,1995,322.468,132,675.41,20.97783,-124.530986
119355,1996,312.494,128,676.22,21.864348,-124.347359
119482,1997,314.695,127,677.05,21.365818,-124.094032
119611,1998,315.933,129,677.89,20.698134,-124.670682
119740,1999,318.205,129,678.71,21.427776,-124.316428
119871,2000,319.911,131,679.6,21.307217,-124.931742
119992,2001,297.646,121,680.47,21.626917,-124.636963
120113,2002,294.529,121,682.11,19.841387,-124.335338
120245,2003,322.669,132,683.12,20.839474,-125.246101
120370,2004,309.294,125,683.96,22.950389,-124.476414
120496,2005,311.44,126,684.75,20.291746,-124.706
120623,2006,313.188,127,685.54,21.975204,-124.406802
120745,2007,302.675,122,686.3,20.759393,-124.631775
120869,2008,304.12,124,687.07,22.794613,-123.861971
120990,2009,299.158,121,687.81,20.744317,-124.539016
121121,2010,320.403,131,688.75,19.849358,-124.054842
121243,2011,301.291,122,689.62,20.159696,-125.172116
121371,2012,315.081,128,690.55,19.785231,-124.617578
121491,2013,289.656,120,691.4,19.48074,-124.112532
121619,2014,314.553,128,692.32,19.344322,-124.335747
121743,2015,307.703,124,693.21,20.122006,-123.801452
121865,2016,300.303,122,694.04,23.37183,-124.326548
121992,2017,311.63,127,694.85,19.044512,-124.540749
122115,2018,304.039,123,695.62,21.519808,-124.194814
122236,2019,295.989,121,696.41,21.099326,-124.875518
122354,2020,290.981,118,697.23,21.071518,-124.061512
122477,2021,302.463,123,698.12,21.459816,-124.449599
122594,2022,290.065,117,698.97,22.498062,-124.233369
122712,2023,286.677,118,699.83,20.404963,-125.161699
122835,2024,291.191,123,700.73,20.029723,-124.10138
122955,2025,292.384,120,701.6,20.49966,-124.653635
123069,2026,279.537,114,702.35,22.174242,-124.557559
123188,2027,293.024,119,703.1,20.404645,-124.591147
123313,2028,293.12,125,703.91,18.363181,-124.605398
123432,2029,288.749,119,704.66,17.809802,-124.343906
123555,2030,295.365,123,705.49,21.134907,-124.320525
123678,2031,292.88,123,706.32,20.834189,-124.338492
123794,2032,286.352,116,707.19,18.811226,-124.889311
123909,2033,269.737,115,708.04,18.668685,-124.361914
124031,2034,292.404,122,708.96,21.644001,-124.68527
124156,2035,294.754,125,709.88,21.245703,-124.931664
124272,2036,285.465,116,710.77,18.937645,-124.912044
124397,2037,294.384,125,711.59,20.813979,-124.641251
124517,2038,294.323,120,712.37,19.48739,-124.612462
124635,2039,286.212,118,713.16,19.752149,-124.97938
124748,2040,279.741,113,713.87,21.479916,-125.378299
124861,2041,276.927,113,714.59,20.620081,-124.9798
124984,2042,293.167,123,715.41,19.731252,-124.277931
125105,2043,294.543,121,716.27,19.243987,-124.65631
125221,2044,285.953,116,717.12,19.577389,-124.888028
125346,2045,296.485,125,718.01,18.837932,-125.086022
125472,2046,293.777,126,718.96,18.947851,-125.12115
125592,2047,290.894,120,719.84,18.268611,-125.144961
125717,2048,294.65,125,720.69,17.866401,-124.688879
125838,2049,287.081,121,721.47,18.783528,-124.439218
125957,2050,288.222,119,722.25,17.648286,-125.763883
126080,2051,286.485,123,723.04,21.868033,-125.464803
126202,2052,288.928,122,723.8,18.301945,-125.408465
126319,2053,280.513,117,724.56,18.766193,-124.734113
126436,2054,273.44,117,725.35,18.843839,-125.231791
126549,2055,273.585,113,726.12,23.719696,-124.715309
126670,2056,288.711,121,726.94,23.209168,-124.606099
126785,2057,279.583,115,727.77,20.335894,-125.02825
126908,2058,286.643,123,728.6,20.343116,-125.901628
127026,2059,280.716,118,729.37,20.252781,-125.747372
127148,2060,288.199,122,730.13,19.142796,-125.442117
127262,2061,277.48,114,730.84,19.683934,-125.089515
127377,2062,277.732,115,731.56,17.939686,-125.365638
127497,2063,284.097,120,732.28,19.393282,-126.074309
127617,2064,292.053,120,733.02,21.215824,-125.61647
127732,2065,283.306,115,733.77,19.332409,-125.2759
127852,2066,285.518,120,734.59,20.885194,-124.987122
127969,2067,283.739,117,735.4,16.474876,-125.208613
128080,2068,277.97,111,736.16,21.728412,-125.21352
128195,2069,278.349,115,736.98,20.732439,-124.920281
128312,2070,285.799,117,737.82,18.667124,-124.75241
128436,2071,294.334,124,738.65,20.322537,-124.777727
128551,2072,280.904,115,739.34,21.731066,-125.188823
128669,2073,287.231,118,740.07,19.731206,-125.262258
128783,2074,285.075,114,740.76,20.376653,-125.153931
128908,2075,291.451,125,741.53,20.572031,-124.792658
129029,2076,289.507,121,742.29,20.51444,-125.031745
129170,2077,309.852,141,743.25,18.646561,-125.128904
129304,2078,301.869,134,744.17,20.592274,-124.4478
129437,2079,302.169,133,745.11,20.068012,-125.088132
129555,2080,284.197,118,745.92,20.914546,-125.037273
129672,2081,283.432,117,746.73,19.114482,-124.927021
129786,2082,277.558,114,747.47,19.470168,-124.608765
129914,2083,296.29,128,748.27,20.378046,-124.818646
130044,2084,293.82,130,749.91,21.307969,-124.369388
130177,2085,297.755,133,750.84,20.171547,-124.457789
130305,2086,297.746,128,751.66,20.959003,-124.678602
130432,2087,296.917,127,752.48,19.470234,-124.811533
130559,2088,294.879,127,753.32,22.776876,-124.624188
130681,2089,286.217,122,754.13,21.04362,-124.147065
130799,2090,282.468,118,754.9,20.542384,-124.175086
130947,2091,316.138,148,755.85,21.737921,-124.898043
131073,2092,296.534,126,756.6,20.330335,-124.43649
131212,2093,308.279,139,757.44,19.991891,-124.267779
131332,2094,287.531,120,758.31,23.157785,-124.264485
131469,2095,299.15,137,759.38,18.711585,-124.497292
