timestep,episode,episode_reward,episode_length,wall_time,policy_loss,value_loss,entropy,approx_kl
120000,119,0.031,1000,421.59,,,,
121000,120,-0.199,1000,433.53,,,,
122000,121,-1.786,1000,435.47,,,,
123000,122,6.671,1000,439.51,,,,
124000,123,6.981,1000,441.24,,,,
125000,124,0.98,1000,445.29,,,,
126000,125,-2.342,1000,447.07,,,,
127000,126,3.433,1000,451.14,,,,
128000,127,3.356,1000,452.89,,,,
129000,128,3.965,1000,454.63,,,,
130000,129,-0.628,1000,458.75,,,,
131000,130,3.225,1000,467.92,,,,
132000,131,7.104,1000,471.96,,,,
133000,132,3.911,1000,473.68,,,,
134000,133,5.761,1000,477.75,,,,
135000,134,1.866,1000,479.48,,,,
136000,135,3.415,1000,483.44,,,,
137000,136,5.409,1000,485.25,,,,
138000,137,8.4,1000,489.15,,,,
139000,138,6.097,1000,490.84,,,,
140000,139,6.246,1000,494.86,,,,
141000,140,6.733,1000,503.9,,,,
142000,141,-0.629,1000,507.78,,,,
143000,142,7.531,1000,509.61,,,,
144000,143,7.563,1000,513.23,,,,
145000,144,6.152,1000,514.97,,,,
146000,145,5.872,1000,518.54,,,,
147000,146,8.671,1000,520.22,,,,
148000,147,8.431,1000,524.24,,,,
149000,148,13.392,1000,525.94,,,,
150000,149,8.845,1000,529.82,,,,
151000,150,3.378,1000,538.78,,,,
152000,151,7.916,1000,543.02,,,,
153000,152,6.247,1000,544.73,,,,
154000,153,11.95,1000,548.85,,,,
155000,154,9.425,1000,550.6,,,,
156000,155,11.982,1000,554.7,,,,
157000,156,11.817,1000,556.39,,,,
158000,157,13.261,1000,560.06,,,,
159000,158,12.525,1000,561.75,,,,
160000,159,14.233,1000,565.32,,,,
161000,160,11.829,1000,574.34,,,,
162000,161,15.966,1000,578.35,,,,
163000,162,15.461,1000,580.06,,,,
164000,163,13.105,1000,584.04,,,,
165000,164,15.054,1000,585.75,,,,
166000,165,16.139,1000,589.72,,,,
167000,166,14.012,1000,591.37,,,,
168000,167,-1.058,1000,595.26,,,,
169000,168,15.086,1000,596.92,,,,
170000,169,13.172,1000,600.94,,,,
171000,170,5.214,1000,609.53,,,,
172000,171,14.902,1000,611.22,,,,
173000,172,13.68,1000,615.13,,,,
174000,173,11.243,1000,616.77,,,,
175000,174,17.761,1000,620.44,,,,
176000,175,18.058,1000,622.37,,,,
177000,176,17.445,1000,626.66,,,,
178000,177,18.359,1000,628.46,,,,
179000,178,18.6,1000,632.63,,,,
180000,179,16.312,1000,634.52,,,,
181000,180,19.031,1000,647.01,,,,
182000,181,18.279,1000,649.01,,,,
183000,182,14.657,1000,653.26,,,,
184000,183,15.259,1000,655.07,,,,
185000,184,21.41,1000,659.09,,,,
186000,185,13.602,1000,661.17,,,,
187000,186,8.958,1000,665.17,,,,
188000,187,17.528,1000,667.23,,,,
189000,188,19.263,1000,671.48,,,,
190000,189,17.661,1000,673.47,,,,
191000,190,11.006,1000,684.75,,,,
192000,191,16.198,1000,686.46,,,,
193000,192,12.613,1000,690.29,,,,
194000,193,18.908,1000,691.93,,,,
195000,194,17.192,1000,695.73,,,,
196000,195,19.402,1000,697.39,,,,
197000,196,14.906,1000,700.78,,,,
198000,197,18.261,1000,702.44,,,,
199000,198,16.058,1000,706.18,,,,
200000,199,14.692,1000,707.83,,,,
201000,200,17.303,1000,718.76,,,,
202000,201,14.931,1000,720.46,,,,
203000,202,12.203,1000,724.07,,,,
204000,203,4.453,1000,725.74,,,,
205000,204,18.931,1000,729.43,,,,
206000,205,11.611,1000,731.06,,,,
207000,206,14.459,1000,735.04,,,,
208000,207,16.788,1000,736.7,,,,
209000,208,13.038,1000,740.39,,,,
210000,209,18.106,1000,742.17,,,,
211000,210,19.533,1000,753.75,,,,
212000,211,15.421,1000,755.52,,,,
213000,212,18.329,1000,759.47,,,,
214000,213,15.303,1000,761.32,,,,
215000,214,18.41,1000,763.09,,,,
216000,215,16.722,1000,766.98,,,,
217000,216,17.759,1000,768.85,,,,
218000,217,17.094,1000,772.98,,,,
219000,218,19.368,1000,774.89,,,,
220000,219,21.594,1000,778.79,,,,
221000,220,14.886,1000,788.67,,,,
222000,221,17.288,1000,792.62,,,,
223000,222,20.747,1000,794.53,,,,
224000,223,18.692,1000,798.71,,,,
225000,224,17.067,1000,800.46,,,,
226000,225,18.362,1000,804.57,,,,
227000,226,18.199,1000,806.3,,,,
228000,227,14.259,1000,810.3,,,,
229000,228,19.692,1000,812.07,,,,
230000,229,11.381,1000,816.22,,,,
231000,230,17.22,1000,825.23,,,,
232000,231,18.179,1000,829.4,,,,
233000,232,14.004,1000,831.21,,,,
234000,233,19.89,1000,834.97,,,,
235000,234,14.661,1000,836.74,,,,
236000,235,19.438,1000,840.56,,,,
237000,236,18.451,1000,842.22,,,,
238000,237,15.888,1000,846.21,,,,
239000,238,17.42,1000,848.01,,,,
240000,239,18.911,1000,852.06,,,,
241000,240,17.668,1000,861.23,,,,
242000,241,18.245,1000,865.04,,,,
243000,242,17.497,1000,866.76,,,,
244000,243,18.564,1000,870.73,,,,
245000,244,18.754,1000,872.44,,,,
246000,245,14.286,1000,876.36,,,,
247000,246,18.758,1000,878.12,,,,
248000,247,16.853,1000,881.74,,,,
249000,248,19.774,1000,883.48,,,,
250000,249,12.533,1000,887.11,,,,
251000,250,14.154,1000,895.97,,,,
252000,251,16.203,1000,900.09,,,,
253000,252,18.57,1000,901.84,,,,
254000,253,19.059,1000,905.91,,,,
255000,254,12.252,1000,907.69,,,,
256000,255,16.387,1000,909.4,,,,
257000,256,16.632,1000,912.94,,,,
258000,257,17.386,1000,914.7,,,,
259000,258,17.104,1000,918.87,,,,
260000,259,17.988,1000,920.62,,,,
261000,260,17.598,1000,931.99,,,,
262000,261,16.267,1000,933.7,,,,
263000,262,16.187,1000,937.88,,,,
264000,263,18.798,1000,939.57,,,,
265000,264,18.62,1000,943.59,,,,
266000,265,16.95,1000,945.29,,,,
267000,266,20.272,1000,949.18,,,,
268000,267,19.533,1000,950.81,,,,
269000,268,15.21,1000,954.59,,,,
270000,269,17.918,1000,956.31,,,,
271000,270,17.676,1000,966.76,,,,
272000,271,9.157,1000,968.4,,,,
273000,272,16.881,1000,971.8,,,,
274000,273,19.498,1000,973.47,,,,
275000,274,15.486,1000,977.19,,,,
276000,275,19.025,1000,978.82,,,,
277000,276,15.118,1000,982.77,,,,
278000,277,17.299,1000,984.77,,,,
279000,278,19.918,1000,988.96,,,,
280000,279,17.404,1000,990.86,,,,
281000,280,20.47,1000,1003.0,,,,
282000,281,17.285,1000,1004.94,,,,
283000,282,16.763,1000,1008.89,,,,
284000,283,17.833,1000,1010.78,,,,
285000,284,19.456,1000,1015.02,,,,
286000,285,19.867,1000,1016.88,,,,
287000,286,18.851,1000,1021.25,,,,
288000,287,16.475,1000,1023.31,,,,
289000,288,16.189,1000,1027.53,,,,
290000,289,16.057,1000,1029.37,,,,
291000,290,18.245,1000,1041.33,,,,
292000,291,20.874,1000,1043.02,,,,
293000,292,20.459,1000,1046.51,,,,
294000,293,21.151,1000,1048.15,,,,
295000,294,17.545,1000,1051.68,,,,
296000,295,19.136,1000,1053.31,,,,
297000,296,8.131,1000,1057.23,,,,
298000,297,17.975,1000,1058.89,,,,
299000,298,18.212,1000,1060.6,,,,
300000,299,16.978,1000,1064.34,,,,
301000,300,18.637,1000,1072.82,,,,
302000,301,18.16,1000,1076.37,,,,
303000,302,16.222,1000,1078.08,,,,
304000,303,9.354,1000,1081.81,,,,
305000,304,17.013,1000,1083.49,,,,
306000,305,19.933,1000,1087.53,,,,
307000,306,15.154,1000,1089.2,,,,
308000,307,15.161,1000,1092.75,,,,
309000,308,14.91,1000,1094.44,,,,
310000,309,17.325,1000,1097.91,,,,
311000,310,17.189,1000,1107.05,,,,
312000,311,18.386,1000,1110.98,,,,
313000,312,15.622,1000,1112.8,,,,
314000,313,15.904,1000,1116.61,,,,
315000,314,15.343,1000,1118.42,,,,
316000,315,18.568,1000,1122.45,,,,
317000,316,18.21,1000,1124.12,,,,
318000,317,18.582,1000,1127.98,,,,
319000,318,17.501,1000,1129.77,,,,
320000,319,17.539,1000,1133.81,,,,
321000,320,15.762,1000,1143.36,,,,
322000,321,17.788,1000,1147.31,,,,
323000,322,15.599,1000,1149.26,,,,
324000,323,18.059,1000,1153.26,,,,
325000,324,17.54,1000,1155.16,,,,
326000,325,18.895,1000,1159.3,,,,
327000,326,20.278,1000,1160.97,,,,
328000,327,12.59,1000,1165.1,,,,
329000,328,17.922,1000,1166.9,,,,
330000,329,18.434,1000,1170.96,,,,
331000,330,15.541,1000,1180.01,,,,
332000,331,19.461,1000,1184.13,,,,
333000,332,19.912,1000,1185.93,,,,
334000,333,17.362,1000,1190.02,,,,
335000,334,20.447,1000,1191.77,,,,
336000,335,19.594,1000,1195.72,,,,
337000,336,18.887,1000,1197.48,,,,
338000,337,19.38,1000,1201.48,,,,
339000,338,18.82,1000,1203.22,,,,
340000,339,14.933,1000,1207.29,,,,
341000,340,15.822,1000,1216.33,,,,
342000,341,19.923,1000,1218.11,,,,
343000,342,18.79,1000,1221.96,,,,
344000,343,16.568,1000,1223.61,,,,
345000,344,20.668,1000,1227.03,,,,
346000,345,16.849,1000,1228.76,,,,
347000,346,20.159,1000,1232.33,,,,
348000,347,20.467,1000,1234.03,,,,
349000,348,15.597,1000,1237.82,,,,
350000,349,18.05,1000,1239.53,,,,
351000,350,20.528,1000,1250.53,,,,
352000,351,18.904,1000,1252.26,,,,
353000,352,19.579,1000,1256.25,,,,
354000,353,16.061,1000,1257.96,,,,
355000,354,17.597,1000,1261.99,,,,
356000,355,19.415,1000,1263.7,,,,
357000,356,18.243,1000,1268.0,,,,
358000,357,19.476,1000,1269.67,,,,
359000,358,20.023,1000,1273.7,,,,
360000,359,18.693,1000,1275.41,,,,
361000,360,17.369,1000,1286.21,,,,
362000,361,17.334,1000,1287.96,,,,
363000,362,17.156,1000,1291.85,,,,
364000,363,19.801,1000,1293.52,,,,
365000,364,18.999,1000,1297.6,,,,
366000,365,18.81,1000,1299.32,,,,
367000,366,15.518,1000,1302.93,,,,
368000,367,17.15,1000,1304.62,,,,
369000,368,19.063,1000,1308.63,,,,
370000,369,18.185,1000,1310.31,,,,
371000,370,19.29,1000,1321.39,,,,
372000,371,18.865,1000,1323.02,,,,
373000,372,21.294,1000,1326.91,,,,
374000,373,20.414,1000,1328.58,,,,
375000,374,19.488,1000,1332.49,,,,
376000,375,16.468,1000,1334.18,,,,
377000,376,19.071,1000,1337.87,,,,
378000,377,17.903,1000,1339.58,,,,
379000,378,18.996,1000,1343.92,,,,
380000,379,18.52,1000,1345.88,,,,
381000,380,19.786,1000,1358.36,,,,
382000,381,18.48,1000,1360.34,,,,
383000,382,17.528,1000,1364.59,,,,
384000,383,19.737,1000,1366.44,,,,
385000,384,17.165,1000,1368.5,,,,
386000,385,19.967,1000,1372.67,,,,
387000,386,13.769,1000,1374.76,,,,
388000,387,20.682,1000,1378.9,,,,
389000,388,20.017,1000,1380.75,,,,
390000,389,18.873,1000,1384.96,,,,
391000,390,17.138,1000,1394.63,,,,
392000,391,17.042,1000,1398.8,,,,
393000,392,20.184,1000,1400.47,,,,
394000,393,18.612,1000,1404.37,,,,
395000,394,18.612,1000,1406.04,,,,
396000,395,7.891,1000,1409.93,,,,
397000,396,20.325,1000,1411.62,,,,
398000,397,20.065,1000,1415.14,,,,
399000,398,16.945,1000,1416.84,,,,
400000,399,19.886,1000,1420.45,,,,
401000,400,21.627,1000,1429.18,,,,
402000,401,19.239,1000,1433.16,,,,
403000,402,20.413,1000,1434.84,,,,
404000,403,17.849,1000,1438.64,,,,
405000,404,21.42,1000,1440.37,,,,
406000,405,20.667,1000,1443.94,,,,
407000,406,20.568,1000,1445.6,,,,
408000,407,18.606,1000,1449.61,,,,
409000,408,18.966,1000,1451.28,,,,
410000,409,19.741,1000,1455.27,,,,
411000,410,20.663,1000,1464.19,,,,
412000,411,19.851,1000,1468.07,,,,
413000,412,19.426,1000,1469.85,,,,
414000,413,22.425,1000,1473.81,,,,
415000,414,18.974,1000,1475.59,,,,
416000,415,14.993,1000,1479.59,,,,
417000,416,13.083,1000,1481.31,,,,
418000,417,19.4,1000,1485.09,,,,
419000,418,19.109,1000,1486.79,,,,
420000,419,18.256,1000,1490.71,,,,
421000,420,20.479,1000,1500.45,,,,
422000,421,18.953,1000,1504.46,,,,
423000,422,19.316,1000,1506.34,,,,
424000,423,18.172,1000,1510.47,,,,
425000,424,19.745,1000,1512.34,,,,
426000,425,20.051,1000,1516.41,,,,
427000,426,20.248,1000,1518.31,,,,
428000,427,16.852,1000,1520.1,,,,
429000,428,19.592,1000,1524.13,,,,
430000,429,21.348,1000,1525.85,,,,
431000,430,17.246,1000,1537.21,,,,
432000,431,21.186,1000,1538.94,,,,
433000,432,20.475,1000,1543.06,,,,
434000,433,20.632,1000,1544.82,,,,
435000,434,20.271,1000,1548.64,,,,
436000,435,19.615,1000,1550.47,,,,
437000,436,20.07,1000,1554.01,,,,
438000,437,18.262,1000,1555.7,,,,
439000,438,20.561,1000,1559.61,,,,
440000,439,18.627,1000,1561.33,,,,
441000,440,18.804,1000,1572.55,,,,
442000,441,18.696,1000,1574.31,,,,
443000,442,16.994,1000,1578.33,,,,
444000,443,18.445,1000,1580.08,,,,
445000,444,18.514,1000,1583.99,,,,
446000,445,21.41,1000,1585.69,,,,
447000,446,18.748,1000,1589.69,,,,
448000,447,21.853,1000,1591.4,,,,
449000,448,17.95,1000,1595.29,,,,
450000,449,22.738,1000,1597.05,,,,
451000,450,21.759,1000,1607.74,,,,
452000,451,21.496,1000,1609.42,,,,
453000,452,19.412,1000,1613.39,,,,
454000,453,20.094,1000,1615.08,,,,
455000,454,21.223,1000,1619.09,,,,
456000,455,16.104,1000,1620.81,,,,
457000,456,19.531,1000,1624.34,,,,
458000,457,18.967,1000,1626.01,,,,
459000,458,21.498,1000,1629.79,,,,
460000,459,21.773,1000,1631.48,,,,
461000,460,21.54,1000,1642.8,,,,
462000,461,19.482,1000,1644.53,,,,
463000,462,18.114,1000,1648.68,,,,
464000,463,19.426,1000,1650.41,,,,
465000,464,18.875,1000,1654.54,,,,
466000,465,21.089,1000,1656.27,,,,
467000,466,21.118,1000,1660.37,,,,
468000,467,18.205,1000,1662.07,,,,
469000,468,19.763,1000,1666.21,,,,
470000,469,21.71,1000,1667.9,,,,
471000,470,20.369,1000,1676.73,,,,
472000,471,19.632,1000,1680.39,,,,
473000,472,20.527,1000,1682.1,,,,
474000,473,18.377,1000,1685.56,,,,
475000,474,21.956,1000,1687.25,,,,
476000,475,19.341,1000,1691.1,,,,
477000,476,18.578,1000,1692.77,,,,
478000,477,17.428,1000,1696.62,,,,
479000,478,19.421,1000,1698.3,,,,
480000,479,18.091,1000,1702.41,,,,
481000,480,19.753,1000,1712.35,,,,
482000,481,20.035,1000,1716.6,,,,
483000,482,16.966,1000,1718.47,,,,
484000,483,20.177,1000,1722.27,,,,
485000,484,20.903,1000,1724.21,,,,
486000,485,20.531,1000,1728.08,,,,
487000,486,21.336,1000,1729.99,,,,
488000,487,15.449,1000,1734.24,,,,
489000,488,20.789,1000,1736.38,,,,
490000,489,20.937,1000,1740.6,,,,
491000,490,21.932,1000,1750.2,,,,
492000,491,20.526,1000,1754.31,,,,
493000,492,21.502,1000,1756.07,,,,
494000,493,20.467,1000,1760.19,,,,
495000,494,21.592,1000,1761.86,,,,
496000,495,20.353,1000,1765.35,,,,
497000,496,20.667,1000,1767.02,,,,
498000,497,20.06,1000,1770.83,,,,
499000,498,20.923,1000,1772.51,,,,
500000,499,19.796,1000,1776.48,,,,
501000,500,20.324,1000,1785.08,,,,
502000,501,17.997,1000,1788.82,,,,
503000,502,20.591,1000,1790.5,,,,
504000,503,19.849,1000,1794.19,,,,
505000,504,20.57,1000,1795.89,,,,
506000,505,18.583,1000,1799.84,,,,
507000,506,21.367,1000,1801.52,,,,
508000,507,20.39,1000,1805.46,,,,
509000,508,19.982,1000,1807.11,,,,
510000,509,19.132,1000,1810.68,,,,
511000,510,21.084,1000,1819.34,,,,
512000,511,20.919,1000,1821.06,,,,
513000,512,21.645,1000,1825.13,,,,
514000,513,18.728,1000,1826.88,,,,
515000,514,18.903,1000,1830.76,,,,
516000,515,19.003,1000,1832.51,,,,
517000,516,21.01,1000,1836.45,,,,
518000,517,18.969,1000,1838.16,,,,
519000,518,20.041,1000,1842.31,,,,
520000,519,19.648,1000,1844.04,,,,
521000,520,19.02,1000,1855.81,,,,
522000,521,19.608,1000,1857.76,,,,
523000,522,20.147,1000,1861.89,,,,
524000,523,19.088,1000,1863.81,,,,
525000,524,19.185,1000,1867.73,,,,
526000,525,21.613,1000,1869.58,,,,
527000,526,21.08,1000,1873.54,,,,
528000,527,18.816,1000,1875.4,,,,
529000,528,20.672,1000,1879.46,,,,
530000,529,18.725,1000,1881.18,,,,
531000,530,19.571,1000,1892.68,,,,
532000,531,18.481,1000,1894.4,,,,
533000,532,22.256,1000,1898.47,,,,
534000,533,19.725,1000,1900.24,,,,
535000,534,21.349,1000,1904.32,,,,
536000,535,20.518,1000,1906.02,,,,
537000,536,20.967,1000,1910.15,,,,
538000,537,17.692,1000,1911.83,,,,
539000,538,20.292,1000,1915.79,,,,
540000,539,20.476,1000,1917.58,,,,
541000,540,19.042,1000,1928.84,,,,
542000,541,20.468,1000,1930.64,,,,
543000,542,20.1,1000,1934.57,,,,
544000,543,21.373,1000,1936.29,,,,
545000,544,20.156,1000,1940.21,,,,
546000,545,17.951,1000,1941.99,,,,
547000,546,20.297,1000,1945.53,,,,
548000,547,19.443,1000,1947.17,,,,
549000,548,20.126,1000,1950.82,,,,
550000,549,19.439,1000,1952.49,,,,
551000,550,19.91,1000,1963.46,,,,
552000,551,21.872,1000,1965.23,,,,
553000,552,21.623,1000,1969.25,,,,
554000,553,19.244,1000,1971.0,,,,
555000,554,20.804,1000,1972.77,,,,
556000,555,20.174,1000,1976.88,,,,
557000,556,17.977,1000,1978.6,,,,
558000,557,19.161,1000,1982.81,,,,
559000,558,22.668,1000,1984.61,,,,
560000,559,21.097,1000,1988.83,,,,
561000,560,21.87,1000,1997.75,,,,
562000,561,17.265,1000,2001.59,,,,
563000,562,22.464,1000,2003.37,,,,
564000,563,20.064,1000,2007.17,,,,
565000,564,21.496,1000,2008.89,,,,
566000,565,20.787,1000,2012.69,,,,
567000,566,12.87,1000,2014.38,,,,
568000,567,21.681,1000,2018.54,,,,
569000,568,19.45,1000,2020.27,,,,
570000,569,21.802,1000,2023.98,,,,
571000,570,20.698,1000,2032.74,,,,
572000,571,19.847,1000,2036.62,,,,
573000,572,20.197,1000,2038.3,,,,
574000,573,18.025,1000,2042.29,,,,
575000,574,18.716,1000,2043.98,,,,
576000,575,21.261,1000,2047.87,,,,
577000,576,18.085,1000,2049.57,,,,
578000,577,22.33,1000,2053.35,,,,
579000,578,18.866,1000,2055.15,,,,
580000,579,20.226,1000,2058.77,,,,
581000,580,20.499,1000,2068.92,,,,
582000,581,18.939,1000,2073.23,,,,
583000,582,20.559,1000,2075.1,,,,
584000,583,22.38,1000,2079.38,,,,
585000,584,20.261,1000,2081.34,,,,
586000,585,21.782,1000,2085.6,,,,
587000,586,21.333,1000,2087.62,,,,
588000,587,22.864,1000,2091.94,,,,
589000,588,21.188,1000,2093.79,,,,
590000,589,18.791,1000,2097.89,,,,
591000,590,20.503,1000,2107.46,,,,
592000,591,18.192,1000,2111.64,,,,
593000,592,21.006,1000,2113.83,,,,
594000,593,22.328,1000,2118.24,,,,
595000,594,24.183,1000,2119.99,,,,
596000,595,21.06,1000,2123.87,,,,
597000,596,22.303,1000,2125.54,,,,
598000,597,20.388,1000,2127.21,,,,
599000,598,22.81,1000,2131.09,,,,
600000,599,21.472,1000,2132.75,,,,
601000,600,22.681,1000,2143.17,,,,
602000,601,23.128,1000,2144.84,,,,
603000,602,22.745,1000,2148.3,,,,
604000,603,20.867,1000,2149.95,,,,
605000,604,22.725,1000,2153.75,,,,
606000,605,21.507,1000,2155.4,,,,
607000,606,20.429,1000,2159.11,,,,
608000,607,22.667,1000,2160.76,,,,
609000,608,22.403,1000,2164.34,,,,
610000,609,22.782,1000,2166.05,,,,
611000,610,19.444,1000,2176.92,,,,
612000,611,21.085,1000,2178.58,,,,
613000,612,20.889,1000,2182.4,,,,
614000,613,23.387,1000,2184.09,,,,
615000,614,21.575,1000,2188.17,,,,
616000,615,20.364,1000,2190.05,,,,
617000,616,22.076,1000,2194.0,,,,
618000,617,22.312,1000,2195.8,,,,
619000,618,23.721,1000,2199.66,,,,
620000,619,22.246,1000,2201.47,,,,
621000,620,23.33,1000,2213.05,,,,
622000,621,19.52,1000,2215.0,,,,
623000,622,16.92,1000,2218.98,,,,
624000,623,22.132,1000,2220.82,,,,
625000,624,23.61,1000,2224.73,,,,
626000,625,21.413,1000,2226.57,,,,
627000,626,21.764,1000,2230.64,,,,
628000,627,24.43,1000,2232.58,,,,
629000,628,20.293,1000,2236.77,,,,
630000,629,22.49,1000,2238.68,,,,
631000,630,23.128,1000,2250.08,,,,
632000,631,23.803,1000,2251.83,,,,
633000,632,22.659,1000,2255.86,,,,
634000,633,21.942,1000,2257.59,,,,
635000,634,24.079,1000,2261.63,,,,
636000,635,21.885,1000,2263.36,,,,
637000,636,23.048,1000,2267.35,,,,
638000,637,21.103,1000,2269.08,,,,
639000,638,20.546,1000,2272.85,,,,
640000,639,22.489,1000,2274.51,,,,
641000,640,22.473,1000,2283.57,,,,
642000,641,23.419,1000,2287.44,,,,
643000,642,22.089,1000,2289.15,,,,
644000,643,23.273,1000,2293.12,,,,
645000,644,18.067,1000,2294.83,,,,
646000,645,23.164,1000,2298.74,,,,
647000,646,21.531,1000,2300.49,,,,
648000,647,22.855,1000,2304.45,,,,
649000,648,20.616,1000,2306.13,,,,
650000,649,23.667,1000,2310.08,,,,
651000,650,24.629,1000,2318.82,,,,
652000,651,24.186,1000,2322.7,,,,
653000,652,24.306,1000,2324.45,,,,
654000,653,23.02,1000,2327.94,,,,
655000,654,22.383,1000,2329.64,,,,
656000,655,18.464,1000,2333.69,,,,
657000,656,21.02,1000,2335.42,,,,
658000,657,22.456,1000,2339.27,,,,
659000,658,24.868,1000,2341.0,,,,
660000,659,23.985,1000,2344.5,,,,
661000,660,23.614,1000,2353.44,,,,
662000,661,24.298,1000,2357.43,,,,
663000,662,23.885,1000,2359.16,,,,
664000,663,23.327,1000,2363.31,,,,
665000,664,25.151,1000,2364.97,,,,
666000,665,24.406,1000,2369.0,,,,
667000,666,23.276,1000,2370.73,,,,
668000,667,14.46,1000,2374.78,,,,
669000,668,24.023,1000,2376.47,,,,
670000,669,22.406,1000,2380.6,,,,
