timestep,episode,episode_reward,episode_length,wall_time,critic_loss,actor_loss,alpha_loss,alpha
52836,493,368.585,201,705.07,28.264978,-106.87532,0.000333,0.037375
52985,494,217.677,149,707.13,28.080516,-107.146182,-0.002161,0.037663
53091,495,194.592,106,708.52,29.257293,-107.198376,0.000601,0.037626
53212,496,223.778,121,710.09,28.958555,-107.080297,-0.003625,0.037907
53297,497,129.108,85,711.16,29.427829,-106.470999,-0.012096,0.038765
53480,498,361.054,183,713.46,28.626911,-106.988941,-0.004065,0.039316
53582,499,149.034,102,714.87,29.4922,-106.896399,-0.001203,0.039524
53716,500,290.842,134,716.66,28.684587,-106.731701,-0.005683,0.040134
53834,501,172.226,118,718.25,29.280934,-106.858596,-0.000368,0.040175
53957,502,202.657,123,719.92,28.969423,-107.228787,0.004316,0.039718
54066,503,162.846,109,721.47,28.54289,-107.016988,0.006654,0.039208
54246,504,334.907,180,723.97,29.13467,-106.736334,0.002112,0.038823
54366,505,153.711,120,725.64,27.78617,-106.916063,0.003182,0.038481
54480,506,215.106,114,727.24,28.172545,-106.70482,0.000533,0.03845
54637,507,241.196,157,729.48,29.832617,-106.791617,-0.000817,0.038555
54817,508,356.35,180,732.09,28.327129,-106.690407,-0.004125,0.03914
54979,509,392.212,162,734.28,28.831653,-106.664335,0.001468,0.038907
55086,510,149.394,107,735.73,29.008257,-106.651997,0.000532,0.038942
55189,511,146.192,103,737.18,28.417267,-106.614828,0.004096,0.038692
55436,512,540.595,247,741.03,28.464696,-106.509849,-0.006239,0.039893
55557,513,209.616,121,742.98,27.600556,-106.608881,-0.003827,0.040188
55707,514,232.641,150,745.4,27.906159,-106.686666,0.001448,0.040004
55904,515,392.352,197,748.43,28.504746,-106.278849,0.000368,0.039999
56005,516,138.998,101,749.99,27.781587,-106.247095,-0.001416,0.040076
56187,517,337.33,182,752.91,28.321662,-106.396187,0.00061,0.039935
56374,518,442.072,187,755.93,28.228102,-106.43207,-0.000495,0.040168
56573,519,415.556,199,759.05,27.073617,-106.561805,0.002673,0.039671
56723,520,272.901,150,761.52,27.609867,-106.542454,-0.001499,0.039861
56842,521,205.236,119,763.48,27.426286,-106.151285,0.007096,0.039242
56979,522,184.206,137,765.74,27.505958,-106.671909,0.004229,0.038799
57300,523,546.816,321,770.97,27.453911,-106.55304,0.001871,0.03829
57627,524,624.502,327,776.14,26.445287,-106.31102,-0.001891,0.038771
57984,525,855.305,357,781.75,26.916003,-106.477693,-0.001464,0.039174
58132,526,97.287,148,784.18,26.808065,-106.505296,0.002056,0.038954
58433,527,608.108,301,789.09,27.951252,-106.409341,-0.002195,0.039425
58553,528,216.491,120,791.12,27.126968,-106.426977,-0.000366,0.039506
58717,529,310.297,164,793.83,26.061485,-106.399514,0.005261,0.038881
59002,530,542.396,285,798.15,26.404206,-106.687724,-0.000316,0.03888
59137,531,276.236,135,799.8,28.639169,-106.223024,-0.001922,0.039059
59476,532,740.187,339,804.32,25.939263,-106.539467,-0.000288,0.039263
59681,533,402.775,205,807.11,24.989849,-106.719321,0.00167,0.038886
59811,534,207.738,130,808.84,24.435128,-106.529497,-0.005176,0.039397
60105,535,551.816,294,814.61,25.91414,-106.761884,0.000336,0.039453
60208,536,209.052,103,815.99,25.820452,-106.780385,0.000141,0.039454
60333,537,259.949,125,817.61,24.922849,-106.881371,0.003429,0.039066
60439,538,180.918,106,819.18,26.594001,-106.689122,0.003924,0.038791
60611,539,375.599,172,821.61,25.870483,-106.637491,0.004154,0.038192
60963,540,801.285,352,826.56,26.286828,-106.486641,-0.003642,0.039178
61309,541,666.341,346,832.18,25.540695,-107.048027,0.00235,0.038447
61537,542,464.164,228,836.26,25.119784,-107.11741,-0.001992,0.038931
62117,543,1120.935,580,845.92,24.902202,-107.081614,-0.000322,0.039045
62449,544,755.413,332,850.45,25.463059,-107.269494,0.001591,0.038604
62551,545,147.446,102,851.85,25.823817,-107.392787,0.000332,0.038635
62789,546,446.966,238,855.36,26.348613,-107.393117,0.001538,0.038359
62944,547,254.674,155,858.25,25.63627,-107.498077,0.001376,0.038175
63081,548,254.144,137,860.56,24.103636,-107.635094,0.000847,0.038026
63265,549,431.662,184,863.98,25.119435,-107.721616,0.001742,0.037888
63414,550,251.547,149,866.14,23.660474,-107.810173,-0.003106,0.038172
63677,551,497.423,263,870.31,25.144123,-107.678833,-0.00027,0.038277
64060,552,825.741,383,875.83,25.043562,-107.697669,-9.4e-05,0.038237
64196,553,309.543,136,877.92,26.136482,-108.240009,-0.008681,0.039129
64619,554,897.358,423,885.33,24.118018,-108.234545,0.000872,0.03888
64763,555,284.127,144,887.78,25.521088,-108.254885,0.002377,0.038603
65083,556,638.591,320,892.94,24.449436,-108.33703,-0.000943,0.038907
65196,557,190.115,113,894.58,25.640019,-108.646018,0.00083,0.038858
65330,558,261.814,134,896.78,24.280122,-108.687469,0.003351,0.038477
65683,559,745.495,353,901.85,24.679125,-108.687737,0.001045,0.038165
65915,560,477.509,232,905.13,24.388296,-108.829769,0.000247,0.038147
66142,561,591.782,227,908.44,24.615186,-108.994015,0.001443,0.037948
66261,562,195.296,119,910.16,23.792531,-109.015779,-0.002901,0.038113
66556,563,530.81,295,914.4,24.929754,-108.875792,-0.002472,0.038709
66714,564,301.296,158,916.72,24.054864,-109.148597,0.000501,0.038608
66830,565,209.336,116,918.65,26.111939,-109.351095,0.00336,0.038407
66965,566,203.269,135,921.53,24.2799,-109.562547,0.004266,0.037884
67085,567,246.939,120,923.59,24.782428,-109.558536,0.001345,0.037774
67323,568,488.375,238,927.97,23.551373,-109.478806,-0.000539,0.037872
67634,569,592.6,311,932.45,23.218872,-109.532084,-0.000584,0.038029
67874,570,463.112,240,936.87,23.823686,-109.928405,0.000619,0.037932
68009,571,262.806,135,939.46,22.991805,-109.832377,-0.001495,0.038078
68292,572,665.087,283,943.87,23.483059,-109.850719,-0.003062,0.038783
68438,573,326.989,146,946.05,23.43124,-109.903958,-0.002283,0.039031
68595,574,267.742,157,948.4,23.037589,-110.00242,-1.6e-05,0.0391
68777,575,296.613,182,950.76,23.330246,-110.443717,0.001325,0.038786
68883,576,185.733,106,952.2,23.909224,-110.279678,-0.004575,0.039224
69075,577,388.17,192,955.06,23.906279,-110.194893,0.001164,0.039078
69335,578,534.85,260,958.86,22.72079,-110.500785,0.000335,0.039048
69462,579,267.342,127,960.7,23.008365,-110.350284,-0.002172,0.039127
69687,580,400.854,225,964.01,23.842899,-110.558239,-0.00086,0.039369
69831,581,293.245,144,966.21,23.83681,-111.058209,-3.4e-05,0.039445
69939,582,60.021,108,968.05,24.060708,-110.561599,0.007453,0.038759
70086,583,345.912,147,971.64,23.035696,-110.55154,-0.000778,0.038796
70263,584,328.728,177,973.92,22.986658,-110.615821,0.004455,0.038203
70426,585,214.781,163,976.08,23.608722,-110.864558,0.000421,0.038112
70591,586,409.419,165,978.27,24.634705,-110.89998,-0.002086,0.038315
70704,587,52.315,113,979.75,23.376312,-110.903828,0.001074,0.038323
70859,588,340.167,155,981.91,25.802643,-110.8317,-0.00553,0.039005
71093,589,439.52,234,985.41,24.731286,-110.973462,0.000346,0.038912
71169,590,9.032,76,986.49,24.782859,-110.446214,-0.000759,0.038929
71390,591,579.389,221,989.6,25.494925,-110.830282,0.000807,0.038864
71545,592,328.335,155,991.88,24.321817,-110.867243,0.003648,0.038361
71810,593,492.334,265,995.73,24.269081,-110.85749,0.001151,0.038112
71918,594,212.067,108,997.25,23.320799,-111.310825,0.002753,0.037975
72015,595,167.326,97,998.6,24.243752,-110.854831,0.001449,0.037842
72131,596,211.343,116,1000.23,23.539905,-110.828979,-0.002612,0.037991
72276,597,266.861,145,1002.29,23.222997,-110.876709,0.001642,0.037801
72459,598,364.86,183,1004.92,24.059183,-111.004149,-0.002683,0.038235
72629,599,273.588,170,1007.41,23.638683,-110.822319,0.001182,0.038125
72851,600,382.115,222,1010.54,23.945819,-111.055831,0.000295,0.038077
73030,601,345.078,179,1012.99,23.237445,-110.86297,-0.004564,0.038545
73497,602,992.428,467,1020.84,23.27839,-111.117655,-0.001375,0.039229
73732,603,20.431,235,1025.18,23.288501,-110.935518,-0.000184,0.039173
73931,604,450.582,199,1028.64,24.696679,-110.887225,-0.002934,0.039693
74583,605,1471.811,652,1037.76,24.037775,-111.045613,0.001343,0.039037
74720,606,237.862,137,1039.58,24.048876,-111.545769,-0.001562,0.039256
74899,607,322.982,179,1042.01,23.385685,-111.22514,0.001053,0.039084
75018,608,251.643,119,1043.61,23.579569,-111.572659,0.001893,0.038985
75426,609,839.872,408,1048.86,24.190309,-111.126663,0.000203,0.038828
75781,610,785.787,355,1053.31,23.525614,-111.745868,-0.00273,0.039643
75916,611,293.44,135,1055.23,24.421152,-111.254322,-0.002164,0.039824
76116,612,445.047,200,1057.94,23.480924,-111.54261,-0.000615,0.039934
76411,613,803.849,295,1062.08,23.940137,-111.491731,0.002055,0.039533
76734,614,809.508,323,1066.66,23.367388,-111.697149,-0.001172,0.039774
76869,615,253.286,135,1068.5,22.290624,-111.748713,0.005971,0.039187
77432,616,1263.866,563,1076.0,23.923361,-111.730663,-0.001642,0.039912
77565,617,192.67,133,1077.77,23.481245,-111.726197,-0.00621,0.040429
77684,618,65.632,119,1079.25,22.33913,-111.909305,0.001713,0.040383
77839,619,316.387,155,1081.22,23.32998,-112.051287,0.001902,0.040146
78479,620,1150.318,640,1090.06,23.082328,-111.970262,-0.003591,0.041982
78626,621,258.946,147,1092.1,24.9739,-112.029178,-4.9e-05,0.041958
78959,622,722.299,333,1096.69,22.70142,-112.219438,-0.000133,0.042039
79248,623,704.503,289,1101.78,23.092031,-112.111983,-0.001832,0.042441
79543,624,677.824,295,1106.94,23.189761,-112.060694,0.002464,0.041847
79794,625,561.337,251,1110.88,23.343641,-112.423022,-0.001642,0.042182
79936,626,269.631,142,1113.06,23.000082,-112.190169,0.002576,0.041953
80241,627,648.925,305,1119.23,23.641509,-112.56165,-0.000893,0.042156
80393,628,274.153,152,1121.62,22.671329,-112.529289,-0.001255,0.042274
80641,629,628.111,248,1125.5,22.698407,-112.795098,-0.001379,0.04261
80879,630,510.216,238,1129.14,23.233609,-112.881176,-0.002531,0.042974
81175,631,418.049,296,1134.02,22.802058,-112.821545,-0.002855,0.043732
81471,632,642.72,296,1138.73,23.378328,-112.877416,0.002854,0.0431
81766,633,664.779,295,1143.87,22.546218,-112.835181,0.002614,0.042405
81976,634,520.079,210,1147.49,22.818352,-112.723881,0.00094,0.042329
82190,635,411.455,214,1151.36,21.94293,-113.078991,0.003863,0.041509
82426,636,505.819,236,1155.38,21.883153,-112.63552,-0.000765,0.041707
82750,637,702.015,324,1160.56,22.113616,-113.092224,-0.005443,0.043119
83071,638,533.453,321,1165.28,22.893856,-113.301814,-0.002325,0.043749
83234,639,314.441,163,1167.66,22.213559,-113.257821,0.004767,0.0432
83502,640,385.182,268,1171.78,22.342598,-113.418456,-0.001813,0.043562
83710,641,365.851,208,1175.42,22.23485,-113.550159,-0.001416,0.043724
83944,642,429.415,234,1179.3,22.401566,-113.351674,-0.002951,0.044211
84176,643,515.196,232,1183.04,22.800999,-113.588565,0.000826,0.044153
84394,644,565.909,218,1186.86,22.133257,-113.627869,-0.000166,0.044209
84613,645,535.264,219,1190.65,22.290008,-113.484139,-0.00084,0.04442
84868,646,513.303,255,1194.29,21.615791,-113.85601,-0.001601,0.044709
85045,647,316.913,177,1196.85,21.724059,-113.717747,0.002155,0.044479
85272,648,497.951,227,1200.1,21.641915,-113.739313,0.004116,0.04362
85397,649,321.749,125,1201.84,22.835118,-113.758118,0.008173,0.042746
85504,650,199.829,107,1203.29,22.239148,-113.72634,-0.001813,0.042952
85704,651,340.038,200,1206.04,23.010613,-113.723114,-0.001551,0.043133
85959,652,509.378,255,1209.62,21.403864,-114.161989,-0.000759,0.043288
86118,653,297.487,159,1211.99,22.132802,-114.155338,0.000473,0.043265
86370,654,545.777,252,1215.61,21.957051,-113.86262,-0.001035,0.043475
86554,655,462.257,184,1218.29,22.380765,-113.99584,-0.002366,0.043918
86792,656,670.074,238,1221.77,21.67403,-114.251451,-0.002465,0.044333
87058,657,597.351,266,1225.97,23.048891,-114.04744,-0.000995,0.044533
87318,658,555.311,260,1229.98,22.449463,-114.123662,-0.00449,0.045477
87567,659,586.676,249,1233.83,22.153153,-114.433132,-0.000946,0.045721
87744,660,377.0,177,1236.57,21.442124,-114.565463,0.005433,0.045057
87923,661,348.057,179,1239.13,21.981325,-114.611033,-0.002745,0.045224
88114,662,388.292,191,1241.98,22.24369,-114.818301,-0.001674,0.045523
88338,663,443.561,224,1245.44,22.021093,-114.704592,0.00124,0.045461
88518,664,336.058,180,1248.37,22.316612,-114.44728,-0.001154,0.045563
88819,665,604.242,301,1253.66,22.004333,-114.819243,-0.002911,0.046217
89045,666,559.182,226,1257.51,22.178509,-114.780608,0.001684,0.045968
89267,667,186.581,222,1261.38,22.077077,-115.036371,0.000509,0.045839
89554,668,649.941,287,1266.35,21.986677,-115.024973,-0.00103,0.04601
89785,669,515.749,231,1270.44,23.068696,-114.938256,0.00172,0.045894
90075,670,674.089,290,1277.56,22.933341,-115.041181,0.000171,0.04574
90187,671,267.597,112,1279.12,22.975495,-115.80806,-0.001566,0.045882
90417,672,529.624,230,1282.21,22.407228,-115.384051,0.001343,0.045597
90705,673,661.942,288,1286.18,21.726167,-115.614337,-0.000632,0.045788
90880,674,388.211,175,1288.37,22.132352,-115.689869,0.002675,0.045517
91151,675,678.111,271,1291.6,21.74544,-115.718634,0.002461,0.044876
91327,676,328.211,176,1293.92,21.76758,-116.028111,-0.002668,0.045297
91629,677,713.617,302,1297.97,21.474869,-115.933581,0.000232,0.045287
91815,678,399.496,186,1300.52,22.089411,-115.907439,0.00136,0.044999
91965,679,378.28,150,1302.56,21.970471,-116.529098,0.000819,0.044948
92111,680,276.25,146,1304.62,21.771976,-116.301197,0.00967,0.043787
92402,681,658.431,291,1308.71,23.802783,-116.24677,-0.003448,0.04449
92550,682,293.474,148,1310.54,21.322957,-116.669991,0.0018,0.044323
92764,683,591.946,214,1313.36,21.495056,-116.783745,-0.000789,0.044378
92941,684,399.727,177,1316.17,21.457672,-116.668152,-0.000251,0.044341
93168,685,632.118,227,1319.15,21.534606,-116.584934,-0.007288,0.045808
93384,686,478.53,216,1322.29,21.80652,-117.084148,-0.000556,0.045885
93596,687,536.58,212,1325.48,21.927535,-116.764614,-0.000974,0.046046
93745,688,317.97,149,1327.71,20.669273,-117.138623,0.000405,0.045985
93941,689,463.725,196,1330.57,21.421735,-117.138237,0.001761,0.045802
94285,690,771.66,344,1335.68,21.325224,-117.145791,0.001855,0.04517
94515,691,556.321,230,1338.68,21.782042,-117.503492,-0.001731,0.045507
94694,692,432.469,179,1340.99,22.101225,-117.346073,0.003625,0.044998
94862,693,372.177,168,1343.24,22.250155,-117.743951,0.004842,0.044318
95031,694,373.415,169,1345.73,20.671485,-117.824059,-0.004395,0.044905
95301,695,648.814,270,1349.69,21.16543,-117.59233,0.000443,0.044928
95505,696,508.281,204,1352.63,21.633344,-117.743958,0.003002,0.044353
95794,697,704.951,289,1356.92,21.854705,-117.956236,-0.000586,0.0445
96055,698,624.281,261,1360.58,21.182575,-118.060864,0.000462,0.044256
96241,699,407.398,186,1363.15,22.097413,-118.495353,-0.003696,0.044857
96520,700,602.706,279,1367.15,21.322889,-118.318779,-0.00053,0.045
96607,701,172.154,87,1368.37,20.802579,-118.947353,0.003248,0.044804
97032,702,777.45,425,1374.23,21.187093,-118.610151,0.000919,0.044538
97279,703,627.886,247,1377.91,21.514594,-118.702753,0.000174,0.044425
97402,704,302.654,123,1379.69,20.265807,-118.686184,-0.001955,0.044654
97676,705,628.493,274,1383.49,21.08645,-119.027121,0.001334,0.044387
97911,706,619.354,235,1386.57,21.257795,-119.058825,-0.000311,0.044412
98022,707,231.888,111,1388.02,20.725814,-118.775463,0.003638,0.044051
98229,708,452.624,207,1390.84,20.58391,-119.150321,0.000405,0.043994
98382,709,334.173,153,1392.72,21.208375,-119.090537,-0.000477,0.044106
98613,710,612.371,231,1395.94,20.507588,-119.283872,-0.003174,0.044594
98859,711,668.188,246,1399.28,21.114244,-119.743813,-0.001218,0.044909
99227,712,819.966,368,1404.24,21.372184,-119.633574,-0.003276,0.046042
99385,713,398.376,158,1406.4,22.041435,-119.713981,-0.000646,0.045987
99592,714,523.061,207,1409.12,20.933243,-119.636262,-0.00289,0.046545
99721,715,268.794,129,1410.7,21.381394,-119.864716,0.01045,0.045454
99891,716,432.046,170,1412.82,20.319385,-119.871598,0.002436,0.045182
100112,717,539.99,221,1417.43,20.442388,-120.198577,0.001892,0.044829
100240,718,298.771,128,1419.04,21.353105,-119.918657,0.001885,0.044566
100553,719,705.283,313,1423.13,21.084392,-120.263958,-0.000932,0.044753
100679,720,312.303,126,1424.86,20.97266,-119.901106,-0.003135,0.045138
100970,721,691.979,291,1428.94,20.227765,-120.173088,0.000999,0.044954
101093,722,273.575,123,1430.63,20.861889,-120.305331,-0.00798,0.045668
101236,723,315.408,143,1432.64,20.618813,-120.489519,-0.000462,0.045776
101391,724,378.906,155,1434.74,20.372049,-120.570612,0.005041,0.04519
101564,725,434.65,173,1437.03,19.868506,-120.912094,0.002497,0.044753
101806,726,532.796,242,1440.11,21.527318,-120.933611,0.002256,0.044301
101964,727,364.732,158,1442.23,22.07805,-121.046119,-0.000511,0.044413
102083,728,258.3,119,1443.8,21.491243,-121.074188,-0.006105,0.045006
102229,729,354.665,146,1445.72,21.04953,-121.094898,-0.00438,0.045613
102394,730,361.657,165,1447.97,20.940157,-121.157584,0.000575,0.045391
102531,731,342.606,137,1449.88,20.052919,-120.908303,0.002277,0.045146
102662,732,342.485,131,1451.77,20.467726,-120.895,0.00333,0.0448
102820,733,317.404,158,1454.0,20.992442,-121.031904,-0.000615,0.044879
102940,734,263.841,120,1455.66,21.088284,-121.061384,-0.001428,0.044925
103060,735,309.33,120,1457.32,20.250359,-120.929631,0.00277,0.04481
103179,736,205.392,119,1459.13,21.084113,-121.014861,-0.001737,0.04484
103358,737,420.543,179,1461.99,20.465473,-121.007714,0.000137,0.04488
103457,738,191.391,99,1463.53,19.669182,-121.373336,0.001004,0.044792
103572,739,242.079,115,1465.34,19.64627,-121.235309,0.001467,0.044656
103728,740,357.238,156,1467.88,20.243066,-121.521507,-0.001133,0.044834
104035,741,667.474,307,1472.67,20.22677,-121.198418,-0.002331,0.045479
104379,742,767.954,344,1478.15,20.504014,-121.498221,-0.000271,0.045529
104692,743,852.776,313,1483.67,19.948927,-121.67747,0.000436,0.045324
104851,744,354.31,159,1485.77,20.560378,-121.670534,0.00801,0.044368
105133,745,698.947,282,1489.79,19.985071,-121.892679,0.001062,0.044096
105497,746,798.812,364,1495.11,21.216233,-122.159595,-0.000924,0.04439
105694,747,469.37,197,1497.9,20.58894,-122.071129,0.00169,0.044077
105862,748,353.213,168,1500.31,20.434361,-122.119285,0.002311,0.043786
106184,749,772.566,322,1504.85,20.161321,-122.493324,-0.002249,0.044325
106524,750,736.409,340,1509.55,19.806788,-122.61349,-0.002629,0.045119
106812,751,748.477,288,1513.8,19.779823,-122.941759,0.000877,0.044871
106980,752,429.536,168,1516.12,19.686473,-123.233981,0.000667,0.044846
107252,753,644.52,272,1519.76,20.575343,-123.044631,0.002047,0.044354
107431,754,454.142,179,1521.95,19.680872,-123.113594,0.005931,0.043535
107585,755,355.2,154,1524.04,19.851677,-123.299053,-0.006399,0.044234
107711,756,273.709,126,1525.93,19.818506,-123.135997,0.001492,0.044095
107820,757,267.903,109,1527.5,19.945837,-123.399138,0.004164,0.043768
107955,758,296.339,135,1529.4,20.546346,-123.007278,0.001877,0.043566
108094,759,313.54,139,1531.37,20.855576,-123.210724,-4.7e-05,0.043539
108391,760,618.179,297,1535.59,21.163441,-123.268148,-0.00155,0.044025
108511,761,231.007,120,1537.15,20.287176,-123.349358,-0.004378,0.044372
108791,762,689.073,280,1540.6,20.725431,-123.466066,-0.003378,0.045125
109102,763,755.228,311,1544.65,19.939355,-123.46542,0.000183,0.045009
109379,764,673.869,277,1548.26,20.567917,-123.532476,0.003713,0.044292
109452,765,64.845,73,1549.25,19.78115,-124.597212,0.003934,0.043985
109729,766,698.554,277,1553.01,19.435529,-124.305512,-0.00372,0.044848
109836,767,231.069,107,1554.46,21.612733,-124.218353,0.002668,0.044568
109962,768,269.446,126,1556.05,20.371979,-124.315122,-0.003506,0.045014
110231,769,673.022,269,1560.74,20.847617,-124.055272,0.000645,0.044759
110467,770,555.907,236,1563.87,20.29174,-124.66298,-0.006167,0.04596
110767,771,743.761,300,1567.66,21.029065,-124.667247,-0.000332,0.045964
110804,772,13.3,37,1568.1,20.424143,-124.713957,-0.007552,0.046336
110956,773,363.301,152,1569.97,20.884403,-124.864813,0.002754,0.045898
111071,774,215.37,115,1571.45,19.670593,-124.490404,0.000929,0.045897
111311,775,608.687,240,1574.69,22.819905,-124.596046,-0.001764,0.046285
111578,776,653.372,267,1578.62,21.105736,-124.710115,0.006144,0.044934
111701,777,302.522,123,1580.4,21.386567,-124.870756,0.000417,0.04489
111853,778,347.317,152,1582.39,19.768772,-124.949259,-0.008191,0.045843
112087,779,613.687,234,1585.47,21.716242,-125.074458,0.000829,0.045754
112367,780,652.387,280,1589.41,20.771853,-125.078598,-0.000837,0.045936
112475,781,234.824,108,1590.9,22.081856,-124.970528,0.00733,0.045404
112640,782,401.283,165,1593.2,20.453364,-125.265689,0.001459,0.045112
112796,783,355.751,156,1595.42,20.793648,-125.266294,-0.000463,0.045157
113173,784,969.238,377,1600.79,21.156054,-125.133916,-0.004316,0.046423
113336,785,342.103,163,1602.93,20.498379,-125.665041,-0.000884,0.046524
113635,786,766.48,299,1606.94,19.998173,-125.495409,0.000884,0.04635
113710,787,141.16,75,1607.94,19.717529,-124.799316,0.003278,0.046095
113912,788,473.532,202,1610.78,20.240794,-125.726421,8.3e-05,0.046148
114051,789,313.056,139,1612.74,20.525577,-125.689476,0.001824,0.045953
114351,790,735.013,300,1617.02,20.814804,-125.717326,-0.001386,0.046185
114602,791,662.613,251,1620.62,20.823526,-125.603817,-0.000898,0.046512
114866,792,708.54,264,1624.38,19.790315,-126.464515,-0.002067,0.046918
115267,793,835.615,401,1630.14,20.560758,-126.251625,0.002673,0.046113
115492,794,562.616,225,1633.65,19.344779,-126.551918,0.002323,0.045792
115731,795,622.35,239,1637.24,21.348414,-126.485222,0.00345,0.044953
116035,796,796.767,304,1641.37,20.762215,-126.862334,-0.000442,0.045115
116336,797,761.191,301,1645.83,20.171957,-126.620874,0.000648,0.044982
116495,798,380.767,159,1648.03,19.698045,-127.137661,0.00025,0.044908
116731,799,640.51,236,1651.34,20.261329,-127.032362,-0.00025,0.044924
116973,800,673.256,242,1655.01,20.306599,-127.158818,-0.002119,0.045473
117206,801,603.142,233,1658.55,20.105483,-127.44319,0.001628,0.045158
117343,802,128.321,137,1660.44,21.006166,-127.007294,-0.005306,0.045685
117603,803,668.146,260,1664.03,20.252668,-127.5184,-0.000352,0.045865
117854,804,678.931,251,1667.39,20.523814,-127.554035,0.00524,0.044704
118173,805,835.394,319,1671.6,23.269348,-127.366415,-0.003486,0.045679
118305,806,295.857,132,1673.36,21.838894,-127.697319,-0.00024,0.045674
118557,807,700.963,252,1676.95,20.511878,-127.573856,0.003482,0.045037
118768,808,523.702,211,1679.89,20.137146,-127.994117,0.000764,0.044807
118976,809,547.155,208,1682.75,20.903731,-128.139823,0.001709,0.044578
119161,810,423.724,185,1685.45,19.976854,-127.905379,0.003756,0.044
119421,811,665.242,260,1689.0,20.037721,-128.083292,-0.002116,0.044305
119786,812,922.286,365,1693.66,20.382526,-128.293904,0.000472,0.044262
120039,813,613.936,253,1698.98,21.683815,-128.293614,-0.001002,0.044515
120291,814,618.029,252,1702.44,20.030478,-128.447234,-0.00321,0.045115
120630,815,934.378,339,1707.25,21.332361,-128.621112,-0.005042,0.046539
121196,816,1113.384,566,1715.02,20.784755,-128.586931,0.0015,0.045932
121335,817,288.503,139,1717.05,22.977565,-129.48314,-0.005282,0.04642
121502,818,406.328,167,1719.37,20.014905,-129.056211,0.001831,0.046205
121760,819,675.382,258,1722.95,20.184109,-128.894087,0.000589,0.046141
122065,820,815.059,305,1727.13,20.767695,-129.106959,0.000133,0.045986
122388,821,750.233,323,1731.74,20.246461,-129.300882,-0.001781,0.046481
122689,822,710.344,301,1735.95,20.218605,-129.70234,0.004605,0.045344
122947,823,674.864,258,1739.49,20.933195,-129.90506,0.000887,0.045171
123262,824,781.736,315,1743.84,20.73501,-129.711711,-0.002705,0.045878
123477,825,137.59,215,1746.71,20.760237,-129.875856,-0.000358,0.045913
123570,826,44.087,93,1747.91,25.270037,-129.593369,-0.004817,0.046325
123906,827,833.315,336,1752.56,20.840186,-130.022869,0.002951,0.04533
124298,828,924.82,392,1758.1,19.825976,-130.184439,0.00096,0.045269
124534,829,576.886,236,1761.44,20.657159,-130.601104,-0.002168,0.045593
124951,830,402.711,417,1766.92,20.675435,-130.453005,-0.000408,0.045746
125197,831,692.498,246,1770.2,21.356763,-130.695278,0.000478,0.045627
125486,832,770.649,289,1774.36,21.260502,-130.646878,-0.000197,0.045842
125818,833,811.337,332,1778.72,21.035398,-131.000666,0.003176,0.044919
126115,834,781.025,297,1782.91,20.634061,-131.197729,0.002219,0.044299
126466,835,1001.768,351,1787.78,20.641248,-131.251956,-0.000561,0.044557
126894,836,885.892,428,1793.45,20.118616,-131.416366,-0.006019,0.046521
127176,837,686.264,282,1797.19,19.952227,-131.580879,-0.000644,0.046642
128176,838,739.395,1000,1810.68,21.532636,-131.698451,4.2e-05,0.046634
128554,839,817.579,378,1815.59,21.242398,-131.81354,0.002484,0.046055
128905,840,975.741,351,1820.83,20.615989,-132.241414,0.003249,0.044987
129237,841,859.818,332,1825.97,21.757806,-132.30026,-0.00157,0.045364
129502,842,733.81,265,1830.25,20.830441,-132.698465,0.001989,0.045014
129774,843,744.837,272,1834.37,20.397742,-132.572921,-0.002909,0.045576
130071,844,795.137,297,1841.72,22.22212,-132.56855,-0.001229,0.045929
130398,845,852.298,327,1846.89,22.002946,-132.667631,-0.002303,0.046452
130817,846,1243.636,419,1853.77,22.158095,-132.776003,0.004437,0.045058
131154,847,946.456,337,1859.21,21.01103,-133.092869,-0.001035,0.045251
131446,848,736.517,292,1863.75,22.330711,-133.264424,0.000233,0.045186
131724,849,692.966,278,1868.21,22.013787,-133.174582,0.00291,0.044538
132067,850,959.562,343,1873.79,22.457288,-133.601915,-0.003045,0.045446
132313,851,585.809,246,1877.79,20.726935,-133.851239,-0.002205,0.045795
132645,852,855.772,332,1882.17,21.325054,-134.036173,0.000245,0.045804
132816,853,224.574,171,1884.53,21.570511,-134.380179,0.004834,0.045246
133131,854,827.588,315,1889.06,21.032358,-134.208599,0.000867,0.044996
133528,855,929.436,397,1895.01,21.668416,-134.305095,0.001015,0.044628
133888,856,977.066,360,1900.54,22.80113,-134.608631,3.8e-05,0.044761
134076,857,511.37,188,1903.27,22.407535,-134.568024,-0.001434,0.044871
134420,858,845.461,344,1911.03,21.663836,-134.911284,-0.000182,0.044797
134713,859,671.215,293,1918.4,20.992213,-135.173607,-0.001405,0.045211
134985,860,719.186,272,1923.58,21.540271,-135.301762,-0.001962,0.045559
135348,861,956.592,363,1930.33,21.77072,-135.171827,-0.001077,0.045988
135725,862,1183.284,377,1936.49,21.964836,-135.484256,-0.001164,0.046378
135992,863,728.442,267,1940.5,22.031798,-135.556811,0.007214,0.044853
136245,864,707.986,253,1944.45,22.831479,-135.725091,-0.005208,0.045721
136530,865,697.26,285,1948.6,22.59866,-136.04835,0.002273,0.045356
137056,866,1587.357,526,1956.49,22.730776,-136.210079,-0.000837,0.045668
