timestep,episode,episode_reward,episode_length,wall_time,policy_loss,value_loss,entropy,approx_kl
98000,97,11.108,1000,338.17,,,,
99000,98,4.206,1000,342.16,,,,
100000,99,1.562,1000,343.84,,,,
101000,100,8.643,1000,354.89,,,,
102000,101,12.46,1000,356.6,,,,
103000,102,12.804,1000,360.35,,,,
104000,103,12.773,1000,362.04,,,,
105000,104,2.077,1000,365.74,,,,
106000,105,3.707,1000,367.47,,,,
107000,106,12.238,1000,371.64,,,,
108000,107,10.275,1000,373.35,,,,
109000,108,14.314,1000,377.37,,,,
110000,109,12.123,1000,379.1,,,,
111000,110,13.617,1000,390.19,,,,
112000,111,14.307,1000,391.94,,,,
113000,112,8.737,1000,396.04,,,,
114000,113,9.564,1000,397.73,,,,
115000,114,12.494,1000,401.44,,,,
116000,115,11.845,1000,403.26,,,,
117000,116,13.667,1000,407.31,,,,
118000,117,12.09,1000,409.19,,,,
119000,118,12.157,1000,413.38,,,,
120000,119,13.617,1000,415.16,,,,
121000,120,6.482,1000,426.29,,,,
122000,121,10.319,1000,428.03,,,,
123000,122,12.77,1000,431.97,,,,
124000,123,9.432,1000,433.79,,,,
125000,124,12.046,1000,438.3,,,,
126000,125,12.606,1000,440.13,,,,
127000,126,10.653,1000,444.31,,,,
128000,127,12.156,1000,446.25,,,,
129000,128,13.192,1000,448.05,,,,
130000,129,14.097,1000,452.05,,,,
131000,130,10.409,1000,461.53,,,,
132000,131,10.573,1000,465.59,,,,
133000,132,13.688,1000,467.28,,,,
134000,133,9.724,1000,471.26,,,,
135000,134,10.177,1000,473.01,,,,
136000,135,12.66,1000,477.05,,,,
137000,136,11.921,1000,478.78,,,,
138000,137,12.95,1000,482.79,,,,
139000,138,11.948,1000,484.54,,,,
140000,139,15.752,1000,488.43,,,,
141000,140,11.776,1000,497.52,,,,
142000,141,13.178,1000,501.17,,,,
143000,142,11.866,1000,502.88,,,,
144000,143,14.236,1000,506.89,,,,
145000,144,6.227,1000,508.65,,,,
146000,145,14.856,1000,512.5,,,,
147000,146,11.488,1000,514.35,,,,
148000,147,11.637,1000,517.95,,,,
149000,148,14.141,1000,519.72,,,,
150000,149,13.017,1000,523.64,,,,
151000,150,13.346,1000,532.51,,,,
152000,151,12.949,1000,536.52,,,,
153000,152,6.459,1000,538.22,,,,
154000,153,14.176,1000,542.06,,,,
155000,154,12.253,1000,543.83,,,,
156000,155,12.917,1000,547.7,,,,
157000,156,14.842,1000,549.41,,,,
158000,157,15.0,1000,553.59,,,,
159000,158,15.479,1000,555.28,,,,
160000,159,14.561,1000,559.26,,,,
161000,160,16.788,1000,568.35,,,,
162000,161,10.736,1000,572.03,,,,
163000,162,17.713,1000,573.68,,,,
164000,163,11.757,1000,577.23,,,,
165000,164,14.938,1000,578.91,,,,
166000,165,11.321,1000,583.03,,,,
167000,166,10.294,1000,584.73,,,,
168000,167,10.636,1000,588.66,,,,
169000,168,14.353,1000,590.39,,,,
170000,169,13.562,1000,594.51,,,,
171000,170,13.616,1000,603.89,,,,
172000,171,16.03,1000,605.73,,,,
173000,172,13.615,1000,609.77,,,,
174000,173,7.598,1000,611.42,,,,
175000,174,15.618,1000,615.32,,,,
176000,175,14.144,1000,617.0,,,,
177000,176,12.427,1000,620.55,,,,
178000,177,13.502,1000,622.23,,,,
179000,178,11.803,1000,625.62,,,,
180000,179,14.096,1000,627.26,,,,
181000,180,16.288,1000,638.01,,,,
182000,181,16.096,1000,639.76,,,,
183000,182,14.415,1000,644.04,,,,
184000,183,14.801,1000,645.87,,,,
185000,184,13.989,1000,650.22,,,,
186000,185,13.515,1000,652.26,,,,
187000,186,16.9,1000,656.66,,,,
188000,187,13.96,1000,658.49,,,,
189000,188,11.832,1000,662.91,,,,
190000,189,15.201,1000,664.85,,,,
191000,190,17.499,1000,677.02,,,,
192000,191,13.115,1000,678.89,,,,
193000,192,15.092,1000,683.45,,,,
194000,193,15.967,1000,685.43,,,,
195000,194,11.759,1000,689.91,,,,
196000,195,15.605,1000,691.73,,,,
197000,196,17.087,1000,696.2,,,,
198000,197,13.858,1000,698.0,,,,
199000,198,8.776,1000,701.85,,,,
200000,199,15.825,1000,703.53,,,,
201000,200,14.474,1000,713.92,,,,
202000,201,12.989,1000,715.56,,,,
203000,202,19.036,1000,719.37,,,,
204000,203,17.077,1000,721.04,,,,
205000,204,7.816,1000,724.93,,,,
206000,205,16.928,1000,726.59,,,,
207000,206,15.893,1000,730.43,,,,
208000,207,10.236,1000,732.12,,,,
209000,208,17.102,1000,736.19,,,,
210000,209,17.916,1000,737.84,,,,
211000,210,15.552,1000,748.91,,,,
212000,211,17.576,1000,750.55,,,,
213000,212,15.015,1000,754.69,,,,
214000,213,13.357,1000,756.37,,,,
215000,214,17.034,1000,758.05,,,,
216000,215,15.685,1000,762.06,,,,
217000,216,12.565,1000,763.87,,,,
218000,217,16.393,1000,767.82,,,,
219000,218,15.622,1000,769.71,,,,
220000,219,17.788,1000,773.59,,,,
221000,220,14.293,1000,782.85,,,,
222000,221,16.67,1000,786.64,,,,
223000,222,17.42,1000,788.45,,,,
224000,223,17.489,1000,792.38,,,,
225000,224,16.71,1000,794.22,,,,
226000,225,8.794,1000,798.36,,,,
227000,226,18.072,1000,800.29,,,,
228000,227,16.645,1000,804.48,,,,
229000,228,16.344,1000,806.29,,,,
230000,229,14.21,1000,810.47,,,,
231000,230,16.204,1000,820.24,,,,
232000,231,16.499,1000,823.82,,,,
233000,232,17.062,1000,825.53,,,,
234000,233,14.756,1000,829.4,,,,
235000,234,14.876,1000,831.12,,,,
236000,235,18.246,1000,834.96,,,,
237000,236,15.163,1000,836.63,,,,
238000,237,18.247,1000,840.27,,,,
239000,238,6.825,1000,842.03,,,,
240000,239,14.914,1000,846.06,,,,
241000,240,15.925,1000,855.28,,,,
242000,241,18.825,1000,859.46,,,,
243000,242,20.021,1000,861.16,,,,
244000,243,15.518,1000,865.07,,,,
245000,244,17.676,1000,866.89,,,,
246000,245,18.219,1000,870.88,,,,
247000,246,18.591,1000,872.67,,,,
248000,247,16.582,1000,876.76,,,,
249000,248,16.836,1000,878.46,,,,
250000,249,13.058,1000,882.15,,,,
251000,250,19.486,1000,891.06,,,,
252000,251,18.122,1000,894.67,,,,
253000,252,16.474,1000,896.37,,,,
254000,253,18.75,1000,900.09,,,,
255000,254,19.286,1000,901.72,,,,
256000,255,20.93,1000,903.42,,,,
257000,256,18.432,1000,907.27,,,,
258000,257,21.568,1000,908.97,,,,
259000,258,15.125,1000,912.76,,,,
260000,259,17.152,1000,914.5,,,,
261000,260,19.221,1000,925.73,,,,
262000,261,20.392,1000,927.46,,,,
263000,262,18.088,1000,931.57,,,,
264000,263,17.039,1000,933.27,,,,
265000,264,17.47,1000,937.51,,,,
266000,265,16.862,1000,939.22,,,,
267000,266,16.749,1000,943.07,,,,
268000,267,16.908,1000,944.83,,,,
269000,268,17.86,1000,948.53,,,,
270000,269,20.49,1000,950.25,,,,
271000,270,18.805,1000,961.59,,,,
272000,271,18.083,1000,963.31,,,,
273000,272,19.976,1000,967.37,,,,
274000,273,18.52,1000,969.05,,,,
275000,274,16.835,1000,972.46,,,,
276000,275,19.818,1000,974.18,,,,
277000,276,14.512,1000,977.92,,,,
278000,277,19.907,1000,979.58,,,,
279000,278,18.816,1000,983.54,,,,
280000,279,18.828,1000,985.22,,,,
281000,280,20.297,1000,995.97,,,,
282000,281,18.749,1000,997.65,,,,
283000,282,17.605,1000,1001.84,,,,
284000,283,20.959,1000,1003.83,,,,
285000,284,13.216,1000,1008.29,,,,
286000,285,18.963,1000,1010.17,,,,
287000,286,18.273,1000,1014.42,,,,
288000,287,20.364,1000,1016.32,,,,
289000,288,16.665,1000,1020.74,,,,
290000,289,20.224,1000,1022.71,,,,
291000,290,17.49,1000,1035.69,,,,
292000,291,20.179,1000,1037.52,,,,
293000,292,20.9,1000,1042.16,,,,
294000,293,16.304,1000,1044.08,,,,
295000,294,18.703,1000,1048.66,,,,
296000,295,10.782,1000,1050.87,,,,
297000,296,18.298,1000,1055.52,,,,
298000,297,21.394,1000,1057.61,,,,
299000,298,20.388,1000,1059.48,,,,
300000,299,18.621,1000,1063.12,,,,
301000,300,20.889,1000,1071.73,,,,
302000,301,19.521,1000,1075.69,,,,
303000,302,21.744,1000,1077.33,,,,
304000,303,21.122,1000,1081.11,,,,
305000,304,19.474,1000,1082.75,,,,
306000,305,18.16,1000,1086.19,,,,
307000,306,19.305,1000,1087.88,,,,
308000,307,19.855,1000,1091.91,,,,
309000,308,19.148,1000,1093.54,,,,
310000,309,17.332,1000,1097.65,,,,
311000,310,19.09,1000,1106.18,,,,
312000,311,17.123,1000,1110.24,,,,
313000,312,19.649,1000,1111.9,,,,
314000,313,13.864,1000,1115.91,,,,
315000,314,18.693,1000,1117.54,,,,
316000,315,19.502,1000,1121.6,,,,
317000,316,18.512,1000,1123.33,,,,
318000,317,18.844,1000,1127.03,,,,
319000,318,19.648,1000,1128.73,,,,
320000,319,14.323,1000,1132.89,,,,
321000,320,20.899,1000,1142.01,,,,
322000,321,18.735,1000,1146.21,,,,
323000,322,20.929,1000,1148.05,,,,
324000,323,18.507,1000,1152.06,,,,
325000,324,20.4,1000,1153.97,,,,
326000,325,19.474,1000,1157.96,,,,
327000,326,19.879,1000,1159.83,,,,
328000,327,12.603,1000,1164.09,,,,
329000,328,18.769,1000,1166.06,,,,
330000,329,18.631,1000,1170.19,,,,
331000,330,21.159,1000,1179.77,,,,
332000,331,21.886,1000,1183.95,,,,
333000,332,22.0,1000,1185.67,,,,
334000,333,20.668,1000,1189.68,,,,
335000,334,20.073,1000,1191.43,,,,
336000,335,20.738,1000,1195.48,,,,
337000,336,19.395,1000,1197.19,,,,
338000,337,22.785,1000,1201.15,,,,
339000,338,17.842,1000,1202.86,,,,
340000,339,19.55,1000,1206.66,,,,
341000,340,22.564,1000,1215.64,,,,
342000,341,20.353,1000,1217.43,,,,
343000,342,22.695,1000,1220.93,,,,
344000,343,18.229,1000,1222.66,,,,
345000,344,21.868,1000,1226.62,,,,
346000,345,20.396,1000,1228.34,,,,
347000,346,20.737,1000,1232.2,,,,
348000,347,20.406,1000,1233.9,,,,
349000,348,19.467,1000,1237.81,,,,
350000,349,21.488,1000,1239.51,,,,
351000,350,19.755,1000,1250.59,,,,
352000,351,17.323,1000,1252.25,,,,
353000,352,21.012,1000,1256.21,,,,
354000,353,20.269,1000,1258.02,,,,
355000,354,20.258,1000,1262.08,,,,
356000,355,19.036,1000,1263.76,,,,
357000,356,23.163,1000,1267.34,,,,
358000,357,21.421,1000,1269.12,,,,
359000,358,21.798,1000,1272.89,,,,
360000,359,22.127,1000,1274.57,,,,
361000,360,17.814,1000,1285.6,,,,
362000,361,18.101,1000,1287.33,,,,
363000,362,22.339,1000,1291.01,,,,
364000,363,20.944,1000,1292.78,,,,
365000,364,20.04,1000,1296.37,,,,
366000,365,22.584,1000,1298.07,,,,
367000,366,19.984,1000,1302.33,,,,
368000,367,22.783,1000,1304.07,,,,
369000,368,21.403,1000,1308.25,,,,
370000,369,21.166,1000,1309.99,,,,
371000,370,21.112,1000,1321.17,,,,
372000,371,22.544,1000,1322.87,,,,
373000,372,22.007,1000,1326.98,,,,
374000,373,21.578,1000,1328.69,,,,
375000,374,21.179,1000,1332.57,,,,
376000,375,19.917,1000,1334.3,,,,
377000,376,22.169,1000,1338.12,,,,
378000,377,22.347,1000,1339.87,,,,
379000,378,21.672,1000,1343.37,,,,
380000,379,19.619,1000,1345.0,,,,
381000,380,19.939,1000,1355.56,,,,
382000,381,21.292,1000,1357.21,,,,
383000,382,19.401,1000,1361.29,,,,
384000,383,22.008,1000,1363.4,,,,
385000,384,21.88,1000,1365.46,,,,
386000,385,20.192,1000,1369.87,,,,
387000,386,20.479,1000,1371.85,,,,
388000,387,20.987,1000,1376.18,,,,
389000,388,17.729,1000,1378.13,,,,
390000,389,22.218,1000,1382.45,,,,
391000,390,21.881,1000,1392.18,,,,
392000,391,18.838,1000,1396.7,,,,
393000,392,21.421,1000,1398.55,,,,
394000,393,18.693,1000,1403.27,,,,
395000,394,23.502,1000,1405.23,,,,
396000,395,24.008,1000,1409.58,,,,
397000,396,21.517,1000,1411.74,,,,
398000,397,21.031,1000,1416.2,,,,
399000,398,22.416,1000,1418.34,,,,
400000,399,17.753,1000,1422.36,,,,
401000,400,22.001,1000,1431.11,,,,
402000,401,20.802,1000,1434.73,,,,
403000,402,21.611,1000,1436.4,,,,
404000,403,23.189,1000,1440.08,,,,
405000,404,20.676,1000,1441.72,,,,
406000,405,22.651,1000,1445.57,,,,
407000,406,22.008,1000,1447.25,,,,
408000,407,13.416,1000,1451.27,,,,
409000,408,15.028,1000,1452.91,,,,
410000,409,20.61,1000,1456.79,,,,
411000,410,19.987,1000,1465.36,,,,
412000,411,21.521,1000,1469.41,,,,
413000,412,22.192,1000,1471.05,,,,
414000,413,20.542,1000,1474.92,,,,
415000,414,19.589,1000,1476.78,,,,
416000,415,20.099,1000,1480.98,,,,
417000,416,19.628,1000,1482.78,,,,
418000,417,22.348,1000,1486.92,,,,
419000,418,21.052,1000,1488.74,,,,
420000,419,21.505,1000,1492.5,,,,
421000,420,21.589,1000,1501.67,,,,
422000,421,22.36,1000,1505.37,,,,
423000,422,19.943,1000,1507.12,,,,
424000,423,21.32,1000,1510.99,,,,
425000,424,22.222,1000,1512.8,,,,
426000,425,19.04,1000,1516.82,,,,
427000,426,23.317,1000,1518.67,,,,
428000,427,21.131,1000,1520.58,,,,
429000,428,22.051,1000,1524.86,,,,
430000,429,20.365,1000,1526.65,,,,
431000,430,19.254,1000,1538.82,,,,
432000,431,22.243,1000,1540.56,,,,
433000,432,21.849,1000,1544.16,,,,
434000,433,21.682,1000,1545.89,,,,
435000,434,21.957,1000,1549.82,,,,
436000,435,23.221,1000,1551.55,,,,
437000,436,22.192,1000,1555.47,,,,
438000,437,20.663,1000,1557.22,,,,
439000,438,21.886,1000,1561.36,,,,
440000,439,20.731,1000,1563.1,,,,
441000,440,21.117,1000,1574.2,,,,
442000,441,24.161,1000,1575.95,,,,
443000,442,21.992,1000,1580.0,,,,
444000,443,22.933,1000,1581.7,,,,
445000,444,21.733,1000,1585.78,,,,
446000,445,21.555,1000,1587.52,,,,
447000,446,20.399,1000,1591.13,,,,
448000,447,23.422,1000,1592.8,,,,
449000,448,21.454,1000,1596.71,,,,
450000,449,19.406,1000,1598.42,,,,
451000,450,21.989,1000,1609.4,,,,
452000,451,24.267,1000,1611.13,,,,
453000,452,20.543,1000,1614.79,,,,
454000,453,10.002,1000,1616.49,,,,
455000,454,24.165,1000,1620.01,,,,
456000,455,22.379,1000,1621.7,,,,
457000,456,21.019,1000,1625.76,,,,
458000,457,20.129,1000,1627.5,,,,
459000,458,20.801,1000,1631.68,,,,
460000,459,19.946,1000,1633.43,,,,
461000,460,21.703,1000,1644.56,,,,
462000,461,21.691,1000,1646.3,,,,
463000,462,22.989,1000,1650.36,,,,
464000,463,21.33,1000,1652.09,,,,
465000,464,23.193,1000,1656.29,,,,
466000,465,22.058,1000,1658.0,,,,
467000,466,19.004,1000,1661.93,,,,
468000,467,20.436,1000,1663.67,,,,
469000,468,19.108,1000,1667.16,,,,
470000,469,22.016,1000,1668.87,,,,
471000,470,18.748,1000,1677.9,,,,
472000,471,23.198,1000,1681.53,,,,
473000,472,22.74,1000,1683.25,,,,
474000,473,21.407,1000,1687.25,,,,
475000,474,25.003,1000,1688.93,,,,
476000,475,22.686,1000,1692.68,,,,
477000,476,22.094,1000,1694.34,,,,
478000,477,20.211,1000,1697.99,,,,
479000,478,22.571,1000,1699.73,,,,
480000,479,23.143,1000,1703.67,,,,
481000,480,23.457,1000,1712.38,,,,
482000,481,22.14,1000,1716.32,,,,
483000,482,22.686,1000,1717.97,,,,
484000,483,22.166,1000,1722.09,,,,
485000,484,24.218,1000,1724.0,,,,
486000,485,19.127,1000,1728.31,,,,
487000,486,23.371,1000,1730.23,,,,
488000,487,21.88,1000,1734.63,,,,
489000,488,8.215,1000,1736.49,,,,
490000,489,24.393,1000,1740.79,,,,
491000,490,18.231,1000,1750.95,,,,
492000,491,22.776,1000,1755.53,,,,
493000,492,21.366,1000,1757.78,,,,
494000,493,22.059,1000,1762.38,,,,
495000,494,21.488,1000,1764.29,,,,
496000,495,19.77,1000,1768.65,,,,
497000,496,22.526,1000,1770.46,,,,
498000,497,9.205,1000,1775.02,,,,
499000,498,21.003,1000,1776.88,,,,
500000,499,24.476,1000,1780.75,,,,
501000,500,24.321,1000,1789.45,,,,
502000,501,21.503,1000,1792.96,,,,
503000,502,23.665,1000,1794.64,,,,
504000,503,23.348,1000,1798.42,,,,
505000,504,23.674,1000,1800.12,,,,
506000,505,23.124,1000,1803.85,,,,
507000,506,23.672,1000,1805.53,,,,
508000,507,22.433,1000,1809.07,,,,
509000,508,20.385,1000,1810.69,,,,
510000,509,9.212,1000,1814.86,,,,
511000,510,22.126,1000,1823.58,,,,
512000,511,21.907,1000,1825.33,,,,
513000,512,23.879,1000,1829.52,,,,
514000,513,22.949,1000,1831.18,,,,
515000,514,24.119,1000,1835.27,,,,
516000,515,15.039,1000,1836.93,,,,
517000,516,24.821,1000,1841.12,,,,
518000,517,23.732,1000,1842.89,,,,
519000,518,23.527,1000,1846.73,,,,
520000,519,24.66,1000,1848.52,,,,
521000,520,24.671,1000,1859.7,,,,
522000,521,24.597,1000,1861.39,,,,
523000,522,25.114,1000,1865.47,,,,
524000,523,23.473,1000,1867.31,,,,
525000,524,22.694,1000,1871.48,,,,
526000,525,22.988,1000,1873.33,,,,
527000,526,23.56,1000,1877.5,,,,
528000,527,23.538,1000,1879.39,,,,
529000,528,23.699,1000,1883.52,,,,
530000,529,18.948,1000,1885.46,,,,
531000,530,25.393,1000,1897.46,,,,
532000,531,22.648,1000,1899.32,,,,
533000,532,24.756,1000,1903.37,,,,
534000,533,25.233,1000,1905.03,,,,
535000,534,24.999,1000,1909.18,,,,
536000,535,24.391,1000,1910.93,,,,
537000,536,22.125,1000,1914.8,,,,
538000,537,22.665,1000,1916.61,,,,
539000,538,23.549,1000,1920.33,,,,
540000,539,24.83,1000,1922.02,,,,
541000,540,22.847,1000,1933.02,,,,
542000,541,22.922,1000,1934.78,,,,
543000,542,18.463,1000,1938.75,,,,
544000,543,24.732,1000,1940.47,,,,
545000,544,24.091,1000,1944.44,,,,
546000,545,22.246,1000,1946.14,,,,
547000,546,25.111,1000,1950.21,,,,
548000,547,24.633,1000,1951.92,,,,
549000,548,22.874,1000,1956.07,,,,
550000,549,25.727,1000,1957.77,,,,
551000,550,22.776,1000,1968.77,,,,
552000,551,24.698,1000,1970.52,,,,
553000,552,25.233,1000,1974.33,,,,
554000,553,25.99,1000,1976.01,,,,
555000,554,24.137,1000,1977.71,,,,
556000,555,22.932,1000,1981.58,,,,
557000,556,25.065,1000,1983.27,,,,
558000,557,26.042,1000,1987.1,,,,
559000,558,23.244,1000,1988.81,,,,
560000,559,22.304,1000,1992.53,,,,
561000,560,11.247,1000,2001.56,,,,
562000,561,25.126,1000,2005.14,,,,
563000,562,24.676,1000,2006.85,,,,
564000,563,23.535,1000,2011.06,,,,
565000,564,24.985,1000,2012.8,,,,
566000,565,23.197,1000,2016.98,,,,
567000,566,24.145,1000,2018.72,,,,
568000,567,26.734,1000,2022.51,,,,
569000,568,23.77,1000,2024.26,,,,
570000,569,23.572,1000,2028.32,,,,
571000,570,24.03,1000,2037.05,,,,
572000,571,25.4,1000,2040.91,,,,
573000,572,22.616,1000,2042.6,,,,
574000,573,24.218,1000,2046.26,,,,
575000,574,24.296,1000,2047.98,,,,
576000,575,24.896,1000,2051.5,,,,
577000,576,21.351,1000,2053.21,,,,
578000,577,23.352,1000,2057.01,,,,
579000,578,22.094,1000,2058.72,,,,
580000,579,21.009,1000,2062.48,,,,
581000,580,25.294,1000,2071.26,,,,
582000,581,23.649,1000,2075.59,,,,
583000,582,24.114,1000,2077.47,,,,
584000,583,24.018,1000,2081.86,,,,
585000,584,23.565,1000,2083.77,,,,
586000,585,25.027,1000,2088.0,,,,
587000,586,24.265,1000,2089.92,,,,
588000,587,22.366,1000,2094.22,,,,
589000,588,22.669,1000,2096.27,,,,
590000,589,23.931,1000,2100.73,,,,
591000,590,23.004,1000,2110.63,,,,
592000,591,25.568,1000,2115.07,,,,
593000,592,24.101,1000,2116.95,,,,
594000,593,24.568,1000,2121.34,,,,
595000,594,22.472,1000,2123.2,,,,
596000,595,24.739,1000,2127.6,,,,
597000,596,25.349,1000,2129.52,,,,
598000,597,22.088,1000,2131.71,,,,
599000,598,25.614,1000,2136.29,,,,
600000,599,24.068,1000,2138.19,,,,
601000,600,24.203,1000,2148.85,,,,
602000,601,23.649,1000,2150.51,,,,
603000,602,23.812,1000,2154.36,,,,
604000,603,24.953,1000,2156.02,,,,
605000,604,24.278,1000,2159.84,,,,
606000,605,24.232,1000,2161.47,,,,
607000,606,21.569,1000,2165.17,,,,
608000,607,25.487,1000,2166.83,,,,
609000,608,24.361,1000,2170.69,,,,
610000,609,24.093,1000,2172.35,,,,
611000,610,23.019,1000,2183.27,,,,
612000,611,19.364,1000,2184.94,,,,
613000,612,22.675,1000,2188.94,,,,
614000,613,21.065,1000,2190.59,,,,
615000,614,25.723,1000,2194.57,,,,
616000,615,23.219,1000,2196.34,,,,
617000,616,25.184,1000,2200.48,,,,
618000,617,24.291,1000,2202.36,,,,
619000,618,23.101,1000,2206.35,,,,
620000,619,23.557,1000,2208.05,,,,
621000,620,24.206,1000,2219.54,,,,
622000,621,25.467,1000,2221.26,,,,
623000,622,25.03,1000,2225.14,,,,
624000,623,24.254,1000,2227.0,,,,
625000,624,23.94,1000,2230.93,,,,
626000,625,25.27,1000,2232.68,,,,
627000,626,24.302,1000,2236.37,,,,
628000,627,24.341,1000,2238.28,,,,
629000,628,23.298,1000,2242.55,,,,
630000,629,25.974,1000,2244.45,,,,
631000,630,23.803,1000,2255.87,,,,
632000,631,24.975,1000,2257.63,,,,
633000,632,22.249,1000,2261.39,,,,
634000,633,24.792,1000,2263.11,,,,
635000,634,23.587,1000,2266.82,,,,
636000,635,26.582,1000,2268.83,,,,
637000,636,23.202,1000,2272.72,,,,
638000,637,21.644,1000,2274.51,,,,
639000,638,25.124,1000,2278.08,,,,
640000,639,25.86,1000,2279.81,,,,
641000,640,21.283,1000,2288.79,,,,
642000,641,24.12,1000,2292.6,,,,
643000,642,24.575,1000,2294.34,,,,
644000,643,24.525,1000,2298.21,,,,
645000,644,24.189,1000,2300.07,,,,
646000,645,26.646,1000,2303.98,,,,
647000,646,25.247,1000,2305.71,,,,
648000,647,23.777,1000,2309.78,,,,
649000,648,22.125,1000,2311.49,,,,
650000,649,24.337,1000,2315.09,,,,
651000,650,22.939,1000,2323.93,,,,
652000,651,24.924,1000,2327.46,,,,
653000,652,24.93,1000,2329.22,,,,
654000,653,21.978,1000,2333.1,,,,
655000,654,24.306,1000,2334.85,,,,
656000,655,24.525,1000,2338.82,,,,
657000,656,21.464,1000,2340.56,,,,
658000,657,25.244,1000,2344.38,,,,
659000,658,25.54,1000,2346.09,,,,
660000,659,23.094,1000,2349.96,,,,
661000,660,22.108,1000,2358.92,,,,
662000,661,25.104,1000,2363.34,,,,
663000,662,25.754,1000,2365.1,,,,
664000,663,21.976,1000,2368.99,,,,
665000,664,21.493,1000,2370.69,,,,
666000,665,25.049,1000,2374.16,,,,
667000,666,24.742,1000,2375.89,,,,
668000,667,22.641,1000,2379.79,,,,
669000,668,24.604,1000,2381.44,,,,
670000,669,22.771,1000,2385.43,,,,
671000,670,21.064,1000,2394.31,,,,
672000,671,23.725,1000,2398.07,,,,
