timestep,episode,episode_reward,episode_length,wall_time,policy_loss,value_loss,entropy,approx_kl
88000,87,-13.227,1000,305.84,,,,
89000,88,-23.012,1000,310.48,,,,
90000,89,-8.727,1000,312.55,,,,
91000,90,-10.074,1000,325.92,,,,
92000,91,-11.018,1000,327.74,,,,
93000,92,-19.855,1000,331.8,,,,
94000,93,-5.377,1000,333.65,,,,
95000,94,-6.917,1000,338.17,,,,
96000,95,-10.574,1000,340.02,,,,
97000,96,-16.483,1000,344.34,,,,
98000,97,-12.04,1000,346.04,,,,
99000,98,-5.69,1000,350.44,,,,
100000,99,-7.526,1000,352.14,,,,
101000,100,-10.538,1000,364.27,,,,
102000,101,-11.251,1000,366.21,,,,
103000,102,-7.865,1000,370.58,,,,
104000,103,-7.86,1000,372.56,,,,
105000,104,-7.493,1000,376.61,,,,
106000,105,-13.71,1000,378.48,,,,
107000,106,-18.525,1000,382.74,,,,
108000,107,-9.217,1000,384.56,,,,
109000,108,-9.772,1000,388.76,,,,
110000,109,-18.572,1000,390.6,,,,
111000,110,-10.106,1000,401.67,,,,
112000,111,-7.032,1000,403.34,,,,
113000,112,-7.322,1000,407.22,,,,
114000,113,1.997,1000,408.9,,,,
115000,114,-5.577,1000,412.78,,,,
116000,115,-1.341,1000,414.46,,,,
117000,116,-4.166,1000,418.34,,,,
118000,117,-0.428,1000,420.01,,,,
119000,118,-10.339,1000,423.82,,,,
120000,119,-2.776,1000,425.81,,,,
121000,120,-9.375,1000,438.18,,,,
122000,121,1.488,1000,440.41,,,,
123000,122,-1.063,1000,444.57,,,,
124000,123,0.734,1000,446.6,,,,
125000,124,-2.603,1000,450.8,,,,
126000,125,-3.172,1000,452.76,,,,
127000,126,2.785,1000,457.3,,,,
128000,127,-3.446,1000,459.63,,,,
129000,128,-1.896,1000,461.99,,,,
130000,129,2.513,1000,467.19,,,,
131000,130,-1.645,1000,479.22,,,,
132000,131,2.69,1000,483.72,,,,
133000,132,-3.215,1000,485.44,,,,
134000,133,2.501,1000,489.17,,,,
135000,134,-1.189,1000,490.85,,,,
136000,135,3.877,1000,494.38,,,,
137000,136,0.15,1000,496.08,,,,
138000,137,2.703,1000,499.59,,,,
139000,138,6.146,1000,501.27,,,,
140000,139,7.016,1000,505.05,,,,
141000,140,-0.117,1000,513.76,,,,
142000,141,2.265,1000,517.76,,,,
143000,142,-2.346,1000,519.55,,,,
144000,143,7.53,1000,523.61,,,,
145000,144,3.736,1000,525.29,,,,
146000,145,3.706,1000,529.3,,,,
147000,146,-4.777,1000,531.08,,,,
148000,147,4.959,1000,535.1,,,,
149000,148,1.814,1000,536.85,,,,
150000,149,5.41,1000,540.97,,,,
151000,150,11.042,1000,550.26,,,,
152000,151,5.611,1000,554.01,,,,
153000,152,4.171,1000,555.79,,,,
154000,153,4.516,1000,559.68,,,,
155000,154,7.203,1000,561.46,,,,
156000,155,3.464,1000,565.28,,,,
157000,156,10.473,1000,566.94,,,,
158000,157,12.273,1000,570.76,,,,
159000,158,1.456,1000,572.56,,,,
160000,159,9.485,1000,576.48,,,,
161000,160,9.215,1000,585.2,,,,
162000,161,8.88,1000,589.09,,,,
163000,162,12.519,1000,590.78,,,,
164000,163,5.602,1000,594.73,,,,
165000,164,10.293,1000,596.44,,,,
166000,165,5.092,1000,600.42,,,,
167000,166,8.568,1000,602.1,,,,
168000,167,4.984,1000,605.63,,,,
169000,168,6.768,1000,607.31,,,,
170000,169,8.887,1000,611.14,,,,
171000,170,7.954,1000,619.92,,,,
172000,171,10.775,1000,621.63,,,,
173000,172,10.194,1000,625.52,,,,
174000,173,11.732,1000,627.21,,,,
175000,174,4.647,1000,630.73,,,,
176000,175,11.967,1000,632.41,,,,
177000,176,12.154,1000,636.0,,,,
178000,177,6.732,1000,637.72,,,,
179000,178,13.705,1000,641.68,,,,
180000,179,11.347,1000,643.38,,,,
181000,180,4.866,1000,654.37,,,,
182000,181,10.781,1000,656.1,,,,
183000,182,7.446,1000,659.72,,,,
184000,183,9.365,1000,661.41,,,,
185000,184,14.434,1000,665.22,,,,
186000,185,11.218,1000,667.1,,,,
187000,186,9.741,1000,671.66,,,,
188000,187,11.727,1000,673.68,,,,
189000,188,11.619,1000,678.07,,,,
190000,189,15.372,1000,680.21,,,,
191000,190,13.245,1000,693.03,,,,
192000,191,11.106,1000,695.27,,,,
193000,192,11.524,1000,699.57,,,,
194000,193,9.795,1000,701.3,,,,
195000,194,10.409,1000,705.34,,,,
196000,195,14.27,1000,707.03,,,,
197000,196,9.241,1000,711.12,,,,
198000,197,8.007,1000,712.84,,,,
199000,198,11.863,1000,717.17,,,,
200000,199,10.04,1000,718.87,,,,
201000,200,11.421,1000,729.57,,,,
202000,201,10.243,1000,731.24,,,,
203000,202,12.968,1000,735.07,,,,
204000,203,2.514,1000,736.74,,,,
205000,204,12.965,1000,740.47,,,,
206000,205,16.575,1000,742.16,,,,
207000,206,14.269,1000,745.67,,,,
208000,207,14.068,1000,747.31,,,,
209000,208,9.708,1000,751.7,,,,
210000,209,12.291,1000,753.39,,,,
211000,210,12.455,1000,764.47,,,,
212000,211,10.334,1000,766.16,,,,
213000,212,7.575,1000,770.13,,,,
214000,213,11.685,1000,771.82,,,,
215000,214,12.602,1000,773.49,,,,
216000,215,13.89,1000,777.38,,,,
217000,216,10.278,1000,779.05,,,,
218000,217,14.812,1000,782.98,,,,
219000,218,14.841,1000,784.71,,,,
220000,219,13.661,1000,788.4,,,,
221000,220,11.931,1000,797.35,,,,
222000,221,12.193,1000,801.36,,,,
223000,222,11.297,1000,803.08,,,,
224000,223,13.669,1000,807.13,,,,
225000,224,13.7,1000,808.9,,,,
226000,225,13.03,1000,812.73,,,,
227000,226,15.35,1000,814.57,,,,
228000,227,10.201,1000,818.66,,,,
229000,228,14.97,1000,820.43,,,,
230000,229,12.203,1000,824.63,,,,
231000,230,15.017,1000,834.09,,,,
232000,231,15.642,1000,838.35,,,,
233000,232,15.091,1000,840.23,,,,
234000,233,13.798,1000,844.51,,,,
235000,234,14.438,1000,846.22,,,,
236000,235,10.768,1000,850.32,,,,
237000,236,13.645,1000,852.01,,,,
238000,237,14.272,1000,855.8,,,,
239000,238,13.454,1000,857.49,,,,
240000,239,12.993,1000,861.07,,,,
241000,240,13.912,1000,869.88,,,,
242000,241,14.208,1000,873.72,,,,
243000,242,16.259,1000,875.42,,,,
244000,243,13.651,1000,879.11,,,,
245000,244,12.913,1000,880.8,,,,
246000,245,15.977,1000,884.22,,,,
247000,246,12.108,1000,885.85,,,,
248000,247,14.329,1000,889.91,,,,
249000,248,14.26,1000,891.59,,,,
250000,249,12.655,1000,895.68,,,,
251000,250,15.383,1000,904.36,,,,
252000,251,15.412,1000,908.29,,,,
253000,252,11.757,1000,909.98,,,,
254000,253,15.44,1000,913.87,,,,
255000,254,9.954,1000,915.55,,,,
256000,255,15.412,1000,917.23,,,,
257000,256,16.213,1000,921.06,,,,
258000,257,13.193,1000,922.72,,,,
259000,258,15.838,1000,926.57,,,,
260000,259,13.897,1000,928.27,,,,
261000,260,14.284,1000,938.86,,,,
262000,261,13.112,1000,940.57,,,,
263000,262,15.064,1000,944.08,,,,
264000,263,11.866,1000,945.81,,,,
265000,264,15.922,1000,949.64,,,,
266000,265,8.718,1000,951.33,,,,
267000,266,14.51,1000,956.01,,,,
268000,267,12.216,1000,957.96,,,,
269000,268,13.729,1000,961.95,,,,
270000,269,14.987,1000,963.68,,,,
271000,270,15.867,1000,974.73,,,,
272000,271,18.028,1000,976.44,,,,
273000,272,14.726,1000,980.53,,,,
274000,273,17.734,1000,982.21,,,,
275000,274,10.002,1000,986.04,,,,
276000,275,15.368,1000,987.82,,,,
277000,276,10.412,1000,991.45,,,,
278000,277,16.786,1000,993.18,,,,
279000,278,15.561,1000,996.84,,,,
280000,279,16.991,1000,998.51,,,,
281000,280,12.266,1000,1009.51,,,,
282000,281,15.135,1000,1011.23,,,,
283000,282,12.037,1000,1015.07,,,,
284000,283,12.648,1000,1016.85,,,,
285000,284,11.576,1000,1020.74,,,,
286000,285,14.623,1000,1022.5,,,,
287000,286,13.85,1000,1026.83,,,,
288000,287,16.417,1000,1028.87,,,,
289000,288,18.002,1000,1033.55,,,,
290000,289,15.437,1000,1035.73,,,,
291000,290,13.764,1000,1048.89,,,,
292000,291,13.976,1000,1051.0,,,,
293000,292,11.865,1000,1055.61,,,,
294000,293,19.068,1000,1057.43,,,,
295000,294,9.35,1000,1062.01,,,,
296000,295,10.125,1000,1063.8,,,,
297000,296,16.509,1000,1068.37,,,,
298000,297,15.816,1000,1070.29,,,,
299000,298,16.42,1000,1072.15,,,,
300000,299,12.154,1000,1076.73,,,,
301000,300,16.807,1000,1086.1,,,,
302000,301,16.241,1000,1089.64,,,,
303000,302,15.15,1000,1091.35,,,,
304000,303,17.778,1000,1094.9,,,,
305000,304,17.636,1000,1096.59,,,,
306000,305,14.708,1000,1100.44,,,,
307000,306,16.551,1000,1102.12,,,,
308000,307,6.739,1000,1105.82,,,,
309000,308,15.05,1000,1107.55,,,,
310000,309,14.921,1000,1111.03,,,,
311000,310,13.436,1000,1120.11,,,,
312000,311,12.909,1000,1124.3,,,,
313000,312,18.169,1000,1126.15,,,,
314000,313,12.872,1000,1130.36,,,,
315000,314,15.791,1000,1132.23,,,,
316000,315,16.598,1000,1136.42,,,,
317000,316,11.487,1000,1138.28,,,,
318000,317,13.959,1000,1142.4,,,,
319000,318,14.353,1000,1144.16,,,,
320000,319,12.204,1000,1147.75,,,,
321000,320,16.758,1000,1156.7,,,,
322000,321,9.609,1000,1160.35,,,,
323000,322,16.158,1000,1162.07,,,,
324000,323,16.01,1000,1166.09,,,,
325000,324,18.742,1000,1167.84,,,,
326000,325,18.803,1000,1171.76,,,,
327000,326,16.624,1000,1173.47,,,,
328000,327,10.324,1000,1177.52,,,,
329000,328,13.908,1000,1179.36,,,,
330000,329,17.84,1000,1183.44,,,,
331000,330,16.134,1000,1193.17,,,,
332000,331,18.883,1000,1197.52,,,,
333000,332,7.999,1000,1199.32,,,,
334000,333,14.58,1000,1203.53,,,,
335000,334,18.378,1000,1205.48,,,,
336000,335,18.006,1000,1210.01,,,,
337000,336,12.768,1000,1211.89,,,,
338000,337,19.082,1000,1216.36,,,,
339000,338,8.911,1000,1218.3,,,,
340000,339,17.266,1000,1222.76,,,,
341000,340,14.83,1000,1232.95,,,,
342000,341,17.279,1000,1234.86,,,,
343000,342,20.739,1000,1238.84,,,,
344000,343,18.647,1000,1240.54,,,,
345000,344,14.302,1000,1244.43,,,,
346000,345,19.071,1000,1246.11,,,,
347000,346,18.001,1000,1249.88,,,,
348000,347,17.986,1000,1251.57,,,,
349000,348,16.682,1000,1255.2,,,,
350000,349,16.181,1000,1256.89,,,,
351000,350,18.618,1000,1267.49,,,,
352000,351,16.63,1000,1269.18,,,,
353000,352,16.891,1000,1272.95,,,,
354000,353,20.351,1000,1274.63,,,,
355000,354,12.946,1000,1278.54,,,,
356000,355,18.877,1000,1280.24,,,,
357000,356,19.846,1000,1284.15,,,,
358000,357,16.416,1000,1285.85,,,,
359000,358,19.259,1000,1289.82,,,,
360000,359,19.236,1000,1291.53,,,,
361000,360,17.017,1000,1302.54,,,,
362000,361,10.794,1000,1304.26,,,,
363000,362,16.836,1000,1307.83,,,,
364000,363,14.941,1000,1309.53,,,,
365000,364,18.408,1000,1313.16,,,,
366000,365,19.154,1000,1314.96,,,,
367000,366,17.322,1000,1318.8,,,,
368000,367,19.231,1000,1320.49,,,,
369000,368,16.58,1000,1324.39,,,,
370000,369,18.078,1000,1326.12,,,,
371000,370,18.989,1000,1336.94,,,,
372000,371,16.629,1000,1338.64,,,,
373000,372,18.701,1000,1342.58,,,,
374000,373,19.35,1000,1344.28,,,,
375000,374,20.226,1000,1348.31,,,,
376000,375,19.652,1000,1350.03,,,,
377000,376,16.141,1000,1354.47,,,,
378000,377,20.414,1000,1356.21,,,,
379000,378,19.549,1000,1359.81,,,,
380000,379,17.439,1000,1361.51,,,,
381000,380,17.395,1000,1372.2,,,,
382000,381,18.744,1000,1373.93,,,,
383000,382,18.468,1000,1377.92,,,,
384000,383,19.406,1000,1379.73,,,,
385000,384,20.474,1000,1381.18,,,,
386000,385,21.27,1000,1384.44,,,,
387000,386,22.699,1000,1386.35,,,,
388000,387,18.814,1000,1390.68,,,,
389000,388,18.874,1000,1392.58,,,,
390000,389,20.541,1000,1396.93,,,,
391000,390,21.657,1000,1407.01,,,,
392000,391,19.623,1000,1411.8,,,,
393000,392,19.102,1000,1413.99,,,,
394000,393,17.574,1000,1419.01,,,,
395000,394,16.623,1000,1421.26,,,,
396000,395,18.505,1000,1426.21,,,,
397000,396,14.343,1000,1428.5,,,,
398000,397,17.456,1000,1433.59,,,,
399000,398,21.504,1000,1435.77,,,,
400000,399,19.378,1000,1440.72,,,,
401000,400,20.461,1000,1450.49,,,,
402000,401,19.806,1000,1454.4,,,,
403000,402,18.969,1000,1456.14,,,,
404000,403,20.644,1000,1459.67,,,,
405000,404,18.972,1000,1461.39,,,,
406000,405,16.128,1000,1465.0,,,,
407000,406,20.374,1000,1466.74,,,,
408000,407,19.126,1000,1470.67,,,,
409000,408,19.775,1000,1472.38,,,,
410000,409,19.742,1000,1476.53,,,,
411000,410,15.466,1000,1486.64,,,,
412000,411,20.166,1000,1491.02,,,,
413000,412,20.864,1000,1492.91,,,,
414000,413,19.753,1000,1497.36,,,,
415000,414,20.91,1000,1499.22,,,,
416000,415,19.14,1000,1503.68,,,,
417000,416,19.201,1000,1505.52,,,,
418000,417,18.536,1000,1509.56,,,,
419000,418,19.163,1000,1511.36,,,,
420000,419,19.4,1000,1515.59,,,,
421000,420,21.666,1000,1526.23,,,,
422000,421,21.128,1000,1531.2,,,,
423000,422,17.371,1000,1533.5,,,,
424000,423,19.787,1000,1538.47,,,,
425000,424,19.198,1000,1540.4,,,,
426000,425,20.901,1000,1545.0,,,,
427000,426,17.76,1000,1546.84,,,,
428000,427,18.806,1000,1549.03,,,,
429000,428,16.82,1000,1553.69,,,,
430000,429,21.753,1000,1555.82,,,,
431000,430,21.747,1000,1568.26,,,,
432000,431,17.323,1000,1570.0,,,,
433000,432,18.4,1000,1573.72,,,,
434000,433,20.47,1000,1575.41,,,,
435000,434,17.953,1000,1579.16,,,,
436000,435,14.342,1000,1580.85,,,,
437000,436,19.801,1000,1584.35,,,,
438000,437,20.407,1000,1586.04,,,,
439000,438,20.329,1000,1589.58,,,,
440000,439,22.32,1000,1591.3,,,,
441000,440,20.809,1000,1602.04,,,,
442000,441,21.243,1000,1603.74,,,,
443000,442,19.683,1000,1607.66,,,,
444000,443,21.361,1000,1609.37,,,,
445000,444,20.29,1000,1613.27,,,,
446000,445,15.229,1000,1614.96,,,,
447000,446,22.105,1000,1618.87,,,,
448000,447,20.988,1000,1620.56,,,,
449000,448,18.017,1000,1624.53,,,,
450000,449,16.458,1000,1626.21,,,,
451000,450,22.506,1000,1637.06,,,,
452000,451,19.706,1000,1638.76,,,,
453000,452,21.274,1000,1642.49,,,,
454000,453,20.258,1000,1644.24,,,,
455000,454,21.998,1000,1648.09,,,,
456000,455,19.535,1000,1649.8,,,,
457000,456,20.693,1000,1653.67,,,,
458000,457,21.15,1000,1655.4,,,,
459000,458,20.165,1000,1659.01,,,,
460000,459,7.412,1000,1660.7,,,,
461000,460,22.254,1000,1671.47,,,,
462000,461,19.577,1000,1673.13,,,,
463000,462,18.353,1000,1677.12,,,,
464000,463,22.032,1000,1678.82,,,,
465000,464,20.42,1000,1682.62,,,,
466000,465,19.145,1000,1684.32,,,,
467000,466,15.513,1000,1688.19,,,,
468000,467,21.261,1000,1689.92,,,,
469000,468,19.962,1000,1693.67,,,,
470000,469,21.415,1000,1695.33,,,,
471000,470,21.254,1000,1704.19,,,,
472000,471,20.946,1000,1708.04,,,,
473000,472,22.033,1000,1709.73,,,,
474000,473,20.625,1000,1713.47,,,,
475000,474,23.597,1000,1715.18,,,,
476000,475,19.54,1000,1718.78,,,,
477000,476,22.389,1000,1720.58,,,,
478000,477,6.648,1000,1724.58,,,,
479000,478,22.505,1000,1726.4,,,,
480000,479,20.349,1000,1730.51,,,,
481000,480,22.076,1000,1740.02,,,,
482000,481,21.344,1000,1744.09,,,,
483000,482,23.777,1000,1746.19,,,,
484000,483,19.919,1000,1750.82,,,,
485000,484,18.504,1000,1753.0,,,,
486000,485,20.543,1000,1757.62,,,,
487000,486,20.742,1000,1759.75,,,,
488000,487,21.283,1000,1764.32,,,,
489000,488,21.61,1000,1766.53,,,,
490000,489,21.053,1000,1771.13,,,,
491000,490,22.931,1000,1782.84,,,,
492000,491,21.195,1000,1787.86,,,,
493000,492,23.424,1000,1790.21,,,,
494000,493,20.812,1000,1795.45,,,,
495000,494,21.28,1000,1797.9,,,,
496000,495,22.132,1000,1803.08,,,,
497000,496,20.229,1000,1805.14,,,,
498000,497,22.275,1000,1809.08,,,,
499000,498,19.261,1000,1810.81,,,,
500000,499,19.31,1000,1814.55,,,,
501000,500,20.431,1000,1823.41,,,,
502000,501,22.123,1000,1827.07,,,,
503000,502,21.262,1000,1828.71,,,,
504000,503,7.671,1000,1832.53,,,,
505000,504,22.464,1000,1834.23,,,,
506000,505,21.311,1000,1838.57,,,,
507000,506,20.722,1000,1840.51,,,,
508000,507,19.888,1000,1844.9,,,,
509000,508,21.028,1000,1846.87,,,,
510000,509,22.537,1000,1851.33,,,,
511000,510,21.361,1000,1861.45,,,,
512000,511,22.23,1000,1863.41,,,,
513000,512,22.037,1000,1867.56,,,,
514000,513,20.368,1000,1869.53,,,,
515000,514,22.053,1000,1873.54,,,,
516000,515,17.999,1000,1875.43,,,,
517000,516,22.403,1000,1879.69,,,,
518000,517,21.843,1000,1881.61,,,,
519000,518,17.702,1000,1885.9,,,,
520000,519,20.755,1000,1887.78,,,,
521000,520,23.112,1000,1900.05,,,,
522000,521,20.676,1000,1901.89,,,,
523000,522,23.43,1000,1906.22,,,,
524000,523,20.298,1000,1908.04,,,,
525000,524,21.453,1000,1912.43,,,,
526000,525,20.341,1000,1914.28,,,,
527000,526,20.708,1000,1918.94,,,,
528000,527,20.845,1000,1920.82,,,,
529000,528,24.351,1000,1925.09,,,,
530000,529,20.434,1000,1926.79,,,,
531000,530,20.746,1000,1938.05,,,,
532000,531,19.788,1000,1939.73,,,,
533000,532,22.342,1000,1943.75,,,,
534000,533,23.366,1000,1945.45,,,,
535000,534,21.838,1000,1949.45,,,,
536000,535,20.69,1000,1951.43,,,,
537000,536,21.58,1000,1955.58,,,,
538000,537,19.516,1000,1957.25,,,,
539000,538,20.078,1000,1961.12,,,,
540000,539,20.718,1000,1962.81,,,,
541000,540,23.126,1000,1973.47,,,,
542000,541,21.144,1000,1975.11,,,,
543000,542,21.73,1000,1978.76,,,,
544000,543,22.228,1000,1980.43,,,,
545000,544,15.668,1000,1984.3,,,,
546000,545,22.415,1000,1985.98,,,,
547000,546,19.6,1000,1989.8,,,,
548000,547,20.939,1000,1991.49,,,,
549000,548,19.964,1000,1995.37,,,,
550000,549,19.028,1000,1997.03,,,,
551000,550,21.028,1000,2007.99,,,,
552000,551,21.17,1000,2009.67,,,,
553000,552,15.276,1000,2013.61,,,,
554000,553,22.351,1000,2015.3,,,,
555000,554,20.621,1000,2016.97,,,,
556000,555,22.397,1000,2020.8,,,,
557000,556,22.916,1000,2022.48,,,,
558000,557,21.749,1000,2025.97,,,,
559000,558,22.504,1000,2027.66,,,,
560000,559,9.901,1000,2031.44,,,,
561000,560,21.715,1000,2040.15,,,,
562000,561,23.633,1000,2043.98,,,,
563000,562,22.271,1000,2045.67,,,,
564000,563,23.608,1000,2049.11,,,,
565000,564,23.235,1000,2050.84,,,,
566000,565,22.323,1000,2054.74,,,,
567000,566,20.25,1000,2056.45,,,,
568000,567,21.524,1000,2060.43,,,,
569000,568,6.904,1000,2062.11,,,,
570000,569,8.986,1000,2066.03,,,,
571000,570,18.44,1000,2074.8,,,,
572000,571,21.873,1000,2078.37,,,,
573000,572,21.851,1000,2080.09,,,,
574000,573,21.768,1000,2083.67,,,,
575000,574,22.874,1000,2085.36,,,,
576000,575,21.125,1000,2089.17,,,,
577000,576,21.713,1000,2090.86,,,,
578000,577,21.891,1000,2094.5,,,,
579000,578,22.283,1000,2096.23,,,,
580000,579,22.795,1000,2099.74,,,,
581000,580,22.156,1000,2109.45,,,,
582000,581,22.837,1000,2113.99,,,,
583000,582,24.339,1000,2115.96,,,,
584000,583,21.272,1000,2120.46,,,,
585000,584,22.579,1000,2122.58,,,,
586000,585,21.866,1000,2127.15,,,,
587000,586,20.141,1000,2129.08,,,,
588000,587,21.728,1000,2133.77,,,,
589000,588,23.536,1000,2135.63,,,,
590000,589,22.887,1000,2140.46,,,,
591000,590,20.439,1000,2150.91,,,,
592000,591,22.352,1000,2155.53,,,,
593000,592,22.72,1000,2157.36,,,,
594000,593,19.651,1000,2162.09,,,,
595000,594,19.363,1000,2163.8,,,,
596000,595,20.664,1000,2167.42,,,,
597000,596,19.611,1000,2169.07,,,,
598000,597,21.73,1000,2170.76,,,,
599000,598,21.892,1000,2174.28,,,,
600000,599,23.376,1000,2175.96,,,,
601000,600,19.751,1000,2186.71,,,,
602000,601,22.643,1000,2188.37,,,,
603000,602,22.02,1000,2192.11,,,,
604000,603,20.677,1000,2193.79,,,,
605000,604,22.443,1000,2197.94,,,,
606000,605,20.756,1000,2199.73,,,,
607000,606,18.108,1000,2203.89,,,,
608000,607,23.26,1000,2205.68,,,,
609000,608,21.187,1000,2209.99,,,,
610000,609,23.816,1000,2211.82,,,,
611000,610,23.882,1000,2223.52,,,,
612000,611,21.922,1000,2225.27,,,,
613000,612,19.47,1000,2229.28,,,,
614000,613,22.233,1000,2231.0,,,,
615000,614,22.404,1000,2234.76,,,,
616000,615,21.789,1000,2236.44,,,,
617000,616,21.872,1000,2240.17,,,,
618000,617,23.645,1000,2241.91,,,,
619000,618,21.92,1000,2245.81,,,,
620000,619,22.255,1000,2247.59,,,,
621000,620,23.832,1000,2258.86,,,,
622000,621,8.056,1000,2260.71,,,,
623000,622,23.274,1000,2264.98,,,,
624000,623,23.387,1000,2266.76,,,,
625000,624,22.709,1000,2270.88,,,,
626000,625,21.567,1000,2272.76,,,,
627000,626,21.387,1000,2276.82,,,,
628000,627,20.585,1000,2278.72,,,,
629000,628,20.433,1000,2282.96,,,,
630000,629,19.163,1000,2284.75,,,,
631000,630,20.887,1000,2295.64,,,,
632000,631,22.675,1000,2297.34,,,,
633000,632,22.121,1000,2301.01,,,,
634000,633,20.241,1000,2302.7,,,,
635000,634,20.476,1000,2306.35,,,,
636000,635,22.835,1000,2308.03,,,,
637000,636,21.32,1000,2312.11,,,,
638000,637,23.345,1000,2313.86,,,,
639000,638,17.048,1000,2317.91,,,,
640000,639,23.151,1000,2319.58,,,,
641000,640,22.495,1000,2328.32,,,,
642000,641,22.363,1000,2332.26,,,,
643000,642,24.457,1000,2334.0,,,,
644000,643,22.402,1000,2337.93,,,,
645000,644,23.346,1000,2339.63,,,,
646000,645,22.334,1000,2343.59,,,,
647000,646,22.543,1000,2345.27,,,,
648000,647,23.013,1000,2349.11,,,,
649000,648,22.018,1000,2350.81,,,,
650000,649,22.116,1000,2354.29,,,,
651000,650,22.978,1000,2363.01,,,,
652000,651,19.971,1000,2366.55,,,,
653000,652,24.339,1000,2368.45,,,,
654000,653,21.939,1000,2372.66,,,,
655000,654,23.327,1000,2374.58,,,,
656000,655,23.285,1000,2378.58,,,,
657000,656,21.805,1000,2380.27,,,,
658000,657,23.174,1000,2384.18,,,,
659000,658,23.017,1000,2385.9,,,,
660000,659,24.22,1000,2389.96,,,,
661000,660,22.735,1000,2398.8,,,,
662000,661,23.295,1000,2402.84,,,,
663000,662,24.271,1000,2404.55,,,,
664000,663,20.907,1000,2408.19,,,,
665000,664,19.708,1000,2409.87,,,,
666000,665,23.025,1000,2413.39,,,,
667000,666,22.062,1000,2415.07,,,,
668000,667,20.928,1000,2418.86,,,,
669000,668,23.381,1000,2420.55,,,,
