timestep,episode,episode_reward,episode_length,wall_time,critic_loss,actor_loss
225000,224,5156.159,1000,1560.97,25.204138,-276.044723
226000,225,5210.288,1000,1568.08,25.053385,-277.913684
227000,226,5280.061,1000,1575.28,24.920214,-278.567526
228000,227,5254.947,1000,1581.77,24.78544,-280.889386
229000,228,5307.126,1000,1588.6,26.16383,-282.365141
230000,229,5155.271,1000,1595.06,25.132678,-284.415203
231000,230,5311.531,1000,1606.85,25.762432,-285.258757
232000,231,5280.685,1000,1614.01,25.649502,-286.31677
233000,232,5405.575,1000,1621.23,25.947403,-288.192274
234000,233,5247.394,1000,1628.66,25.922413,-289.955321
235000,234,5225.037,1000,1636.03,25.909375,-291.257439
236000,235,5359.431,1000,1644.26,25.356857,-293.587358
237000,236,5259.251,1000,1652.17,25.082753,-294.454409
238000,237,5377.04,1000,1660.16,25.701368,-296.183952
239000,238,5411.355,1000,1667.91,25.313321,-296.389922
240000,239,5433.275,1000,1675.03,25.491812,-298.974976
241000,240,5281.235,1000,1686.96,25.943981,-300.673115
242000,241,5235.513,1000,1694.08,25.367577,-302.622929
243000,242,5245.415,1000,1701.31,25.305453,-302.730277
244000,243,5449.143,1000,1708.36,25.444557,-304.855706
245000,244,5296.389,1000,1715.58,25.03531,-306.555924
246000,245,5511.252,1000,1722.94,25.636862,-307.931331
247000,246,5430.087,1000,1730.34,24.826298,-308.846778
248000,247,5392.846,1000,1737.71,25.253215,-310.719194
249000,248,5504.79,1000,1745.29,25.257926,-311.032351
250000,249,5466.308,1000,1752.27,24.89308,-313.860348
251000,250,5317.846,1000,1765.79,25.025125,-314.525193
252000,251,5465.813,1000,1773.27,25.844255,-317.084139
253000,252,5343.066,1000,1781.0,24.922675,-317.457265
254000,253,5355.071,1000,1788.45,25.085779,-318.87859
255000,254,5417.014,1000,1795.82,24.698833,-319.66574
256000,255,5524.36,1000,1803.08,25.363796,-321.493355
257000,256,5440.048,1000,1809.8,24.886907,-323.228938
258000,257,5334.761,1000,1816.84,25.056926,-324.230553
259000,258,5430.891,1000,1824.04,24.894079,-325.550733
260000,259,5476.298,1000,1831.14,25.239415,-326.761298
261000,260,5318.759,1000,1843.25,24.94883,-328.537419
262000,261,5481.457,1000,1850.36,24.929488,-329.715625
263000,262,5472.34,1000,1856.91,25.059673,-331.502335
264000,263,5404.654,1000,1863.79,25.120003,-332.175032
265000,264,5450.275,1000,1870.88,24.927794,-333.66841
266000,265,5508.713,1000,1877.75,25.664443,-334.94981
267000,266,5542.261,1000,1884.59,25.222325,-335.254435
268000,267,5482.01,1000,1891.69,24.826303,-337.031794
269000,268,5480.344,1000,1898.88,24.544217,-338.522275
270000,269,5479.289,1000,1906.12,24.623373,-339.128087
271000,270,5469.076,1000,1918.58,24.813069,-340.512152
272000,271,5559.287,1000,1926.47,25.012903,-341.922409
273000,272,5692.59,1000,1934.11,25.519815,-341.972845
274000,273,5522.776,1000,1940.87,25.539502,-343.993259
275000,274,5576.569,1000,1947.53,24.340927,-345.201846
276000,275,5492.644,1000,1954.45,24.403459,-346.089108
277000,276,5338.994,1000,1961.14,24.65824,-347.521769
278000,277,5470.656,1000,1967.91,24.295041,-348.676958
279000,278,5586.953,1000,1975.18,24.280845,-349.738594
280000,279,5611.342,1000,1982.3,24.636561,-350.517477
281000,280,5573.475,1000,1995.42,24.069996,-351.7305
282000,281,5593.174,1000,2003.21,24.463029,-353.397825
283000,282,5629.703,1000,2010.83,24.058781,-354.435847
284000,283,5676.785,1000,2018.61,24.031626,-354.757891
285000,284,5609.036,1000,2026.51,24.206567,-356.332486
286000,285,5758.713,1000,2033.56,24.31956,-356.98075
287000,286,5738.828,1000,2040.79,24.01841,-358.474606
288000,287,5582.609,1000,2047.87,24.180325,-359.502946
289000,288,5623.173,1000,2054.94,24.439358,-360.488467
290000,289,5672.983,1000,2061.66,23.746378,-361.139143
291000,290,5718.252,1000,2073.87,24.226725,-362.329501
292000,291,5640.06,1000,2080.69,23.865368,-363.393225
293000,292,5687.541,1000,2088.04,24.086153,-364.435627
294000,293,5814.567,1000,2095.36,23.531879,-365.845162
295000,294,5807.65,1000,2102.83,23.47325,-367.384702
296000,295,5717.758,1000,2110.46,23.532016,-367.181349
297000,296,5672.591,1000,2117.8,23.084746,-368.8179
298000,297,5800.434,1000,2124.88,23.123567,-369.740047
299000,298,5798.899,1000,2132.11,23.365153,-371.42013
300000,299,5870.284,1000,2139.55,23.237661,-371.332641
301000,300,5929.855,1000,2153.07,22.712507,-372.17341
302000,301,5668.473,1000,2160.35,22.965097,-373.081433
303000,302,5914.83,1000,2167.74,23.039592,-374.229838
304000,303,5849.473,1000,2174.51,22.922153,-374.555516
305000,304,5741.58,1000,2181.67,22.849403,-375.878633
306000,305,5860.995,1000,2188.84,23.108256,-377.409962
307000,306,5964.404,1000,2195.75,22.890177,-378.181226
308000,307,5942.623,1000,2202.6,22.917516,-378.420141
309000,308,5898.1,1000,2209.57,22.669966,-379.290037
310000,309,5893.32,1000,2216.5,22.423315,-380.71715
311000,310,5700.094,1000,2228.1,23.050367,-382.145876
312000,311,5991.629,1000,2235.32,22.594747,-382.214852
313000,312,5936.788,1000,2242.86,22.630397,-383.603439
314000,313,5793.673,1000,2250.41,22.409625,-384.016284
315000,314,5992.51,1000,2257.68,22.609406,-385.527161
316000,315,5837.68,1000,2265.43,22.265924,-386.160349
317000,316,5897.633,1000,2273.13,22.43608,-386.953557
318000,317,5955.624,1000,2280.71,22.319973,-388.113205
319000,318,5956.536,1000,2288.24,22.532084,-389.49427
320000,319,6011.366,1000,2295.74,22.304191,-389.412308
321000,320,5996.928,1000,2307.46,22.151096,-391.332054
322000,321,5887.568,1000,2313.96,22.309905,-392.403955
323000,322,6080.715,1000,2320.83,22.332789,-392.890119
324000,323,6124.199,1000,2327.82,22.279118,-393.958585
325000,324,5983.643,1000,2335.09,22.088881,-395.094232
326000,325,6000.034,1000,2342.32,21.627956,-395.276095
327000,326,5916.515,1000,2349.55,22.429945,-396.012271
328000,327,5992.212,1000,2356.62,21.537821,-397.87068
329000,328,6048.11,1000,2364.79,22.161785,-398.187885
330000,329,5859.333,1000,2372.91,22.668825,-398.728935
331000,330,6095.407,1000,2388.08,22.179007,-399.241159
332000,331,6091.273,1000,2395.2,22.480639,-399.937444
333000,332,6053.394,1000,2402.29,22.622168,-401.27484
334000,333,6199.807,1000,2409.49,22.179197,-401.915201
335000,334,6189.662,1000,2416.72,22.00553,-403.2859
336000,335,5990.241,1000,2424.22,22.361382,-403.792474
337000,336,5966.518,1000,2431.07,21.754004,-404.89332
338000,337,6081.621,1000,2438.08,22.109528,-405.291938
339000,338,6070.68,1000,2445.57,21.516142,-406.445824
340000,339,6238.6,1000,2452.73,22.172586,-407.33836
341000,340,6144.687,1000,2465.32,21.610244,-408.078827
342000,341,6189.581,1000,2472.68,22.076615,-409.198281
343000,342,6253.206,1000,2479.93,21.379527,-409.333156
344000,343,6219.164,1000,2487.1,21.640552,-410.29308
345000,344,6224.499,1000,2494.11,21.462818,-410.916468
346000,345,6134.535,1000,2501.45,21.544061,-411.900006
347000,346,6225.285,1000,2508.96,21.619251,-413.233411
348000,347,6117.613,1000,2515.87,21.75808,-414.007313
349000,348,6206.684,1000,2523.23,21.593421,-414.289944
350000,349,6182.805,1000,2530.53,21.033777,-415.567664
351000,350,6188.713,1000,2542.69,21.390859,-415.790796
352000,351,6056.82,1000,2549.68,21.47358,-416.219624
353000,352,6103.21,1000,2556.73,21.367781,-417.12848
354000,353,6423.55,1000,2564.08,21.221515,-418.527916
355000,354,6153.284,1000,2571.09,21.15693,-419.315884
356000,355,6344.211,1000,2577.92,21.636361,-420.239284
357000,356,6313.373,1000,2584.98,21.409213,-420.892754
358000,357,6346.881,1000,2591.88,21.666947,-421.935411
359000,358,6368.008,1000,2598.98,21.39575,-422.626195
360000,359,6338.301,1000,2606.47,21.85431,-422.546465
361000,360,6336.984,1000,2619.03,21.671587,-423.544509
362000,361,6210.98,1000,2626.25,21.742979,-425.00532
363000,362,6391.98,1000,2633.38,21.516441,-425.704943
364000,363,6362.4,1000,2641.05,21.48362,-425.851463
365000,364,6531.809,1000,2648.65,21.333343,-427.242704
366000,365,6333.76,1000,2655.96,21.422119,-428.188521
367000,366,6335.496,1000,2662.51,21.643327,-428.79996
368000,367,6391.337,1000,2669.34,21.488426,-430.152727
369000,368,6289.535,1000,2676.15,21.445614,-430.680833
370000,369,6529.694,1000,2682.8,21.800632,-431.806824
371000,370,6466.067,1000,2695.31,21.032544,-431.563469
372000,371,6675.687,1000,2702.69,21.51475,-432.162673
373000,372,6332.949,1000,2710.35,21.59233,-433.009645
374000,373,6338.804,1000,2718.08,21.293258,-433.93252
375000,374,6561.345,1000,2726.38,21.914501,-435.232323
376000,375,6360.161,1000,2734.81,21.672595,-435.727333
377000,376,6489.404,1000,2743.05,21.90577,-436.259522
378000,377,6495.474,1000,2750.43,22.036798,-437.096956
379000,378,6551.643,1000,2757.57,21.870809,-437.84849
380000,379,6579.173,1000,2764.66,22.112081,-437.910485
381000,380,6601.325,1000,2776.57,21.934262,-439.421305
382000,381,6139.814,1000,2783.87,22.090683,-440.088797
383000,382,6359.625,1000,2791.2,22.345146,-441.815658
384000,383,6455.716,1000,2798.27,22.36861,-441.976322
385000,384,6514.601,1000,2805.18,22.197807,-442.337961
386000,385,6561.204,1000,2812.48,22.898563,-443.200904
387000,386,6529.887,1000,2819.37,22.438485,-443.47604
388000,387,6655.135,1000,2826.35,21.922176,-444.568165
389000,388,6665.561,1000,2833.93,22.009349,-445.906453
390000,389,6469.959,1000,2841.53,22.230593,-446.479397
391000,390,6618.201,1000,2855.53,22.341144,-446.705172
392000,391,6528.281,1000,2863.09,22.283671,-447.45461
393000,392,6665.22,1000,2870.31,22.523041,-448.727108
394000,393,6498.482,1000,2877.38,22.38816,-449.528517
395000,394,6779.582,1000,2884.32,22.458145,-449.707334
396000,395,6680.248,1000,2891.46,22.486802,-451.521042
397000,396,6746.483,1000,2898.77,22.496304,-451.631968
398000,397,6636.758,1000,2905.92,22.5293,-452.264769
399000,398,6625.938,1000,2913.09,22.440556,-452.188514
400000,399,6602.988,1000,2920.07,22.45109,-453.388993
401000,400,6904.424,1000,2932.34,22.508695,-454.464759
402000,401,6665.884,1000,2939.34,22.662214,-454.693746
403000,402,6749.841,1000,2946.07,22.583393,-455.323585
404000,403,6680.4,1000,2953.15,22.899793,-456.194438
405000,404,6674.835,1000,2960.64,22.308731,-457.203958
406000,405,6522.062,1000,2968.02,22.747948,-457.536841
407000,406,6592.395,1000,2975.24,22.545698,-458.862563
408000,407,6681.601,1000,2983.0,22.33179,-459.035915
409000,408,6677.264,1000,2990.91,23.098288,-459.850744
410000,409,6767.96,1000,2998.7,22.59867,-460.227093
411000,410,6837.93,1000,3011.14,23.076242,-461.576997
412000,411,6501.103,1000,3018.18,23.06342,-462.27581
413000,412,6623.024,1000,3025.01,22.936009,-463.244491
414000,413,6670.544,1000,3031.42,22.673716,-463.207814
415000,414,6651.704,1000,3038.0,23.301616,-464.011123
416000,415,6854.696,1000,3044.7,23.10804,-465.386016
417000,416,6661.406,1000,3051.66,22.548821,-465.760152
418000,417,6735.876,1000,3059.32,23.083568,-466.284139
419000,418,6815.456,1000,3066.84,22.962158,-467.490006
420000,419,6629.263,1000,3074.23,22.790503,-467.711889
421000,420,6798.753,1000,3088.98,22.449025,-467.921321
422000,421,6721.548,1000,3097.14,22.46073,-468.002418
423000,422,6794.865,1000,3105.26,22.582542,-469.359013
424000,423,6656.466,1000,3112.47,22.624369,-471.21116
425000,424,6744.286,1000,3119.52,22.769281,-470.877901
426000,425,6746.412,1000,3126.46,23.149105,-470.656956
427000,426,6840.58,1000,3133.43,23.172732,-472.172935
428000,427,6820.848,1000,3140.62,22.57352,-472.513178
429000,428,6672.721,1000,3147.71,22.907956,-473.249315
430000,429,6753.085,1000,3155.05,23.266899,-474.639673
431000,430,6616.082,1000,3167.25,22.639621,-474.632435
432000,431,6757.374,1000,3174.14,23.128392,-475.759762
433000,432,6829.713,1000,3181.11,22.677582,-476.245995
434000,433,6785.878,1000,3188.22,22.730639,-475.916065
435000,434,6548.643,1000,3195.45,22.787849,-476.927285
436000,435,6689.616,1000,3202.46,22.398886,-478.475579
437000,436,6702.322,1000,3210.15,22.662633,-478.359014
438000,437,6772.006,1000,3217.47,22.975917,-479.730193
439000,438,6628.785,1000,3224.61,22.822118,-479.51804
440000,439,6693.111,1000,3231.27,23.02994,-480.239707
441000,440,6973.82,1000,3243.5,22.828449,-481.115393
442000,441,6765.749,1000,3250.52,22.816749,-481.353586
443000,442,6688.273,1000,3257.57,22.853409,-481.801865
444000,443,6862.535,1000,3264.84,22.747194,-482.417313
445000,444,6896.095,1000,3271.96,23.143764,-483.232045
446000,445,6845.62,1000,3279.1,22.766935,-483.486406
447000,446,6923.284,1000,3286.19,23.028273,-484.509792
448000,447,6858.261,1000,3293.22,22.867502,-485.082232
449000,448,6793.047,1000,3300.02,22.870585,-485.679081
450000,449,6777.902,1000,3307.21,22.789799,-485.757729
451000,450,6861.042,1000,3318.87,23.416136,-486.619007
452000,451,6875.094,1000,3325.82,23.218254,-487.264188
453000,452,6809.669,1000,3333.42,22.97178,-487.428581
454000,453,6779.137,1000,3340.81,22.976112,-487.946664
455000,454,6812.833,1000,3348.02,22.673856,-488.252655
456000,455,6690.197,1000,3355.01,23.145406,-489.061521
457000,456,6656.174,1000,3362.46,22.756526,-489.488204
458000,457,6803.799,1000,3370.05,23.28122,-490.222873
459000,458,6732.297,1000,3377.17,22.964509,-490.706864
460000,459,6822.118,1000,3383.56,22.952135,-491.283055
461000,460,6719.629,1000,3395.27,22.74533,-491.703768
462000,461,6645.347,1000,3401.78,22.793533,-492.030959
463000,462,6895.222,1000,3408.85,22.697154,-493.034125
464000,463,6654.872,1000,3416.08,22.894319,-493.315623
465000,464,6923.102,1000,3423.52,23.366125,-493.782469
466000,465,6713.341,1000,3430.85,22.830871,-495.186122
467000,466,6962.87,1000,3438.35,22.916218,-494.856038
468000,467,6719.692,1000,3445.99,23.218489,-495.149903
469000,468,6956.967,1000,3453.82,22.883297,-495.870415
470000,469,6775.985,1000,3461.91,23.013874,-496.387978
471000,470,6886.647,1000,3475.18,22.909825,-497.392729
472000,471,6851.113,1000,3482.29,22.456815,-496.950135
473000,472,6598.359,1000,3489.46,23.175975,-498.215076
474000,473,6786.446,1000,3496.56,23.45606,-498.704829
475000,474,6970.514,1000,3503.64,23.020602,-498.573854
476000,475,6937.282,1000,3510.83,22.64106,-499.293881
477000,476,6955.805,1000,3518.14,22.9069,-499.247215
478000,477,6608.325,1000,3525.4,23.11657,-500.204433
479000,478,6820.514,1000,3532.85,23.091363,-500.245531
480000,479,6764.435,1000,3540.3,22.815258,-500.736314
481000,480,6870.826,1000,3553.17,22.619151,-501.612491
482000,481,6993.478,1000,3560.13,22.86009,-503.010767
483000,482,6954.272,1000,3567.69,22.744003,-502.635343
484000,483,6824.97,1000,3575.16,22.730944,-503.338233
485000,484,6939.261,1000,3582.78,22.899071,-504.448604
486000,485,6862.755,1000,3590.2,22.678031,-504.301688
487000,486,6692.795,1000,3597.63,22.51646,-504.252614
488000,487,6970.949,1000,3604.72,22.952808,-505.24359
489000,488,6935.397,1000,3611.49,23.021692,-505.421947
490000,489,7061.13,1000,3618.69,22.947676,-505.768409
491000,490,6944.67,1000,3631.35,22.932828,-506.773485
492000,491,7005.487,1000,3638.31,23.236807,-506.88768
493000,492,7230.25,1000,3645.57,22.976454,-507.852449
