timestep,episode,episode_reward,episode_length,wall_time,critic_loss,actor_loss,alpha_loss,alpha
2061,99,30.874,62,0.5,,,,
2083,100,4.631,22,0.5,,,,
2105,101,1.389,22,0.5,,,,
2119,102,-1.489,14,0.5,,,,
2136,103,-2.05,17,0.51,,,,
2153,104,2.93,17,0.51,,,,
2169,105,-0.954,16,0.51,,,,
2191,106,8.754,22,0.52,,,,
2205,107,2.642,14,0.52,,,,
2221,108,1.419,16,0.52,,,,
2231,109,-1.562,10,0.52,,,,
2248,110,1.993,17,0.52,,,,
2265,111,-2.274,17,0.53,,,,
2292,112,-7.055,27,0.53,,,,
2311,113,5.368,19,0.53,,,,
2331,114,-0.003,20,0.54,,,,
2346,115,-2.043,15,0.54,,,,
2360,116,1.336,14,0.54,,,,
2388,117,8.651,28,0.55,,,,
2404,118,0.953,16,0.55,,,,
2425,119,6.512,21,0.55,,,,
2454,120,5.085,29,0.56,,,,
2491,121,21.353,37,0.56,,,,
2523,122,9.833,32,0.57,,,,
2543,123,-0.677,20,0.57,,,,
2561,124,-4.626,18,0.57,,,,
2583,125,-1.272,22,0.58,,,,
2593,126,-4.494,10,0.58,,,,
2605,127,-5.794,12,0.58,,,,
2635,128,2.192,30,0.59,,,,
2662,129,5.868,27,0.59,,,,
2675,130,1.938,13,0.59,,,,
2692,131,-6.309,17,0.59,,,,
2702,132,-3.525,10,0.6,,,,
2720,133,1.703,18,0.6,,,,
2738,134,2.292,18,0.6,,,,
2750,135,-3.527,12,0.6,,,,
2764,136,2.001,14,0.61,,,,
2782,137,4.449,18,0.61,,,,
2809,138,1.534,27,0.61,,,,
2823,139,-0.516,14,0.62,,,,
2833,140,-1.089,10,0.62,,,,
2863,141,-4.075,30,0.62,,,,
2881,142,6.241,18,0.63,,,,
2893,143,1.248,12,0.63,,,,
2909,144,-2.947,16,0.63,,,,
2930,145,-1.551,21,0.64,,,,
2950,146,-4.897,20,0.64,,,,
2964,147,-0.38,14,0.64,,,,
2981,148,3.762,17,0.65,,,,
3009,149,9.052,28,0.65,,,,
3026,150,4.604,17,0.65,,,,
3054,151,3.64,28,0.66,,,,
3072,152,-7.365,18,0.66,,,,
3091,153,0.873,19,0.66,,,,
3100,154,-2.959,9,0.66,,,,
3135,155,15.454,35,0.67,,,,
3151,156,-6.296,16,0.67,,,,
3179,157,-5.724,28,0.68,,,,
3202,158,1.93,23,0.68,,,,
3224,159,5.756,22,0.68,,,,
3249,160,2.213,25,0.69,,,,
3276,161,7.371,27,0.69,,,,
3301,162,-2.41,25,0.69,,,,
3317,163,2.002,16,0.7,,,,
3371,164,18.649,54,0.71,,,,
3387,165,3.838,16,0.71,,,,
3422,166,11.913,35,0.71,,,,
3432,167,-2.806,10,0.71,,,,
3450,168,2.4,18,0.72,,,,
3469,169,0.78,19,0.72,,,,
3498,170,4.104,29,0.73,,,,
3520,171,-4.617,22,0.73,,,,
3533,172,-5.757,13,0.73,,,,
3556,173,5.371,23,0.73,,,,
3567,174,0.819,11,0.74,,,,
3591,175,8.465,24,0.74,,,,
3604,176,-2.132,13,0.74,,,,
3618,177,-4.15,14,0.74,,,,
3645,178,2.567,27,0.75,,,,
3664,179,-0.817,19,0.75,,,,
3712,180,15.182,48,0.76,,,,
3736,181,-4.073,24,0.76,,,,
3751,182,3.828,15,0.77,,,,
3777,183,-1.339,26,0.77,,,,
3799,184,-2.396,22,0.77,,,,
3822,185,-7.65,23,0.78,,,,
3840,186,1.985,18,0.78,,,,
3860,187,-5.334,20,0.78,,,,
3879,188,-10.02,19,0.79,,,,
3914,189,1.664,35,0.79,,,,
3932,190,6.956,18,0.8,,,,
3947,191,-4.56,15,0.8,,,,
3959,192,-0.592,12,0.8,,,,
3994,193,5.979,35,0.81,,,,
4010,194,4.959,16,0.81,,,,
4022,195,0.936,12,0.81,,,,
4033,196,-2.215,11,0.81,,,,
4044,197,-0.605,11,0.81,,,,
4060,198,-1.395,16,0.82,,,,
4078,199,4.0,18,0.82,,,,
4108,200,8.066,30,0.82,,,,
4140,201,5.228,32,0.83,,,,
4155,202,0.535,15,0.83,,,,
4176,203,9.418,21,0.83,,,,
4191,204,-0.182,15,0.84,,,,
4213,205,2.036,22,0.84,,,,
4238,206,4.273,25,0.85,,,,
4258,207,0.46,20,0.85,,,,
4269,208,-3.776,11,0.85,,,,
4282,209,-1.422,13,0.85,,,,
4309,210,1.613,27,0.86,,,,
4323,211,-1.275,14,0.86,,,,
4354,212,9.935,31,0.86,,,,
4370,213,3.177,16,0.87,,,,
4384,214,-1.704,14,0.87,,,,
4397,215,0.078,13,0.87,,,,
4415,216,3.097,18,0.87,,,,
4430,217,3.552,15,0.88,,,,
4440,218,-2.481,10,0.88,,,,
4457,219,3.158,17,0.88,,,,
4475,220,4.707,18,0.88,,,,
4488,221,-2.451,13,0.89,,,,
4503,222,4.379,15,0.89,,,,
4531,223,-3.271,28,0.89,,,,
4548,224,4.775,17,0.9,,,,
4569,225,3.587,21,0.9,,,,
4586,226,3.492,17,0.9,,,,
4614,227,-2.834,28,0.91,,,,
4635,228,3.376,21,0.91,,,,
4647,229,-1.527,12,0.91,,,,
4667,230,-4.139,20,0.91,,,,
4686,231,-0.714,19,0.92,,,,
4723,232,18.03,37,0.92,,,,
4735,233,-1.302,12,0.93,,,,
4748,234,-2.602,13,0.93,,,,
4770,235,1.88,22,0.93,,,,
4787,236,-0.753,17,0.93,,,,
4823,237,-3.458,36,0.94,,,,
4848,238,2.287,25,0.94,,,,
4882,239,2.67,34,0.95,,,,
4893,240,-3.752,11,0.95,,,,
4919,241,1.422,26,0.96,,,,
4930,242,-0.544,11,0.96,,,,
4952,243,4.071,22,0.96,,,,
4969,244,1.756,17,0.96,,,,
4995,245,4.128,26,0.97,,,,
5021,246,5.199,26,1.6,11.384531,-6.463902,9.725518,0.993373
5032,247,-1.656,11,1.74,7.699747,-7.488429,9.926891,0.990065
5043,248,-0.809,11,1.91,7.779291,-7.670193,9.930638,0.986771
5081,249,9.013,38,2.49,7.425833,-8.21261,9.859731,0.975546
5096,250,2.687,15,2.7,6.849234,-8.656205,9.779528,0.971181
5120,251,-8.958,24,3.06,7.368926,-8.840927,9.728659,0.964264
5138,252,3.158,18,3.32,6.604976,-9.116834,9.665354,0.959129
5153,253,-6.757,15,3.54,6.528342,-9.299218,9.619364,0.954883
5169,254,4.858,16,3.78,6.47173,-9.431895,9.557594,0.950392
5190,255,-2.83,21,4.09,6.28131,-9.597089,9.514875,0.944545
5228,256,4.952,38,4.63,5.579828,-9.909979,9.412966,0.934116
5294,257,10.324,66,5.66,4.790441,-10.419984,9.252173,0.916438
5362,258,19.269,68,6.68,4.329645,-11.093403,9.058491,0.898757
5397,259,2.415,35,7.18,4.253342,-11.552049,8.907611,0.889859
5460,260,65.167,63,8.14,4.348752,-11.931241,8.769665,0.874181
5545,261,30.018,85,9.33,4.21455,-12.722788,8.534583,0.853737
5583,262,-3.044,38,9.83,4.176113,-13.336429,8.353821,0.844845
5682,263,17.327,99,11.24,4.337345,-13.989831,8.156441,0.822353
5742,264,10.223,60,12.04,4.321535,-14.849821,7.89857,0.809228
5786,265,9.323,44,12.67,4.643035,-15.373905,7.758096,0.799799
5862,266,2.73,76,13.67,4.613523,-15.973941,7.593048,0.78393
5955,267,1.506,93,14.88,4.60123,-16.88922,7.344591,0.765221
6009,268,-7.286,54,15.63,4.701151,-17.66242,7.124895,0.754718
6236,269,295.261,227,18.85,5.010204,-19.236332,6.783917,0.712848
6378,270,11.496,142,21.09,5.419913,-21.265777,6.331868,0.688502
6477,271,-37.683,99,22.59,5.884411,-22.413383,6.066306,0.672257
6612,272,-5.132,135,24.4,6.104703,-23.52633,5.814676,0.65103
6814,273,54.703,202,27.04,6.519377,-25.367134,5.468366,0.62112
6969,274,237.425,155,28.98,7.217421,-27.212654,5.126285,0.59953
7098,275,-18.588,129,30.75,7.980918,-28.80413,4.88768,0.582346
7259,276,22.971,161,32.84,8.28162,-30.178126,4.646904,0.561867
7526,277,97.44,267,36.25,9.366856,-32.250399,4.349386,0.529856
7990,278,568.16,464,42.91,10.646435,-35.881409,3.89573,0.479293
8116,279,228.096,126,44.88,12.200685,-38.974224,3.587836,0.466493
8396,280,357.93,280,49.06,12.923276,-40.963062,3.410879,0.439219
8575,281,288.873,179,51.44,15.39538,-43.121896,3.221684,0.422621
8760,282,293.638,185,54.13,15.826186,-44.856511,3.076131,0.406115
8957,283,321.028,197,57.6,16.507206,-46.572587,2.932191,0.389267
9425,284,274.419,468,64.7,17.55616,-49.440857,2.698188,0.352018
9619,285,-2.077,194,67.57,20.121165,-51.42332,2.501659,0.337539
10526,286,560.39,907,84.43,20.422107,-54.515767,2.197898,0.277312
10718,287,71.287,192,87.71,20.994919,-57.378544,1.891721,0.266165
10942,288,105.918,224,91.23,22.159394,-58.003857,1.787157,0.253784
11318,289,246.982,376,96.73,22.894859,-59.230635,1.65654,0.234311
11807,290,560.739,489,103.83,24.454423,-61.163316,1.438658,0.21182
11940,291,45.0,133,105.81,25.133295,-62.652256,1.319915,0.206118
12057,292,154.689,117,107.48,27.364957,-62.95356,1.287568,0.201176
12227,293,269.54,170,109.64,29.47374,-63.619263,1.232769,0.194239
12351,294,204.263,124,111.13,32.2317,-64.179653,1.177542,0.189357
12553,295,88.316,202,113.77,32.087979,-65.030618,1.127468,0.181691
12726,296,284.408,173,116.08,32.293378,-65.406564,1.056638,0.17544
12897,297,55.629,171,118.26,29.045853,-66.07107,0.995034,0.169553
13240,298,222.937,343,122.94,29.913441,-66.934902,0.928943,0.158307
13499,299,272.698,259,126.69,30.830707,-67.728517,0.83753,0.150455
14193,300,546.596,694,136.36,31.611742,-68.914304,0.724133,0.131465
14603,301,211.105,410,141.36,32.008564,-70.097743,0.60333,0.121573
14770,302,292.267,167,143.63,34.84885,-70.707961,0.542017,0.117816
15043,303,367.214,273,147.52,33.041438,-71.179199,0.514352,0.111883
15296,304,449.116,253,150.99,33.234637,-71.868875,0.465918,0.106726
15432,305,209.755,136,153.04,35.759784,-72.619157,0.418954,0.104163
15770,306,397.145,338,157.98,37.423248,-73.14944,0.392957,0.098025
15894,307,193.575,124,159.5,35.347042,-73.634702,0.368684,0.095828
16006,308,167.878,112,160.89,34.120534,-74.188869,0.338395,0.093968
16143,309,212.868,137,162.65,36.358543,-74.522124,0.324283,0.091771
16564,310,476.033,421,168.0,36.784849,-74.888156,0.291907,0.085376
16744,311,377.771,180,170.21,40.03063,-75.792664,0.254846,0.082865
16944,312,319.992,200,172.98,36.169866,-76.506065,0.237275,0.080194
17051,313,233.717,107,174.69,37.560543,-76.867173,0.218963,0.078818
17137,314,163.501,86,175.97,39.009413,-77.123896,0.192719,0.077816
17273,315,250.645,136,177.81,41.633461,-77.485375,0.203998,0.07615
17481,316,288.802,208,180.78,39.386445,-78.261358,0.191604,0.073636
17606,317,225.133,125,182.64,36.494749,-78.637965,0.178779,0.072173
18082,318,518.136,476,189.58,38.170553,-79.472851,0.162021,0.066867
18661,319,593.106,579,197.42,36.804393,-80.761262,0.126195,0.061261
18812,320,272.997,151,199.54,35.7644,-82.064803,0.100155,0.059996
18995,321,64.661,183,202.57,37.144456,-82.395957,0.092754,0.058524
19186,322,297.303,191,205.68,38.980333,-82.838572,0.072302,0.057243
19300,323,174.418,114,207.47,38.928965,-83.506273,0.076021,0.056417
19607,324,101.958,307,212.13,39.129179,-83.850727,0.069191,0.054249
19761,325,-15.189,154,214.81,38.949237,-84.268282,0.057669,0.053287
19935,326,-19.79,174,217.58,38.054215,-84.181636,0.052598,0.052241
20139,327,293.66,204,222.17,39.532933,-84.447151,0.050479,0.051004
20429,328,72.211,290,226.84,41.001287,-84.783096,0.042831,0.049371
20685,329,357.317,256,231.33,39.590386,-85.291257,0.04048,0.047915
20843,330,24.656,158,234.01,39.665697,-85.429434,0.038058,0.046997
20975,331,181.917,132,236.32,41.850989,-85.594854,0.032452,0.046343
21368,332,123.247,393,242.67,41.310982,-86.050384,0.025731,0.044596
21512,333,-6.603,144,244.92,42.233508,-86.435213,0.02306,0.043996
21651,334,-8.135,139,247.16,40.285305,-86.314959,0.021599,0.043395
21985,335,374.454,334,252.83,40.886924,-86.393885,0.017267,0.042172
22138,336,33.799,153,255.37,40.489252,-86.99005,0.016519,0.041613
22355,337,24.326,217,258.65,41.794893,-86.860997,0.011498,0.040997
22476,338,194.343,121,260.63,41.897127,-86.842348,0.005637,0.04081
22634,339,312.471,158,262.73,44.550544,-87.129497,0.010636,0.040366
22803,340,326.462,169,264.94,43.526297,-87.414,0.010121,0.039865
22953,341,280.453,150,266.91,41.818192,-87.545627,0.006403,0.039553
23167,342,379.228,214,269.81,42.500162,-87.950224,0.002634,0.039391
23419,343,53.882,252,273.38,42.407979,-88.269543,0.004227,0.038978
23672,344,431.461,253,277.03,42.374771,-88.400557,0.00276,0.03872
23803,345,222.344,131,278.84,42.025764,-88.49028,0.004301,0.038497
23921,346,12.381,118,280.56,41.496158,-88.519205,0.002636,0.038383
24045,347,39.48,124,282.4,41.742961,-88.735041,0.002869,0.038195
24257,348,90.183,212,285.41,42.149654,-88.981629,0.00055,0.038157
24452,349,344.171,195,288.33,43.374878,-89.081463,0.000878,0.038032
24691,350,419.637,239,291.87,42.502603,-89.302214,0.000948,0.037968
24995,351,118.245,304,296.38,41.148938,-89.748068,0.001855,0.03757
25185,352,328.406,190,299.13,40.786593,-89.617024,-0.002054,0.037783
25419,353,364.764,234,302.53,41.490369,-90.21104,-0.00095,0.037902
25597,354,13.07,178,305.26,39.418079,-90.149439,-0.001335,0.038136
25809,355,344.689,212,308.56,41.092318,-90.475856,-0.003687,0.038637
26079,356,85.248,270,312.97,40.303952,-90.529321,0.002641,0.038259
26445,357,422.348,366,318.51,40.16,-90.791227,-0.001024,0.03846
26608,358,-13.563,163,320.93,41.206307,-90.825173,0.005881,0.037811
26875,359,446.559,267,324.65,41.571385,-90.722233,0.001433,0.037466
27083,360,408.377,208,327.59,40.463427,-91.114156,0.003473,0.036944
27272,361,378.79,189,330.26,40.293709,-91.356445,-0.004456,0.037534
27458,362,350.784,186,332.91,39.488306,-91.515945,0.002463,0.037251
27619,363,290.282,161,335.17,38.656655,-91.790073,-0.002122,0.037541
27891,364,523.728,272,339.29,38.266669,-91.983686,0.00179,0.037152
28097,365,383.356,206,342.5,37.808911,-92.178304,0.001489,0.036869
28260,366,316.717,163,344.63,38.111147,-92.574799,-0.005889,0.037633
28428,367,316.192,168,346.73,37.940344,-92.816934,0.005028,0.037044
28675,368,442.006,247,350.09,38.057766,-93.023133,-0.003002,0.037604
28885,369,416.946,210,353.16,37.265457,-93.430348,-0.00054,0.037628
29138,370,82.532,253,356.79,37.287097,-93.855472,-0.00132,0.037933
29343,371,395.463,205,359.84,37.371129,-94.07616,-0.000999,0.038036
29511,372,329.124,168,362.32,37.614144,-94.137306,-0.001853,0.03832
29664,373,299.488,153,364.38,36.788658,-94.416589,0.001974,0.038128
29800,374,277.544,136,366.13,36.668479,-94.346332,0.001602,0.037925
29990,375,375.516,190,368.69,36.413311,-94.579066,-0.002754,0.038248
30173,376,388.424,183,372.5,36.449241,-94.869817,0.001564,0.038075
30362,377,383.288,189,374.85,36.517813,-95.233532,-0.001901,0.038367
30513,378,47.617,151,376.97,37.335109,-95.1218,-0.003532,0.038801
30698,379,375.645,185,379.73,36.374607,-95.397287,-0.00121,0.038928
30876,380,375.692,178,382.29,37.178219,-95.504705,-0.000475,0.039049
31134,381,534.813,258,385.86,35.554478,-95.79359,0.003661,0.03837
31306,382,405.759,172,388.29,36.149892,-96.149434,-0.002739,0.038594
31669,383,183.642,363,393.64,35.937338,-96.198348,-0.001227,0.039058
31873,384,432.662,204,396.58,36.050055,-96.475287,-9.7e-05,0.03905
32098,385,482.647,225,400.08,35.259251,-96.825442,0.001808,0.038663
32375,386,523.522,277,404.02,36.312684,-96.978799,0.002781,0.038139
32580,387,428.208,205,406.79,35.574313,-97.50207,0.000833,0.037975
32776,388,422.366,196,409.67,34.577472,-97.651729,0.002517,0.037516
32985,389,416.925,209,412.48,35.233087,-97.880286,-0.00086,0.037718
33195,390,418.777,210,415.43,35.447038,-98.277093,-0.00251,0.038127
33415,391,451.268,220,418.55,33.362272,-98.826833,0.001557,0.03792
33607,392,404.97,192,421.36,33.502152,-98.959793,-0.001333,0.038093
33805,393,383.948,198,424.1,34.919969,-99.090061,-0.000129,0.038064
34020,394,457.125,215,427.06,35.616963,-99.638889,0.000376,0.038022
34229,395,415.154,209,430.16,33.50738,-99.922786,-0.003495,0.038591
34439,396,432.939,210,433.18,34.854568,-100.022682,0.000311,0.038602
34653,397,451.804,214,436.14,34.122763,-100.290926,-0.004574,0.039301
34854,398,420.077,201,439.12,33.129175,-100.737355,-0.002178,0.039788
35094,399,496.563,240,442.82,32.802444,-100.972048,-0.00252,0.040205
35273,400,409.401,179,445.03,32.42171,-101.206952,-0.000875,0.040362
35496,401,496.419,223,447.95,32.746061,-101.566256,-0.002601,0.040893
35732,402,151.022,236,451.29,33.106563,-101.87609,0.001866,0.04052
35992,403,568.823,260,455.06,32.130565,-102.124096,0.001569,0.040141
36186,404,450.663,194,457.85,32.926818,-102.486944,-0.002896,0.040582
36407,405,498.569,221,461.0,32.335816,-102.499988,-0.00068,0.040715
36644,406,470.224,237,464.08,32.104513,-102.891356,0.003471,0.040182
36913,407,493.105,269,467.8,32.338116,-103.246627,-0.002305,0.040518
37157,408,484.268,244,471.42,31.949373,-103.50392,0.00262,0.040118
37371,409,48.116,214,474.43,31.939944,-103.811165,0.000199,0.040067
37537,410,366.264,166,476.69,31.916118,-103.864467,-0.00066,0.040102
37688,411,250.152,151,478.89,30.707808,-104.148622,0.001436,0.039949
37847,412,340.708,159,481.21,31.410292,-104.414075,-0.000796,0.039994
38228,413,626.724,381,486.82,30.851465,-104.44495,-0.001953,0.040633
38447,414,481.492,219,489.92,30.541696,-104.715978,-0.00247,0.04109
38692,415,497.955,245,493.11,31.198337,-105.049207,-0.00561,0.042058
38812,416,57.357,120,494.58,31.224386,-105.56086,-0.003014,0.042424
39123,417,553.926,311,499.12,31.129963,-105.56536,0.000611,0.04239
39348,418,441.284,225,502.63,31.732169,-105.582009,-0.004559,0.043123
39557,419,493.074,209,505.41,31.474239,-106.308894,0.002213,0.042774
39797,420,480.119,240,508.75,30.559725,-106.456471,0.003581,0.042131
39985,421,412.886,188,511.4,32.049067,-106.619342,0.000561,0.042029
40138,422,368.713,153,514.94,30.598199,-106.933395,0.002833,0.041649
40329,423,409.765,191,517.73,30.945709,-106.990122,-0.001762,0.041878
40545,424,433.643,216,520.76,31.502611,-107.145376,0.001711,0.041652
40757,425,513.381,212,523.63,30.81777,-107.567358,0.002563,0.041221
41003,426,110.145,246,527.11,30.942862,-107.66751,-0.002121,0.041552
41190,427,404.228,187,529.94,31.778424,-107.95943,0.005632,0.040793
41395,428,476.337,205,532.75,30.9314,-108.116906,-0.007812,0.042082
41627,429,423.735,232,535.96,31.077284,-108.116036,0.000157,0.042015
41811,430,429.525,184,538.59,31.687406,-108.646214,0.002496,0.041624
42012,431,454.257,201,541.47,31.732494,-108.757245,-0.005152,0.04246
42195,432,399.05,183,544.14,31.068645,-108.820716,0.004295,0.041842
42446,433,434.026,251,547.95,31.375289,-109.18678,-0.001423,0.042037
42671,434,269.547,225,551.06,31.208811,-109.192612,-0.004735,0.042873
42955,435,509.993,284,554.91,31.586994,-109.407249,0.0017,0.042561
43219,436,404.593,264,558.95,31.500271,-109.716304,0.002732,0.042064
43359,437,271.674,140,560.99,31.212629,-109.849642,0.004747,0.041514
43545,438,407.649,186,563.6,31.219874,-110.024639,-0.000503,0.041588
43803,439,584.176,258,567.17,30.956531,-110.340513,0.000196,0.041593
44009,440,410.293,206,569.95,30.954634,-110.682726,0.002383,0.041214
44275,441,522.606,266,573.4,31.631571,-110.645157,-0.000604,0.041355
44521,442,439.296,246,576.59,31.204075,-110.91436,-0.002981,0.041849
44843,443,629.128,322,580.95,30.940717,-111.21934,0.000381,0.041851
45066,444,455.783,223,584.07,32.339654,-111.390308,-0.000157,0.041814
45317,445,532.096,251,587.84,32.172602,-111.669638,0.000319,0.041698
45589,446,466.31,272,591.73,31.711225,-111.983632,-1.9e-05,0.041699
45701,447,18.071,112,593.12,30.477029,-111.922393,0.000998,0.041686
45917,448,475.757,216,595.93,31.763836,-111.957374,-0.003696,0.042223
46176,449,593.179,259,599.45,31.324272,-112.199979,-0.004681,0.043165
46407,450,545.229,231,602.41,32.600108,-112.481935,0.001121,0.04296
47407,451,769.546,1000,616.34,31.297454,-112.812607,-0.000809,0.043758
47593,452,357.133,186,619.05,30.084195,-113.286535,-0.001276,0.04393
47790,453,445.764,197,622.1,30.496482,-113.111975,0.001901,0.043658
48006,454,384.783,216,625.48,30.447855,-113.551913,0.003104,0.043067
48184,455,176.535,178,628.23,30.915338,-113.770137,0.000765,0.042973
48508,456,598.891,324,633.21,29.944769,-113.463179,-0.001609,0.043441
48587,457,57.604,79,634.47,30.919303,-113.690886,0.007216,0.04299
48850,458,483.066,263,638.28,30.677675,-114.041745,0.00101,0.042751
49162,459,403.604,312,643.08,31.078681,-114.052192,-8.5e-05,0.042772
49296,460,183.281,134,645.2,31.592643,-113.994685,-0.000589,0.042842
49493,461,388.912,197,648.16,31.513761,-114.41573,-0.001035,0.043066
49799,462,151.109,306,652.89,31.37926,-114.163999,0.001384,0.042695
50075,463,508.696,276,658.92,30.67286,-114.188367,0.002188,0.04219
50287,464,460.592,212,661.87,30.745215,-114.219251,-0.002345,0.042556
50495,465,378.291,208,664.94,30.612274,-114.180733,0.00093,0.042575
50707,466,457.598,212,668.31,31.530607,-114.248968,-0.002145,0.042686
50896,467,380.632,189,671.25,30.647493,-114.362644,-0.005282,0.043523
51157,468,471.205,261,675.29,30.382695,-114.427148,0.001355,0.043295
51336,469,356.704,179,677.94,30.707649,-114.713142,-0.00232,0.043582
51635,470,554.629,299,682.59,31.038352,-114.713189,-0.001883,0.043962
51914,471,378.446,279,686.74,30.649723,-114.647711,-0.000197,0.044124
52159,472,487.342,245,690.12,30.884781,-114.641749,-0.003414,0.044746
52396,473,472.423,237,693.37,30.675913,-115.023367,-0.006624,0.045849
52670,474,512.293,274,697.42,30.093003,-115.089489,-0.001356,0.046143
52890,475,401.264,220,700.45,29.498139,-115.35336,0.002276,0.045902
53098,476,443.177,208,703.08,30.061148,-114.974085,0.000898,0.045812
53280,477,390.829,182,705.37,30.814704,-115.224154,-0.00245,0.046044
53682,478,579.312,402,710.9,30.528247,-115.07279,-0.00067,0.046265
53864,479,366.928,182,713.51,30.086669,-115.270511,-0.002269,0.046444
54098,480,397.727,234,716.86,30.957826,-115.364288,-0.001615,0.046948
54228,481,270.127,130,718.76,30.184998,-115.214917,0.001434,0.046711
54436,482,428.423,208,721.8,30.251021,-115.19209,0.001858,0.04651
54566,483,247.881,130,723.35,29.832335,-115.896192,0.003743,0.046115
55088,484,630.486,522,730.01,29.977691,-115.600065,0.002734,0.044974
55300,485,453.343,212,732.64,29.838442,-115.696168,-0.006299,0.045999
55503,486,412.227,203,735.3,29.148864,-116.068919,0.004658,0.045434
55735,487,448.658,232,738.67,29.648178,-116.050962,-0.00012,0.045285
55974,488,413.424,239,742.07,29.47459,-115.977345,-0.003599,0.045894
56479,489,631.938,505,749.12,29.728572,-116.188633,0.001832,0.045401
56774,490,523.353,295,752.82,29.225825,-116.456634,0.001772,0.044898
56989,491,464.616,215,755.45,29.132374,-116.691305,-0.002647,0.045231
57189,492,380.566,200,758.45,29.86529,-116.436787,0.002703,0.044805
57397,493,401.466,208,761.47,29.317267,-116.831334,0.002803,0.04445
57641,494,427.115,244,765.48,29.493714,-116.641644,0.00088,0.044381
57904,495,605.915,263,769.29,28.584445,-116.825254,0.004926,0.043374
58135,496,444.55,231,772.79,29.478221,-116.870483,-0.010804,0.045084
59135,497,1002.163,1000,788.52,28.442861,-117.029803,-0.000735,0.045837
