timestep,episode,episode_reward,episode_length,wall_time,critic_loss,actor_loss
88000,87,4397.864,1000,470.94,18.518836,-132.799831
89000,88,4157.295,1000,477.52,18.800173,-135.815534
90000,89,2296.161,1000,483.98,18.994272,-139.406917
91000,90,4001.146,1000,495.33,19.377373,-141.85585
92000,91,4196.133,1000,502.09,19.740058,-145.178288
93000,92,4399.851,1000,508.62,19.993143,-147.820729
94000,93,4291.869,1000,515.21,20.615502,-151.677085
95000,94,4444.186,1000,521.75,20.733795,-154.788336
96000,95,4608.275,1000,528.43,21.199327,-158.382382
97000,96,4793.022,1000,534.97,21.382899,-161.381729
98000,97,4790.715,1000,541.54,21.277127,-164.052884
99000,98,4858.274,1000,548.15,20.983729,-168.30019
100000,99,4836.889,1000,554.63,21.018285,-171.226864
101000,100,4688.126,1000,566.2,21.612501,-174.698327
102000,101,4873.074,1000,572.79,21.586946,-177.41371
103000,102,3674.244,1000,579.01,21.804616,-180.594747
104000,103,4603.979,1000,585.37,22.280008,-183.101922
105000,104,4926.265,1000,592.35,22.848333,-186.89399
106000,105,5027.736,1000,599.85,22.976465,-190.182087
107000,106,5053.705,1000,607.03,23.193076,-193.608009
108000,107,4946.769,1000,614.49,23.43914,-195.96912
109000,108,4856.297,1000,622.25,23.503578,-199.286488
110000,109,4979.121,1000,629.78,24.170709,-202.663743
111000,110,5163.609,1000,643.54,24.41603,-205.875164
112000,111,4959.367,1000,651.0,24.995736,-208.793165
113000,112,5234.54,1000,657.97,25.547032,-212.181813
114000,113,5317.52,1000,664.86,25.509961,-215.079791
115000,114,5226.33,1000,671.77,25.756658,-217.898917
116000,115,5413.994,1000,678.76,26.15202,-220.960075
117000,116,5339.999,1000,685.38,26.307987,-224.049393
118000,117,4930.94,1000,691.69,26.505659,-227.064363
119000,118,5278.163,1000,698.43,27.098059,-229.728593
120000,119,5401.346,1000,705.3,27.120962,-232.751233
121000,120,5327.595,1000,717.69,27.567018,-235.620834
122000,121,5448.69,1000,724.91,27.972021,-238.240324
123000,122,5373.247,1000,732.21,28.144545,-241.450987
124000,123,5566.624,1000,739.92,28.723548,-244.732185
125000,124,5492.78,1000,747.57,28.479287,-246.756386
126000,125,5358.643,1000,755.47,29.096081,-250.185316
127000,126,5598.738,1000,762.79,29.179063,-253.244506
128000,127,5520.356,1000,770.14,28.943431,-256.123603
129000,128,5741.303,1000,777.01,29.268267,-258.78437
130000,129,5606.806,1000,784.0,30.016273,-261.388655
131000,130,5617.836,1000,795.3,29.011573,-263.795682
132000,131,5719.025,1000,802.13,29.173952,-265.992944
133000,132,5826.304,1000,809.12,29.435598,-269.895819
134000,133,5659.168,1000,816.34,28.625727,-272.291734
135000,134,5906.707,1000,823.2,29.296301,-275.462733
136000,135,5745.613,1000,829.72,28.551854,-278.027058
137000,136,5636.189,1000,836.14,28.788088,-280.784376
138000,137,5909.965,1000,842.48,28.868874,-283.431105
139000,138,5769.584,1000,849.11,28.798704,-285.966922
140000,139,5998.371,1000,855.71,29.765432,-288.91521
141000,140,5852.818,1000,866.59,29.676743,-291.257118
142000,141,5955.602,1000,873.17,29.890399,-293.762944
143000,142,5999.698,1000,880.0,30.620609,-296.893108
144000,143,5251.764,1000,886.55,30.785626,-298.603294
145000,144,6017.714,1000,893.08,31.489512,-300.917439
146000,145,6023.051,1000,899.65,31.54478,-303.366176
147000,146,5972.272,1000,906.21,32.104345,-305.622599
148000,147,6154.277,1000,912.66,32.537153,-308.07124
149000,148,6052.725,1000,919.27,31.837404,-310.422442
150000,149,6231.149,1000,925.86,33.193882,-312.956824
151000,150,6318.318,1000,936.92,33.385862,-315.444445
152000,151,6167.981,1000,943.53,32.001793,-317.624059
153000,152,5917.305,1000,950.11,33.862033,-319.593267
154000,153,6146.822,1000,957.84,33.150452,-322.092817
155000,154,6574.267,1000,965.46,33.459764,-324.869872
156000,155,6304.571,1000,972.94,34.368572,-327.185993
157000,156,6343.902,1000,980.74,34.448822,-329.205887
158000,157,6122.622,1000,988.59,34.654208,-331.9373
159000,158,5761.604,1000,996.29,34.606423,-333.611224
160000,159,5912.575,1000,1004.58,36.257501,-335.432742
161000,160,6308.662,1000,1016.76,35.954385,-337.739956
162000,161,6078.71,1000,1023.61,37.69543,-340.224102
163000,162,6382.98,1000,1030.59,35.944441,-342.102042
164000,163,6519.48,1000,1037.57,36.330944,-344.220166
165000,164,6552.04,1000,1044.04,38.32244,-345.829923
166000,165,6494.492,1000,1050.58,38.022072,-347.96507
167000,166,6569.208,1000,1057.53,37.541054,-350.939014
168000,167,6609.581,1000,1064.35,39.815969,-353.057899
169000,168,6739.732,1000,1071.33,37.033842,-355.525212
170000,169,6568.273,1000,1078.59,37.052883,-357.19604
171000,170,6662.184,1000,1090.77,36.915968,-359.397756
172000,171,6458.079,1000,1098.27,39.436235,-361.033029
173000,172,6566.431,1000,1106.2,38.331002,-363.806968
174000,173,6847.302,1000,1113.35,38.55951,-364.990074
175000,174,6642.729,1000,1121.04,39.149818,-367.088462
176000,175,6697.272,1000,1128.4,39.251057,-369.576555
177000,176,6702.936,1000,1135.27,38.811797,-371.106649
178000,177,6817.475,1000,1142.26,39.431978,-373.720609
179000,178,6550.689,1000,1148.78,39.617563,-375.903226
180000,179,6711.264,1000,1155.19,38.49983,-376.788696
181000,180,6858.013,1000,1167.27,37.612646,-378.396328
182000,181,6653.748,1000,1174.22,38.636581,-380.881509
183000,182,6868.348,1000,1180.99,40.086635,-383.055632
184000,183,6656.061,1000,1187.66,38.477422,-385.180641
185000,184,6858.63,1000,1194.35,40.937523,-386.591248
186000,185,6977.05,1000,1200.88,39.377519,-388.956773
187000,186,6987.66,1000,1207.49,40.337123,-390.230616
188000,187,6963.018,1000,1213.89,39.092375,-392.545615
189000,188,7121.35,1000,1220.31,40.092879,-393.852271
190000,189,7038.596,1000,1226.8,40.905932,-396.367641
191000,190,6866.149,1000,1238.42,40.885434,-398.789087
192000,191,6994.359,1000,1244.92,40.009774,-400.79926
193000,192,7051.339,1000,1251.3,40.768691,-401.849484
194000,193,6852.645,1000,1258.08,39.637775,-403.282772
195000,194,6989.245,1000,1264.71,39.996261,-404.857476
196000,195,6981.605,1000,1271.21,41.714558,-407.109924
197000,196,6651.931,1000,1277.83,40.13044,-408.073239
198000,197,7001.254,1000,1284.37,42.277957,-410.54048
199000,198,7109.928,1000,1290.67,41.540329,-412.39117
200000,199,6862.017,1000,1297.05,42.79104,-414.562262
201000,200,7056.548,1000,1308.24,41.670406,-415.496467
202000,201,7069.954,1000,1315.65,41.576024,-417.62629
203000,202,7165.68,1000,1322.98,42.943266,-419.192406
204000,203,7161.601,1000,1330.19,41.523764,-421.572365
205000,204,7188.31,1000,1337.5,41.088175,-422.706223
206000,205,7266.848,1000,1345.37,42.34239,-425.207641
207000,206,7162.829,1000,1353.01,42.530305,-426.268289
208000,207,6839.107,1000,1361.01,42.895265,-428.783142
209000,208,7301.535,1000,1368.49,41.964821,-429.28365
210000,209,6869.54,1000,1375.43,42.210963,-431.482415
211000,210,7117.481,1000,1387.22,43.658271,-432.842735
212000,211,7139.604,1000,1394.11,42.3147,-434.605847
213000,212,7030.94,1000,1400.72,42.794603,-435.931487
214000,213,7414.161,1000,1407.56,43.122878,-437.545302
215000,214,7323.132,1000,1414.63,41.761061,-439.249405
216000,215,7247.095,1000,1421.21,43.510742,-441.449302
217000,216,7398.536,1000,1427.82,43.040161,-442.377371
218000,217,7533.091,1000,1434.91,41.897935,-443.818603
219000,218,7448.212,1000,1441.62,41.660792,-446.116503
220000,219,7385.134,1000,1448.85,42.534658,-447.118259
221000,220,7361.226,1000,1461.71,42.908464,-448.535425
222000,221,7472.724,1000,1469.51,41.566763,-449.881161
223000,222,7323.216,1000,1477.82,41.077125,-451.820283
224000,223,7429.589,1000,1485.79,42.58988,-452.776814
225000,224,7578.178,1000,1492.63,42.387619,-454.635606
226000,225,7402.398,1000,1499.41,42.153161,-455.9577
227000,226,7303.017,1000,1505.79,42.835855,-457.439366
228000,227,7316.394,1000,1512.55,40.91431,-459.370696
229000,228,7711.381,1000,1519.62,42.227149,-459.880892
230000,229,7532.746,1000,1526.47,40.634243,-460.739692
231000,230,7482.47,1000,1538.1,39.95495,-463.793444
232000,231,7566.946,1000,1545.11,41.011075,-463.502719
233000,232,7509.689,1000,1551.83,41.022517,-465.823489
234000,233,7587.354,1000,1558.38,42.79091,-467.29191
235000,234,7814.241,1000,1564.85,42.243449,-468.789357
236000,235,7323.085,1000,1571.42,41.37961,-469.499839
237000,236,7530.878,1000,1577.7,41.231955,-471.906259
238000,237,7737.153,1000,1584.28,40.689621,-474.049563
239000,238,7742.266,1000,1591.08,41.966464,-473.514485
240000,239,7591.771,1000,1597.87,40.88227,-475.149523
241000,240,7412.914,1000,1609.24,40.913151,-476.917298
242000,241,7760.16,1000,1616.06,40.240037,-478.179013
243000,242,7759.413,1000,1622.72,40.034784,-479.857284
244000,243,7715.956,1000,1629.13,40.727479,-481.013237
245000,244,7860.974,1000,1635.78,42.163509,-482.77436
246000,245,7843.785,1000,1642.48,39.228423,-484.683222
247000,246,7597.349,1000,1648.97,41.310862,-486.258966
248000,247,7828.973,1000,1655.61,40.386635,-487.026413
249000,248,7625.891,1000,1662.36,40.55816,-487.691098
250000,249,7634.402,1000,1668.97,41.323377,-488.536096
251000,250,7494.003,1000,1681.4,40.764482,-491.125426
252000,251,7658.779,1000,1688.27,40.321727,-492.111159
253000,252,7932.131,1000,1695.34,40.544526,-493.496237
254000,253,7704.447,1000,1702.76,40.151132,-494.253901
255000,254,7665.52,1000,1710.07,40.839889,-495.734958
256000,255,7710.049,1000,1718.02,39.951067,-497.049846
257000,256,7789.728,1000,1725.96,40.756525,-497.359232
258000,257,7930.631,1000,1732.95,40.740895,-499.336368
259000,258,7966.064,1000,1739.9,39.981467,-501.480684
260000,259,7743.487,1000,1746.89,39.866644,-501.735584
261000,260,7652.164,1000,1758.59,41.053326,-503.46476
262000,261,1313.919,1000,1765.49,41.523272,-503.166222
263000,262,7794.959,1000,1772.4,41.682855,-504.403004
264000,263,7892.419,1000,1778.55,41.010614,-505.078857
265000,264,7855.428,1000,1784.86,41.449564,-506.493538
266000,265,7691.358,1000,1791.44,42.019696,-506.566842
267000,266,7869.365,1000,1798.66,42.323875,-508.175251
268000,267,7712.978,1000,1806.17,44.017794,-509.374088
269000,268,7940.339,1000,1813.56,42.555772,-510.663025
270000,269,7933.352,1000,1821.36,43.125329,-512.334221
271000,270,8107.574,1000,1835.61,42.297845,-512.158549
272000,271,7904.049,1000,1843.6,42.965268,-513.908237
273000,272,7954.567,1000,1850.62,42.606693,-515.145372
274000,273,7789.909,1000,1857.18,42.594872,-516.654857
275000,274,7942.689,1000,1863.62,43.942455,-517.563454
276000,275,7985.162,1000,1870.59,44.722533,-518.252212
277000,276,8037.111,1000,1877.62,42.711365,-519.295346
278000,277,8104.41,1000,1884.33,41.702124,-521.369952
279000,278,7827.412,1000,1891.0,43.328201,-522.391785
280000,279,8021.674,1000,1898.14,41.713325,-522.263047
281000,280,7932.377,1000,1909.58,43.66243,-523.294644
282000,281,8025.474,1000,1916.07,40.364514,-524.970693
283000,282,7838.267,1000,1922.56,43.596285,-526.189112
284000,283,8014.15,1000,1929.11,42.880363,-527.304279
285000,284,7826.985,1000,1935.6,42.566962,-527.849488
286000,285,7954.752,1000,1942.25,43.345174,-529.013042
287000,286,8049.485,1000,1948.99,43.82581,-530.184364
288000,287,8137.637,1000,1955.55,44.549842,-531.956262
289000,288,7911.706,1000,1962.05,44.408866,-532.415725
290000,289,8094.663,1000,1968.75,43.222875,-532.641422
291000,290,8082.095,1000,1979.9,43.771749,-534.295283
292000,291,8064.091,1000,1986.44,42.071461,-535.476917
293000,292,8114.855,1000,1993.12,43.370466,-536.444372
294000,293,7924.234,1000,1999.72,42.106776,-538.106209
295000,294,8198.905,1000,2006.34,42.526606,-539.734126
296000,295,8152.164,1000,2012.94,42.590301,-539.485218
297000,296,8116.218,1000,2019.7,41.872469,-541.172504
298000,297,8052.82,1000,2026.24,41.368285,-541.154633
299000,298,8324.308,1000,2033.8,42.355876,-542.633044
300000,299,8169.05,1000,2040.99,41.344524,-543.782092
301000,300,8135.657,1000,2053.68,42.320914,-545.028401
302000,301,8171.809,1000,2061.14,40.831188,-546.142275
303000,302,8482.853,1000,2068.61,41.835492,-546.351737
304000,303,8268.002,1000,2076.4,41.757809,-548.34479
305000,304,8216.131,1000,2083.58,43.291866,-549.247668
306000,305,8030.333,1000,2090.85,43.576755,-549.97436
307000,306,8342.701,1000,2097.87,42.001394,-549.939487
308000,307,8260.831,1000,2104.88,41.130703,-552.453414
309000,308,7966.018,1000,2111.84,41.997844,-552.737315
310000,309,8325.443,1000,2118.74,42.640805,-553.562314
311000,310,8248.822,1000,2129.97,42.159713,-554.736635
312000,311,8199.845,1000,2136.02,42.160215,-555.41716
313000,312,8308.059,1000,2142.76,41.303442,-557.309105
314000,313,8244.529,1000,2149.76,40.667337,-558.026402
315000,314,8285.49,1000,2157.36,42.310349,-557.656391
316000,315,8445.422,1000,2164.98,42.326861,-559.096793
317000,316,8287.453,1000,2172.41,41.362715,-560.708142
318000,317,8242.557,1000,2179.83,42.044909,-561.424877
319000,318,8432.985,1000,2187.32,42.622788,-562.329339
320000,319,8388.463,1000,2194.78,41.972991,-563.389065
321000,320,8445.14,1000,2207.83,41.347196,-565.112115
322000,321,8488.437,1000,2214.41,42.193758,-564.665011
323000,322,8646.064,1000,2220.76,40.654712,-565.801694
324000,323,8437.681,1000,2227.45,40.585715,-566.693395
325000,324,8504.012,1000,2234.25,42.161016,-567.77203
326000,325,8426.376,1000,2240.94,41.357454,-569.39708
327000,326,8544.434,1000,2247.73,41.049646,-569.32188
328000,327,8385.845,1000,2254.93,40.371338,-570.389771
329000,328,8391.04,1000,2262.27,41.378159,-572.042391
330000,329,8579.166,1000,2268.91,40.510324,-572.592347
331000,330,8481.909,1000,2280.06,41.206655,-572.540473
332000,331,8520.987,1000,2286.59,41.41899,-574.212638
333000,332,8475.789,1000,2293.18,40.887413,-575.531144
334000,333,8284.377,1000,2299.76,40.892074,-576.578442
335000,334,8475.157,1000,2306.38,41.342746,-576.762813
336000,335,8435.531,1000,2313.11,41.153031,-578.577536
337000,336,8653.612,1000,2319.49,41.516105,-578.389721
338000,337,8328.693,1000,2326.2,41.550951,-580.371068
339000,338,8650.038,1000,2332.88,41.84138,-580.705539
340000,339,8680.415,1000,2340.03,40.023833,-581.7188
341000,340,8299.475,1000,2351.29,39.935598,-582.545252
342000,341,8299.574,1000,2358.02,40.948451,-583.793117
343000,342,8443.546,1000,2364.51,40.827098,-584.394036
344000,343,8406.766,1000,2370.96,39.22398,-585.546773
345000,344,8373.329,1000,2377.62,41.12828,-586.199415
346000,345,8841.593,1000,2384.07,39.792127,-586.662081
347000,346,8700.531,1000,2391.41,40.178014,-588.144984
348000,347,8388.28,1000,2399.07,42.244434,-589.004045
349000,348,8563.988,1000,2406.18,42.374043,-590.442675
350000,349,8334.9,1000,2413.61,41.496761,-590.699811
351000,350,8694.209,1000,2425.9,43.034595,-591.112153
352000,351,8523.015,1000,2433.32,43.434849,-591.477709
353000,352,8557.549,1000,2440.74,43.767037,-593.501897
354000,353,8694.529,1000,2447.78,42.687843,-594.051612
355000,354,8545.783,1000,2454.68,42.765073,-594.502339
356000,355,8489.008,1000,2461.74,43.264647,-595.66453
357000,356,8679.278,1000,2468.76,44.900436,-596.686349
358000,357,8585.827,1000,2475.68,44.348854,-597.380977
359000,358,8644.466,1000,2482.07,42.783299,-597.997541
360000,359,8696.076,1000,2488.68,43.406379,-598.420766
361000,360,8692.646,1000,2500.35,43.428727,-599.544852
362000,361,8624.823,1000,2507.51,43.328695,-600.646946
363000,362,8758.937,1000,2515.19,42.287493,-600.964848
364000,363,8697.263,1000,2522.64,42.431707,-601.607568
365000,364,8683.972,1000,2530.45,42.173448,-602.15746
366000,365,8499.318,1000,2537.38,43.072216,-603.419081
367000,366,8557.313,1000,2545.05,42.278009,-604.189076
368000,367,8712.255,1000,2552.76,41.825747,-605.157
369000,368,8633.632,1000,2560.61,43.042149,-605.705176
370000,369,8835.537,1000,2568.06,41.370456,-606.341629
371000,370,8766.149,1000,2579.78,43.584312,-607.957406
372000,371,8665.599,1000,2586.48,42.626275,-608.565445
373000,372,8872.755,1000,2593.16,41.525323,-609.646422
374000,373,8799.729,1000,2599.88,42.24664,-610.124716
375000,374,8691.885,1000,2606.82,41.907971,-610.280895
376000,375,8830.951,1000,2613.77,43.426847,-611.524005
377000,376,8756.156,1000,2620.72,42.540099,-611.702477
378000,377,8640.019,1000,2627.45,42.566239,-613.993342
379000,378,8630.067,1000,2633.92,41.850269,-614.95249
380000,379,8955.21,1000,2640.68,43.42922,-614.759583
381000,380,8746.792,1000,2651.81,42.428293,-614.997106
382000,381,8831.742,1000,2658.27,43.025339,-616.155578
383000,382,8706.567,1000,2665.05,44.417638,-617.065977
384000,383,8726.34,1000,2671.88,43.102935,-617.723548
385000,384,8774.942,1000,2678.46,43.771783,-617.572962
386000,385,8979.263,1000,2685.26,42.914451,-619.083139
387000,386,8966.801,1000,2692.05,43.121865,-619.909017
388000,387,8777.474,1000,2698.66,43.971233,-619.969035
389000,388,8789.02,1000,2705.12,44.497825,-621.004515
390000,389,8812.003,1000,2711.84,42.648065,-621.159156
391000,390,8731.292,1000,2723.1,43.849799,-622.531143
392000,391,8912.587,1000,2729.45,42.199301,-623.063257
393000,392,8544.844,1000,2736.09,43.782177,-623.509364
394000,393,9091.954,1000,2742.74,44.808369,-625.316819
395000,394,8696.625,1000,2749.63,43.073002,-625.84775
396000,395,8955.874,1000,2756.94,44.28471,-627.030587
397000,396,8831.372,1000,2764.1,42.709728,-627.053167
398000,397,2609.909,1000,2771.32,47.723699,-626.724461
399000,398,8961.42,1000,2779.0,46.269763,-627.368583
400000,399,8782.633,1000,2786.11,46.752672,-627.298967
401000,400,8721.568,1000,2799.65,46.012767,-627.874225
402000,401,8907.214,1000,2806.91,43.615668,-628.496359
403000,402,8762.087,1000,2813.8,44.282528,-629.695319
404000,403,8965.167,1000,2820.82,42.903855,-630.138395
405000,404,8914.881,1000,2827.81,44.077481,-630.904482
406000,405,8646.074,1000,2834.76,45.384777,-631.390123
407000,406,8875.351,1000,2841.46,46.798114,-632.531994
408000,407,8907.629,1000,2848.35,44.923978,-633.409772
409000,408,8811.523,1000,2855.21,50.430456,-633.543774
410000,409,8769.48,1000,2861.69,49.022116,-634.91897
411000,410,8835.618,1000,2873.53,45.874541,-634.229207
412000,411,8907.786,1000,2880.78,46.185524,-634.862826
413000,412,8890.549,1000,2887.73,46.793105,-636.379215
414000,413,8666.961,1000,2894.34,45.852375,-636.59863
415000,414,8856.926,1000,2901.85,48.091605,-636.993451
416000,415,8793.39,1000,2909.82,44.70836,-638.154706
417000,416,8951.869,1000,2917.91,47.721069,-638.780458
418000,417,8973.601,1000,2926.09,46.493873,-639.144164
419000,418,8701.104,1000,2933.15,48.178306,-639.659542
420000,419,8989.01,1000,2940.09,47.309791,-640.588512
421000,420,9155.435,1000,2951.5,45.33716,-640.471015
422000,421,8915.746,1000,2958.54,45.766356,-641.064781
423000,422,9315.279,1000,2965.52,48.55655,-642.54807
424000,423,8960.534,1000,2972.37,46.976187,-642.651274
425000,424,8999.87,1000,2979.34,46.06163,-643.862954
426000,425,9180.109,1000,2986.42,46.831997,-643.976581
427000,426,8965.064,1000,2993.1,45.994551,-644.450453
428000,427,8847.534,1000,2999.7,47.769888,-644.526269
429000,428,9016.062,1000,3006.32,48.024236,-645.748238
430000,429,9068.454,1000,3012.67,46.674759,-646.234294
431000,430,9040.997,1000,3024.06,47.895728,-647.299387
432000,431,8878.084,1000,3030.77,48.45947,-647.689097
433000,432,8972.594,1000,3037.24,47.289333,-648.710946
434000,433,9113.066,1000,3043.82,46.269889,-648.979535
435000,434,9102.976,1000,3050.47,47.150839,-648.950562
436000,435,8866.161,1000,3057.06,48.835723,-650.159482
437000,436,9208.06,1000,3063.59,47.480652,-650.484647
438000,437,9085.253,1000,3070.39,46.912025,-651.654823
439000,438,8969.189,1000,3077.03,48.997236,-650.864625
440000,439,9054.952,1000,3083.45,51.649676,-651.39571
441000,440,9148.078,1000,3095.06,48.800432,-652.14799
442000,441,8900.127,1000,3101.49,47.459893,-652.969514
443000,442,9200.339,1000,3108.19,48.929322,-653.768277
444000,443,9128.045,1000,3115.44,49.541757,-653.711025
445000,444,8949.489,1000,3122.75,50.59712,-655.296541
446000,445,9094.958,1000,3129.89,50.005509,-655.544563
447000,446,8973.431,1000,3136.48,46.291242,-656.177241
448000,447,9169.058,1000,3142.63,47.814091,-656.648118
449000,448,9190.475,1000,3149.42,47.207082,-656.659335
450000,449,9224.931,1000,3155.57,47.266307,-658.029721
451000,450,8977.172,1000,3167.96,46.618861,-657.531232
452000,451,9221.285,1000,3175.03,49.134346,-657.991999
453000,452,8903.989,1000,3181.98,46.353439,-659.458678
454000,453,9034.246,1000,3188.91,48.297109,-659.601806
455000,454,9317.875,1000,3195.88,46.098732,-659.874062
456000,455,9315.406,1000,3202.64,46.069122,-659.667406
457000,456,8753.441,1000,3209.22,46.245006,-661.349034
458000,457,9022.601,1000,3215.9,49.289434,-661.41528
459000,458,9078.477,1000,3222.6,48.316375,-660.883956
460000,459,9171.556,1000,3229.29,48.593804,-662.45484
461000,460,9135.23,1000,3241.06,48.316084,-663.828425
462000,461,9239.774,1000,3248.29,46.036568,-663.076068
463000,462,9027.131,1000,3255.45,47.912036,-663.914104
464000,463,9081.283,1000,3262.6,46.635449,-664.086463
465000,464,9146.277,1000,3270.61,48.96443,-664.476296
466000,465,8885.903,1000,3278.25,48.802095,-665.368504
467000,466,9138.204,1000,3286.17,46.954806,-665.622625
468000,467,9042.93,1000,3292.79,47.966596,-666.413387
469000,468,9131.395,1000,3299.71,50.162466,-666.61948
470000,469,9023.105,1000,3306.71,47.613008,-666.672011
471000,470,8986.94,1000,3318.19,47.852643,-666.585836
472000,471,9225.412,1000,3325.0,47.92436,-667.502651
473000,472,9161.92,1000,3331.83,49.498396,-667.396929
474000,473,9274.054,1000,3338.62,50.466952,-668.938108
475000,474,9395.607,1000,3345.78,48.20332,-669.347784
476000,475,9211.465,1000,3352.31,48.25973,-669.261305
477000,476,9161.964,1000,3358.7,48.386777,-669.86248
478000,477,9172.827,1000,3364.98,46.368605,-669.583462
479000,478,9226.746,1000,3371.79,45.875939,-671.076338
480000,479,9280.675,1000,3378.45,47.023037,-670.85928
481000,480,9143.306,1000,3389.75,46.41411,-672.154609
482000,481,9319.559,1000,3396.47,47.326362,-672.201623
483000,482,9248.58,1000,3403.25,45.718202,-672.812559
484000,483,9198.972,1000,3411.01,47.135241,-673.287703
485000,484,9469.627,1000,3418.65,46.587357,-673.71244
486000,485,9142.546,1000,3426.91,45.210245,-674.237997
487000,486,9121.41,1000,3437.07,46.420776,-674.815677
488000,487,9215.716,1000,3446.56,47.250474,-675.134163
489000,488,9473.105,1000,3453.5,44.420702,-674.9995
490000,489,9444.867,1000,3459.86,46.524337,-676.09594
491000,490,9250.268,1000,3471.4,46.666627,-676.610026
492000,491,9368.51,1000,3478.89,45.118659,-677.150769
493000,492,9367.846,1000,3486.3,46.307832,-676.887059
