timestep,episode,episode_reward,episode_length,wall_time,critic_loss,actor_loss,alpha_loss,alpha
54694,489,309.424,208,745.44,27.11064,-113.017921,0.000256,0.040719
54968,490,474.554,274,749.7,27.261696,-112.899046,0.005235,0.039554
55138,491,411.851,170,752.36,26.926496,-113.213175,0.000475,0.039498
55332,492,298.451,194,755.5,27.598682,-112.877778,-0.002213,0.039802
55489,493,256.856,157,758.04,26.034611,-112.949131,0.001643,0.039668
55706,494,388.854,217,761.47,25.866231,-112.963336,0.002587,0.03911
55901,495,338.672,195,764.5,26.261689,-113.364702,-0.001861,0.039396
55993,496,50.186,92,766.01,25.652875,-112.789618,-0.005485,0.03983
56232,497,416.411,239,769.95,26.612975,-113.064824,0.001803,0.03951
56431,498,350.708,199,773.45,25.865139,-113.195354,0.001485,0.039267
56760,499,559.297,329,778.97,26.507786,-113.092155,0.003244,0.038509
56923,500,315.014,163,781.85,26.084248,-113.196873,0.005576,0.037689
57092,501,274.676,169,784.76,24.864872,-113.229575,0.00383,0.037258
57326,502,479.755,234,788.63,24.98795,-113.012005,0.003015,0.036677
57613,503,459.677,287,793.64,24.684628,-113.133575,-0.002,0.037118
57791,504,374.642,178,796.76,24.75729,-112.931958,-0.00142,0.037279
57928,505,285.53,137,798.61,23.608565,-113.100485,0.002239,0.037078
58225,506,478.018,297,802.37,23.937274,-113.333871,0.001367,0.036734
58438,507,459.654,213,805.34,24.100046,-113.07122,0.000766,0.036693
58655,508,472.276,217,808.42,23.1099,-113.099423,0.002369,0.03619
58845,509,307.0,190,811.08,22.945285,-112.854365,-0.002072,0.036511
59142,510,522.651,297,815.24,23.29366,-113.027058,-0.001871,0.037032
59389,511,507.118,247,818.45,22.69729,-112.853064,0.001358,0.036752
59523,512,231.003,134,820.11,23.062242,-112.808297,-0.001501,0.036802
59733,513,417.19,210,822.78,22.193955,-112.756169,0.00299,0.036391
60039,514,597.922,306,828.93,22.125641,-113.013018,0.000898,0.036214
60182,515,264.715,143,831.0,22.593029,-112.692331,0.001721,0.036034
60354,516,282.516,172,833.56,22.248301,-113.105558,-0.001566,0.036201
60490,517,249.76,136,835.51,21.180869,-113.124643,0.004483,0.035749
60630,518,227.83,140,837.55,22.160219,-113.039352,-0.002221,0.035979
60896,519,483.413,266,841.28,22.037339,-112.756063,-0.000404,0.036033
61059,520,299.086,163,843.67,21.422657,-113.010151,0.002142,0.035888
61405,521,578.283,346,848.24,21.65888,-112.878898,-3.3e-05,0.035735
61587,522,278.127,182,850.79,21.056379,-112.765466,0.001072,0.035634
61893,523,556.504,306,855.09,21.323758,-112.879926,-0.002895,0.036308
62082,524,371.639,189,857.7,21.631532,-112.678513,0.004286,0.035695
62347,525,354.102,265,861.23,21.159629,-112.763255,0.000865,0.035504
62568,526,394.611,221,864.25,20.746871,-112.691583,-0.001792,0.035797
62741,527,335.519,173,866.65,20.993825,-112.439684,-0.000957,0.035887
63004,528,564.339,263,870.03,20.468147,-112.34645,0.002103,0.035474
63246,529,470.305,242,873.2,20.496813,-112.651245,0.000202,0.035509
63507,530,427.897,261,876.57,21.148132,-112.387716,0.001757,0.035018
63771,531,451.226,264,880.28,20.29029,-112.561142,-0.001353,0.035356
63930,532,295.52,159,882.78,19.848966,-112.625082,-0.003376,0.035751
64212,533,452.255,282,887.28,20.267083,-112.419772,0.00207,0.035415
64334,534,240.925,122,889.08,20.292141,-112.171865,-0.002503,0.035617
64616,535,591.485,282,893.46,20.043806,-112.478492,-0.001223,0.03581
64764,536,244.749,148,895.59,20.387366,-112.602767,0.003306,0.035423
64954,537,353.008,190,898.08,19.37873,-112.134569,0.000672,0.035401
65174,538,418.613,220,900.91,20.318871,-112.646429,0.001127,0.035155
65582,539,612.354,408,906.6,19.93043,-112.406724,-0.001604,0.035704
65842,540,478.902,260,910.4,19.810861,-112.41713,-0.002297,0.036219
66064,541,415.925,222,913.54,20.30713,-112.131674,-0.001371,0.036405
66369,542,520.499,305,917.65,19.955138,-112.484724,0.002759,0.035752
66647,543,457.025,278,921.74,19.653801,-112.251021,0.000823,0.035616
66960,544,493.76,313,925.87,19.102808,-112.193389,-0.000235,0.035573
67156,545,409.183,196,928.56,19.405985,-112.199074,0.001298,0.035359
67406,546,456.928,250,932.2,19.392395,-112.107524,7.6e-05,0.035433
67595,547,364.367,189,934.86,18.709306,-112.276016,0.002636,0.034994
67844,548,492.293,249,938.32,18.898372,-112.378849,0.004241,0.034137
68134,549,522.834,290,942.42,19.3535,-111.956493,0.001313,0.033886
68522,550,739.886,388,947.57,18.552064,-112.135773,0.001361,0.033337
68820,551,524.797,298,951.6,18.685214,-112.264923,-0.001138,0.033698
69100,552,514.509,280,955.47,18.762531,-112.026042,-0.00314,0.034312
69344,553,401.192,244,958.88,18.541655,-112.022628,-0.00159,0.034655
69554,554,374.887,210,961.86,18.828342,-112.310283,0.002762,0.0342
70287,555,1202.377,733,974.11,18.473619,-112.320301,0.000377,0.033939
70513,556,467.323,226,977.13,18.213066,-112.460834,-0.000353,0.03403
70741,557,398.492,228,980.53,17.632548,-112.261407,9e-06,0.034026
70981,558,402.318,240,984.11,17.83084,-112.628981,0.001313,0.033829
71214,559,453.526,233,987.75,18.303424,-112.093129,-0.001986,0.034136
71379,560,337.085,165,990.09,18.213748,-112.449289,-8.1e-05,0.034156
71713,561,608.692,334,995.0,17.808996,-112.513765,0.00048,0.034058
71963,562,482.539,250,999.28,17.968261,-112.601288,0.001276,0.033854
72315,563,433.974,352,1004.86,17.148665,-112.690657,0.000871,0.033579
72614,564,494.706,299,1009.44,17.420839,-112.519269,-0.001385,0.033832
73045,565,794.116,431,1016.24,18.116391,-112.685215,-0.000541,0.034036
73334,566,529.007,289,1020.72,17.805887,-112.491137,-0.000635,0.034255
73516,567,376.114,182,1023.78,17.516262,-112.773447,0.001695,0.03402
74516,568,1494.646,1000,1039.36,17.308836,-113.093568,-0.000883,0.034728
74759,569,390.783,243,1042.77,17.146611,-113.68543,-0.000786,0.034867
75231,570,619.512,472,1049.35,17.179732,-113.5183,0.001979,0.03421
75434,571,372.886,203,1051.79,17.282758,-113.538215,-3e-05,0.034183
75694,572,547.197,260,1055.23,17.227038,-113.403527,0.001261,0.033912
76011,573,601.477,317,1059.32,17.131711,-113.7304,0.002881,0.033249
76782,574,1197.242,771,1070.22,17.222152,-113.743294,-0.001463,0.034139
77030,575,488.293,248,1073.54,16.656988,-113.852797,0.00195,0.03367
77257,576,433.158,227,1076.49,16.999562,-114.264074,0.000291,0.0337
77482,577,477.718,225,1079.23,17.471823,-114.040591,8.8e-05,0.033642
77818,578,687.101,336,1083.44,16.719989,-114.148022,-0.00071,0.033869
78550,579,1182.313,732,1093.47,16.657187,-114.466007,0.001096,0.033223
78744,580,366.473,194,1096.15,16.552971,-114.822763,-0.004261,0.033757
79502,581,1717.6,758,1107.88,16.528189,-115.014016,0.000621,0.033456
79708,582,401.187,206,1111.11,16.501864,-115.002416,-0.001447,0.033646
80052,583,786.223,344,1122.15,16.267852,-115.07382,0.002327,0.033081
80378,584,440.929,326,1127.22,16.616593,-115.307115,0.000623,0.032877
80605,585,559.283,227,1130.81,16.704104,-115.547961,-0.002242,0.033252
81495,586,1837.972,890,1144.82,16.970667,-115.610495,5.6e-05,0.033279
81887,587,816.761,392,1151.1,16.726103,-116.329165,-0.001254,0.033715
82103,588,492.24,216,1154.52,16.799301,-116.384705,0.003606,0.033063
82950,589,1902.601,847,1165.92,16.918023,-116.446004,-0.002177,0.034462
83595,590,1222.772,645,1174.44,17.150525,-116.996341,0.00228,0.033425
83961,591,563.321,366,1179.73,17.444065,-117.410292,-0.001577,0.033804
84195,592,490.727,234,1182.85,17.90748,-117.644441,0.000207,0.033804
84623,593,501.086,428,1188.54,17.082201,-117.63981,-0.000695,0.034063
84945,594,770.125,322,1192.9,17.43616,-117.924468,0.000371,0.033914
85397,595,589.457,452,1199.62,17.669906,-118.217617,-0.000355,0.034121
86370,596,1571.981,973,1213.23,17.979827,-118.886425,-0.000352,0.034322
86635,597,578.522,265,1216.96,17.622233,-119.411402,-0.000794,0.03446
86852,598,402.122,217,1220.0,17.970185,-119.458748,-0.002759,0.034931
87066,599,416.899,214,1223.07,18.689257,-119.710392,-0.001831,0.035258
87323,600,548.532,257,1227.17,18.891063,-119.887423,-0.003062,0.035838
87517,601,304.205,194,1230.26,18.916794,-119.797991,0.001445,0.035717
87769,602,326.848,252,1233.95,18.379435,-119.79377,0.001807,0.03536
87987,603,188.521,218,1237.13,18.957202,-120.25604,0.003998,0.034559
88396,604,688.101,409,1242.58,19.533381,-120.371694,0.00212,0.033913
88904,605,915.562,508,1249.79,19.548412,-120.479912,-0.000596,0.034159
89115,606,277.876,211,1252.89,18.500577,-120.757073,0.002001,0.033814
89215,607,207.625,100,1254.31,18.726445,-121.107353,-0.004464,0.034166
90196,608,1353.614,981,1271.21,19.881478,-121.261566,-0.000424,0.034521
90734,609,895.529,538,1279.41,20.09867,-121.796486,0.000699,0.034291
91053,610,809.413,319,1283.84,20.466893,-122.143086,0.000325,0.034119
91268,611,481.322,215,1286.71,19.543102,-122.155109,0.001478,0.03389
91758,612,1002.694,490,1293.02,20.286402,-122.385264,-0.001225,0.034422
92052,613,741.265,294,1297.02,20.454222,-122.44494,0.000136,0.03437
92581,614,1245.288,529,1304.23,20.992239,-122.732566,0.000537,0.034117
93581,615,1731.417,1000,1317.93,21.265568,-123.285107,-0.001007,0.034906
94075,616,1076.637,494,1324.88,21.320688,-123.784599,0.001487,0.034382
94410,617,711.918,335,1329.57,21.559809,-123.981588,-0.00141,0.034707
94677,618,504.227,267,1333.41,22.292263,-124.426569,-0.001873,0.035113
95201,619,1129.059,524,1340.84,22.897838,-124.70198,-0.001712,0.035841
96201,620,2211.21,1000,1354.73,22.237214,-125.401215,-0.001523,0.037149
97201,621,2340.029,1000,1369.53,22.156302,-126.199924,0.000651,0.036764
98201,622,2406.639,1000,1384.95,21.836367,-126.972304,0.000596,0.036212
98929,623,2082.862,728,1396.44,21.671757,-127.879295,-0.000551,0.036517
99830,624,2388.317,901,1408.74,22.114947,-128.704567,0.000571,0.036079
100077,625,634.409,247,1415.32,22.35932,-129.21988,-0.000482,0.036262
101077,626,2235.918,1000,1428.63,22.034318,-129.918295,-0.000944,0.037016
101403,627,754.031,326,1432.92,22.586259,-130.845673,-0.002479,0.037749
101682,628,633.685,279,1436.91,21.925301,-131.302269,-0.001366,0.038078
101907,629,476.135,225,1439.97,22.539116,-131.132185,0.004985,0.037128
102341,630,965.605,434,1445.75,22.947705,-131.508322,-0.001672,0.037714
103002,631,1646.277,661,1453.88,22.549277,-132.315512,0.001263,0.03702
103392,632,867.952,390,1459.56,22.359171,-132.922774,0.00079,0.036652
103753,633,883.113,361,1465.38,22.55221,-133.336733,-0.001288,0.03718
104011,634,581.906,258,1469.58,23.355486,-133.5845,0.001071,0.036947
104318,635,739.254,307,1474.51,22.653464,-133.915719,0.000562,0.036715
104669,636,756.891,351,1480.19,22.96449,-134.134259,1.9e-05,0.036824
104815,637,374.911,146,1482.7,23.270542,-134.580654,0.001546,0.036612
105125,638,885.426,310,1487.72,22.097974,-134.796623,0.000316,0.036433
105532,639,920.272,407,1493.91,22.386243,-135.275442,-0.000767,0.036723
105725,640,337.62,193,1497.04,22.108042,-135.377593,0.001529,0.036546
106346,641,1671.996,621,1507.14,22.527602,-136.02855,-0.002459,0.037696
106848,642,1294.362,502,1514.46,23.081333,-136.346738,-0.002788,0.038915
107211,643,942.883,363,1519.79,22.139793,-137.187302,0.00021,0.038868
107650,644,1103.826,439,1526.17,22.638362,-137.449494,-0.001981,0.039597
107879,645,561.456,229,1529.29,23.21041,-137.800938,0.002119,0.039176
108304,646,944.533,425,1534.72,23.20325,-138.114904,6.7e-05,0.039154
108584,647,649.357,280,1538.67,24.129135,-138.422909,-0.004181,0.040132
108990,648,987.075,406,1544.36,23.602393,-139.035227,-0.000921,0.040466
109990,649,2868.99,1000,1558.05,23.792925,-139.709095,0.000271,0.040248
110342,650,851.421,352,1564.35,23.289827,-140.587806,-0.00288,0.041079
110784,651,1051.989,442,1570.86,23.99451,-141.177737,0.000264,0.041035
111397,652,1783.72,613,1579.58,24.064392,-141.63856,-0.000585,0.04116
111883,653,1376.652,486,1585.63,24.239959,-142.24725,0.002042,0.040452
112020,654,281.347,137,1587.48,23.73612,-142.606354,0.001959,0.04025
112373,655,824.701,353,1592.23,24.52756,-143.060172,-0.000913,0.040583
113041,656,1952.699,668,1602.21,23.695561,-143.785776,-1.7e-05,0.04054
113420,657,1014.809,379,1607.51,24.001348,-144.563333,-0.000663,0.040745
113600,658,359.999,180,1609.99,24.454335,-144.978696,-0.002263,0.041143
113813,659,539.748,213,1612.7,24.384319,-145.064065,0.00094,0.040966
113983,660,426.636,170,1614.95,24.577258,-145.325635,-0.003476,0.041386
114225,661,609.319,242,1618.57,23.919718,-145.161396,0.000129,0.041318
114602,662,930.508,377,1624.17,25.062001,-145.824409,-0.001532,0.041958
114781,663,493.703,179,1626.79,24.489665,-145.933558,-0.000946,0.042022
115203,664,1104.056,422,1632.54,24.515028,-146.447934,-0.000428,0.042175
115910,665,2034.773,707,1642.08,24.415924,-147.313204,-0.000138,0.042287
116799,666,2417.511,889,1654.28,24.569524,-148.529595,-4.4e-05,0.042218
116893,667,158.678,94,1655.53,24.623703,-148.892789,-0.006872,0.042734
117049,668,394.414,156,1657.72,24.154378,-149.232524,-0.000471,0.042873
117458,669,1029.448,409,1662.89,25.089691,-149.471075,0.004467,0.041432
118458,670,2763.314,1000,1676.72,25.098446,-150.046197,-0.000158,0.041595
118873,671,1101.813,415,1682.27,25.009163,-151.028416,-0.001266,0.041894
119064,672,584.649,191,1684.94,25.02128,-151.513818,-0.001097,0.042057
119447,673,929.386,383,1690.2,25.473177,-151.609028,-0.002317,0.042757
119587,674,293.058,140,1692.11,24.888569,-152.281397,9e-05,0.042717
119901,675,820.706,314,1696.3,25.457034,-152.162809,-0.003652,0.043772
120901,676,2902.622,1000,1718.78,25.777695,-152.930313,-0.000953,0.044579
121081,677,368.388,180,1721.6,24.885653,-153.537749,0.00253,0.044145
121200,678,177.906,119,1723.41,25.865067,-153.442005,-0.001621,0.044233
122200,679,2888.386,1000,1738.72,25.887148,-154.261592,-0.000901,0.045088
123200,680,2873.288,1000,1752.73,25.882218,-155.603408,0.000671,0.04456
123504,681,814.841,304,1757.68,25.62248,-156.11599,-0.002767,0.045245
123773,682,654.935,269,1761.38,25.191517,-156.426638,-0.000591,0.045333
123951,683,425.768,178,1763.74,24.854701,-157.376639,-0.00078,0.04542
124200,684,597.517,249,1767.02,25.064409,-156.859448,-0.000392,0.045452
124737,685,1476.967,537,1773.71,25.403911,-157.222654,-0.002426,0.046457
125058,686,859.012,321,1778.19,26.214522,-157.554121,0.004034,0.04558
125462,687,1016.11,404,1783.82,25.095139,-158.254598,0.000145,0.045497
125743,688,765.661,281,1787.9,26.245619,-158.236444,-0.000693,0.045511
126743,689,2910.684,1000,1802.58,25.936948,-159.017848,-0.001274,0.04657
127282,690,1349.046,539,1810.4,25.836367,-159.844689,7e-05,0.046546
128282,691,2870.586,1000,1824.0,26.023233,-160.675365,-0.000926,0.047357
128576,692,649.109,294,1828.07,26.684334,-161.225718,-0.003002,0.048096
128940,693,854.964,364,1833.8,25.973055,-161.477044,0.000956,0.047695
129383,694,1281.868,443,1840.73,26.063676,-161.959219,-0.002659,0.048805
129771,695,1069.921,388,1846.47,25.959831,-162.206186,0.001198,0.048403
130158,696,1107.638,387,1856.31,26.030254,-162.80019,0.000414,0.048209
131158,697,2712.388,1000,1871.08,26.282397,-163.14781,-0.000178,0.04845
131789,698,1728.223,631,1879.98,26.348667,-163.770657,-0.001965,0.049473
132789,699,2773.253,1000,1894.39,26.339108,-164.762174,-0.000613,0.049818
133789,700,2829.017,1000,1907.55,25.994556,-165.75018,-0.000348,0.050045
134155,701,944.233,366,1912.68,26.663257,-166.32885,0.000874,0.049841
134817,702,2054.215,662,1922.42,26.636388,-166.747563,-0.002855,0.051364
135292,703,1263.787,475,1929.45,27.184824,-166.847478,-0.002903,0.052421
136292,704,2828.821,1000,1943.85,26.533045,-167.594832,0.001032,0.051619
137292,705,2773.38,1000,1958.05,26.41043,-168.605235,0.000754,0.051096
138292,706,2601.149,1000,1972.63,26.414751,-169.477514,-0.000452,0.051451
139292,707,2627.42,1000,1985.87,26.345636,-170.551633,0.000661,0.051009
140292,708,2729.936,1000,2004.42,25.835186,-171.465833,-0.001486,0.052134
141292,709,2790.642,1000,2017.78,26.421097,-172.127229,0.001212,0.051001
142292,710,2817.182,1000,2031.68,26.769301,-173.227587,-0.001141,0.051979
142674,711,824.044,382,2036.93,26.091113,-174.070772,0.001532,0.0517
143674,712,2773.416,1000,2050.97,26.425766,-174.599514,0.000443,0.051218
144674,713,2702.77,1000,2065.68,26.243525,-175.352978,0.001489,0.050151
145298,714,1699.376,624,2075.2,26.069197,-176.172077,-0.000592,0.050346
145817,715,1250.995,519,2083.35,25.923897,-176.750095,0.001125,0.049847
146817,716,2798.574,1000,2098.79,25.833014,-177.22297,-0.002349,0.051676
147817,717,2675.229,1000,2114.81,25.819543,-178.121299,0.001555,0.050727
148817,718,2776.09,1000,2129.06,26.404806,-178.860045,-0.001607,0.051975
149817,719,2867.082,1000,2141.84,26.380455,-179.779596,0.001662,0.050604
150462,720,1990.907,645,2157.07,26.283499,-180.7625,-0.000221,0.050771
151462,721,3011.741,1000,2169.87,25.996481,-181.56947,0.0011,0.049866
152462,722,2832.57,1000,2183.94,26.626307,-182.131175,-0.002057,0.051468
153462,723,2789.69,1000,2198.92,25.68452,-182.972247,-0.001351,0.052655
154462,724,2879.794,1000,2213.92,25.964325,-183.774101,-0.000289,0.052917
155462,725,2656.722,1000,2229.97,25.980984,-184.625794,0.002743,0.050524
156462,726,2851.543,1000,2243.91,26.070989,-185.361406,0.000216,0.050419
157462,727,2905.797,1000,2257.16,26.005405,-186.314252,-0.001413,0.051474
158462,728,2871.039,1000,2270.83,26.268785,-186.994053,0.002712,0.049545
159462,729,2880.902,1000,2284.29,25.855525,-188.028759,-0.001065,0.050181
160462,730,2792.646,1000,2304.46,26.230171,-188.822781,-0.000792,0.050768
161462,731,2884.332,1000,2318.73,26.292089,-189.560092,0.000979,0.049946
162264,732,2395.296,802,2329.94,26.249006,-189.956613,0.001397,0.048951
163264,733,2767.026,1000,2343.47,25.966853,-190.53342,-0.000357,0.049371
164022,734,2307.436,758,2353.85,25.202735,-191.249838,-0.000494,0.049712
164460,735,1207.348,438,2359.71,26.033918,-191.825413,-0.002982,0.050806
165016,736,1656.918,556,2367.63,26.709137,-191.915362,-0.000612,0.051045
166016,737,2976.893,1000,2381.21,26.178541,-192.265756,2e-05,0.051067
166591,738,1692.932,575,2389.52,25.908475,-193.046992,-0.001166,0.051585
167591,739,2851.852,1000,2403.53,26.001974,-193.308526,-0.000401,0.051786
168591,740,2853.205,1000,2417.77,26.253744,-194.040656,0.002323,0.050113
169591,741,2782.636,1000,2433.33,25.574607,-194.697574,-0.001772,0.05155
170591,742,3038.765,1000,2454.97,25.457485,-195.568505,0.001144,0.050625
171591,743,2873.803,1000,2470.13,25.393642,-196.307597,-0.000839,0.051205
172591,744,2874.529,1000,2484.25,25.679949,-196.967857,-0.001234,0.052347
173591,745,2770.248,1000,2497.43,25.131328,-197.608296,0.001939,0.050651
174591,746,2789.18,1000,2510.75,25.683654,-198.331862,0.000279,0.050584
175167,747,1708.002,576,2518.04,24.822791,-198.951076,-0.000389,0.050733
176167,748,2849.718,1000,2531.46,26.211696,-199.411132,-0.000984,0.051515
177167,749,2929.231,1000,2546.53,25.639147,-200.012313,0.001212,0.050534
178167,750,3059.57,1000,2563.49,25.71423,-200.900847,-0.000236,0.050723
179167,751,3142.255,1000,2580.62,25.431707,-201.661976,-0.001144,0.051688
180167,752,2885.324,1000,2603.74,25.616877,-202.561764,0.000958,0.050854
181167,753,3187.382,1000,2617.19,25.132918,-203.185115,-0.001737,0.052333
182167,754,3053.289,1000,2630.32,25.855754,-203.843946,0.002397,0.050581
183167,755,3093.851,1000,2644.17,25.158642,-204.696886,-0.00035,0.050631
184167,756,3272.322,1000,2657.64,24.495257,-205.611063,0.000554,0.050355
185167,757,3178.622,1000,2671.79,24.842364,-206.517668,0.001092,0.049335
185960,758,2509.642,793,2682.18,24.233583,-207.22892,-0.002734,0.051155
186960,759,3219.577,1000,2696.46,24.589713,-207.835491,-0.000883,0.052056
187960,760,2983.282,1000,2709.98,24.845273,-208.570683,0.000278,0.051772
188960,761,3064.866,1000,2724.01,24.270524,-209.269759,4.4e-05,0.05165
189960,762,3259.486,1000,2737.32,24.730223,-209.878354,0.001833,0.050262
190960,763,3012.731,1000,2756.24,24.110687,-210.696533,6e-05,0.050092
191960,764,3181.12,1000,2769.4,24.586584,-211.343718,-8.2e-05,0.050266
192960,765,3175.669,1000,2783.98,24.546554,-212.006967,-5.4e-05,0.050144
193960,766,3194.684,1000,2800.06,24.410323,-212.661333,-0.000119,0.050327
194960,767,3372.868,1000,2815.3,24.299926,-213.443563,0.000863,0.049745
195245,768,853.606,285,2818.98,24.067104,-214.121723,-0.004128,0.050701
195508,769,733.44,263,2822.45,23.758753,-213.884471,0.002272,0.05017
196508,770,3293.672,1000,2837.51,24.958447,-214.525077,-0.001382,0.051361
196876,771,1081.755,368,2842.39,24.533669,-214.976447,7.3e-05,0.051348
197876,772,3241.212,1000,2856.38,24.852907,-215.401206,-0.000361,0.051664
198876,773,3430.058,1000,2869.65,24.725579,-215.94282,0.00016,0.051506
199101,774,683.543,225,2872.86,25.291456,-216.633722,-0.004446,0.052303
200101,775,3105.156,1000,2889.58,24.205828,-216.763313,-0.001543,0.053693
200135,776,20.869,34,2890.0,24.385619,-216.658419,-0.006571,0.053884
200449,777,986.259,314,2894.12,27.649075,-216.989148,0.000782,0.053772
201449,778,3328.23,1000,2908.92,25.414386,-217.360594,0.00084,0.052933
202449,779,3113.518,1000,2923.25,25.080262,-217.994471,0.001657,0.051486
202798,780,1037.908,349,2928.24,24.966358,-218.745637,0.001357,0.051136
203798,781,3242.469,1000,2943.62,25.072475,-218.802827,-0.000792,0.051936
204361,782,1698.095,563,2951.89,25.354122,-219.492858,0.001049,0.051474
204401,783,29.278,40,2952.48,26.335704,-219.53403,0.005277,0.051156
204721,784,932.728,320,2957.35,24.513451,-219.534469,-0.001976,0.05168
205406,785,1997.209,685,2966.3,25.464074,-219.886016,-0.000984,0.052225
205649,786,727.836,243,2969.24,24.691621,-219.459282,-0.000922,0.052408
205756,787,194.067,107,2970.54,24.312144,-219.765165,0.006064,0.052015
206015,788,684.053,259,2974.05,25.285497,-219.922124,0.007006,0.050329
206126,789,209.288,111,2975.66,24.274515,-220.052629,-0.003441,0.05065
206829,790,2427.893,703,2985.43,26.265493,-220.128894,-0.003749,0.053037
206926,791,125.514,97,2986.73,25.151775,-220.243091,-0.007363,0.053669
207430,792,1405.593,504,2993.62,25.807787,-220.222028,-0.00334,0.055088
207847,793,1191.97,417,2999.4,26.290706,-220.476296,0.003498,0.053783
208157,794,950.396,310,3003.8,24.682471,-220.499163,0.001671,0.053511
209111,795,3185.818,954,3017.6,27.286361,-220.725864,-1.3e-05,0.053345
209495,796,1118.02,384,3023.03,26.286107,-221.056382,-0.001995,0.054165
209619,797,265.897,124,3024.91,25.044152,-221.267874,-0.000554,0.0541
209760,798,300.537,141,3027.05,25.080985,-221.38181,-0.002401,0.054424
210537,799,2690.396,777,3040.66,27.766092,-221.391272,0.002276,0.05276
211537,800,3522.152,1000,3054.71,26.243506,-221.924808,-0.000574,0.053428
211929,801,1134.752,392,3060.25,26.34372,-222.250356,0.001506,0.052843
212101,802,514.265,172,3062.66,27.842961,-222.020388,-0.001788,0.053156
212868,803,2541.97,767,3072.74,27.775598,-222.367558,0.000448,0.052884
213319,804,1446.688,451,3078.73,25.832213,-222.523571,0.000486,0.052733
213396,805,58.837,77,3079.77,27.692791,-221.777234,-0.006136,0.053004
214396,806,3472.997,1000,3093.45,27.702625,-222.874428,-0.001079,0.054094
214521,807,225.588,125,3095.21,33.124872,-222.765574,0.006158,0.053433
214638,808,224.89,117,3096.65,31.832416,-223.299616,-0.002498,0.053505
214863,809,693.584,225,3099.51,29.392946,-223.126642,-0.000989,0.053818
215130,810,802.662,267,3103.41,27.399832,-222.871084,-0.00641,0.055455
216130,811,3499.083,1000,3117.27,27.50694,-223.021893,0.000994,0.054509
217130,812,3192.786,1000,3131.33,29.021971,-223.402584,-0.000429,0.054781
217272,813,303.765,142,3133.39,31.188743,-223.860556,0.001786,0.054594
217748,814,1451.077,476,3140.54,27.036835,-223.967737,0.00349,0.053101
217871,815,200.095,123,3142.52,28.439338,-223.820324,-0.003104,0.053352
218871,816,2971.669,1000,3156.81,27.817857,-223.725523,-0.000694,0.054051
219204,817,1081.468,333,3161.87,27.067676,-223.740457,-0.00437,0.055445
220002,818,2541.364,798,3178.08,27.967093,-223.872956,0.000436,0.055037
220115,819,240.597,113,3179.84,27.802771,-223.334394,-0.008308,0.055613
220444,820,787.181,329,3184.85,30.783741,-223.934757,-0.003015,0.056724
221444,821,3335.58,1000,3199.18,28.50174,-224.066269,0.002678,0.054419
222444,822,3229.706,1000,3212.6,28.521561,-224.354268,-0.003919,0.05776
223361,823,2860.442,917,3225.31,29.760716,-224.353,0.001311,0.056726
223576,824,629.519,215,3228.06,30.846304,-224.509154,0.001418,0.056441
223696,825,251.01,120,3229.6,29.071131,-224.600061,-0.003022,0.056729
224696,826,3268.015,1000,3243.38,28.368665,-224.802385,0.001368,0.055665
225696,827,2994.472,1000,3256.2,29.415971,-225.067505,0.000998,0.05465
225768,828,88.486,72,3257.16,29.110209,-225.188723,-0.006553,0.055021
226768,829,3287.399,1000,3271.64,28.896528,-225.139261,-0.001568,0.056385
227053,830,854.345,285,3276.05,28.222875,-225.489973,0.003996,0.05541
227502,831,1413.074,449,3283.33,27.999817,-225.454349,-0.00204,0.05614
227715,832,584.798,213,3286.18,28.28406,-225.97828,0.002917,0.055571
228473,833,2472.086,758,3297.89,30.289238,-225.483558,-0.000906,0.056156
229473,834,3199.298,1000,3313.84,29.611821,-225.620318,0.000292,0.055921
230473,835,3022.216,1000,3332.51,29.823051,-225.884707,-0.00085,0.056698
231473,836,3157.191,1000,3346.5,28.715372,-226.386142,-0.000861,0.05745
232302,837,2950.575,829,3357.99,28.694404,-226.73736,-0.000216,0.057574
232801,838,1504.396,499,3364.9,30.905739,-227.110992,0.005214,0.055453
233042,839,703.182,241,3368.35,28.519934,-226.695735,-0.00264,0.055791
234042,840,3361.509,1000,3382.66,28.915987,-227.076053,0.000297,0.055737
235042,841,3327.76,1000,3396.19,29.498956,-227.426021,-0.000155,0.055772
235462,842,1340.872,420,3403.03,27.890458,-227.963553,-0.003535,0.057128
236462,843,3341.259,1000,3416.49,28.748014,-228.133979,0.001825,0.055513
237462,844,3368.102,1000,3430.77,29.635895,-228.370104,-0.000842,0.056215
238039,845,1780.488,577,3438.4,28.286664,-228.662467,-0.000322,0.056402
238218,846,454.828,179,3440.63,29.268115,-228.995054,0.000394,0.05613
238382,847,425.769,164,3442.71,29.117667,-228.735027,-0.002522,0.056798
239382,848,3118.94,1000,3456.71,29.449567,-228.921728,-0.000836,0.057493
239734,849,1018.846,352,3461.37,28.584588,-229.106622,-0.000953,0.057917
240414,850,2026.712,680,3473.66,28.670171,-229.156824,-0.002476,0.059338
241414,851,3254.136,1000,3487.87,29.010004,-229.402648,0.002581,0.056965
241719,852,1031.136,305,3492.02,28.547293,-229.733462,0.000857,0.056762
241924,853,605.273,205,3494.98,27.248343,-229.576952,-0.005286,0.057741
242924,854,3152.952,1000,3509.04,28.661351,-229.825799,0.000637,0.057228
