timestep,episode,episode_reward,episode_length,wall_time,critic_loss,actor_loss
2510,111,3.373,30,0.45,,
2530,112,5.179,20,0.45,,
2550,113,5.685,20,0.46,,
2562,114,-2.098,12,0.46,,
2587,115,4.343,25,0.46,,
2634,116,10.29,47,0.47,,
2653,117,2.418,19,0.47,,
2670,118,-0.516,17,0.48,,
2684,119,0.368,14,0.48,,
2708,120,0.731,24,0.48,,
2722,121,-7.109,14,0.48,,
2737,122,1.915,15,0.49,,
2754,123,0.546,17,0.49,,
2774,124,-4.965,20,0.49,,
2799,125,-1.749,25,0.5,,
2827,126,2.115,28,0.5,,
2851,127,-2.732,24,0.51,,
2889,128,9.054,38,0.51,,
2916,129,10.46,27,0.52,,
2949,130,4.858,33,0.52,,
2963,131,0.382,14,0.52,,
2976,132,-1.875,13,0.53,,
3005,133,0.127,29,0.53,,
3034,134,3.772,29,0.53,,
3046,135,-0.38,12,0.54,,
3062,136,-6.181,16,0.54,,
3077,137,-1.498,15,0.54,,
3106,138,0.211,29,0.55,,
3123,139,-0.506,17,0.55,,
3138,140,-5.57,15,0.55,,
3173,141,8.205,35,0.56,,
3189,142,-2.925,16,0.56,,
3200,143,-0.139,11,0.56,,
3211,144,-0.574,11,0.56,,
3230,145,1.494,19,0.57,,
3242,146,-4.731,12,0.57,,
3256,147,-2.05,14,0.57,,
3271,148,-3.193,15,0.57,,
3292,149,5.932,21,0.58,,
3305,150,-0.483,13,0.58,,
3331,151,5.195,26,0.58,,
3354,152,1.17,23,0.58,,
3378,153,-0.169,24,0.59,,
3390,154,-2.716,12,0.59,,
3407,155,-1.141,17,0.59,,
3429,156,5.024,22,0.6,,
3441,157,0.655,12,0.6,,
3458,158,0.798,17,0.6,,
3486,159,-0.498,28,0.61,,
3495,160,-1.737,9,0.61,,
3507,161,-2.366,12,0.61,,
3534,162,-2.17,27,0.62,,
3555,163,11.932,21,0.62,,
3588,164,9.041,33,0.62,,
3605,165,-1.065,17,0.63,,
3621,166,6.259,16,0.63,,
3652,167,-5.243,31,0.63,,
3679,168,3.262,27,0.64,,
3689,169,-0.631,10,0.64,,
3710,170,0.817,21,0.64,,
3726,171,1.558,16,0.65,,
3753,172,-3.189,27,0.65,,
3790,173,11.1,37,0.66,,
3806,174,-5.578,16,0.66,,
3818,175,-2.501,12,0.66,,
3847,176,0.645,29,0.67,,
3863,177,-3.867,16,0.67,,
3882,178,0.234,19,0.67,,
3899,179,4.329,17,0.67,,
3912,180,0.867,13,0.68,,
3927,181,1.125,15,0.68,,
3948,182,2.03,21,0.68,,
3976,183,-3.667,28,0.69,,
3992,184,2.789,16,0.69,,
4015,185,-0.14,23,0.69,,
4030,186,1.129,15,0.69,,
4042,187,-0.622,12,0.7,,
4061,188,4.102,19,0.7,,
4078,189,-1.761,17,0.7,,
4102,190,1.725,24,0.7,,
4120,191,3.299,18,0.71,,
4143,192,0.297,23,0.71,,
4155,193,-4.246,12,0.71,,
4189,194,13.268,34,0.72,,
4211,195,1.266,22,0.72,,
4226,196,3.876,15,0.72,,
4270,197,15.232,44,0.73,,
4289,198,3.463,19,0.73,,
4323,199,3.106,34,0.74,,
4351,200,2.845,28,0.75,,
4369,201,-0.254,18,0.75,,
4382,202,0.413,13,0.75,,
4399,203,3.901,17,0.75,,
4412,204,-2.941,13,0.76,,
4429,205,-0.701,17,0.76,,
4448,206,-1.486,19,0.76,,
4473,207,-1.253,25,0.77,,
4489,208,2.352,16,0.77,,
4506,209,0.5,17,0.77,,
4518,210,-1.187,12,0.77,,
4544,211,10.236,26,0.78,,
4564,212,-11.078,20,0.78,,
4587,213,-6.218,23,0.78,,
4605,214,-2.471,18,0.79,,
4620,215,-2.016,15,0.79,,
4631,216,-1.162,11,0.79,,
4693,217,25.067,62,0.8,,
4701,218,-3.218,8,0.8,,
4729,219,-0.783,28,0.81,,
4768,220,7.196,39,0.81,,
4791,221,-0.37,23,0.81,,
4804,222,0.949,13,0.82,,
4818,223,-2.079,14,0.82,,
4844,224,2.854,26,0.82,,
4872,225,12.853,28,0.83,,
4885,226,1.372,13,0.83,,
4902,227,0.127,17,0.83,,
4917,228,0.542,15,0.83,,
4940,229,-4.933,23,0.84,,
4960,230,-5.193,20,0.84,,
4979,231,4.659,19,0.84,,
4999,232,-1.114,20,0.85,,
5027,233,20.331,28,0.85,,
5046,234,2.557,19,0.85,,
5064,235,2.412,18,0.86,,
5085,236,2.052,21,0.86,,
5102,237,1.485,17,0.86,,
5178,238,-9.321,76,0.87,,
5191,239,-1.588,13,0.88,,
5212,240,4.082,21,0.88,,
5234,241,4.741,22,0.88,,
5253,242,-3.513,19,0.89,,
5265,243,-2.184,12,0.89,,
5285,244,2.319,20,0.89,,
5301,245,1.106,16,0.9,,
5312,246,-2.845,11,0.9,,
5333,247,-7.705,21,0.9,,
5354,248,6.304,21,0.9,,
5383,249,14.16,29,0.91,,
5392,250,-2.262,9,0.91,,
5409,251,6.405,17,0.91,,
5430,252,-1.448,21,0.92,,
5442,253,-0.742,12,0.92,,
5460,254,-10.15,18,0.92,,
5497,255,14.621,37,0.93,,
5535,256,-1.509,38,0.93,,
5569,257,6.263,34,0.94,,
5585,258,-1.228,16,0.94,,
5608,259,8.813,23,0.95,,
5633,260,-1.442,25,0.95,,
5645,261,-5.139,12,0.95,,
5668,262,7.926,23,0.95,,
5694,263,-0.756,26,0.96,,
5716,264,4.078,22,0.96,,
5741,265,-8.375,25,0.97,,
5754,266,-3.163,13,0.97,,
5765,267,-1.021,11,0.97,,
5786,268,3.189,21,0.97,,
5802,269,4.442,16,0.98,,
5822,270,-2.286,20,0.98,,
5852,271,8.18,30,0.98,,
5876,272,-2.573,24,0.99,,
5911,273,6.598,35,0.99,,
5927,274,-0.486,16,1.0,,
5952,275,8.855,25,1.0,,
5971,276,9.393,19,1.0,,
5981,277,-3.309,10,1.01,,
6001,278,-7.389,20,1.01,,
6009,279,-3.441,8,1.01,,
6024,280,1.489,15,1.01,,
6050,281,-2.252,26,1.02,,
6063,282,-5.401,13,1.02,,
6081,283,3.726,18,1.02,,
6115,284,1.339,34,1.03,,
6129,285,-0.199,14,1.03,,
6152,286,-6.395,23,1.03,,
6172,287,9.474,20,1.04,,
6191,288,4.685,19,1.04,,
6215,289,6.913,24,1.04,,
6227,290,1.829,12,1.04,,
6244,291,-3.146,17,1.05,,
6262,292,0.919,18,1.05,,
6274,293,-2.223,12,1.05,,
6288,294,0.286,14,1.05,,
6313,295,4.326,25,1.06,,
6332,296,-7.664,19,1.06,,
6351,297,-1.827,19,1.06,,
6365,298,-6.624,14,1.07,,
6379,299,-0.156,14,1.07,,
6401,300,1.572,22,1.07,,
6421,301,-9.282,20,1.08,,
6438,302,0.112,17,1.08,,
6463,303,5.445,25,1.08,,
6484,304,2.036,21,1.09,,
6517,305,17.557,33,1.09,,
6538,306,-7.197,21,1.1,,
6560,307,0.299,22,1.1,,
6587,308,2.89,27,1.1,,
6622,309,16.878,35,1.11,,
6639,310,-0.28,17,1.11,,
6651,311,-7.317,12,1.11,,
6671,312,-2.762,20,1.12,,
6687,313,4.147,16,1.12,,
6702,314,0.51,15,1.12,,
6727,315,5.882,25,1.12,,
6737,316,-1.533,10,1.13,,
6750,317,-0.189,13,1.13,,
6764,318,0.66,14,1.13,,
6788,319,-3.808,24,1.13,,
6798,320,-1.222,10,1.14,,
6818,321,-4.555,20,1.14,,
6836,322,3.607,18,1.14,,
6877,323,3.266,41,1.15,,
6908,324,2.519,31,1.15,,
6937,325,11.595,29,1.16,,
6946,326,-0.914,9,1.16,,
6971,327,-2.303,25,1.16,,
6988,328,-2.673,17,1.17,,
7003,329,3.814,15,1.17,,
7048,330,7.647,45,1.18,,
7078,331,1.258,30,1.18,,
7106,332,2.575,28,1.18,,
7125,333,-3.721,19,1.19,,
7163,334,10.877,38,1.19,,
7194,335,2.157,31,1.2,,
7229,336,13.783,35,1.2,,
7256,337,10.975,27,1.21,,
7279,338,8.167,23,1.21,,
7296,339,4.949,17,1.22,,
7306,340,-2.808,10,1.22,,
7334,341,-8.322,28,1.22,,
7366,342,14.584,32,1.23,,
7378,343,-1.318,12,1.23,,
7403,344,-3.247,25,1.23,,
7424,345,7.208,21,1.24,,
7450,346,0.703,26,1.24,,
7463,347,-1.282,13,1.24,,
7474,348,-3.742,11,1.24,,
7501,349,3.807,27,1.25,,
7518,350,-3.293,17,1.25,,
7544,351,3.495,26,1.26,,
7572,352,-4.516,28,1.26,,
7605,353,2.502,33,1.26,,
7627,354,-3.531,22,1.27,,
7639,355,-0.844,12,1.27,,
7659,356,4.795,20,1.27,,
7681,357,-0.337,22,1.28,,
7706,358,3.683,25,1.28,,
7721,359,-1.03,15,1.28,,
7735,360,1.66,14,1.29,,
7747,361,-1.394,12,1.29,,
7764,362,-1.544,17,1.29,,
7789,363,-2.258,25,1.29,,
7812,364,2.544,23,1.3,,
7828,365,-7.585,16,1.3,,
7840,366,0.2,12,1.3,,
7863,367,-3.411,23,1.31,,
7880,368,4.587,17,1.31,,
7901,369,7.035,21,1.31,,
7916,370,1.926,15,1.32,,
7954,371,4.64,38,1.32,,
7985,372,4.612,31,1.33,,
8009,373,-4.944,24,1.33,,
8032,374,3.344,23,1.33,,
8059,375,-0.639,27,1.34,,
8091,376,10.944,32,1.34,,
8115,377,-0.858,24,1.35,,
8141,378,11.059,26,1.35,,
8156,379,2.534,15,1.35,,
8207,380,11.388,51,1.36,,
8219,381,-0.459,12,1.36,,
8229,382,-0.675,10,1.37,,
8262,383,12.24,33,1.37,,
8273,384,-4.502,11,1.37,,
8291,385,3.722,18,1.37,,
8309,386,-0.999,18,1.38,,
8328,387,5.312,19,1.38,,
8353,388,6.091,25,1.38,,
8367,389,3.262,14,1.39,,
8386,390,-11.701,19,1.39,,
8404,391,-5.208,18,1.39,,
8415,392,0.433,11,1.39,,
8431,393,3.698,16,1.4,,
8444,394,-0.137,13,1.4,,
8461,395,0.969,17,1.4,,
8478,396,-0.444,17,1.4,,
8492,397,-0.943,14,1.41,,
8502,398,-2.966,10,1.41,,
8538,399,-4.271,36,1.41,,
8550,400,-5.846,12,1.41,,
8566,401,2.017,16,1.42,,
8585,402,3.701,19,1.42,,
8601,403,1.798,16,1.42,,
8623,404,6.692,22,1.43,,
8649,405,-3.806,26,1.43,,
8683,406,4.011,34,1.44,,
8701,407,4.758,18,1.44,,
8726,408,11.332,25,1.44,,
8742,409,1.688,16,1.45,,
8759,410,6.875,17,1.45,,
8787,411,16.65,28,1.45,,
8807,412,-8.79,20,1.46,,
8828,413,1.603,21,1.46,,
8843,414,2.967,15,1.46,,
8868,415,8.488,25,1.47,,
8901,416,16.995,33,1.47,,
8941,417,2.035,40,1.48,,
8968,418,1.725,27,1.48,,
9001,419,1.398,33,1.49,,
9022,420,6.582,21,1.49,,
9034,421,-2.606,12,1.49,,
9044,422,-2.943,10,1.49,,
9055,423,-0.964,11,1.5,,
9078,424,6.217,23,1.5,,
9092,425,-1.272,14,1.5,,
9110,426,6.087,18,1.5,,
9136,427,-3.409,26,1.51,,
9158,428,2.455,22,1.51,,
9177,429,5.822,19,1.52,,
9197,430,-1.259,20,1.52,,
9225,431,8.939,28,1.52,,
9238,432,-1.297,13,1.53,,
9254,433,4.539,16,1.53,,
9271,434,2.959,17,1.53,,
9291,435,-5.953,20,1.53,,
9314,436,-8.589,23,1.54,,
9333,437,3.634,19,1.54,,
9348,438,-0.657,15,1.54,,
9367,439,5.678,19,1.55,,
9384,440,-9.807,17,1.55,,
9413,441,10.035,29,1.55,,
9443,442,-0.996,30,1.56,,
9458,443,-1.545,15,1.56,,
9475,444,-2.866,17,1.56,,
9504,445,12.43,29,1.57,,
9514,446,-1.275,10,1.57,,
9531,447,-0.906,17,1.57,,
9554,448,-11.725,23,1.58,,
9571,449,0.33,17,1.58,,
9597,450,-2.751,26,1.58,,
9619,451,-4.25,22,1.59,,
9631,452,-1.714,12,1.59,,
9655,453,3.169,24,1.59,,
9677,454,4.309,22,1.6,,
9704,455,-4.079,27,1.6,,
9723,456,-6.164,19,1.6,,
9750,457,1.527,27,1.61,,
9761,458,-3.428,11,1.61,,
9784,459,5.169,23,1.61,,
9797,460,0.291,13,1.61,,
9816,461,-0.869,19,1.62,,
9865,462,4.222,49,1.63,,
9880,463,4.78,15,1.63,,
9900,464,4.297,20,1.63,,
9912,465,-6.482,12,1.63,,
9928,466,-2.466,16,1.64,,
9948,467,-8.911,20,1.64,,
9983,468,19.292,35,1.64,,
10005,469,4.611,22,1.89,,
10017,470,-3.841,12,1.9,,
10041,471,-2.969,24,1.9,,
10060,472,-8.185,19,1.91,,
10092,473,9.559,32,1.91,,
10111,474,-2.846,19,1.91,,
10125,475,3.613,14,1.92,,
10149,476,1.872,24,1.92,,
10164,477,2.691,15,1.92,,
10190,478,10.042,26,1.93,,
10209,479,6.981,19,1.93,,
10226,480,-0.342,17,1.94,,
10243,481,0.89,17,1.94,,
10254,482,-1.49,11,1.94,,
10284,483,12.18,30,1.95,,
10295,484,-1.05,11,1.95,,
10318,485,7.019,23,1.95,,
10348,486,4.655,30,1.96,,
10368,487,-7.99,20,1.96,,
10408,488,15.543,40,1.97,,
10421,489,-0.081,13,1.97,,
10437,490,4.117,16,1.97,,
10449,491,-1.981,12,1.97,,
10471,492,1.126,22,1.98,,
10491,493,5.839,20,1.98,,
10524,494,4.99,33,1.99,,
10538,495,1.474,14,1.99,,
10564,496,6.355,26,1.99,,
10578,497,-0.02,14,2.0,,
10598,498,4.009,20,2.0,,
10611,499,-1.869,13,2.0,,
10621,500,-4.179,10,2.0,,
10633,501,2.458,12,2.0,,
10647,502,2.972,14,2.01,,
10663,503,4.474,16,2.01,,
10682,504,2.157,19,2.01,,
10696,505,0.267,14,2.01,,
10709,506,-0.534,13,2.02,,
10725,507,4.09,16,2.02,,
10740,508,-1.624,15,2.02,,
10754,509,-2.508,14,2.02,,
10767,510,3.339,13,2.03,,
10816,511,16.733,49,2.03,,
10837,512,-1.92,21,2.04,,
10856,513,0.251,19,2.04,,
10892,514,8.958,36,2.05,,
10920,515,9.615,28,2.05,,
10959,516,1.583,39,2.06,,
10971,517,-4.735,12,2.06,,
10988,518,4.083,17,2.06,,
11002,519,-4.901,14,2.07,,
11021,520,-0.558,19,2.07,,
11040,521,0.288,19,2.07,,
11063,522,1.698,23,2.08,,
11095,523,3.376,32,2.08,,
11108,524,1.72,13,2.08,,
11118,525,-4.957,10,2.08,,
11136,526,5.105,18,2.09,,
11153,527,3.173,17,2.09,,
11172,528,4.309,19,2.09,,
11180,529,-4.037,8,2.09,,
11206,530,-0.111,26,2.1,,
11248,531,24.019,42,2.11,,
11277,532,6.749,29,2.11,,
11299,533,8.234,22,2.11,,
11321,534,8.494,22,2.12,,
11350,535,13.409,29,2.12,,
11370,536,3.612,20,2.13,,
11383,537,0.243,13,2.13,,
11396,538,0.933,13,2.13,,
11417,539,5.663,21,2.13,,
11439,540,-3.136,22,2.14,,
11451,541,1.17,12,2.14,,
11491,542,7.684,40,2.14,,
11509,543,2.178,18,2.15,,
11527,544,-7.225,18,2.15,,
11542,545,2.159,15,2.15,,
11559,546,-1.529,17,2.15,,
11586,547,-1.919,27,2.16,,
11597,548,-1.882,11,2.16,,
11609,549,1.22,12,2.16,,
11625,550,-4.188,16,2.17,,
11658,551,13.238,33,2.17,,
11669,552,-5.02,11,2.17,,
11686,553,5.675,17,2.18,,
11699,554,0.822,13,2.18,,
11716,555,1.442,17,2.18,,
11731,556,-5.399,15,2.18,,
11758,557,6.679,27,2.19,,
11789,558,6.56,31,2.19,,
11821,559,9.465,32,2.2,,
11840,560,7.533,19,2.2,,
11849,561,-1.88,9,2.2,,
11863,562,2.705,14,2.2,,
11876,563,0.08,13,2.21,,
11912,564,11.177,36,2.22,,
11925,565,1.36,13,2.22,,
11933,566,-4.785,8,2.22,,
11949,567,-2.541,16,2.22,,
11966,568,2.015,17,2.23,,
11990,569,-2.442,24,2.23,,
12013,570,1.639,23,2.23,,
12032,571,2.362,19,2.24,,
12059,572,6.842,27,2.24,,
12079,573,5.082,20,2.24,,
12092,574,-2.835,13,2.25,,
12106,575,0.806,14,2.25,,
12152,576,24.573,46,2.26,,
12170,577,1.673,18,2.26,,
12201,578,13.26,31,2.26,,
12219,579,-8.67,18,2.27,,
12236,580,3.437,17,2.27,,
12251,581,0.091,15,2.27,,
12289,582,8.88,38,2.28,,
12340,583,8.226,51,2.29,,
12351,584,-3.93,11,2.29,,
12366,585,-8.214,15,2.29,,
12406,586,30.418,40,2.3,,
12422,587,2.079,16,2.3,,
12432,588,-0.796,10,2.3,,
12454,589,0.351,22,2.31,,
12479,590,5.304,25,2.31,,
12509,591,-5.982,30,2.31,,
12538,592,-0.989,29,2.32,,
12570,593,14.759,32,2.33,,
12591,594,6.238,21,2.33,,
12630,595,-1.662,39,2.33,,
12640,596,-2.737,10,2.34,,
12662,597,7.07,22,2.34,,
12672,598,-3.401,10,2.34,,
12685,599,2.856,13,2.34,,
12696,600,-2.715,11,2.35,,
12719,601,10.886,23,2.35,,
12739,602,-4.295,20,2.35,,
12783,603,12.911,44,2.36,,
12799,604,-6.776,16,2.36,,
12809,605,-3.406,10,2.36,,
12839,606,0.653,30,2.37,,
12855,607,2.228,16,2.37,,
12865,608,-1.563,10,2.37,,
12890,609,4.252,25,2.38,,
12938,610,11.529,48,2.39,,
12973,611,7.603,35,2.39,,
12994,612,-8.091,21,2.4,,
13012,613,1.966,18,2.4,,
13038,614,-11.428,26,2.4,,
13050,615,1.341,12,2.4,,
13066,616,-1.032,16,2.41,,
13093,617,0.322,27,2.41,,
13109,618,-0.365,16,2.42,,
13135,619,-2.02,26,2.42,,
13168,620,0.263,33,2.42,,
13178,621,-0.024,10,2.43,,
13203,622,6.84,25,2.43,,
13221,623,-1.996,18,2.44,,
13235,624,0.144,14,2.44,,
13264,625,3.058,29,2.44,,
13279,626,-5.185,15,2.44,,
13310,627,8.986,31,2.45,,
13338,628,-4.884,28,2.45,,
13358,629,8.025,20,2.46,,
13380,630,-5.543,22,2.46,,
13419,631,11.156,39,2.47,,
13443,632,5.075,24,2.47,,
13458,633,-0.163,15,2.47,,
13477,634,6.691,19,2.48,,
13500,635,-5.147,23,2.48,,
13520,636,-5.094,20,2.49,,
13540,637,-4.877,20,2.49,,
13556,638,-3.631,16,2.49,,
13576,639,-2.07,20,2.5,,
13628,640,21.71,52,2.5,,
13648,641,5.116,20,2.51,,
13668,642,2.04,20,2.51,,
13692,643,7.238,24,2.52,,
13718,644,0.97,26,2.52,,
13739,645,-2.023,21,2.52,,
13776,646,21.883,37,2.53,,
13806,647,3.898,30,2.53,,
13821,648,2.496,15,2.54,,
13841,649,5.343,20,2.54,,
13852,650,-1.984,11,2.54,,
13878,651,-4.068,26,2.55,,
13889,652,-3.647,11,2.55,,
13905,653,1.425,16,2.55,,
13931,654,2.293,26,2.56,,
13963,655,-5.432,32,2.56,,
13983,656,0.192,20,2.57,,
13997,657,0.443,14,2.57,,
14010,658,-4.574,13,2.57,,
14035,659,10.52,25,2.58,,
14054,660,-0.187,19,2.58,,
14082,661,-3.187,28,2.58,,
14117,662,8.344,35,2.59,,
14133,663,4.38,16,2.59,,
14160,664,-6.802,27,2.6,,
14200,665,8.781,40,2.61,,
14217,666,-0.917,17,2.61,,
14231,667,1.261,14,2.61,,
14259,668,7.721,28,2.61,,
14283,669,-9.517,24,2.62,,
14310,670,3.848,27,2.62,,
14339,671,8.417,29,2.63,,
14355,672,1.625,16,2.63,,
14378,673,4.394,23,2.63,,
14392,674,5.125,14,2.64,,
14417,675,2.267,25,2.64,,
14428,676,-2.175,11,2.64,,
14454,677,3.882,26,2.65,,
14477,678,7.209,23,2.65,,
14503,679,-2.91,26,2.66,,
14522,680,0.21,19,2.66,,
14536,681,1.501,14,2.66,,
14562,682,4.313,26,2.67,,
14574,683,-0.384,12,2.67,,
14589,684,3.134,15,2.67,,
14605,685,-4.556,16,2.67,,
14616,686,-2.158,11,2.67,,
14632,687,4.22,16,2.68,,
14647,688,-2.283,15,2.68,,
14666,689,3.064,19,2.68,,
14683,690,-0.145,17,2.69,,
14698,691,0.229,15,2.69,,
14720,692,-2.947,22,2.69,,
14733,693,2.308,13,2.7,,
14759,694,-6.469,26,2.7,,
14775,695,4.118,16,2.7,,
14797,696,6.736,22,2.71,,
14807,697,-2.836,10,2.71,,
14830,698,3.341,23,2.71,,
14856,699,-3.366,26,2.72,,
14870,700,2.578,14,2.72,,
14898,701,12.681,28,2.72,,
14913,702,-2.444,15,2.72,,
14932,703,3.857,19,2.73,,
14963,704,5.006,31,2.73,,
14986,705,-9.938,23,2.74,,
15002,706,2.126,16,2.74,,
15020,707,0.917,18,2.74,,
15033,708,-0.896,13,2.74,,
15065,709,9.365,32,2.75,,
15101,710,5.176,36,2.76,,
15116,711,-2.772,15,2.76,,
15145,712,3.664,29,2.77,,
15163,713,-0.815,18,2.77,,
15180,714,-1.263,17,2.77,,
15205,715,3.896,25,2.78,,
15249,716,24.987,44,2.79,,
15278,717,15.465,29,2.79,,
15291,718,0.25,13,2.79,,
15319,719,11.011,28,2.8,,
15360,720,22.383,41,2.8,,
15385,721,7.356,25,2.81,,
15416,722,-2.094,31,2.81,,
15437,723,2.272,21,2.82,,
15451,724,1.615,14,2.82,,
15467,725,3.347,16,2.82,,
15489,726,-1.181,22,2.83,,
15503,727,-1.728,14,2.83,,
15516,728,1.006,13,2.83,,
15532,729,1.547,16,2.84,,
15555,730,-1.314,23,2.84,,
15582,731,1.118,27,2.84,,
15595,732,2.376,13,2.85,,
15617,733,-7.767,22,2.85,,
15629,734,-3.807,12,2.85,,
15655,735,-1.699,26,2.86,,
15668,736,-3.334,13,2.86,,
15685,737,5.505,17,2.86,,
15710,738,-2.187,25,2.87,,
15735,739,1.657,25,2.87,,
15746,740,0.76,11,2.87,,
15756,741,-1.651,10,2.87,,
15766,742,-4.634,10,2.88,,
15786,743,-0.144,20,2.88,,
15811,744,-1.765,25,2.88,,
15843,745,2.015,32,2.89,,
15860,746,3.783,17,2.89,,
15895,747,4.169,35,2.9,,
15926,748,10.528,31,2.9,,
15941,749,3.498,15,2.91,,
15960,750,3.401,19,2.91,,
15990,751,-1.482,30,2.91,,
16008,752,-0.732,18,2.92,,
16029,753,9.597,21,2.92,,
16043,754,3.091,14,2.92,,
16060,755,6.036,17,2.93,,
16074,756,0.222,14,2.93,,
16102,757,6.823,28,2.93,,
16109,758,-5.003,7,2.94,,
16122,759,-4.324,13,2.94,,
16132,760,-1.411,10,2.94,,
16146,761,0.354,14,2.94,,
16162,762,-7.111,16,2.94,,
16179,763,-1.164,17,2.95,,
16192,764,-3.377,13,2.95,,
16206,765,-4.648,14,2.95,,
16231,766,1.326,25,2.96,,
16256,767,13.395,25,2.96,,
16282,768,0.696,26,2.96,,
16312,769,8.988,30,2.97,,
16336,770,-5.17,24,2.97,,
16383,771,3.584,47,2.98,,
16407,772,7.446,24,2.99,,
16428,773,-1.606,21,2.99,,
16441,774,-0.408,13,2.99,,
16475,775,8.429,34,3.0,,
16492,776,-7.06,17,3.0,,
16515,777,6.205,23,3.0,,
16539,778,-5.456,24,3.01,,
16556,779,5.242,17,3.01,,
16568,780,-3.306,12,3.01,,
16591,781,-0.418,23,3.02,,
16606,782,-1.317,15,3.02,,
16632,783,5.83,26,3.02,,
16654,784,2.504,22,3.03,,
16667,785,-2.208,13,3.03,,
16684,786,2.129,17,3.03,,
16707,787,10.651,23,3.04,,
16721,788,3.549,14,3.04,,
16736,789,-0.256,15,3.04,,
16761,790,1.003,25,3.04,,
16770,791,-1.589,9,3.05,,
16799,792,6.91,29,3.05,,
16815,793,1.421,16,3.05,,
16830,794,-5.478,15,3.06,,
16855,795,7.031,25,3.06,,
16876,796,6.58,21,3.06,,
16897,797,-0.166,21,3.07,,
16917,798,1.736,20,3.07,,
16936,799,-3.459,19,3.07,,
16968,800,6.788,32,3.08,,
