timestep,episode,episode_reward,episode_length,wall_time,policy_loss,value_loss,entropy,approx_kl
668000,667,21.346,1000,2367.48,,,,
669000,668,20.642,1000,2369.14,,,,
670000,669,21.679,1000,2372.98,,,,
671000,670,20.589,1000,2381.64,,,,
672000,671,21.346,1000,2385.61,,,,
673000,672,19.946,1000,2387.28,,,,
674000,673,18.509,1000,2391.16,,,,
675000,674,23.058,1000,2392.83,,,,
676000,675,18.223,1000,2396.72,,,,
677000,676,21.64,1000,2398.39,,,,
678000,677,24.14,1000,2402.6,,,,
679000,678,21.636,1000,2404.29,,,,
680000,679,20.239,1000,2408.24,,,,
681000,680,22.614,1000,2416.99,,,,
682000,681,19.845,1000,2420.6,,,,
683000,682,25.057,1000,2422.24,,,,
684000,683,19.735,1000,2423.91,,,,
685000,684,20.785,1000,2427.76,,,,
686000,685,20.351,1000,2429.42,,,,
687000,686,19.903,1000,2433.28,,,,
688000,687,21.43,1000,2434.95,,,,
689000,688,23.424,1000,2438.46,,,,
690000,689,22.57,1000,2440.15,,,,
691000,690,21.215,1000,2450.92,,,,
692000,691,20.003,1000,2452.61,,,,
693000,692,18.928,1000,2456.75,,,,
694000,693,23.907,1000,2458.46,,,,
695000,694,17.172,1000,2462.54,,,,
696000,695,20.131,1000,2464.22,,,,
697000,696,23.09,1000,2468.2,,,,
698000,697,20.27,1000,2469.91,,,,
699000,698,22.705,1000,2473.79,,,,
700000,699,22.919,1000,2475.53,,,,
701000,700,20.364,1000,2486.51,,,,
702000,701,20.321,1000,2488.17,,,,
703000,702,20.017,1000,2491.74,,,,
704000,703,13.648,1000,2493.43,,,,
705000,704,21.519,1000,2496.9,,,,
706000,705,20.589,1000,2498.56,,,,
707000,706,18.069,1000,2502.39,,,,
708000,707,22.881,1000,2504.06,,,,
709000,708,24.283,1000,2508.06,,,,
710000,709,26.164,1000,2509.74,,,,
711000,710,23.919,1000,2520.3,,,,
712000,711,19.95,1000,2521.98,,,,
713000,712,26.068,1000,2525.78,,,,
714000,713,18.598,1000,2527.43,,,,
715000,714,24.825,1000,2531.43,,,,
716000,715,20.865,1000,2533.13,,,,
717000,716,22.953,1000,2537.43,,,,
718000,717,23.369,1000,2539.36,,,,
719000,718,21.07,1000,2543.71,,,,
720000,719,23.326,1000,2545.5,,,,
721000,720,20.616,1000,2557.57,,,,
722000,721,21.936,1000,2559.51,,,,
723000,722,25.352,1000,2563.87,,,,
724000,723,18.584,1000,2565.7,,,,
725000,724,20.994,1000,2570.42,,,,
726000,725,23.924,1000,2572.11,,,,
727000,726,22.068,1000,2573.88,,,,
728000,727,24.825,1000,2578.34,,,,
729000,728,21.046,1000,2580.1,,,,
730000,729,20.807,1000,2584.6,,,,
731000,730,23.766,1000,2593.65,,,,
732000,731,21.426,1000,2597.66,,,,
733000,732,22.043,1000,2599.31,,,,
734000,733,26.761,1000,2603.02,,,,
735000,734,25.889,1000,2604.68,,,,
736000,735,23.131,1000,2608.12,,,,
737000,736,23.28,1000,2609.77,,,,
738000,737,24.179,1000,2613.73,,,,
739000,738,22.159,1000,2615.38,,,,
740000,739,23.525,1000,2619.24,,,,
741000,740,24.131,1000,2627.64,,,,
742000,741,27.615,1000,2631.64,,,,
743000,742,18.94,1000,2633.3,,,,
744000,743,22.338,1000,2637.34,,,,
745000,744,22.884,1000,2638.98,,,,
746000,745,17.383,1000,2643.01,,,,
747000,746,21.089,1000,2644.68,,,,
748000,747,21.668,1000,2648.71,,,,
749000,748,22.606,1000,2650.36,,,,
750000,749,22.102,1000,2654.41,,,,
751000,750,20.909,1000,2663.85,,,,
752000,751,23.401,1000,2667.84,,,,
753000,752,22.412,1000,2669.7,,,,
754000,753,21.432,1000,2673.61,,,,
755000,754,11.109,1000,2675.43,,,,
756000,755,24.835,1000,2679.76,,,,
757000,756,21.884,1000,2681.62,,,,
758000,757,16.476,1000,2685.67,,,,
759000,758,25.01,1000,2687.53,,,,
760000,759,21.461,1000,2691.78,,,,
761000,760,23.891,1000,2700.87,,,,
762000,761,10.789,1000,2705.11,,,,
763000,762,19.071,1000,2706.84,,,,
764000,763,23.682,1000,2710.98,,,,
765000,764,20.133,1000,2712.87,,,,
766000,765,22.414,1000,2717.02,,,,
767000,766,21.64,1000,2718.71,,,,
768000,767,17.335,1000,2720.39,,,,
769000,768,16.529,1000,2724.42,,,,
770000,769,20.436,1000,2726.1,,,,
771000,770,21.555,1000,2736.86,,,,
772000,771,22.562,1000,2738.51,,,,
773000,772,23.227,1000,2742.07,,,,
774000,773,24.199,1000,2743.76,,,,
775000,774,21.945,1000,2747.59,,,,
776000,775,19.133,1000,2749.26,,,,
777000,776,22.264,1000,2753.21,,,,
778000,777,29.325,1000,2754.91,,,,
779000,778,20.601,1000,2758.59,,,,
780000,779,23.736,1000,2760.27,,,,
781000,780,20.951,1000,2770.98,,,,
782000,781,22.615,1000,2772.62,,,,
783000,782,20.805,1000,2776.67,,,,
784000,783,25.748,1000,2778.34,,,,
785000,784,21.984,1000,2782.27,,,,
786000,785,24.13,1000,2783.93,,,,
787000,786,26.845,1000,2787.76,,,,
788000,787,23.002,1000,2789.42,,,,
789000,788,24.563,1000,2793.23,,,,
790000,789,19.072,1000,2794.9,,,,
791000,790,23.681,1000,2805.7,,,,
792000,791,19.787,1000,2807.37,,,,
793000,792,20.787,1000,2810.94,,,,
794000,793,19.415,1000,2812.65,,,,
795000,794,22.885,1000,2816.12,,,,
796000,795,25.253,1000,2817.79,,,,
797000,796,25.49,1000,2821.91,,,,
798000,797,17.92,1000,2823.59,,,,
799000,798,24.329,1000,2827.6,,,,
800000,799,17.333,1000,2829.26,,,,
801000,800,22.772,1000,2840.16,,,,
802000,801,20.872,1000,2841.86,,,,
803000,802,23.546,1000,2845.85,,,,
804000,803,25.113,1000,2847.51,,,,
805000,804,19.599,1000,2851.51,,,,
806000,805,25.347,1000,2853.19,,,,
807000,806,22.335,1000,2856.73,,,,
808000,807,8.554,1000,2858.39,,,,
809000,808,21.763,1000,2861.89,,,,
810000,809,21.766,1000,2863.55,,,,
811000,810,20.82,1000,2872.16,,,,
812000,811,25.495,1000,2876.09,,,,
813000,812,15.552,1000,2877.76,,,,
814000,813,22.265,1000,2881.68,,,,
815000,814,22.856,1000,2883.34,,,,
816000,815,24.444,1000,2886.93,,,,
817000,816,17.863,1000,2888.6,,,,
818000,817,19.516,1000,2892.46,,,,
819000,818,26.852,1000,2894.13,,,,
820000,819,16.589,1000,2898.54,,,,
821000,820,7.064,1000,2908.31,,,,
822000,821,17.505,1000,2912.59,,,,
823000,822,24.89,1000,2914.51,,,,
824000,823,27.178,1000,2918.95,,,,
825000,824,13.486,1000,2920.78,,,,
826000,825,24.598,1000,2924.97,,,,
827000,826,21.47,1000,2927.02,,,,
828000,827,23.791,1000,2931.55,,,,
829000,828,24.106,1000,2933.33,,,,
830000,829,26.257,1000,2937.77,,,,
831000,830,8.088,1000,2947.29,,,,
832000,831,23.939,1000,2951.79,,,,
833000,832,23.624,1000,2953.65,,,,
834000,833,21.404,1000,2957.57,,,,
835000,834,25.003,1000,2959.34,,,,
836000,835,21.01,1000,2963.37,,,,
837000,836,25.829,1000,2965.03,,,,
838000,837,22.685,1000,2968.79,,,,
839000,838,22.734,1000,2970.46,,,,
840000,839,23.157,1000,2974.09,,,,
841000,840,21.934,1000,2982.63,,,,
842000,841,24.667,1000,2986.7,,,,
843000,842,20.898,1000,2988.38,,,,
844000,843,22.2,1000,2992.53,,,,
845000,844,22.337,1000,2994.25,,,,
846000,845,19.496,1000,2998.25,,,,
847000,846,24.397,1000,2999.92,,,,
848000,847,22.842,1000,3003.94,,,,
849000,848,18.29,1000,3005.58,,,,
850000,849,26.235,1000,3009.66,,,,
851000,850,22.197,1000,3018.48,,,,
852000,851,20.592,1000,3022.4,,,,
853000,852,21.49,1000,3024.17,,,,
854000,853,18.254,1000,3025.95,,,,
855000,854,25.455,1000,3030.17,,,,
856000,855,26.812,1000,3031.99,,,,
857000,856,23.619,1000,3035.92,,,,
858000,857,24.573,1000,3037.71,,,,
859000,858,20.584,1000,3041.51,,,,
860000,859,24.283,1000,3043.3,,,,
861000,860,21.102,1000,3054.85,,,,
862000,861,23.222,1000,3056.78,,,,
863000,862,22.907,1000,3060.85,,,,
864000,863,23.197,1000,3062.73,,,,
865000,864,23.447,1000,3067.15,,,,
866000,865,25.284,1000,3068.99,,,,
867000,866,22.497,1000,3072.96,,,,
868000,867,23.783,1000,3074.73,,,,
869000,868,22.166,1000,3078.57,,,,
870000,869,24.872,1000,3080.37,,,,
871000,870,25.843,1000,3091.38,,,,
872000,871,25.299,1000,3093.21,,,,
873000,872,26.212,1000,3097.14,,,,
874000,873,21.801,1000,3098.87,,,,
875000,874,25.213,1000,3102.92,,,,
876000,875,23.09,1000,3104.58,,,,
877000,876,20.867,1000,3108.11,,,,
878000,877,17.398,1000,3109.83,,,,
879000,878,23.555,1000,3113.64,,,,
880000,879,25.511,1000,3115.42,,,,
881000,880,25.716,1000,3126.34,,,,
882000,881,25.38,1000,3128.0,,,,
883000,882,24.366,1000,3131.75,,,,
884000,883,25.021,1000,3133.46,,,,
885000,884,19.087,1000,3137.18,,,,
886000,885,26.987,1000,3138.87,,,,
887000,886,23.981,1000,3142.77,,,,
888000,887,22.053,1000,3144.43,,,,
889000,888,25.904,1000,3148.45,,,,
890000,889,19.625,1000,3150.14,,,,
891000,890,21.2,1000,3161.0,,,,
892000,891,24.53,1000,3162.68,,,,
893000,892,25.001,1000,3166.44,,,,
894000,893,25.811,1000,3168.08,,,,
895000,894,24.062,1000,3172.1,,,,
896000,895,25.309,1000,3173.88,,,,
897000,896,21.174,1000,3175.58,,,,
898000,897,21.558,1000,3179.5,,,,
899000,898,21.934,1000,3181.15,,,,
900000,899,14.023,1000,3184.71,,,,
901000,900,23.318,1000,3193.32,,,,
902000,901,24.857,1000,3196.87,,,,
903000,902,23.376,1000,3198.57,,,,
904000,903,25.045,1000,3202.55,,,,
905000,904,24.99,1000,3204.22,,,,
906000,905,25.026,1000,3208.29,,,,
907000,906,25.007,1000,3209.99,,,,
908000,907,22.495,1000,3213.89,,,,
909000,908,24.713,1000,3215.59,,,,
910000,909,22.622,1000,3219.7,,,,
911000,910,24.805,1000,3228.25,,,,
912000,911,27.66,1000,3232.11,,,,
913000,912,21.248,1000,3233.77,,,,
914000,913,22.574,1000,3237.21,,,,
915000,914,24.635,1000,3238.88,,,,
916000,915,25.256,1000,3242.35,,,,
917000,916,26.005,1000,3244.03,,,,
918000,917,24.164,1000,3247.89,,,,
919000,918,22.448,1000,3249.57,,,,
920000,919,23.339,1000,3253.29,,,,
921000,920,22.428,1000,3263.13,,,,
922000,921,23.183,1000,3267.51,,,,
923000,922,21.818,1000,3269.55,,,,
924000,923,24.377,1000,3273.92,,,,
925000,924,29.071,1000,3275.97,,,,
926000,925,25.887,1000,3280.42,,,,
927000,926,19.812,1000,3282.22,,,,
928000,927,26.244,1000,3286.64,,,,
929000,928,20.286,1000,3288.4,,,,
930000,929,22.862,1000,3292.99,,,,
931000,930,23.488,1000,3302.18,,,,
932000,931,21.513,1000,3306.61,,,,
933000,932,22.364,1000,3308.48,,,,
934000,933,24.087,1000,3312.88,,,,
935000,934,24.596,1000,3314.6,,,,
936000,935,21.36,1000,3318.18,,,,
937000,936,25.712,1000,3319.87,,,,
938000,937,23.041,1000,3323.4,,,,
939000,938,6.864,1000,3325.05,,,,
940000,939,18.881,1000,3326.71,,,,
941000,940,21.885,1000,3337.42,,,,
942000,941,19.273,1000,3339.07,,,,
943000,942,23.551,1000,3342.92,,,,
944000,943,23.942,1000,3344.59,,,,
945000,944,22.601,1000,3348.63,,,,
946000,945,7.594,1000,3350.3,,,,
947000,946,20.419,1000,3354.32,,,,
948000,947,18.47,1000,3355.99,,,,
949000,948,24.804,1000,3360.09,,,,
950000,949,6.547,1000,3361.76,,,,
951000,950,22.907,1000,3372.74,,,,
952000,951,22.108,1000,3374.44,,,,
953000,952,21.877,1000,3378.62,,,,
954000,953,22.164,1000,3380.49,,,,
955000,954,24.555,1000,3384.6,,,,
956000,955,10.339,1000,3386.53,,,,
957000,956,26.35,1000,3390.15,,,,
958000,957,23.685,1000,3391.9,,,,
959000,958,27.185,1000,3395.84,,,,
960000,959,12.269,1000,3397.66,,,,
961000,960,19.998,1000,3409.37,,,,
962000,961,18.803,1000,3411.14,,,,
963000,962,20.84,1000,3415.51,,,,
964000,963,19.574,1000,3417.37,,,,
965000,964,20.075,1000,3421.49,,,,
966000,965,21.675,1000,3423.42,,,,
967000,966,23.317,1000,3427.85,,,,
968000,967,23.487,1000,3429.82,,,,
969000,968,11.551,1000,3434.38,,,,
970000,969,21.325,1000,3436.04,,,,
971000,970,23.843,1000,3446.9,,,,
972000,971,21.306,1000,3448.54,,,,
973000,972,21.962,1000,3452.45,,,,
974000,973,25.905,1000,3454.16,,,,
975000,974,21.699,1000,3458.01,,,,
976000,975,26.125,1000,3459.7,,,,
977000,976,25.867,1000,3463.71,,,,
978000,977,21.808,1000,3465.4,,,,
979000,978,26.143,1000,3469.46,,,,
980000,979,26.154,1000,3471.17,,,,
981000,980,19.207,1000,3482.06,,,,
982000,981,25.165,1000,3483.81,,,,
983000,982,23.762,1000,3485.5,,,,
984000,983,24.586,1000,3489.22,,,,
985000,984,18.577,1000,3490.97,,,,
986000,985,24.964,1000,3494.89,,,,
987000,986,10.982,1000,3496.58,,,,
988000,987,25.071,1000,3500.47,,,,
989000,988,23.894,1000,3502.25,,,,
990000,989,23.54,1000,3505.79,,,,
991000,990,20.774,1000,3514.3,,,,
992000,991,23.711,1000,3517.92,,,,
993000,992,29.325,1000,3519.63,,,,
994000,993,27.527,1000,3523.67,,,,
995000,994,24.146,1000,3525.43,,,,
996000,995,18.702,1000,3529.43,,,,
997000,996,22.704,1000,3531.14,,,,
998000,997,27.83,1000,3535.15,,,,
999000,998,6.588,1000,3536.83,,,,
1000000,999,23.269,1000,3540.62,,,,
1001000,1000,21.252,1000,3549.29,,,,
