timestep,episode,episode_reward,episode_length,wall_time,critic_loss,actor_loss,alpha_loss,alpha
103000,102,158.932,1000,1342.74,3.955283,-355.070335,0.0,1.0
104000,103,-125.939,1000,1356.16,3.963973,-355.618648,0.0,1.0
105000,104,-141.141,1000,1369.38,3.962808,-356.105013,0.0,1.0
106000,105,-170.701,1000,1381.79,3.881032,-356.568913,0.0,1.0
107000,106,-44.015,1000,1395.07,3.901037,-357.098282,0.0,1.0
108000,107,-146.815,1000,1407.82,3.906851,-357.482947,0.0,1.0
109000,108,131.417,1000,1421.29,3.897549,-357.958245,0.0,1.0
110000,109,123.46,1000,1433.75,3.939305,-358.447768,0.0,1.0
111000,110,187.37,1000,1451.95,3.871206,-358.943519,0.0,1.0
112000,111,156.465,1000,1464.3,3.853763,-359.431025,0.0,1.0
113000,112,213.292,1000,1477.93,3.858233,-359.931315,0.0,1.0
114000,113,-90.527,1000,1490.67,3.857574,-360.438896,0.0,1.0
115000,114,332.742,1000,1504.65,3.870339,-360.885547,0.0,1.0
116000,115,241.45,1000,1516.38,3.852751,-361.329174,0.0,1.0
117000,116,230.911,1000,1529.08,3.882161,-361.821541,0.0,1.0
118000,117,222.911,1000,1541.58,3.868426,-362.29686,0.0,1.0
119000,118,272.449,1000,1554.58,3.817269,-362.729455,0.0,1.0
120000,119,178.117,1000,1568.72,3.944401,-363.196494,0.0,1.0
121000,120,226.358,1000,1590.41,3.91196,-363.67549,0.0,1.0
122000,121,270.267,1000,1603.5,3.895298,-364.106539,0.0,1.0
123000,122,256.205,1000,1616.76,3.877673,-364.537802,0.0,1.0
124000,123,325.207,1000,1629.22,3.947659,-364.996498,0.0,1.0
125000,124,-25.089,1000,1642.04,3.912509,-365.399583,0.0,1.0
126000,125,245.374,1000,1654.65,3.880674,-365.757866,0.0,1.0
127000,126,-230.385,1000,1667.93,3.86164,-366.172716,0.0,1.0
128000,127,294.307,1000,1681.6,3.85685,-366.553153,0.0,1.0
129000,128,392.138,1000,1694.78,3.848053,-366.947665,0.0,1.0
130000,129,27.872,1000,1708.46,3.855572,-367.380479,0.0,1.0
131000,130,129.82,1000,1728.32,3.817984,-367.725531,0.0,1.0
132000,131,335.162,1000,1740.83,3.802113,-368.068049,0.0,1.0
133000,132,-71.671,1000,1753.91,3.806652,-368.456195,0.0,1.0
134000,133,45.117,1000,1766.76,3.837679,-368.742872,0.0,1.0
135000,134,216.811,1000,1779.77,3.808258,-369.100859,0.0,1.0
136000,135,34.573,1000,1792.36,3.803602,-369.471911,0.0,1.0
137000,136,320.988,1000,1805.14,3.756073,-369.79367,0.0,1.0
138000,137,272.648,1000,1817.82,3.795314,-370.143595,0.0,1.0
139000,138,314.863,1000,1831.3,3.845844,-370.49699,0.0,1.0
140000,139,77.419,1000,1844.05,3.850746,-370.851568,0.0,1.0
141000,140,-113.769,1000,1862.65,3.813508,-371.054083,0.0,1.0
142000,141,263.274,1000,1875.11,3.756742,-371.412075,0.0,1.0
143000,142,-100.393,1000,1887.25,3.747505,-371.681347,0.0,1.0
144000,143,234.905,1000,1899.26,3.745465,-371.927484,0.0,1.0
145000,144,259.344,1000,1912.25,3.828641,-372.232478,0.0,1.0
146000,145,319.022,1000,1925.84,3.704877,-372.550788,0.0,1.0
147000,146,-144.532,1000,1940.32,3.71028,-372.826898,0.0,1.0
148000,147,32.868,1000,1972.43,3.672054,-373.048993,0.0,1.0
149000,148,-17.75,1000,2010.23,3.727363,-373.284553,0.0,1.0
150000,149,380.749,1000,2049.43,3.656166,-373.541866,0.0,1.0
151000,150,-55.04,1000,2109.94,3.601712,-373.769727,0.0,1.0
152000,151,309.526,1000,2150.76,3.70357,-374.007231,0.0,1.0
153000,152,-137.384,1000,2189.41,3.652984,-374.252378,0.0,1.0
154000,153,325.27,1000,2227.3,3.643363,-374.487707,0.0,1.0
155000,154,361.917,1000,2264.82,3.628366,-374.780221,0.0,1.0
156000,155,321.587,1000,2303.25,3.573006,-374.999112,0.0,1.0
157000,156,142.961,1000,2341.24,3.535085,-375.320744,0.0,1.0
158000,157,433.079,1000,2378.71,3.582688,-375.559326,0.0,1.0
159000,158,-162.098,1000,2417.95,3.522661,-375.779664,0.0,1.0
160000,159,56.825,1000,2457.5,3.565081,-375.934006,0.0,1.0
161000,160,445.084,1000,2516.44,3.597122,-376.154577,0.0,1.0
162000,161,278.532,1000,2558.5,3.485895,-376.479429,0.0,1.0
163000,162,366.971,1000,2598.5,3.515399,-376.734723,0.0,1.0
164000,163,35.53,1000,2637.39,3.525701,-376.972573,0.0,1.0
165000,164,156.711,1000,2679.59,3.455381,-377.162243,0.0,1.0
166000,165,-45.901,1000,2717.61,3.483207,-377.366109,0.0,1.0
167000,166,393.367,1000,2757.33,3.532686,-377.585274,0.0,1.0
168000,167,379.07,1000,2798.59,3.507458,-377.824081,0.0,1.0
169000,168,346.833,1000,2836.07,3.481243,-378.140067,0.0,1.0
170000,169,-70.48,1000,2871.35,3.444331,-378.296649,0.0,1.0
171000,170,-38.194,1000,2926.23,3.479586,-378.416322,0.0,1.0
172000,171,-94.863,1000,2963.24,3.477815,-378.606176,0.0,1.0
173000,172,373.623,1000,3001.94,3.39792,-378.773803,0.0,1.0
174000,173,106.107,1000,3039.78,3.476776,-378.990056,0.0,1.0
175000,174,287.069,1000,3080.7,3.391248,-379.11821,0.0,1.0
176000,175,318.258,1000,3121.52,3.395782,-379.348402,0.0,1.0
177000,176,-132.726,1000,3160.38,3.402053,-379.498029,0.0,1.0
178000,177,512.525,1000,3197.02,3.396202,-379.704315,0.0,1.0
179000,178,421.646,1000,3235.82,3.332285,-379.865575,0.0,1.0
180000,179,377.35,1000,3276.72,3.381385,-380.139751,0.0,1.0
181000,180,380.553,1000,3321.58,3.373603,-380.336075,0.0,1.0
182000,181,518.743,1000,3333.95,3.351344,-380.539538,0.0,1.0
183000,182,-159.162,1000,3347.15,3.323615,-380.724054,0.0,1.0
184000,183,524.47,1000,3360.34,3.381357,-380.909726,0.0,1.0
185000,184,396.093,1000,3402.36,3.357274,-381.117884,0.0,1.0
186000,185,519.126,1000,3435.1,3.328208,-381.317912,0.0,1.0
187000,186,366.031,1000,3448.84,3.288289,-381.504682,0.0,1.0
188000,187,505.745,1000,3462.41,3.318465,-381.759667,0.0,1.0
189000,188,434.008,1000,3475.94,3.381507,-382.024827,0.0,1.0
190000,189,511.562,1000,3489.11,3.337821,-382.240162,0.0,1.0
191000,190,35.44,1000,3507.9,3.329786,-382.354295,0.0,1.0
192000,191,460.05,1000,3522.27,3.311768,-382.534398,0.0,1.0
193000,192,496.102,1000,3535.59,3.335801,-382.766612,0.0,1.0
194000,193,481.435,1000,3549.98,3.255882,-382.98124,0.0,1.0
195000,194,363.147,1000,3563.64,3.325375,-383.148939,0.0,1.0
196000,195,524.109,1000,3577.59,3.28796,-383.308812,0.0,1.0
197000,196,561.287,1000,3591.58,3.317281,-383.520447,0.0,1.0
198000,197,618.098,1000,3605.42,3.284861,-383.761823,0.0,1.0
199000,198,617.891,1000,3621.06,3.339721,-383.993167,0.0,1.0
200000,199,296.076,1000,3637.35,3.301683,-384.181545,0.0,1.0
201000,200,-145.634,1000,3657.26,3.253488,-384.283706,0.0,1.0
202000,201,513.702,1000,3671.73,3.29175,-384.422675,0.0,1.0
203000,202,436.586,1000,3688.79,3.287525,-384.584566,0.0,1.0
204000,203,480.147,1000,3704.48,3.259267,-384.820906,0.0,1.0
205000,204,475.307,1000,3718.75,3.286801,-384.983792,0.0,1.0
206000,205,-125.323,1000,3733.0,3.270323,-385.120771,0.0,1.0
207000,206,522.583,1000,3748.57,3.255206,-385.238971,0.0,1.0
208000,207,564.037,1000,3766.11,3.32345,-385.450436,0.0,1.0
209000,208,552.414,1000,3784.06,3.244478,-385.587203,0.0,1.0
210000,209,502.076,1000,3801.3,3.29677,-385.806842,0.0,1.0
211000,210,635.847,1000,3828.4,3.237831,-386.020064,0.0,1.0
212000,211,508.105,1000,3845.51,3.231204,-386.193553,0.0,1.0
213000,212,529.528,1000,3857.5,3.25881,-386.436416,0.0,1.0
214000,213,651.399,1000,3870.49,3.255502,-386.575029,0.0,1.0
215000,214,491.859,1000,3886.63,3.277712,-386.787228,0.0,1.0
216000,215,248.322,1000,3899.31,3.239291,-386.869077,0.0,1.0
217000,216,611.714,1000,3914.46,3.241878,-387.051124,0.0,1.0
218000,217,512.392,1000,3930.92,3.22891,-387.229192,0.0,1.0
219000,218,625.457,1000,3947.73,3.25362,-387.431379,0.0,1.0
220000,219,697.02,1000,3965.4,3.280599,-387.646008,0.0,1.0
221000,220,458.549,1000,3993.4,3.223761,-387.854963,0.0,1.0
222000,221,532.33,1000,4009.11,3.238288,-387.96889,0.0,1.0
223000,222,533.845,1000,4022.13,3.21768,-388.202878,0.0,1.0
224000,223,551.239,1000,4054.18,3.211634,-388.374033,0.0,1.0
225000,224,693.814,1000,4094.38,3.238404,-388.562205,0.0,1.0
226000,225,144.201,1000,4134.58,3.234922,-388.737291,0.0,1.0
227000,226,624.917,1000,4171.61,3.24985,-388.769295,0.0,1.0
228000,227,698.024,1000,4189.07,3.222773,-388.998539,0.0,1.0
229000,228,855.813,1000,4230.12,3.249437,-389.239996,0.0,1.0
230000,229,651.103,1000,4269.93,3.269735,-389.397278,0.0,1.0
231000,230,834.811,1000,4290.15,3.260047,-389.569873,0.0,1.0
232000,231,724.219,1000,4303.48,3.300356,-389.798185,0.0,1.0
233000,232,605.832,1000,4316.99,3.265837,-389.973208,0.0,1.0
234000,233,710.478,1000,4331.21,3.285697,-390.152805,0.0,1.0
235000,234,864.327,1000,4343.8,3.274459,-390.348738,0.0,1.0
236000,235,559.806,1000,4357.2,3.284428,-390.535439,0.0,1.0
237000,236,1041.327,1000,4370.98,3.269935,-390.770313,0.0,1.0
238000,237,667.272,1000,4384.05,3.342112,-391.010437,0.0,1.0
239000,238,421.821,1000,4396.76,3.280441,-391.185317,0.0,1.0
240000,239,960.06,1000,4409.79,3.367145,-391.336578,0.0,1.0
241000,240,774.384,1000,4430.37,3.349986,-391.550962,0.0,1.0
242000,241,831.441,1000,4444.14,3.354458,-391.834041,0.0,1.0
243000,242,774.569,1000,4457.88,3.359137,-391.93792,0.0,1.0
244000,243,967.257,1000,4470.83,3.411435,-392.139706,0.0,1.0
245000,244,938.564,1000,4483.35,3.416893,-392.418359,0.0,1.0
246000,245,825.449,1000,4495.56,3.429247,-392.626421,0.0,1.0
247000,246,984.501,1000,4507.66,3.439466,-392.797245,0.0,1.0
248000,247,1055.89,1000,4520.39,3.436199,-393.066575,0.0,1.0
249000,248,806.8,1000,4534.07,3.428805,-393.289104,0.0,1.0
250000,249,1331.973,1000,4547.88,3.484628,-393.56986,0.0,1.0
251000,250,800.647,1000,4567.67,3.518375,-393.760118,0.0,1.0
252000,251,1085.84,1000,4581.19,3.495748,-394.048233,0.0,1.0
253000,252,1181.372,1000,4607.08,3.523708,-394.272964,0.0,1.0
254000,253,1212.79,1000,4637.3,3.647795,-394.581846,0.0,1.0
255000,254,1076.722,1000,4657.36,3.573909,-394.835401,0.0,1.0
256000,255,1159.902,1000,4697.02,3.606512,-395.064073,0.0,1.0
257000,256,1176.458,1000,4736.71,3.611792,-395.284291,0.0,1.0
258000,257,1443.001,1000,4776.43,3.629809,-395.576665,0.0,1.0
259000,258,1283.195,1000,4815.54,3.687208,-395.880461,0.0,1.0
260000,259,1278.121,1000,4854.75,3.700877,-396.121224,0.0,1.0
261000,260,1344.973,1000,4914.36,3.796042,-396.469325,0.0,1.0
262000,261,1327.797,1000,4956.39,3.72584,-396.754641,0.0,1.0
263000,262,1414.728,1000,4996.78,3.764465,-397.101984,0.0,1.0
264000,263,1221.224,1000,5038.81,3.742791,-397.282606,0.0,1.0
265000,264,1131.442,1000,5079.38,3.798111,-397.584985,0.0,1.0
266000,265,1476.513,1000,5118.66,3.813623,-397.839451,0.0,1.0
267000,266,1470.106,1000,5158.63,3.843407,-398.125931,0.0,1.0
268000,267,1458.66,1000,5199.01,3.902417,-398.500019,0.0,1.0
269000,268,1458.473,1000,5237.96,3.941208,-398.748881,0.0,1.0
270000,269,1680.897,1000,5276.22,3.918354,-399.145063,0.0,1.0
271000,270,1616.022,1000,5298.51,3.99952,-399.514896,0.0,1.0
272000,271,1595.708,1000,5312.71,4.022219,-399.939462,0.0,1.0
273000,272,1676.971,1000,5326.12,4.092635,-400.168032,0.0,1.0
274000,273,1624.859,1000,5339.95,4.101579,-400.572394,0.0,1.0
275000,274,1443.413,1000,5354.71,4.18386,-400.931041,0.0,1.0
276000,275,1644.23,1000,5367.77,4.133443,-401.304947,0.0,1.0
277000,276,1680.663,1000,5380.56,4.234196,-401.734717,0.0,1.0
278000,277,1815.351,1000,5393.74,4.282892,-402.052793,0.0,1.0
279000,278,1652.301,1000,5406.52,4.288967,-402.501292,0.0,1.0
280000,279,1676.182,1000,5418.94,4.346893,-402.927694,0.0,1.0
281000,280,1680.459,1000,5436.82,4.422072,-403.396857,0.0,1.0
282000,281,1697.404,1000,5449.18,4.477337,-403.809357,0.0,1.0
283000,282,1781.869,1000,5461.72,4.436797,-404.205726,0.0,1.0
284000,283,1694.45,1000,5474.03,4.523472,-404.686992,0.0,1.0
285000,284,1664.699,1000,5486.13,4.524341,-405.078432,0.0,1.0
286000,285,1788.503,1000,5498.68,4.54378,-405.558574,0.0,1.0
287000,286,1768.205,1000,5512.23,4.56215,-406.078926,0.0,1.0
288000,287,1836.465,1000,5525.58,4.662355,-406.604545,0.0,1.0
289000,288,1858.659,1000,5539.28,4.722415,-406.965591,0.0,1.0
290000,289,1865.71,1000,5552.39,4.710374,-407.489231,0.0,1.0
291000,290,1780.335,1000,5570.34,4.838334,-408.073234,0.0,1.0
292000,291,1832.869,1000,5584.63,4.78309,-408.521761,0.0,1.0
293000,292,1765.873,1000,5599.53,4.912587,-408.935362,0.0,1.0
294000,293,1928.313,1000,5613.8,4.911337,-409.420905,0.0,1.0
295000,294,1946.767,1000,5626.63,4.938433,-409.942806,0.0,1.0
296000,295,2149.167,1000,5640.14,4.921226,-410.448552,0.0,1.0
297000,296,1995.476,1000,5653.01,4.974686,-411.044396,0.0,1.0
298000,297,2067.825,1000,5666.02,4.954346,-411.529671,0.0,1.0
299000,298,1937.167,1000,5678.85,5.062149,-412.043143,0.0,1.0
300000,299,1988.096,1000,5690.68,5.085169,-412.652681,0.0,1.0
301000,300,2096.036,1000,5708.95,5.06943,-413.029513,0.0,1.0
302000,301,1933.014,1000,5721.17,5.179137,-413.442943,0.0,1.0
303000,302,1970.985,1000,5734.05,5.199166,-414.236127,0.0,1.0
304000,303,2133.027,1000,5746.62,5.198928,-414.746817,0.0,1.0
305000,304,2244.37,1000,5759.33,5.24197,-415.264628,0.0,1.0
306000,305,2124.894,1000,5771.43,5.2383,-415.713209,0.0,1.0
307000,306,2124.756,1000,5784.38,5.347861,-416.339486,0.0,1.0
308000,307,2101.033,1000,5796.41,5.344929,-416.859039,0.0,1.0
309000,308,2263.547,1000,5809.18,5.448702,-417.393436,0.0,1.0
310000,309,2071.584,1000,5822.21,5.482304,-417.882995,0.0,1.0
311000,310,2246.654,1000,5839.62,5.466293,-418.403654,0.0,1.0
312000,311,2145.081,1000,5851.76,5.570537,-418.988986,0.0,1.0
313000,312,2190.447,1000,5864.92,5.454268,-419.398296,0.0,1.0
314000,313,2183.088,1000,5879.1,5.503914,-419.992437,0.0,1.0
315000,314,2043.576,1000,5892.76,5.655363,-420.567952,0.0,1.0
316000,315,2378.803,1000,5906.58,5.594791,-421.081098,0.0,1.0
317000,316,2394.106,1000,5920.02,5.695106,-421.597223,0.0,1.0
318000,317,2329.655,1000,5932.03,5.623189,-422.261744,0.0,1.0
319000,318,2206.362,1000,5944.68,5.707446,-422.900586,0.0,1.0
320000,319,2312.934,1000,5956.57,5.688764,-423.421351,0.0,1.0
321000,320,2107.426,1000,5974.25,5.822483,-423.785648,0.0,1.0
322000,321,2415.472,1000,5987.12,5.799489,-424.332689,0.0,1.0
323000,322,2284.816,1000,6000.22,5.790502,-424.858148,0.0,1.0
324000,323,2399.737,1000,6013.75,5.913777,-425.462382,0.0,1.0
325000,324,2206.793,1000,6027.04,5.845786,-425.941276,0.0,1.0
326000,325,2312.872,1000,6040.09,5.887573,-426.615726,0.0,1.0
327000,326,2367.968,1000,6052.72,5.878573,-426.953262,0.0,1.0
328000,327,2366.714,1000,6065.26,6.026259,-427.517645,0.0,1.0
329000,328,2321.339,1000,6077.75,5.969305,-427.941111,0.0,1.0
330000,329,2196.102,1000,6089.78,5.96903,-428.654682,0.0,1.0
331000,330,2325.177,1000,6107.6,6.040388,-429.27187,0.0,1.0
332000,331,2465.052,1000,6119.85,6.027639,-429.736328,0.0,1.0
333000,332,2387.043,1000,6132.55,5.940546,-430.090224,0.0,1.0
334000,333,2551.202,1000,6144.77,6.036624,-430.660811,0.0,1.0
335000,334,2459.581,1000,6157.09,6.090347,-431.275819,0.0,1.0
336000,335,2480.312,1000,6169.47,6.190173,-431.712712,0.0,1.0
337000,336,2464.327,1000,6182.22,6.058028,-432.082277,0.0,1.0
338000,337,2466.686,1000,6194.37,6.082854,-432.603133,0.0,1.0
339000,338,2628.448,1000,6206.39,6.155661,-433.127829,0.0,1.0
340000,339,2428.686,1000,6218.41,6.170388,-433.49735,0.0,1.0
341000,340,2588.278,1000,6238.55,6.287872,-434.118784,0.0,1.0
342000,341,2584.549,1000,6252.47,6.264044,-434.658675,0.0,1.0
343000,342,2536.237,1000,6266.09,6.211636,-435.049104,0.0,1.0
344000,343,2628.136,1000,6280.02,6.331049,-435.698043,0.0,1.0
345000,344,2508.932,1000,6292.41,6.336599,-436.15025,0.0,1.0
346000,345,2485.035,1000,6304.73,6.212673,-436.697281,0.0,1.0
347000,346,2535.327,1000,6317.11,6.312878,-437.167737,0.0,1.0
348000,347,2495.072,1000,6329.57,6.360738,-437.707536,0.0,1.0
349000,348,2479.786,1000,6342.7,6.354593,-438.192744,0.0,1.0
350000,349,2424.135,1000,6355.94,6.329792,-438.632264,0.0,1.0
351000,350,2597.65,1000,6374.99,6.470537,-439.075356,0.0,1.0
352000,351,2648.278,1000,6388.21,6.448932,-439.486641,0.0,1.0
353000,352,2557.586,1000,6401.11,6.399445,-439.953058,0.0,1.0
354000,353,2593.313,1000,6413.77,6.404407,-440.423345,0.0,1.0
355000,354,2637.887,1000,6426.34,6.446686,-440.922743,0.0,1.0
356000,355,2590.162,1000,6438.81,6.500134,-441.592749,0.0,1.0
357000,356,2654.779,1000,6451.58,6.428667,-441.716824,0.0,1.0
358000,357,2565.694,1000,6464.77,6.473266,-442.363255,0.0,1.0
359000,358,2681.304,1000,6477.18,6.568772,-442.944263,0.0,1.0
360000,359,2675.104,1000,6490.27,6.610591,-443.257888,0.0,1.0
361000,360,2724.702,1000,6509.09,6.582828,-443.878345,0.0,1.0
362000,361,2646.659,1000,6521.79,6.528384,-444.194029,0.0,1.0
363000,362,2587.021,1000,6534.85,6.546752,-444.560629,0.0,1.0
364000,363,2493.043,1000,6547.76,6.583097,-445.156327,0.0,1.0
365000,364,2617.016,1000,6559.4,6.654184,-445.612027,0.0,1.0
366000,365,2417.223,1000,6572.09,6.607581,-445.90232,0.0,1.0
367000,366,2715.64,1000,6585.33,6.631028,-446.531037,0.0,1.0
368000,367,2756.567,1000,6599.1,6.540533,-446.692834,0.0,1.0
369000,368,2659.732,1000,6612.93,6.600829,-447.255555,0.0,1.0
370000,369,2651.398,1000,6627.63,6.665853,-447.529501,0.0,1.0
371000,370,2815.085,1000,6646.88,6.6563,-448.008312,0.0,1.0
372000,371,2757.63,1000,6660.33,6.708203,-448.381257,0.0,1.0
373000,372,2709.538,1000,6673.66,6.707987,-448.843418,0.0,1.0
374000,373,2716.913,1000,6686.93,6.708554,-449.305851,0.0,1.0
375000,374,2735.684,1000,6700.83,6.763939,-449.879574,0.0,1.0
376000,375,2864.905,1000,6714.57,6.74477,-450.212043,0.0,1.0
377000,376,2719.759,1000,6728.69,6.817042,-450.47183,0.0,1.0
378000,377,2744.926,1000,6742.47,6.739896,-451.033761,0.0,1.0
379000,378,2864.688,1000,6755.5,6.792026,-451.310127,0.0,1.0
380000,379,2788.949,1000,6768.07,6.793197,-451.838313,0.0,1.0
381000,380,2855.123,1000,6786.53,6.755953,-452.034418,0.0,1.0
382000,381,2935.823,1000,6799.11,6.651295,-452.589976,0.0,1.0
383000,382,2833.225,1000,6812.77,6.721436,-452.991723,0.0,1.0
