timestep,episode,episode_reward,episode_length,wall_time,policy_loss,value_loss,entropy,approx_kl
145000,144,-12.047,1000,622.93,,,,
146000,145,-16.972,1000,627.69,,,,
147000,146,-9.015,1000,630.15,,,,
148000,147,-16.411,1000,634.64,,,,
149000,148,-12.263,1000,636.72,,,,
150000,149,-15.953,1000,640.9,,,,
151000,150,-14.796,1000,652.89,,,,
152000,151,-10.45,1000,657.37,,,,
153000,152,-14.573,1000,659.44,,,,
154000,153,-18.254,1000,663.56,,,,
155000,154,-12.145,1000,665.69,,,,
156000,155,-16.705,1000,669.97,,,,
157000,156,-15.761,1000,672.04,,,,
158000,157,-9.952,1000,676.49,,,,
159000,158,-15.28,1000,678.52,,,,
160000,159,-12.024,1000,683.09,,,,
161000,160,-11.15,1000,694.58,,,,
162000,161,-11.511,1000,698.78,,,,
163000,162,-10.942,1000,700.85,,,,
164000,163,-12.835,1000,704.99,,,,
165000,164,-18.319,1000,707.28,,,,
166000,165,-5.301,1000,711.52,,,,
167000,166,-13.36,1000,713.78,,,,
168000,167,-12.393,1000,718.07,,,,
169000,168,-12.162,1000,720.41,,,,
170000,169,-7.435,1000,724.49,,,,
171000,170,-11.508,1000,735.1,,,,
172000,171,-8.276,1000,737.36,,,,
173000,172,-14.473,1000,741.6,,,,
174000,173,-21.722,1000,743.66,,,,
175000,174,-7.02,1000,747.75,,,,
176000,175,-5.709,1000,749.69,,,,
177000,176,-13.507,1000,753.8,,,,
178000,177,-23.099,1000,755.8,,,,
179000,178,-14.691,1000,760.08,,,,
180000,179,-7.85,1000,762.2,,,,
181000,180,-15.918,1000,775.36,,,,
182000,181,-10.761,1000,777.45,,,,
183000,182,-9.243,1000,781.7,,,,
184000,183,-15.529,1000,784.01,,,,
185000,184,-6.43,1000,788.46,,,,
186000,185,-6.395,1000,790.52,,,,
187000,186,-7.876,1000,794.75,,,,
188000,187,-5.236,1000,796.83,,,,
189000,188,-10.001,1000,801.03,,,,
190000,189,-1.835,1000,803.23,,,,
191000,190,-8.353,1000,816.71,,,,
192000,191,-4.839,1000,818.78,,,,
193000,192,-6.511,1000,823.04,,,,
194000,193,-6.524,1000,825.19,,,,
195000,194,-2.779,1000,829.37,,,,
196000,195,-4.976,1000,831.5,,,,
197000,196,-4.913,1000,835.73,,,,
198000,197,-13.838,1000,837.72,,,,
199000,198,-10.57,1000,842.08,,,,
200000,199,-8.903,1000,844.43,,,,
201000,200,-4.14,1000,858.16,,,,
202000,201,-6.343,1000,860.45,,,,
203000,202,-5.497,1000,864.93,,,,
204000,203,-2.113,1000,867.16,,,,
205000,204,-12.421,1000,871.88,,,,
206000,205,-5.621,1000,874.24,,,,
207000,206,-11.949,1000,879.0,,,,
208000,207,-4.781,1000,881.33,,,,
209000,208,-4.508,1000,885.27,,,,
210000,209,-2.144,1000,887.22,,,,
211000,210,-13.781,1000,903.2,,,,
212000,211,-10.251,1000,905.17,,,,
213000,212,-1.546,1000,909.42,,,,
214000,213,-2.907,1000,911.43,,,,
215000,214,-3.073,1000,913.43,,,,
216000,215,-3.633,1000,917.66,,,,
217000,216,-5.238,1000,919.63,,,,
218000,217,-17.076,1000,924.02,,,,
219000,218,-1.169,1000,926.09,,,,
220000,219,-5.097,1000,930.32,,,,
221000,220,-4.991,1000,942.07,,,,
222000,221,-3.486,1000,946.48,,,,
223000,222,-0.598,1000,948.9,,,,
224000,223,-11.904,1000,953.45,,,,
225000,224,-3.803,1000,955.91,,,,
226000,225,-7.824,1000,960.72,,,,
227000,226,-0.332,1000,962.95,,,,
228000,227,-0.054,1000,967.57,,,,
229000,228,-0.736,1000,970.32,,,,
230000,229,0.16,1000,974.65,,,,
231000,230,-4.408,1000,988.42,,,,
232000,231,-15.377,1000,993.08,,,,
233000,232,0.843,1000,995.35,,,,
234000,233,0.303,1000,999.56,,,,
235000,234,-9.958,1000,1001.89,,,,
236000,235,1.685,1000,1006.42,,,,
237000,236,-6.626,1000,1008.59,,,,
238000,237,-4.023,1000,1013.11,,,,
239000,238,-3.436,1000,1014.86,,,,
240000,239,5.706,1000,1018.74,,,,
241000,240,-2.003,1000,1030.64,,,,
242000,241,-14.645,1000,1035.16,,,,
243000,242,0.856,1000,1037.7,,,,
244000,243,2.298,1000,1042.14,,,,
245000,244,3.964,1000,1044.31,,,,
246000,245,0.976,1000,1048.8,,,,
247000,246,5.863,1000,1051.05,,,,
248000,247,5.397,1000,1055.38,,,,
249000,248,3.257,1000,1057.45,,,,
250000,249,-4.621,1000,1061.86,,,,
251000,250,4.267,1000,1072.44,,,,
252000,251,6.233,1000,1076.74,,,,
253000,252,6.145,1000,1078.89,,,,
254000,253,5.653,1000,1083.2,,,,
255000,254,2.05,1000,1085.36,,,,
256000,255,9.325,1000,1087.48,,,,
257000,256,3.196,1000,1091.97,,,,
258000,257,0.809,1000,1094.06,,,,
259000,258,0.525,1000,1098.4,,,,
260000,259,7.628,1000,1100.56,,,,
261000,260,4.912,1000,1114.16,,,,
262000,261,7.467,1000,1116.42,,,,
263000,262,4.157,1000,1120.69,,,,
264000,263,-1.681,1000,1122.98,,,,
265000,264,1.599,1000,1127.45,,,,
266000,265,-9.144,1000,1129.56,,,,
267000,266,4.459,1000,1134.1,,,,
268000,267,-6.704,1000,1136.16,,,,
269000,268,5.413,1000,1140.31,,,,
270000,269,1.256,1000,1142.58,,,,
271000,270,2.793,1000,1155.17,,,,
272000,271,7.966,1000,1157.15,,,,
273000,272,-0.014,1000,1161.45,,,,
274000,273,5.342,1000,1163.7,,,,
275000,274,1.478,1000,1168.0,,,,
276000,275,6.518,1000,1170.2,,,,
277000,276,-0.744,1000,1174.55,,,,
278000,277,8.046,1000,1176.64,,,,
279000,278,4.432,1000,1180.95,,,,
280000,279,7.931,1000,1183.07,,,,
281000,280,8.111,1000,1196.46,,,,
282000,281,3.641,1000,1198.53,,,,
283000,282,7.779,1000,1202.93,,,,
284000,283,9.985,1000,1205.34,,,,
285000,284,6.35,1000,1210.14,,,,
286000,285,8.641,1000,1212.6,,,,
287000,286,6.911,1000,1217.48,,,,
288000,287,5.395,1000,1219.92,,,,
289000,288,9.654,1000,1224.86,,,,
290000,289,5.673,1000,1227.45,,,,
291000,290,1.172,1000,1243.52,,,,
292000,291,6.599,1000,1245.76,,,,
293000,292,6.095,1000,1250.51,,,,
294000,293,8.783,1000,1253.11,,,,
295000,294,1.287,1000,1258.09,,,,
296000,295,3.256,1000,1260.55,,,,
297000,296,4.894,1000,1265.35,,,,
298000,297,4.968,1000,1267.47,,,,
299000,298,7.37,1000,1269.59,,,,
300000,299,10.601,1000,1273.71,,,,
301000,300,11.16,1000,1284.51,,,,
302000,301,4.199,1000,1288.32,,,,
303000,302,8.133,1000,1290.19,,,,
304000,303,12.479,1000,1294.33,,,,
305000,304,9.086,1000,1296.28,,,,
306000,305,7.399,1000,1300.87,,,,
307000,306,3.928,1000,1303.02,,,,
308000,307,6.251,1000,1307.44,,,,
309000,308,3.082,1000,1309.73,,,,
310000,309,12.543,1000,1314.14,,,,
311000,310,2.134,1000,1326.3,,,,
312000,311,8.222,1000,1331.11,,,,
313000,312,7.741,1000,1333.44,,,,
314000,313,-2.401,1000,1338.05,,,,
315000,314,7.402,1000,1340.55,,,,
316000,315,10.985,1000,1345.31,,,,
317000,316,1.501,1000,1347.89,,,,
318000,317,-1.634,1000,1352.54,,,,
319000,318,8.574,1000,1354.67,,,,
320000,319,8.91,1000,1358.83,,,,
321000,320,13.419,1000,1369.73,,,,
322000,321,12.28,1000,1374.07,,,,
323000,322,12.899,1000,1376.23,,,,
324000,323,9.042,1000,1380.41,,,,
325000,324,7.862,1000,1382.42,,,,
326000,325,14.46,1000,1386.6,,,,
327000,326,10.147,1000,1388.59,,,,
328000,327,7.846,1000,1392.73,,,,
329000,328,9.723,1000,1394.81,,,,
330000,329,12.205,1000,1399.07,,,,
331000,330,12.891,1000,1410.02,,,,
332000,331,12.387,1000,1414.32,,,,
333000,332,6.962,1000,1416.32,,,,
334000,333,9.86,1000,1420.22,,,,
335000,334,8.241,1000,1422.21,,,,
336000,335,9.178,1000,1426.24,,,,
337000,336,12.259,1000,1428.36,,,,
338000,337,17.239,1000,1432.59,,,,
339000,338,16.293,1000,1434.65,,,,
340000,339,11.532,1000,1439.09,,,,
341000,340,14.327,1000,1449.8,,,,
342000,341,12.051,1000,1451.96,,,,
343000,342,11.969,1000,1456.19,,,,
344000,343,15.416,1000,1458.39,,,,
345000,344,8.235,1000,1462.74,,,,
346000,345,15.824,1000,1464.77,,,,
347000,346,13.936,1000,1469.23,,,,
348000,347,11.579,1000,1471.39,,,,
349000,348,12.272,1000,1475.47,,,,
350000,349,13.448,1000,1477.5,,,,
351000,350,8.914,1000,1490.19,,,,
352000,351,10.423,1000,1492.21,,,,
353000,352,5.648,1000,1496.49,,,,
354000,353,11.868,1000,1498.52,,,,
355000,354,8.916,1000,1503.02,,,,
356000,355,4.224,1000,1505.07,,,,
357000,356,12.179,1000,1509.38,,,,
358000,357,14.95,1000,1511.65,,,,
359000,358,15.86,1000,1515.98,,,,
360000,359,15.523,1000,1518.08,,,,
361000,360,15.321,1000,1531.02,,,,
362000,361,12.726,1000,1533.1,,,,
363000,362,8.874,1000,1537.15,,,,
364000,363,13.852,1000,1539.22,,,,
365000,364,13.108,1000,1543.39,,,,
366000,365,16.272,1000,1545.33,,,,
367000,366,5.536,1000,1549.61,,,,
368000,367,10.515,1000,1551.64,,,,
369000,368,15.604,1000,1555.62,,,,
370000,369,17.624,1000,1557.5,,,,
371000,370,11.348,1000,1570.62,,,,
372000,371,4.087,1000,1572.93,,,,
373000,372,11.722,1000,1577.59,,,,
374000,373,13.157,1000,1579.77,,,,
375000,374,10.919,1000,1584.54,,,,
376000,375,15.516,1000,1586.66,,,,
377000,376,12.923,1000,1591.16,,,,
378000,377,16.564,1000,1593.52,,,,
379000,378,14.562,1000,1598.17,,,,
380000,379,14.444,1000,1600.47,,,,
381000,380,18.243,1000,1614.24,,,,
382000,381,15.118,1000,1616.51,,,,
383000,382,17.727,1000,1620.98,,,,
384000,383,16.919,1000,1623.29,,,,
385000,384,20.288,1000,1625.35,,,,
386000,385,15.915,1000,1629.58,,,,
387000,386,10.914,1000,1631.55,,,,
388000,387,18.81,1000,1635.52,,,,
389000,388,17.998,1000,1637.52,,,,
390000,389,17.768,1000,1641.87,,,,
391000,390,20.341,1000,1652.58,,,,
392000,391,16.968,1000,1656.98,,,,
393000,392,15.561,1000,1659.27,,,,
394000,393,11.959,1000,1663.99,,,,
395000,394,15.979,1000,1666.39,,,,
396000,395,14.21,1000,1670.99,,,,
397000,396,17.41,1000,1673.56,,,,
398000,397,15.982,1000,1678.25,,,,
399000,398,9.012,1000,1680.63,,,,
400000,399,15.793,1000,1685.33,,,,
401000,400,8.974,1000,1697.05,,,,
402000,401,17.118,1000,1702.02,,,,
403000,402,20.578,1000,1704.72,,,,
404000,403,23.317,1000,1709.47,,,,
405000,404,19.469,1000,1712.2,,,,
406000,405,16.592,1000,1716.53,,,,
407000,406,14.349,1000,1718.86,,,,
408000,407,20.846,1000,1723.16,,,,
409000,408,20.179,1000,1725.66,,,,
410000,409,20.04,1000,1730.14,,,,
411000,410,15.327,1000,1741.82,,,,
412000,411,13.673,1000,1746.09,,,,
413000,412,17.077,1000,1748.26,,,,
414000,413,19.373,1000,1752.62,,,,
415000,414,19.045,1000,1754.75,,,,
416000,415,13.329,1000,1759.16,,,,
417000,416,18.045,1000,1761.37,,,,
418000,417,2.683,1000,1765.52,,,,
419000,418,19.079,1000,1767.55,,,,
420000,419,15.137,1000,1771.75,,,,
421000,420,18.831,1000,1782.11,,,,
422000,421,12.135,1000,1786.28,,,,
423000,422,16.739,1000,1788.34,,,,
424000,423,7.089,1000,1792.66,,,,
425000,424,15.748,1000,1794.81,,,,
426000,425,20.402,1000,1799.15,,,,
427000,426,19.488,1000,1801.3,,,,
428000,427,20.113,1000,1803.44,,,,
429000,428,18.327,1000,1807.77,,,,
430000,429,18.778,1000,1809.74,,,,
431000,430,17.984,1000,1822.58,,,,
432000,431,17.017,1000,1824.57,,,,
433000,432,5.806,1000,1828.86,,,,
434000,433,11.242,1000,1831.12,,,,
435000,434,15.73,1000,1835.54,,,,
436000,435,14.346,1000,1837.65,,,,
437000,436,6.864,1000,1841.97,,,,
438000,437,13.755,1000,1844.08,,,,
439000,438,19.836,1000,1848.32,,,,
440000,439,19.798,1000,1850.35,,,,
441000,440,17.269,1000,1862.81,,,,
442000,441,15.43,1000,1864.89,,,,
443000,442,17.709,1000,1869.22,,,,
444000,443,19.489,1000,1871.45,,,,
445000,444,6.412,1000,1875.81,,,,
446000,445,18.758,1000,1877.99,,,,
447000,446,17.433,1000,1882.26,,,,
448000,447,6.163,1000,1884.38,,,,
449000,448,14.436,1000,1888.71,,,,
450000,449,19.702,1000,1890.9,,,,
451000,450,19.814,1000,1903.92,,,,
452000,451,19.004,1000,1905.87,,,,
453000,452,18.667,1000,1910.28,,,,
454000,453,19.609,1000,1912.36,,,,
455000,454,18.138,1000,1916.63,,,,
456000,455,20.096,1000,1918.81,,,,
457000,456,19.85,1000,1923.26,,,,
458000,457,13.859,1000,1925.39,,,,
459000,458,19.451,1000,1930.03,,,,
460000,459,18.528,1000,1932.19,,,,
461000,460,19.71,1000,1946.99,,,,
462000,461,10.982,1000,1949.07,,,,
463000,462,18.557,1000,1953.69,,,,
464000,463,18.113,1000,1956.0,,,,
465000,464,18.635,1000,1960.19,,,,
466000,465,16.103,1000,1962.46,,,,
467000,466,18.877,1000,1966.86,,,,
468000,467,17.018,1000,1969.54,,,,
469000,468,19.0,1000,1974.29,,,,
470000,469,11.751,1000,1976.79,,,,
471000,470,19.961,1000,1988.44,,,,
472000,471,14.639,1000,1992.77,,,,
473000,472,19.96,1000,1994.85,,,,
474000,473,19.085,1000,1999.08,,,,
475000,474,17.553,1000,2001.2,,,,
476000,475,18.234,1000,2005.36,,,,
477000,476,17.061,1000,2007.44,,,,
478000,477,20.89,1000,2011.66,,,,
479000,478,19.412,1000,2014.22,,,,
480000,479,18.64,1000,2019.14,,,,
481000,480,20.443,1000,2032.53,,,,
482000,481,21.322,1000,2037.62,,,,
483000,482,17.55,1000,2040.14,,,,
484000,483,15.797,1000,2044.66,,,,
485000,484,15.45,1000,2047.36,,,,
486000,485,18.769,1000,2052.22,,,,
487000,486,16.286,1000,2054.74,,,,
488000,487,20.3,1000,2059.36,,,,
489000,488,20.146,1000,2062.02,,,,
490000,489,18.68,1000,2066.7,,,,
491000,490,21.527,1000,2079.2,,,,
492000,491,17.125,1000,2083.68,,,,
493000,492,20.635,1000,2085.76,,,,
494000,493,19.679,1000,2090.6,,,,
495000,494,8.703,1000,2092.58,,,,
496000,495,19.58,1000,2096.55,,,,
497000,496,18.945,1000,2098.74,,,,
498000,497,14.71,1000,2102.9,,,,
499000,498,20.138,1000,2105.0,,,,
500000,499,19.427,1000,2109.06,,,,
501000,500,14.191,1000,2120.85,,,,
502000,501,18.032,1000,2125.14,,,,
503000,502,12.19,1000,2127.52,,,,
504000,503,13.806,1000,2131.65,,,,
505000,504,15.373,1000,2133.59,,,,
506000,505,19.18,1000,2138.12,,,,
507000,506,18.353,1000,2140.28,,,,
508000,507,13.101,1000,2144.48,,,,
509000,508,19.985,1000,2146.79,,,,
510000,509,2.306,1000,2151.04,,,,
511000,510,17.55,1000,2162.83,,,,
512000,511,18.246,1000,2164.78,,,,
513000,512,21.222,1000,2169.18,,,,
514000,513,19.337,1000,2171.54,,,,
515000,514,18.951,1000,2175.72,,,,
516000,515,20.225,1000,2177.96,,,,
517000,516,21.233,1000,2181.99,,,,
518000,517,17.91,1000,2183.95,,,,
519000,518,19.738,1000,2188.32,,,,
520000,519,17.919,1000,2190.41,,,,
521000,520,17.636,1000,2204.02,,,,
522000,521,19.263,1000,2206.06,,,,
523000,522,12.774,1000,2210.28,,,,
524000,523,19.212,1000,2212.63,,,,
525000,524,20.226,1000,2216.59,,,,
526000,525,19.931,1000,2218.82,,,,
527000,526,19.565,1000,2222.61,,,,
528000,527,17.081,1000,2224.62,,,,
529000,528,19.609,1000,2228.86,,,,
530000,529,13.766,1000,2230.76,,,,
531000,530,20.15,1000,2244.24,,,,
532000,531,20.844,1000,2246.18,,,,
533000,532,22.327,1000,2250.59,,,,
534000,533,19.818,1000,2252.75,,,,
535000,534,18.075,1000,2256.92,,,,
536000,535,21.615,1000,2258.91,,,,
537000,536,13.918,1000,2263.09,,,,
538000,537,19.113,1000,2265.32,,,,
539000,538,18.675,1000,2269.28,,,,
540000,539,19.642,1000,2271.34,,,,
541000,540,19.004,1000,2285.45,,,,
542000,541,9.82,1000,2287.83,,,,
543000,542,16.753,1000,2292.16,,,,
544000,543,15.298,1000,2294.24,,,,
545000,544,20.717,1000,2298.55,,,,
546000,545,19.221,1000,2300.72,,,,
547000,546,22.084,1000,2304.91,,,,
548000,547,22.023,1000,2307.05,,,,
549000,548,15.495,1000,2311.69,,,,
550000,549,18.04,1000,2313.79,,,,
551000,550,21.576,1000,2326.8,,,,
552000,551,20.727,1000,2328.86,,,,
553000,552,19.207,1000,2333.85,,,,
554000,553,20.136,1000,2335.76,,,,
555000,554,19.912,1000,2337.98,,,,
556000,555,18.194,1000,2342.5,,,,
557000,556,17.473,1000,2344.51,,,,
558000,557,14.455,1000,2348.42,,,,
559000,558,17.551,1000,2350.26,,,,
560000,559,19.492,1000,2354.13,,,,
561000,560,18.173,1000,2364.57,,,,
562000,561,10.737,1000,2368.69,,,,
563000,562,16.673,1000,2370.67,,,,
564000,563,20.315,1000,2374.89,,,,
565000,564,19.112,1000,2377.21,,,,
566000,565,19.756,1000,2381.66,,,,
567000,566,19.727,1000,2383.9,,,,
568000,567,20.493,1000,2388.41,,,,
569000,568,14.947,1000,2390.62,,,,
570000,569,19.725,1000,2395.23,,,,
571000,570,10.489,1000,2407.41,,,,
572000,571,17.1,1000,2412.06,,,,
573000,572,17.2,1000,2414.59,,,,
574000,573,20.461,1000,2419.12,,,,
575000,574,16.638,1000,2421.63,,,,
576000,575,19.298,1000,2426.24,,,,
577000,576,17.886,1000,2428.7,,,,
578000,577,20.214,1000,2433.31,,,,
579000,578,16.792,1000,2435.5,,,,
580000,579,19.436,1000,2439.74,,,,
581000,580,19.982,1000,2451.33,,,,
582000,581,20.194,1000,2456.06,,,,
583000,582,22.144,1000,2458.18,,,,
584000,583,22.03,1000,2462.51,,,,
585000,584,19.086,1000,2464.53,,,,
586000,585,10.64,1000,2468.77,,,,
587000,586,15.389,1000,2470.76,,,,
588000,587,20.643,1000,2475.01,,,,
589000,588,20.414,1000,2477.04,,,,
590000,589,19.857,1000,2481.2,,,,
591000,590,19.033,1000,2491.81,,,,
592000,591,12.508,1000,2496.23,,,,
593000,592,15.271,1000,2498.31,,,,
594000,593,22.549,1000,2502.68,,,,
595000,594,22.883,1000,2504.77,,,,
596000,595,14.474,1000,2509.05,,,,
597000,596,11.984,1000,2511.28,,,,
598000,597,18.43,1000,2513.43,,,,
599000,598,20.482,1000,2517.78,,,,
600000,599,20.3,1000,2519.83,,,,
601000,600,15.534,1000,2532.7,,,,
602000,601,18.748,1000,2534.77,,,,
603000,602,17.299,1000,2539.07,,,,
604000,603,20.528,1000,2541.09,,,,
605000,604,19.055,1000,2545.54,,,,
606000,605,20.147,1000,2547.49,,,,
607000,606,20.92,1000,2551.79,,,,
608000,607,16.671,1000,2553.95,,,,
609000,608,20.257,1000,2558.29,,,,
610000,609,16.929,1000,2560.33,,,,
611000,610,14.275,1000,2573.1,,,,
612000,611,18.642,1000,2575.25,,,,
613000,612,20.453,1000,2579.33,,,,
614000,613,22.531,1000,2581.39,,,,
615000,614,19.644,1000,2585.59,,,,
616000,615,20.904,1000,2587.79,,,,
617000,616,18.634,1000,2592.31,,,,
618000,617,20.022,1000,2594.29,,,,
619000,618,17.46,1000,2598.63,,,,
620000,619,20.092,1000,2600.72,,,,
621000,620,18.809,1000,2613.51,,,,
622000,621,15.599,1000,2615.51,,,,
623000,622,19.114,1000,2619.32,,,,
624000,623,14.172,1000,2621.32,,,,
625000,624,18.832,1000,2625.57,,,,
626000,625,22.417,1000,2627.65,,,,
627000,626,14.688,1000,2632.04,,,,
628000,627,16.539,1000,2634.0,,,,
629000,628,20.182,1000,2638.28,,,,
630000,629,19.913,1000,2640.4,,,,
631000,630,20.798,1000,2655.01,,,,
632000,631,16.388,1000,2657.21,,,,
633000,632,19.557,1000,2661.73,,,,
634000,633,13.243,1000,2663.9,,,,
635000,634,16.261,1000,2668.36,,,,
636000,635,9.346,1000,2670.64,,,,
637000,636,20.209,1000,2675.21,,,,
638000,637,19.956,1000,2677.46,,,,
639000,638,14.585,1000,2681.97,,,,
640000,639,19.49,1000,2684.18,,,,
641000,640,16.181,1000,2695.44,,,,
642000,641,18.568,1000,2700.2,,,,
643000,642,18.498,1000,2702.56,,,,
644000,643,17.832,1000,2706.75,,,,
645000,644,16.506,1000,2708.83,,,,
646000,645,10.573,1000,2712.96,,,,
647000,646,19.484,1000,2714.94,,,,
648000,647,12.873,1000,2719.11,,,,
649000,648,19.598,1000,2721.22,,,,
650000,649,19.532,1000,2725.49,,,,
651000,650,20.851,1000,2736.41,,,,
652000,651,19.395,1000,2740.81,,,,
653000,652,21.596,1000,2743.09,,,,
654000,653,19.729,1000,2747.32,,,,
655000,654,18.459,1000,2749.08,,,,
656000,655,20.723,1000,2752.99,,,,
657000,656,16.334,1000,2755.15,,,,
658000,657,18.866,1000,2759.41,,,,
659000,658,18.069,1000,2761.58,,,,
660000,659,13.204,1000,2766.23,,,,
661000,660,17.95,1000,2778.58,,,,
