timestep,episode,episode_reward,episode_length,wall_time,critic_loss,actor_loss
494000,493,9101.138,1000,3660.67,44.082742,-725.433907
495000,494,9149.698,1000,3667.59,45.407694,-725.990543
496000,495,9066.43,1000,3675.12,44.916338,-725.81108
497000,496,9025.975,1000,3682.44,44.8843,-726.135405
498000,497,9196.213,1000,3689.66,45.904524,-727.544727
499000,498,8992.775,1000,3696.44,44.464431,-727.210859
500000,499,8989.856,1000,3703.98,42.520184,-727.506302
501000,500,9085.515,1000,3715.91,44.427055,-727.737917
502000,501,9146.524,1000,3722.35,44.232787,-728.424183
503000,502,9208.16,1000,3729.08,43.828801,-728.724466
504000,503,9306.645,1000,3735.57,43.949202,-729.652027
505000,504,9397.978,1000,3742.3,43.300915,-729.15918
506000,505,9304.104,1000,3749.81,44.078559,-730.148841
507000,506,9161.137,1000,3757.27,43.076695,-730.526526
508000,507,9110.868,1000,3765.02,44.313651,-729.526262
509000,508,9118.059,1000,3773.37,45.756303,-730.400346
510000,509,9009.669,1000,3781.76,44.313358,-730.685438
511000,510,9134.922,1000,3796.83,45.297108,-731.476757
512000,511,9192.83,1000,3804.46,43.599481,-731.78046
513000,512,9188.724,1000,3811.56,43.803957,-730.989443
514000,513,9280.947,1000,3818.67,43.947677,-731.965489
515000,514,9001.91,1000,3825.87,45.323214,-732.874056
516000,515,9329.749,1000,3833.15,45.570795,-732.347467
517000,516,9330.212,1000,3840.34,46.443875,-731.972236
518000,517,9261.267,1000,3847.43,45.601856,-732.49267
519000,518,9057.86,1000,3854.69,43.618115,-734.703105
520000,519,9273.223,1000,3861.94,44.256214,-733.869732
521000,520,9169.602,1000,3874.66,44.469713,-734.359844
522000,521,9234.087,1000,3881.87,43.94377,-733.898522
523000,522,9366.619,1000,3889.34,43.611195,-734.794208
524000,523,9210.858,1000,3896.9,43.858064,-734.19635
525000,524,9365.521,1000,3904.31,44.074152,-734.712125
526000,525,9412.839,1000,3911.75,45.293409,-734.831446
527000,526,9183.627,1000,3918.81,45.378705,-735.392416
528000,527,9053.456,1000,3925.99,44.714281,-735.66178
529000,528,9112.325,1000,3932.63,44.969813,-736.261411
530000,529,9141.247,1000,3939.65,44.708645,-736.952359
531000,530,9116.721,1000,3951.6,44.719872,-737.112317
532000,531,9139.685,1000,3958.22,45.820479,-737.285442
533000,532,9263.469,1000,3964.96,47.102084,-737.773478
534000,533,9251.184,1000,3972.27,46.601918,-738.34213
535000,534,9172.488,1000,3979.43,44.311646,-737.740896
536000,535,9250.494,1000,3986.4,44.850959,-739.230568
537000,536,9213.745,1000,3993.15,44.625573,-739.150367
538000,537,9264.361,1000,4000.17,43.628276,-739.483048
539000,538,9229.247,1000,4007.0,43.238529,-738.890224
540000,539,9335.192,1000,4014.17,44.0225,-739.862786
541000,540,9096.985,1000,4026.84,43.714329,-739.65559
542000,541,9093.719,1000,4034.35,45.299252,-740.012221
543000,542,9355.068,1000,4041.37,43.119236,-739.887398
544000,543,9051.259,1000,4048.64,43.815585,-741.405075
545000,544,9577.689,1000,4056.12,41.837909,-741.525745
546000,545,9253.059,1000,4063.78,42.445155,-741.886676
547000,546,9287.594,1000,4070.93,43.962003,-742.129275
548000,547,9201.646,1000,4077.42,44.011804,-742.079139
549000,548,9293.055,1000,4083.98,43.787241,-742.433284
550000,549,9242.519,1000,4090.88,43.601976,-742.335007
551000,550,8924.843,1000,4103.03,45.735588,-742.760974
552000,551,9223.249,1000,4110.27,45.27896,-743.071782
553000,552,9146.12,1000,4117.39,44.412582,-743.12787
554000,553,9236.167,1000,4124.94,44.531442,-743.81039
555000,554,9056.024,1000,4132.84,45.580224,-744.794031
556000,555,9181.821,1000,4141.16,46.1615,-744.798377
557000,556,9190.709,1000,4149.19,45.052308,-744.873938
558000,557,9171.534,1000,4157.88,45.156846,-745.708894
559000,558,9086.873,1000,4165.4,45.323317,-745.071598
560000,559,9432.486,1000,4172.56,45.787085,-744.870824
561000,560,9120.966,1000,4184.78,44.686241,-745.716187
562000,561,9362.726,1000,4192.1,44.996786,-745.910354
563000,562,9217.909,1000,4199.33,43.529357,-746.583841
564000,563,9191.806,1000,4206.91,43.570106,-745.942885
565000,564,9395.22,1000,4214.27,44.424594,-746.674533
566000,565,9145.057,1000,4221.37,44.89979,-747.062255
567000,566,9497.702,1000,4228.98,42.723184,-746.412064
568000,567,9328.311,1000,4236.27,43.635331,-747.622695
569000,568,9388.24,1000,4243.49,43.324079,-747.567721
570000,569,9509.948,1000,4250.98,44.904417,-748.514668
571000,570,9581.687,1000,4265.46,44.004957,-748.150332
572000,571,9245.522,1000,4272.7,43.96699,-747.33332
573000,572,9373.927,1000,4280.07,44.651161,-748.530958
574000,573,9166.284,1000,4287.5,44.773089,-748.817035
575000,574,9430.166,1000,4294.46,43.504999,-749.273064
576000,575,9106.591,1000,4301.66,44.979988,-749.122418
577000,576,9501.873,1000,4309.04,45.150502,-750.17102
578000,577,8937.772,1000,4316.19,45.333518,-749.371486
579000,578,9145.911,1000,4323.53,45.122159,-749.187325
580000,579,9457.687,1000,4330.64,43.692012,-749.083241
581000,580,9261.361,1000,4342.67,44.826128,-750.620966
582000,581,9531.54,1000,4349.58,45.373776,-749.862851
583000,582,9244.4,1000,4356.82,43.400073,-750.583775
584000,583,9146.152,1000,4363.95,44.04784,-751.777895
585000,584,9369.561,1000,4370.67,43.177725,-751.036181
586000,585,9496.767,1000,4377.7,44.352318,-752.391322
587000,586,9442.381,1000,4385.19,44.010399,-751.981244
588000,587,9431.773,1000,4392.71,44.300775,-752.845312
589000,588,9072.872,1000,4400.03,43.751968,-752.497214
590000,589,9281.939,1000,4407.05,43.827315,-752.251871
591000,590,9442.122,1000,4420.3,45.622297,-753.311242
592000,591,9434.228,1000,4427.95,45.750284,-753.245041
593000,592,9708.335,1000,4434.56,44.562289,-753.233534
594000,593,9067.111,1000,4441.36,45.81375,-753.451626
595000,594,9565.481,1000,4448.23,44.807889,-754.098291
596000,595,9423.506,1000,4455.19,45.569956,-755.165452
597000,596,9373.671,1000,4461.98,43.03186,-754.410471
598000,597,9503.134,1000,4469.32,45.601873,-755.547789
599000,598,9278.946,1000,4476.66,45.262373,-754.923575
600000,599,9267.048,1000,4483.86,45.847123,-755.614879
601000,600,9318.875,1000,4496.51,44.449703,-755.308571
602000,601,9183.039,1000,4504.42,45.678733,-756.701134
603000,602,9487.022,1000,4512.44,45.421585,-755.903376
604000,603,9651.526,1000,4520.67,46.254983,-756.950465
605000,604,9458.112,1000,4527.83,44.882396,-756.949738
606000,605,9519.632,1000,4535.13,46.938809,-758.03895
607000,606,9494.686,1000,4542.41,44.974547,-757.733212
608000,607,9266.631,1000,4549.62,45.387388,-757.43104
609000,608,9547.886,1000,4556.66,45.054217,-758.630115
610000,609,9381.925,1000,4563.99,44.741302,-758.725853
611000,610,6544.262,1000,4576.69,45.878257,-758.000682
612000,611,9493.977,1000,4584.49,45.919893,-759.300142
613000,612,9525.629,1000,4592.07,44.946413,-759.240769
614000,613,9418.534,1000,4599.51,46.14855,-759.257189
615000,614,9696.601,1000,4606.84,45.147847,-758.791779
616000,615,9520.466,1000,4614.39,45.87409,-759.609641
617000,616,9550.696,1000,4621.96,46.919262,-760.018711
618000,617,9493.488,1000,4629.64,46.131084,-759.911526
619000,618,9607.603,1000,4637.31,46.409843,-760.734264
620000,619,9494.751,1000,4644.48,45.80089,-761.349442
621000,620,9267.797,1000,4656.83,46.190848,-759.964754
622000,621,9523.098,1000,4663.88,46.299687,-761.226336
623000,622,9360.321,1000,4670.86,46.009928,-762.046784
624000,623,9444.176,1000,4677.9,46.700043,-761.059827
625000,624,9415.528,1000,4685.14,46.98828,-762.123862
626000,625,2839.732,1000,4692.53,47.110389,-762.535684
627000,626,9502.74,1000,4699.56,48.292848,-761.741516
628000,627,9332.964,1000,4706.06,47.680772,-761.982015
629000,628,9454.1,1000,4713.17,48.47024,-761.635677
630000,629,9451.975,1000,4720.33,52.841772,-761.965869
631000,630,9278.259,1000,4731.82,48.987721,-761.978115
632000,631,9391.245,1000,4739.42,49.945636,-762.646537
633000,632,9121.977,1000,4746.96,50.688069,-763.619278
634000,633,9235.206,1000,4754.17,50.539629,-762.25345
635000,634,9411.997,1000,4761.45,48.957711,-763.622802
636000,635,9413.442,1000,4769.13,48.819791,-763.765304
637000,636,9513.96,1000,4776.88,51.0167,-762.829313
638000,637,9559.361,1000,4784.73,49.854112,-762.7135
639000,638,9437.844,1000,4791.86,49.642004,-763.670677
640000,639,9229.471,1000,4798.69,48.517591,-764.139126
641000,640,9583.162,1000,4810.68,49.678271,-763.891656
642000,641,9407.126,1000,4817.32,48.776509,-764.102918
643000,642,9146.611,1000,4825.11,47.735628,-764.494939
644000,643,9107.737,1000,4832.37,47.808345,-765.115541
645000,644,9472.018,1000,4839.61,49.599912,-764.83833
646000,645,9533.137,1000,4847.1,48.270497,-765.014581
647000,646,9388.872,1000,4854.93,47.343449,-765.227617
648000,647,9406.937,1000,4863.32,50.187343,-766.228551
649000,648,9353.65,1000,4871.35,48.739084,-766.572001
650000,649,9348.319,1000,4879.14,48.475308,-765.435227
651000,650,9231.76,1000,4891.4,48.905388,-766.147854
652000,651,9299.112,1000,4898.61,47.766175,-766.982977
653000,652,9735.583,1000,4905.87,48.139053,-766.980074
654000,653,9589.359,1000,4913.17,47.570813,-767.311355
655000,654,9349.501,1000,4920.23,48.842658,-767.696072
656000,655,9479.303,1000,4927.4,48.9005,-767.806968
657000,656,9353.268,1000,4934.55,48.191476,-767.390699
658000,657,9501.637,1000,4941.71,47.222243,-767.846358
659000,658,9561.691,1000,4949.16,46.47341,-767.989793
660000,659,9406.479,1000,4956.71,45.678077,-768.992506
661000,660,9589.602,1000,4970.03,45.874623,-767.61644
662000,661,9685.189,1000,4977.1,46.841234,-769.026823
663000,662,9574.099,1000,4984.32,46.59225,-769.063583
664000,663,9538.094,1000,4991.93,46.244719,-768.520208
665000,664,9392.29,1000,4999.7,48.762532,-769.73157
666000,665,9351.48,1000,5006.64,47.510928,-769.532363
667000,666,9546.86,1000,5014.08,45.901288,-770.031308
668000,667,9725.872,1000,5021.48,47.753844,-769.123056
669000,668,9706.605,1000,5028.84,46.712804,-769.829367
670000,669,9373.479,1000,5036.0,47.252029,-769.969864
671000,670,9566.955,1000,5048.6,48.543455,-771.061526
672000,671,9784.327,1000,5055.78,46.963711,-770.968739
673000,672,9659.752,1000,5062.73,47.329108,-771.252627
674000,673,9378.631,1000,5069.43,48.238806,-770.854159
675000,674,9626.626,1000,5076.65,48.012905,-771.556152
676000,675,9625.576,1000,5083.7,48.150656,-772.401503
677000,676,9601.141,1000,5090.73,47.720947,-771.634288
678000,677,9562.55,1000,5097.9,45.714691,-772.788146
679000,678,9589.187,1000,5105.85,47.357865,-772.988103
680000,679,9467.173,1000,5113.39,47.472166,-771.824694
681000,680,9484.729,1000,5126.31,47.284305,-772.402905
682000,681,9789.627,1000,5133.82,49.206288,-773.022226
683000,682,9843.07,1000,5141.56,46.73791,-773.043691
684000,683,9564.331,1000,5149.34,46.740156,-773.520184
685000,684,9272.412,1000,5156.09,47.098769,-772.823957
686000,685,9240.396,1000,5163.04,46.859249,-773.861224
687000,686,9529.067,1000,5170.02,47.494626,-773.870011
688000,687,9720.311,1000,5177.01,45.847137,-773.176827
689000,688,9549.6,1000,5184.36,46.882548,-773.996298
690000,689,9546.788,1000,5191.74,46.079833,-773.811071
691000,690,9644.49,1000,5204.41,46.68042,-773.855043
692000,691,9673.667,1000,5212.63,46.135106,-774.497889
693000,692,9689.667,1000,5220.58,48.200061,-775.071517
694000,693,9757.55,1000,5228.72,46.798345,-775.992288
695000,694,9748.985,1000,5237.26,46.971805,-775.250506
696000,695,9786.315,1000,5244.62,47.109731,-775.51263
697000,696,9605.858,1000,5251.85,47.451453,-776.034327
698000,697,9592.156,1000,5259.1,47.896076,-775.893511
699000,698,9818.577,1000,5266.38,47.19166,-775.910333
700000,699,9781.491,1000,5273.87,46.943374,-775.968327
701000,700,9573.829,1000,5286.41,48.391708,-776.820887
702000,701,9611.389,1000,5293.98,47.874687,-776.582078
703000,702,9520.282,1000,5301.06,49.420796,-776.982206
704000,703,9566.951,1000,5308.84,46.935975,-776.923869
705000,704,9571.93,1000,5316.45,48.209485,-777.751622
706000,705,9790.671,1000,5323.72,46.106629,-778.200638
707000,706,9579.378,1000,5331.18,46.514322,-778.238207
708000,707,9849.054,1000,5338.98,46.41495,-778.811393
709000,708,9620.128,1000,5346.16,47.879564,-778.432584
710000,709,9902.884,1000,5353.47,47.106067,-779.672765
711000,710,9773.923,1000,5367.39,47.139292,-779.72613
712000,711,9375.856,1000,5374.28,48.400023,-779.349475
713000,712,9552.789,1000,5381.35,47.738943,-779.788102
714000,713,9697.993,1000,5388.73,46.936484,-780.138961
715000,714,9658.818,1000,5396.11,45.653366,-780.308646
716000,715,9616.231,1000,5403.4,46.995053,-781.329233
717000,716,9655.537,1000,5410.43,46.61363,-781.509007
718000,717,9574.451,1000,5417.62,46.05943,-781.015085
719000,718,9761.262,1000,5424.87,46.424866,-781.28097
720000,719,10033.353,1000,5431.97,47.616021,-781.699663
721000,720,9652.541,1000,5444.08,48.683435,-781.996417
722000,721,9800.596,1000,5451.34,48.322888,-782.504328
723000,722,9501.848,1000,5459.01,48.019135,-782.280304
724000,723,9947.765,1000,5466.61,48.233523,-783.075036
725000,724,9569.017,1000,5474.38,48.775844,-782.801109
726000,725,9662.964,1000,5482.2,49.839478,-783.941376
727000,726,9844.718,1000,5489.77,49.698008,-783.12575
728000,727,9916.805,1000,5497.31,50.257439,-783.118927
729000,728,9757.639,1000,5504.7,50.987073,-783.225569
730000,729,9730.705,1000,5512.2,48.619269,-784.437172
731000,730,9957.769,1000,5523.81,48.509012,-784.18812
732000,731,9881.643,1000,5530.75,48.163142,-784.998794
733000,732,9627.097,1000,5537.77,49.513874,-784.189606
734000,733,9740.557,1000,5544.66,48.940892,-784.183081
735000,734,9963.274,1000,5552.41,48.945114,-785.275536
736000,735,9802.372,1000,5559.92,49.445348,-785.245365
737000,736,9847.0,1000,5567.2,48.431159,-784.907905
738000,737,9824.232,1000,5575.76,48.156714,-785.713135
739000,738,9649.94,1000,5584.08,48.327972,-785.563518
740000,739,9607.337,1000,5591.92,46.668363,-786.505851
741000,740,9719.564,1000,5606.24,47.293927,-786.48811
742000,741,9853.025,1000,5613.5,47.671091,-787.185871
743000,742,9821.371,1000,5620.68,48.079252,-786.765119
744000,743,9662.349,1000,5627.9,47.741887,-787.437054
745000,744,9534.149,1000,5635.37,47.544478,-787.710979
746000,745,9877.88,1000,5642.67,50.43445,-787.646565
747000,746,9709.393,1000,5649.96,49.031638,-787.529547
748000,747,9753.885,1000,5657.47,48.65329,-787.500024
749000,748,9620.204,1000,5664.87,48.285952,-788.331249
750000,749,9606.0,1000,5672.36,48.810845,-788.670334
751000,750,10028.099,1000,5685.29,48.683337,-788.036193
752000,751,9782.681,1000,5692.24,47.28903,-788.056776
753000,752,9735.454,1000,5699.56,47.331533,-788.825914
754000,753,9536.827,1000,5707.23,46.941408,-788.729993
755000,754,9518.084,1000,5714.95,47.536559,-789.33852
756000,755,9937.302,1000,5722.18,47.480585,-789.2742
757000,756,9729.735,1000,5729.63,49.882288,-789.20269
758000,757,10049.628,1000,5737.03,47.958645,-790.005179
759000,758,9732.553,1000,5744.11,49.03659,-789.952697
760000,759,9496.44,1000,5751.48,46.614584,-789.62589
761000,760,9795.128,1000,5764.11,48.372878,-789.540775
762000,761,9851.923,1000,5771.5,48.598518,-789.853016
763000,762,9956.794,1000,5778.85,48.083089,-790.603611
764000,763,9937.632,1000,5786.15,49.547942,-791.102607
765000,764,9751.856,1000,5793.26,50.381382,-791.455205
766000,765,10020.595,1000,5800.31,49.006335,-791.534263
767000,766,9885.436,1000,5807.3,48.983365,-791.637037
768000,767,9649.567,1000,5814.93,49.975143,-792.149234
769000,768,10006.253,1000,5822.49,49.122901,-792.065525
770000,769,9690.091,1000,5829.99,49.612713,-792.234973
771000,770,9725.663,1000,5842.73,48.543782,-792.922272
772000,771,10003.176,1000,5850.34,49.869523,-792.32468
773000,772,10127.831,1000,5857.85,49.15031,-793.405013
774000,773,9640.483,1000,5865.19,48.397407,-793.323285
775000,774,9939.787,1000,5872.47,49.519135,-793.571309
776000,775,9844.635,1000,5879.33,48.35134,-793.999966
777000,776,9918.26,1000,5885.96,49.594833,-793.983166
778000,777,9805.421,1000,5892.38,48.156748,-793.732874
779000,778,9992.266,1000,5899.22,48.655499,-794.750042
780000,779,9831.819,1000,5905.91,49.769032,-794.651295
781000,780,10027.139,1000,5918.9,51.128187,-795.286136
782000,781,9770.735,1000,5926.14,49.264212,-795.158259
783000,782,9671.55,1000,5933.21,49.739399,-795.07042
784000,783,9755.653,1000,5940.92,50.832684,-795.665752
785000,784,9898.26,1000,5948.89,48.537519,-795.879312
786000,785,9946.33,1000,5956.46,49.137205,-796.726906
787000,786,9871.596,1000,5964.13,49.89156,-796.557457
788000,787,9713.368,1000,5971.33,49.958557,-796.9824
789000,788,9893.402,1000,5978.57,49.317059,-796.854632
790000,789,9695.126,1000,5985.72,49.504411,-796.795909
791000,790,9364.769,1000,5998.27,51.089499,-797.599014
792000,791,9768.646,1000,6005.38,49.981563,-797.471017
793000,792,9952.122,1000,6012.25,50.949829,-797.957799
794000,793,9712.734,1000,6019.72,50.931528,-797.989816
795000,794,9928.884,1000,6027.07,49.529315,-798.400382
796000,795,9938.183,1000,6034.39,49.677197,-798.31487
797000,796,9794.444,1000,6041.97,49.177807,-797.529878
798000,797,9746.043,1000,6049.72,48.52403,-798.559261
799000,798,9869.508,1000,6057.36,49.30126,-798.278828
800000,799,9978.569,1000,6065.05,48.287511,-799.51236
801000,800,10030.986,1000,6079.43,49.516604,-799.214867
802000,801,9975.31,1000,6086.47,50.249483,-799.430602
803000,802,9920.871,1000,6093.68,51.318891,-798.813714
804000,803,10288.218,1000,6101.09,50.789228,-799.710907
805000,804,9938.739,1000,6108.27,51.163976,-800.029492
806000,805,9828.139,1000,6115.39,51.379928,-800.373718
807000,806,10052.6,1000,6122.55,52.5436,-800.999804
808000,807,9609.057,1000,6129.93,52.139708,-800.861458
809000,808,9946.596,1000,6137.28,50.382659,-801.081851
810000,809,9849.249,1000,6144.44,50.461889,-800.927576
811000,810,10011.31,1000,6156.26,50.382942,-801.478146
812000,811,9945.723,1000,6163.21,51.592704,-802.491342
813000,812,9946.205,1000,6170.23,50.136984,-801.695314
814000,813,10056.295,1000,6177.67,51.018573,-801.887193
815000,814,10039.916,1000,6185.26,50.813479,-801.592971
816000,815,10039.976,1000,6192.33,51.919138,-802.376722
817000,816,9923.354,1000,6199.61,51.182077,-802.629249
818000,817,9859.597,1000,6207.31,50.780759,-802.794566
819000,818,9739.478,1000,6214.91,50.714165,-803.223844
820000,819,10129.345,1000,6222.28,51.768091,-802.761427
821000,820,10029.266,1000,6234.66,51.644316,-803.490018
822000,821,10134.922,1000,6241.51,51.810754,-804.415851
823000,822,10070.968,1000,6248.03,52.138824,-804.208551
824000,823,836.69,1000,6254.6,51.68236,-803.976886
825000,824,9970.555,1000,6262.15,51.804918,-803.751559
826000,825,9893.684,1000,6269.21,52.04944,-804.468537
827000,826,9853.429,1000,6276.71,53.169653,-805.356294
828000,827,10234.091,1000,6284.5,51.254617,-804.283195
829000,828,10468.244,1000,6292.05,51.197392,-804.611318
830000,829,9810.374,1000,6300.45,50.563022,-805.402025
831000,830,9879.997,1000,6315.23,51.565857,-804.668374
832000,831,10149.416,1000,6323.05,53.251416,-805.687756
833000,832,10249.128,1000,6330.4,53.478862,-806.224986
834000,833,9974.257,1000,6337.6,52.099069,-805.396113
835000,834,9745.413,1000,6344.87,53.022261,-806.055996
836000,835,9998.398,1000,6351.99,52.829508,-805.509434
837000,836,9838.304,1000,6359.53,54.653577,-805.609973
838000,837,6350.17,1000,6366.85,54.323905,-806.536914
839000,838,10204.032,1000,6374.22,56.09495,-805.915392
840000,839,10082.632,1000,6381.24,56.502432,-805.440812
841000,840,10328.074,1000,6393.98,55.983674,-806.551483
842000,841,9945.127,1000,6401.13,56.634089,-806.682484
843000,842,9783.364,1000,6408.65,59.606326,-806.672091
844000,843,10221.304,1000,6415.7,58.778751,-806.334376
845000,844,9956.014,1000,6422.39,57.963146,-807.216217
846000,845,9888.115,1000,6429.41,59.101826,-806.518772
847000,846,9978.772,1000,6436.88,55.735694,-808.069106
848000,847,9951.118,1000,6444.15,56.548587,-808.042902
849000,848,9934.736,1000,6451.16,56.066582,-807.441617
850000,849,10254.951,1000,6458.3,61.004239,-807.607688
851000,850,10054.522,1000,6470.68,57.945924,-808.622852
852000,851,9948.113,1000,6477.4,55.658575,-808.253583
853000,852,10147.086,1000,6484.72,56.674824,-808.355197
854000,853,9912.941,1000,6491.88,56.532613,-808.906135
855000,854,10183.693,1000,6499.36,55.963542,-808.744287
856000,855,10280.305,1000,6506.41,54.988633,-809.253891
857000,856,10076.412,1000,6513.53,54.616932,-809.681376
858000,857,10041.693,1000,6520.45,58.177108,-809.812682
859000,858,9947.118,1000,6527.27,55.157709,-809.128651
860000,859,10170.072,1000,6534.24,55.300782,-810.169938
861000,860,10221.563,1000,6547.23,53.828581,-810.121034
862000,861,10036.583,1000,6554.51,57.412763,-810.366772
863000,862,10070.891,1000,6561.29,53.285113,-810.819919
864000,863,9851.014,1000,6568.87,56.063948,-810.901747
865000,864,10013.071,1000,6576.37,55.461637,-811.583444
866000,865,9706.574,1000,6583.45,58.03137,-810.399068
867000,866,9951.608,1000,6590.37,58.358977,-811.545048
868000,867,10105.531,1000,6597.29,56.73635,-811.683762
869000,868,10002.873,1000,6604.09,54.513636,-810.978523
870000,869,10149.193,1000,6610.69,55.227214,-812.374513
871000,870,10178.635,1000,6623.35,55.834372,-811.562145
872000,871,10170.036,1000,6630.81,56.545418,-812.873736
873000,872,10091.915,1000,6638.53,56.784511,-813.076549
874000,873,10153.084,1000,6646.12,57.198649,-813.635981
875000,874,9956.144,1000,6653.35,57.543968,-813.357806
876000,875,10262.162,1000,6662.36,58.56825,-813.555019
877000,876,10040.963,1000,6670.63,55.581921,-813.747615
878000,877,10117.328,1000,6678.92,55.222372,-814.083385
879000,878,10048.088,1000,6686.21,54.764214,-813.353285
880000,879,10100.314,1000,6693.48,54.085846,-814.374345
881000,880,9949.907,1000,6705.56,54.171184,-814.932842
882000,881,9838.104,1000,6712.64,55.728435,-815.119102
883000,882,10149.98,1000,6719.9,52.828629,-815.204973
884000,883,10184.609,1000,6727.46,53.606806,-815.005876
885000,884,9992.218,1000,6734.97,54.44491,-815.067665
886000,885,9898.542,1000,6742.24,54.172507,-815.308412
887000,886,10071.427,1000,6749.77,54.130798,-816.11565
888000,887,9813.826,1000,6757.29,53.801755,-816.338138
889000,888,10064.182,1000,6764.48,53.012015,-816.079728
890000,889,10220.571,1000,6772.19,52.36887,-816.718871
891000,890,10129.683,1000,6786.51,54.429834,-816.258146
892000,891,10222.664,1000,6794.21,53.485729,-816.758975
893000,892,10064.292,1000,6801.98,52.781082,-816.940654
894000,893,10096.696,1000,6809.4,53.246932,-817.009867
895000,894,10140.888,1000,6816.57,54.225399,-817.639079
896000,895,10138.001,1000,6823.89,54.290938,-816.639912
897000,896,10247.317,1000,6831.08,54.893248,-817.792243
898000,897,10090.726,1000,6838.22,56.351326,-818.319013
899000,898,10079.647,1000,6845.33,55.337636,-818.528228
900000,899,10239.841,1000,6852.54,53.951903,-819.126
901000,900,10049.58,1000,6864.93,55.474964,-819.336941
902000,901,10216.435,1000,6871.67,54.564487,-819.355939
903000,902,10390.552,1000,6878.82,55.791278,-819.289756
904000,903,10149.787,1000,6885.95,52.122175,-820.606347
905000,904,10112.858,1000,6893.02,53.134391,-820.791084
906000,905,10063.574,1000,6900.03,52.735375,-820.726388
907000,906,10221.769,1000,6907.57,52.059391,-822.525779
908000,907,10018.665,1000,6915.03,51.406687,-821.907842
909000,908,10541.619,1000,6922.49,51.254967,-821.506769
910000,909,10298.599,1000,6929.73,53.117217,-822.11772
911000,910,10357.256,1000,6942.35,51.485029,-822.504269
912000,911,10133.373,1000,6949.75,51.786569,-822.8772
913000,912,10158.556,1000,6956.1,53.715416,-823.097152
914000,913,10262.183,1000,6962.63,52.897237,-822.723099
915000,914,10173.08,1000,6969.56,51.467696,-823.17419
916000,915,10177.127,1000,6976.38,50.896198,-824.051797
917000,916,10163.39,1000,6983.11,53.858784,-824.472276
918000,917,10396.857,1000,6990.87,53.582813,-824.573187
919000,918,10005.993,1000,6997.92,51.325348,-824.664588
920000,919,10255.084,1000,7005.3,51.066911,-824.699344
921000,920,10109.282,1000,7018.99,53.262005,-825.348883
922000,921,9986.087,1000,7027.63,53.364536,-825.765024
923000,922,10280.976,1000,7036.04,53.09831,-826.179515
924000,923,9869.33,1000,7043.93,52.441779,-825.836115
925000,924,10294.739,1000,7051.13,53.245669,-827.098777
926000,925,10239.346,1000,7058.41,52.586499,-826.835318
927000,926,10419.382,1000,7065.69,52.447271,-826.46448
928000,927,10173.597,1000,7073.03,53.064974,-827.7104
929000,928,10299.375,1000,7080.17,52.350745,-827.768601
930000,929,10160.817,1000,7087.37,52.693841,-827.124474
931000,930,10403.001,1000,7100.31,50.267174,-827.994256
932000,931,10317.468,1000,7107.95,52.75781,-828.634718
933000,932,10131.299,1000,7115.61,53.550244,-828.645659
934000,933,10211.89,1000,7123.13,53.152511,-828.949265
935000,934,10210.124,1000,7130.54,51.583779,-828.609038
936000,935,10328.234,1000,7138.2,54.231182,-828.852859
937000,936,10563.588,1000,7145.64,53.283905,-829.36748
938000,937,10564.321,1000,7153.06,54.042607,-829.253034
939000,938,10315.395,1000,7160.2,51.577443,-829.609749
940000,939,10080.816,1000,7167.55,51.857855,-830.097105
941000,940,10298.311,1000,7179.95,52.651868,-829.717485
942000,941,10504.71,1000,7187.45,53.61028,-831.077515
943000,942,10113.293,1000,7194.54,52.9383,-830.793956
944000,943,10026.731,1000,7201.69,56.095536,-830.476172
945000,944,10194.718,1000,7208.54,53.124557,-830.69946
946000,945,10427.032,1000,7215.93,53.835671,-832.09404
947000,946,10204.662,1000,7223.12,54.376282,-831.495977
948000,947,10466.328,1000,7229.9,55.114031,-831.023626
949000,948,10348.95,1000,7236.44,54.808395,-830.540681
950000,949,10386.366,1000,7243.71,55.455243,-831.386218
951000,950,10104.553,1000,7255.79,57.345886,-831.876754
952000,951,10275.631,1000,7263.12,56.977592,-832.505862
953000,952,10085.963,1000,7270.29,54.555493,-831.841449
954000,953,10256.022,1000,7277.54,56.684322,-832.673177
955000,954,10172.209,1000,7285.08,54.975449,-833.311697
956000,955,10527.29,1000,7292.39,54.347864,-832.720331
957000,956,10078.531,1000,7299.46,55.141104,-832.893253
958000,957,10383.674,1000,7306.99,54.289416,-833.716311
959000,958,10285.525,1000,7314.17,54.047655,-833.681145
960000,959,10165.609,1000,7321.25,52.766571,-833.894
961000,960,10141.326,1000,7333.02,51.960533,-833.594332
962000,961,10047.171,1000,7340.29,53.64487,-834.095432
963000,962,10230.103,1000,7347.73,54.813014,-833.935848
964000,963,10604.477,1000,7355.29,53.191134,-833.936587
965000,964,10478.329,1000,7362.77,52.694212,-834.092005
966000,965,10223.189,1000,7369.88,52.809571,-834.74207
967000,966,10402.233,1000,7378.05,54.555271,-834.255679
968000,967,9922.496,1000,7385.75,53.833948,-835.696616
969000,968,10147.047,1000,7394.19,53.289655,-834.708621
970000,969,10469.473,1000,7402.24,55.402978,-835.165255
971000,970,10522.548,1000,7414.23,52.13719,-835.012933
972000,971,10502.674,1000,7421.46,53.005472,-835.142815
973000,972,10291.692,1000,7428.7,54.528776,-835.798571
974000,973,10328.281,1000,7436.2,54.028106,-835.620926
