timestep,episode,episode_reward,episode_length,wall_time,critic_loss,actor_loss,alpha_loss,alpha
71000,70,3849.52,1000,952.93,19.781547,-119.814826,-0.001824,0.053487
72000,71,3947.868,1000,967.18,20.220693,-122.943544,-0.003429,0.056265
73000,72,3724.681,1000,981.85,20.365816,-126.493722,-0.002696,0.058481
74000,73,3612.989,1000,996.06,20.954999,-128.886753,-0.000742,0.059097
75000,74,3823.018,1000,1011.77,20.523538,-132.403902,-0.002323,0.060922
76000,75,4015.363,1000,1026.04,20.390162,-135.451638,-0.001951,0.062554
77000,76,3751.847,1000,1039.3,20.883178,-138.448627,-0.004143,0.065966
78000,77,3994.512,1000,1052.87,20.389415,-141.452434,0.000391,0.065696
79000,78,3809.225,1000,1066.67,20.632592,-144.717997,-0.001898,0.067342
80000,79,4109.071,1000,1079.93,20.169586,-147.415331,-0.000664,0.067805
81000,80,4270.843,1000,1098.22,20.251572,-150.49509,-0.002875,0.070202
82000,81,4141.862,1000,1111.45,20.149171,-153.369978,-0.000779,0.070809
83000,82,4224.246,1000,1125.42,20.252195,-156.193107,-0.001057,0.071707
84000,83,4185.597,1000,1138.14,19.770217,-159.311633,-0.003469,0.074564
85000,84,4108.895,1000,1151.92,19.972029,-162.007931,-0.001387,0.075812
86000,85,4371.295,1000,1165.11,19.757237,-164.773344,-0.000381,0.076133
87000,86,4256.464,1000,1178.74,19.683733,-167.564035,-0.002291,0.077945
88000,87,4233.694,1000,1192.47,19.453785,-170.275342,-0.002669,0.08029
89000,88,4211.269,1000,1206.44,19.647411,-172.63781,-0.001375,0.081328
90000,89,4248.307,1000,1221.01,19.607924,-175.396613,-0.003464,0.084294
91000,90,4294.311,1000,1241.41,19.309591,-177.569169,-0.001707,0.08566
92000,91,4439.968,1000,1256.15,18.941805,-180.846606,-0.002087,0.087402
93000,92,4296.019,1000,1270.1,19.07942,-182.671353,-0.001159,0.088447
94000,93,4329.687,1000,1284.33,19.18524,-185.040387,-0.001905,0.089885
95000,94,4478.019,1000,1297.28,19.08373,-187.374557,-0.001748,0.091335
96000,95,4435.167,1000,1310.68,18.962527,-189.812214,0.000911,0.090768
97000,96,4665.672,1000,1323.77,19.219975,-191.868415,-0.003118,0.093204
98000,97,4416.976,1000,1338.26,18.948389,-193.818064,-0.000279,0.093501
99000,98,4575.955,1000,1352.89,18.719489,-196.11826,-0.001275,0.094567
100000,99,4568.365,1000,1368.55,18.763397,-198.308427,-0.002959,0.096968
101000,100,4643.905,1000,1390.21,18.922462,-200.067777,0.000183,0.096718
102000,101,4603.122,1000,1403.05,18.975967,-202.112267,-0.00268,0.098936
103000,102,4416.604,1000,1417.17,18.759378,-204.386834,-0.000465,0.09931
104000,103,4703.493,1000,1430.33,18.875639,-206.22225,0.0003,0.099152
105000,104,4610.441,1000,1444.0,19.147208,-208.816585,-0.002297,0.101056
106000,105,4700.359,1000,1457.01,19.111509,-210.325406,-0.001615,0.102327
107000,106,4838.636,1000,1470.57,18.784287,-212.166429,-0.001702,0.103877
108000,107,4695.268,1000,1483.98,18.773907,-214.01423,0.00051,0.103313
109000,108,4721.915,1000,1497.42,19.127279,-215.781783,-0.001122,0.104431
110000,109,4892.407,1000,1511.23,18.810874,-217.656963,-0.001175,0.105202
111000,110,4918.426,1000,1529.18,18.888381,-219.348036,-0.003327,0.107988
112000,111,4952.886,1000,1543.05,18.925522,-221.139563,0.00034,0.107934
113000,112,4774.258,1000,1555.81,18.945697,-222.695479,-0.000901,0.10848
114000,113,4757.222,1000,1569.89,19.033085,-224.540355,-0.001657,0.109941
115000,114,5091.93,1000,1584.91,18.817474,-226.475912,-0.000978,0.110661
116000,115,5156.769,1000,1598.72,18.694621,-228.242554,-0.003585,0.113718
117000,116,4842.543,1000,1614.0,18.949274,-229.922447,-0.000444,0.114084
118000,117,5096.759,1000,1628.21,19.09932,-231.510003,-0.001383,0.1152
119000,118,4933.834,1000,1641.87,18.768477,-233.131481,-0.000791,0.115863
120000,119,5014.145,1000,1655.18,19.160152,-235.117472,-0.002316,0.117735
121000,120,4971.893,1000,1673.59,19.211472,-236.194077,-0.001545,0.119094
122000,121,5213.585,1000,1687.5,19.225713,-238.126114,0.00174,0.117524
123000,122,5079.159,1000,1701.85,19.417636,-239.439882,-0.000398,0.118077
124000,123,5183.261,1000,1717.16,19.30627,-241.306798,-0.001326,0.119306
125000,124,5289.773,1000,1731.77,19.392517,-243.093897,-0.00311,0.121703
126000,125,5146.887,1000,1746.87,19.42317,-244.933357,-0.001965,0.123296
127000,126,5208.957,1000,1760.34,19.653283,-246.028854,-0.00122,0.124047
128000,127,5148.248,1000,1773.8,20.219561,-247.642875,-0.000583,0.124966
129000,128,5189.934,1000,1787.04,19.940329,-249.446223,-0.001496,0.126137
130000,129,5282.931,1000,1800.75,19.59268,-251.741056,-0.002869,0.128685
131000,130,5287.223,1000,1818.68,19.606028,-252.691551,0.001427,0.127334
132000,131,5342.746,1000,1832.46,19.881579,-254.409287,-0.001465,0.128532
133000,132,5290.038,1000,1845.13,19.82092,-256.806855,-0.002593,0.130766
134000,133,5279.462,1000,1859.56,19.765718,-257.762877,0.000338,0.130449
135000,134,5467.238,1000,1872.44,19.928034,-259.38208,-0.001699,0.131884
136000,135,5331.465,1000,1886.08,19.994448,-260.745127,-0.002194,0.133697
137000,136,5440.381,1000,1899.47,19.634238,-262.757882,0.000988,0.132999
138000,137,5380.504,1000,1913.23,19.746274,-264.741099,-0.003755,0.136181
139000,138,5409.033,1000,1926.56,19.999807,-265.961289,0.00083,0.135204
140000,139,5572.176,1000,1941.21,19.921441,-268.115269,-0.004388,0.139223
141000,140,5586.73,1000,1961.96,19.737997,-269.117958,-4.8e-05,0.139195
142000,141,5410.311,1000,1976.9,19.653746,-270.831141,-0.002551,0.141336
143000,142,5669.31,1000,1991.3,19.625059,-272.661865,-0.000513,0.141717
144000,143,5536.113,1000,2004.27,19.340104,-273.990287,-0.000302,0.142063
145000,144,5412.18,1000,2018.06,19.519589,-275.3924,-0.001785,0.143635
146000,145,5521.921,1000,2030.95,19.556055,-276.740767,0.000663,0.142863
147000,146,5423.018,1000,2044.93,19.328346,-278.576166,0.000523,0.142714
148000,147,5687.06,1000,2058.91,19.27658,-279.859216,-0.002352,0.144414
149000,148,5512.079,1000,2073.66,19.119087,-281.717173,-0.001994,0.146104
150000,149,5387.72,1000,2088.63,19.013207,-282.989194,0.001154,0.145242
151000,150,5554.695,1000,2109.29,19.023811,-284.231569,-0.00137,0.146423
152000,151,5457.158,1000,2123.06,18.891956,-285.482473,-0.002559,0.148604
153000,152,5773.691,1000,2136.19,18.961161,-287.585816,0.002816,0.146412
154000,153,5604.334,1000,2150.5,18.557697,-288.31166,0.000857,0.145561
155000,154,5582.58,1000,2163.66,18.730424,-289.803697,-0.002401,0.147628
156000,155,5667.01,1000,2177.33,18.521128,-291.358628,-0.001412,0.148648
157000,156,5513.662,1000,2190.36,18.443337,-293.08629,-0.001181,0.149935
158000,157,5487.016,1000,2204.03,18.422464,-293.669875,-0.001711,0.151415
159000,158,5551.465,1000,2217.96,18.303949,-294.891579,0.002449,0.149551
160000,159,5667.975,1000,2231.51,18.357656,-296.859366,-0.001261,0.150435
161000,160,5793.212,1000,2250.56,18.248231,-298.237948,0.000395,0.149912
162000,161,5558.878,1000,2263.57,18.168329,-299.096799,-0.000713,0.150484
163000,162,5625.955,1000,2277.75,17.85446,-300.561511,-3e-06,0.151034
164000,163,5724.649,1000,2291.81,18.226521,-301.735952,-0.00116,0.15165
165000,164,5614.703,1000,2306.22,17.90997,-303.08837,-0.002376,0.153886
166000,165,5690.689,1000,2321.63,17.671798,-304.678299,-3.2e-05,0.154076
167000,166,5662.287,1000,2337.09,17.701442,-306.25732,0.001041,0.153005
168000,167,5735.476,1000,2351.75,17.403259,-307.148089,-0.000173,0.153184
169000,168,5594.129,1000,2365.07,17.503393,-308.316599,-0.001118,0.154186
170000,169,5670.412,1000,2378.61,17.130271,-309.172515,-0.000998,0.155103
171000,170,5639.957,1000,2396.24,16.993099,-310.654253,8.3e-05,0.154888
172000,171,5631.29,1000,2410.36,17.24213,-311.751595,-0.001219,0.15605
173000,172,5598.122,1000,2425.04,17.069704,-312.908726,0.001943,0.154442
174000,173,5738.481,1000,2440.09,17.001782,-314.33228,-0.002036,0.156135
175000,174,5760.015,1000,2455.87,17.084508,-315.150379,0.002506,0.15384
176000,175,5814.239,1000,2469.43,16.795664,-316.280721,0.001295,0.152909
177000,176,5718.641,1000,2482.74,16.840069,-318.104748,-0.002985,0.155392
178000,177,5899.342,1000,2496.47,16.785285,-318.874609,-0.001072,0.156252
179000,178,5932.014,1000,2510.11,16.719331,-319.959264,-0.001167,0.157362
180000,179,5750.54,1000,2523.61,16.855893,-321.95662,-0.001633,0.158856
181000,180,5682.644,1000,2541.89,16.676659,-322.40041,-0.001122,0.159746
182000,181,5624.091,1000,2555.1,16.638809,-324.05126,0.000437,0.159526
183000,182,5796.135,1000,2569.25,16.410401,-324.922913,-0.000108,0.159417
184000,183,5731.882,1000,2582.26,16.551863,-326.216873,-0.001599,0.16097
185000,184,5927.688,1000,2596.7,16.32647,-327.446688,0.002573,0.158936
186000,185,5831.895,1000,2610.22,16.312306,-328.581201,-0.001519,0.160105
187000,186,5869.075,1000,2623.69,16.176383,-329.923819,-0.000938,0.16129
188000,187,5856.191,1000,2637.38,16.218609,-330.690864,0.002334,0.159101
189000,188,5757.413,1000,2652.1,15.839606,-331.883883,-0.00111,0.160153
190000,189,5819.508,1000,2666.6,16.21898,-332.555519,-0.001035,0.161032
191000,190,5859.521,1000,2688.02,15.988985,-333.934665,-0.002038,0.162941
192000,191,5816.864,1000,2701.97,16.08555,-334.889119,0.00216,0.160752
193000,192,5684.015,1000,2714.65,15.838531,-335.967715,-0.001878,0.162498
194000,193,5830.121,1000,2728.68,15.67047,-336.579885,0.001163,0.161633
195000,194,5801.711,1000,2741.74,15.632702,-338.651927,-0.00027,0.161978
196000,195,5959.363,1000,2755.16,15.72278,-339.157835,-0.000661,0.16257
197000,196,5968.194,1000,2768.78,15.733009,-340.103149,-0.001296,0.163553
198000,197,5752.96,1000,2783.78,15.881465,-340.978471,0.000302,0.163052
199000,198,6050.647,1000,2798.43,15.643162,-341.951242,0.000958,0.162384
200000,199,5971.552,1000,2814.05,15.875995,-343.009438,0.000614,0.161677
201000,200,6017.698,1000,2835.34,15.816624,-344.466192,-0.002638,0.164453
202000,201,6028.022,1000,2847.95,15.741021,-344.987924,9.5e-05,0.164274
203000,202,6064.636,1000,2862.06,15.816132,-346.023893,-0.000623,0.164677
204000,203,6055.715,1000,2875.07,15.398939,-346.39687,0.002005,0.163125
205000,204,5956.055,1000,2888.65,15.674704,-347.948297,-0.004324,0.166927
206000,205,6037.531,1000,2901.83,15.666433,-349.022338,-0.00238,0.169304
207000,206,6112.721,1000,2915.27,15.636049,-349.724573,0.003592,0.166046
208000,207,6030.404,1000,2929.09,15.411415,-351.001383,-0.001955,0.167684
209000,208,5956.355,1000,2942.73,15.738659,-351.888893,0.00011,0.167492
210000,209,6112.805,1000,2956.53,15.707283,-352.905323,-0.0005,0.168322
211000,210,6131.765,1000,2974.39,15.930741,-353.905944,-0.001596,0.169558
212000,211,5815.839,1000,2988.45,15.811339,-354.846625,-0.000965,0.170584
213000,212,5906.009,1000,3001.41,15.90616,-355.778935,0.001713,0.168951
214000,213,6159.268,1000,3016.08,15.913049,-356.553484,-0.001915,0.170876
215000,214,6254.981,1000,3030.7,15.745511,-357.527093,-0.000256,0.171243
216000,215,6071.75,1000,3045.29,15.785116,-358.643857,0.00206,0.169019
217000,216,6098.538,1000,3060.31,15.742134,-359.065103,-0.00289,0.171769
218000,217,6133.977,1000,3074.01,15.875427,-360.073386,0.002403,0.169678
219000,218,6158.276,1000,3087.48,16.059171,-361.722857,-0.004375,0.173528
220000,219,6205.93,1000,3100.48,16.118211,-362.293994,0.000534,0.17301
221000,220,6304.351,1000,3119.48,15.924998,-363.489392,0.001644,0.171568
222000,221,6175.583,1000,3133.93,15.927068,-364.919669,-0.000416,0.171816
223000,222,6374.551,1000,3148.25,15.808595,-365.841245,0.001314,0.170982
224000,223,6230.701,1000,3163.82,16.025698,-366.474246,-1e-06,0.170914
225000,224,6227.731,1000,3178.75,16.227654,-367.634057,-0.000618,0.171356
226000,225,6082.801,1000,3192.88,16.469442,-368.486868,-0.001186,0.172589
227000,226,6356.266,1000,3206.48,16.318774,-370.356384,-0.002265,0.175004
228000,227,6223.474,1000,3220.07,16.373259,-370.78168,-0.001864,0.176557
229000,228,6360.329,1000,3233.64,16.4103,-371.597805,-0.000601,0.177234
230000,229,6374.898,1000,3247.14,16.325697,-372.573116,0.000833,0.176612
231000,230,6302.858,1000,3265.32,16.434195,-373.684842,0.001447,0.175102
232000,231,6460.526,1000,3279.22,16.543698,-374.586606,-0.001556,0.176438
233000,232,6370.257,1000,3292.13,16.243427,-375.877943,-0.00234,0.179033
234000,233,6564.437,1000,3306.21,16.112332,-376.698232,0.001104,0.177807
235000,234,6376.319,1000,3319.52,16.362974,-377.770666,-0.001502,0.179337
236000,235,6455.8,1000,3333.05,16.349269,-378.73361,-0.000234,0.179688
237000,236,6638.129,1000,3346.8,16.550028,-379.486467,0.000317,0.179118
238000,237,6468.881,1000,3360.05,16.452764,-380.746657,-0.000293,0.179528
239000,238,6522.038,1000,3374.04,16.397268,-381.585578,0.001793,0.177908
240000,239,6695.465,1000,3388.67,16.543927,-383.300905,-0.005694,0.18336
241000,240,6414.399,1000,3409.36,16.578948,-383.662466,-0.001707,0.184815
242000,241,6542.914,1000,3424.67,16.538188,-384.396547,0.001784,0.183382
243000,242,6542.83,1000,3439.07,16.558487,-385.784629,0.001795,0.181311
244000,243,6531.789,1000,3452.3,16.887,-386.565382,-9.8e-05,0.181597
245000,244,6623.09,1000,3465.89,17.131872,-388.022562,-0.000552,0.182153
246000,245,6635.796,1000,3479.34,17.173501,-388.808172,-0.002309,0.184197
247000,246,6768.078,1000,3493.95,17.049309,-389.51761,-0.000297,0.184725
248000,247,6643.155,1000,3508.34,17.222095,-390.792965,-0.00079,0.185428
249000,248,6459.689,1000,3523.78,17.401614,-391.850097,0.003459,0.182091
250000,249,6663.147,1000,3538.94,17.284607,-392.978677,-0.003364,0.185156
251000,250,6659.823,1000,3557.74,17.242184,-393.778408,-0.001309,0.186742
252000,251,6501.598,1000,3571.97,17.739408,-394.069156,-0.001052,0.188089
253000,252,6585.357,1000,3585.04,17.44502,-395.118261,0.000895,0.186788
254000,253,6723.421,1000,3598.91,17.366869,-396.196753,0.001596,0.185231
255000,254,6646.075,1000,3612.09,17.553438,-396.830609,-0.001887,0.186998
256000,255,6857.085,1000,3625.45,17.538237,-398.073099,-0.003335,0.190345
257000,256,6551.465,1000,3639.24,17.817702,-398.942419,-0.000402,0.190998
258000,257,6746.819,1000,3652.76,17.414198,-399.776192,0.002028,0.188884
259000,258,6688.448,1000,3666.5,17.630002,-401.344553,-0.000929,0.189751
260000,259,6633.14,1000,3679.48,17.862759,-401.769189,0.001225,0.188597
261000,260,6744.397,1000,3698.44,17.635845,-402.121553,0.002488,0.186238
262000,261,6532.778,1000,3711.27,17.859013,-403.703413,-0.00312,0.189591
263000,262,6832.092,1000,3725.73,17.800802,-404.807287,-0.000136,0.189235
264000,263,6697.833,1000,3740.34,17.906426,-405.584569,0.001997,0.187554
265000,264,6845.331,1000,3755.07,17.590811,-406.934003,-0.003187,0.190688
266000,265,6770.244,1000,3770.47,17.832197,-407.566414,0.001545,0.189061
267000,266,6814.716,1000,3785.67,17.97044,-408.21422,0.000286,0.189162
268000,267,6851.06,1000,3799.38,18.017185,-409.402348,-0.000987,0.189998
269000,268,6767.21,1000,3812.64,17.886503,-410.038803,0.000431,0.189435
270000,269,6892.833,1000,3826.65,18.08195,-411.060049,-0.004355,0.193925
271000,270,6921.688,1000,3844.54,18.046663,-412.496993,0.002339,0.191425
272000,271,6929.446,1000,3859.11,18.013677,-412.755789,-0.002055,0.193572
273000,272,6808.721,1000,3873.88,18.090237,-413.69331,-0.000648,0.193893
274000,273,6803.377,1000,3887.7,18.512485,-415.370528,-0.001058,0.19543
275000,274,7014.796,1000,3901.51,18.210175,-416.162733,0.001196,0.194039
276000,275,6767.647,1000,3915.08,18.646893,-416.944116,0.001041,0.193002
277000,276,6798.208,1000,3928.59,18.456524,-417.960556,-0.001751,0.194801
278000,277,6893.717,1000,3942.02,18.936044,-418.953669,-0.003036,0.197891
279000,278,6918.313,1000,3956.21,18.474202,-419.445834,0.001792,0.196
280000,279,6736.263,1000,3969.02,18.903975,-420.740461,-0.000526,0.196876
281000,280,6928.669,1000,3987.39,18.831206,-421.63393,0.001891,0.194635
282000,281,6653.951,1000,4000.15,18.662065,-422.514469,-0.000697,0.195655
283000,282,6905.967,1000,4014.33,19.053178,-423.535577,-0.001699,0.197345
284000,283,6871.779,1000,4027.42,19.264912,-423.726011,0.000921,0.196455
285000,284,6876.334,1000,4041.32,19.115054,-424.779603,0.002221,0.194044
286000,285,6858.864,1000,4054.77,19.061593,-425.528745,-0.001706,0.19558
287000,286,7060.519,1000,4068.37,19.271817,-426.594929,-0.000374,0.19592
288000,287,6980.583,1000,4082.14,19.180885,-427.90495,-0.00092,0.19693
289000,288,7038.208,1000,4096.46,19.343124,-428.476592,-0.001312,0.198588
290000,289,7077.213,1000,4111.02,19.36623,-429.019487,0.001054,0.197006
291000,290,7050.137,1000,4132.9,19.554779,-429.943102,-0.001001,0.198583
292000,291,6953.522,1000,4147.72,19.191716,-431.002374,0.000499,0.197775
293000,292,6946.2,1000,4160.8,19.194948,-432.099353,0.000188,0.197358
294000,293,6881.692,1000,4174.69,19.443482,-432.586966,0.000719,0.196905
295000,294,6912.224,1000,4187.91,19.5675,-433.66451,-0.003417,0.200315
296000,295,7077.052,1000,4201.34,19.492619,-434.100042,0.001504,0.198845
297000,296,7124.16,1000,4215.81,19.266298,-435.617307,-0.002655,0.201657
298000,297,7017.861,1000,4230.12,19.648734,-436.523078,0.00358,0.197783
299000,298,6946.228,1000,4245.37,19.543207,-436.904488,-0.00218,0.200178
300000,299,6963.529,1000,4261.27,19.933872,-437.636277,-0.000975,0.201305
301000,300,7055.01,1000,4280.29,19.918386,-438.821164,-0.002194,0.203511
302000,301,7078.921,1000,4293.17,19.698338,-439.136436,-0.000426,0.20381
303000,302,7127.871,1000,4307.07,19.749702,-440.011616,0.00184,0.202001
304000,303,7102.583,1000,4320.8,19.354303,-440.9862,-0.000441,0.202296
305000,304,6966.175,1000,4334.18,19.521697,-442.247488,0.001798,0.200916
306000,305,6927.715,1000,4347.5,19.837597,-442.494309,-0.001457,0.202265
307000,306,7210.508,1000,4360.84,19.97566,-443.704637,0.000956,0.201095
308000,307,7143.094,1000,4374.34,20.033663,-444.283337,0.001286,0.199727
309000,308,7079.634,1000,4387.6,19.889015,-445.451025,-0.003775,0.203713
310000,309,7091.747,1000,4401.86,19.815324,-445.849757,-0.000732,0.204388
311000,310,7090.374,1000,4419.86,19.978764,-446.736335,-0.000918,0.205088
312000,311,7188.567,1000,4433.92,20.055585,-447.358789,0.001016,0.204794
313000,312,7037.088,1000,4447.85,20.252803,-448.429486,0.000138,0.20452
314000,313,7266.821,1000,4462.38,20.331565,-449.286762,-0.004851,0.209367
315000,314,7160.563,1000,4476.5,20.086589,-449.336085,0.002599,0.206564
316000,315,7119.478,1000,4492.14,19.96927,-450.319056,0.001179,0.20576
317000,316,7207.242,1000,4507.68,19.844982,-451.650223,-0.001515,0.207283
318000,317,7050.91,1000,4520.66,20.009144,-452.174522,-0.000822,0.207897
319000,318,7385.307,1000,4534.84,20.238434,-452.790798,4.2e-05,0.207676
320000,319,6954.182,1000,4547.42,20.164419,-453.130135,0.001024,0.206874
321000,320,7109.487,1000,4566.37,19.535353,-453.976845,0.000384,0.206161
322000,321,7023.667,1000,4580.83,20.302505,-454.563748,0.003328,0.202937
323000,322,7272.778,1000,4595.48,20.260312,-455.473125,-0.002552,0.20553
324000,323,6971.121,1000,4610.14,20.054586,-456.174804,0.001069,0.204341
325000,324,7302.061,1000,4624.98,19.871957,-457.129391,-0.001582,0.20669
326000,325,7223.061,1000,4638.33,19.796805,-458.11795,-0.003428,0.209367
327000,326,7231.4,1000,4651.58,20.19157,-458.896574,-0.001294,0.21122
328000,327,7282.631,1000,4665.52,20.084602,-459.461766,0.003205,0.207925
329000,328,7180.045,1000,4678.74,20.159194,-459.842126,-0.001785,0.2095
330000,329,7124.975,1000,4692.43,19.850262,-460.56406,0.003024,0.206461
331000,330,7211.939,1000,4709.99,20.064009,-461.329355,0.001446,0.20486
332000,331,7126.103,1000,4724.21,20.292276,-462.124624,-0.004406,0.20983
333000,332,7339.939,1000,4737.28,20.106321,-462.759798,-0.00025,0.210028
334000,333,7442.838,1000,4751.06,20.089178,-463.729419,0.003106,0.207118
335000,334,7320.435,1000,4764.38,20.168006,-463.991409,-0.000276,0.206668
336000,335,7386.992,1000,4777.96,20.43655,-465.187808,-0.004047,0.211475
337000,336,7258.733,1000,4791.51,20.154586,-465.613651,0.003599,0.207888
338000,337,7345.474,1000,4805.08,20.439783,-466.577915,-0.001525,0.209331
339000,338,7263.591,1000,4819.99,20.39611,-466.611862,-0.003328,0.212686
340000,339,7087.406,1000,4835.17,20.646866,-467.584742,0.000369,0.212523
341000,340,7156.671,1000,4856.48,20.405439,-468.701977,9.3e-05,0.212301
342000,341,7097.355,1000,4870.47,20.314221,-468.630563,0.00085,0.211494
343000,342,7305.577,1000,4884.24,20.610324,-469.977516,0.00088,0.210709
344000,343,7260.53,1000,4897.48,20.390163,-470.450012,-0.002396,0.213475
345000,344,7380.351,1000,4910.94,21.047979,-471.756985,0.000771,0.212522
346000,345,7215.759,1000,4924.44,20.565097,-471.719221,0.000263,0.212275
347000,346,7204.131,1000,4938.94,20.714355,-472.377919,8.5e-05,0.211948
348000,347,7281.271,1000,4953.06,20.636667,-472.897294,-0.001918,0.214082
349000,348,7285.275,1000,4968.58,20.734554,-473.667702,-0.002774,0.216938
350000,349,7042.023,1000,4983.38,20.926837,-474.244597,0.002854,0.213757
351000,350,7435.975,1000,5000.94,21.023845,-474.6852,-0.000798,0.21483
352000,351,7344.678,1000,5014.77,20.905292,-474.72454,-0.001359,0.21604
353000,352,7153.644,1000,5028.33,21.332807,-475.526355,0.000323,0.2157
354000,353,7328.784,1000,5042.0,20.939994,-476.085149,-0.003458,0.219322
