timestep,episode,episode_reward,episode_length,wall_time,critic_loss,actor_loss
16748,795,-1.035,15,3.14,,
16763,796,0.924,15,3.14,,
16774,797,-0.533,11,3.14,,
16791,798,-5.444,17,3.14,,
16814,799,-2.038,23,3.15,,
16847,800,10.189,33,3.15,,
16872,801,7.526,25,3.16,,
16899,802,7.473,27,3.16,,
16912,803,-0.292,13,3.16,,
16936,804,-3.832,24,3.17,,
16970,805,10.33,34,3.17,,
16979,806,-2.415,9,3.17,,
16995,807,2.724,16,3.18,,
17010,808,1.096,15,3.18,,
17023,809,-2.526,13,3.18,,
17048,810,-2.535,25,3.18,,
17064,811,-1.661,16,3.19,,
17075,812,-1.531,11,3.19,,
17093,813,0.695,18,3.19,,
17107,814,3.493,14,3.19,,
17129,815,-2.887,22,3.2,,
17142,816,-2.014,13,3.2,,
17170,817,5.531,28,3.2,,
17182,818,0.457,12,3.21,,
17200,819,-4.102,18,3.21,,
17219,820,2.134,19,3.21,,
17237,821,3.852,18,3.22,,
17245,822,-2.243,8,3.22,,
17264,823,7.009,19,3.22,,
17282,824,1.1,18,3.23,,
17308,825,-3.997,26,3.24,,
17318,826,-2.363,10,3.24,,
17337,827,-1.743,19,3.24,,
17385,828,30.628,48,3.25,,
17406,829,0.114,21,3.25,,
17430,830,-8.352,24,3.26,,
17448,831,-2.141,18,3.26,,
17462,832,-0.276,14,3.26,,
17485,833,-4.267,23,3.26,,
17497,834,-0.026,12,3.27,,
17517,835,-6.77,20,3.27,,
17532,836,0.339,15,3.27,,
17545,837,-6.377,13,3.27,,
17565,838,-2.39,20,3.28,,
17581,839,-5.431,16,3.28,,
17614,840,2.062,33,3.29,,
17624,841,-2.731,10,3.29,,
17640,842,0.501,16,3.29,,
17686,843,16.162,46,3.3,,
17700,844,0.488,14,3.3,,
17716,845,-1.538,16,3.3,,
17730,846,1.281,14,3.3,,
17739,847,-6.17,9,3.31,,
17761,848,5.341,22,3.31,,
17778,849,3.991,17,3.31,,
17799,850,-4.488,21,3.32,,
17824,851,3.843,25,3.32,,
17858,852,4.827,34,3.33,,
17881,853,-4.03,23,3.33,,
17900,854,3.817,19,3.33,,
17921,855,2.867,21,3.34,,
17935,856,-3.064,14,3.34,,
17950,857,2.103,15,3.34,,
17964,858,-0.663,14,3.34,,
17982,859,-1.978,18,3.35,,
17994,860,1.819,12,3.35,,
18004,861,-0.77,10,3.35,,
18026,862,5.392,22,3.35,,
18040,863,1.518,14,3.36,,
18060,864,-2.287,20,3.36,,
18076,865,-3.997,16,3.36,,
18102,866,17.245,26,3.37,,
18126,867,-5.458,24,3.37,,
18138,868,-2.022,12,3.37,,
18148,869,-0.582,10,3.38,,
18163,870,-2.549,15,3.38,,
18179,871,3.814,16,3.39,,
18198,872,0.97,19,3.39,,
18221,873,8.847,23,3.4,,
18243,874,-2.519,22,3.4,,
18263,875,-1.67,20,3.41,,
18286,876,-1.993,23,3.41,,
18309,877,-5.866,23,3.42,,
18331,878,6.478,22,3.42,,
18351,879,-3.991,20,3.43,,
18362,880,-2.651,11,3.43,,
18379,881,1.543,17,3.43,,
18411,882,12.473,32,3.44,,
18430,883,5.533,19,3.44,,
18445,884,-4.845,15,3.45,,
18456,885,-0.585,11,3.45,,
18492,886,-3.831,36,3.45,,
18513,887,-0.056,21,3.46,,
18526,888,-1.475,13,3.46,,
18542,889,-4.102,16,3.46,,
18566,890,0.571,24,3.46,,
18593,891,10.142,27,3.47,,
18624,892,9.948,31,3.47,,
18653,893,2.527,29,3.48,,
18675,894,-2.585,22,3.48,,
18692,895,-8.603,17,3.48,,
18715,896,2.55,23,3.49,,
18732,897,-2.683,17,3.49,,
18743,898,-0.901,11,3.49,,
18757,899,-6.122,14,3.49,,
18774,900,0.135,17,3.5,,
18790,901,-5.942,16,3.5,,
18805,902,-2.673,15,3.5,,
18829,903,-5.761,24,3.51,,
18854,904,6.983,25,3.51,,
18868,905,-2.974,14,3.51,,
18885,906,3.813,17,3.52,,
18897,907,-2.778,12,3.52,,
18937,908,11.173,40,3.52,,
18955,909,4.195,18,3.53,,
18975,910,1.415,20,3.53,,
18996,911,-4.061,21,3.53,,
19025,912,15.928,29,3.54,,
19049,913,3.573,24,3.54,,
19081,914,5.283,32,3.55,,
19090,915,-2.918,9,3.55,,
19100,916,-1.802,10,3.55,,
19135,917,-4.903,35,3.56,,
19180,918,17.596,45,3.56,,
19212,919,3.954,32,3.57,,
19239,920,4.205,27,3.57,,
19265,921,-0.72,26,3.58,,
19276,922,-1.696,11,3.58,,
19287,923,-2.838,11,3.58,,
19300,924,-8.272,13,3.58,,
19328,925,-0.53,28,3.59,,
19339,926,-1.542,11,3.59,,
19369,927,10.097,30,3.59,,
19391,928,9.135,22,3.6,,
19406,929,2.223,15,3.6,,
19423,930,4.187,17,3.6,,
19453,931,1.484,30,3.61,,
19480,932,2.234,27,3.61,,
19499,933,5.263,19,3.61,,
19518,934,3.077,19,3.62,,
19531,935,0.443,13,3.62,,
19552,936,-2.848,21,3.62,,
19563,937,-2.102,11,3.62,,
19574,938,-4.755,11,3.63,,
19611,939,13.012,37,3.63,,
19630,940,7.09,19,3.64,,
19642,941,0.703,12,3.64,,
19652,942,-2.795,10,3.64,,
19670,943,-7.872,18,3.64,,
19691,944,-1.999,21,3.65,,
19706,945,-5.169,15,3.65,,
19718,946,-2.139,12,3.65,,
19731,947,1.006,13,3.65,,
19745,948,-1.31,14,3.66,,
19794,949,-1.96,49,3.66,,
19817,950,-0.929,23,3.67,,
19843,951,-3.061,26,3.67,,
19877,952,3.908,34,3.68,,
19901,953,0.183,24,3.68,,
19920,954,-3.706,19,3.69,,
19940,955,1.357,20,3.69,,
19956,956,-2.745,16,3.69,,
19995,957,6.387,39,3.7,,
20016,958,1.033,21,3.89,,
20029,959,-0.824,13,3.89,,
20076,960,8.924,47,3.9,,
20090,961,2.159,14,3.91,,
20105,962,-1.209,15,3.91,,
20123,963,-4.58,18,3.91,,
20147,964,3.985,24,3.92,,
20200,965,7.845,53,3.93,,
20221,966,2.184,21,3.93,,
20248,967,3.762,27,3.93,,
20286,968,6.175,38,3.94,,
20311,969,6.076,25,3.94,,
20324,970,-1.33,13,3.95,,
20336,971,-1.845,12,3.95,,
20349,972,-7.707,13,3.95,,
20366,973,-1.938,17,3.95,,
20395,974,-3.79,29,3.96,,
20422,975,12.539,27,3.96,,
20447,976,-0.325,25,3.97,,
20455,977,-2.011,8,3.97,,
20476,978,3.566,21,3.97,,
20492,979,1.823,16,3.97,,
20515,980,3.064,23,3.98,,
20526,981,-0.857,11,3.98,,
20547,982,-3.478,21,3.98,,
20565,983,0.078,18,3.98,,
20579,984,-5.31,14,3.99,,
20597,985,2.74,18,3.99,,
20645,986,-1.53,48,4.0,,
20665,987,1.371,20,4.0,,
20680,988,-2.303,15,4.01,,
20702,989,6.379,22,4.01,,
20719,990,1.577,17,4.01,,
20741,991,-3.051,22,4.02,,
20750,992,-1.147,9,4.02,,
20767,993,3.916,17,4.02,,
20782,994,1.904,15,4.02,,
20828,995,16.18,46,4.03,,
20843,996,-0.236,15,4.03,,
20866,997,2.443,23,4.04,,
20875,998,-3.637,9,4.04,,
20887,999,1.549,12,4.04,,
20921,1000,9.698,34,4.04,,
20933,1001,1.193,12,4.05,,
20958,1002,-0.928,25,4.05,,
20973,1003,-4.394,15,4.05,,
20989,1004,4.828,16,4.06,,
21020,1005,9.452,31,4.06,,
21033,1006,1.095,13,4.06,,
21070,1007,21.224,37,4.07,,
21084,1008,2.893,14,4.07,,
21106,1009,13.034,22,4.07,,
21139,1010,7.679,33,4.08,,
21157,1011,7.262,18,4.08,,
21184,1012,2.925,27,4.09,,
21196,1013,0.621,12,4.09,,
21213,1014,-6.74,17,4.09,,
21224,1015,0.195,11,4.09,,
21250,1016,8.876,26,4.1,,
21260,1017,-3.187,10,4.1,,
21275,1018,-1.429,15,4.1,,
21291,1019,2.688,16,4.1,,
21307,1020,1.759,16,4.11,,
21325,1021,-4.142,18,4.11,,
21339,1022,-0.239,14,4.11,,
21359,1023,0.421,20,4.12,,
21387,1024,-0.52,28,4.12,,
21397,1025,-4.984,10,4.12,,
21436,1026,7.73,39,4.13,,
21456,1027,4.418,20,4.13,,
21477,1028,0.954,21,4.14,,
21503,1029,9.314,26,4.14,,
21543,1030,4.692,40,4.15,,
21569,1031,-0.82,26,4.15,,
21582,1032,-2.743,13,4.15,,
21606,1033,-1.643,24,4.16,,
21642,1034,15.021,36,4.16,,
21660,1035,-4.496,18,4.17,,
21676,1036,1.294,16,4.17,,
21697,1037,-5.553,21,4.17,,
21707,1038,-0.415,10,4.17,,
21726,1039,7.042,19,4.18,,
21743,1040,7.393,17,4.18,,
21758,1041,0.604,15,4.18,,
21772,1042,-1.59,14,4.18,,
21788,1043,-4.669,16,4.19,,
21797,1044,-3.464,9,4.19,,
21808,1045,0.134,11,4.19,,
21827,1046,6.061,19,4.19,,
21853,1047,4.05,26,4.2,,
21867,1048,1.192,14,4.2,,
21895,1049,6.093,28,4.2,,
21909,1050,-3.174,14,4.21,,
21936,1051,-7.06,27,4.21,,
21951,1052,3.737,15,4.21,,
21972,1053,-0.068,21,4.22,,
21994,1054,-5.375,22,4.22,,
22019,1055,-6.679,25,4.22,,
22044,1056,-2.628,25,4.23,,
22064,1057,-2.435,20,4.23,,
22080,1058,-0.199,16,4.23,,
22089,1059,-2.883,9,4.23,,
22105,1060,1.471,16,4.24,,
22118,1061,1.726,13,4.24,,
22148,1062,7.851,30,4.24,,
22159,1063,0.741,11,4.25,,
22195,1064,7.696,36,4.25,,
22219,1065,6.224,24,4.26,,
22233,1066,3.871,14,4.26,,
22252,1067,3.073,19,4.26,,
22287,1068,14.26,35,4.27,,
22301,1069,-8.06,14,4.27,,
22323,1070,5.504,22,4.28,,
22335,1071,-0.358,12,4.28,,
22353,1072,4.122,18,4.28,,
22367,1073,1.596,14,4.28,,
22387,1074,4.281,20,4.29,,
22410,1075,10.037,23,4.29,,
22427,1076,1.828,17,4.29,,
22442,1077,4.048,15,4.3,,
22468,1078,-3.307,26,4.3,,
22501,1079,14.145,33,4.31,,
22524,1080,-3.495,23,4.32,,
22538,1081,2.072,14,4.32,,
22557,1082,-7.052,19,4.32,,
22583,1083,-1.631,26,4.33,,
22598,1084,1.673,15,4.33,,
22613,1085,2.218,15,4.33,,
22629,1086,0.163,16,4.33,,
22646,1087,5.304,17,4.34,,
22668,1088,-3.306,22,4.34,,
22693,1089,0.512,25,4.35,,
22713,1090,5.07,20,4.35,,
22727,1091,-0.709,14,4.35,,
22746,1092,5.02,19,4.35,,
22762,1093,2.834,16,4.36,,
22779,1094,6.388,17,4.36,,
22793,1095,2.703,14,4.36,,
22806,1096,-1.324,13,4.36,,
22839,1097,-3.515,33,4.37,,
22856,1098,3.301,17,4.37,,
22871,1099,0.336,15,4.37,,
22891,1100,5.715,20,4.38,,
22911,1101,-0.924,20,4.38,,
22926,1102,3.674,15,4.38,,
22937,1103,-3.676,11,4.39,,
22958,1104,8.679,21,4.39,,
22983,1105,1.32,25,4.39,,
23005,1106,6.352,22,4.4,,
23026,1107,-2.516,21,4.4,,
23051,1108,5.286,25,4.41,,
23062,1109,-1.843,11,4.41,,
23079,1110,-1.226,17,4.41,,
23097,1111,-4.162,18,4.41,,
23122,1112,2.115,25,4.42,,
23159,1113,8.597,37,4.42,,
23171,1114,-2.303,12,4.42,,
23191,1115,4.702,20,4.43,,
23204,1116,-0.85,13,4.43,,
23257,1117,1.826,53,4.44,,
23283,1118,5.576,26,4.44,,
23298,1119,4.044,15,4.44,,
23337,1120,12.859,39,4.45,,
23357,1121,3.159,20,4.45,,
23393,1122,9.352,36,4.46,,
23415,1123,-4.723,22,4.46,,
23447,1124,17.982,32,4.47,,
23480,1125,4.727,33,4.47,,
23496,1126,-9.248,16,4.48,,
23547,1127,13.463,51,4.48,,
23570,1128,3.167,23,4.49,,
23584,1129,-3.897,14,4.49,,
23604,1130,5.744,20,4.49,,
23618,1131,-0.913,14,4.5,,
23653,1132,7.455,35,4.5,,
23668,1133,0.33,15,4.5,,
23685,1134,-2.715,17,4.51,,
23700,1135,-3.327,15,4.51,,
23738,1136,14.706,38,4.51,,
23765,1137,6.009,27,4.52,,
23792,1138,-5.215,27,4.52,,
23825,1139,-2.196,33,4.53,,
23836,1140,-1.625,11,4.53,,
23855,1141,3.523,19,4.53,,
23887,1142,-1.305,32,4.54,,
23904,1143,4.549,17,4.54,,
23932,1144,12.758,28,4.55,,
23948,1145,0.924,16,4.55,,
23968,1146,-1.226,20,4.55,,
23985,1147,-3.032,17,4.55,,
24014,1148,14.296,29,4.56,,
24043,1149,-3.267,29,4.56,,
24066,1150,-0.596,23,4.57,,
24083,1151,1.258,17,4.57,,
24096,1152,0.497,13,4.57,,
24112,1153,0.374,16,4.57,,
24140,1154,-1.087,28,4.59,,
24160,1155,0.478,20,4.59,,
24175,1156,3.404,15,4.59,,
24207,1157,13.767,32,4.6,,
24255,1158,5.389,48,4.61,,
24290,1159,3.92,35,4.61,,
24310,1160,5.227,20,4.61,,
24342,1161,-6.126,32,4.62,,
24362,1162,-4.15,20,4.62,,
24381,1163,4.025,19,4.63,,
24395,1164,-0.441,14,4.63,,
24414,1165,-3.082,19,4.63,,
24430,1166,0.165,16,4.63,,
24450,1167,3.762,20,4.64,,
24477,1168,3.065,27,4.64,,
24498,1169,-2.25,21,4.65,,
24510,1170,-1.756,12,4.65,,
24535,1171,7.557,25,4.65,,
24551,1172,-9.073,16,4.65,,
24574,1173,4.15,23,4.66,,
24585,1174,-0.418,11,4.66,,
24600,1175,-1.013,15,4.66,,
24624,1176,-2.149,24,4.67,,
24634,1177,-0.352,10,4.67,,
24669,1178,18.588,35,4.68,,
24683,1179,-0.318,14,4.68,,
24708,1180,7.346,25,4.68,,
24732,1181,-4.242,24,4.69,,
24743,1182,-1.834,11,4.69,,
24766,1183,-1.268,23,4.69,,
24790,1184,-0.064,24,4.69,,
24842,1185,14.331,52,4.7,,
24861,1186,0.013,19,4.71,,
24889,1187,0.308,28,4.71,,
24905,1188,-2.549,16,4.71,,
24923,1189,-2.713,18,4.72,,
24945,1190,1.995,22,4.72,,
24973,1191,14.19,28,4.73,,
24986,1192,-1.129,13,4.73,,
25009,1193,8.504,23,4.95,0.705478,0.342793
25132,1194,227.365,123,5.97,0.241887,-0.059293
25201,1195,-11.032,69,6.5,0.130817,-0.568043
25270,1196,-15.374,69,7.03,0.117688,-0.694441
25338,1197,-9.881,68,7.55,0.109547,-0.82964
25440,1198,-40.183,102,8.31,0.10973,-0.975006
25594,1199,271.374,154,9.47,0.131164,-1.218503
25803,1200,95.16,209,11.04,0.171203,-1.703719
25871,1201,-10.189,68,11.53,0.213478,-2.10624
25936,1202,-6.767,65,12.01,0.242754,-2.286575
26025,1203,-35.345,89,12.66,0.270792,-2.511101
26094,1204,-11.645,69,13.2,0.298756,-2.763164
26158,1205,-8.841,64,13.71,0.35482,-2.901407
26242,1206,-34.853,84,14.38,0.364651,-3.159715
26484,1207,126.6,242,16.37,0.482619,-3.729098
26649,1208,93.137,165,17.65,0.65401,-4.457387
26879,1209,355.761,230,19.37,0.863318,-5.129741
27203,1210,214.122,324,21.67,1.138987,-6.003591
27482,1211,412.942,279,23.73,1.402185,-6.913097
27758,1212,398.465,276,25.69,1.604594,-7.860288
28009,1213,131.267,251,27.44,1.801503,-8.660793
28341,1214,230.682,332,29.87,2.003713,-9.493301
28835,1215,656.603,494,33.49,2.279711,-10.73756
29031,1216,347.199,196,34.89,2.687939,-11.784436
29236,1217,81.968,205,36.32,2.664741,-12.476437
29422,1218,309.179,186,37.69,2.945811,-13.012185
29601,1219,302.658,179,39.01,3.201261,-13.575028
30601,1220,901.187,1000,48.99,3.691537,-15.387258
30760,1221,275.285,159,50.15,3.967487,-17.101919
30875,1222,9.895,115,50.95,4.321656,-17.433205
30958,1223,-29.711,83,51.5,4.070037,-17.847282
31958,1224,799.996,1000,58.37,4.649318,-19.800323
32082,1225,193.185,124,59.26,4.738744,-21.575748
32212,1226,201.887,130,60.16,4.754692,-21.951183
32366,1227,238.84,154,61.25,5.28977,-22.398188
32487,1228,209.635,121,62.1,5.014823,-22.790163
32596,1229,199.322,109,62.9,5.122703,-23.231687
32695,1230,189.793,99,63.6,5.736521,-23.550818
32795,1231,159.62,100,64.35,5.476265,-23.80447
32902,1232,184.192,107,65.17,5.689039,-24.175482
33033,1233,200.416,131,66.16,5.645379,-24.460638
33154,1234,208.004,121,67.1,6.030277,-24.865906
33264,1235,192.628,110,67.93,5.766517,-25.218796
33379,1236,168.714,115,68.79,5.897132,-25.612694
33499,1237,183.525,120,69.61,6.434926,-26.006808
33615,1238,202.261,116,70.37,6.05403,-26.385494
33733,1239,191.733,118,71.16,6.181198,-26.72911
33805,1240,134.067,72,71.66,6.852955,-26.923817
33896,1241,154.663,91,72.24,6.899499,-27.313034
33976,1242,109.407,80,72.8,7.092632,-27.417771
34084,1243,171.937,108,73.56,7.082393,-27.716416
34139,1244,94.091,55,73.97,7.007104,-27.842485
34207,1245,118.775,68,74.44,7.482501,-28.13502
34282,1246,133.611,75,74.97,7.12809,-28.402043
34348,1247,111.027,66,75.47,7.079425,-28.58676
34415,1248,119.483,67,75.99,7.69383,-28.759134
34493,1249,125.799,78,76.54,7.101473,-29.003789
34721,1250,253.186,228,78.19,7.185252,-29.455343
34789,1251,103.583,68,78.61,7.26153,-29.870686
34880,1252,117.603,91,79.19,7.254317,-30.299243
34953,1253,137.33,73,79.65,8.218863,-30.405971
35397,1254,74.805,444,82.48,8.071562,-31.200141
35509,1255,154.93,112,83.28,8.512933,-31.895674
35943,1256,459.051,434,86.3,8.685376,-32.730001
36047,1257,171.79,104,87.01,8.740705,-33.433588
36191,1258,219.998,144,87.92,8.998467,-33.882196
36432,1259,233.765,241,89.44,9.80118,-34.312021
36616,1260,19.599,184,90.58,10.020078,-34.911598
36708,1261,124.081,92,91.17,10.336799,-35.184383
36803,1262,180.569,95,91.82,10.693347,-35.487032
36884,1263,134.029,81,92.4,10.170794,-35.727163
37103,1264,358.112,219,93.93,10.409163,-36.186608
37223,1265,204.577,120,94.78,10.497015,-36.65679
37357,1266,245.18,134,95.71,10.941365,-36.971122
37509,1267,242.198,152,96.73,11.159797,-37.378935
37576,1268,112.291,67,97.17,11.413482,-37.47266
37751,1269,290.536,175,98.32,11.472877,-37.961316
37882,1270,237.34,131,99.2,11.358585,-38.453464
37971,1271,181.069,89,99.8,11.511055,-38.754232
38087,1272,209.049,116,100.57,12.131043,-38.865527
38181,1273,194.695,94,101.24,12.536086,-39.295152
38244,1274,127.009,63,101.66,12.594764,-39.508184
38316,1275,120.087,72,102.18,12.198466,-39.604265
38450,1276,234.663,134,103.17,13.214562,-39.787908
38698,1277,139.333,248,105.58,13.109342,-40.345014
38823,1278,242.574,125,106.63,13.864216,-40.82675
38923,1279,169.325,100,107.24,13.050876,-41.225082
39105,1280,288.301,182,108.38,12.994716,-41.500962
39309,1281,315.756,204,109.69,14.317951,-42.021135
39467,1282,253.899,158,110.78,15.083626,-42.413947
39866,1283,291.905,399,113.54,14.752044,-43.096737
40136,1284,166.192,270,116.09,15.051554,-43.834582
40296,1285,279.453,160,117.08,15.112155,-44.43725
40469,1286,292.748,173,118.25,15.285299,-44.696797
40581,1287,46.743,112,119.03,14.356455,-45.100575
40726,1288,268.882,145,120.02,15.297633,-45.323624
41076,1289,232.12,350,122.48,15.704836,-45.971186
41214,1290,250.746,138,123.41,14.982184,-46.46732
41355,1291,249.055,141,124.29,16.60404,-46.784632
41489,1292,246.109,134,125.13,16.440177,-47.017691
41595,1293,204.389,106,125.79,15.666183,-47.36948
41682,1294,110.84,87,126.37,18.974484,-47.422798
42071,1295,489.772,389,129.13,17.051256,-47.979
42666,1296,775.18,595,133.25,16.843845,-48.971466
42856,1297,301.876,190,134.45,17.619986,-49.781366
42922,1298,126.965,66,134.87,17.533829,-49.991357
43089,1299,276.659,167,135.92,16.858315,-50.325153
43242,1300,269.924,153,136.97,19.321127,-50.605753
43319,1301,144.495,77,137.51,19.551347,-50.696894
43446,1302,228.069,127,138.43,18.920503,-50.901812
43913,1303,484.425,467,141.81,18.249019,-51.460568
44039,1304,231.197,126,142.59,18.092268,-52.157291
44147,1305,133.13,108,143.28,18.035694,-52.262804
44267,1306,222.736,120,144.06,18.472744,-52.437383
44448,1307,201.607,181,145.28,19.117015,-52.676201
44661,1308,244.781,213,146.79,18.464277,-53.016277
44869,1309,202.43,208,148.21,20.133796,-53.336102
45085,1310,157.951,216,149.78,18.337855,-53.651518
45206,1311,210.457,121,150.58,18.689895,-53.862603
45310,1312,175.882,104,151.23,18.578912,-54.175617
45601,1313,63.369,291,153.04,19.872858,-54.464545
45700,1314,189.102,99,153.66,18.601916,-54.683133
45819,1315,210.467,119,154.41,19.395634,-54.841717
46819,1316,844.505,1000,161.3,19.586932,-55.871131
46878,1317,102.621,59,161.68,20.64684,-56.830761
47021,1318,238.501,143,162.56,19.887701,-56.871967
47178,1319,24.488,157,163.53,20.216694,-57.083497
47354,1320,296.486,176,164.83,19.75329,-57.202025
47599,1321,362.143,245,166.58,20.07043,-57.581294
47756,1322,241.617,157,167.73,21.00886,-58.110958
47923,1323,293.41,167,168.87,18.971313,-58.378144
48053,1324,87.498,130,169.73,21.000778,-58.557114
48219,1325,282.399,166,170.8,20.576212,-59.000466
48429,1326,327.463,210,172.13,21.003869,-59.14009
48681,1327,86.259,252,173.86,21.857001,-59.459284
48799,1328,229.746,118,174.67,21.913511,-59.701772
48885,1329,157.695,86,175.29,21.638401,-60.033693
48973,1330,171.172,88,175.88,21.486443,-59.893199
49059,1331,174.258,86,176.48,22.047459,-60.293523
49158,1332,166.665,99,177.16,21.459224,-60.622753
49396,1333,67.718,238,178.61,22.190235,-60.565515
49500,1334,205.873,104,179.26,23.579079,-60.892477
49652,1335,273.671,152,180.19,23.140854,-61.016467
49726,1336,144.211,74,180.65,21.205848,-61.197888
49852,1337,236.621,126,181.44,22.716403,-61.386995
49912,1338,117.805,60,181.82,22.88635,-61.585742
50007,1339,189.762,95,183.01,22.121046,-61.386739
50104,1340,198.928,97,183.74,21.871596,-61.96428
50208,1341,205.995,104,184.48,24.375769,-62.157639
50308,1342,202.481,100,185.2,24.199455,-62.355055
50433,1343,237.691,125,186.06,21.122373,-62.368259
50609,1344,303.913,176,187.15,24.403707,-62.631151
50764,1345,265.981,155,188.12,23.774765,-63.073684
50917,1346,275.149,153,189.08,23.346603,-63.208647
51016,1347,196.467,99,189.72,24.426151,-63.564863
51137,1348,229.151,121,190.52,23.577913,-63.574966
51251,1349,210.531,114,191.25,22.330265,-64.211107
51352,1350,197.51,101,191.92,23.00099,-64.220199
51481,1351,216.645,129,192.73,24.137734,-64.273818
51630,1352,257.262,149,193.76,24.104523,-64.38139
51732,1353,200.96,102,194.47,24.138194,-64.460867
51814,1354,163.283,82,195.0,24.389029,-64.785276
51880,1355,105.308,66,195.45,23.912666,-65.107698
52053,1356,83.755,173,196.6,23.72126,-65.365643
52237,1357,281.422,184,197.81,24.365885,-65.481259
52313,1358,137.417,76,198.32,23.691581,-65.869058
52410,1359,200.965,97,198.95,23.83955,-66.05383
52490,1360,138.938,80,199.5,22.798753,-65.841741
52669,1361,292.05,179,200.72,24.218628,-66.164268
52861,1362,309.11,192,202.02,23.682611,-66.6186
53043,1363,241.527,182,203.27,23.977974,-66.857685
53178,1364,253.02,135,204.2,24.215845,-67.097057
53256,1365,150.682,78,204.84,23.897979,-67.484195
53335,1366,150.27,79,205.45,23.505317,-67.412824
53461,1367,247.167,126,206.41,23.454954,-67.504684
53582,1368,34.512,121,207.34,24.690814,-67.449899
53667,1369,163.891,85,208.03,25.017587,-67.911094
53759,1370,185.719,92,208.75,23.991301,-67.494276
53836,1371,129.75,77,209.33,23.732993,-68.115278
53936,1372,197.857,100,210.12,25.043217,-68.088542
54095,1373,268.07,159,211.32,24.067337,-68.18929
54210,1374,230.02,115,212.17,24.612945,-68.152099
54353,1375,33.679,143,213.25,25.234674,-68.584728
54429,1376,128.472,76,213.88,24.733473,-68.630231
54549,1377,186.388,120,214.87,25.394266,-68.866646
54617,1378,89.519,68,215.43,23.541667,-69.008842
54751,1379,166.053,134,216.52,24.157174,-69.04728
54907,1380,267.847,156,217.83,25.288902,-69.19107
54984,1381,134.824,77,218.39,26.266561,-69.393196
55054,1382,118.511,70,218.93,26.148038,-69.439852
55195,1383,239.637,141,220.0,24.98204,-69.767813
55369,1384,299.003,174,221.28,25.023251,-69.768185
55462,1385,190.572,93,221.95,25.414798,-69.710563
55607,1386,282.744,145,223.09,25.063646,-69.848326
55669,1387,82.423,62,223.59,25.860812,-70.026948
55743,1388,121.804,74,224.21,24.585805,-70.138703
55826,1389,156.645,83,224.85,25.0945,-70.342027
55940,1390,204.907,114,225.76,25.562797,-70.309625
56034,1391,179.074,94,226.53,24.654345,-70.452019
56127,1392,177.122,93,227.29,25.589758,-70.637662
56370,1393,350.873,243,229.12,24.683281,-70.773644
56461,1394,151.357,91,229.79,23.370683,-71.02737
56564,1395,188.612,103,230.55,24.793275,-71.067969
56673,1396,210.383,109,231.39,24.669878,-71.383693
56907,1397,290.213,234,233.17,24.031376,-71.578629
57001,1398,176.93,94,233.88,25.237076,-71.114443
57080,1399,140.434,79,234.47,25.263398,-71.654515
57212,1400,229.273,132,235.33,24.248794,-72.075569
57300,1401,140.037,88,235.9,24.287314,-71.87421
57368,1402,93.467,68,236.37,24.427281,-71.922329
57495,1403,230.732,127,237.27,23.7538,-72.259538
57602,1404,202.889,107,238.12,24.468122,-72.157831
57700,1405,161.989,98,238.92,25.756887,-72.19492
57793,1406,170.003,93,239.74,23.781753,-72.576055
57930,1407,257.2,137,240.91,23.583705,-72.542818
58049,1408,238.134,119,241.94,24.02568,-72.837343
58144,1409,182.756,95,242.67,24.214038,-72.876373
58307,1410,275.471,163,243.84,24.186045,-73.095258
58458,1411,255.843,151,244.94,24.854817,-73.22247
58591,1412,234.629,133,245.92,23.451219,-73.434236
58689,1413,198.046,98,246.66,23.674885,-73.361966
58770,1414,107.081,81,247.33,23.510661,-73.737434
58862,1415,166.059,92,248.03,23.01709,-73.560843
58942,1416,110.878,80,248.56,25.528974,-73.870107
59045,1417,181.67,103,249.31,24.318827,-73.617922
59192,1418,290.184,147,250.44,23.362216,-73.728289
59383,1419,334.811,191,251.93,24.593527,-74.105481
59526,1420,267.296,143,252.95,24.534715,-74.211267
59623,1421,174.904,97,253.61,23.612482,-74.24262
59723,1422,153.765,100,254.44,24.777843,-74.132227
59904,1423,300.248,181,255.81,23.896847,-74.549311
60034,1424,237.319,130,257.58,23.954175,-74.990332
60152,1425,212.483,118,258.51,24.218793,-74.647782
60246,1426,138.46,94,259.28,23.986897,-74.889984
60356,1427,201.309,110,260.13,23.153745,-75.072704
60452,1428,186.19,96,260.94,23.779846,-74.797899
60550,1429,194.969,98,261.71,24.088993,-75.376845
60637,1430,122.899,87,262.35,23.711304,-75.099926
60922,1431,152.178,285,264.43,23.739722,-75.68318
61028,1432,193.956,106,265.16,24.276855,-75.777599
61133,1433,201.471,105,265.88,24.364186,-75.636217
61215,1434,136.733,82,266.44,23.932724,-76.206079
61389,1435,314.839,174,267.69,23.996605,-75.92828
61550,1436,310.663,161,268.85,24.789233,-76.201699
61682,1437,234.876,132,269.79,25.072665,-76.298124
61803,1438,225.209,121,270.66,24.284432,-76.686745
62006,1439,357.123,203,272.14,24.389318,-76.691144
62218,1440,393.769,212,273.64,24.820364,-76.997397
62363,1441,288.856,145,274.66,25.267518,-77.366173
62568,1442,346.09,205,276.07,23.889219,-77.515944
62647,1443,129.632,79,276.64,23.957244,-77.877956
62823,1444,319.037,176,277.9,24.183938,-77.912594
