timestep,episode,episode_reward,episode_length,wall_time,critic_loss,actor_loss,alpha_loss,alpha
356000,355,4300.721,1000,5090.46,8.421644,-278.810842,0.00115,0.070352
357000,356,4198.479,1000,5105.77,8.511264,-279.345062,-0.001464,0.070822
358000,357,4201.538,1000,5120.87,8.511416,-279.323439,-0.000841,0.071097
359000,358,4282.762,1000,5135.37,8.29853,-280.139729,-0.002834,0.071969
360000,359,4311.178,1000,5148.43,8.330981,-280.403965,0.001859,0.071409
361000,360,4240.164,1000,5166.43,8.334883,-280.56965,0.002242,0.0707
362000,361,4310.374,1000,5180.17,8.367881,-281.139292,-0.002413,0.07137
363000,362,4370.849,1000,5193.83,8.335656,-281.283271,-0.000252,0.071483
364000,363,4266.049,1000,5207.39,8.35062,-281.601605,-0.000745,0.071753
365000,364,4263.877,1000,5220.93,8.328786,-282.507302,-0.002133,0.072369
366000,365,4257.312,1000,5233.83,8.348011,-282.433827,0.000128,0.072334
367000,366,4255.227,1000,5247.64,8.318575,-283.291326,-0.001003,0.072659
368000,367,4310.208,1000,5260.93,8.273557,-282.843826,0.001589,0.072176
369000,368,4310.043,1000,5274.8,8.414484,-283.624981,-0.001637,0.072645
370000,369,4302.812,1000,5287.69,8.393806,-283.952439,-0.000252,0.072778
371000,370,4370.441,1000,5305.57,8.33037,-284.276374,0.002319,0.072026
372000,371,4272.342,1000,5319.29,8.224548,-284.638897,-0.00048,0.07217
373000,372,4298.784,1000,5333.89,8.288376,-285.40046,-0.000808,0.072401
374000,373,4307.336,1000,5349.59,8.129379,-285.31447,0.000364,0.072296
375000,374,4366.871,1000,5366.22,8.177843,-285.919592,0.000943,0.071977
376000,375,4393.545,1000,5380.22,8.035363,-286.345551,-0.000682,0.072195
377000,376,4255.905,1000,5393.18,8.013572,-286.878706,-0.00166,0.072727
378000,377,4431.766,1000,5405.95,8.009344,-287.23793,-0.00061,0.072907
379000,378,4367.215,1000,5420.29,8.03452,-287.28884,0.001179,0.072581
380000,379,4397.167,1000,5434.37,8.096071,-287.85762,-0.00024,0.072632
381000,380,4433.275,1000,5455.54,8.028802,-288.021317,0.002397,0.071884
382000,381,4295.057,1000,5470.38,8.111465,-288.357981,0.00017,0.071798
383000,382,4399.074,1000,5485.55,8.158779,-289.125999,-0.000948,0.07212
384000,383,4350.044,1000,5499.92,8.066037,-289.316735,-0.00225,0.072828
385000,384,4488.941,1000,5512.91,7.946103,-289.77785,-9.8e-05,0.072879
386000,385,4393.72,1000,5526.93,7.963671,-290.398594,-0.001823,0.073431
387000,386,4419.641,1000,5541.45,7.926469,-290.511054,0.000207,0.07335
388000,387,4336.628,1000,5555.62,7.953608,-291.130739,-0.000604,0.07356
389000,388,4368.706,1000,5569.24,7.970933,-291.03478,0.001274,0.073164
390000,389,4450.192,1000,5582.4,8.026033,-291.364428,-0.000688,0.073365
391000,390,4437.09,1000,5600.6,7.970626,-291.886814,-0.00117,0.07374
392000,391,4348.228,1000,5614.35,7.871371,-292.333928,-0.002119,0.074368
393000,392,4481.292,1000,5627.83,7.923333,-292.750809,0.001198,0.074007
394000,393,4338.775,1000,5641.41,8.13489,-292.933426,0.001506,0.073542
395000,394,4404.54,1000,5654.08,8.153213,-293.015468,8.2e-05,0.073523
396000,395,4483.162,1000,5667.93,7.99209,-293.208205,-0.00154,0.07397
397000,396,4281.409,1000,5681.51,8.179176,-293.693169,-0.000899,0.074233
398000,397,4337.488,1000,5696.74,8.121392,-294.126902,0.001845,0.073647
399000,398,4424.6,1000,5712.88,8.040504,-294.305901,0.000964,0.073392
400000,399,4420.89,1000,5728.93,8.190397,-294.915744,-0.003169,0.07435
401000,400,4428.331,1000,5748.0,8.012521,-295.080227,-0.000797,0.074643
402000,401,4429.831,1000,5761.21,8.06776,-295.586201,-0.002785,0.075439
403000,402,4404.646,1000,5775.7,7.926392,-295.884198,0.005492,0.073797
404000,403,4295.276,1000,5790.0,7.892351,-296.03935,-0.00278,0.074632
405000,404,4351.87,1000,5804.16,7.939292,-296.514407,-1.3e-05,0.074657
406000,405,4462.6,1000,5819.41,7.967796,-296.950827,-0.001395,0.075075
407000,406,4528.896,1000,5832.16,8.015979,-297.341424,-0.0007,0.075289
408000,407,4460.51,1000,5845.56,7.930988,-297.674628,-0.001169,0.075706
409000,408,4396.416,1000,5858.34,8.060624,-297.557145,0.002459,0.074918
410000,409,4503.849,1000,5871.09,7.94846,-298.086311,-0.000935,0.075202
411000,410,4441.498,1000,5889.18,8.059181,-298.64285,0.000643,0.074985
412000,411,4367.511,1000,5901.89,8.020591,-298.842267,-0.001672,0.075517
413000,412,4398.299,1000,5914.87,7.969098,-299.119577,0.001389,0.075056
414000,413,4515.054,1000,5928.72,7.93517,-299.517629,-0.001102,0.075415
415000,414,4445.293,1000,5941.98,7.824365,-299.869807,-0.000925,0.075728
416000,415,4497.907,1000,5955.79,7.894672,-300.034304,0.000317,0.075595
417000,416,4519.881,1000,5968.91,8.00606,-300.532124,0.001456,0.075154
418000,417,4526.162,1000,5983.17,7.953284,-300.748686,-0.000746,0.075391
419000,418,4430.314,1000,5996.38,7.907707,-301.323585,-0.00089,0.075688
420000,419,4549.434,1000,6009.58,7.982475,-301.43038,-0.001637,0.076247
421000,420,4511.101,1000,6026.81,7.953602,-301.858403,-0.000211,0.0763
422000,421,4447.299,1000,6040.99,7.947435,-302.563126,-0.001963,0.076893
423000,422,4476.989,1000,6056.17,7.943373,-302.061639,-0.000156,0.076993
424000,423,4526.909,1000,6071.86,7.949418,-302.703348,0.001624,0.07642
425000,424,4604.172,1000,6087.53,7.846249,-303.064069,-0.000409,0.076572
426000,425,4525.834,1000,6101.31,7.953234,-303.57597,-0.000156,0.076624
427000,426,4537.319,1000,6114.32,7.982802,-303.575668,0.000284,0.076528
428000,427,4582.836,1000,6128.2,8.052799,-303.984142,-0.002922,0.077389
429000,428,4484.386,1000,6143.64,8.008064,-304.183942,0.001191,0.07705
430000,429,4616.126,1000,6158.55,7.99972,-304.544392,0.001443,0.0766
431000,430,4620.251,1000,6180.59,7.880973,-304.720709,-0.002072,0.077257
432000,431,4700.209,1000,6196.06,8.012527,-305.329365,-0.001149,0.077665
433000,432,4523.096,1000,6211.53,7.959578,-305.492089,0.000631,0.077398
434000,433,4494.485,1000,6224.46,8.011477,-305.924204,0.000539,0.077259
435000,434,4504.985,1000,6237.73,7.785305,-306.222782,-0.002534,0.078048
436000,435,4565.327,1000,6250.62,7.952052,-306.571128,0.001281,0.077637
437000,436,4467.132,1000,6264.14,7.829152,-306.606197,1.2e-05,0.077645
438000,437,4643.614,1000,6277.45,7.938434,-306.943896,0.001408,0.07722
439000,438,4518.835,1000,6290.39,7.971637,-307.391568,0.000106,0.077228
440000,439,4638.628,1000,6304.19,7.945011,-307.621317,-0.002194,0.077825
441000,440,4543.659,1000,6322.47,7.915048,-308.217849,-0.002151,0.078527
442000,441,4539.134,1000,6335.88,7.7743,-308.514752,0.000553,0.078332
443000,442,4612.713,1000,6349.19,7.870203,-308.570476,0.001762,0.07779
444000,443,4568.577,1000,6363.33,7.83336,-309.149179,-0.002355,0.078538
445000,444,4641.626,1000,6377.06,7.850354,-309.008063,-0.000165,0.078647
446000,445,4568.198,1000,6391.72,7.885387,-309.409407,0.001225,0.078217
447000,446,4616.627,1000,6405.78,7.793084,-309.813563,-0.004241,0.079477
448000,447,4504.462,1000,6419.42,7.758112,-310.302273,-0.000425,0.079682
449000,448,4558.993,1000,6434.47,7.907063,-310.168717,0.003126,0.078696
450000,449,4596.89,1000,6449.53,7.899568,-310.550384,-0.00121,0.079096
451000,450,4591.477,1000,6470.48,7.747288,-311.05463,-7.3e-05,0.079067
452000,451,4446.921,1000,6483.72,7.73685,-311.306068,-0.000325,0.07918
453000,452,4628.484,1000,6497.05,7.828499,-311.695691,0.00091,0.078933
454000,453,4515.365,1000,6510.57,7.939066,-311.779161,-0.000947,0.079169
455000,454,4556.5,1000,6523.68,7.895258,-312.152163,-0.000281,0.079302
456000,455,4648.521,1000,6537.66,7.683311,-312.745096,0.000549,0.079103
457000,456,4557.663,1000,6551.25,7.668508,-312.75859,-0.000572,0.079369
458000,457,4460.76,1000,6565.1,7.781048,-313.358588,-0.000599,0.079519
459000,458,4528.773,1000,6578.99,7.814396,-313.152577,0.000859,0.07925
460000,459,4547.843,1000,6591.99,7.828009,-313.475879,-0.002008,0.079864
461000,460,4607.428,1000,6610.81,7.929981,-313.80963,-0.000922,0.080184
462000,461,4585.874,1000,6624.32,7.760151,-314.266762,0.002027,0.07954
463000,462,4552.166,1000,6638.0,7.848814,-314.680531,-0.003691,0.080678
464000,463,4583.366,1000,6651.33,7.809172,-314.842544,0.003277,0.079673
465000,464,4606.257,1000,6665.46,7.827429,-314.773103,-0.00271,0.08049
466000,465,4529.026,1000,6679.67,7.701849,-315.243729,-0.000806,0.080743
467000,466,4610.424,1000,6694.41,7.925243,-315.392124,0.000675,0.08054
468000,467,4656.293,1000,6708.96,7.852808,-315.839895,-0.001884,0.08116
469000,468,4635.924,1000,6723.22,7.860635,-315.621915,0.002277,0.08041
470000,469,4701.745,1000,6736.18,7.811192,-316.020659,0.000101,0.080427
471000,470,4793.62,1000,6754.57,7.804055,-316.679033,0.000473,0.080236
472000,471,4637.632,1000,6768.32,7.790483,-316.852352,0.000973,0.079954
473000,472,4636.317,1000,6782.23,7.943457,-317.016427,-0.00092,0.080255
474000,473,4604.176,1000,6796.23,7.776164,-317.42524,-0.001211,0.080601
475000,474,4627.185,1000,6812.08,7.743118,-317.564285,-0.000371,0.080741
476000,475,4671.759,1000,6825.64,7.809151,-317.915851,-0.003323,0.08177
477000,476,4658.698,1000,6838.08,7.859756,-318.072191,0.002311,0.081055
478000,477,4477.502,1000,6852.69,7.805059,-318.45685,-0.000292,0.081167
479000,478,4592.937,1000,6867.32,7.89214,-318.850675,0.000138,0.081091
480000,479,4611.341,1000,6881.44,7.895971,-319.106307,-0.001078,0.081471
481000,480,4583.231,1000,6901.27,7.76126,-319.053744,-5.9e-05,0.081421
482000,481,4686.048,1000,6914.21,7.783178,-319.404367,-0.000295,0.081583
483000,482,4651.115,1000,6928.31,7.757284,-320.042,-0.001148,0.081903
484000,483,4678.921,1000,6941.5,7.849299,-319.852718,0.000534,0.081759
485000,484,4732.493,1000,6954.29,7.918086,-320.194461,0.001165,0.081423
486000,485,4679.608,1000,6967.59,7.753554,-320.547025,-0.000802,0.081619
487000,486,4661.57,1000,6981.03,7.79194,-320.788455,-0.000937,0.081923
488000,487,4752.002,1000,6994.29,7.864716,-321.038415,0.001193,0.081534
489000,488,4720.868,1000,7007.5,7.786362,-321.359194,-0.001274,0.081976
490000,489,4740.699,1000,7020.46,7.695779,-321.686046,0.001105,0.081603
491000,490,4632.164,1000,7038.92,7.760901,-322.319026,-0.00049,0.081748
492000,491,4768.735,1000,7052.41,7.862914,-321.91577,0.000997,0.081435
493000,492,4706.331,1000,7066.1,7.786353,-322.495698,0.000238,0.081343
494000,493,4778.121,1000,7079.69,7.913029,-323.00754,-0.002357,0.08214
495000,494,4663.148,1000,7092.9,7.84079,-322.997938,-0.001961,0.082779
496000,495,4671.057,1000,7105.17,7.789924,-323.126329,0.001646,0.082205
497000,496,4680.08,1000,7118.96,7.775857,-323.434622,0.001367,0.081767
498000,497,4721.028,1000,7133.76,7.731845,-323.84104,-0.002043,0.082455
499000,498,4642.178,1000,7149.48,7.810262,-324.249188,-0.00144,0.082938
500000,499,4778.518,1000,7166.21,7.765291,-324.367309,0.000549,0.082685
501000,500,4755.087,1000,7186.29,7.85171,-324.905068,-0.000128,0.082787
502000,501,4745.153,1000,7198.99,7.797973,-324.941854,-0.000992,0.083143
503000,502,4747.869,1000,7212.73,7.706777,-325.45394,0.001531,0.082581
504000,503,4749.826,1000,7226.16,7.696608,-325.464323,1.1e-05,0.082605
505000,504,4753.077,1000,7239.94,7.684621,-325.577191,-0.000689,0.082831
506000,505,4636.237,1000,7253.52,7.822792,-326.11857,0.000978,0.082516
507000,506,4744.167,1000,7267.11,7.732114,-326.010037,-0.00128,0.082887
508000,507,4822.796,1000,7280.91,7.807913,-326.843704,-0.000165,0.082971
509000,508,4802.411,1000,7294.73,7.594461,-326.98019,0.001258,0.082562
510000,509,4864.764,1000,7308.43,7.750236,-327.251655,-0.002736,0.08347
511000,510,4701.656,1000,7326.94,7.555627,-327.540034,0.000462,0.083303
512000,511,4770.346,1000,7340.69,7.758457,-327.644614,0.000842,0.083053
513000,512,4792.26,1000,7354.9,7.654169,-328.215744,-0.001195,0.083383
514000,513,4678.811,1000,7369.74,7.828907,-328.094363,-0.001464,0.083879
515000,514,4799.756,1000,7384.09,7.658858,-328.571915,0.000696,0.08369
516000,515,4743.626,1000,7397.98,7.786891,-328.984261,-0.001382,0.084111
517000,516,4832.031,1000,7410.99,7.596939,-328.778072,0.002317,0.083346
518000,517,4895.768,1000,7424.83,7.635924,-329.61753,-0.001062,0.083708
519000,518,4909.512,1000,7438.02,7.745245,-329.553343,6.6e-05,0.083706
520000,519,4689.387,1000,7450.85,7.646935,-330.135858,-0.001328,0.084098
521000,520,4857.84,1000,7468.06,7.654986,-329.843462,-0.000111,0.084115
522000,521,4839.844,1000,7482.55,7.79314,-330.065539,0.00216,0.083477
523000,522,4802.936,1000,7497.52,7.736409,-330.718096,-0.001355,0.083907
524000,523,4816.767,1000,7513.82,7.814944,-331.295849,0.00082,0.083621
525000,524,4834.639,1000,7530.32,7.727398,-331.084933,0.000379,0.083512
526000,525,4832.071,1000,7543.23,7.607081,-331.742722,-0.001926,0.084124
527000,526,4671.258,1000,7556.08,7.754059,-331.557751,-0.001245,0.084516
528000,527,4840.874,1000,7569.48,7.658399,-331.854874,0.000603,0.084356
529000,528,4812.572,1000,7584.04,7.642186,-332.323014,-0.000183,0.08441
530000,529,4777.353,1000,7598.54,7.717619,-332.861176,-0.002927,0.085316
531000,530,4798.286,1000,7618.97,7.790006,-333.115645,0.003585,0.084231
532000,531,4960.366,1000,7633.71,7.71937,-333.169675,-0.00081,0.084439
533000,532,4935.825,1000,7648.47,7.702136,-332.995033,-0.00099,0.084764
534000,533,4839.389,1000,7661.69,7.556617,-333.777743,-0.000938,0.08511
535000,534,4833.123,1000,7675.1,7.743381,-334.228229,0.000913,0.084795
536000,535,4907.361,1000,7688.34,7.570595,-334.251004,0.000146,0.08473
537000,536,4815.159,1000,7702.21,7.710886,-334.280022,0.002702,0.083901
538000,537,4874.429,1000,7715.47,7.580077,-334.719942,0.001926,0.083279
539000,538,4912.194,1000,7728.44,7.574511,-335.480473,-0.002914,0.084179
540000,539,4944.181,1000,7741.57,7.71979,-335.504995,-0.001043,0.084531
541000,540,4862.339,1000,7760.18,7.789547,-335.82237,0.000112,0.084501
542000,541,4850.896,1000,7773.37,7.836368,-335.777731,-0.002599,0.085371
543000,542,4762.892,1000,7786.67,7.614274,-336.222992,0.002562,0.084454
544000,543,4752.312,1000,7800.31,7.796508,-336.348353,-0.000121,0.084535
545000,544,4823.08,1000,7812.76,7.621758,-336.117635,-0.00018,0.084571
546000,545,4853.135,1000,7825.55,7.706054,-337.015706,-0.001223,0.084943
547000,546,4724.618,1000,7839.34,7.834098,-337.03462,-0.002366,0.085731
548000,547,4842.115,1000,7854.0,7.820826,-337.600161,-0.002144,0.086409
549000,548,4888.532,1000,7868.91,7.740348,-337.82687,0.001239,0.086021
550000,549,4705.772,1000,7884.39,7.767163,-338.003656,-0.000593,0.086192
551000,550,4868.441,1000,7904.14,7.762315,-338.422422,0.000384,0.086103
552000,551,4965.216,1000,7919.34,7.673059,-338.547712,0.000731,0.085837
553000,552,4876.021,1000,7932.36,7.759376,-338.627227,0.000594,0.085633
554000,553,4969.254,1000,7946.34,7.821087,-338.976345,-0.00054,0.085807
555000,554,4877.526,1000,7959.72,7.766198,-339.005557,0.000469,0.085682
556000,555,4884.158,1000,7974.03,7.799704,-339.172229,-0.000144,0.085751
557000,556,5008.085,1000,7988.24,7.721492,-339.839653,0.000151,0.085699
558000,557,4926.249,1000,8001.97,7.561394,-339.940873,0.001679,0.085172
559000,558,4984.881,1000,8015.88,7.669045,-340.110288,-0.002739,0.086054
560000,559,4854.453,1000,8029.16,7.681114,-340.306987,-0.000414,0.086207
561000,560,4882.55,1000,8048.32,7.69495,-340.711111,0.00011,0.086144
562000,561,4826.384,1000,8062.52,7.72535,-340.78362,-0.000695,0.086374
563000,562,4872.227,1000,8076.38,7.732176,-341.335518,8.6e-05,0.08634
564000,563,4747.847,1000,8089.62,7.680456,-341.405925,-0.000301,0.08647
565000,564,4891.846,1000,8103.42,7.704711,-341.965621,6.4e-05,0.086435
566000,565,4913.517,1000,8117.91,7.789479,-342.234851,-0.001379,0.086884
567000,566,4876.85,1000,8132.06,7.725014,-342.076609,0.000712,0.086658
568000,567,4861.054,1000,8145.55,7.758302,-342.054436,0.000965,0.086327
569000,568,4788.549,1000,8160.77,7.764467,-343.023817,-0.0009,0.086624
570000,569,4974.028,1000,8174.59,7.652113,-343.220877,-0.001992,0.087265
571000,570,4979.444,1000,8193.08,7.715548,-343.410847,0.000966,0.086999
572000,571,4929.251,1000,8206.39,7.690785,-343.797298,-0.001781,0.08755
573000,572,4882.574,1000,8219.8,7.835924,-343.456608,-5.6e-05,0.087589
574000,573,4911.11,1000,8234.98,7.788563,-343.824433,-0.001081,0.087929
575000,574,4946.511,1000,8251.0,7.838192,-344.131871,-0.000372,0.088045
576000,575,4998.557,1000,8264.65,7.718802,-344.292462,-0.001526,0.088531
577000,576,4940.549,1000,8277.72,7.714958,-344.718458,0.000509,0.088375
578000,577,4933.264,1000,8291.82,7.80183,-344.434478,-0.000357,0.0885
579000,578,4873.791,1000,8304.7,7.74045,-344.769473,0.000704,0.08827
580000,579,4827.617,1000,8318.59,7.734549,-345.106773,-0.001418,0.088695
581000,580,5157.676,1000,8339.23,7.777712,-345.187303,-9.7e-05,0.088779
582000,581,5049.607,1000,8352.51,7.88184,-345.442029,0.001945,0.088094
583000,582,5031.351,1000,8366.32,7.680745,-345.126206,-0.001701,0.088645
584000,583,5002.504,1000,8380.26,7.76795,-345.946814,-0.001995,0.0893
585000,584,5099.291,1000,8393.28,7.863228,-345.892437,0.001914,0.088662
586000,585,4840.147,1000,8406.96,7.887259,-346.37173,-0.000129,0.08873
587000,586,4916.792,1000,8420.65,7.592277,-346.578214,-0.000784,0.088957
588000,587,5137.413,1000,8434.75,7.789176,-346.545039,0.001686,0.088406
589000,588,4954.552,1000,8448.14,7.759085,-346.484473,-0.000261,0.088521
590000,589,4988.775,1000,8461.69,7.927727,-347.18771,-0.00165,0.08907
591000,590,5029.17,1000,8480.68,7.96069,-347.366862,-0.002436,0.089923
592000,591,4878.485,1000,8494.39,7.970408,-347.597084,0.00402,0.088583
593000,592,4959.37,1000,8508.89,7.897504,-348.001438,0.000902,0.088261
594000,593,4880.437,1000,8523.17,7.885579,-347.643126,-0.001425,0.088707
595000,594,4920.91,1000,8536.73,7.792652,-348.242137,-0.002216,0.089447
596000,595,4951.864,1000,8549.39,7.809662,-348.378728,0.001468,0.088979
597000,596,5107.349,1000,8563.06,7.86334,-348.700557,-0.00119,0.089354
598000,597,5018.284,1000,8577.39,7.821656,-349.001968,-0.001986,0.090015
599000,598,5068.807,1000,8591.86,7.839294,-349.255774,-0.001719,0.090566
600000,599,5053.261,1000,8607.05,7.937432,-349.460799,0.001874,0.090041
601000,600,4892.208,1000,8626.84,7.931809,-349.347079,-0.000208,0.09007
602000,601,4960.627,1000,8639.91,7.800106,-349.411992,0.000141,0.089992
603000,602,4988.5,1000,8653.23,7.881336,-349.663372,-0.001481,0.090532
604000,603,4873.407,1000,8666.08,7.921165,-349.939656,0.001239,0.090145
605000,604,5019.45,1000,8681.11,7.88941,-350.35717,-0.001212,0.090489
606000,605,5005.17,1000,8697.06,7.964516,-350.526569,-0.000224,0.090552
607000,606,5148.503,1000,8712.41,7.903716,-350.441109,0.000183,0.090502
608000,607,5042.57,1000,8727.51,7.865582,-350.825826,0.000445,0.090398
609000,608,5085.901,1000,8740.84,7.925182,-351.081553,0.000411,0.090271
610000,609,5021.685,1000,8754.77,7.922873,-351.181312,-0.001197,0.090592
611000,610,5052.068,1000,8773.85,8.016395,-351.605621,-0.001586,0.091144
612000,611,5001.364,1000,8787.61,7.895233,-351.342447,0.001546,0.090618
613000,612,4975.302,1000,8800.92,7.888432,-352.166135,0.000746,0.090339
614000,613,4852.783,1000,8815.52,7.797641,-352.381486,-0.000689,0.09057
615000,614,5072.713,1000,8829.18,7.891597,-352.179662,-0.000331,0.09066
616000,615,4917.427,1000,8843.24,7.980742,-352.505412,-0.001642,0.0912
617000,616,5019.641,1000,8856.3,7.839939,-352.569339,-0.000745,0.091491
618000,617,5079.505,1000,8869.88,7.953539,-353.005234,0.000336,0.09137
619000,618,5123.479,1000,8882.66,7.893987,-352.871741,-0.000894,0.09169
620000,619,4988.202,1000,8895.62,7.933778,-353.322434,-0.000967,0.091989
621000,620,5021.468,1000,8912.92,7.954829,-353.589875,0.000418,0.091846
622000,621,5060.597,1000,8927.48,7.957699,-353.514125,-0.000303,0.091979
623000,622,5033.881,1000,8942.04,7.888549,-353.883806,0.001515,0.091445
624000,623,5003.781,1000,8958.53,7.963114,-353.896078,0.002005,0.090783
625000,624,5142.984,1000,8974.74,8.147141,-354.025983,-0.000954,0.091132
626000,625,5051.893,1000,8987.57,8.025743,-354.354213,-0.002896,0.092069
627000,626,5045.851,1000,9000.3,7.916532,-354.871256,-0.000318,0.092114
628000,627,5133.913,1000,9014.39,7.866409,-354.940854,-0.000167,0.092205
629000,628,5089.465,1000,9028.77,8.04303,-354.668423,-0.002268,0.092944
630000,629,5041.913,1000,9043.47,7.817588,-354.994984,0.002754,0.092109
631000,630,5014.478,1000,9063.71,7.7411,-355.41556,-0.001623,0.092592
632000,631,5034.463,1000,9078.02,7.761449,-355.75176,0.000349,0.092497
633000,632,5077.173,1000,9092.01,7.943971,-355.652338,0.000201,0.092415
634000,633,5015.949,1000,9105.71,7.907582,-355.869432,-0.002639,0.093313
635000,634,5033.627,1000,9119.46,7.989353,-356.169324,0.001908,0.092632
636000,635,4929.275,1000,9132.93,8.013264,-356.549117,-0.00011,0.092696
637000,636,5100.493,1000,9146.79,7.936728,-356.652812,0.002084,0.091982
638000,637,5050.042,1000,9160.09,7.987738,-356.971695,-0.001115,0.092366
639000,638,5158.777,1000,9173.3,7.976223,-357.311886,0.001066,0.092009
640000,639,5057.857,1000,9187.13,7.928693,-357.283599,-0.003392,0.093115
641000,640,5152.419,1000,9206.83,7.960065,-357.190886,0.002055,0.092445
642000,641,4905.061,1000,9220.35,8.033998,-357.693445,8e-05,0.092434
643000,642,5032.011,1000,9233.72,8.016667,-357.936681,-0.001442,0.092914
644000,643,5056.328,1000,9247.19,7.944144,-358.158336,-0.002603,0.093788
645000,644,5166.241,1000,9259.65,8.170559,-358.422899,-0.000977,0.094096
646000,645,5098.144,1000,9273.2,8.04778,-358.045566,-0.000588,0.09425
647000,646,4936.591,1000,9287.21,7.927242,-358.327517,0.000418,0.094195
648000,647,4932.658,1000,9300.76,8.106854,-358.443429,0.001278,0.093741
649000,648,5244.411,1000,9315.86,7.94641,-358.673762,0.00044,0.093599
650000,649,4990.269,1000,9330.7,8.030794,-358.472503,-0.000762,0.093852
651000,650,4988.696,1000,9349.02,8.030356,-358.870206,0.001051,0.093539
652000,651,5047.891,1000,9362.71,8.027056,-359.410269,-0.003003,0.094528
653000,652,5068.501,1000,9375.84,8.037325,-359.289294,0.002018,0.093844
654000,653,5238.973,1000,9389.33,8.069145,-359.553597,-0.000313,0.093958
655000,654,5175.279,1000,9403.24,8.14307,-359.637938,-0.000786,0.09423
656000,655,5200.851,1000,9417.4,8.125149,-359.828111,-8.7e-05,0.094282
657000,656,5142.571,1000,9431.07,8.154953,-359.739084,-2e-05,0.094254
658000,657,5053.567,1000,9444.57,8.14216,-360.328964,0.001018,0.093907
659000,658,5089.341,1000,9458.88,8.053613,-360.381064,0.004566,0.09248
660000,659,5122.709,1000,9472.02,8.135069,-360.598174,-0.000255,0.092472
661000,660,5087.525,1000,9490.61,8.202188,-360.70255,-0.002164,0.093207
662000,661,5062.37,1000,9504.37,8.002369,-361.082876,-0.002442,0.094074
663000,662,5158.959,1000,9518.31,8.032732,-361.511965,0.000773,0.093772
664000,663,5062.113,1000,9532.85,8.124783,-361.436782,-0.000349,0.093878
665000,664,5024.873,1000,9548.41,8.102879,-361.67146,-0.001068,0.094204
666000,665,5021.712,1000,9561.39,8.179189,-361.745163,-0.001642,0.094815
667000,666,5117.449,1000,9576.16,8.037521,-361.942839,0.000966,0.094458
668000,667,5187.338,1000,9590.25,8.108153,-361.883846,-0.000887,0.094756
669000,668,5061.771,1000,9604.45,8.133568,-362.233439,3e-05,0.094761
670000,669,5170.956,1000,9617.03,8.126844,-362.641846,0.000603,0.094559
671000,670,5162.351,1000,9635.63,8.213897,-362.529983,0.00074,0.094273
672000,671,5114.814,1000,9651.15,8.143376,-362.873704,-0.000393,0.094412
673000,672,5002.204,1000,9666.82,8.1885,-363.010362,-0.001611,0.094965
674000,673,5201.447,1000,9683.72,8.231886,-363.105143,0.000224,0.094896
675000,674,5150.322,1000,9698.41,8.113836,-363.115416,-0.001049,0.095264
676000,675,5258.849,1000,9713.4,8.351663,-363.772865,-0.00194,0.095929
677000,676,5005.606,1000,9726.94,8.192444,-363.698494,0.001359,0.095437
678000,677,5028.259,1000,9740.34,8.209285,-363.59424,-0.000302,0.095518
679000,678,5069.375,1000,9752.99,8.107836,-363.983419,0.000562,0.095388
680000,679,5151.15,1000,9767.33,8.219638,-364.256129,6.1e-05,0.095358
681000,680,5221.08,1000,9788.09,8.142917,-364.197249,-0.000344,0.095477
682000,681,5065.854,1000,9802.82,8.176435,-364.26947,0.002036,0.094782
683000,682,5061.468,1000,9817.21,8.204629,-364.495822,-0.002599,0.095692
684000,683,5072.269,1000,9831.28,8.149492,-364.85511,0.000979,0.095298
685000,684,5055.086,1000,9845.18,8.358129,-365.013999,-0.000187,0.095406
686000,685,5104.941,1000,9858.75,8.267268,-365.473361,-0.003349,0.09651
687000,686,5267.563,1000,9872.7,8.335779,-365.54968,0.002696,0.095676
688000,687,5129.721,1000,9886.12,8.11562,-365.654747,0.002026,0.094977
689000,688,5199.159,1000,9899.96,8.236144,-365.682025,-0.000966,0.095288
690000,689,5213.247,1000,9913.31,8.226827,-365.912768,0.002763,0.094365
691000,690,5211.236,1000,9932.31,8.089324,-365.935934,-0.003967,0.095652
692000,691,5061.871,1000,9945.35,8.231969,-366.25277,-0.000329,0.095802
693000,692,5196.384,1000,9959.43,8.212971,-366.252181,-0.003063,0.096769
694000,693,5204.782,1000,9972.1,8.279133,-366.439226,0.000902,0.096482
695000,694,5159.728,1000,9985.38,8.223686,-366.734303,0.003848,0.095251
696000,695,5153.579,1000,9999.3,8.227669,-366.914326,-0.002397,0.096021
697000,696,5294.956,1000,10014.08,8.260161,-366.995982,-0.004493,0.097506
698000,697,5153.407,1000,10030.05,8.341111,-367.246381,0.000932,0.097238
699000,698,5254.456,1000,10047.0,8.286969,-367.435081,0.001386,0.096735
700000,699,5271.837,1000,10061.09,8.155088,-367.24764,0.001791,0.096182
701000,700,5266.48,1000,10078.57,8.272292,-367.477139,-0.003134,0.097212
702000,701,5104.713,1000,10092.02,8.362037,-367.955245,0.002615,0.096366
703000,702,5095.031,1000,10105.18,8.231075,-368.123927,-0.000251,0.09638
704000,703,5286.816,1000,10118.91,8.207713,-368.466324,0.000953,0.096079
705000,704,5196.817,1000,10133.58,8.344123,-368.28904,-0.001457,0.096576
706000,705,5243.144,1000,10148.47,8.44906,-368.421131,-0.000273,0.09666
