timestep,episode,episode_reward,episode_length,wall_time,critic_loss,actor_loss,alpha_loss,alpha
40000,39,4601.783,1000,513.11,14.960077,-145.215605,-0.001606,0.095094
41000,40,4038.203,1000,531.98,15.501039,-151.004366,-0.002879,0.10258
42000,41,3374.976,1000,546.05,17.208737,-156.563324,-0.000914,0.105517
43000,42,5064.692,1000,561.2,18.775337,-161.664894,-0.002103,0.109863
44000,43,4341.847,1000,576.57,19.653446,-167.231729,-0.002173,0.115532
45000,44,3761.709,1000,589.7,21.161102,-172.173466,-0.000622,0.117233
46000,45,4962.317,1000,603.45,22.11765,-176.47723,-0.002407,0.123916
47000,46,5103.437,1000,616.81,21.029728,-181.267569,-0.001127,0.126924
48000,47,5054.499,1000,631.01,20.217167,-186.489307,-0.001498,0.131148
49000,48,4903.727,1000,644.86,22.660618,-191.465102,-0.002716,0.138327
50000,49,5018.468,1000,658.43,23.074614,-195.920525,-8e-05,0.138216
51000,50,5115.448,1000,678.2,21.182463,-200.416995,-0.002318,0.144865
52000,51,4907.962,1000,691.95,20.638352,-204.664493,-0.000633,0.146534
53000,52,5016.917,1000,705.65,21.434859,-208.792384,0.000425,0.145627
54000,53,4978.319,1000,719.2,20.606712,-212.056666,-0.003337,0.154401
55000,54,5205.422,1000,732.46,19.568448,-215.836115,-0.000366,0.155521
56000,55,5100.916,1000,746.27,20.351894,-219.755219,-0.000212,0.156446
57000,56,5187.744,1000,760.35,18.986607,-222.895842,-0.000471,0.157365
58000,57,5168.645,1000,773.75,18.003097,-225.91722,0.000107,0.156624
59000,58,5010.763,1000,787.84,19.414019,-229.275786,-0.001835,0.161256
60000,59,5192.139,1000,801.98,18.435465,-231.947586,-0.001251,0.165406
61000,60,5125.406,1000,821.7,18.711903,-234.314824,-0.000816,0.166414
62000,61,5283.186,1000,835.56,18.052083,-236.951604,-0.001328,0.171176
63000,62,4927.739,1000,850.55,18.80572,-239.718456,2.9e-05,0.170386
64000,63,5066.719,1000,863.05,18.660096,-241.986855,0.000718,0.168901
65000,64,5004.401,1000,876.73,18.313695,-243.96887,-0.001661,0.173568
66000,65,5281.575,1000,891.27,18.128702,-246.76598,-0.001288,0.177094
67000,66,5013.781,1000,906.0,18.817796,-248.543129,-0.001889,0.182479
68000,67,5273.529,1000,921.18,18.610602,-250.667646,0.000259,0.180895
69000,68,4959.143,1000,935.63,18.213218,-252.360612,0.000655,0.180233
70000,69,5339.51,1000,949.57,19.020317,-254.298192,0.000505,0.178552
71000,70,5368.319,1000,967.38,17.106616,-255.963964,0.000391,0.177134
72000,71,5311.74,1000,981.45,17.614619,-257.978008,-0.002254,0.18373
73000,72,4795.981,1000,994.37,17.651252,-259.461447,-0.000303,0.183995
74000,73,5243.873,1000,1007.7,17.951993,-261.192517,-0.001668,0.189199
75000,74,4982.399,1000,1022.21,18.277656,-262.82738,0.000675,0.188219
76000,75,5276.327,1000,1035.99,19.095265,-264.506204,0.000504,0.185583
77000,76,5298.095,1000,1049.87,19.188942,-265.875724,-0.000557,0.186493
78000,77,5284.179,1000,1063.37,18.138074,-267.714619,-0.00285,0.194984
79000,78,5428.77,1000,1076.18,19.444475,-268.556708,0.00078,0.193677
80000,79,5274.203,1000,1090.05,18.390306,-270.439225,-0.001244,0.196098
81000,80,5388.807,1000,1109.1,18.606268,-271.698889,-0.000865,0.198325
82000,81,5454.236,1000,1123.04,18.22398,-272.935452,0.000839,0.196746
83000,82,5532.092,1000,1136.86,17.968247,-274.276108,-0.000752,0.199236
84000,83,5520.212,1000,1150.75,18.096401,-275.692843,-0.002113,0.203972
85000,84,5179.824,1000,1165.02,16.865479,-277.085243,0.004528,0.192189
86000,85,5422.944,1000,1178.93,17.143532,-278.904887,-0.002169,0.197879
87000,86,5164.785,1000,1193.64,17.95725,-280.286872,0.001051,0.195736
88000,87,4739.836,1000,1207.43,18.098568,-281.60738,-0.000113,0.1967
89000,88,5544.069,1000,1221.18,18.682054,-283.065421,-0.001447,0.198767
90000,89,5543.674,1000,1233.95,17.396078,-284.359274,0.000569,0.198051
91000,90,5543.226,1000,1253.09,17.633869,-285.639075,0.000569,0.196389
92000,91,5567.845,1000,1267.86,18.415944,-287.07488,0.000616,0.195403
93000,92,5640.151,1000,1283.27,18.679989,-288.88853,-0.00112,0.198307
94000,93,5448.128,1000,1298.94,18.069368,-290.86209,-0.000571,0.200423
95000,94,5429.595,1000,1312.4,18.226,-292.250199,-0.00038,0.200675
96000,95,5681.234,1000,1325.4,17.105603,-293.53102,-0.000797,0.20383
97000,96,5399.491,1000,1339.3,18.109801,-294.909123,0.000221,0.202234
98000,97,5485.211,1000,1352.82,18.524903,-296.472637,-0.000254,0.203357
99000,98,5475.25,1000,1367.77,18.006134,-298.201235,-0.001294,0.206473
100000,99,5508.785,1000,1381.52,18.568385,-299.575982,-0.001512,0.211902
101000,100,5648.218,1000,1401.16,19.763342,-301.011615,0.000271,0.210146
102000,101,5727.328,1000,1414.96,18.318497,-302.22665,-0.000754,0.213519
103000,102,5710.193,1000,1428.22,19.035872,-303.806579,4e-05,0.214312
104000,103,5682.346,1000,1442.12,18.211714,-305.106723,-0.000529,0.215125
105000,104,5837.079,1000,1455.46,16.669249,-306.387382,0.002061,0.209088
106000,105,5798.631,1000,1469.78,17.239661,-307.906922,-0.001947,0.214033
107000,106,6017.976,1000,1483.26,18.417298,-309.158703,-5.5e-05,0.216128
108000,107,5687.931,1000,1497.22,17.658027,-311.06661,0.000707,0.212708
109000,108,5788.381,1000,1510.76,17.390943,-312.475087,0.000609,0.212377
110000,109,5760.262,1000,1524.87,18.218584,-313.96448,-0.001423,0.215816
111000,110,5880.349,1000,1544.6,17.077897,-315.269118,0.002159,0.208535
112000,111,5971.377,1000,1559.06,16.921817,-316.87557,-0.001526,0.212966
113000,112,5837.137,1000,1572.96,16.981057,-318.30884,-0.001154,0.217214
114000,113,5815.247,1000,1586.04,17.663538,-319.501984,-0.000823,0.219966
115000,114,5441.059,1000,1599.61,17.318686,-320.994105,-0.001241,0.222528
116000,115,5882.29,1000,1614.45,18.380149,-322.736346,0.001318,0.21965
117000,116,5815.021,1000,1628.63,18.001366,-323.878585,0.000519,0.216686
118000,117,5713.204,1000,1643.22,17.73772,-325.342203,-0.000355,0.217793
119000,118,5893.842,1000,1658.32,18.532941,-326.800316,0.000287,0.217769
120000,119,6003.438,1000,1671.25,17.810083,-328.035269,-0.000689,0.220401
121000,120,5717.731,1000,1689.86,18.12081,-329.304594,0.000641,0.218208
122000,121,6041.095,1000,1703.3,18.258415,-330.930031,0.001299,0.214231
123000,122,6039.2,1000,1716.82,17.803111,-332.560583,-0.000285,0.214934
124000,123,6010.799,1000,1730.91,18.673917,-334.064152,0.000761,0.213137
125000,124,5851.97,1000,1745.0,18.778027,-335.744249,-0.001619,0.21786
126000,125,5824.714,1000,1759.05,18.214051,-337.387404,-0.000722,0.2201
127000,126,6108.6,1000,1773.18,18.576119,-338.625002,0.000118,0.219893
128000,127,5907.212,1000,1787.18,18.17956,-340.061139,0.002309,0.213091
129000,128,6131.147,1000,1800.24,18.481494,-341.626882,-0.0011,0.216263
130000,129,5884.854,1000,1813.91,17.385797,-343.007878,0.00198,0.211218
131000,130,6309.235,1000,1831.98,18.268963,-344.755674,-0.00121,0.213895
132000,131,5953.856,1000,1845.91,18.110012,-346.477377,0.001019,0.2105
133000,132,6334.216,1000,1859.44,17.958803,-348.053844,-0.001769,0.217056
134000,133,6406.194,1000,1873.14,19.209971,-350.052913,0.000533,0.21441
135000,134,6286.36,1000,1886.86,19.8778,-351.730026,0.001429,0.210373
136000,135,6471.346,1000,1901.76,18.297829,-353.71157,-0.001222,0.213723
137000,136,6561.939,1000,1915.54,19.006213,-355.236132,-0.001144,0.217188
138000,137,6110.476,1000,1929.72,17.964569,-357.659986,4.8e-05,0.218204
139000,138,6396.004,1000,1942.81,18.564542,-359.068749,-0.00056,0.218398
140000,139,6108.851,1000,1955.75,20.337885,-361.209853,2.7e-05,0.219715
141000,140,6131.023,1000,1975.25,21.890442,-362.900004,0.000346,0.218255
142000,141,6514.887,1000,1989.48,20.67894,-364.939174,0.001658,0.212967
143000,142,6647.425,1000,2005.08,21.228684,-367.045275,-0.001379,0.216708
144000,143,6436.373,1000,2019.85,22.153797,-369.040375,0.000372,0.215395
145000,144,6577.31,1000,2033.76,22.438727,-370.648558,-0.001129,0.217898
146000,145,6163.795,1000,2046.37,22.432843,-373.163818,0.002453,0.211403
147000,146,6319.016,1000,2060.49,21.143911,-374.595542,-0.001039,0.21397
148000,147,6140.724,1000,2073.72,22.804948,-376.299463,-0.000365,0.21736
149000,148,6536.502,1000,2087.61,23.902941,-378.223989,0.000153,0.216653
150000,149,6408.026,1000,2101.83,22.806454,-380.215071,-0.000241,0.216892
151000,150,6529.649,1000,2121.23,24.425585,-381.926893,-0.001566,0.222053
152000,151,6484.131,1000,2135.2,22.727853,-383.45762,0.000574,0.219436
153000,152,6484.982,1000,2148.41,21.617599,-385.56446,0.004298,0.206682
154000,153,6783.582,1000,2161.98,23.643769,-387.683569,-0.003069,0.216762
155000,154,6200.241,1000,2175.84,22.03892,-389.250637,0.000945,0.213083
156000,155,6622.914,1000,2189.42,24.662397,-391.409017,-0.000155,0.213744
157000,156,6595.915,1000,2203.11,22.297891,-393.039971,4.7e-05,0.212852
158000,157,6715.617,1000,2216.76,23.02142,-395.395832,-0.001261,0.216494
159000,158,6789.986,1000,2229.95,23.884064,-396.926309,-0.000109,0.21787
160000,159,6752.048,1000,2244.76,23.043952,-398.148682,0.001427,0.213699
161000,160,6986.679,1000,2264.07,22.019424,-399.952404,-0.00015,0.213684
162000,161,6574.359,1000,2278.52,23.630036,-401.823027,0.00026,0.212819
163000,162,6869.925,1000,2292.13,22.273166,-403.733588,-0.000588,0.215689
164000,163,6853.653,1000,2306.04,22.245969,-405.453041,2.2e-05,0.214746
165000,164,6820.83,1000,2318.95,22.909225,-407.455721,-0.000755,0.21735
166000,165,6326.11,1000,2332.83,23.306791,-409.054716,0.00233,0.20922
167000,166,6861.893,1000,2347.38,22.392951,-410.792815,-0.001594,0.21532
168000,167,6643.135,1000,2363.31,22.293027,-412.127598,-0.002475,0.222242
169000,168,6661.723,1000,2378.24,24.809542,-413.844776,0.00166,0.21636
170000,169,6802.132,1000,2391.45,22.543261,-414.818172,-0.000614,0.220582
171000,170,6738.543,1000,2409.87,22.578074,-416.612798,0.002109,0.214055
172000,171,6869.528,1000,2423.56,21.28862,-417.548356,0.000105,0.213751
173000,172,6650.633,1000,2437.83,22.338449,-419.602208,-0.000559,0.213468
174000,173,6999.637,1000,2452.39,23.553167,-421.146199,-0.000949,0.217864
175000,174,6652.228,1000,2465.93,22.51786,-422.354124,0.000942,0.215113
176000,175,7137.339,1000,2479.88,21.670648,-423.925489,-0.002349,0.221922
177000,176,6883.708,1000,2493.48,24.161619,-424.975338,0.00082,0.219708
178000,177,7040.359,1000,2506.81,21.765897,-426.550077,-0.00138,0.224569
179000,178,6997.334,1000,2520.65,22.097585,-427.771852,0.002105,0.216289
180000,179,6865.863,1000,2533.83,21.848422,-429.41126,-4.7e-05,0.218651
181000,180,6912.112,1000,2552.62,21.903564,-430.970985,-0.000247,0.217582
182000,181,7036.598,1000,2566.32,21.188503,-432.315451,0.001487,0.214224
183000,182,6676.103,1000,2579.88,22.861291,-433.887292,-0.001551,0.219587
184000,183,7083.79,1000,2593.6,21.846012,-434.973687,0.000106,0.218524
185000,184,7097.329,1000,2607.78,22.079172,-436.404741,0.00025,0.217447
186000,185,6959.485,1000,2622.18,21.881936,-437.899406,-0.000802,0.219566
187000,186,7055.463,1000,2636.4,22.342871,-439.136526,0.000432,0.218429
188000,187,6687.719,1000,2651.04,22.002487,-440.106302,0.000705,0.216393
189000,188,6990.053,1000,2663.69,22.201682,-441.506021,-0.001085,0.219643
190000,189,6617.928,1000,2677.45,22.43125,-442.834944,0.001858,0.214328
191000,190,7031.735,1000,2697.38,22.073445,-444.482992,-0.002116,0.220769
192000,191,6666.634,1000,2711.67,22.343397,-445.26718,0.001479,0.216199
193000,192,6864.58,1000,2727.42,23.854003,-446.227527,-0.000426,0.217316
194000,193,6920.783,1000,2742.12,23.38311,-447.419513,-0.001377,0.22251
195000,194,7037.461,1000,2755.29,22.131553,-448.933346,0.002171,0.214241
196000,195,7125.573,1000,2768.78,23.057101,-449.805782,0.000275,0.215936
197000,196,6989.151,1000,2782.5,21.631141,-450.600938,-0.000117,0.214841
198000,197,6854.891,1000,2796.0,21.52727,-452.241784,-0.00107,0.218571
199000,198,6872.981,1000,2809.8,23.257882,-452.877083,0.001381,0.212264
200000,199,7073.908,1000,2824.22,22.681958,-454.408324,-0.000442,0.216881
201000,200,7254.132,1000,2843.61,22.169998,-455.517206,-0.00042,0.217139
202000,201,7238.002,1000,2857.13,22.421646,-456.570386,-0.000745,0.219475
203000,202,7062.754,1000,2870.68,23.514855,-457.634039,0.003811,0.207683
204000,203,7068.5,1000,2883.68,21.894851,-458.607831,-0.004648,0.221177
205000,204,7027.997,1000,2897.3,22.493337,-459.368309,0.000497,0.220177
206000,205,7283.439,1000,2911.15,21.865323,-460.830971,0.001295,0.216495
207000,206,7011.951,1000,2925.14,22.140725,-461.255032,0.000999,0.213731
208000,207,7091.418,1000,2938.69,21.371389,-462.418491,-0.001127,0.216961
209000,208,7155.386,1000,2953.16,21.417179,-463.657488,0.000662,0.213884
210000,209,6939.287,1000,2967.32,23.241915,-464.476103,-0.001283,0.219506
211000,210,7115.974,1000,2986.7,22.121216,-465.465696,-0.0002,0.218969
212000,211,7185.939,1000,3001.34,22.13697,-466.372999,-0.000249,0.220647
213000,212,6964.42,1000,3014.98,21.981218,-466.800199,0.000971,0.217076
214000,213,6830.949,1000,3028.58,22.352389,-467.649279,-0.000199,0.217835
215000,214,7046.826,1000,3042.1,23.339956,-468.673363,-1.6e-05,0.218065
216000,215,7445.924,1000,3056.15,22.754652,-469.441456,-0.000323,0.219429
217000,216,7366.436,1000,3070.88,21.671995,-470.320149,0.000273,0.218356
218000,217,7327.083,1000,3086.24,23.508565,-471.549766,-0.002267,0.225483
219000,218,7104.303,1000,3101.22,22.924396,-472.386532,0.001322,0.220797
220000,219,6988.889,1000,3115.25,22.491194,-473.181142,-0.000848,0.223683
221000,220,7039.468,1000,3133.26,22.123446,-474.050234,0.000206,0.222794
222000,221,7017.76,1000,3147.07,22.49511,-474.463941,0.002282,0.216451
223000,222,6976.332,1000,3160.55,23.448238,-475.574364,-0.002368,0.223234
224000,223,7153.942,1000,3174.22,22.073692,-475.807774,0.001954,0.218138
225000,224,7185.26,1000,3188.05,23.238687,-477.198856,-0.002484,0.225453
226000,225,7380.769,1000,3202.1,22.529286,-477.955814,0.001669,0.21917
227000,226,7200.801,1000,3216.1,22.70923,-478.336818,-0.001996,0.225812
228000,227,7128.13,1000,3229.39,21.666122,-479.111515,0.001859,0.220321
229000,228,7239.498,1000,3243.4,21.339451,-479.318584,0.000362,0.21989
230000,229,7282.862,1000,3257.09,21.957975,-480.030338,-0.001953,0.224567
231000,230,7194.911,1000,3276.21,23.044354,-480.604679,0.001287,0.222435
232000,231,6946.537,1000,3289.25,22.493282,-481.248729,0.000961,0.218954
233000,232,7199.657,1000,3303.35,22.423665,-482.106367,-0.000148,0.218827
234000,233,7266.144,1000,3317.37,22.113366,-483.036839,-0.001589,0.224345
235000,234,7256.517,1000,3332.03,22.198292,-483.72063,0.000278,0.223289
236000,235,7337.34,1000,3346.32,22.179653,-484.706739,-0.001006,0.227062
237000,236,7300.458,1000,3361.06,22.158175,-485.428408,0.002038,0.220373
238000,237,7160.697,1000,3374.81,22.468415,-485.728031,-0.00195,0.225928
239000,238,7103.036,1000,3388.01,22.105436,-486.402458,0.001929,0.22089
240000,239,7613.607,1000,3401.4,21.786278,-487.283768,-0.000534,0.221609
241000,240,7268.641,1000,3421.74,23.317171,-487.75643,-0.000617,0.22472
242000,241,7381.844,1000,3436.69,21.480899,-488.757484,-0.00063,0.225645
243000,242,7346.286,1000,3452.3,22.901821,-488.587668,0.002284,0.2191
244000,243,6887.074,1000,3467.3,22.030595,-489.965109,-0.001398,0.222786
245000,244,7316.636,1000,3480.25,22.932551,-490.600255,-2.3e-05,0.223081
246000,245,7519.348,1000,3494.14,20.803096,-491.283024,0.000714,0.220636
247000,246,2037.043,1000,3507.04,22.846055,-491.824435,0.000335,0.220149
248000,247,7333.323,1000,3521.18,22.872376,-491.492247,0.000751,0.216639
249000,248,7315.674,1000,3535.72,22.966348,-492.525086,-0.000669,0.220326
250000,249,2315.948,1000,3549.75,23.007068,-492.847507,-0.000538,0.221212
251000,250,7658.47,1000,3569.94,23.400989,-492.793211,0.002641,0.213707
252000,251,6988.276,1000,3583.29,25.571773,-493.539623,-0.00331,0.224711
253000,252,7472.177,1000,3596.77,24.265514,-494.138516,0.002676,0.215263
254000,253,7141.385,1000,3610.21,24.039382,-494.964931,-0.002206,0.223214
255000,254,7430.021,1000,3624.21,24.493341,-495.323503,0.002563,0.213782
256000,255,7351.571,1000,3637.71,23.730941,-496.337486,-0.000857,0.21635
257000,256,7225.897,1000,3651.63,24.57438,-497.035643,-0.001538,0.221248
258000,257,7504.271,1000,3664.91,24.168072,-497.937393,-0.000553,0.222417
259000,258,7485.672,1000,3678.99,25.40264,-498.334585,0.001126,0.219236
260000,259,7225.655,1000,3693.25,25.231137,-499.132379,-0.000225,0.22078
261000,260,7255.44,1000,3713.21,25.27803,-499.928144,-0.00056,0.222042
262000,261,7340.452,1000,3726.82,24.782325,-500.258783,-0.000208,0.225034
263000,262,7450.701,1000,3740.3,23.738649,-501.058306,0.00162,0.218224
264000,263,7371.876,1000,3753.2,24.630166,-501.855011,0.001466,0.212727
265000,264,7416.439,1000,3766.79,24.95513,-502.296436,0.000138,0.21353
266000,265,7647.962,1000,3781.15,25.521625,-503.390781,-0.002326,0.22
267000,266,7603.572,1000,3794.52,25.509838,-503.882323,-0.000168,0.222091
268000,267,7401.276,1000,3808.73,23.952924,-504.501973,-0.000667,0.222086
269000,268,7537.727,1000,3822.0,24.231242,-504.638986,0.001752,0.216844
270000,269,7249.777,1000,3835.96,25.643876,-505.5096,-0.002954,0.227467
271000,270,7655.661,1000,3854.73,25.357826,-505.936778,0.00137,0.223275
272000,271,7656.633,1000,3867.86,26.621603,-506.735696,-0.000586,0.224239
273000,272,7563.918,1000,3881.88,26.33866,-506.978131,0.001496,0.220977
274000,273,7238.479,1000,3895.41,25.541819,-507.693904,-7.3e-05,0.219575
275000,274,7929.569,1000,3907.91,25.144837,-508.314184,-0.002093,0.227803
276000,275,7534.073,1000,3921.96,26.052476,-508.687815,0.003236,0.217697
277000,276,7610.872,1000,3934.89,26.084779,-509.737155,-0.002106,0.223215
278000,277,7631.985,1000,3948.61,26.064321,-510.075921,0.001803,0.217693
279000,278,7799.127,1000,3962.12,25.101489,-511.15559,0.000447,0.217553
280000,279,7638.547,1000,3975.28,25.144665,-511.366274,-0.00051,0.218161
281000,280,7765.929,1000,3992.88,26.090766,-512.232166,-0.002575,0.227092
282000,281,7682.771,1000,4006.87,25.994614,-512.999125,0.001359,0.2223
283000,282,8002.385,1000,4020.39,26.840618,-513.247126,-0.000627,0.224223
284000,283,7791.361,1000,4033.65,25.25009,-513.43242,0.001194,0.219419
285000,284,7684.101,1000,4047.49,25.698395,-514.778791,-0.001942,0.2262
286000,285,7676.75,1000,4061.69,25.900711,-515.561325,0.001194,0.223773
287000,286,7807.281,1000,4075.59,25.975284,-515.926559,-0.000625,0.224064
288000,287,7930.914,1000,4090.08,26.36893,-516.638743,0.002251,0.219444
289000,288,7556.951,1000,4103.07,26.078445,-517.712287,-0.002448,0.225902
290000,289,7891.347,1000,4116.12,25.729482,-517.886696,0.002174,0.219161
291000,290,7954.288,1000,4136.09,25.966711,-518.88096,-0.001332,0.222543
292000,291,7964.096,1000,4150.48,26.793741,-519.644582,-0.001184,0.226698
293000,292,7649.696,1000,4166.32,26.559785,-520.051942,-0.000908,0.229485
294000,293,7974.985,1000,4181.43,25.30187,-520.847126,-0.000957,0.233946
295000,294,6364.477,1000,4195.24,26.934462,-521.534073,0.003205,0.223458
296000,295,7907.613,1000,4208.37,28.052133,-521.620172,-0.001061,0.227002
297000,296,7896.199,1000,4222.55,29.897957,-522.232502,0.000313,0.226265
298000,297,8079.75,1000,4235.61,30.448215,-523.267273,-0.000919,0.227856
299000,298,7988.693,1000,4249.34,28.717379,-524.043836,-0.000933,0.23131
300000,299,7709.421,1000,4263.27,28.204302,-524.604484,0.000691,0.230025
301000,300,7872.182,1000,4282.7,28.061628,-525.303099,0.000425,0.229552
302000,301,7879.165,1000,4296.42,27.568243,-525.427445,0.00197,0.220796
303000,302,7854.767,1000,4310.03,28.1171,-526.469954,0.000945,0.217227
304000,303,7947.206,1000,4323.49,26.27903,-527.905485,-0.002859,0.226796
305000,304,7833.86,1000,4337.31,28.763216,-528.017199,0.000621,0.227261
306000,305,8058.614,1000,4351.14,27.922717,-528.552091,1e-05,0.224925
307000,306,8115.845,1000,4364.79,27.737699,-529.672418,-0.000289,0.226288
308000,307,8051.021,1000,4378.33,27.492744,-530.695886,0.000203,0.22558
309000,308,8062.436,1000,4391.94,28.255607,-531.750291,0.00017,0.226164
310000,309,8263.788,1000,4406.91,28.393578,-532.458674,-0.001182,0.229696
311000,310,8086.529,1000,4425.76,28.222139,-532.912931,0.001381,0.226022
312000,311,8077.195,1000,4440.49,28.759198,-534.181047,-0.00108,0.229047
313000,312,7950.245,1000,4454.12,28.532408,-534.742588,0.001123,0.224391
314000,313,8225.227,1000,4467.56,28.295176,-535.374637,0.001453,0.221071
315000,314,8145.816,1000,4480.46,27.842365,-536.414923,-5.8e-05,0.220494
316000,315,7693.846,1000,4494.53,28.705922,-537.279121,-0.002043,0.227158
317000,316,8082.24,1000,4508.99,28.644027,-538.128715,0.000199,0.226524
318000,317,8288.022,1000,4524.6,28.940476,-538.674604,0.000908,0.225707
319000,318,7828.386,1000,4540.32,29.637716,-539.491068,-0.001148,0.226658
320000,319,7791.083,1000,4553.63,29.074921,-540.202931,0.001489,0.224477
321000,320,7969.859,1000,4572.27,29.272633,-541.156325,-0.002028,0.229193
322000,321,8160.777,1000,4585.43,28.446013,-541.715002,-0.000923,0.232233
323000,322,7981.584,1000,4599.08,28.885467,-542.185815,0.001096,0.22844
324000,323,8175.0,1000,4613.47,29.449479,-543.338754,0.001904,0.222046
325000,324,8436.377,1000,4627.0,30.057279,-543.93803,-0.002971,0.232746
326000,325,8030.162,1000,4641.15,30.779311,-544.876226,-0.000142,0.231771
327000,326,8181.727,1000,4654.81,30.072956,-545.283207,-2.7e-05,0.232976
328000,327,7962.547,1000,4668.1,30.904167,-546.380489,1.2e-05,0.234196
329000,328,8213.123,1000,4681.76,30.761439,-546.703385,0.001142,0.230794
330000,329,8201.298,1000,4695.13,29.945945,-547.460452,-0.001685,0.234346
331000,330,8106.947,1000,4714.22,32.087648,-548.037677,0.000473,0.232976
332000,331,8145.817,1000,4727.7,30.620488,-548.91092,0.000879,0.230108
333000,332,8183.029,1000,4740.6,30.016242,-549.934428,-0.00044,0.231965
334000,333,8198.329,1000,4754.49,31.034315,-550.342116,0.000684,0.230538
335000,334,8145.873,1000,4769.34,31.177299,-550.910504,-0.000111,0.22956
336000,335,8478.998,1000,4783.85,30.86808,-551.60908,8.5e-05,0.230241
337000,336,8260.175,1000,4798.18,30.34901,-552.630329,-0.000716,0.233094
338000,337,8349.485,1000,4812.01,31.034875,-553.628955,0.000645,0.230461
339000,338,8424.897,1000,4824.93,30.360518,-553.795909,0.001655,0.226238
340000,339,8495.161,1000,4838.67,31.163709,-555.24701,-0.002068,0.231764
341000,340,8372.101,1000,4858.78,32.397225,-556.337075,-0.000762,0.234101
342000,341,8143.969,1000,4873.35,31.589782,-557.376511,0.001385,0.227762
343000,342,8073.848,1000,4888.73,31.539259,-557.882916,0.000744,0.227174
344000,343,8319.244,1000,4903.21,31.013455,-558.912894,-0.00142,0.233524
345000,344,8604.881,1000,4916.23,31.444497,-559.854071,0.000784,0.229055
346000,345,8229.843,1000,4929.91,30.305732,-560.185158,0.000318,0.228797
347000,346,8337.205,1000,4943.25,31.452874,-562.081156,-0.001397,0.232764
348000,347,8394.305,1000,4956.88,31.109772,-562.451694,0.000654,0.23069
349000,348,8625.438,1000,4970.5,31.827112,-563.498054,0.000221,0.229556
350000,349,8285.799,1000,4984.45,30.715842,-564.814765,-0.000754,0.23178
351000,350,8360.276,1000,5004.05,32.415479,-565.328222,0.000219,0.23121
352000,351,3755.68,1000,5017.98,30.430648,-566.115822,0.000604,0.228893
353000,352,8286.468,1000,5031.84,32.144607,-565.867005,-0.001085,0.23304
354000,353,8319.829,1000,5044.88,32.291646,-566.617079,0.000826,0.230894
